county,precinct,office,district,candidate,party,early_voting,election_day,votes
Henderson,2GBS,President,,Donald Trump,REP,610,295,905
Henderson,2PSN,President,,Donald Trump,REP,806,488,1294
Henderson,2PSS,President,,Donald Trump,REP,399,230,629
Henderson,3,President,,Donald Trump,REP,147,44,191
Henderson,3B,President,,Donald Trump,REP,912,372,1284
Henderson,3C,President,,Donald Trump,REP,1749,344,2093
Henderson,3M,President,,Donald Trump,REP,385,270,655
Henderson,3N,President,,Donald Trump,REP,630,224,854
Henderson,4,President,,Donald Trump,REP,1142,271,1413
Henderson,3WS,President,,Donald Trump,REP,480,165,645
Henderson,4A,President,,Donald Trump,REP,202,63,265
Henderson,4BV,President,,Donald Trump,REP,123,252,375
Henderson,4CC,President,,Donald Trump,REP,422,294,716
Henderson,4MS,President,,Donald Trump,REP,84,35,119
Henderson,4NYL,President,,Donald Trump,REP,283,268,551
Henderson,4SE,President,,Donald Trump,REP,1202,309,1511
Henderson,4PF,President,,Donald Trump,REP,86,175,261
Henderson,4W,President,,Donald Trump,REP,378,145,523
Henderson,Total,President,,Donald Trump,REP,15407,6789,22196
Henderson,1A,President,,Hillary Clinton,DEM,106,42,148
Henderson,1CR,President,,Hillary Clinton,DEM,124,44,168
Henderson,1M,President,,Hillary Clinton,DEM,136,155,291
Henderson,1MN,President,,Hillary Clinton,DEM,85,54,139
Henderson,1T,President,,Hillary Clinton,DEM,111,78,189
Henderson,1TC,President,,Hillary Clinton,DEM,160,84,244
Henderson,2,President,,Hillary Clinton,DEM,47,30,77
Henderson,2E,President,,Hillary Clinton,DEM,77,72,149
Henderson,2GBN,President,,Hillary Clinton,DEM,244,73,317
Henderson,2GBS,President,,Hillary Clinton,DEM,120,59,179
Henderson,2PSN,President,,Hillary Clinton,DEM,208,82,290
Henderson,2PSS,President,,Hillary Clinton,DEM,74,30,104
Henderson,3,President,,Hillary Clinton,DEM,352,131,483
Henderson,3B,President,,Hillary Clinton,DEM,96,84,180
Henderson,3C,President,,Hillary Clinton,DEM,275,74,349
Henderson,3M,President,,Hillary Clinton,DEM,68,48,116
Henderson,3N,President,,Hillary Clinton,DEM,115,44,159
Henderson,4,President,,Hillary Clinton,DEM,288,93,381
Henderson,3WS,President,,Hillary Clinton,DEM,71,40,111
Henderson,4A,President,,Hillary Clinton,DEM,134,57,191
Henderson,4BV,President,,Hillary Clinton,DEM,22,53,75
Henderson,4CC,President,,Hillary Clinton,DEM,83,95,178
Henderson,4MS,President,,Hillary Clinton,DEM,40,96,136
Henderson,4NYL,President,,Hillary Clinton,DEM,28,36,64
Henderson,4SE,President,,Hillary Clinton,DEM,242,45,287
Henderson,4PF,President,,Hillary Clinton,DEM,19,24,43
Henderson,4W,President,,Hillary Clinton,DEM,66,21,87
Henderson,Total,President,,Hillary Clinton,DEM,3391,1744,5135
Henderson,1A,President,,Gary Johnson,LIB,8,7,15
Henderson,1CR,President,,Gary Johnson,LIB,18,12,30
Henderson,1M,President,,Gary Johnson,LIB,5,10,15
Henderson,1MN,President,,Gary Johnson,LIB,10,5,15
Henderson,1T,President,,Gary Johnson,LIB,4,8,12
Henderson,1TC,President,,Gary Johnson,LIB,20,8,28
Henderson,2,President,,Gary Johnson,LIB,5,4,9
Henderson,2E,President,,Gary Johnson,LIB,7,12,19
Henderson,2GBN,President,,Gary Johnson,LIB,15,8,23
Henderson,2GBS,President,,Gary Johnson,LIB,8,8,16
Henderson,2PSN,President,,Gary Johnson,LIB,8,9,17
Henderson,2PSS,President,,Gary Johnson,LIB,6,10,16
Henderson,3,President,,Gary Johnson,LIB,5,6,11
Henderson,3B,President,,Gary Johnson,LIB,18,18,36
Henderson,3C,President,,Gary Johnson,LIB,22,8,30
Henderson,3M,President,,Gary Johnson,LIB,8,6,14
Henderson,3N,President,,Gary Johnson,LIB,9,8,17
Henderson,4,President,,Gary Johnson,LIB,49,26,75
Henderson,3WS,President,,Gary Johnson,LIB,6,6,12
Henderson,4A,President,,Gary Johnson,LIB,3,6,9
Henderson,4BV,President,,Gary Johnson,LIB,5,6,11
Henderson,4CC,President,,Gary Johnson,LIB,4,7,11
Henderson,4MS,President,,Gary Johnson,LIB,3,4,7
Henderson,4NYL,President,,Gary Johnson,LIB,3,4,7
Henderson,4SE,President,,Gary Johnson,LIB,28,6,34
Henderson,4PF,President,,Gary Johnson,LIB,1,0,1
Henderson,4W,President,,Gary Johnson,LIB,7,7,14
Henderson,Total,President,,Gary Johnson,LIB,285,219,504
Henderson,1A,President,,Jill Stein,GRN,5,3,8
Henderson,1CR,President,,Jill Stein,GRN,7,1,8
Henderson,1M,President,,Jill Stein,GRN,1,1,2
Henderson,1MN,President,,Jill Stein,GRN,2,0,2
Henderson,1T,President,,Jill Stein,GRN,3,0,3
Henderson,1TC,President,,Jill Stein,GRN,2,3,5
Henderson,2,President,,Jill Stein,GRN,0,0,0
Henderson,2E,President,,Jill Stein,GRN,2,1,3
Henderson,2GBN,President,,Jill Stein,GRN,1,3,4
Henderson,2GBS,President,,Jill Stein,GRN,1,3,4
Henderson,2PSN,President,,Jill Stein,GRN,4,1,5
Henderson,2PSS,President,,Jill Stein,GRN,0,1,1
Henderson,3,President,,Jill Stein,GRN,2,1,3
Henderson,3B,President,,Jill Stein,GRN,3,1,4
Henderson,3C,President,,Jill Stein,GRN,4,1,5
Henderson,3M,President,,Jill Stein,GRN,2,1,3
Henderson,3N,President,,Jill Stein,GRN,1,3,4
Henderson,4,President,,Jill Stein,GRN,8,2,10
Henderson,3WS,President,,Jill Stein,GRN,2,1,3
Henderson,4A,President,,Jill Stein,GRN,2,1,3
Henderson,4BV,President,,Jill Stein,GRN,0,2,2
Henderson,4CC,President,,Jill Stein,GRN,5,0,5
Henderson,4MS,President,,Jill Stein,GRN,0,1,1
Henderson,4NYL,President,,Jill Stein,GRN,0,1,1
Henderson,4SE,President,,Jill Stein,GRN,4,2,6
Henderson,4PF,President,,Jill Stein,GRN,0,0,0
Henderson,4W,President,,Jill Stein,GRN,1,0,1
Henderson,Total,President,,Jill Stein,GRN,62,34,96
Henderson,1A,President,,Darrell L. Castle,,0,0,0
Henderson,1CR,President,,Darrell L. Castle,,0,1,1
Henderson,1M,President,,Darrell L. Castle,,0,0,0
Henderson,1MN,President,,Darrell L. Castle,,0,0,0
Henderson,1T,President,,Darrell L. Castle,,0,0,0
Henderson,1TC,President,,Darrell L. Castle,,0,0,0
Henderson,2,President,,Darrell L. Castle,,0,0,0
Henderson,2E,President,,Darrell L. Castle,,0,0,0
Henderson,2GBN,President,,Darrell L. Castle,,2,0,2
Henderson,2GBS,President,,Darrell L. Castle,,0,0,0
Henderson,2PSN,President,,Darrell L. Castle,,0,0,0
Henderson,2PSS,President,,Darrell L. Castle,,0,0,0
Henderson,3,President,,Darrell L. Castle,,0,0,0
Henderson,3B,President,,Darrell L. Castle,,1,0,1
Henderson,3C,President,,Darrell L. Castle,,0,0,0
Henderson,3M,President,,Darrell L. Castle,,0,0,0
Henderson,3N,President,,Darrell L. Castle,,0,0,0
Henderson,4,President,,Darrell L. Castle,,0,0,0
Henderson,3WS,President,,Darrell L. Castle,,0,0,0
Henderson,4A,President,,Darrell L. Castle,,0,0,0
Henderson,4BV,President,,Darrell L. Castle,,0,0,0
Henderson,4CC,President,,Darrell L. Castle,,0,0,0
Henderson,4MS,President,,Darrell L. Castle,,0,0,0
Henderson,4NYL,President,,Darrell L. Castle,,0,0,0
Henderson,4SE,President,,Darrell L. Castle,,0,0,0
Henderson,4PF,President,,Darrell L. Castle,,0,2,2
Henderson,4W,President,,Darrell L. Castle,,0,1,1
Henderson,Total,President,,Darrell L. Castle,,3,4,7
Henderson,1A,President,,Tom Hoefling,,0,0,0
Henderson,1CR,President,,Tom Hoefling,,0,0,0
Henderson,1M,President,,Tom Hoefling,,0,0,0
Henderson,1MN,President,,Tom Hoefling,,0,0,0
Henderson,1T,President,,Tom Hoefling,,0,0,0
Henderson,1TC,President,,Tom Hoefling,,0,0,0
Henderson,2,President,,Tom Hoefling,,0,0,0
Henderson,2E,President,,Tom Hoefling,,0,0,0
Henderson,2GBN,President,,Tom Hoefling,,0,0,0
Henderson,2GBS,President,,Tom Hoefling,,0,0,0
Henderson,2PSN,President,,Tom Hoefling,,0,0,0
Henderson,2PSS,President,,Tom Hoefling,,0,0,0
Henderson,3,President,,Tom Hoefling,,0,0,0
Henderson,3B,President,,Tom Hoefling,,0,0,0
Henderson,3C,President,,Tom Hoefling,,0,0,0
Henderson,3M,President,,Tom Hoefling,,0,0,0
Henderson,3N,President,,Tom Hoefling,,0,0,0
Henderson,4,President,,Tom Hoefling,,0,2,2
Henderson,3WS,President,,Tom Hoefling,,0,0,0
Henderson,4A,President,,Tom Hoefling,,0,1,1
Henderson,4BV,President,,Tom Hoefling,,0,0,0
Henderson,4CC,President,,Tom Hoefling,,0,0,0
Henderson,4MS,President,,Tom Hoefling,,0,0,0
Henderson,4NYL,President,,Tom Hoefling,,0,0,0
Henderson,4SE,President,,Tom Hoefling,,0,0,0
Henderson,4PF,President,,Tom Hoefling,,0,0,0
Henderson,4W,President,,Tom Hoefling,,0,0,0
Henderson,Total,President,,Tom Hoefling,,0,3,3
Henderson,1A,President,,Laurence Kotlikoff,,0,0,0
Henderson,1CR,President,,Laurence Kotlikoff,,0,0,0
Henderson,1M,President,,Laurence Kotlikoff,,0,0,0
Henderson,1MN,President,,Laurence Kotlikoff,,0,0,0
Henderson,1T,President,,Laurence Kotlikoff,,0,0,0
Henderson,1TC,President,,Laurence Kotlikoff,,0,0,0
Henderson,2,President,,Laurence Kotlikoff,,0,0,0
Henderson,2E,President,,Laurence Kotlikoff,,0,0,0
Henderson,2GBN,President,,Laurence Kotlikoff,,0,0,0
Henderson,2GBS,President,,Laurence Kotlikoff,,0,0,0
Henderson,2PSN,President,,Laurence Kotlikoff,,0,0,0
Henderson,2PSS,President,,Laurence Kotlikoff,,0,0,0
Henderson,3,President,,Laurence Kotlikoff,,0,0,0
Henderson,3B,President,,Laurence Kotlikoff,,0,0,0
Henderson,3C,President,,Laurence Kotlikoff,,0,0,0
Henderson,3M,President,,Laurence Kotlikoff,,0,0,0
Henderson,3N,President,,Laurence Kotlikoff,,0,0,0
Henderson,4,President,,Laurence Kotlikoff,,0,0,0
Henderson,3WS,President,,Laurence Kotlikoff,,0,0,0
Henderson,4A,President,,Laurence Kotlikoff,,0,0,0
Henderson,4BV,President,,Laurence Kotlikoff,,0,0,0
Henderson,4CC,President,,Laurence Kotlikoff,,0,0,0
Henderson,4MS,President,,Laurence Kotlikoff,,0,0,0
Henderson,4NYL,President,,Laurence Kotlikoff,,0,0,0
Henderson,4SE,President,,Laurence Kotlikoff,,0,0,0
Henderson,4PF,President,,Laurence Kotlikoff,,0,0,0
Henderson,4W,President,,Laurence Kotlikoff,,1,0,1
Henderson,Total,President,,Laurence Kotlikoff,,1,0,1
Henderson,1A,President,,Michael A. Maturen,,0,0,0
Henderson,1CR,President,,Michael A. Maturen,,0,0,0
Henderson,1M,President,,Michael A. Maturen,,0,0,0
Henderson,1MN,President,,Michael A. Maturen,,0,0,0
Henderson,1T,President,,Michael A. Maturen,,0,0,0
Henderson,1TC,President,,Michael A. Maturen,,0,0,0
Henderson,2,President,,Michael A. Maturen,,0,0,0
Henderson,2E,President,,Michael A. Maturen,,0,0,0
Henderson,2GBN,President,,Michael A. Maturen,,0,0,0
Henderson,2GBS,President,,Michael A. Maturen,,0,0,0
Henderson,2PSN,President,,Michael A. Maturen,,0,0,0
Henderson,2PSS,President,,Michael A. Maturen,,0,0,0
Henderson,3,President,,Michael A. Maturen,,0,0,0
Henderson,3B,President,,Michael A. Maturen,,0,0,0
Henderson,3C,President,,Michael A. Maturen,,0,0,0
Henderson,3M,President,,Michael A. Maturen,,0,0,0
Henderson,3N,President,,Michael A. Maturen,,0,0,0
Henderson,4,President,,Michael A. Maturen,,0,0,0
Henderson,3WS,President,,Michael A. Maturen,,0,0,0
Henderson,4A,President,,Michael A. Maturen,,0,0,0
Henderson,4BV,President,,Michael A. Maturen,,0,0,0
Henderson,4CC,President,,Michael A. Maturen,,0,0,0
Henderson,4MS,President,,Michael A. Maturen,,0,0,0
Henderson,4NYL,President,,Michael A. Maturen,,0,0,0
Henderson,4SE,President,,Michael A. Maturen,,2,0,2
Henderson,4PF,President,,Michael A. Maturen,,0,0,0
Henderson,4W,President,,Michael A. Maturen,,0,0,0
Henderson,Total,President,,Michael A. Maturen,,2,0,2
Henderson,1A,President,,Evan McMullin,,0,0,0
Henderson,1CR,President,,Evan McMullin,,2,0,2
Henderson,1M,President,,Evan McMullin,,0,0,0
Henderson,1MN,President,,Evan McMullin,,0,0,0
Henderson,1T,President,,Evan McMullin,,1,0,1
Henderson,1TC,President,,Evan McMullin,,0,4,4
Henderson,2,President,,Evan McMullin,,0,2,2
Henderson,2E,President,,Evan McMullin,,1,1,2
Henderson,2GBN,President,,Evan McMullin,,2,2,4
Henderson,2GBS,President,,Evan McMullin,,0,0,0
Henderson,2PSN,President,,Evan McMullin,,2,0,2
Henderson,2PSS,President,,Evan McMullin,,1,3,4
Henderson,3,President,,Evan McMullin,,0,1,1
Henderson,3B,President,,Evan McMullin,,6,0,6
Henderson,3C,President,,Evan McMullin,,7,3,10
Henderson,3M,President,,Evan McMullin,,1,1,2
Henderson,3N,President,,Evan McMullin,,2,1,3
Henderson,4,President,,Evan McMullin,,5,1,6
Henderson,3WS,President,,Evan McMullin,,0,1,1
Henderson,4A,President,,Evan McMullin,,0,0,0
Henderson,4BV,President,,Evan McMullin,,0,0,0
Henderson,4CC,President,,Evan McMullin,,1,0,1
Henderson,4MS,President,,Evan McMullin,,0,0,0
Henderson,4NYL,President,,Evan McMullin,,2,0,2
Henderson,4SE,President,,Evan McMullin,,6,0,6
Henderson,4PF,President,,Evan McMullin,,2,2,4
Henderson,4W,President,,Evan McMullin,,0,0,0
Henderson,Total,President,,Evan McMullin,,41,22,63
Henderson,1A,President,,Over Votes,,0,0,0
Henderson,1CR,President,,Over Votes,,0,0,0
Henderson,1M,President,,Over Votes,,0,0,0
Henderson,1MN,President,,Over Votes,,0,0,0
Henderson,1T,President,,Over Votes,,0,0,0
Henderson,1TC,President,,Over Votes,,0,0,0
Henderson,2,President,,Over Votes,,0,0,0
Henderson,2E,President,,Over Votes,,0,0,0
Henderson,2GBN,President,,Over Votes,,0,0,0
Henderson,2GBS,President,,Over Votes,,0,0,0
Henderson,2PSN,President,,Over Votes,,0,0,0
Henderson,2PSS,President,,Over Votes,,0,0,0
Henderson,3,President,,Over Votes,,0,0,0
Henderson,3B,President,,Over Votes,,0,0,0
Henderson,3C,President,,Over Votes,,0,0,0
Henderson,3M,President,,Over Votes,,0,0,0
Henderson,3N,President,,Over Votes,,0,0,0
Henderson,4,President,,Over Votes,,0,0,0
Henderson,3WS,President,,Over Votes,,0,0,0
Henderson,4A,President,,Over Votes,,0,0,0
Henderson,4BV,President,,Over Votes,,0,0,0
Henderson,4CC,President,,Over Votes,,0,0,0
Henderson,4MS,President,,Over Votes,,0,0,0
Henderson,4NYL,President,,Over Votes,,0,0,0
Henderson,4SE,President,,Over Votes,,0,0,0
Henderson,4PF,President,,Over Votes,,0,0,0
Henderson,4W,President,,Over Votes,,0,0,0
Henderson,Total,President,,Over Votes,,0,0,0
Henderson,1A,President,,Under Votes,,8,3,11
Henderson,1CR,President,,Under Votes,,11,7,18
Henderson,1M,President,,Under Votes,,11,12,23
Henderson,1MN,President,,Under Votes,,10,1,11
Henderson,1T,President,,Under Votes,,9,6,15
Henderson,1TC,President,,Under Votes,,14,6,20
Henderson,2,President,,Under Votes,,3,3,6
Henderson,2E,President,,Under Votes,,5,18,23
Henderson,2GBN,President,,Under Votes,,20,2,22
Henderson,2GBS,President,,Under Votes,,11,1,12
Henderson,2PSN,President,,Under Votes,,21,18,39
Henderson,2PSS,President,,Under Votes,,10,8,18
Henderson,3,President,,Under Votes,,17,5,22
Henderson,3B,President,,Under Votes,,14,11,25
Henderson,3C,President,,Under Votes,,29,5,34
Henderson,3M,President,,Under Votes,,11,4,15
Henderson,3N,President,,Under Votes,,14,7,21
Henderson,4,President,,Under Votes,,29,10,39
Henderson,3WS,President,,Under Votes,,13,8,21
Henderson,4A,President,,Under Votes,,6,1,7
Henderson,4BV,President,,Under Votes,,1,6,7
Henderson,4CC,President,,Under Votes,,11,11,22
Henderson,4MS,President,,Under Votes,,1,5,6
Henderson,4NYL,President,,Under Votes,,6,1,7
Henderson,4SE,President,,Under Votes,,31,16,47
Henderson,4PF,President,,Under Votes,,0,1,1
Henderson,4W,President,,Under Votes,,10,4,14
Henderson,Total,President,,Under Votes,,326,180,506
Henderson,1A,U.S. House,5,Jeb Hensarling,REP,639,197,836
Henderson,1CR,U.S. House,5,Jeb Hensarling,REP,887,373,1260
