county,precinct,office,district,Candidate,party,absentee,early_voting,election_day,votes
Sterling,1,Railroad Commissioner,,Grady Yarbrough,,0,0,0,0
Sterling,2,Railroad Commissioner,,Grady Yarbrough,,0,0,2,2
Sterling,3,Railroad Commissioner,,Grady Yarbrough,,0,0,1,1
Sterling,4,Railroad Commissioner,,Grady Yarbrough,,0,0,1,1
Sterling,Total,Railroad Commissioner,,Grady Yarbrough,,0,0,4,4
Sterling,1,Railroad Commissioner,,Lon Burnam,,0,0,0,0
Sterling,2,Railroad Commissioner,,Lon Burnam,,0,0,1,1
Sterling,3,Railroad Commissioner,,Lon Burnam,,0,0,0,0
Sterling,4,Railroad Commissioner,,Lon Burnam,,0,0,0,0
Sterling,Total,Railroad Commissioner,,Lon Burnam,,0,0,1,1
