county,precinct,office,district,candidate,party,votes
Edwards,1,Registered Voters,,,,298
Edwards,2,Registered Voters,,,,467
Edwards,3,Registered Voters,,,,384
Edwards,4,Registered Voters,,,,380
Edwards,Total,Registered Voters,,,,1529
Edwards,1,Ballots Cast,,,,193
Edwards,2,Ballots Cast,,,,338
Edwards,3,Ballots Cast,,,,312
Edwards,4,Ballots Cast,,,,260
Edwards,Total,Ballots Cast,,,,1103
Edwards,1,Straight Party,,,REP,28
Edwards,2,Straight Party,,,REP,101
Edwards,3,Straight Party,,,REP,73
Edwards,4,Straight Party,,,REP,52
Edwards,Total,Straight Party,,,REP,254
Edwards,1,Straight Party,,,DEM,31
Edwards,2,Straight Party,,,DEM,21
Edwards,3,Straight Party,,,DEM,25
Edwards,4,Straight Party,,,DEM,42
Edwards,Total,Straight Party,,,DEM,119
Edwards,1,Straight Party,,,LIB,1
Edwards,2,Straight Party,,,LIB,1
Edwards,3,Straight Party,,,LIB,1
Edwards,4,Straight Party,,,LIB,1
Edwards,Total,Straight Party,,,LIB,4
Edwards,1,Straight Party,,,GRN,0
Edwards,2,Straight Party,,,GRN,1
Edwards,3,Straight Party,,,GRN,0
Edwards,4,Straight Party,,,GRN,0
Edwards,Total,Straight Party,,,GRN,1
Edwards,1,President,,Donald Trump,REP,99
Edwards,2,President,,Donald Trump,REP,282
Edwards,3,President,,Donald Trump,REP,229
Edwards,4,President,,Donald Trump,REP,136
Edwards,Total,President,,Donald Trump,REP,746
Edwards,1,President,,Hillary Clinton,DEM,83
Edwards,2,President,,Hillary Clinton,DEM,45
Edwards,3,President,,Hillary Clinton,DEM,70
Edwards,4,President,,Hillary Clinton,DEM,105
Edwards,Total,President,,Hillary Clinton,DEM,303
Edwards,1,President,,Gary Johnson,LIB,4
Edwards,2,President,,Gary Johnson,LIB,3
Edwards,3,President,,Gary Johnson,LIB,8
Edwards,4,President,,Gary Johnson,LIB,2
Edwards,Total,President,,Gary Johnson,LIB,17
Edwards,1,President,,Jill Stein,GRN,2
Edwards,2,President,,Jill Stein,GRN,3
Edwards,3,President,,Jill Stein,GRN,0
Edwards,4,President,,Jill Stein,GRN,0
Edwards,Total,President,,Jill Stein,GRN,5
Edwards,1,President,,Write-In,,1
Edwards,2,President,,Write-In,,2
Edwards,3,President,,Write-In,,1
Edwards,4,President,,Write-In,,2
Edwards,Total,President,,Write-In,,6
Edwards,1,U.S. House,23,Will Hurd,REP,85
Edwards,2,U.S. House,23,Will Hurd,REP,270
Edwards,3,U.S. House,23,Will Hurd,REP,207
Edwards,4,U.S. House,23,Will Hurd,REP,121
Edwards,Total,U.S. House,23,Will Hurd,REP,683
Edwards,1,U.S. House,23,Pete P. Gallego,DEM,76
Edwards,2,U.S. House,23,Pete P. Gallego,DEM,48
Edwards,3,U.S. House,23,Pete P. Gallego,DEM,71
