county,precinct,office,district,party,candidate,votes,early_voting,election_day
Wheeler,3,President,,REP,Ted Cruz,124,30,94
Wheeler,3,President,,REP,Rick Santorum,0,0,0
Wheeler,3,President,,REP,Uncommitted,9,6,3
Wheeler,3,U.S. House,13,REP,Mac Thornberry,247,84,163
Wheeler,3,Railroad Commissioner,,REP,Gary Gates,52,21,31
Wheeler,3,Railroad Commissioner,,REP,Weston Martinez,18,1,17
Wheeler,3,Railroad Commissioner,,REP,Lance N. Christian,19,8,11
Wheeler,3,Railroad Commissioner,,REP,Doug Jeffrey,24,6,18
Wheeler,3,Railroad Commissioner,,REP,John Greytok,8,2,6
Wheeler,3,Railroad Commissioner,,REP,Ron Hale,24,11,13
Wheeler,3,Railroad Commissioner,,REP,Wayne Christian,37,12,25
Wheeler,3,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,119,39,80
Wheeler,3,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,76,29,47
Wheeler,3,"Justice, Supreme Court, Place 5",,REP,Rick Green,140,54,86
Wheeler,3,"Justice, Supreme Court, Place 5",,REP,Paul Green,52,11,41
Wheeler,3,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,87,29,58
Wheeler,3,"Justice, Supreme Court, Place 9",,REP,Joe Pool,106,40,66
Wheeler,3,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,73,26,47
Wheeler,3,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,68,25,43
Wheeler,3,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,39,11,28
Wheeler,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,107,34,73
Wheeler,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,45,14,31
Wheeler,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,7,1,6
Wheeler,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,27,15,12
Wheeler,3,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,108,34,74
Wheeler,3,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,67,26,41
Wheeler,3,"Member, State Board of Education",15,REP,Marty Rowley,178,60,118
Wheeler,3,State Representative,68,REP,Drew Springer,197,65,132
Wheeler,3,"Justice, 7th Court of Appeals District, Place 4",,REP,Jim Campbell,186,60,126
Wheeler,3,"District Attorney, 31st Judicial District",,REP,Franklin McDonough,189,63,126
Wheeler,3,County Attorney,,REP,Misty L. Walker,85,29,56
Wheeler,3,County Attorney,,REP,Leslie Standerfer,183,72,111
Wheeler,3,Sheriff,,REP,Jimmy W. Adams,139,55,84
Wheeler,3,Sheriff,,REP,Wes Crites,84,29,55
Wheeler,3,Sheriff,,REP,Larry Z. Ashurst,58,19,39
Wheeler,3,Tax Assessor-Collector,,REP,Lewis Scott Porter,244,90,154
Wheeler,3,County Treasurer - Unexpired Term,,REP,Renee Warren,219,84,135
Wheeler,3,"Constable, Precinct No. 1",,REP,Mack D. Marshall,264,95,169
Wheeler,3,County Chairman,,REP,Elizabeth McDowell,179,65,114
Wheeler,3,Proposition 1,,REP,YES,160,56,104
Wheeler,3,Proposition 1,,REP,NO,83,28,55
Wheeler,3,Proposition 2,,REP,YES,134,39,95
Wheeler,3,Proposition 2,,REP,NO,113,46,67
Wheeler,3,Proposition 3,,REP,YES,183,61,122
Wheeler,3,Proposition 3,,REP,NO,55,19,36
Wheeler,3,Proposition 4,,REP,YES,220,78,142
Wheeler,3,Proposition 4,,REP,NO,18,6,12
Wheeler,4,President,,REP,Lindsey Graham,0,0,0
Wheeler,4,President,,REP,John R. Kasich,1,1,0
Wheeler,4,President,,REP,Chris Christie,0,0,0
Wheeler,4,President,,REP,Donald J. Trump,20,6,14
Wheeler,4,President,,REP,Rand Paul,0,0,0
Wheeler,4,President,,REP,Jeb Bush,0,0,0
Wheeler,4,President,,REP,Elizabeth Gray,0,0,0
Wheeler,4,President,,REP,Marco Rubio,4,1,3
Wheeler,4,President,,REP,Carly Fiorina,0,0,0
Wheeler,4,President,,REP,Ben Carson,3,1,2
Wheeler,4,President,,REP,Mike Huckabee,0,0,0
Wheeler,4,President,,REP,Ted Cruz,57,10,47
Wheeler,4,President,,REP,Rick Santorum,0,0,0
Wheeler,4,President,,REP,Uncommitted,0,0,0
Wheeler,4,U.S. House,13,REP,Mac Thornberry,77,18,59
Wheeler,4,Railroad Commissioner,,REP,Gary Gates,19,6,13
Wheeler,4,Railroad Commissioner,,REP,Weston Martinez,7,1,6
Wheeler,4,Railroad Commissioner,,REP,Lance N. Christian,13,5,8
Wheeler,4,Railroad Commissioner,,REP,Doug Jeffrey,3,1,2
Wheeler,4,Railroad Commissioner,,REP,John Greytok,3,1,2
Wheeler,4,Railroad Commissioner,,REP,Ron Hale,9,1,8
Wheeler,4,Railroad Commissioner,,REP,Wayne Christian,11,2,9
Wheeler,4,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,57,14,43
Wheeler,4,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,17,4,13
Wheeler,4,"Justice, Supreme Court, Place 5",,REP,Rick Green,51,10,41
Wheeler,4,"Justice, Supreme Court, Place 5",,REP,Paul Green,20,7,13
Wheeler,4,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,25,5,20
Wheeler,4,"Justice, Supreme Court, Place 9",,REP,Joe Pool,47,12,35
Wheeler,4,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,22,5,17
Wheeler,4,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,27,8,19
Wheeler,4,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,19,4,15
Wheeler,4,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,35,11,24
Wheeler,4,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,17,5,12
Wheeler,4,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,8,1,7
Wheeler,4,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,7,1,6
Wheeler,4,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,42,10,32
Wheeler,4,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,24,8,16
Wheeler,4,"Member, State Board of Education",15,REP,Marty Rowley,65,17,48
Wheeler,4,State Representative,68,REP,Drew Springer,70,16,54
Wheeler,4,"Justice, 7th Court of Appeals District, Place 4",,REP,Jim Campbell,65,17,48
Wheeler,4,"District Attorney, 31st Judicial District",,REP,Franklin McDonough,66,17,49
Wheeler,4,County Attorney,,REP,Misty L. Walker,41,11,30
Wheeler,4,County Attorney,,REP,Leslie Standerfer,39,9,30
Wheeler,4,Sheriff,,REP,Jimmy W. Adams,26,9,17
Wheeler,4,Sheriff,,REP,Wes Crites,37,4,33
Wheeler,4,Sheriff,,REP,Larry Z. Ashurst,18,7,11
Wheeler,4,Tax Assessor-Collector,,REP,Lewis Scott Porter,74,18,56
Wheeler,4,County Treasurer - Unexpired Term,,REP,Renee Warren,69,17,52
Wheeler,4,"Constable, Precinct No. 1",,REP,Mack D. Marshall,71,19,52
Wheeler,4,County Chairman,,REP,Elizabeth McDowell,51,14,37
Wheeler,4,Proposition 1,,REP,YES,41,12,29
Wheeler,4,Proposition 1,,REP,NO,39,8,31
Wheeler,4,Proposition 2,,REP,YES,41,7,34
Wheeler,4,Proposition 2,,REP,NO,43,13,30
Wheeler,4,Proposition 3,,REP,YES,68,16,52
Wheeler,4,Proposition 3,,REP,NO,11,2,9
Wheeler,4,Proposition 4,,REP,YES,72,17,55
Wheeler,4,Proposition 4,,REP,NO,6,1,5
Wheeler,5,President,,REP,Lindsey Graham,0,0,0
Wheeler,5,President,,REP,John R. Kasich,1,0,1
Wheeler,5,President,,REP,Chris Christie,0,0,0
Wheeler,5,President,,REP,Donald J. Trump,13,4,9
Wheeler,5,President,,REP,Rand Paul,0,0,0
Wheeler,5,President,,REP,Jeb Bush,0,0,0
Wheeler,5,President,,REP,Elizabeth Gray,0,0,0
Wheeler,5,President,,REP,Marco Rubio,3,0,3
Wheeler,5,President,,REP,Carly Fiorina,0,0,0
Wheeler,5,President,,REP,Ben Carson,5,0,5
Wheeler,5,President,,REP,Mike Huckabee,0,0,0
Wheeler,5,President,,REP,Ted Cruz,32,4,28
Wheeler,5,President,,REP,Rick Santorum,0,0,0
Wheeler,5,President,,REP,Uncommitted,1,0,1
Wheeler,5,U.S. House,13,REP,Mac Thornberry,51,7,44
Wheeler,5,Railroad Commissioner,,REP,Gary Gates,18,1,17
Wheeler,5,Railroad Commissioner,,REP,Weston Martinez,2,0,2
Wheeler,5,Railroad Commissioner,,REP,Lance N. Christian,6,1,5
Wheeler,5,Railroad Commissioner,,REP,Doug Jeffrey,6,0,6
Wheeler,5,Railroad Commissioner,,REP,John Greytok,1,0,1
Wheeler,5,Railroad Commissioner,,REP,Ron Hale,6,2,4
Wheeler,5,Railroad Commissioner,,REP,Wayne Christian,8,3,5
Wheeler,5,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,25,3,22
Wheeler,5,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,21,4,17
Wheeler,5,"Justice, Supreme Court, Place 5",,REP,Rick Green,29,3,26
Wheeler,5,"Justice, Supreme Court, Place 5",,REP,Paul Green,14,4,10
Wheeler,5,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,22,2,20
Wheeler,5,"Justice, Supreme Court, Place 9",,REP,Joe Pool,23,5,18
Wheeler,5,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,16,3,13
Wheeler,5,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,11,1,10
Wheeler,5,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,18,3,15
Wheeler,5,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,23,3,20
Wheeler,5,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,10,2,8
Wheeler,5,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,7,1,6
Wheeler,5,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,5,1,4
Wheeler,5,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,27,2,25
Wheeler,5,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,16,5,11
Wheeler,5,"Member, State Board of Education",15,REP,Marty Rowley,44,7,37
Wheeler,5,State Representative,68,REP,Drew Springer,43,7,36
Wheeler,5,"Justice, 7th Court of Appeals District, Place 4",,REP,Jim Campbell,44,7,37
Wheeler,5,"District Attorney, 31st Judicial District",,REP,Franklin McDonough,45,8,37
Wheeler,5,County Attorney,,REP,Misty L. Walker,18,1,17
Wheeler,5,County Attorney,,REP,Leslie Standerfer,31,6,25
Wheeler,5,Sheriff,,REP,Jimmy W. Adams,22,6,16
Wheeler,5,Sheriff,,REP,Wes Crites,29,2,27
Wheeler,5,Sheriff,,REP,Larry Z. Ashurst,2,0,2
Wheeler,5,Tax Assessor-Collector,,REP,Lewis Scott Porter,48,8,40
Wheeler,5,County Treasurer - Unexpired Term,,REP,Renee Warren,48,8,40
Wheeler,5,"County Commissioner, Precinct No. 3",,REP,David W. Simpson,23,4,19
Wheeler,5,"County Commissioner, Precinct No. 3",,REP,Rick Wright,0,0,0
Wheeler,5,"County Commissioner, Precinct No. 3",,REP,Doug Atkins,18,2,16
Wheeler,5,"County Commissioner, Precinct No. 3",,REP,Richard Kincannon,12,2,10
Wheeler,5,"Constable, Precinct No. 2",,REP,Kenneth Martindale,50,7,43
Wheeler,5,County Chairman,,REP,Elizabeth McDowell,49,8,41
Wheeler,5,Proposition 1,,REP,YES,34,2,32
Wheeler,5,Proposition 1,,REP,NO,17,5,12
Wheeler,5,Proposition 2,,REP,YES,26,6,20
Wheeler,5,Proposition 2,,REP,NO,26,2,24
Wheeler,5,Proposition 3,,REP,YES,43,7,36
Wheeler,5,Proposition 3,,REP,NO,8,1,7
Wheeler,5,Proposition 4,,REP,YES,46,7,39
Wheeler,5,Proposition 4,,REP,NO,3,0,3
Wheeler,6,President,,REP,Lindsey Graham,0,0,0
Wheeler,6,President,,REP,John R. Kasich,6,0,6
Wheeler,6,President,,REP,Chris Christie,1,0,1
Wheeler,6,President,,REP,Donald J. Trump,30,0,30
Wheeler,6,President,,REP,Rand Paul,0,0,0
Wheeler,6,President,,REP,Jeb Bush,2,1,1
Wheeler,6,President,,REP,Elizabeth Gray,0,0,0
Wheeler,6,President,,REP,Marco Rubio,2,0,2
Wheeler,6,President,,REP,Carly Fiorina,0,0,0
Wheeler,6,President,,REP,Ben Carson,2,2,0
Wheeler,6,President,,REP,Mike Huckabee,0,0,0
Wheeler,6,President,,REP,Ted Cruz,27,8,19
Wheeler,6,President,,REP,Rick Santorum,1,0,1
Wheeler,6,President,,REP,Uncommitted,2,0,2
Wheeler,6,U.S. House,13,REP,Mac Thornberry,63,7,56
Wheeler,6,Railroad Commissioner,,REP,Gary Gates,14,3,11
Wheeler,6,Railroad Commissioner,,REP,Weston Martinez,0,0,0
Wheeler,6,Railroad Commissioner,,REP,Lance N. Christian,7,0,7
Wheeler,6,Railroad Commissioner,,REP,Doug Jeffrey,9,2,7
Wheeler,6,Railroad Commissioner,,REP,John Greytok,0,0,0
Wheeler,6,Railroad Commissioner,,REP,Ron Hale,13,1,12
Wheeler,6,Railroad Commissioner,,REP,Wayne Christian,12,1,11
Wheeler,6,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,31,3,28
Wheeler,6,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,22,3,19
Wheeler,6,"Justice, Supreme Court, Place 5",,REP,Rick Green,33,3,30
Wheeler,6,"Justice, Supreme Court, Place 5",,REP,Paul Green,19,3,16
Wheeler,6,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,22,3,19
Wheeler,6,"Justice, Supreme Court, Place 9",,REP,Joe Pool,30,3,27
Wheeler,6,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,24,2,22
Wheeler,6,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,14,2,12
Wheeler,6,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,10,2,8
Wheeler,6,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,30,3,27
Wheeler,6,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,11,2,9
Wheeler,6,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,5,0,5
Wheeler,6,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,5,1,4
Wheeler,6,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,36,5,31
Wheeler,6,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,13,0,13
Wheeler,6,"Member, State Board of Education",15,REP,Marty Rowley,50,8,42
Wheeler,6,State Representative,68,REP,Drew Springer,53,7,46
Wheeler,6,"Justice, 7th Court of Appeals District, Place 4",,REP,Jim Campbell,45,4,41
Wheeler,6,"District Attorney, 31st Judicial District",,REP,Franklin McDonough,46,5,41
Wheeler,6,County Attorney,,REP,Misty L. Walker,29,2,27
Wheeler,6,County Attorney,,REP,Leslie Standerfer,40,8,32
Wheeler,6,Sheriff,,REP,Jimmy W. Adams,34,3,31
Wheeler,6,Sheriff,,REP,Wes Crites,29,7,22
Wheeler,6,Sheriff,,REP,Larry Z. Ashurst,10,1,9
Wheeler,6,Tax Assessor-Collector,,REP,Lewis Scott Porter,64,10,54
Wheeler,6,County Treasurer - Unexpired Term,,REP,Renee Warren,61,9,52
Wheeler,6,"County Commissioner, Precinct No. 3",,REP,David W. Simpson,51,7,44
Wheeler,6,"County Commissioner, Precinct No. 3",,REP,Rick Wright,1,0,1
Wheeler,6,"County Commissioner, Precinct No. 3",,REP,Doug Atkins,10,0,10
Wheeler,6,"County Commissioner, Precinct No. 3",,REP,Richard Kincannon,12,4,8
Wheeler,6,"Constable, Precinct No. 2",,REP,Kenneth Martindale,69,11,58
Wheeler,6,County Chairman,,REP,Elizabeth McDowell,60,9,51
Wheeler,6,Proposition 1,,REP,YES,45,4,41
Wheeler,6,Proposition 1,,REP,NO,14,2,12
Wheeler,6,Proposition 2,,REP,YES,43,4,39
Wheeler,6,Proposition 2,,REP,NO,18,4,14
Wheeler,6,Proposition 3,,REP,YES,44,6,38
Wheeler,6,Proposition 3,,REP,NO,16,1,15
Wheeler,6,Proposition 4,,REP,YES,54,6,48
Wheeler,6,Proposition 4,,REP,NO,4,1,3
Wheeler,7,President,,REP,Lindsey Graham,0,0,0
Wheeler,7,President,,REP,John R. Kasich,1,1,0
Wheeler,7,President,,REP,Chris Christie,0,0,0
Wheeler,7,President,,REP,Donald J. Trump,24,13,11
Wheeler,7,President,,REP,Rand Paul,0,0,0
Wheeler,7,President,,REP,Jeb Bush,0,0,0
Wheeler,7,President,,REP,Elizabeth Gray,0,0,0
Wheeler,7,President,,REP,Marco Rubio,3,0,3
Wheeler,7,President,,REP,Carly Fiorina,0,0,0
Wheeler,7,President,,REP,Ben Carson,8,0,8
Wheeler,7,President,,REP,Mike Huckabee,0,0,0
Wheeler,7,President,,REP,Ted Cruz,40,15,25
Wheeler,7,President,,REP,Rick Santorum,0,0,0
Wheeler,7,President,,REP,Uncommitted,0,0,0
Wheeler,7,U.S. House,13,REP,Mac Thornberry,70,27,43
Wheeler,7,Railroad Commissioner,,REP,Gary Gates,15,5,10
Wheeler,7,Railroad Commissioner,,REP,Weston Martinez,5,2,3
Wheeler,7,Railroad Commissioner,,REP,Lance N. Christian,4,1,3
Wheeler,7,Railroad Commissioner,,REP,Doug Jeffrey,3,1,2
Wheeler,7,Railroad Commissioner,,REP,John Greytok,2,0,2
Wheeler,7,Railroad Commissioner,,REP,Ron Hale,6,4,2
Wheeler,7,Railroad Commissioner,,REP,Wayne Christian,17,7,10
Wheeler,7,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,36,17,19
Wheeler,7,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,21,7,14
Wheeler,7,"Justice, Supreme Court, Place 5",,REP,Rick Green,38,17,21
Wheeler,7,"Justice, Supreme Court, Place 5",,REP,Paul Green,16,7,9
Wheeler,7,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,23,9,14
Wheeler,7,"Justice, Supreme Court, Place 9",,REP,Joe Pool,31,15,16
Wheeler,7,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,16,9,7
Wheeler,7,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,22,8,14
