county,precinct,office,district,candidate,party,votes
Somervell,1,Straight Party,,,REP,382
Somervell,2,Straight Party,,,REP,475
Somervell,3,Straight Party,,,REP,458
Somervell,4,Straight Party,,,REP,415
Somervell,Total,Straight Party,,,REP,1730
Somervell,1,Straight Party,,,DEM,39
Somervell,2,Straight Party,,,DEM,63
Somervell,3,Straight Party,,,DEM,69
Somervell,4,Straight Party,,,DEM,45
Somervell,Total,Straight Party,,,DEM,216
Somervell,1,Straight Party,,,LIB,3
Somervell,2,Straight Party,,,LIB,5
Somervell,3,Straight Party,,,LIB,8
Somervell,4,Straight Party,,,LIB,4
Somervell,Total,Straight Party,,,LIB,20
Somervell,1,Straight Party,,,GRN,1
Somervell,2,Straight Party,,,GRN,2
Somervell,3,Straight Party,,,GRN,6
Somervell,4,Straight Party,,,GRN,2
Somervell,Total,Straight Party,,,GRN,11
Somervell,1,President,,Donald Trump,REP,673
Somervell,2,President,,Donald Trump,REP,898
Somervell,3,President,,Donald Trump,REP,839
Somervell,4,President,,Donald Trump,REP,796
Somervell,Total,President,,Donald Trump,REP,3206
Somervell,1,President,,Hillary Clinton,DEM,98
Somervell,2,President,,Hillary Clinton,DEM,150
Somervell,3,President,,Hillary Clinton,DEM,171
Somervell,4,President,,Hillary Clinton,DEM,122
Somervell,Total,President,,Hillary Clinton,DEM,541
Somervell,1,President,,Gary Johnson,LIB,22
Somervell,2,President,,Gary Johnson,LIB,36
Somervell,3,President,,Gary Johnson,LIB,21
Somervell,4,President,,Gary Johnson,LIB,28
Somervell,Total,President,,Gary Johnson,LIB,107
Somervell,1,President,,Jill Stein,GRN,1
Somervell,2,President,,Jill Stein,GRN,6
Somervell,3,President,,Jill Stein,GRN,9
Somervell,4,President,,Jill Stein,GRN,7
Somervell,Total,President,,Jill Stein,GRN,23
Somervell,1,President,,Write-In,,5
Somervell,2,President,,Write-In,,9
Somervell,3,President,,Write-In,,15
Somervell,4,President,,Write-In,,12
Somervell,Total,President,,Write-In,,41
Somervell,1,U.S House,25,Roger Williams,REP,647
Somervell,2,U.S House,25,Roger Williams,REP,888
Somervell,3,U.S House,25,Roger Williams,REP,841
Somervell,4,U.S House,25,Roger Williams,REP,794
Somervell,Total,U.S House,25,Roger Williams,REP,3170
Somervell,1,U.S House,25,Kathi Thomas,DEM,99
Somervell,2,U.S House,25,Kathi Thomas,DEM,156
Somervell,3,U.S House,25,Kathi Thomas,DEM,153
Somervell,4,U.S House,25,Kathi Thomas,DEM,110
Somervell,Total,U.S House,25,Kathi Thomas,DEM,518
Somervell,1,U.S House,25,Loren Marc Schneiderman,LIB,17
Somervell,2,U.S House,25,Loren Marc Schneiderman,LIB,20
Somervell,3,U.S House,25,Loren Marc Schneiderman,LIB,28
Somervell,4,U.S House,25,Loren Marc Schneiderman,LIB,17
Somervell,Total,U.S House,25,Loren Marc Schneiderman,LIB,82
Somervell,1,Railroad Commissioner,,Wayne Christian,REP,619
Somervell,2,Railroad Commissioner,,Wayne Christian,REP,848
Somervell,3,Railroad Commissioner,,Wayne Christian,REP,801
Somervell,4,Railroad Commissioner,,Wayne Christian,REP,726
Somervell,Total,Railroad Commissioner,,Wayne Christian,REP,2994
Somervell,1,Railroad Commissioner,,Grady Yarbrough,DEM,96
Somervell,2,Railroad Commissioner,,Grady Yarbrough,DEM,155
Somervell,3,Railroad Commissioner,,Grady Yarbrough,DEM,140
Somervell,4,Railroad Commissioner,,Grady Yarbrough,DEM,117
Somervell,Total,Railroad Commissioner,,Grady Yarbrough,DEM,508
Somervell,1,Railroad Commissioner,,Mark Miller,LIB,28
Somervell,2,Railroad Commissioner,,Mark Miller,LIB,37
Somervell,3,Railroad Commissioner,,Mark Miller,LIB,44
Somervell,4,Railroad Commissioner,,Mark Miller,LIB,43
Somervell,Total,Railroad Commissioner,,Mark Miller,LIB,152
Somervell,1,Railroad Commissioner,,Martina Salinas,GRN,12
Somervell,2,Railroad Commissioner,,Martina Salinas,GRN,14
Somervell,3,Railroad Commissioner,,Martina Salinas,GRN,32
Somervell,4,Railroad Commissioner,,Martina Salinas,GRN,21
Somervell,Total,Railroad Commissioner,,Martina Salinas,GRN,79
Somervell,1,State Senate,22,Brian Birdwell,REP,678
Somervell,2,State Senate,22,Brian Birdwell,REP,908
Somervell,3,State Senate,22,Brian Birdwell,REP,856
Somervell,4,State Senate,22,Brian Birdwell,REP,800
Somervell,Total,State Senate,22,Brian Birdwell,REP,3242
Somervell,1,State Senate,22,Michael Collins,DEM,85
Somervell,2,State Senate,22,Michael Collins,DEM,155
Somervell,3,State Senate,22,Michael Collins,DEM,160
Somervell,4,State Senate,22,Michael Collins,DEM,122
Somervell,Total,State Senate,22,Michael Collins,DEM,522
Somervell,1,State Representative,59,J.D. Sheffield,REP,678
Somervell,2,State Representative,59,J.D. Sheffield,REP,901
Somervell,3,State Representative,59,J.D. Sheffield,REP,872
Somervell,4,State Representative,59,J.D. Sheffield,REP,803
Somervell,Total,State Representative,59,J.D. Sheffield,REP,3254
