county,precinct,office,district,candidate,party,early_voting,election day,votes
Falls,302,Railroad Commissioner,,Under Votes,DEM,2,3,5
Falls,302,State Senate,22,Michael Collins,DEM,5,5,10
Falls,302,State Senate,22,Over Votes,DEM,0,0,0
Falls,302,State Senate,22,Under Votes,DEM,3,6,9
Falls,303,Ballots Cast,,,,,,319
Falls,303,President,,Lindsey Graham,REP,0,0,0
Falls,303,President,,Carly Fiorina,REP,0,0,0
Falls,303,President,,Mike Huckabee,REP,0,1,1
Falls,303,President,,Marco Rubio,REP,3,24,27
Falls,303,President,,Rick Santorum,REP,0,0,0
Falls,303,President,,John R. Kasich,REP,2,13,15
Falls,303,President,,Elizabeth Gray,REP,0,0,0
Falls,303,President,,Chris Christie,REP,0,0,0
Falls,303,President,,Donald J. Trump,REP,9,80,89
Falls,303,President,,Rand Paul,REP,0,0,0
Falls,303,President,,Ted Cruz,REP,14,138,152
Falls,303,President,,Jeb Bush,REP,0,2,2
Falls,303,President,,Ben Carson,REP,1,6,7
Falls,303,President,,Uncommitted,REP,1,4,5
Falls,303,President,,Over Votes,REP,0,2,2
Falls,303,President,,Under Votes,REP,0,6,6
Falls,303,U. S. House,17,Bill Flores,REP,15,193,208
Falls,303,U. S. House,17,Ralph Patterson,REP,11,45,56
Falls,303,U. S. House,17,Kaleb Sims,REP,3,14,17
Falls,303,U. S. House,17,Over Votes,REP,0,0,0
Falls,303,U. S. House,17,Under Votes,REP,1,24,25
Falls,303,Railroad Commissioner,,John Greytok,REP,2,22,24
Falls,303,Railroad Commissioner,,Lance N. Christian,REP,3,18,21
Falls,303,Railroad Commissioner,,Weston Martinez,REP,0,4,4
Falls,303,Railroad Commissioner,,Wayne Christian,REP,1,28,29
Falls,303,Railroad Commissioner,,Doug Jeffrey,REP,6,19,25
Falls,303,Railroad Commissioner,,Ron Hale,REP,2,32,34
Falls,303,Railroad Commissioner,,Gary Gates,REP,8,36,44
Falls,303,Railroad Commissioner,,Over Votes,REP,0,0,0
Falls,303,Railroad Commissioner,,Under Votes,REP,8,117,125
Falls,303,State Senate,22,Brian Birdwell,REP,21,167,188
Falls,303,State Senate,22,Over Votes,REP,0,0,0
Falls,303,State Senate,22,Under Votes,REP,9,109,118
Falls,303,State Representative,12,Michael Stanford,REP,2,40,42
Falls,303,State Representative,12,Timothy Delasandro,REP,2,12,14
Falls,303,State Representative,12,Kyle Kacal,REP,21,162,183
Falls,303,State Representative,12,Over Votes,REP,0,1,1
Falls,303,State Representative,12,Under Votes,REP,5,61,66
Falls,303,President,,Bernie Sanders,DEM,0,4,4
Falls,303,President,,Hillary Clinton,DEM,1,6,7
Falls,303,President,,Martin J. O'Malley,DEM,1,0,1
Falls,303,President,,Star Locke,DEM,0,0,0
Falls,303,President,,Willie L. Wilson,DEM,0,0,0
Falls,303,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Falls,303,President,,Calvis L. Hawes,DEM,0,0,0
Falls,303,President,,Keith Judd,DEM,0,0,0
Falls,303,President,,Over Votes,DEM,0,0,0
Falls,303,President,,Under Votes,DEM,1,0,1
Falls,303,U. S. House,17,William Matta,DEM,3,7,10
Falls,303,U. S. House,17,Over Votes,DEM,0,0,0
Falls,303,U. S. House,17,Under Votes,DEM,0,3,3
Falls,303,Railroad Commissioner,,Grady Yarbrough,DEM,0,0,0
Falls,303,Railroad Commissioner,,Cody Garrett,DEM,3,5,8
Falls,303,Railroad Commissioner,,Lon Burnam,DEM,0,1,1
Falls,303,Railroad Commissioner,,Over Votes,DEM,0,0,0
Falls,303,Railroad Commissioner,,Under Votes,DEM,0,4,4
Falls,303,State Senate,22,Michael Collins,DEM,2,6,8
Falls,303,State Senate,22,Over Votes,DEM,0,0,0
Falls,303,State Senate,22,Under Votes,DEM,1,4,5
Falls,304,Ballots Cast,,,,,,352
Falls,304,President,,Lindsey Graham,REP,0,0,0
Falls,304,President,,Carly Fiorina,REP,0,0,0
Falls,304,President,,Mike Huckabee,REP,0,2,2
Falls,304,President,,Marco Rubio,REP,5,22,27
Falls,304,President,,Rick Santorum,REP,0,1,1
Falls,304,President,,John R. Kasich,REP,1,4,5
Falls,304,President,,Elizabeth Gray,REP,0,0,0
Falls,304,President,,Chris Christie,REP,0,0,0
Falls,304,President,,Donald J. Trump,REP,11,77,88
Falls,304,President,,Rand Paul,REP,0,1,1
Falls,304,President,,Ted Cruz,REP,10,135,145
Falls,304,President,,Jeb Bush,REP,0,2,2
Falls,304,President,,Ben Carson,REP,1,5,6
Falls,304,President,,Uncommitted,REP,1,3,4
Falls,304,President,,Over Votes,REP,0,0,0
Falls,304,President,,Under Votes,REP,2,5,7
Falls,304,U. S. House,17,Bill Flores,REP,22,182,204
Falls,304,U. S. House,17,Ralph Patterson,REP,5,45,50
Falls,304,U. S. House,17,Kaleb Sims,REP,0,13,13
Falls,304,U. S. House,17,Over Votes,REP,0,0,0
Falls,304,U. S. House,17,Under Votes,REP,4,17,21
Falls,304,Railroad Commissioner,,John Greytok,REP,1,22,23
Falls,304,Railroad Commissioner,,Lance N. Christian,REP,3,13,16
Falls,304,Railroad Commissioner,,Weston Martinez,REP,0,23,23
Falls,304,Railroad Commissioner,,Wayne Christian,REP,6,31,37
Falls,304,Railroad Commissioner,,Doug Jeffrey,REP,0,16,16
Falls,304,Railroad Commissioner,,Ron Hale,REP,3,26,29
Falls,304,Railroad Commissioner,,Gary Gates,REP,5,35,40
Falls,304,Railroad Commissioner,,Over Votes,REP,0,0,0
Falls,304,Railroad Commissioner,,Under Votes,REP,13,91,104
Falls,304,State Senate,22,Brian Birdwell,REP,19,157,176
Falls,304,State Senate,22,Over Votes,REP,0,0,0
Falls,304,State Senate,22,Under Votes,REP,12,100,112
Falls,304,State Representative,12,Michael Stanford,REP,4,66,70
Falls,304,State Representative,12,Timothy Delasandro,REP,1,20,21
Falls,304,State Representative,12,Kyle Kacal,REP,18,131,149
Falls,304,State Representative,12,Over Votes,REP,0,0,0
Falls,304,State Representative,12,Under Votes,REP,8,40,48
Falls,304,President,,Bernie Sanders,DEM,0,11,11
Falls,304,President,,Hillary Clinton,DEM,4,44,48
Falls,304,President,,Martin J. O'Malley,DEM,0,0,0
Falls,304,President,,Star Locke,DEM,0,0,0
Falls,304,President,,Willie L. Wilson,DEM,0,0,0
Falls,304,President,,"Roque ""Rocky"" De La Fuente",DEM,0,1,1
Falls,304,President,,Calvis L. Hawes,DEM,0,0,0
Falls,304,President,,Keith Judd,DEM,0,0,0
Falls,304,President,,Over Votes,DEM,0,0,0
Falls,304,President,,Under Votes,DEM,1,3,4
Falls,304,U. S. House,17,William Matta,DEM,2,36,38
Falls,304,U. S. House,17,Over Votes,DEM,0,0,0
Falls,304,U. S. House,17,Under Votes,DEM,3,23,26
Falls,304,Railroad Commissioner,,Grady Yarbrough,DEM,2,17,19
Falls,304,Railroad Commissioner,,Cody Garrett,DEM,0,20,20
Falls,304,Railroad Commissioner,,Lon Burnam,DEM,0,3,3
Falls,304,Railroad Commissioner,,Over Votes,DEM,0,0,0
Falls,304,Railroad Commissioner,,Under Votes,DEM,3,19,22
Falls,304,State Senate,22,Michael Collins,DEM,2,30,32
Falls,304,State Senate,22,Over Votes,DEM,0,0,0
Falls,304,State Senate,22,Under Votes,DEM,3,29,32
Falls,403,Ballots Cast,,,,,,313
Falls,403,President,,Lindsey Graham,REP,0,0,0
Falls,403,President,,Carly Fiorina,REP,0,1,1
Falls,403,President,,Mike Huckabee,REP,0,0,0
Falls,403,President,,Marco Rubio,REP,11,12,23
Falls,403,President,,Rick Santorum,REP,0,0,0
Falls,403,President,,John R. Kasich,REP,3,2,5
Falls,403,President,,Elizabeth Gray,REP,0,0,0
Falls,403,President,,Chris Christie,REP,0,0,0
Falls,403,President,,Donald J. Trump,REP,15,53,68
Falls,403,President,,Rand Paul,REP,0,3,3
Falls,403,President,,Ted Cruz,REP,29,102,131
Falls,403,President,,Jeb Bush,REP,3,0,3
Falls,403,President,,Ben Carson,REP,4,4,8
Falls,403,President,,Uncommitted,REP,2,1,3
Falls,403,President,,Over Votes,REP,0,0,0
Falls,403,President,,Under Votes,REP,1,2,3
Falls,403,U. S. House,17,Bill Flores,REP,44,119,163
Falls,403,U. S. House,17,Ralph Patterson,REP,15,40,55
Falls,403,U. S. House,17,Kaleb Sims,REP,4,8,12
Falls,403,U. S. House,17,Over Votes,REP,0,0,0
Falls,403,U. S. House,17,Under Votes,REP,5,13,18
Falls,403,Railroad Commissioner,,John Greytok,REP,6,15,21
Falls,403,Railroad Commissioner,,Lance N. Christian,REP,7,19,26
Falls,403,Railroad Commissioner,,Weston Martinez,REP,3,15,18
Falls,403,Railroad Commissioner,,Wayne Christian,REP,12,25,37
Falls,403,Railroad Commissioner,,Doug Jeffrey,REP,11,14,25
Falls,403,Railroad Commissioner,,Ron Hale,REP,2,12,14
Falls,403,Railroad Commissioner,,Gary Gates,REP,9,29,38
Falls,403,Railroad Commissioner,,Over Votes,REP,0,0,0
Falls,403,Railroad Commissioner,,Under Votes,REP,18,51,69
Falls,403,State Senate,22,Brian Birdwell,REP,52,122,174
Falls,403,State Senate,22,Over Votes,REP,0,0,0
Falls,403,State Senate,22,Under Votes,REP,16,58,74
Falls,403,State Representative,12,Michael Stanford,REP,5,37,42
Falls,403,State Representative,12,Timothy Delasandro,REP,4,20,24
Falls,403,State Representative,12,Kyle Kacal,REP,52,97,149
Falls,403,State Representative,12,Over Votes,REP,0,0,0
Falls,403,State Representative,12,Under Votes,REP,7,26,33
Falls,403,President,,Bernie Sanders,DEM,7,13,20
Falls,403,President,,Hillary Clinton,DEM,9,33,42
Falls,403,President,,Martin J. O'Malley,DEM,0,0,0
Falls,403,President,,Star Locke,DEM,0,0,0
Falls,403,President,,Willie L. Wilson,DEM,0,1,1
Falls,403,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Falls,403,President,,Calvis L. Hawes,DEM,0,0,0
Falls,403,President,,Keith Judd,DEM,0,0,0
Falls,403,President,,Over Votes,DEM,0,0,0
Falls,403,President,,Under Votes,DEM,0,2,2
Falls,403,U. S. House,17,William Matta,DEM,14,30,44
Falls,403,U. S. House,17,Over Votes,DEM,0,0,0
Falls,403,U. S. House,17,Under Votes,DEM,2,19,21
Falls,403,Railroad Commissioner,,Grady Yarbrough,DEM,5,17,22
Falls,403,Railroad Commissioner,,Cody Garrett,DEM,5,8,13
Falls,403,Railroad Commissioner,,Lon Burnam,DEM,5,8,13
Falls,403,Railroad Commissioner,,Over Votes,DEM,0,0,0
Falls,403,Railroad Commissioner,,Under Votes,DEM,1,16,17
Falls,403,State Senate,22,Michael Collins,DEM,15,27,42
Falls,403,State Senate,22,Over Votes,DEM,0,0,0
Falls,403,State Senate,22,Under Votes,DEM,1,22,23
Falls,404,Ballots Cast,,,,,,298
Falls,404,President,,Lindsey Graham,REP,0,0,0
Falls,404,President,,Carly Fiorina,REP,0,0,0
Falls,404,President,,Mike Huckabee,REP,0,0,0
Falls,404,President,,Marco Rubio,REP,4,10,14
Falls,404,President,,Rick Santorum,REP,0,0,0
Falls,404,President,,John R. Kasich,REP,1,2,3
Falls,404,President,,Elizabeth Gray,REP,0,0,0
Falls,404,President,,Chris Christie,REP,0,0,0
Falls,404,President,,Donald J. Trump,REP,16,88,104
Falls,404,President,,Rand Paul,REP,0,1,1
Falls,404,President,,Ted Cruz,REP,13,103,116
Falls,404,President,,Jeb Bush,REP,0,3,3
Falls,404,President,,Ben Carson,REP,1,4,5
Falls,404,President,,Uncommitted,REP,1,2,3
Falls,404,President,,Over Votes,REP,0,0,0
Falls,404,President,,Under Votes,REP,1,3,4
Falls,404,U. S. House,17,Bill Flores,REP,26,153,179
Falls,404,U. S. House,17,Ralph Patterson,REP,8,31,39
Falls,404,U. S. House,17,Kaleb Sims,REP,2,8,10
Falls,404,U. S. House,17,Over Votes,REP,0,0,0
Falls,404,U. S. House,17,Under Votes,REP,1,24,25
Falls,404,Railroad Commissioner,,John Greytok,REP,2,13,15
Falls,404,Railroad Commissioner,,Lance N. Christian,REP,4,19,23
Falls,404,Railroad Commissioner,,Weston Martinez,REP,2,16,18
Falls,404,Railroad Commissioner,,Wayne Christian,REP,9,28,37
Falls,404,Railroad Commissioner,,Doug Jeffrey,REP,4,14,18
Falls,404,Railroad Commissioner,,Ron Hale,REP,3,14,17
Falls,404,Railroad Commissioner,,Gary Gates,REP,7,37,44
Falls,404,Railroad Commissioner,,Over Votes,REP,0,0,0
Falls,404,Railroad Commissioner,,Under Votes,REP,6,75,81
Falls,404,State Senate,22,Brian Birdwell,REP,34,143,177
Falls,404,State Senate,22,Over Votes,REP,0,0,0
Falls,404,State Senate,22,Under Votes,REP,3,73,76
Falls,404,State Representative,12,Michael Stanford,REP,6,48,54
Falls,404,State Representative,12,Timothy Delasandro,REP,3,14,17
Falls,404,State Representative,12,Kyle Kacal,REP,27,100,127
Falls,404,State Representative,12,Over Votes,REP,0,0,0
Falls,404,State Representative,12,Under Votes,REP,1,54,55
Falls,404,President,,Bernie Sanders,DEM,3,6,9
Falls,404,President,,Hillary Clinton,DEM,8,27,35
Falls,404,President,,Martin J. O'Malley,DEM,0,1,1
Falls,404,President,,Star Locke,DEM,0,0,0
Falls,404,President,,Willie L. Wilson,DEM,0,0,0
Falls,404,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Falls,404,President,,Calvis L. Hawes,DEM,0,0,0
Falls,404,President,,Keith Judd,DEM,0,0,0
Falls,404,President,,Over Votes,DEM,0,0,0
Falls,404,President,,Under Votes,DEM,0,0,0
Falls,404,U. S. House,17,William Matta,DEM,9,20,29
Falls,404,U. S. House,17,Over Votes,DEM,0,0,0
Falls,404,U. S. House,17,Under Votes,DEM,2,14,16
Falls,404,Railroad Commissioner,,Grady Yarbrough,DEM,4,14,18
Falls,404,Railroad Commissioner,,Cody Garrett,DEM,2,7,9
Falls,404,Railroad Commissioner,,Lon Burnam,DEM,4,3,7
Falls,404,Railroad Commissioner,,Over Votes,DEM,0,0,0
Falls,404,Railroad Commissioner,,Under Votes,DEM,1,10,11
Falls,404,State Senate,22,Michael Collins,DEM,8,21,29
Falls,404,State Senate,22,Over Votes,DEM,0,0,0
Falls,404,State Senate,22,Under Votes,DEM,3,13,16
Falls,405,Ballots Cast,,,,,,218
Falls,405,President,,Lindsey Graham,REP,0,0,0
Falls,405,President,,Carly Fiorina,REP,0,0,0
Falls,405,President,,Mike Huckabee,REP,0,0,0
Falls,405,President,,Marco Rubio,REP,1,7,8
Falls,405,President,,Rick Santorum,REP,0,0,0
Falls,405,President,,John R. Kasich,REP,1,6,7
Falls,405,President,,Elizabeth Gray,REP,0,0,0
Falls,405,President,,Chris Christie,REP,0,0,0
Falls,405,President,,Donald J. Trump,REP,7,41,48
Falls,405,President,,Rand Paul,REP,0,0,0
Falls,405,President,,Ted Cruz,REP,17,65,82
Falls,405,President,,Jeb Bush,REP,1,1,2
Falls,405,President,,Ben Carson,REP,1,10,11
Falls,405,President,,Uncommitted,REP,1,2,3
Falls,405,President,,Over Votes,REP,0,0,0
Falls,405,President,,Under Votes,REP,1,2,3
Falls,405,U. S. House,17,Bill Flores,REP,23,103,126
Falls,405,U. S. House,17,Ralph Patterson,REP,5,20,25
Falls,405,U. S. House,17,Kaleb Sims,REP,1,2,3
Falls,405,U. S. House,17,Over Votes,REP,0,0,0
Falls,405,U. S. House,17,Under Votes,REP,1,9,10
Falls,405,Railroad Commissioner,,John Greytok,REP,1,17,18
Falls,405,Railroad Commissioner,,Lance N. Christian,REP,2,13,15
Falls,405,Railroad Commissioner,,Weston Martinez,REP,2,2,4
Falls,405,Railroad Commissioner,,Wayne Christian,REP,4,22,26
Falls,405,Railroad Commissioner,,Doug Jeffrey,REP,1,11,12
Falls,405,Railroad Commissioner,,Ron Hale,REP,4,4,8
Falls,405,Railroad Commissioner,,Gary Gates,REP,10,18,28
Falls,405,Railroad Commissioner,,Over Votes,REP,0,0,0
Falls,405,Railroad Commissioner,,Under Votes,REP,6,47,53
Falls,405,State Senate,22,Brian Birdwell,REP,24,102,126
Falls,405,State Senate,22,Over Votes,REP,0,0,0
Falls,405,State Senate,22,Under Votes,REP,6,32,38
Falls,405,State Representative,12,Michael Stanford,REP,5,37,42
Falls,405,State Representative,12,Timothy Delasandro,REP,3,13,16
Falls,405,State Representative,12,Kyle Kacal,REP,18,58,76
Falls,405,State Representative,12,Over Votes,REP,0,0,0
Falls,405,State Representative,12,Under Votes,REP,4,26,30
Falls,405,President,,Bernie Sanders,DEM,2,2,4
Falls,405,President,,Hillary Clinton,DEM,11,37,48
Falls,405,President,,Martin J. O'Malley,DEM,0,0,0
Falls,405,President,,Star Locke,DEM,0,0,0
Falls,405,President,,Willie L. Wilson,DEM,0,1,1
Falls,405,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Falls,405,President,,Calvis L. Hawes,DEM,0,0,0
Falls,405,President,,Keith Judd,DEM,0,1,1
Falls,405,President,,Over Votes,DEM,0,0,0
Falls,405,President,,Under Votes,DEM,0,0,0
Falls,405,U. S. House,17,William Matta,DEM,10,24,34
Falls,405,U. S. House,17,Over Votes,DEM,0,0,0
Falls,405,U. S. House,17,Under Votes,DEM,3,17,20
Falls,405,Railroad Commissioner,,Grady Yarbrough,DEM,7,12,19
Falls,405,Railroad Commissioner,,Cody Garrett,DEM,2,11,13
Falls,405,Railroad Commissioner,,Lon Burnam,DEM,3,3,6
Falls,405,Railroad Commissioner,,Over Votes,DEM,0,0,0
Falls,405,Railroad Commissioner,,Under Votes,DEM,1,15,16
Falls,405,State Senate,22,Michael Collins,DEM,11,22,33
Falls,405,State Senate,22,Over Votes,DEM,0,0,0
Falls,405,State Senate,22,Under Votes,DEM,2,19,21
