county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Matagorda,3A,Railroad Commissioner,,Mark Miller,LIB,1,25,17,43
Matagorda,3B,Railroad Commissioner,,Mark Miller,LIB,2,12,5,19
Matagorda,4,Railroad Commissioner,,Mark Miller,LIB,0,8,8,16
Matagorda,5,Railroad Commissioner,,Mark Miller,LIB,1,22,25,48
Matagorda,6,Railroad Commissioner,,Mark Miller,LIB,0,8,16,24
Matagorda,7,Railroad Commissioner,,Mark Miller,LIB,0,1,0,1
Matagorda,8,Railroad Commissioner,,Mark Miller,LIB,0,3,14,17
Matagorda,9,Railroad Commissioner,,Mark Miller,LIB,0,0,3,3
Matagorda,10,Railroad Commissioner,,Mark Miller,LIB,0,4,5,9
Matagorda,12,Railroad Commissioner,,Mark Miller,LIB,1,0,4,5
Matagorda,13,Railroad Commissioner,,Mark Miller,LIB,0,4,5,9
Matagorda,Total,Railroad Commissioner,,Mark Miller,LIB,17,266,172,455
Matagorda,1A,Railroad Commissioner,,Martina Salinas,GRN,4,23,14,41
Matagorda,1B,Railroad Commissioner,,Martina Salinas,GRN,0,36,12,48
Matagorda,1C,Railroad Commissioner,,Martina Salinas,GRN,0,5,5,10
Matagorda,1D,Railroad Commissioner,,Martina Salinas,GRN,2,17,7,26
Matagorda,1E,Railroad Commissioner,,Martina Salinas,GRN,0,12,6,18
Matagorda,1F,Railroad Commissioner,,Martina Salinas,GRN,1,7,12,20
Matagorda,2,Railroad Commissioner,,Martina Salinas,GRN,0,4,6,10
Matagorda,3A,Railroad Commissioner,,Martina Salinas,GRN,2,30,17,49
Matagorda,3B,Railroad Commissioner,,Martina Salinas,GRN,0,6,5,11
Matagorda,4,Railroad Commissioner,,Martina Salinas,GRN,1,6,15,22
Matagorda,5,Railroad Commissioner,,Martina Salinas,GRN,0,18,10,28
Matagorda,6,Railroad Commissioner,,Martina Salinas,GRN,1,1,4,6
Matagorda,7,Railroad Commissioner,,Martina Salinas,GRN,0,1,0,1
Matagorda,8,Railroad Commissioner,,Martina Salinas,GRN,0,6,10,16
Matagorda,9,Railroad Commissioner,,Martina Salinas,GRN,0,0,1,1
Matagorda,10,Railroad Commissioner,,Martina Salinas,GRN,0,0,1,1
Matagorda,12,Railroad Commissioner,,Martina Salinas,GRN,0,0,5,5
Matagorda,13,Railroad Commissioner,,Martina Salinas,GRN,0,4,0,4
Matagorda,Total,Railroad Commissioner,,Martina Salinas,GRN,11,176,130,317
Matagorda,1A,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,1B,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,1C,Railroad Commissioner,,Over Votes,,1,0,0,1
Matagorda,1D,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,1E,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,1F,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,2,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,3A,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,3B,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,4,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,5,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,6,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,7,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,8,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,9,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,10,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,12,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,13,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,Total,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,1A,Railroad Commissioner,,Under Votes,,4,85,22,111
Matagorda,1B,Railroad Commissioner,,Under Votes,,6,94,27,127
Matagorda,1C,Railroad Commissioner,,Under Votes,,0,20,6,26
Matagorda,1D,Railroad Commissioner,,Under Votes,,2,23,9,34
Matagorda,1E,Railroad Commissioner,,Under Votes,,3,23,11,37
Matagorda,1F,Railroad Commissioner,,Under Votes,,0,16,4,20
Matagorda,2,Railroad Commissioner,,Under Votes,,1,8,13,22
Matagorda,3A,Railroad Commissioner,,Under Votes,,6,51,18,75
Matagorda,3B,Railroad Commissioner,,Under Votes,,1,25,12,38
Matagorda,4,Railroad Commissioner,,Under Votes,,2,19,36,57
Matagorda,5,Railroad Commissioner,,Under Votes,,1,28,6,35
Matagorda,6,Railroad Commissioner,,Under Votes,,2,10,20,32
Matagorda,7,Railroad Commissioner,,Under Votes,,0,4,6,10
Matagorda,8,Railroad Commissioner,,Under Votes,,0,12,26,38
Matagorda,9,Railroad Commissioner,,Under Votes,,0,3,2,5
Matagorda,10,Railroad Commissioner,,Under Votes,,0,6,1,7
Matagorda,12,Railroad Commissioner,,Under Votes,,0,2,8,10
Matagorda,13,Railroad Commissioner,,Under Votes,,1,2,6,9
Matagorda,Total,Railroad Commissioner,,Under Votes,,29,431,233,693
Matagorda,1A,State Senate,18,Lois W. Kolkhorst,,55,"1,072",213,"1,340"
Matagorda,1B,State Senate,18,Lois W. Kolkhorst,,66,"1,076",196,"1,338"
Matagorda,1C,State Senate,18,Lois W. Kolkhorst,,11,120,18,149
Matagorda,1D,State Senate,18,Lois W. Kolkhorst,,22,228,74,324
Matagorda,1E,State Senate,18,Lois W. Kolkhorst,,21,353,85,459
Matagorda,1F,State Senate,18,Lois W. Kolkhorst,,12,196,40,248
Matagorda,2,State Senate,18,Lois W. Kolkhorst,,11,176,209,396
Matagorda,3A,State Senate,18,Lois W. Kolkhorst,,18,417,207,642
Matagorda,3B,State Senate,18,Lois W. Kolkhorst,,13,250,123,386
Matagorda,4,State Senate,18,Lois W. Kolkhorst,,20,329,282,631
Matagorda,5,State Senate,18,Lois W. Kolkhorst,,27,539,296,862
Matagorda,6,State Senate,18,Lois W. Kolkhorst,,36,225,321,582
Matagorda,7,State Senate,18,Lois W. Kolkhorst,,0,47,47,94
Matagorda,8,State Senate,18,Lois W. Kolkhorst,,2,169,205,376
Matagorda,9,State Senate,18,Lois W. Kolkhorst,,6,18,43,67
Matagorda,10,State Senate,18,Lois W. Kolkhorst,,5,92,121,218
Matagorda,12,State Senate,18,Lois W. Kolkhorst,,6,72,59,137
Matagorda,13,State Senate,18,Lois W. Kolkhorst,,9,70,61,140
Matagorda,Total,State Senate,18,Lois W. Kolkhorst,,340,"5,449",2600,"8,389"
Matagorda,1A,State Senate,18,Kathie L. Stone,,13,114,36,163
Matagorda,1B,State Senate,18,Kathie L. Stone,,4,161,57,222
Matagorda,1C,State Senate,18,Kathie L. Stone,,5,50,18,73
Matagorda,1D,State Senate,18,Kathie L. Stone,,12,37,27,76
Matagorda,1E,State Senate,18,Kathie L. Stone,,6,68,36,110
Matagorda,1F,State Senate,18,Kathie L. Stone,,2,43,19,64
Matagorda,2,State Senate,18,Kathie L. Stone,,4,13,23,40
Matagorda,3A,State Senate,18,Kathie L. Stone,,12,84,47,143
Matagorda,3B,State Senate,18,Kathie L. Stone,,4,30,11,45
Matagorda,4,State Senate,18,Kathie L. Stone,,4,29,30,63
Matagorda,5,State Senate,18,Kathie L. Stone,,6,57,47,110
Matagorda,6,State Senate,18,Kathie L. Stone,,4,21,35,60
Matagorda,7,State Senate,18,Kathie L. Stone,,0,5,0,5
Matagorda,8,State Senate,18,Kathie L. Stone,,3,13,34,50
Matagorda,9,State Senate,18,Kathie L. Stone,,0,1,6,7
Matagorda,10,State Senate,18,Kathie L. Stone,,0,4,9,13
Matagorda,12,State Senate,18,Kathie L. Stone,,2,2,6,10
Matagorda,13,State Senate,18,Kathie L. Stone,,0,12,18,30
Matagorda,Total,State Senate,18,Kathie L. Stone,,81,744,459,1284
Matagorda,1A,State Senate,18,Over Votes,,0,0,0,0
Matagorda,1B,State Senate,18,Over Votes,,0,0,0,0
Matagorda,1C,State Senate,18,Over Votes,,0,0,0,0
Matagorda,1D,State Senate,18,Over Votes,,0,0,0,0
Matagorda,1E,State Senate,18,Over Votes,,0,0,0,0
Matagorda,1F,State Senate,18,Over Votes,,0,0,0,0
Matagorda,2,State Senate,18,Over Votes,,0,0,0,0
Matagorda,3A,State Senate,18,Over Votes,,0,0,0,0
Matagorda,3B,State Senate,18,Over Votes,,0,0,0,0
Matagorda,4,State Senate,18,Over Votes,,0,0,0,0
Matagorda,5,State Senate,18,Over Votes,,0,0,0,0
Matagorda,6,State Senate,18,Over Votes,,0,0,0,0
Matagorda,7,State Senate,18,Over Votes,,0,0,0,0
Matagorda,8,State Senate,18,Over Votes,,0,0,0,0
Matagorda,9,State Senate,18,Over Votes,,0,0,0,0
Matagorda,10,State Senate,18,Over Votes,,0,0,0,0
Matagorda,12,State Senate,18,Over Votes,,0,0,0,0
Matagorda,13,State Senate,18,Over Votes,,0,0,0,0
Matagorda,Total,State Senate,18,Over Votes,,0,0,0,0
Matagorda,1A,State Senate,18,Under Votes,,20,192,46,258
Matagorda,1B,State Senate,18,Under Votes,,18,260,85,363
Matagorda,1C,State Senate,18,Under Votes,,54,197,90,341
Matagorda,1D,State Senate,18,Under Votes,,23,105,77,205
Matagorda,1E,State Senate,18,Under Votes,,31,160,68,259
Matagorda,1F,State Senate,18,Under Votes,,6,61,22,89
Matagorda,2,State Senate,18,Under Votes,,3,13,34,50
Matagorda,3A,State Senate,18,Under Votes,,18,137,114,269
Matagorda,3B,State Senate,18,Under Votes,,2,45,28,75
Matagorda,4,State Senate,18,Under Votes,,5,34,76,115
Matagorda,5,State Senate,18,Under Votes,,12,124,81,217
Matagorda,6,State Senate,18,Under Votes,,14,56,72,142
Matagorda,7,State Senate,18,Under Votes,,3,9,11,23
Matagorda,8,State Senate,18,Under Votes,,1,37,57,95
Matagorda,9,State Senate,18,Under Votes,,5,10,40,55
Matagorda,10,State Senate,18,Under Votes,,1,10,10,21
Matagorda,12,State Senate,18,Under Votes,,1,6,21,28
Matagorda,13,State Senate,18,Under Votes,,13,26,58,97
Matagorda,Total,State Senate,18,Under Votes,,230,1482,990,2702
Matagorda,1A,State Representative,25,Dennis Bonnen,,57,"1,119",229,"1,405"
Matagorda,1B,State Representative,25,Dennis Bonnen,,66,"1,162",230,"1,458"
Matagorda,1C,State Representative,25,Dennis Bonnen,,10,130,26,166
Matagorda,1D,State Representative,25,Dennis Bonnen,,29,242,91,362
Matagorda,1E,State Representative,25,Dennis Bonnen,,21,384,102,507
Matagorda,1F,State Representative,25,Dennis Bonnen,,12,216,54,282
Matagorda,2,State Representative,25,Dennis Bonnen,,12,175,217,404
Matagorda,3A,State Representative,25,Dennis Bonnen,,19,456,239,714
Matagorda,3B,State Representative,25,Dennis Bonnen,,15,272,125,412
Matagorda,4,State Representative,25,Dennis Bonnen,,21,344,295,660
Matagorda,5,State Representative,25,Dennis Bonnen,,28,569,323,920
Matagorda,6,State Representative,25,Dennis Bonnen,,37,233,339,609
Matagorda,7,State Representative,25,Dennis Bonnen,,0,48,45,93
Matagorda,8,State Representative,25,Dennis Bonnen,,5,171,233,409
Matagorda,9,State Representative,25,Dennis Bonnen,,5,19,43,67
Matagorda,10,State Representative,25,Dennis Bonnen,,5,95,122,222
Matagorda,12,State Representative,25,Dennis Bonnen,,6,72,58,136
Matagorda,13,State Representative,25,Dennis Bonnen,,9,76,76,161
Matagorda,Total,State Representative,25,Dennis Bonnen,,357,"5,783",2847,"8,987"
Matagorda,1A,State Representative,25,Over Votes,,0,0,0,0
Matagorda,1B,State Representative,25,Over Votes,,0,0,0,0
Matagorda,1C,State Representative,25,Over Votes,,0,0,0,0
Matagorda,1D,State Representative,25,Over Votes,,0,0,0,0
Matagorda,1E,State Representative,25,Over Votes,,0,0,0,0
Matagorda,1F,State Representative,25,Over Votes,,0,0,0,0
Matagorda,2,State Representative,25,Over Votes,,0,0,0,0
Matagorda,3A,State Representative,25,Over Votes,,0,0,0,0
Matagorda,3B,State Representative,25,Over Votes,,0,0,0,0
Matagorda,4,State Representative,25,Over Votes,,0,0,0,0
Matagorda,5,State Representative,25,Over Votes,,0,0,0,0
Matagorda,6,State Representative,25,Over Votes,,0,0,0,0
Matagorda,7,State Representative,25,Over Votes,,0,0,0,0
Matagorda,8,State Representative,25,Over Votes,,0,0,0,0
Matagorda,9,State Representative,25,Over Votes,,0,0,0,0
Matagorda,10,State Representative,25,Over Votes,,0,0,0,0
Matagorda,12,State Representative,25,Over Votes,,0,0,0,0
Matagorda,13,State Representative,25,Over Votes,,0,0,0,0
Matagorda,Total,State Representative,25,Over Votes,,0,0,0,0
Matagorda,1A,State Representative,25,Under Votes,,30,259,66,355
Matagorda,1B,State Representative,25,Under Votes,,22,335,106,463
Matagorda,1C,State Representative,25,Under Votes,,60,237,100,397
Matagorda,1D,State Representative,25,Under Votes,,28,128,87,243
Matagorda,1E,State Representative,25,Under Votes,,37,197,86,320
Matagorda,1F,State Representative,25,Under Votes,,8,84,27,119
Matagorda,2,State Representative,25,Under Votes,,6,27,49,82
Matagorda,3A,State Representative,25,Under Votes,,29,182,129,340
Matagorda,3B,State Representative,25,Under Votes,,4,53,37,94
Matagorda,4,State Representative,25,Under Votes,,8,48,93,149
Matagorda,5,State Representative,25,Under Votes,,17,151,101,269
Matagorda,6,State Representative,25,Under Votes,,17,69,88,174
Matagorda,7,State Representative,25,Under Votes,,3,13,13,29
Matagorda,8,State Representative,25,Under Votes,,1,48,63,112
Matagorda,9,State Representative,25,Under Votes,,6,10,46,62
Matagorda,10,State Representative,25,Under Votes,,1,11,16,28
Matagorda,12,State Representative,25,Under Votes,,3,8,28,39
Matagorda,13,State Representative,25,Under Votes,,13,32,61,106
Matagorda,Total,State Representative,25,Under Votes,,293,1892,1196,3381
