county,precinct,office,district,party,candidate,votes,early_voting,election_day
Henderson,1A,"Judge, Court of Criminal Appeals, Place 6",,REP,Over Votes,0,0,0
Henderson,1A,"Judge, Court of Criminal Appeals, Place 6",,REP,Under Votes,113,47,66
Henderson,1A,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,137,71,66
Henderson,1A,"Member, State Board of Education",9,REP,Hank Hering,74,37,37
Henderson,1A,"Member, State Board of Education",9,REP,Over Votes,0,0,0
Henderson,1A,"Member, State Board of Education",9,REP,Under Votes,113,48,65
Henderson,1A,"Member, State Board of Education",9,REP,Keven M. Ellis,78,44,34
Henderson,1A,"Member, State Board of Education",9,REP,Mary Lou Bruner,161,81,80
Henderson,1A,State Representative,10,REP,John Wray,305,163,142
Henderson,1A,State Representative,10,REP,Over Votes,0,0,0
Henderson,1A,State Representative,10,REP,Under Votes,121,47,74
Henderson,1A,"Justice, 12th Court of Appeals District, Place 2",,REP,Brian Hoyle,297,157,140
Henderson,1A,"Justice, 12th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Henderson,1A,"Justice, 12th Court of Appeals District, Place 2",,REP,Under Votes,129,53,76
Henderson,1A,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,296,157,139
Henderson,1A,"Justice, 12th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Henderson,1A,"Justice, 12th Court of Appeals District, Place 3",,REP,Under Votes,130,53,77
Henderson,1A,"District Judge, 392nd Judicial District",,REP,Marianne T. Warren,110,61,49
Henderson,1A,"District Judge, 392nd Judicial District",,REP,Over Votes,0,0,0
Henderson,1A,"District Judge, 392nd Judicial District",,REP,Under Votes,85,29,56
Henderson,1A,"District Judge, 392nd Judicial District",,REP,R. Scott McKee,231,120,111
Henderson,1A,"District Judge, 3rd Judicial District",,REP,Mark A. Calhoon,296,156,140
Henderson,1A,"District Judge, 3rd Judicial District",,REP,Over Votes,0,0,0
Henderson,1A,"District Judge, 3rd Judicial District",,REP,Under Votes,130,54,76
Henderson,1A,"District Attorney, 173rd Judicial District",,REP,Mark W. Hall,301,159,142
Henderson,1A,"District Attorney, 173rd Judicial District",,REP,Over Votes,0,0,0
Henderson,1A,"District Attorney, 173rd Judicial District",,REP,Under Votes,125,51,74
Henderson,1A,County Attorney,,REP,Clint Davis,238,131,107
Henderson,1A,County Attorney,,REP,Over Votes,0,0,0
Henderson,1A,County Attorney,,REP,Under Votes,105,40,65
Henderson,1A,County Attorney,,REP,James H. Owen,83,39,44
Henderson,1A,Sheriff,,REP,Botie Hillhouse,118,50,68
Henderson,1A,Sheriff,,REP,Over Votes,0,0,0
Henderson,1A,Sheriff,,REP,Under Votes,65,26,39
Henderson,1A,Sheriff,,REP,Billy Jack Valentine,243,134,109
Henderson,1A,Tax Assessor-Collector,,REP,Peggy Goodall,329,171,158
Henderson,1A,Tax Assessor-Collector,,REP,Over Votes,0,0,0
Henderson,1A,Tax Assessor-Collector,,REP,Under Votes,97,39,58
Henderson,1A,"County Commissioner, Precinct No. 1",,REP,Keith Pryor,195,107,88
Henderson,1A,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0
Henderson,1A,"County Commissioner, Precinct No. 1",,REP,Under Votes,102,42,60
Henderson,1A,"County Commissioner, Precinct No. 1",,REP,Ken Hayes,129,61,68
Henderson,1A,"Constable, Precinct No. 2",,REP,Mitch Baker,245,124,121
Henderson,1A,"Constable, Precinct No. 2",,REP,Over Votes,0,0,0
Henderson,1A,"Constable, Precinct No. 2",,REP,Under Votes,87,34,53
Henderson,1A,"Constable, Precinct No. 2",,REP,Danny C. Howard,94,52,42
Henderson,1A,County Chairman,,REP,Betty S. Holland,298,157,141
Henderson,1A,County Chairman,,REP,Over Votes,0,0,0
Henderson,1A,County Chairman,,REP,Under Votes,128,53,75
Henderson,1A,Proposition 1,,REP,YES,273,132,141
Henderson,1A,Proposition 1,,REP,Over Votes,0,0,0
Henderson,1A,Proposition 1,,REP,Under Votes,53,21,32
Henderson,1A,Proposition 1,,REP,NO,100,57,43
Henderson,1A,Proposition 2,,REP,YES,233,107,126
Henderson,1A,Proposition 2,,REP,Over Votes,0,0,0
Henderson,1A,Proposition 2,,REP,Under Votes,42,18,24
Henderson,1A,Proposition 2,,REP,NO,151,85,66
Henderson,1A,Proposition 3,,REP,YES,292,143,149
Henderson,1A,Proposition 3,,REP,Over Votes,0,0,0
Henderson,1A,Proposition 3,,REP,Under Votes,54,20,34
Henderson,1A,Proposition 3,,REP,NO,80,47,33
Henderson,1A,Proposition 4,,REP,YES,358,181,177
Henderson,1A,Proposition 4,,REP,Over Votes,0,0,0
Henderson,1A,Proposition 4,,REP,Under Votes,53,19,34
Henderson,1A,Proposition 4,,REP,NO,15,10,5
Henderson,1CR,President,,REP,Jeb Bush,21,19,2
Henderson,1CR,President,,REP,Rick Santorum,0,0,0
Henderson,1CR,President,,REP,Chris Christie,1,1,0
Henderson,1CR,President,,REP,Elizabeth Gray,0,0,0
Henderson,1CR,President,,REP,Marco Rubio,92,58,34
Henderson,1CR,President,,REP,Donald J. Trump,291,144,147
Henderson,1CR,President,,REP,Rand Paul,1,1,0
Henderson,1CR,President,,REP,Ted Cruz,436,214,222
Henderson,1CR,President,,REP,Lindsey Graham,0,0,0
Henderson,1CR,President,,REP,Mike Huckabee,6,3,3
Henderson,1CR,President,,REP,Carly Fiorina,3,2,1
Henderson,1CR,President,,REP,John R. Kasich,15,10,5
Henderson,1CR,President,,REP,Ben Carson,48,28,20
Henderson,1CR,President,,REP,Over Votes,0,0,0
Henderson,1CR,President,,REP,Under Votes,16,11,5
Henderson,1CR,President,,REP,Uncommitted,22,17,5
Henderson,1CR,U.S. House,5,REP,Jeb Hensarling,785,415,370
Henderson,1CR,U.S. House,5,REP,Over Votes,0,0,0
Henderson,1CR,U.S. House,5,REP,Under Votes,167,93,74
Henderson,1CR,Railroad Commissioner,,REP,Ron Hale,137,67,70
Henderson,1CR,Railroad Commissioner,,REP,Weston Martinez,70,43,27
Henderson,1CR,Railroad Commissioner,,REP,Doug Jeffrey,56,34,22
Henderson,1CR,Railroad Commissioner,,REP,Gary Gates,231,122,109
Henderson,1CR,Railroad Commissioner,,REP,Wayne Christian,104,56,48
Henderson,1CR,Railroad Commissioner,,REP,Lance N. Christian,108,58,50
Henderson,1CR,Railroad Commissioner,,REP,John Greytok,28,18,10
Henderson,1CR,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,449,236,213
Henderson,1CR,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,334,184,150
Henderson,1CR,"Justice, Supreme Court, Place 3",,REP,Over Votes,0,0,0
Henderson,1CR,"Justice, Supreme Court, Place 3",,REP,Under Votes,169,88,81
Henderson,1CR,"Justice, Supreme Court, Place 5",,REP,Rick Green,451,244,207
Henderson,1CR,"Justice, Supreme Court, Place 5",,REP,Paul Green,287,155,132
Henderson,1CR,"Justice, Supreme Court, Place 5",,REP,Over Votes,0,0,0
Henderson,1CR,"Justice, Supreme Court, Place 5",,REP,Under Votes,214,109,105
Henderson,1CR,"Justice, Supreme Court, Place 9",,REP,Joe Pool,404,210,194
Henderson,1CR,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,365,201,164
Henderson,1CR,"Justice, Supreme Court, Place 9",,REP,Over Votes,0,0,0
Henderson,1CR,"Justice, Supreme Court, Place 9",,REP,Under Votes,183,97,86
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,267,151,116
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 2",,REP,Over Votes,0,0,0
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 2",,REP,Under Votes,232,122,110
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,195,96,99
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,258,139,119
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,176,97,79
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,128,64,64
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 5",,REP,Over Votes,0,0,0
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 5",,REP,Under Votes,220,116,104
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,153,88,65
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,275,143,132
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,421,226,195
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 6",,REP,Over Votes,0,0,0
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 6",,REP,Under Votes,231,121,110
Henderson,1CR,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,300,161,139
Henderson,1CR,"Member, State Board of Education",9,REP,Hank Hering,187,93,94
Henderson,1CR,"Member, State Board of Education",9,REP,Over Votes,0,0,0
Henderson,1CR,"Member, State Board of Education",9,REP,Under Votes,217,113,104
Henderson,1CR,"Member, State Board of Education",9,REP,Keven M. Ellis,230,132,98
Henderson,1CR,"Member, State Board of Education",9,REP,Mary Lou Bruner,318,170,148
Henderson,1CR,State Representative,4,REP,Stuart Spitzer,452,255,197
Henderson,1CR,State Representative,4,REP,Lance Gooden,432,227,205
Henderson,1CR,State Representative,4,REP,Over Votes,0,0,0
Henderson,1CR,State Representative,4,REP,Under Votes,68,26,42
Henderson,1CR,"Justice, 12th Court of Appeals District, Place 2",,REP,Brian Hoyle,689,357,332
Henderson,1CR,"Justice, 12th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Henderson,1CR,"Justice, 12th Court of Appeals District, Place 2",,REP,Under Votes,263,151,112
Henderson,1CR,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,680,351,329
Henderson,1CR,"Justice, 12th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Henderson,1CR,"Justice, 12th Court of Appeals District, Place 3",,REP,Under Votes,272,157,115
Henderson,1CR,"District Judge, 392nd Judicial District",,REP,Marianne T. Warren,253,136,117
Henderson,1CR,"District Judge, 392nd Judicial District",,REP,Over Votes,0,0,0
Henderson,1CR,"District Judge, 392nd Judicial District",,REP,Under Votes,66,33,33
Henderson,1CR,"District Judge, 392nd Judicial District",,REP,R. Scott McKee,633,339,294
Henderson,1CR,"District Judge, 3rd Judicial District",,REP,Mark A. Calhoon,721,372,349
Henderson,1CR,"District Judge, 3rd Judicial District",,REP,Over Votes,0,0,0
Henderson,1CR,"District Judge, 3rd Judicial District",,REP,Under Votes,231,136,95
Henderson,1CR,"District Attorney, 173rd Judicial District",,REP,Mark W. Hall,729,377,352
Henderson,1CR,"District Attorney, 173rd Judicial District",,REP,Over Votes,0,0,0
Henderson,1CR,"District Attorney, 173rd Judicial District",,REP,Under Votes,223,131,92
Henderson,1CR,County Attorney,,REP,Clint Davis,715,392,323
Henderson,1CR,County Attorney,,REP,Over Votes,0,0,0
Henderson,1CR,County Attorney,,REP,Under Votes,69,36,33
Henderson,1CR,County Attorney,,REP,James H. Owen,168,80,88
Henderson,1CR,Sheriff,,REP,Botie Hillhouse,472,264,208
Henderson,1CR,Sheriff,,REP,Over Votes,0,0,0
Henderson,1CR,Sheriff,,REP,Under Votes,60,31,29
Henderson,1CR,Sheriff,,REP,Billy Jack Valentine,420,213,207
Henderson,1CR,Tax Assessor-Collector,,REP,Peggy Goodall,767,400,367
Henderson,1CR,Tax Assessor-Collector,,REP,Over Votes,0,0,0
Henderson,1CR,Tax Assessor-Collector,,REP,Under Votes,185,108,77
Henderson,1CR,"County Commissioner, Precinct No. 1",,REP,Keith Pryor,465,256,209
Henderson,1CR,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0
Henderson,1CR,"County Commissioner, Precinct No. 1",,REP,Under Votes,81,48,33
Henderson,1CR,"County Commissioner, Precinct No. 1",,REP,Ken Hayes,406,204,202
Henderson,1CR,"Constable, Precinct No. 5",,REP,Eric Adair,271,146,125
Henderson,1CR,"Constable, Precinct No. 5",,REP,Over Votes,0,0,0
Henderson,1CR,"Constable, Precinct No. 5",,REP,Under Votes,105,60,45
Henderson,1CR,"Constable, Precinct No. 5",,REP,Brad Miers,576,302,274
Henderson,1CR,County Chairman,,REP,Betty S. Holland,722,379,343
Henderson,1CR,County Chairman,,REP,Over Votes,0,0,0
Henderson,1CR,County Chairman,,REP,Under Votes,230,129,101
Henderson,1CR,Proposition 1,,REP,YES,604,323,281
Henderson,1CR,Proposition 1,,REP,Over Votes,0,0,0
Henderson,1CR,Proposition 1,,REP,Under Votes,95,52,43
Henderson,1CR,Proposition 1,,REP,NO,253,133,120
Henderson,1CR,Proposition 2,,REP,YES,507,259,248
Henderson,1CR,Proposition 2,,REP,Over Votes,0,0,0
Henderson,1CR,Proposition 2,,REP,Under Votes,89,50,39
Henderson,1CR,Proposition 2,,REP,NO,356,199,157
Henderson,1CR,Proposition 3,,REP,YES,691,364,327
Henderson,1CR,Proposition 3,,REP,Over Votes,0,0,0
Henderson,1CR,Proposition 3,,REP,Under Votes,103,58,45
Henderson,1CR,Proposition 3,,REP,NO,158,86,72
Henderson,1CR,Proposition 4,,REP,YES,800,430,370
Henderson,1CR,Proposition 4,,REP,Over Votes,0,0,0
Henderson,1CR,Proposition 4,,REP,Under Votes,101,51,50
Henderson,1CR,Proposition 4,,REP,NO,51,27,24
Henderson,1M,President,,REP,Jeb Bush,9,7,2
Henderson,1M,President,,REP,Rick Santorum,2,2,0
Henderson,1M,President,,REP,Chris Christie,3,3,0
Henderson,1M,President,,REP,Elizabeth Gray,0,0,0
Henderson,1M,President,,REP,Marco Rubio,87,30,57
Henderson,1M,President,,REP,Donald J. Trump,172,62,110
Henderson,1M,President,,REP,Rand Paul,0,0,0
Henderson,1M,President,,REP,Ted Cruz,268,89,179
Henderson,1M,President,,REP,Lindsey Graham,0,0,0
Henderson,1M,President,,REP,Mike Huckabee,2,1,1
Henderson,1M,President,,REP,Carly Fiorina,1,0,1
Henderson,1M,President,,REP,John R. Kasich,27,15,12
Henderson,1M,President,,REP,Ben Carson,33,12,21
Henderson,1M,President,,REP,Over Votes,0,0,0
Henderson,1M,President,,REP,Under Votes,10,3,7
Henderson,1M,President,,REP,Uncommitted,10,6,4
Henderson,1M,U.S. House,5,REP,Jeb Hensarling,503,183,320
Henderson,1M,U.S. House,5,REP,Over Votes,0,0,0
Henderson,1M,U.S. House,5,REP,Under Votes,121,47,74
Henderson,1M,Railroad Commissioner,,REP,Ron Hale,114,43,71
Henderson,1M,Railroad Commissioner,,REP,Weston Martinez,27,9,18
Henderson,1M,Railroad Commissioner,,REP,Doug Jeffrey,53,14,39
Henderson,1M,Railroad Commissioner,,REP,Gary Gates,103,42,61
Henderson,1M,Railroad Commissioner,,REP,Wayne Christian,78,30,48
Henderson,1M,Railroad Commissioner,,REP,Lance N. Christian,52,19,33
Henderson,1M,Railroad Commissioner,,REP,John Greytok,28,12,16
Henderson,1M,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,306,109,197
Henderson,1M,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,183,74,109
Henderson,1M,"Justice, Supreme Court, Place 3",,REP,Over Votes,0,0,0
Henderson,1M,"Justice, Supreme Court, Place 3",,REP,Under Votes,135,47,88
Henderson,1M,"Justice, Supreme Court, Place 5",,REP,Rick Green,321,112,209
Henderson,1M,"Justice, Supreme Court, Place 5",,REP,Paul Green,147,62,85
Henderson,1M,"Justice, Supreme Court, Place 5",,REP,Over Votes,0,0,0
Henderson,1M,"Justice, Supreme Court, Place 5",,REP,Under Votes,156,56,100
Henderson,1M,"Justice, Supreme Court, Place 9",,REP,Joe Pool,303,111,192
Henderson,1M,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,175,66,109
Henderson,1M,"Justice, Supreme Court, Place 9",,REP,Over Votes,0,0,0
Henderson,1M,"Justice, Supreme Court, Place 9",,REP,Under Votes,146,53,93
Henderson,1M,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,209,75,134
Henderson,1M,"Judge, Court of Criminal Appeals, Place 2",,REP,Over Votes,0,0,0
Henderson,1M,"Judge, Court of Criminal Appeals, Place 2",,REP,Under Votes,184,69,115
Henderson,1M,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,135,54,81
Henderson,1M,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,96,32,64
Henderson,1M,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,116,44,72
Henderson,1M,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,60,19,41
Henderson,1M,"Judge, Court of Criminal Appeals, Place 5",,REP,Over Votes,0,0,0
Henderson,1M,"Judge, Court of Criminal Appeals, Place 5",,REP,Under Votes,171,64,107
Henderson,1M,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,47,15,32
Henderson,1M,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,230,88,142
Henderson,1M,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,248,92,156
Henderson,1M,"Judge, Court of Criminal Appeals, Place 6",,REP,Over Votes,0,0,0
Henderson,1M,"Judge, Court of Criminal Appeals, Place 6",,REP,Under Votes,186,71,115
Henderson,1M,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,190,67,123
Henderson,1M,"Member, State Board of Education",9,REP,Hank Hering,142,55,87
Henderson,1M,"Member, State Board of Education",9,REP,Over Votes,0,0,0
Henderson,1M,"Member, State Board of Education",9,REP,Under Votes,171,63,108
Henderson,1M,"Member, State Board of Education",9,REP,Keven M. Ellis,130,41,89
Henderson,1M,"Member, State Board of Education",9,REP,Mary Lou Bruner,181,71,110
Henderson,1M,State Representative,10,REP,John Wray,469,176,293
Henderson,1M,State Representative,10,REP,Over Votes,0,0,0
Henderson,1M,State Representative,10,REP,Under Votes,155,54,101
Henderson,1M,"Justice, 12th Court of Appeals District, Place 2",,REP,Brian Hoyle,437,160,277
Henderson,1M,"Justice, 12th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Henderson,1M,"Justice, 12th Court of Appeals District, Place 2",,REP,Under Votes,187,70,117
Henderson,1M,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,441,164,277
Henderson,1M,"Justice, 12th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Henderson,1M,"Justice, 12th Court of Appeals District, Place 3",,REP,Under Votes,183,66,117
Henderson,1M,"District Judge, 392nd Judicial District",,REP,Marianne T. Warren,158,71,87
Henderson,1M,"District Judge, 392nd Judicial District",,REP,Over Votes,0,0,0
Henderson,1M,"District Judge, 392nd Judicial District",,REP,Under Votes,62,20,42
Henderson,1M,"District Judge, 392nd Judicial District",,REP,R. Scott McKee,404,139,265
Henderson,1M,"District Judge, 3rd Judicial District",,REP,Mark A. Calhoon,452,170,282
Henderson,1M,"District Judge, 3rd Judicial District",,REP,Over Votes,0,0,0
Henderson,1M,"District Judge, 3rd Judicial District",,REP,Under Votes,172,60,112
Henderson,1M,"District Attorney, 173rd Judicial District",,REP,Mark W. Hall,453,172,281
Henderson,1M,"District Attorney, 173rd Judicial District",,REP,Over Votes,0,0,0
Henderson,1M,"District Attorney, 173rd Judicial District",,REP,Under Votes,171,58,113
Henderson,1M,County Attorney,,REP,Clint Davis,413,157,256
Henderson,1M,County Attorney,,REP,Over Votes,0,0,0
Henderson,1M,County Attorney,,REP,Under Votes,91,30,61
Henderson,1M,County Attorney,,REP,James H. Owen,120,43,77
Henderson,1M,Sheriff,,REP,Botie Hillhouse,310,104,206
Henderson,1M,Sheriff,,REP,Over Votes,0,0,0
Henderson,1M,Sheriff,,REP,Under Votes,61,26,35
Henderson,1M,Sheriff,,REP,Billy Jack Valentine,253,100,153
Henderson,1M,Tax Assessor-Collector,,REP,Peggy Goodall,477,177,300
Henderson,1M,Tax Assessor-Collector,,REP,Over Votes,0,0,0
Henderson,1M,Tax Assessor-Collector,,REP,Under Votes,147,53,94
Henderson,1M,"County Commissioner, Precinct No. 1",,REP,Keith Pryor,169,69,100
Henderson,1M,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0
Henderson,1M,"County Commissioner, Precinct No. 1",,REP,Under Votes,58,22,36
Henderson,1M,"County Commissioner, Precinct No. 1",,REP,Ken Hayes,397,139,258
Henderson,1M,"Constable, Precinct No. 5",,REP,Eric Adair,168,63,105
Henderson,1M,"Constable, Precinct No. 5",,REP,Over Votes,0,0,0
Henderson,1M,"Constable, Precinct No. 5",,REP,Under Votes,61,26,35
Henderson,1M,"Constable, Precinct No. 5",,REP,Brad Miers,395,141,254
Henderson,1M,County Chairman,,REP,Betty S. Holland,465,174,291
Henderson,1M,County Chairman,,REP,Over Votes,0,0,0
Henderson,1M,County Chairman,,REP,Under Votes,159,56,103
Henderson,1M,Proposition 1,,REP,YES,380,135,245
Henderson,1M,Proposition 1,,REP,Over Votes,0,0,0
Henderson,1M,Proposition 1,,REP,Under Votes,62,22,40
Henderson,1M,Proposition 1,,REP,NO,182,73,109
Henderson,1M,Proposition 2,,REP,YES,318,121,197
Henderson,1M,Proposition 2,,REP,Over Votes,0,0,0
Henderson,1M,Proposition 2,,REP,Under Votes,57,23,34
Henderson,1M,Proposition 2,,REP,NO,249,86,163
Henderson,1M,Proposition 3,,REP,YES,440,158,282
Henderson,1M,Proposition 3,,REP,Over Votes,0,0,0
Henderson,1M,Proposition 3,,REP,Under Votes,72,24,48
Henderson,1M,Proposition 3,,REP,NO,112,48,64
Henderson,1M,Proposition 4,,REP,YES,520,189,331
Henderson,1M,Proposition 4,,REP,Over Votes,0,0,0
Henderson,1M,Proposition 4,,REP,Under Votes,64,23,41
Henderson,1M,Proposition 4,,REP,NO,40,18,22
Henderson,1MN,President,,REP,Jeb Bush,5,2,3
Henderson,1MN,President,,REP,Rick Santorum,1,1,0
Henderson,1MN,President,,REP,Chris Christie,2,2,0
Henderson,1MN,President,,REP,Elizabeth Gray,0,0,0
Henderson,1MN,President,,REP,Marco Rubio,39,20,19
Henderson,1MN,President,,REP,Donald J. Trump,92,37,55
Henderson,1MN,President,,REP,Rand Paul,0,0,0
Henderson,1MN,President,,REP,Ted Cruz,149,60,89
Henderson,1MN,President,,REP,Lindsey Graham,0,0,0
Henderson,1MN,President,,REP,Mike Huckabee,2,1,1
Henderson,1MN,President,,REP,Carly Fiorina,0,0,0
Henderson,1MN,President,,REP,John R. Kasich,9,4,5
Henderson,1MN,President,,REP,Ben Carson,7,1,6
Henderson,1MN,President,,REP,Over Votes,0,0,0
Henderson,1MN,President,,REP,Under Votes,7,4,3
Henderson,1MN,President,,REP,Uncommitted,7,4,3
Henderson,1MN,U.S. House,5,REP,Jeb Hensarling,253,104,149
Henderson,1MN,U.S. House,5,REP,Over Votes,0,0,0
Henderson,1MN,U.S. House,5,REP,Under Votes,67,32,35
Henderson,1MN,Railroad Commissioner,,REP,Ron Hale,55,20,35
Henderson,1MN,Railroad Commissioner,,REP,Weston Martinez,14,9,5
Henderson,1MN,Railroad Commissioner,,REP,Doug Jeffrey,19,6,13
Henderson,1MN,Railroad Commissioner,,REP,Gary Gates,79,29,50
Henderson,1MN,Railroad Commissioner,,REP,Wayne Christian,21,8,13
Henderson,1MN,Railroad Commissioner,,REP,Lance N. Christian,35,18,17
Henderson,1MN,Railroad Commissioner,,REP,John Greytok,10,2,8
Henderson,1MN,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,113,41,72
Henderson,1MN,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,137,62,75
Henderson,1MN,"Justice, Supreme Court, Place 3",,REP,Over Votes,0,0,0
Henderson,1MN,"Justice, Supreme Court, Place 3",,REP,Under Votes,70,33,37
Henderson,1MN,"Justice, Supreme Court, Place 5",,REP,Rick Green,148,55,93
Henderson,1MN,"Justice, Supreme Court, Place 5",,REP,Paul Green,101,46,55
