county,precinct,office,district,candidate,party,votes
Hudspeth,1,President,,Hillary Clinton,D,93
Hudspeth,2,President,,Hillary Clinton,D,99
Hudspeth,4,President,,Hillary Clinton,D,61
Hudspeth,3N,President,,Hillary Clinton,D,31
Hudspeth,3S,President,,Hillary Clinton,D,40
Hudspeth,1,President,,Donald J. Trump,R,144
Hudspeth,2,President,,Donald J. Trump,R,151
Hudspeth,4,President,,Donald J. Trump,R,96
Hudspeth,3N,President,,Donald J. Trump,R,50
Hudspeth,3S,President,,Donald J. Trump,R,62
Hudspeth,1,President,,Gary Johnson,L,11
Hudspeth,2,President,,Gary Johnson,L,13
Hudspeth,4,President,,Gary Johnson,L,4
Hudspeth,3N,President,,Gary Johnson,L,5
Hudspeth,3S,President,,Gary Johnson,L,5
Hudspeth,1,President,,Jill Stein,G,2
Hudspeth,2,President,,Jill Stein,G,3
Hudspeth,4,President,,Jill Stein,G,0
Hudspeth,3N,President,,Jill Stein,G,0
Hudspeth,3S,President,,Jill Stein,G,1
Hudspeth,1,President,,Write-In,W,0
Hudspeth,2,President,,Write-In,W,0
Hudspeth,4,President,,Write-In,W,0
Hudspeth,3N,President,,Write-In,W,0
Hudspeth,3S,President,,Write-In,W,0
Hudspeth,1,U.S. House,23,Will Hurd,R,125
Hudspeth,2,U.S. House,23,Will Hurd,R,131
Hudspeth,4,U.S. House,23,Will Hurd,R,79
Hudspeth,3N,U.S. House,23,Will Hurd,R,41
Hudspeth,3S,U.S. House,23,Will Hurd,R,51
Hudspeth,1,U.S. House,23,Pete P. Gallego,D,105
Hudspeth,2,U.S. House,23,Pete P. Gallego,D,114
Hudspeth,4,U.S. House,23,Pete P. Gallego,D,70
Hudspeth,3N,U.S. House,23,Pete P. Gallego,D,36
Hudspeth,3S,U.S. House,23,Pete P. Gallego,D,43
Hudspeth,1,U.S. House,23,Ruben S. Corvalan,L,11
Hudspeth,2,U.S. House,23,Ruben S. Corvalan,L,13
Hudspeth,4,U.S. House,23,Ruben S. Corvalan,L,4
Hudspeth,3N,U.S. House,23,Ruben S. Corvalan,L,5
Hudspeth,3S,U.S. House,23,Ruben S. Corvalan,L,5
Hudspeth,1,Railroad Commissioner,,Grady Yarbrough,D,84
Hudspeth,2,Railroad Commissioner,,Grady Yarbrough,D,78
Hudspeth,4,Railroad Commissioner,,Grady Yarbrough,D,50
Hudspeth,3N,Railroad Commissioner,,Grady Yarbrough,D,24
Hudspeth,3S,Railroad Commissioner,,Grady Yarbrough,D,34
Hudspeth,1,Railroad Commissioner,,Wayne Christian,R,122
Hudspeth,2,Railroad Commissioner,,Wayne Christian,R,131
Hudspeth,4,Railroad Commissioner,,Wayne Christian,R,78
Hudspeth,3N,Railroad Commissioner,,Wayne Christian,R,40
Hudspeth,3S,Railroad Commissioner,,Wayne Christian,R,51
Hudspeth,1,Railroad Commissioner,,Mark Miller,L,11
Hudspeth,2,Railroad Commissioner,,Mark Miller,L,13
Hudspeth,4,Railroad Commissioner,,Mark Miller,L,4
Hudspeth,3N,Railroad Commissioner,,Mark Miller,L,5
Hudspeth,3S,Railroad Commissioner,,Mark Miller,L,5
Hudspeth,1,Railroad Commissioner,,Martina Salinas,G,14
Hudspeth,2,Railroad Commissioner,,Martina Salinas,G,18
Hudspeth,4,Railroad Commissioner,,Martina Salinas,G,7
Hudspeth,3N,Railroad Commissioner,,Martina Salinas,G,5
Hudspeth,3S,Railroad Commissioner,,Martina Salinas,G,9
