county,precinct,office,district,candidate,party,votes
Randall,110,Absentee Ballots Cast,,,,143
Randall,111 CITY,Absentee Ballots Cast,,,,90
Randall,111 COUNTY ONLY,Absentee Ballots Cast,,,,3
Randall,112 CITY,Absentee Ballots Cast,,,,92
Randall,114 CITY,Absentee Ballots Cast,,,,96
Randall,123,Absentee Ballots Cast,,,,64
Randall,208 CITY,Absentee Ballots Cast,,,,156
Randall,208 COUNTY ONLY,Absentee Ballots Cast,,,,3
Randall,208 BISD,Absentee Ballots Cast,,,,21
Randall,220 CITY,Absentee Ballots Cast,,,,135
Randall,222 CITY,Absentee Ballots Cast,,,,221
Randall,227 CITY,Absentee Ballots Cast,,,,208
Randall,228 CITY,Absentee Ballots Cast,,,,313
Randall,230 CITY,Absentee Ballots Cast,,,,142
Randall,305,Absentee Ballots Cast,,,,96
Randall,306,Absentee Ballots Cast,,,,133
Randall,307,Absentee Ballots Cast,,,,123
Randall,309,Absentee Ballots Cast,,,,93
Randall,324 CITY,Absentee Ballots Cast,,,,161
Randall,324 COUNTY ONLY,Absentee Ballots Cast,,,,34
Randall,325 COUNTY ONLY,Absentee Ballots Cast,,,,85
Randall,325 CITY,Absentee Ballots Cast,,,,2
Randall,415 CITY,Absentee Ballots Cast,,,,108
Randall,415 COUNTY ONLY,Absentee Ballots Cast,,,,1
Randall,418 CITY,Absentee Ballots Cast,,,,251
Randall,421 CITY,Absentee Ballots Cast,,,,114
Randall,426 CITY,Absentee Ballots Cast,,,,85
Randall,429 CITY,Absentee Ballots Cast,,,,192
Randall,Totals,Absentee Ballots Cast,,,,3165
Randall,110,Early Ballots Cast,,,,2403
Randall,111 CITY,Early Ballots Cast,,,,1740
Randall,111 COUNTY ONLY,Early Ballots Cast,,,,31
Randall,112 CITY,Early Ballots Cast,,,,1310
Randall,114 CITY,Early Ballots Cast,,,,1299
Randall,123,Early Ballots Cast,,,,639
Randall,208 CITY,Early Ballots Cast,,,,2085
Randall,208 COUNTY ONLY,Early Ballots Cast,,,,66
Randall,208 BISD,Early Ballots Cast,,,,513
Randall,220 CITY,Early Ballots Cast,,,,973
Randall,222 CITY,Early Ballots Cast,,,,2213
Randall,227 CITY,Early Ballots Cast,,,,2808
Randall,228 CITY,Early Ballots Cast,,,,2496
Randall,230 CITY,Early Ballots Cast,,,,1694
Randall,305,Early Ballots Cast,,,,1236
Randall,306,Early Ballots Cast,,,,1845
Randall,307,Early Ballots Cast,,,,1842
Randall,309,Early Ballots Cast,,,,1635
Randall,324 CITY,Early Ballots Cast,,,,2571
Randall,324 COUNTY ONLY,Early Ballots Cast,,,,170
Randall,325 COUNTY ONLY,Early Ballots Cast,,,,1703
Randall,325 CITY,Early Ballots Cast,,,,74
Randall,415 CITY,Early Ballots Cast,,,,1936
Randall,415 COUNTY ONLY,Early Ballots Cast,,,,13
Randall,418 CITY,Early Ballots Cast,,,,2341
Randall,421 CITY,Early Ballots Cast,,,,1523
Randall,426 CITY,Early Ballots Cast,,,,1471
Randall,429 CITY,Early Ballots Cast,,,,2033
Randall,Totals,Early Ballots Cast,,,,40663
Randall,110,Election Ballots Cast,,,,680
Randall,111 CITY,Election Ballots Cast,,,,616
Randall,111 COUNTY ONLY,Election Ballots Cast,,,,15
Randall,112 CITY,Election Ballots Cast,,,,513
Randall,114 CITY,Election Ballots Cast,,,,437
Randall,123,Election Ballots Cast,,,,211
Randall,208 CITY,Election Ballots Cast,,,,500
Randall,208 COUNTY ONLY,Election Ballots Cast,,,,38
Randall,208 BISD,Election Ballots Cast,,,,164
Randall,220 CITY,Election Ballots Cast,,,,274
Randall,222 CITY,Election Ballots Cast,,,,680
Randall,227 CITY,Election Ballots Cast,,,,599
Randall,228 CITY,Election Ballots Cast,,,,755
Randall,230 CITY,Election Ballots Cast,,,,387
Randall,305,Election Ballots Cast,,,,358
Randall,306,Election Ballots Cast,,,,518
Randall,307,Election Ballots Cast,,,,426
Randall,309,Election Ballots Cast,,,,479
Randall,324 CITY,Election Ballots Cast,,,,660
Randall,324 COUNTY ONLY,Election Ballots Cast,,,,23
Randall,325 COUNTY ONLY,Election Ballots Cast,,,,506
Randall,325 CITY,Election Ballots Cast,,,,17
Randall,415 CITY,Election Ballots Cast,,,,618
Randall,415 COUNTY ONLY,Election Ballots Cast,,,,4
Randall,418 CITY,Election Ballots Cast,,,,738
Randall,421 CITY,Election Ballots Cast,,,,417
Randall,426 CITY,Election Ballots Cast,,,,440
Randall,429 CITY,Election Ballots Cast,,,,458
Randall,Totals,Election Ballots Cast,,,,11531
Randall,110,Ballots Cast,,,,3226
Randall,111 CITY,Ballots Cast,,,,2446
Randall,111 COUNTY ONLY,Ballots Cast,,,,49
Randall,112 CITY,Ballots Cast,,,,1915
Randall,114 CITY,Ballots Cast,,,,1832
Randall,123,Ballots Cast,,,,914
Randall,208 CITY,Ballots Cast,,,,2741
Randall,208 COUNTY ONLY,Ballots Cast,,,,107
Randall,208 BISD,Ballots Cast,,,,698
Randall,220 CITY,Ballots Cast,,,,1382
Randall,222 CITY,Ballots Cast,,,,3114
Randall,227 CITY,Ballots Cast,,,,3615
Randall,228 CITY,Ballots Cast,,,,3564
Randall,230 CITY,Ballots Cast,,,,2223
Randall,305,Ballots Cast,,,,1690
Randall,306,Ballots Cast,,,,2496
Randall,307,Ballots Cast,,,,2391
Randall,309,Ballots Cast,,,,2207
Randall,324 CITY,Ballots Cast,,,,3392
Randall,324 COUNTY ONLY,Ballots Cast,,,,227
Randall,325 COUNTY ONLY,Ballots Cast,,,,2294
Randall,325 CITY,Ballots Cast,,,,93
Randall,415 CITY,Ballots Cast,,,,2662
Randall,415 COUNTY ONLY,Ballots Cast,,,,18
