county,precinct,office,district,candidate,party,early_voting,election_day,votes
Webb,310,President,,Jill Stein,GRN,1,1,2
Webb,311,President,,Jill Stein,GRN,10,1,11
Webb,312,President,,Jill Stein,GRN,2,2,4
Webb,413,President,,Jill Stein,GRN,6,7,13
Webb,414,President,,Jill Stein,GRN,2,0,2
Webb,215,President,,Jill Stein,GRN,4,2,6
Webb,416,President,,Jill Stein,GRN,3,5,8
Webb,417,President,,Jill Stein,GRN,0,1,1
Webb,218,President,,Jill Stein,GRN,9,7,16
Webb,219,President,,Jill Stein,GRN,5,4,9
Webb,220,President,,Jill Stein,GRN,6,3,9
Webb,221,President,,Jill Stein,GRN,3,3,6
Webb,122,President,,Jill Stein,GRN,0,0,0
Webb,423,President,,Jill Stein,GRN,4,2,6
Webb,124,President,,Jill Stein,GRN,5,6,11
Webb,125,President,,Jill Stein,GRN,1,3,4
Webb,226,President,,Jill Stein,GRN,2,2,4
Webb,227,President,,Jill Stein,GRN,15,9,24
Webb,128,President,,Jill Stein,GRN,3,0,3
Webb,129,President,,Jill Stein,GRN,9,4,13
Webb,130,President,,Jill Stein,GRN,4,5,9
Webb,231,President,,Jill Stein,GRN,10,13,23
Webb,132,President,,Jill Stein,GRN,17,9,26
Webb,133,President,,Jill Stein,GRN,13,7,20
Webb,134,President,,Jill Stein,GRN,8,10,18
Webb,135,President,,Jill Stein,GRN,8,2,10
Webb,136,President,,Jill Stein,GRN,0,0,0
Webb,237,President,,Jill Stein,GRN,1,0,1
Webb,338,President,,Jill Stein,GRN,0,0,0
Webb,239,President,,Jill Stein,GRN,13,8,21
Webb,340,President,,Jill Stein,GRN,8,1,9
Webb,341,President,,Jill Stein,GRN,6,2,8
Webb,342,President,,Jill Stein,GRN,6,5,11
Webb,343,President,,Jill Stein,GRN,3,7,10
Webb,344,President,,Jill Stein,GRN,16,11,27
Webb,345,President,,Jill Stein,GRN,6,1,7
Webb,446,President,,Jill Stein,GRN,8,4,12
Webb,447,President,,Jill Stein,GRN,12,6,18
Webb,448,President,,Jill Stein,GRN,0,2,2
Webb,349,President,,Jill Stein,GRN,9,1,10
Webb,350,President,,Jill Stein,GRN,0,0,0
Webb,351,President,,Jill Stein,GRN,2,0,2
Webb,252,President,,Jill Stein,GRN,13,7,20
Webb,453,President,,Jill Stein,GRN,1,0,1
Webb,154,President,,Jill Stein,GRN,2,0,2
Webb,255,President,,Jill Stein,GRN,14,2,16
Webb,356,President,,Jill Stein,GRN,10,9,19
Webb,457,President,,Jill Stein,GRN,1,0,1
Webb,458,President,,Jill Stein,GRN,12,5,17
Webb,359,President,,Jill Stein,GRN,14,6,20
Webb,360,President,,Jill Stein,GRN,4,4,8
Webb,361,President,,Jill Stein,GRN,4,4,8
Webb,362,President,,Jill Stein,GRN,0,0,0
Webb,363,President,,Jill Stein,GRN,1,2,3
Webb,164,President,,Jill Stein,GRN,3,2,5
Webb,465,President,,Jill Stein,GRN,2,0,2
Webb,266,President,,Jill Stein,GRN,5,4,9
Webb,267,President,,Jill Stein,GRN,7,5,12
Webb,268,President,,Jill Stein,GRN,0,0,0
Webb,Total,President,,Jill Stein,GRN,370,221,591
Webb,401,President,,Write-In,,9,0,9
Webb,402,President,,Write-In,,2,0,2
Webb,403,President,,Write-In,,4,0,4
Webb,404,President,,Write-In,,4,3,7
Webb,405,President,,Write-In,,12,0,12
Webb,406,President,,Write-In,,4,1,5
Webb,407,President,,Write-In,,2,1,3
Webb,308,President,,Write-In,,9,1,10
Webb,309,President,,Write-In,,16,2,18
Webb,310,President,,Write-In,,0,1,1
Webb,311,President,,Write-In,,6,1,7
Webb,312,President,,Write-In,,2,1,3
Webb,413,President,,Write-In,,6,5,11
Webb,414,President,,Write-In,,0,2,2
Webb,215,President,,Write-In,,6,1,7
Webb,416,President,,Write-In,,0,1,1
Webb,417,President,,Write-In,,6,2,8
Webb,218,President,,Write-In,,6,8,14
Webb,219,President,,Write-In,,4,4,8
Webb,220,President,,Write-In,,2,0,2
Webb,221,President,,Write-In,,4,0,4
Webb,122,President,,Write-In,,6,0,6
Webb,423,President,,Write-In,,2,1,3
Webb,124,President,,Write-In,,6,4,10
Webb,125,President,,Write-In,,4,2,6
Webb,226,President,,Write-In,,4,3,7
Webb,227,President,,Write-In,,15,1,16
Webb,128,President,,Write-In,,4,1,5
Webb,129,President,,Write-In,,10,9,19
Webb,130,President,,Write-In,,14,3,17
Webb,231,President,,Write-In,,18,6,24
Webb,132,President,,Write-In,,14,4,18
Webb,133,President,,Write-In,,19,3,22
Webb,134,President,,Write-In,,5,0,5
Webb,135,President,,Write-In,,8,0,8
Webb,136,President,,Write-In,,6,1,7
Webb,237,President,,Write-In,,2,1,3
Webb,338,President,,Write-In,,0,0,0
Webb,239,President,,Write-In,,28,5,33
Webb,340,President,,Write-In,,12,1,13
Webb,341,President,,Write-In,,6,0,6
Webb,342,President,,Write-In,,16,5,21
Webb,343,President,,Write-In,,16,5,21
Webb,344,President,,Write-In,,45,14,59
Webb,345,President,,Write-In,,14,3,17
Webb,446,President,,Write-In,,16,7,23
Webb,447,President,,Write-In,,24,9,33
Webb,448,President,,Write-In,,2,1,3
Webb,349,President,,Write-In,,24,2,26
Webb,350,President,,Write-In,,0,0,0
Webb,351,President,,Write-In,,0,0,0
Webb,252,President,,Write-In,,10,2,12
Webb,453,President,,Write-In,,0,0,0
Webb,154,President,,Write-In,,2,3,5
Webb,255,President,,Write-In,,8,7,15
Webb,356,President,,Write-In,,20,8,28
Webb,457,President,,Write-In,,0,0,0
Webb,458,President,,Write-In,,10,3,13
Webb,359,President,,Write-In,,16,4,20
Webb,360,President,,Write-In,,2,0,2
Webb,361,President,,Write-In,,12,0,12
Webb,362,President,,Write-In,,4,0,4
Webb,363,President,,Write-In,,7,2,9
Webb,164,President,,Write-In,,0,3,3
Webb,465,President,,Write-In,,0,2,2
Webb,266,President,,Write-In,,6,1,7
Webb,267,President,,Write-In,,4,2,6
Webb,268,President,,Write-In,,0,0,0
Webb,Total,President,,Write-In,,545,162,707
Webb,401,President,,Over Votes,,8,1,9
Webb,402,President,,Over Votes,,1,3,4
Webb,403,President,,Over Votes,,2,1,3
Webb,404,President,,Over Votes,,2,0,2
Webb,405,President,,Over Votes,,1,4,5
Webb,406,President,,Over Votes,,3,0,3
Webb,407,President,,Over Votes,,1,0,1
Webb,308,President,,Over Votes,,2,1,3
Webb,309,President,,Over Votes,,3,1,4
Webb,310,President,,Over Votes,,0,0,0
Webb,311,President,,Over Votes,,4,0,4
Webb,312,President,,Over Votes,,0,1,1
Webb,413,President,,Over Votes,,2,3,5
Webb,414,President,,Over Votes,,0,1,1
Webb,215,President,,Over Votes,,4,0,4
Webb,416,President,,Over Votes,,2,1,3
Webb,417,President,,Over Votes,,0,2,2
Webb,218,President,,Over Votes,,4,3,7
Webb,219,President,,Over Votes,,1,0,1
Webb,220,President,,Over Votes,,1,2,3
Webb,221,President,,Over Votes,,0,1,1
Webb,122,President,,Over Votes,,1,0,1
Webb,423,President,,Over Votes,,0,0,0
Webb,124,President,,Over Votes,,4,6,10
Webb,125,President,,Over Votes,,0,1,1
Webb,226,President,,Over Votes,,1,0,1
Webb,227,President,,Over Votes,,3,1,4
Webb,128,President,,Over Votes,,1,1,2
Webb,129,President,,Over Votes,,7,2,9
Webb,130,President,,Over Votes,,4,5,9
Webb,231,President,,Over Votes,,6,4,10
Webb,132,President,,Over Votes,,6,7,13
Webb,133,President,,Over Votes,,9,2,11
Webb,134,President,,Over Votes,,5,1,6
Webb,135,President,,Over Votes,,2,0,2
Webb,136,President,,Over Votes,,1,1,2
Webb,237,President,,Over Votes,,1,0,1
Webb,338,President,,Over Votes,,0,0,0
Webb,239,President,,Over Votes,,0,2,2
Webb,340,President,,Over Votes,,2,0,2
Webb,341,President,,Over Votes,,1,0,1
Webb,342,President,,Over Votes,,3,0,3
Webb,343,President,,Over Votes,,1,0,1
Webb,344,President,,Over Votes,,1,2,3
Webb,345,President,,Over Votes,,1,0,1
Webb,446,President,,Over Votes,,4,6,10
Webb,447,President,,Over Votes,,1,3,4
Webb,448,President,,Over Votes,,0,0,0
Webb,349,President,,Over Votes,,0,1,1
Webb,350,President,,Over Votes,,0,0,0
Webb,351,President,,Over Votes,,2,1,3
Webb,252,President,,Over Votes,,2,4,6
Webb,453,President,,Over Votes,,2,1,3
Webb,154,President,,Over Votes,,1,0,1
Webb,255,President,,Over Votes,,1,1,2
Webb,356,President,,Over Votes,,1,1,2
Webb,457,President,,Over Votes,,0,0,0
Webb,458,President,,Over Votes,,5,1,6
Webb,359,President,,Over Votes,,6,2,8
Webb,360,President,,Over Votes,,1,0,1
Webb,361,President,,Over Votes,,3,1,4
Webb,362,President,,Over Votes,,2,0,2
Webb,363,President,,Over Votes,,2,1,3
Webb,164,President,,Over Votes,,0,0,0
Webb,465,President,,Over Votes,,0,4,4
Webb,266,President,,Over Votes,,1,0,1
Webb,267,President,,Over Votes,,1,3,4
Webb,268,President,,Over Votes,,0,0,0
Webb,Total,President,,Over Votes,,136,90,226
Webb,401,President,,Under Votes,,9,3,12
Webb,402,President,,Under Votes,,3,4,7
Webb,403,President,,Under Votes,,4,1,5
Webb,404,President,,Under Votes,,3,1,4
Webb,405,President,,Under Votes,,4,8,12
Webb,406,President,,Under Votes,,0,2,2
Webb,407,President,,Under Votes,,1,0,1
Webb,308,President,,Under Votes,,4,0,4
Webb,309,President,,Under Votes,,10,1,11
Webb,310,President,,Under Votes,,1,2,3
Webb,311,President,,Under Votes,,3,1,4
Webb,312,President,,Under Votes,,7,3,10
Webb,413,President,,Under Votes,,4,5,9
Webb,414,President,,Under Votes,,3,3,6
Webb,215,President,,Under Votes,,1,4,5
Webb,416,President,,Under Votes,,0,2,2
Webb,417,President,,Under Votes,,3,0,3
Webb,218,President,,Under Votes,,4,0,4
Webb,219,President,,Under Votes,,4,4,8
Webb,220,President,,Under Votes,,1,1,2
Webb,221,President,,Under Votes,,4,3,7
Webb,122,President,,Under Votes,,2,3,5
Webb,423,President,,Under Votes,,2,3,5
Webb,124,President,,Under Votes,,5,2,7
Webb,125,President,,Under Votes,,1,1,2
Webb,226,President,,Under Votes,,1,0,1
Webb,227,President,,Under Votes,,8,3,11
Webb,128,President,,Under Votes,,2,0,2
Webb,129,President,,Under Votes,,17,2,19
Webb,130,President,,Under Votes,,18,2,20
Webb,231,President,,Under Votes,,8,2,10
Webb,132,President,,Under Votes,,3,3,6
Webb,133,President,,Under Votes,,9,10,19
Webb,134,President,,Under Votes,,17,2,19
Webb,135,President,,Under Votes,,14,0,14
Webb,136,President,,Under Votes,,12,0,12
Webb,237,President,,Under Votes,,7,2,9
Webb,338,President,,Under Votes,,0,3,3
Webb,239,President,,Under Votes,,5,6,11
Webb,340,President,,Under Votes,,7,3,10
Webb,341,President,,Under Votes,,9,0,9
Webb,342,President,,Under Votes,,2,2,4
Webb,343,President,,Under Votes,,7,4,11
Webb,344,President,,Under Votes,,17,13,30
Webb,345,President,,Under Votes,,4,1,5
Webb,446,President,,Under Votes,,6,2,8
Webb,447,President,,Under Votes,,4,0,4
Webb,448,President,,Under Votes,,1,0,1
Webb,349,President,,Under Votes,,1,1,2
Webb,350,President,,Under Votes,,0,0,0
Webb,351,President,,Under Votes,,2,0,2
Webb,252,President,,Under Votes,,8,2,10
Webb,453,President,,Under Votes,,2,0,2
Webb,154,President,,Under Votes,,1,1,2
Webb,255,President,,Under Votes,,5,1,6
Webb,356,President,,Under Votes,,7,3,10
Webb,457,President,,Under Votes,,0,0,0
Webb,458,President,,Under Votes,,3,1,4
Webb,359,President,,Under Votes,,7,0,7
Webb,360,President,,Under Votes,,1,1,2
Webb,361,President,,Under Votes,,4,2,6
Webb,362,President,,Under Votes,,0,3,3
Webb,363,President,,Under Votes,,4,2,6
Webb,164,President,,Under Votes,,1,4,5
Webb,465,President,,Under Votes,,1,1,2
Webb,266,President,,Under Votes,,0,0,0
Webb,267,President,,Under Votes,,1,4,5
Webb,268,President,,Under Votes,,0,1,1
Webb,Total,President,,Under Votes,,309,144,453
Webb,401,U.S. House,28,Zeffen Hardin,REP,41,22,63
Webb,402,U.S. House,28,Zeffen Hardin,REP,26,15,41
Webb,403,U.S. House,28,Zeffen Hardin,REP,20,12,32
Webb,404,U.S. House,28,Zeffen Hardin,REP,28,18,46
Webb,405,U.S. House,28,Zeffen Hardin,REP,28,31,59
Webb,406,U.S. House,28,Zeffen Hardin,REP,14,4,18
Webb,407,U.S. House,28,Zeffen Hardin,REP,12,5,17
Webb,308,U.S. House,28,Zeffen Hardin,REP,53,23,76
Webb,309,U.S. House,28,Zeffen Hardin,REP,127,50,177
Webb,310,U.S. House,28,Zeffen Hardin,REP,16,5,21
Webb,311,U.S. House,28,Zeffen Hardin,REP,46,18,64
Webb,312,U.S. House,28,Zeffen Hardin,REP,21,17,38
Webb,413,U.S. House,28,Zeffen Hardin,REP,39,26,65
Webb,414,U.S. House,28,Zeffen Hardin,REP,25,8,33
Webb,215,U.S. House,28,Zeffen Hardin,REP,29,31,60
Webb,416,U.S. House,28,Zeffen Hardin,REP,20,20,40
Webb,417,U.S. House,28,Zeffen Hardin,REP,28,14,42
Webb,218,U.S. House,28,Zeffen Hardin,REP,69,27,96
Webb,219,U.S. House,28,Zeffen Hardin,REP,61,30,91
Webb,220,U.S. House,28,Zeffen Hardin,REP,17,15,32
Webb,221,U.S. House,28,Zeffen Hardin,REP,43,27,70
Webb,122,U.S. House,28,Zeffen Hardin,REP,27,18,45
Webb,423,U.S. House,28,Zeffen Hardin,REP,11,9,20
Webb,124,U.S. House,28,Zeffen Hardin,REP,36,27,63
Webb,125,U.S. House,28,Zeffen Hardin,REP,16,15,31
Webb,226,U.S. House,28,Zeffen Hardin,REP,26,15,41
Webb,227,U.S. House,28,Zeffen Hardin,REP,117,70,187
Webb,128,U.S. House,28,Zeffen Hardin,REP,8,5,13
Webb,129,U.S. House,28,Zeffen Hardin,REP,55,24,79
Webb,130,U.S. House,28,Zeffen Hardin,REP,73,43,116
Webb,231,U.S. House,28,Zeffen Hardin,REP,94,63,157
Webb,132,U.S. House,28,Zeffen Hardin,REP,70,55,125
Webb,133,U.S. House,28,Zeffen Hardin,REP,95,48,143
Webb,134,U.S. House,28,Zeffen Hardin,REP,38,15,53
Webb,135,U.S. House,28,Zeffen Hardin,REP,26,10,36
Webb,136,U.S. House,28,Zeffen Hardin,REP,33,11,44
Webb,237,U.S. House,28,Zeffen Hardin,REP,15,18,33
Webb,338,U.S. House,28,Zeffen Hardin,REP,3,0,3
Webb,239,U.S. House,28,Zeffen Hardin,REP,235,80,315
Webb,340,U.S. House,28,Zeffen Hardin,REP,206,46,252
Webb,341,U.S. House,28,Zeffen Hardin,REP,128,28,156
Webb,342,U.S. House,28,Zeffen Hardin,REP,95,51,146
Webb,343,U.S. House,28,Zeffen Hardin,REP,131,70,201
Webb,344,U.S. House,28,Zeffen Hardin,REP,364,162,526
Webb,345,U.S. House,28,Zeffen Hardin,REP,138,32,170
Webb,446,U.S. House,28,Zeffen Hardin,REP,106,50,156
Webb,447,U.S. House,28,Zeffen Hardin,REP,138,99,237
Webb,448,U.S. House,28,Zeffen Hardin,REP,19,6,25
Webb,349,U.S. House,28,Zeffen Hardin,REP,168,72,240
Webb,350,U.S. House,28,Zeffen Hardin,REP,3,7,10
Webb,351,U.S. House,28,Zeffen Hardin,REP,8,4,12
Webb,252,U.S. House,28,Zeffen Hardin,REP,67,32,99
Webb,453,U.S. House,28,Zeffen Hardin,REP,9,3,12
Webb,154,U.S. House,28,Zeffen Hardin,REP,13,11,24
Webb,255,U.S. House,28,Zeffen Hardin,REP,117,45,162
Webb,356,U.S. House,28,Zeffen Hardin,REP,270,119,389
Webb,457,U.S. House,28,Zeffen Hardin,REP,9,9,18
Webb,458,U.S. House,28,Zeffen Hardin,REP,125,59,184
Webb,359,U.S. House,28,Zeffen Hardin,REP,185,75,260
Webb,360,U.S. House,28,Zeffen Hardin,REP,13,16,29
Webb,361,U.S. House,28,Zeffen Hardin,REP,52,17,69
Webb,362,U.S. House,28,Zeffen Hardin,REP,12,7,19
Webb,363,U.S. House,28,Zeffen Hardin,REP,19,8,27
Webb,164,U.S. House,28,Zeffen Hardin,REP,27,18,45
