county,precinct,office,district,candidate,party,votes
Pecos,1,President,,Hillary Clinton,D,383
Pecos,2,President,,Hillary Clinton,D,468
Pecos,3,President,,Hillary Clinton,D,24
Pecos,4,President,,Hillary Clinton,D,57
Pecos,5,President,,Hillary Clinton,D,7
Pecos,6,President,,Hillary Clinton,D,29
Pecos,7,President,,Hillary Clinton,D,358
Pecos,9,President,,Hillary Clinton,D,35
Pecos,10,President,,Hillary Clinton,D,193
Pecos,1,President,,Donald J. Trump,R,702
Pecos,2,President,,Donald J. Trump,R,502
Pecos,3,President,,Donald J. Trump,R,144
Pecos,4,President,,Donald J. Trump,R,359
Pecos,5,President,,Donald J. Trump,R,47
Pecos,6,President,,Donald J. Trump,R,33
Pecos,7,President,,Donald J. Trump,R,411
Pecos,9,President,,Donald J. Trump,R,109
Pecos,10,President,,Donald J. Trump,R,161
Pecos,1,President,,Gary Johnson,L,42
Pecos,2,President,,Gary Johnson,L,33
Pecos,3,President,,Gary Johnson,L,2
Pecos,4,President,,Gary Johnson,L,3
Pecos,5,President,,Gary Johnson,L,0
Pecos,6,President,,Gary Johnson,L,2
Pecos,7,President,,Gary Johnson,L,20
Pecos,9,President,,Gary Johnson,L,6
Pecos,10,President,,Gary Johnson,L,18
Pecos,1,President,,Jill Stein,G,4
Pecos,2,President,,Jill Stein,G,10
Pecos,3,President,,Jill Stein,G,0
Pecos,4,President,,Jill Stein,G,1
Pecos,5,President,,Jill Stein,G,0
Pecos,6,President,,Jill Stein,G,0
Pecos,7,President,,Jill Stein,G,6
Pecos,9,President,,Jill Stein,G,0
Pecos,10,President,,Jill Stein,G,5
Pecos,1,President,,Write-In,W,5
Pecos,2,President,,Write-In,W,0
Pecos,3,President,,Write-In,W,0
Pecos,4,President,,Write-In,W,0
Pecos,5,President,,Write-In,W,0
Pecos,6,President,,Write-In,W,0
Pecos,7,President,,Write-In,W,3
Pecos,9,President,,Write-In,W,0
Pecos,10,President,,Write-In,W,0
Pecos,1,U.S. House,23,Will Hurd,R,653
Pecos,2,U.S. House,23,Will Hurd,R,480
Pecos,3,U.S. House,23,Will Hurd,R,128
Pecos,4,U.S. House,23,Will Hurd,R,299
Pecos,5,U.S. House,23,Will Hurd,R,42
Pecos,6,U.S. House,23,Will Hurd,R,35
Pecos,7,U.S. House,23,Will Hurd,R,372
Pecos,9,U.S. House,23,Will Hurd,R,108
Pecos,10,U.S. House,23,Will Hurd,R,157
Pecos,1,U.S. House,23,Pete P. Gallego,D,420
Pecos,2,U.S. House,23,Pete P. Gallego,D,493
Pecos,3,U.S. House,23,Pete P. Gallego,D,36
Pecos,4,U.S. House,23,Pete P. Gallego,D,130
Pecos,5,U.S. House,23,Pete P. Gallego,D,8
Pecos,6,U.S. House,23,Pete P. Gallego,D,27
Pecos,7,U.S. House,23,Pete P. Gallego,D,399
Pecos,9,U.S. House,23,Pete P. Gallego,D,38
Pecos,10,U.S. House,23,Pete P. Gallego,D,208
Pecos,1,U.S. House,23,Ruben S. Corvalan,L,45
Pecos,2,U.S. House,23,Ruben S. Corvalan,L,38
Pecos,3,U.S. House,23,Ruben S. Corvalan,L,3
Pecos,4,U.S. House,23,Ruben S. Corvalan,L,5
Pecos,5,U.S. House,23,Ruben S. Corvalan,L,0
Pecos,6,U.S. House,23,Ruben S. Corvalan,L,3
Pecos,7,U.S. House,23,Ruben S. Corvalan,L,24
Pecos,9,U.S. House,23,Ruben S. Corvalan,L,5
Pecos,10,U.S. House,23,Ruben S. Corvalan,L,12
Pecos,1,Railroad Commissioner,,Grady Yarbrough,D,353
Pecos,2,Railroad Commissioner,,Grady Yarbrough,D,395
Pecos,3,Railroad Commissioner,,Grady Yarbrough,D,18
Pecos,4,Railroad Commissioner,,Grady Yarbrough,D,79
Pecos,5,Railroad Commissioner,,Grady Yarbrough,D,5
Pecos,6,Railroad Commissioner,,Grady Yarbrough,D,24
Pecos,7,Railroad Commissioner,,Grady Yarbrough,D,335
Pecos,9,Railroad Commissioner,,Grady Yarbrough,D,37
Pecos,10,Railroad Commissioner,,Grady Yarbrough,D,157
Pecos,1,Railroad Commissioner,,Wayne Christian,R,560
Pecos,2,Railroad Commissioner,,Wayne Christian,R,405
Pecos,3,Railroad Commissioner,,Wayne Christian,R,131
Pecos,4,Railroad Commissioner,,Wayne Christian,R,289
Pecos,5,Railroad Commissioner,,Wayne Christian,R,43
Pecos,6,Railroad Commissioner,,Wayne Christian,R,30
Pecos,7,Railroad Commissioner,,Wayne Christian,R,330
Pecos,9,Railroad Commissioner,,Wayne Christian,R,96
Pecos,10,Railroad Commissioner,,Wayne Christian,R,143
Pecos,1,Railroad Commissioner,,Mark Miller,L,50
Pecos,2,Railroad Commissioner,,Mark Miller,L,41
Pecos,3,Railroad Commissioner,,Mark Miller,L,4
Pecos,4,Railroad Commissioner,,Mark Miller,L,14
Pecos,5,Railroad Commissioner,,Mark Miller,L,0
Pecos,6,Railroad Commissioner,,Mark Miller,L,2
Pecos,7,Railroad Commissioner,,Mark Miller,L,29
Pecos,9,Railroad Commissioner,,Mark Miller,L,9
Pecos,10,Railroad Commissioner,,Mark Miller,L,12
Pecos,1,Railroad Commissioner,,Martina Salinas,G,95
Pecos,2,Railroad Commissioner,,Martina Salinas,G,101
Pecos,3,Railroad Commissioner,,Martina Salinas,G,7
Pecos,4,Railroad Commissioner,,Martina Salinas,G,15
Pecos,5,Railroad Commissioner,,Martina Salinas,G,0
Pecos,6,Railroad Commissioner,,Martina Salinas,G,6
Pecos,7,Railroad Commissioner,,Martina Salinas,G,69
Pecos,9,Railroad Commissioner,,Martina Salinas,G,4
Pecos,10,Railroad Commissioner,,Martina Salinas,G,49
Pecos,1,State Senate,19,Carlos I. Uresti,D,482
Pecos,2,State Senate,19,Carlos I. Uresti,D,528
Pecos,3,State Senate,19,Carlos I. Uresti,D,22
Pecos,4,State Senate,19,Carlos I. Uresti,D,87
Pecos,5,State Senate,19,Carlos I. Uresti,D,5
Pecos,6,State Senate,19,Carlos I. Uresti,D,32
Pecos,7,State Senate,19,Carlos I. Uresti,D,416
Pecos,9,State Senate,19,Carlos I. Uresti,D,40
Pecos,10,State Senate,19,Carlos I. Uresti,D,208
Pecos,1,State Senate,19,Peter P. Flores,R,541
Pecos,2,State Senate,19,Peter P. Flores,R,401
Pecos,3,State Senate,19,Peter P. Flores,R,131
Pecos,4,State Senate,19,Peter P. Flores,R,301
Pecos,5,State Senate,19,Peter P. Flores,R,40
Pecos,6,State Senate,19,Peter P. Flores,R,29
Pecos,7,State Senate,19,Peter P. Flores,R,334
Pecos,9,State Senate,19,Peter P. Flores,R,94
Pecos,10,State Senate,19,Peter P. Flores,R,132
Pecos,1,State Senate,19,Maximilian Martin,L,42
Pecos,2,State Senate,19,Maximilian Martin,L,34
Pecos,3,State Senate,19,Maximilian Martin,L,8
Pecos,4,State Senate,19,Maximilian Martin,L,15
Pecos,5,State Senate,19,Maximilian Martin,L,0
Pecos,6,State Senate,19,Maximilian Martin,L,2
Pecos,7,State Senate,19,Maximilian Martin,L,13
Pecos,9,State Senate,19,Maximilian Martin,L,6
Pecos,10,State Senate,19,Maximilian Martin,L,21
