county,precinct,office,district,party,candidate,votes,early_voting,election_day
Kerr,101,President,,REP,Marco Rubio,227,140,87
Kerr,101,President,,REP,Donald J. Trump,279,160,119
Kerr,101,President,,REP,Mike Huckabee,1,0,1
Kerr,101,President,,REP,Ben Carson,59,28,31
Kerr,101,President,,REP,Over Votes,1,0,1
Kerr,101,President,,REP,Under Votes,16,7,9
Kerr,101,President,,REP,Rand Paul,4,3,1
Kerr,101,President,,REP,John R. Kasich,41,20,21
Kerr,101,President,,REP,Chris Christie,1,1,0
Kerr,101,President,,REP,Lindsey Graham,0,0,0
Kerr,101,President,,REP,Ted Cruz,424,202,222
Kerr,101,President,,REP,Rick Santorum,0,0,0
Kerr,101,President,,REP,Jeb Bush,13,12,1
Kerr,101,President,,REP,Elizabeth Gray,0,0,0
Kerr,101,President,,REP,Carly Fiorina,1,1,0
Kerr,101,President,,REP,Uncommitted,22,14,8
Kerr,101,U.S. House,21,REP,Matt McCall,398,225,173
Kerr,101,U.S. House,21,REP,John Murphy,42,16,26
Kerr,101,U.S. House,21,REP,Over Votes,0,0,0
Kerr,101,U.S. House,21,REP,Under Votes,54,20,34
Kerr,101,U.S. House,21,REP,Lamar Smith,556,314,242
Kerr,101,U.S. House,21,REP,Todd Phelps,39,13,26
Kerr,101,Railroad Commissioner,,REP,John Greytok,57,39,18
Kerr,101,Railroad Commissioner,,REP,Lance N. Christian,131,64,67
Kerr,101,Railroad Commissioner,,REP,Gary Gates,238,161,77
Kerr,101,Railroad Commissioner,,REP,Wayne Christian,128,73,55
Kerr,101,Railroad Commissioner,,REP,Doug Jeffrey,57,22,35
Kerr,101,Railroad Commissioner,,REP,Ron Hale,93,44,49
Kerr,101,Railroad Commissioner,,REP,Weston Martinez,60,27,33
Kerr,101,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,374,201,173
Kerr,101,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,437,248,189
Kerr,101,"Justice, Supreme Court, Place 3",,REP,Over Votes,0,0,0
Kerr,101,"Justice, Supreme Court, Place 3",,REP,Under Votes,278,139,139
Kerr,101,"Justice, Supreme Court, Place 5",,REP,Paul Green,458,255,203
Kerr,101,"Justice, Supreme Court, Place 5",,REP,Over Votes,0,0,0
Kerr,101,"Justice, Supreme Court, Place 5",,REP,Under Votes,330,169,161
Kerr,101,"Justice, Supreme Court, Place 5",,REP,Rick Green,301,164,137
Kerr,101,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,473,254,219
Kerr,101,"Justice, Supreme Court, Place 9",,REP,Over Votes,0,0,0
Kerr,101,"Justice, Supreme Court, Place 9",,REP,Under Votes,289,142,147
Kerr,101,"Justice, Supreme Court, Place 9",,REP,Joe Pool,327,192,135
Kerr,101,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,281,148,133
Kerr,101,"Judge, Court of Criminal Appeals, Place 2",,REP,Over Votes,0,0,0
Kerr,101,"Judge, Court of Criminal Appeals, Place 2",,REP,Under Votes,334,176,158
Kerr,101,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,336,184,152
Kerr,101,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,138,80,58
Kerr,101,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,356,198,158
Kerr,101,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,147,83,64
Kerr,101,"Judge, Court of Criminal Appeals, Place 5",,REP,Over Votes,0,0,0
Kerr,101,"Judge, Court of Criminal Appeals, Place 5",,REP,Under Votes,316,160,156
Kerr,101,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,134,61,73
Kerr,101,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,136,86,50
Kerr,101,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,411,227,184
Kerr,101,"Judge, Court of Criminal Appeals, Place 6",,REP,Over Votes,0,0,0
Kerr,101,"Judge, Court of Criminal Appeals, Place 6",,REP,Under Votes,380,193,187
Kerr,101,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,298,168,130
Kerr,101,"Member, State Board of Education",5,REP,Ken Mercer,706,387,319
Kerr,101,"Member, State Board of Education",5,REP,Over Votes,0,0,0
Kerr,101,"Member, State Board of Education",5,REP,Under Votes,383,201,182
Kerr,101,State Senate,24,REP,Jon Cobb,159,102,57
Kerr,101,State Senate,24,REP,Susan King,287,151,136
Kerr,101,State Senate,24,REP,Ryan Downton,35,19,16
Kerr,101,State Senate,24,REP,Brent Mayes,139,78,61
Kerr,101,State Senate,24,REP,Over Votes,0,0,0
Kerr,101,State Senate,24,REP,Under Votes,204,93,111
Kerr,101,State Senate,24,REP,Dawn Buckingham,204,122,82
Kerr,101,State Senate,24,REP,Reed Williams,61,23,38
Kerr,101,State Representative,53,REP,Andrew S. Murr,774,428,346
Kerr,101,State Representative,53,REP,Over Votes,0,0,0
Kerr,101,State Representative,53,REP,Under Votes,315,160,155
Kerr,101,"Justice, 4th Court of Appeals District, Place 6",,REP,Jason Pulliam,704,388,316
Kerr,101,"Justice, 4th Court of Appeals District, Place 6",,REP,Over Votes,0,0,0
Kerr,101,"Justice, 4th Court of Appeals District, Place 6",,REP,Under Votes,385,200,185
Kerr,101,"District Judge, 216th Judicial District",,REP,Keith Williams,759,419,340
Kerr,101,"District Judge, 216th Judicial District",,REP,Over Votes,0,0,0
Kerr,101,"District Judge, 216th Judicial District",,REP,Under Votes,330,169,161
Kerr,101,"District Attorney, 198th Judicial District",,REP,Scott Monroe,792,448,344
Kerr,101,"District Attorney, 198th Judicial District",,REP,Over Votes,0,0,0
Kerr,101,"District Attorney, 198th Judicial District",,REP,Under Votes,297,140,157
Kerr,101,"District Attorney, 216th Judicial District",,REP,Lucy Wilke,745,415,330
Kerr,101,"District Attorney, 216th Judicial District",,REP,Over Votes,0,0,0
Kerr,101,"District Attorney, 216th Judicial District",,REP,Under Votes,344,173,171
Kerr,101,County Attorney,,REP,Heather Stebbins,749,414,335
Kerr,101,County Attorney,,REP,Over Votes,0,0,0
Kerr,101,County Attorney,,REP,Under Votes,340,174,166
Kerr,101,Sheriff,,REP,Rusty Hierholzer,842,471,371
Kerr,101,Sheriff,,REP,Over Votes,0,0,0
Kerr,101,Sheriff,,REP,Under Votes,247,117,130
Kerr,101,Tax Assessor-Collector,,REP,Diane Bolin,809,452,357
Kerr,101,Tax Assessor-Collector,,REP,Over Votes,0,0,0
Kerr,101,Tax Assessor-Collector,,REP,Under Votes,280,136,144
Kerr,101,"County Commissioner, Precinct No. 1",,REP,William Rector,373,226,147
Kerr,101,"County Commissioner, Precinct No. 1",,REP,Clay Lambert,49,33,16
Kerr,101,"County Commissioner, Precinct No. 1",,REP,Over Votes,1,0,1
Kerr,101,"County Commissioner, Precinct No. 1",,REP,Under Votes,74,33,41
Kerr,101,"County Commissioner, Precinct No. 1",,REP,Tom Jones,218,103,115
Kerr,101,"County Commissioner, Precinct No. 1",,REP,Richard Taylor,65,36,29
Kerr,101,"County Commissioner, Precinct No. 1",,REP,Harley David Belew,309,157,152
Kerr,101,"Constable, Precinct No. 1",,REP,Albert Luebano,334,212,122
Kerr,101,"Constable, Precinct No. 1",,REP,Over Votes,0,0,0
Kerr,101,"Constable, Precinct No. 1",,REP,Under Votes,136,74,62
Kerr,101,"Constable, Precinct No. 1",,REP,Tommy Rodriguez,619,302,317
Kerr,101,County Chairman,,REP,John Elliott,688,383,305
Kerr,101,County Chairman,,REP,Over Votes,0,0,0
Kerr,101,County Chairman,,REP,Under Votes,401,205,196
Kerr,101,President,,DEM,Hillary Clinton,81,44,37
Kerr,101,President,,DEM,"Roque ""Rocky"" De La Fuente",1,0,1
Kerr,101,President,,DEM,Martin J. O'Malley,2,2,0
Kerr,101,President,,DEM,Star Locke,1,0,1
Kerr,101,President,,DEM,Willie L. Wilson,0,0,0
Kerr,101,President,,DEM,Calvis L. Hawes,0,0,0
Kerr,101,President,,DEM,Keith Judd,0,0,0
Kerr,101,President,,DEM,Bernie Sanders,48,19,29
Kerr,101,President,,DEM,Over Votes,0,0,0
Kerr,101,President,,DEM,Under Votes,0,0,0
Kerr,101,U.S. House,21,DEM,Tom Wakely,73,26,47
Kerr,101,U.S. House,21,DEM,Over Votes,0,0,0
Kerr,101,U.S. House,21,DEM,Under Votes,23,14,9
Kerr,101,U.S. House,21,DEM,Tejas Vakil,37,25,12
Kerr,101,Railroad Commissioner,,DEM,Grady Yarbrough,39,13,26
Kerr,101,Railroad Commissioner,,DEM,Over Votes,0,0,0
Kerr,101,Railroad Commissioner,,DEM,Under Votes,31,14,17
Kerr,101,Railroad Commissioner,,DEM,Lon Burnam,38,24,14
Kerr,101,Railroad Commissioner,,DEM,Cody Garrett,25,14,11
Kerr,101,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,95,51,44
Kerr,101,"Justice, Supreme Court, Place 3",,DEM,Over Votes,0,0,0
Kerr,101,"Justice, Supreme Court, Place 3",,DEM,Under Votes,38,14,24
Kerr,101,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,101,49,52
Kerr,101,"Justice, Supreme Court, Place 5",,DEM,Over Votes,0,0,0
Kerr,101,"Justice, Supreme Court, Place 5",,DEM,Under Votes,32,16,16
Kerr,101,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,97,49,48
Kerr,101,"Justice, Supreme Court, Place 9",,DEM,Over Votes,0,0,0
Kerr,101,"Justice, Supreme Court, Place 9",,DEM,Under Votes,36,16,20
Kerr,101,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",96,49,47
Kerr,101,"Judge, Court of Criminal Appeals, Place 2",,DEM,Over Votes,0,0,0
Kerr,101,"Judge, Court of Criminal Appeals, Place 2",,DEM,Under Votes,37,16,21
Kerr,101,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,99,50,49
Kerr,101,"Judge, Court of Criminal Appeals, Place 5",,DEM,Over Votes,0,0,0
Kerr,101,"Judge, Court of Criminal Appeals, Place 5",,DEM,Under Votes,34,15,19
Kerr,101,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,96,49,47
Kerr,101,"Judge, Court of Criminal Appeals, Place 6",,DEM,Over Votes,0,0,0
