county,precinct,office,district,party,candidate,votes,early_voting,election_day
Kenedy,1,President,,REP,Elizabeth Gray,0,0,0
Kenedy,1,President,,REP,Chris Christie,0,0,0
Kenedy,1,President,,REP,Donald J. Trump,0,0,0
Kenedy,1,President,,REP,Rick Santorum,0,0,0
Kenedy,1,President,,REP,Mike Huckabee,0,0,0
Kenedy,1,President,,REP,Ben Carson,0,0,0
Kenedy,1,President,,REP,Over Votes,0,0,0
Kenedy,1,President,,REP,Under Votes,0,0,0
Kenedy,1,President,,REP,John R. Kasich,1,0,1
Kenedy,1,President,,REP,Marco Rubio,1,0,1
Kenedy,1,President,,REP,Rand Paul,0,0,0
Kenedy,1,President,,REP,Lindsey Graham,0,0,0
Kenedy,1,President,,REP,Jeb Bush,0,0,0
Kenedy,1,President,,REP,Carly Fiorina,0,0,0
Kenedy,1,President,,REP,Ted Cruz,1,1,0
Kenedy,1,President,,REP,Uncommitted,0,0,0
Kenedy,1,U.S. House,34,REP,Rey Gonzalez Jr.,0,0,0
Kenedy,1,U.S. House,34,REP,Over Votes,0,0,0
Kenedy,1,U.S. House,34,REP,Under Votes,2,1,1
Kenedy,1,U.S. House,34,REP,"William ""Willie"" Vaden",1,0,1
Kenedy,1,Railroad Commissioner,,REP,Lance N. Christian,0,0,0
Kenedy,1,Railroad Commissioner,,REP,John Greytok,0,0,0
Kenedy,1,Railroad Commissioner,,REP,Gary Gates,0,0,0
Kenedy,1,Railroad Commissioner,,REP,Wayne Christian,0,0,0
Kenedy,1,Railroad Commissioner,,REP,Weston Martinez,0,0,0
Kenedy,1,Railroad Commissioner,,REP,Doug Jeffrey,1,0,1
Kenedy,1,Railroad Commissioner,,REP,Ron Hale,0,0,0
Kenedy,1,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,1,0,1
Kenedy,1,"Justice, Supreme Court, Place 3",,REP,Over Votes,0,0,0
Kenedy,1,"Justice, Supreme Court, Place 3",,REP,Under Votes,1,1,0
Kenedy,1,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,1,0,1
Kenedy,1,"Justice, Supreme Court, Place 5",,REP,Rick Green,1,0,1
Kenedy,1,"Justice, Supreme Court, Place 5",,REP,Paul Green,0,0,0
Kenedy,1,"Justice, Supreme Court, Place 5",,REP,Over Votes,0,0,0
Kenedy,1,"Justice, Supreme Court, Place 5",,REP,Under Votes,2,1,1
Kenedy,1,"Justice, Supreme Court, Place 9",,REP,Joe Pool,0,0,0
Kenedy,1,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,2,0,2
Kenedy,1,"Justice, Supreme Court, Place 9",,REP,Over Votes,0,0,0
Kenedy,1,"Justice, Supreme Court, Place 9",,REP,Under Votes,1,1,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,1,0,1
Kenedy,1,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,1,0,1
Kenedy,1,"Judge, Court of Criminal Appeals, Place 2",,REP,Over Votes,0,0,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place 2",,REP,Under Votes,1,1,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,0,0,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,1,0,1
Kenedy,1,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,0,0,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,0,0,0
