county,precinct,office,district,party,candidate,early_voting,election_day,votes
Brazoria,4,President,,D,Willie L. Wilson,1,2,3
Brazoria,4,President,,D,Keith Judd,1,0,1
Brazoria,4,President,,D,Star Locke,0,0,0
Brazoria,4,President,,D,Calvis L. Hawes,1,1,2
Brazoria,4,President,,D,Hillary Clinton,54,63,117
Brazoria,4,President,,D,Bernie Sanders,21,9,30
Brazoria,4,President,,D,"Roque ""Rocky"" De La Fuente",0,0,0
Brazoria,4,President,,D,Martin J. O'Malley,0,1,1
Brazoria,4,U.S. House,14,D,Michael Cole,61,54,115
Brazoria,4,Railroad Commissioner,,D,Lon Burnam,10,10,20
Brazoria,4,Railroad Commissioner,,D,Grady Yarbrough,30,28,58
Brazoria,4,Railroad Commissioner,,D,Cody Garrett,22,24,46
Brazoria,5,President,,D,Willie L. Wilson,0,0,0
Brazoria,5,President,,D,Keith Judd,0,0,0
Brazoria,5,President,,D,Star Locke,0,0,0
Brazoria,5,President,,D,Calvis L. Hawes,1,0,1
Brazoria,5,President,,D,Hillary Clinton,19,48,67
Brazoria,5,President,,D,Bernie Sanders,3,13,16
Brazoria,5,President,,D,"Roque ""Rocky"" De La Fuente",0,1,1
Brazoria,5,President,,D,Martin J. O'Malley,0,0,0
Brazoria,5,U.S. House,14,D,Michael Cole,16,39,55
Brazoria,5,Railroad Commissioner,,D,Lon Burnam,3,3,6
Brazoria,5,Railroad Commissioner,,D,Grady Yarbrough,4,16,20
Brazoria,5,Railroad Commissioner,,D,Cody Garrett,9,23,32
Brazoria,6,President,,D,Willie L. Wilson,0,0,0
Brazoria,6,President,,D,Keith Judd,0,0,0
Brazoria,6,President,,D,Star Locke,0,0,0
Brazoria,6,President,,D,Calvis L. Hawes,0,0,0
Brazoria,6,President,,D,Hillary Clinton,9,16,25
Brazoria,6,President,,D,Bernie Sanders,5,14,19
Brazoria,6,President,,D,"Roque ""Rocky"" De La Fuente",0,0,0
Brazoria,6,President,,D,Martin J. O'Malley,0,0,0
Brazoria,6,U.S. House,14,D,Michael Cole,13,16,29
Brazoria,6,Railroad Commissioner,,D,Lon Burnam,5,4,9
Brazoria,6,Railroad Commissioner,,D,Grady Yarbrough,4,11,15
Brazoria,6,Railroad Commissioner,,D,Cody Garrett,3,8,11
Brazoria,6,State Representative,29,D,John T Floyd,11,20,31
Brazoria,7,President,,D,Willie L. Wilson,0,1,1
Brazoria,7,President,,D,Keith Judd,1,0,1
Brazoria,7,President,,D,Star Locke,0,0,0
Brazoria,7,President,,D,Calvis L. Hawes,0,0,0
Brazoria,7,President,,D,Hillary Clinton,55,76,131
Brazoria,7,President,,D,Bernie Sanders,12,25,37
Brazoria,7,President,,D,"Roque ""Rocky"" De La Fuente",0,1,1
Brazoria,7,President,,D,Martin J. O'Malley,1,0,1
Brazoria,7,U.S. House,14,D,Michael Cole,42,67,109
Brazoria,7,Railroad Commissioner,,D,Lon Burnam,6,11,17
Brazoria,7,Railroad Commissioner,,D,Grady Yarbrough,30,38,68
Brazoria,7,Railroad Commissioner,,D,Cody Garrett,16,25,41
Brazoria,8,President,,D,Willie L. Wilson,0,0,0
Brazoria,8,President,,D,Keith Judd,0,0,0
Brazoria,8,President,,D,Star Locke,0,0,0
Brazoria,8,President,,D,Calvis L. Hawes,0,0,0
Brazoria,8,President,,D,Hillary Clinton,8,19,27
Brazoria,8,President,,D,Bernie Sanders,5,8,13
Brazoria,8,President,,D,"Roque ""Rocky"" De La Fuente",0,1,1
Brazoria,8,President,,D,Martin J. O'Malley,0,0,0
Brazoria,8,U.S. House,14,D,Michael Cole,11,22,33
Brazoria,8,Railroad Commissioner,,D,Lon Burnam,5,3,8
Brazoria,8,Railroad Commissioner,,D,Grady Yarbrough,1,11,12
Brazoria,8,Railroad Commissioner,,D,Cody Garrett,6,9,15
Brazoria,9,President,,D,Willie L. Wilson,0,0,0
Brazoria,9,President,,D,Keith Judd,0,0,0
Brazoria,9,President,,D,Star Locke,0,0,0
Brazoria,9,President,,D,Calvis L. Hawes,0,0,0
Brazoria,9,President,,D,Hillary Clinton,10,29,39
Brazoria,9,President,,D,Bernie Sanders,2,9,11
Brazoria,9,President,,D,"Roque ""Rocky"" De La Fuente",0,0,0
Brazoria,9,President,,D,Martin J. O'Malley,0,0,0
Brazoria,9,U.S. House,14,D,Michael Cole,9,25,34
Brazoria,9,Railroad Commissioner,,D,Lon Burnam,0,2,2
Brazoria,9,Railroad Commissioner,,D,Grady Yarbrough,4,12,16
Brazoria,9,Railroad Commissioner,,D,Cody Garrett,5,13,18
Brazoria,10,President,,D,Willie L. Wilson,0,0,0
Brazoria,10,President,,D,Keith Judd,0,0,0
Brazoria,10,President,,D,Star Locke,0,0,0
Brazoria,10,President,,D,Calvis L. Hawes,0,0,0
Brazoria,10,President,,D,Hillary Clinton,5,7,12
Brazoria,10,President,,D,Bernie Sanders,0,3,3
Brazoria,10,President,,D,"Roque ""Rocky"" De La Fuente",0,0,0
Brazoria,10,President,,D,Martin J. O'Malley,0,0,0
Brazoria,10,U.S. House,14,D,Michael Cole,5,7,12
Brazoria,10,Railroad Commissioner,,D,Lon Burnam,1,0,1
Brazoria,10,Railroad Commissioner,,D,Grady Yarbrough,4,6,10
Brazoria,10,Railroad Commissioner,,D,Cody Garrett,1,1,2
Brazoria,11,President,,D,Willie L. Wilson,0,1,1
Brazoria,11,President,,D,Keith Judd,0,0,0
Brazoria,11,President,,D,Star Locke,0,0,0
Brazoria,11,President,,D,Calvis L. Hawes,0,1,1
Brazoria,11,President,,D,Hillary Clinton,30,57,87
Brazoria,11,President,,D,Bernie Sanders,22,32,54
Brazoria,11,President,,D,"Roque ""Rocky"" De La Fuente",0,1,1
Brazoria,11,President,,D,Martin J. O'Malley,1,0,1
Brazoria,11,U.S. House,22,D,A. R. Hassan,12,25,37
Brazoria,11,U.S. House,22,D,Mark Gibson,32,58,90
Brazoria,11,Railroad Commissioner,,D,Lon Burnam,8,9,17
Brazoria,11,Railroad Commissioner,,D,Grady Yarbrough,19,37,56
Brazoria,11,Railroad Commissioner,,D,Cody Garrett,16,29,45
Brazoria,11,State Representative,29,D,John T Floyd,41,71,112
Brazoria,12,President,,D,Willie L. Wilson,1,1,2
Brazoria,12,President,,D,Keith Judd,1,0,1
Brazoria,12,President,,D,Star Locke,0,0,0
Brazoria,12,President,,D,Calvis L. Hawes,0,0,0
Brazoria,12,President,,D,Hillary Clinton,60,62,122
Brazoria,12,President,,D,Bernie Sanders,18,47,65
Brazoria,12,President,,D,"Roque ""Rocky"" De La Fuente",1,0,1
Brazoria,12,President,,D,Martin J. O'Malley,1,1,2
Brazoria,12,U.S. House,22,D,A. R. Hassan,17,22,39
Brazoria,12,U.S. House,22,D,Mark Gibson,52,71,123
Brazoria,12,Railroad Commissioner,,D,Lon Burnam,16,14,30
Brazoria,12,Railroad Commissioner,,D,Grady Yarbrough,30,42,72
Brazoria,12,Railroad Commissioner,,D,Cody Garrett,20,37,57
Brazoria,12,State Representative,29,D,John T Floyd,56,88,144
Brazoria,13,President,,D,Willie L. Wilson,1,3,4
Brazoria,13,President,,D,Keith Judd,0,1,1
Brazoria,13,President,,D,Star Locke,0,0,0
Brazoria,13,President,,D,Calvis L. Hawes,0,0,0
Brazoria,13,President,,D,Hillary Clinton,66,193,259
Brazoria,13,President,,D,Bernie Sanders,31,59,90
Brazoria,13,President,,D,"Roque ""Rocky"" De La Fuente",2,1,3
Brazoria,13,President,,D,Martin J. O'Malley,0,2,2
Brazoria,13,U.S. House,22,D,A. R. Hassan,22,64,86
Brazoria,13,U.S. House,22,D,Mark Gibson,62,151,213
Brazoria,13,Railroad Commissioner,,D,Lon Burnam,20,30,50
Brazoria,13,Railroad Commissioner,,D,Grady Yarbrough,36,99,135
Brazoria,13,Railroad Commissioner,,D,Cody Garrett,23,81,104
Brazoria,13,State Representative,29,D,John T Floyd,77,206,283
Brazoria,14,President,,D,Willie L. Wilson,0,0,0
Brazoria,14,President,,D,Keith Judd,0,0,0
Brazoria,14,President,,D,Star Locke,1,0,1
Brazoria,14,President,,D,Calvis L. Hawes,0,0,0
Brazoria,14,President,,D,Hillary Clinton,56,136,192
Brazoria,14,President,,D,Bernie Sanders,15,33,48
Brazoria,14,President,,D,"Roque ""Rocky"" De La Fuente",0,1,1
Brazoria,14,President,,D,Martin J. O'Malley,0,3,3
Brazoria,14,U.S. House,14,D,Michael Cole,53,121,174
Brazoria,14,Railroad Commissioner,,D,Lon Burnam,7,23,30
Brazoria,14,Railroad Commissioner,,D,Grady Yarbrough,33,58,91
Brazoria,14,Railroad Commissioner,,D,Cody Garrett,20,66,86
Brazoria,15,President,,D,Willie L. Wilson,0,0,0
Brazoria,15,President,,D,Keith Judd,0,1,1
Brazoria,15,President,,D,Star Locke,0,0,0
Brazoria,15,President,,D,Calvis L. Hawes,0,0,0
Brazoria,15,President,,D,Hillary Clinton,15,18,33
Brazoria,15,President,,D,Bernie Sanders,7,7,14
Brazoria,15,President,,D,"Roque ""Rocky"" De La Fuente",0,0,0
Brazoria,15,President,,D,Martin J. O'Malley,0,1,1
Brazoria,15,U.S. House,14,D,Michael Cole,16,19,35
Brazoria,15,Railroad Commissioner,,D,Lon Burnam,6,5,11
Brazoria,15,Railroad Commissioner,,D,Grady Yarbrough,7,9,16
Brazoria,15,Railroad Commissioner,,D,Cody Garrett,6,10,16
Brazoria,16,President,,D,Willie L. Wilson,0,1,1
Brazoria,16,President,,D,Keith Judd,0,0,0
Brazoria,16,President,,D,Star Locke,0,0,0
Brazoria,16,President,,D,Calvis L. Hawes,0,0,0
Brazoria,16,President,,D,Hillary Clinton,45,47,92
Brazoria,16,President,,D,Bernie Sanders,27,61,88
Brazoria,16,President,,D,"Roque ""Rocky"" De La Fuente",1,0,1
Brazoria,16,President,,D,Martin J. O'Malley,2,0,2
Brazoria,16,U.S. House,22,D,A. R. Hassan,11,21,32
Brazoria,16,U.S. House,22,D,Mark Gibson,50,61,111
Brazoria,16,Railroad Commissioner,,D,Lon Burnam,10,11,21
Brazoria,16,Railroad Commissioner,,D,Grady Yarbrough,29,34,63
Brazoria,16,Railroad Commissioner,,D,Cody Garrett,20,38,58
Brazoria,16,State Representative,29,D,John T Floyd,58,75,133
Brazoria,17,President,,D,Willie L. Wilson,0,0,0
Brazoria,17,President,,D,Keith Judd,0,1,1
Brazoria,17,President,,D,Star Locke,0,0,0
Brazoria,17,President,,D,Calvis L. Hawes,0,0,0
Brazoria,17,President,,D,Hillary Clinton,45,94,139
Brazoria,17,President,,D,Bernie Sanders,11,20,31
Brazoria,17,President,,D,"Roque ""Rocky"" De La Fuente",0,2,2
Brazoria,17,President,,D,Martin J. O'Malley,1,1,2
Brazoria,17,U.S. House,14,D,Michael Cole,37,75,112
Brazoria,17,Railroad Commissioner,,D,Lon Burnam,13,12,25
Brazoria,17,Railroad Commissioner,,D,Grady Yarbrough,18,41,59
Brazoria,17,Railroad Commissioner,,D,Cody Garrett,13,31,44
Brazoria,19,President,,D,Willie L. Wilson,0,0,0
Brazoria,19,President,,D,Keith Judd,0,0,0
Brazoria,19,President,,D,Star Locke,0,0,0
Brazoria,19,President,,D,Calvis L. Hawes,0,0,0
Brazoria,19,President,,D,Hillary Clinton,35,75,110
Brazoria,19,President,,D,Bernie Sanders,10,26,36
Brazoria,19,President,,D,"Roque ""Rocky"" De La Fuente",0,0,0
Brazoria,19,President,,D,Martin J. O'Malley,0,0,0
Brazoria,19,U.S. House,14,D,Michael Cole,32,66,98
Brazoria,19,Railroad Commissioner,,D,Lon Burnam,2,15,17
Brazoria,19,Railroad Commissioner,,D,Grady Yarbrough,25,36,61
Brazoria,19,Railroad Commissioner,,D,Cody Garrett,8,35,43
Brazoria,20,President,,D,Willie L. Wilson,0,0,0
Brazoria,20,President,,D,Keith Judd,0,0,0
Brazoria,20,President,,D,Star Locke,0,0,0
Brazoria,20,President,,D,Calvis L. Hawes,0,0,0
Brazoria,20,President,,D,Hillary Clinton,23,26,49
Brazoria,20,President,,D,Bernie Sanders,7,15,22
Brazoria,20,President,,D,"Roque ""Rocky"" De La Fuente",0,0,0
Brazoria,20,President,,D,Martin J. O'Malley,0,0,0
Brazoria,20,U.S. House,14,D,Michael Cole,21,22,43
Brazoria,20,Railroad Commissioner,,D,Lon Burnam,8,8,16
Brazoria,20,Railroad Commissioner,,D,Grady Yarbrough,7,10,17
Brazoria,20,Railroad Commissioner,,D,Cody Garrett,9,14,23
Brazoria,21,President,,D,Willie L. Wilson,0,2,2
Brazoria,21,President,,D,Keith Judd,0,0,0
Brazoria,21,President,,D,Star Locke,0,0,0
Brazoria,21,President,,D,Calvis L. Hawes,0,0,0
Brazoria,21,President,,D,Hillary Clinton,70,131,201
Brazoria,21,President,,D,Bernie Sanders,17,59,76
Brazoria,21,President,,D,"Roque ""Rocky"" De La Fuente",0,1,1
Brazoria,21,President,,D,Martin J. O'Malley,0,1,1
Brazoria,21,U.S. House,14,D,Michael Cole,70,155,225
Brazoria,21,Railroad Commissioner,,D,Lon Burnam,14,36,50
Brazoria,21,Railroad Commissioner,,D,Grady Yarbrough,39,76,115
Brazoria,21,Railroad Commissioner,,D,Cody Garrett,17,51,68
Brazoria,22,President,,D,Willie L. Wilson,0,0,0
Brazoria,22,President,,D,Keith Judd,0,0,0
Brazoria,22,President,,D,Star Locke,0,1,1
Brazoria,22,President,,D,Calvis L. Hawes,0,0,0
Brazoria,22,President,,D,Hillary Clinton,46,57,103
Brazoria,22,President,,D,Bernie Sanders,22,29,51
Brazoria,22,President,,D,"Roque ""Rocky"" De La Fuente",0,1,1
Brazoria,22,President,,D,Martin J. O'Malley,0,0,0
Brazoria,22,U.S. House,14,D,Michael Cole,53,64,117
Brazoria,22,Railroad Commissioner,,D,Lon Burnam,16,10,26
Brazoria,22,Railroad Commissioner,,D,Grady Yarbrough,25,31,56
Brazoria,22,Railroad Commissioner,,D,Cody Garrett,17,26,43
Brazoria,23,President,,D,Willie L. Wilson,0,0,0
Brazoria,23,President,,D,Keith Judd,0,0,0
Brazoria,23,President,,D,Star Locke,1,0,1
Brazoria,23,President,,D,Calvis L. Hawes,0,0,0
Brazoria,23,President,,D,Hillary Clinton,73,53,126
Brazoria,23,President,,D,Bernie Sanders,22,36,58
Brazoria,23,President,,D,"Roque ""Rocky"" De La Fuente",1,1,2
Brazoria,23,President,,D,Martin J. O'Malley,1,0,1
Brazoria,23,U.S. House,14,D,Michael Cole,76,71,147
Brazoria,23,Railroad Commissioner,,D,Lon Burnam,15,12,27
Brazoria,23,Railroad Commissioner,,D,Grady Yarbrough,40,34,74
Brazoria,23,Railroad Commissioner,,D,Cody Garrett,26,30,56
Brazoria,24,President,,D,Willie L. Wilson,0,1,1
Brazoria,24,President,,D,Keith Judd,0,0,0
Brazoria,24,President,,D,Star Locke,0,0,0
Brazoria,24,President,,D,Calvis L. Hawes,0,1,1
Brazoria,24,President,,D,Hillary Clinton,54,72,126
Brazoria,24,President,,D,Bernie Sanders,14,42,56
Brazoria,24,President,,D,"Roque ""Rocky"" De La Fuente",0,1,1
Brazoria,24,President,,D,Martin J. O'Malley,0,0,0
Brazoria,24,U.S. House,14,D,Michael Cole,54,81,135
Brazoria,24,Railroad Commissioner,,D,Lon Burnam,13,12,25
Brazoria,24,Railroad Commissioner,,D,Grady Yarbrough,19,44,63
Brazoria,24,Railroad Commissioner,,D,Cody Garrett,27,41,68
Brazoria,25,President,,D,Willie L. Wilson,0,1,1
Brazoria,25,President,,D,Keith Judd,0,0,0
Brazoria,25,President,,D,Star Locke,0,0,0
Brazoria,25,President,,D,Calvis L. Hawes,0,0,0
Brazoria,25,President,,D,Hillary Clinton,12,19,31
Brazoria,25,President,,D,Bernie Sanders,10,22,32
Brazoria,25,President,,D,"Roque ""Rocky"" De La Fuente",1,0,1
Brazoria,25,President,,D,Martin J. O'Malley,1,0,1
Brazoria,25,U.S. House,14,D,Michael Cole,19,29,48
Brazoria,25,Railroad Commissioner,,D,Lon Burnam,7,7,14
Brazoria,25,Railroad Commissioner,,D,Grady Yarbrough,8,10,18
Brazoria,25,Railroad Commissioner,,D,Cody Garrett,4,10,14
Brazoria,25,State Representative,29,D,John T Floyd,19,28,47
Brazoria,26,President,,D,Willie L. Wilson,0,0,0
Brazoria,26,President,,D,Keith Judd,0,0,0
Brazoria,26,President,,D,Star Locke,0,0,0
Brazoria,26,President,,D,Calvis L. Hawes,0,0,0
Brazoria,26,President,,D,Hillary Clinton,52,96,148
Brazoria,26,President,,D,Bernie Sanders,16,35,51
Brazoria,26,President,,D,"Roque ""Rocky"" De La Fuente",0,1,1
Brazoria,26,President,,D,Martin J. O'Malley,0,0,0
Brazoria,26,U.S. House,22,D,A. R. Hassan,16,20,36
Brazoria,26,U.S. House,22,D,Mark Gibson,48,89,137
Brazoria,26,Railroad Commissioner,,D,Lon Burnam,13,28,41
Brazoria,26,Railroad Commissioner,,D,Grady Yarbrough,28,48,76
Brazoria,26,Railroad Commissioner,,D,Cody Garrett,20,32,52
Brazoria,26,State Representative,29,D,John T Floyd,52,99,151
Brazoria,27,President,,D,Willie L. Wilson,0,1,1
Brazoria,27,President,,D,Keith Judd,0,0,0
Brazoria,27,President,,D,Star Locke,0,0,0
Brazoria,27,President,,D,Calvis L. Hawes,0,0,0
Brazoria,27,President,,D,Hillary Clinton,115,105,220
Brazoria,27,President,,D,Bernie Sanders,25,33,58
Brazoria,27,President,,D,"Roque ""Rocky"" De La Fuente",1,0,1
Brazoria,27,President,,D,Martin J. O'Malley,0,0,0
Brazoria,27,U.S. House,22,D,A. R. Hassan,25,37,62
Brazoria,27,U.S. House,22,D,Mark Gibson,92,76,168
Brazoria,27,Railroad Commissioner,,D,Lon Burnam,27,24,51
Brazoria,27,Railroad Commissioner,,D,Grady Yarbrough,66,50,116
Brazoria,27,Railroad Commissioner,,D,Cody Garrett,26,34,60
Brazoria,27,State Representative,29,D,John T Floyd,103,100,203
Brazoria,28,President,,D,Willie L. Wilson,0,0,0
Brazoria,28,President,,D,Keith Judd,0,0,0
Brazoria,28,President,,D,Star Locke,0,0,0
Brazoria,28,President,,D,Calvis L. Hawes,0,0,0
Brazoria,28,President,,D,Hillary Clinton,93,161,254
Brazoria,28,President,,D,Bernie Sanders,48,81,129
Brazoria,28,President,,D,"Roque ""Rocky"" De La Fuente",0,0,0
Brazoria,28,President,,D,Martin J. O'Malley,0,1,1
Brazoria,28,U.S. House,22,D,A. R. Hassan,35,54,89
Brazoria,28,U.S. House,22,D,Mark Gibson,82,148,230
Brazoria,28,Railroad Commissioner,,D,Lon Burnam,34,28,62
Brazoria,28,Railroad Commissioner,,D,Grady Yarbrough,46,107,153
Brazoria,28,Railroad Commissioner,,D,Cody Garrett,34,60,94
Brazoria,28,State Representative,29,D,John T Floyd,110,185,295
Brazoria,29,President,,D,Willie L. Wilson,3,1,4
Brazoria,29,President,,D,Keith Judd,0,0,0
Brazoria,29,President,,D,Star Locke,0,0,0
Brazoria,29,President,,D,Calvis L. Hawes,0,0,0
Brazoria,29,President,,D,Hillary Clinton,115,182,297
Brazoria,29,President,,D,Bernie Sanders,40,63,103
Brazoria,29,President,,D,"Roque ""Rocky"" De La Fuente",1,0,1
Brazoria,29,President,,D,Martin J. O'Malley,0,0,0
Brazoria,29,U.S. House,22,D,A. R. Hassan,35,57,92
Brazoria,29,U.S. House,22,D,Mark Gibson,104,154,258
Brazoria,29,Railroad Commissioner,,D,Lon Burnam,35,34,69
Brazoria,29,Railroad Commissioner,,D,Grady Yarbrough,57,85,142
Brazoria,29,Railroad Commissioner,,D,Cody Garrett,37,81,118
Brazoria,29,State Representative,29,D,John T Floyd,138,187,325
Brazoria,30,President,,D,Willie L. Wilson,0,0,0
Brazoria,30,President,,D,Keith Judd,0,0,0
Brazoria,30,President,,D,Star Locke,0,0,0
Brazoria,30,President,,D,Calvis L. Hawes,0,0,0
Brazoria,30,President,,D,Hillary Clinton,21,33,54
Brazoria,30,President,,D,Bernie Sanders,12,24,36
Brazoria,30,President,,D,"Roque ""Rocky"" De La Fuente",1,2,3
Brazoria,30,President,,D,Martin J. O'Malley,0,1,1
Brazoria,30,U.S. House,14,D,Michael Cole,32,44,76
Brazoria,30,Railroad Commissioner,,D,Lon Burnam,14,6,20
Brazoria,30,Railroad Commissioner,,D,Grady Yarbrough,12,19,31
Brazoria,30,Railroad Commissioner,,D,Cody Garrett,6,15,21
Brazoria,31,President,,D,Willie L. Wilson,0,0,0
Brazoria,31,President,,D,Keith Judd,0,1,1
Brazoria,31,President,,D,Star Locke,0,0,0
Brazoria,31,President,,D,Calvis L. Hawes,0,0,0
Brazoria,31,President,,D,Hillary Clinton,13,16,29
Brazoria,31,President,,D,Bernie Sanders,2,2,4
Brazoria,31,President,,D,"Roque ""Rocky"" De La Fuente",0,0,0
Brazoria,31,President,,D,Martin J. O'Malley,0,0,0
Brazoria,31,U.S. House,14,D,Michael Cole,14,13,27
Brazoria,31,Railroad Commissioner,,D,Lon Burnam,4,0,4
Brazoria,31,Railroad Commissioner,,D,Grady Yarbrough,2,6,8
Brazoria,31,Railroad Commissioner,,D,Cody Garrett,9,10,19
Brazoria,32,President,,D,Willie L. Wilson,2,0,2
Brazoria,32,President,,D,Keith Judd,0,0,0
Brazoria,32,President,,D,Star Locke,0,0,0
Brazoria,32,President,,D,Calvis L. Hawes,1,1,2
Brazoria,32,President,,D,Hillary Clinton,43,49,92
Brazoria,32,President,,D,Bernie Sanders,20,9,29
Brazoria,32,President,,D,"Roque ""Rocky"" De La Fuente",0,0,0
Brazoria,32,President,,D,Martin J. O'Malley,1,0,1
Brazoria,32,U.S. House,14,D,Michael Cole,52,38,90
Brazoria,32,Railroad Commissioner,,D,Lon Burnam,8,2,10
Brazoria,32,Railroad Commissioner,,D,Grady Yarbrough,29,24,53
Brazoria,32,Railroad Commissioner,,D,Cody Garrett,20,21,41
Brazoria,33,President,,D,Willie L. Wilson,1,1,2
Brazoria,33,President,,D,Keith Judd,0,0,0
Brazoria,33,President,,D,Star Locke,1,0,1
Brazoria,33,President,,D,Calvis L. Hawes,0,0,0
Brazoria,33,President,,D,Hillary Clinton,47,72,119
Brazoria,33,President,,D,Bernie Sanders,9,10,19
Brazoria,33,President,,D,"Roque ""Rocky"" De La Fuente",0,0,0
Brazoria,33,President,,D,Martin J. O'Malley,0,0,0
Brazoria,33,U.S. House,14,D,Michael Cole,36,52,88
Brazoria,33,Railroad Commissioner,,D,Lon Burnam,12,11,23
Brazoria,33,Railroad Commissioner,,D,Grady Yarbrough,25,26,51
Brazoria,33,Railroad Commissioner,,D,Cody Garrett,16,28,44
Brazoria,34,President,,D,Willie L. Wilson,0,0,0
Brazoria,34,President,,D,Keith Judd,0,1,1
Brazoria,34,President,,D,Star Locke,1,0,1
Brazoria,34,President,,D,Calvis L. Hawes,0,1,1
Brazoria,34,President,,D,Hillary Clinton,53,49,102
Brazoria,34,President,,D,Bernie Sanders,27,27,54
Brazoria,34,President,,D,"Roque ""Rocky"" De La Fuente",0,0,0
Brazoria,34,President,,D,Martin J. O'Malley,0,0,0
Brazoria,34,U.S. House,22,D,A. R. Hassan,21,20,41
Brazoria,34,U.S. House,22,D,Mark Gibson,44,43,87
Brazoria,34,Railroad Commissioner,,D,Lon Burnam,9,12,21
Brazoria,34,Railroad Commissioner,,D,Grady Yarbrough,25,30,55
Brazoria,34,Railroad Commissioner,,D,Cody Garrett,32,18,50
Brazoria,34,State Representative,29,D,John T Floyd,61,61,122
Brazoria,35,President,,D,Willie L. Wilson,0,0,0
Brazoria,35,President,,D,Keith Judd,0,0,0
Brazoria,35,President,,D,Star Locke,0,0,0
Brazoria,35,President,,D,Calvis L. Hawes,0,0,0
Brazoria,35,President,,D,Hillary Clinton,11,15,26
Brazoria,35,President,,D,Bernie Sanders,8,8,16
Brazoria,35,President,,D,"Roque ""Rocky"" De La Fuente",0,1,1
Brazoria,35,President,,D,Martin J. O'Malley,0,1,1
Brazoria,35,U.S. House,14,D,Michael Cole,14,18,32
Brazoria,35,Railroad Commissioner,,D,Lon Burnam,2,2,4
Brazoria,35,Railroad Commissioner,,D,Grady Yarbrough,7,8,15
Brazoria,35,Railroad Commissioner,,D,Cody Garrett,5,11,16
Brazoria,35,State Representative,29,D,John T Floyd,15,17,32
Brazoria,36,President,,D,Willie L. Wilson,1,3,4
Brazoria,36,President,,D,Keith Judd,0,0,0
Brazoria,36,President,,D,Star Locke,0,0,0
Brazoria,36,President,,D,Calvis L. Hawes,0,0,0
Brazoria,36,President,,D,Hillary Clinton,67,102,169
Brazoria,36,President,,D,Bernie Sanders,29,66,95
Brazoria,36,President,,D,"Roque ""Rocky"" De La Fuente",0,0,0
Brazoria,36,President,,D,Martin J. O'Malley,1,0,1
Brazoria,36,U.S. House,22,D,A. R. Hassan,15,33,48
Brazoria,36,U.S. House,22,D,Mark Gibson,65,116,181
Brazoria,36,Railroad Commissioner,,D,Lon Burnam,18,21,39
Brazoria,36,Railroad Commissioner,,D,Grady Yarbrough,40,62,102
Brazoria,36,Railroad Commissioner,,D,Cody Garrett,27,67,94
Brazoria,36,State Representative,29,D,John T Floyd,76,135,211
Brazoria,38,President,,D,Willie L. Wilson,0,0,0
Brazoria,38,President,,D,Keith Judd,0,0,0
Brazoria,38,President,,D,Star Locke,0,0,0
Brazoria,38,President,,D,Calvis L. Hawes,0,0,0
