county,precinct,office,district,candidate,party,votes
Jim Hogg,1,,,Early Ballots Cast,,346
Jim Hogg,2,,,Early Ballots Cast,,347
Jim Hogg,3,,,Early Ballots Cast,,333
Jim Hogg,4,,,Early Ballots Cast,,347
Jim Hogg,5,,,Early Ballots Cast,,4
Jim Hogg,Total,,,Early Ballots Cast,,1377
Jim Hogg,1,,,Total Ballots Cast,,346
Jim Hogg,2,,,Total Ballots Cast,,347
Jim Hogg,3,,,Total Ballots Cast,,333
Jim Hogg,4,,,Total Ballots Cast,,347
Jim Hogg,5,,,Total Ballots Cast,,4
Jim Hogg,Total,,,Total Ballots Cast,,1377
Jim Hogg,1,,,Registered Voters,,1015
Jim Hogg,2,,,Registered Voters,,921
Jim Hogg,3,,,Registered Voters,,950
Jim Hogg,4,,,Registered Voters,,1027
Jim Hogg,5,,,Registered Voters,,19
Jim Hogg,Total,,,Registered Voters,,3932
Jim Hogg,1,President,,Donald J. Trump / Mike Pence,REP,33
Jim Hogg,2,President,,Donald J. Trump / Mike Pence,REP,67
Jim Hogg,3,President,,Donald J. Trump / Mike Pence,REP,71
Jim Hogg,4,President,,Donald J. Trump / Mike Pence,REP,43
Jim Hogg,5,President,,Donald J. Trump / Mike Pence,REP,3
Jim Hogg,Total,President,,Donald J. Trump / Mike Pence,REP,217
Jim Hogg,1,President,,Hillary Clinton / Tim Kaine,DEM,292
Jim Hogg,2,President,,Hillary Clinton / Tim Kaine,DEM,266
Jim Hogg,3,President,,Hillary Clinton / Tim Kaine,DEM,246
Jim Hogg,4,President,,Hillary Clinton / Tim Kaine,DEM,285
Jim Hogg,5,President,,Hillary Clinton / Tim Kaine,DEM,1
Jim Hogg,Total,President,,Hillary Clinton / Tim Kaine,DEM,1090
Jim Hogg,1,President,,Gary Johnson / William Weld,LIB,4
Jim Hogg,2,President,,Gary Johnson / William Weld,LIB,5
Jim Hogg,3,President,,Gary Johnson / William Weld,LIB,3
Jim Hogg,4,President,,Gary Johnson / William Weld,LIB,5
Jim Hogg,5,President,,Gary Johnson / William Weld,LIB,0
Jim Hogg,Total,President,,Gary Johnson / William Weld,LIB,17
Jim Hogg,1,President,,Jill Stein / Ajamu Baraka,GRN,1
Jim Hogg,2,President,,Jill Stein / Ajamu Baraka,GRN,2
Jim Hogg,3,President,,Jill Stein / Ajamu Baraka,GRN,1
Jim Hogg,4,President,,Jill Stein / Ajamu Baraka,GRN,3
Jim Hogg,5,President,,Jill Stein / Ajamu Baraka,GRN,0
Jim Hogg,Total,President,,Jill Stein / Ajamu Baraka,GRN,7
Jim Hogg,1,U.S House,15,Tim Westley,REP,20
Jim Hogg,2,U.S House,15,Tim Westley,REP,43
Jim Hogg,3,U.S House,15,Tim Westley,REP,35
Jim Hogg,4,U.S House,15,Tim Westley,REP,29
Jim Hogg,5,U.S House,15,Tim Westley,REP,3
Jim Hogg,Total,U.S House,15,Tim Westley,REP,130
Jim Hogg,1,U.S House,15,Vicente Gonzalez,DEM,269
Jim Hogg,2,U.S House,15,Vicente Gonzalez,DEM,275
Jim Hogg,3,U.S House,15,Vicente Gonzalez,DEM,268
Jim Hogg,4,U.S House,15,Vicente Gonzalez,DEM,284
Jim Hogg,5,U.S House,15,Vicente Gonzalez,DEM,1
Jim Hogg,Total,U.S House,15,Vicente Gonzalez,DEM,1097
Jim Hogg,1,U.S House,15,Rosa Lynn Leone,LIB,3
Jim Hogg,2,U.S House,15,Rosa Lynn Leone,LIB,0
Jim Hogg,3,U.S House,15,Rosa Lynn Leone,LIB,1
Jim Hogg,4,U.S House,15,Rosa Lynn Leone,LIB,3
Jim Hogg,5,U.S House,15,Rosa Lynn Leone,LIB,0
Jim Hogg,Total,U.S House,15,Rosa Lynn Leone,LIB,7
Jim Hogg,1,U.S House,15,Vanessa S. Tijerina,GRN,7
Jim Hogg,2,U.S House,15,Vanessa S. Tijerina,GRN,6
Jim Hogg,3,U.S House,15,Vanessa S. Tijerina,GRN,4
Jim Hogg,4,U.S House,15,Vanessa S. Tijerina,GRN,3
Jim Hogg,5,U.S House,15,Vanessa S. Tijerina,GRN,0
Jim Hogg,Total,U.S House,15,Vanessa S. Tijerina,GRN,20
Jim Hogg,1,Railroad Commissioner,,Wayne Christian,REP,19
Jim Hogg,2,Railroad Commissioner,,Wayne Christian,REP,48
Jim Hogg,3,Railroad Commissioner,,Wayne Christian,REP,45
Jim Hogg,4,Railroad Commissioner,,Wayne Christian,REP,31
Jim Hogg,5,Railroad Commissioner,,Wayne Christian,REP,3
Jim Hogg,Total,Railroad Commissioner,,Wayne Christian,REP,146
Jim Hogg,1,Railroad Commissioner,,Grady Yarbrough,DEM,244
Jim Hogg,2,Railroad Commissioner,,Grady Yarbrough,DEM,242
Jim Hogg,3,Railroad Commissioner,,Grady Yarbrough,DEM,238
Jim Hogg,4,Railroad Commissioner,,Grady Yarbrough,DEM,254
Jim Hogg,5,Railroad Commissioner,,Grady Yarbrough,DEM,1
Jim Hogg,Total,Railroad Commissioner,,Grady Yarbrough,DEM,979
Jim Hogg,1,Railroad Commissioner,,Mark Miller,LIB,3
Jim Hogg,2,Railroad Commissioner,,Mark Miller,LIB,6
Jim Hogg,3,Railroad Commissioner,,Mark Miller,LIB,0
Jim Hogg,4,Railroad Commissioner,,Mark Miller,LIB,3
Jim Hogg,5,Railroad Commissioner,,Mark Miller,LIB,0
Jim Hogg,Total,Railroad Commissioner,,Mark Miller,LIB,12
Jim Hogg,1,Railroad Commissioner,,Martin Salinas,GRN,23
Jim Hogg,2,Railroad Commissioner,,Martin Salinas,GRN,19
Jim Hogg,3,Railroad Commissioner,,Martin Salinas,GRN,17
Jim Hogg,4,Railroad Commissioner,,Martin Salinas,GRN,19
