county,office,district,candidate,incumbent,party,votes,pct
NAVARRO,Justice Supreme Court,3,Total,,,487,
NEWTON,Justice Supreme Court,3,Rick Green,FALSE,REP,0,0
NEWTON,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,0,0
NEWTON,Justice Supreme Court,3,Total,,,0,
NOLAN,Justice Supreme Court,3,Rick Green,FALSE,REP,19,65.52
NOLAN,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,10,34.48
NOLAN,Justice Supreme Court,3,Total,,,29,
NUECES,U. S. Representative,27,James Duerr,FALSE,REP,3458,46.79
NUECES,U. S. Representative,27,R. Blake Farenthold,FALSE,REP,3932,53.21
NUECES,U. S. Representative,27,Total,,,7390,
NUECES,Justice Supreme Court,3,Rick Green,FALSE,REP,4208,62.99
NUECES,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,2472,37.01
NUECES,Justice Supreme Court,3,Total,,,6680,
OCHILTREE,Justice Supreme Court,3,Rick Green,FALSE,REP,90,74.38
OCHILTREE,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,31,25.62
OCHILTREE,Justice Supreme Court,3,Total,,,121,
OLDHAM,Justice Supreme Court,3,Rick Green,FALSE,REP,0,0
OLDHAM,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,0,0
OLDHAM,Justice Supreme Court,3,Total,,,0,
ORANGE,Justice Supreme Court,3,Rick Green,FALSE,REP,230,60.21
ORANGE,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,152,39.79
ORANGE,Justice Supreme Court,3,Total,,,382,
PALO PINTO,Justice Supreme Court,3,Rick Green,FALSE,REP,322,49.92
PALO PINTO,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,323,50.08
PALO PINTO,Justice Supreme Court,3,Total,,,645,
PANOLA,Justice Supreme Court,3,Rick Green,FALSE,REP,80,69.57
PANOLA,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,35,30.43
PANOLA,Justice Supreme Court,3,Total,,,115,
PARKER,Justice Supreme Court,3,Rick Green,FALSE,REP,1642,56.1
PARKER,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,1285,43.9
PARKER,Justice Supreme Court,3,Total,,,2927,
PARMER,Justice Supreme Court,3,Rick Green,FALSE,REP,25,60.98
PARMER,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,16,39.02
PARMER,Justice Supreme Court,3,Total,,,41,
PECOS,U. S. Representative,23,"Francisco ""Quico"" Canseco",FALSE,REP,18,26.47
PECOS,U. S. Representative,23,Will Hurd,FALSE,REP,50,73.53
PECOS,U. S. Representative,23,Total,,,68,
PECOS,Justice Supreme Court,3,Rick Green,FALSE,REP,44,68.75
PECOS,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,20,31.25
PECOS,Justice Supreme Court,3,Total,,,64,
POLK,Justice Supreme Court,3,Rick Green,FALSE,REP,295,60.7
POLK,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,191,39.3
POLK,Justice Supreme Court,3,Total,,,486,
POTTER,Justice Supreme Court,3,Rick Green,FALSE,REP,236,47.2
POTTER,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,264,52.8
POTTER,Justice Supreme Court,3,Total,,,500,
PRESIDIO,U. S. Representative,23,"Francisco ""Quico"" Canseco",FALSE,REP,6,54.55
PRESIDIO,U. S. Representative,23,Will Hurd,FALSE,REP,5,45.45
PRESIDIO,U. S. Representative,23,Total,,,11,
PRESIDIO,Justice Supreme Court,3,Rick Green,FALSE,REP,11,100
PRESIDIO,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,0,0
PRESIDIO,Justice Supreme Court,3,Total,,,11,
RAINS,Justice Supreme Court,3,Rick Green,FALSE,REP,421,48.9
RAINS,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,440,51.1
RAINS,Justice Supreme Court,3,Total,,,861,
RANDALL,Justice Supreme Court,3,Rick Green,FALSE,REP,768,41.42
RANDALL,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,1086,58.58
RANDALL,Justice Supreme Court,3,Total,,,1854,
REAGAN,Justice Supreme Court,3,Rick Green,FALSE,REP,10,62.5
REAGAN,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,6,37.5
REAGAN,Justice Supreme Court,3,Total,,,16,
REAL,Justice Supreme Court,3,Rick Green,FALSE,REP,247,54.29
REAL,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,208,45.71
REAL,Justice Supreme Court,3,Total,,,455,
RED RIVER,Justice Supreme Court,3,Rick Green,FALSE,REP,21,65.63
RED RIVER,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,11,34.38
RED RIVER,Justice Supreme Court,3,Total,,,32,
REEVES,U. S. Representative,23,"Francisco ""Quico"" Canseco",FALSE,REP,2,50
REEVES,U. S. Representative,23,Will Hurd,FALSE,REP,2,50
REEVES,U. S. Representative,23,Total,,,4,
REEVES,Justice Supreme Court,3,Rick Green,FALSE,REP,4,100
REEVES,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,0,0
REEVES,Justice Supreme Court,3,Total,,,4,
REFUGIO,U. S. Representative,15,Paul B. Haring,FALSE,REP,36,62.07
REFUGIO,U. S. Representative,15,Eddie Zamora,FALSE,REP,22,37.93
REFUGIO,U. S. Representative,15,Total,,,58,
REFUGIO,Justice Supreme Court,3,Rick Green,FALSE,REP,27,46.55
REFUGIO,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,31,53.45
REFUGIO,Justice Supreme Court,3,Total,,,58,
ROBERTS,Justice Supreme Court,3,Rick Green,FALSE,REP,12,42.86
ROBERTS,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,16,57.14
ROBERTS,Justice Supreme Court,3,Total,,,28,
ROBERTSON,U. S. Representative,17,Rob Curnock,FALSE,REP,97,31.7
ROBERTSON,U. S. Representative,17,Bill Flores,FALSE,REP,209,68.3
ROBERTSON,U. S. Representative,17,Total,,,306,
ROBERTSON,Justice Supreme Court,3,Rick Green,FALSE,REP,198,59.82
ROBERTSON,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,133,40.18
ROBERTSON,Justice Supreme Court,3,Total,,,331,
ROCKWALL,Justice Supreme Court,3,Rick Green,FALSE,REP,1272,34.91
ROCKWALL,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,2372,65.09
ROCKWALL,Justice Supreme Court,3,Total,,,3644,
RUNNELS,Justice Supreme Court,3,Rick Green,FALSE,REP,431,50.12
RUNNELS,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,429,49.88
RUNNELS,Justice Supreme Court,3,Total,,,860,
RUSK,Justice Supreme Court,3,Rick Green,FALSE,REP,1229,51.04
RUSK,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,1179,48.96
RUSK,Justice Supreme Court,3,Total,,,2408,
SABINE,Justice Supreme Court,3,Rick Green,FALSE,REP,15,53.57
SABINE,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,13,46.43
SABINE,Justice Supreme Court,3,Total,,,28,
SAN AUGUSTINE,Justice Supreme Court,3,Rick Green,FALSE,REP,10,55.56
SAN AUGUSTINE,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,8,44.44
SAN AUGUSTINE,Justice Supreme Court,3,Total,,,18,
SAN JACINTO,Justice Supreme Court,3,Rick Green,FALSE,REP,60,68.97
SAN JACINTO,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,27,31.03
SAN JACINTO,Justice Supreme Court,3,Total,,,87,
SAN PATRICIO,U. S. Representative,15,Paul B. Haring,FALSE,REP,58,65.17
SAN PATRICIO,U. S. Representative,15,Eddie Zamora,FALSE,REP,31,34.83
SAN PATRICIO,U. S. Representative,15,Total,,,89,
SAN PATRICIO,U. S. Representative,27,James Duerr,FALSE,REP,391,46.94
SAN PATRICIO,U. S. Representative,27,R. Blake Farenthold,FALSE,REP,442,53.06
SAN PATRICIO,U. S. Representative,27,Total,,,833,
SAN PATRICIO,Justice Supreme Court,3,Rick Green,FALSE,REP,506,59.74
SAN PATRICIO,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,341,40.26
SAN PATRICIO,Justice Supreme Court,3,Total,,,847,
SAN SABA,Justice Supreme Court,3,Rick Green,FALSE,REP,20,57.14
SAN SABA,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,15,42.86
SAN SABA,Justice Supreme Court,3,Total,,,35,
SCHLEICHER,Justice Supreme Court,3,Rick Green,FALSE,REP,19,46.34
SCHLEICHER,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,22,53.66
SCHLEICHER,Justice Supreme Court,3,Total,,,41,
SCURRY,Justice Supreme Court,3,Rick Green,FALSE,REP,557,54.13
SCURRY,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,472,45.87
SCURRY,Justice Supreme Court,3,Total,,,1029,
SHACKELFORD,Justice Supreme Court,3,Rick Green,FALSE,REP,176,50.14
SHACKELFORD,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,175,49.86
SHACKELFORD,Justice Supreme Court,3,Total,,,351,
SHELBY,Justice Supreme Court,3,Rick Green,FALSE,REP,43,89.58
SHELBY,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,5,10.42
SHELBY,Justice Supreme Court,3,Total,,,48,
SHERMAN,Justice Supreme Court,3,Rick Green,FALSE,REP,5,45.45
SHERMAN,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,6,54.55
SHERMAN,Justice Supreme Court,3,Total,,,11,
SMITH,Justice Supreme Court,3,Rick Green,FALSE,REP,1271,76.61
SMITH,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,388,23.39
SMITH,Justice Supreme Court,3,Total,,,1659,
SOMERVELL,U. S. Representative,17,Rob Curnock,FALSE,REP,110,52.13
SOMERVELL,U. S. Representative,17,Bill Flores,FALSE,REP,101,47.87
SOMERVELL,U. S. Representative,17,Total,,,211,
SOMERVELL,Justice Supreme Court,3,Rick Green,FALSE,REP,97,50.52
SOMERVELL,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,95,49.48
SOMERVELL,Justice Supreme Court,3,Total,,,192,
STARR,Justice Supreme Court,3,Rick Green,FALSE,REP,0,0
STARR,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,1,100
STARR,Justice Supreme Court,3,Total,,,1,
STEPHENS,Justice Supreme Court,3,Rick Green,FALSE,REP,10,31.25
STEPHENS,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,22,68.75
STEPHENS,Justice Supreme Court,3,Total,,,32,
STERLING,Justice Supreme Court,3,Rick Green,FALSE,REP,6,26.09
STERLING,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,17,73.91
STERLING,Justice Supreme Court,3,Total,,,23,
STONEWALL,Justice Supreme Court,3,Rick Green,FALSE,REP,0,0
STONEWALL,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,0,0
STONEWALL,Justice Supreme Court,3,Total,,,0,
SUTTON,U. S. Representative,23,"Francisco ""Quico"" Canseco",FALSE,REP,3,6.98
SUTTON,U. S. Representative,23,Will Hurd,FALSE,REP,40,93.02
SUTTON,U. S. Representative,23,Total,,,43,
SUTTON,Justice Supreme Court,3,Rick Green,FALSE,REP,38,50
SUTTON,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,38,50
SUTTON,Justice Supreme Court,3,Total,,,76,
SWISHER,Justice Supreme Court,3,Rick Green,FALSE,REP,14,70
SWISHER,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,6,30
SWISHER,Justice Supreme Court,3,Total,,,20,
TARRANT,Justice Supreme Court,3,Rick Green,FALSE,REP,8146,39.05
TARRANT,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,12712,60.95
TARRANT,Justice Supreme Court,3,Total,,,20858,
TAYLOR,Justice Supreme Court,3,Rick Green,FALSE,REP,247,35.14
TAYLOR,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,456,64.86
TAYLOR,Justice Supreme Court,3,Total,,,703,
TERRELL,U. S. Representative,23,"Francisco ""Quico"" Canseco",FALSE,REP,1,7.69
TERRELL,U. S. Representative,23,Will Hurd,FALSE,REP,12,92.31
TERRELL,U. S. Representative,23,Total,,,13,
TERRELL,Justice Supreme Court,3,Rick Green,FALSE,REP,7,63.64
TERRELL,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,4,36.36
TERRELL,Justice Supreme Court,3,Total,,,11,
TERRY,Justice Supreme Court,3,Rick Green,FALSE,REP,43,56.58
TERRY,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,33,43.42
TERRY,Justice Supreme Court,3,Total,,,76,
THROCKMORTON,Justice Supreme Court,3,Rick Green,FALSE,REP,0,0
THROCKMORTON,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,0,0
THROCKMORTON,Justice Supreme Court,3,Total,,,0,
TITUS,Justice Supreme Court,3,Rick Green,FALSE,REP,131,65.17
TITUS,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,70,34.83
TITUS,Justice Supreme Court,3,Total,,,201,
TOM GREEN,Justice Supreme Court,3,Rick Green,FALSE,REP,376,45.91
TOM GREEN,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,443,54.09
TOM GREEN,Justice Supreme Court,3,Total,,,819,
TRAVIS,Justice Supreme Court,3,Rick Green,FALSE,REP,5988,44.3
TRAVIS,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,7529,55.7
TRAVIS,Justice Supreme Court,3,Total,,,13517,
TRAVIS,Member State Board of Education,10,Marsha Farney,FALSE,REP,3458,57.9
TRAVIS,Member State Board of Education,10,Brian Russell,FALSE,REP,2514,42.1
TRAVIS,Member State Board of Education,10,Total,,,5972,
TRAVIS,State Representative,47,Holly Turner,FALSE,REP,3133,46.26
TRAVIS,State Representative,47,Paul D. Workman,FALSE,REP,3639,53.74
TRAVIS,State Representative,47,Total,,,6772,
TRINITY,Justice Supreme Court,3,Rick Green,FALSE,REP,30,66.67
TRINITY,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,15,33.33
TRINITY,Justice Supreme Court,3,Total,,,45,
TYLER,Justice Supreme Court,3,Rick Green,FALSE,REP,37,56.92
TYLER,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,28,43.08
TYLER,Justice Supreme Court,3,Total,,,65,
UPSHUR,Justice Supreme Court,3,Rick Green,FALSE,REP,1153,64.96
UPSHUR,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,622,35.04
UPSHUR,Justice Supreme Court,3,Total,,,1775,
UPTON,Justice Supreme Court,3,Rick Green,FALSE,REP,0,0
UPTON,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,0,0
UPTON,Justice Supreme Court,3,Total,,,0,
UVALDE,U. S. Representative,23,"Francisco ""Quico"" Canseco",FALSE,REP,170,34.69
UVALDE,U. S. Representative,23,Will Hurd,FALSE,REP,320,65.31
UVALDE,U. S. Representative,23,Total,,,490,
UVALDE,Justice Supreme Court,3,Rick Green,FALSE,REP,247,55.38
UVALDE,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,199,44.62
UVALDE,Justice Supreme Court,3,Total,,,446,
VAL VERDE,U. S. Representative,23,"Francisco ""Quico"" Canseco",FALSE,REP,180,39.56
VAL VERDE,U. S. Representative,23,Will Hurd,FALSE,REP,275,60.44
VAL VERDE,U. S. Representative,23,Total,,,455,
VAL VERDE,Justice Supreme Court,3,Rick Green,FALSE,REP,247,57.98
VAL VERDE,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,179,42.02
VAL VERDE,Justice Supreme Court,3,Total,,,426,
VAN ZANDT,Justice Supreme Court,3,Rick Green,FALSE,REP,2722,66.91
VAN ZANDT,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,1346,33.09
VAN ZANDT,Justice Supreme Court,3,Total,,,4068,
VAN ZANDT,Criminal,Attorney Van Zandt County,Chris Martin,FALSE,REP,2365,51.3
VAN ZANDT,Criminal,Attorney Van Zandt County,Mark Watson,FALSE,REP,2245,48.7
VAN ZANDT,Criminal,Attorney Van Zandt County,Total,,,4610,
VICTORIA,Justice Supreme Court,3,Rick Green,FALSE,REP,718,49.9
VICTORIA,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,721,50.1
VICTORIA,Justice Supreme Court,3,Total,,,1439,
WALKER,Justice Supreme Court,3,Rick Green,FALSE,REP,578,45.51
WALKER,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,692,54.49
WALKER,Justice Supreme Court,3,Total,,,1270,
WALLER,Justice Supreme Court,3,Rick Green,FALSE,REP,697,51.94
WALLER,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,645,48.06
WALLER,Justice Supreme Court,3,Total,,,1342,
WALLER,Member State Board of Education,10,Marsha Farney,FALSE,REP,915,64.39
WALLER,Member State Board of Education,10,Brian Russell,FALSE,REP,506,35.61
WALLER,Member State Board of Education,10,Total,,,1421,
WALLER,District Judge,155th Judicial District,Conrad Day,FALSE,REP,868,56.14
WALLER,District Judge,155th Judicial District,Jeff Steinhauser,FALSE,REP,678,43.86
WALLER,District Judge,155th Judicial District,Total,,,1546,
WARD,Justice Supreme Court,3,Rick Green,FALSE,REP,10,50
WARD,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,10,50
WARD,Justice Supreme Court,3,Total,,,20,
WASHINGTON,Justice Supreme Court,3,Rick Green,FALSE,REP,258,37.55
WASHINGTON,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,429,62.45
WASHINGTON,Justice Supreme Court,3,Total,,,687,
WASHINGTON,Member State Board of Education,10,Marsha Farney,FALSE,REP,399,57.33
WASHINGTON,Member State Board of Education,10,Brian Russell,FALSE,REP,297,42.67
WASHINGTON,Member State Board of Education,10,Total,,,696,
WEBB,Justice Supreme Court,3,Rick Green,FALSE,REP,160,57.97
WEBB,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,116,42.03
WEBB,Justice Supreme Court,3,Total,,,276,
WHARTON,Justice Supreme Court,3,Rick Green,FALSE,REP,1262,48.65
WHARTON,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,1332,51.35
WHARTON,Justice Supreme Court,3,Total,,,2594,
WHEELER,Justice Supreme Court,3,Rick Green,FALSE,REP,10,45.45
WHEELER,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,12,54.55
WHEELER,Justice Supreme Court,3,Total,,,22,
WICHITA,Justice Supreme Court,3,Rick Green,FALSE,REP,2740,57.06
WICHITA,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,2062,42.94
WICHITA,Justice Supreme Court,3,Total,,,4802,
WILBARGER,Justice Supreme Court,3,Rick Green,FALSE,REP,52,59.77
WILBARGER,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,35,40.23
WILBARGER,Justice Supreme Court,3,Total,,,87,
WILLACY,U. S. Representative,27,James Duerr,FALSE,REP,4,17.39
WILLACY,U. S. Representative,27,R. Blake Farenthold,FALSE,REP,19,82.61
WILLACY,U. S. Representative,27,Total,,,23,
WILLACY,Justice Supreme Court,3,Rick Green,FALSE,REP,12,54.55
WILLACY,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,10,45.45
WILLACY,Justice Supreme Court,3,Total,,,22,
WILLIAMSON,Justice Supreme Court,3,Rick Green,FALSE,REP,4506,45.56
WILLIAMSON,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,5385,54.44
WILLIAMSON,Justice Supreme Court,3,Total,,,9891,
WILLIAMSON,Member State Board of Education,10,Marsha Farney,FALSE,REP,6597,64.43
WILLIAMSON,Member State Board of Education,10,Brian Russell,FALSE,REP,3642,35.57
WILLIAMSON,Member State Board of Education,10,Total,,,10239,
WILLIAMSON,State Representative,52,Larry Gonzales,FALSE,REP,3583,71.36
WILLIAMSON,State Representative,52,John Gordon,FALSE,REP,1438,28.64
WILLIAMSON,State Representative,52,Total,,,5021,
WILSON,Justice Supreme Court,3,Rick Green,FALSE,REP,387,58.81
WILSON,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,271,41.19
WILSON,Justice Supreme Court,3,Total,,,658,
WINKLER,Justice Supreme Court,3,Rick Green,FALSE,REP,17,60.71
WINKLER,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,11,39.29
WINKLER,Justice Supreme Court,3,Total,,,28,
WISE,Justice Supreme Court,3,Rick Green,FALSE,REP,704,53.54
WISE,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,611,46.46
WISE,Justice Supreme Court,3,Total,,,1315,
WOOD,Justice Supreme Court,3,Rick Green,FALSE,REP,1220,62.34
WOOD,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,737,37.66
WOOD,Justice Supreme Court,3,Total,,,1957,
YOAKUM,Justice Supreme Court,3,Rick Green,FALSE,REP,427,52.39
YOAKUM,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,388,47.61
YOAKUM,Justice Supreme Court,3,Total,,,815,
YOAKUM,State Representative,83,Delwin Jones,TRUE,REP,480,51.78
YOAKUM,State Representative,83,Charles Perry,FALSE,REP,447,48.22
YOAKUM,State Representative,83,Total,,,927,
YOUNG,Justice Supreme Court,3,Rick Green,FALSE,REP,213,53.65
YOUNG,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,184,46.35
YOUNG,Justice Supreme Court,3,Total,,,397,
ZAPATA,Justice Supreme Court,3,Rick Green,FALSE,REP,0,0
ZAPATA,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,0,0
ZAPATA,Justice Supreme Court,3,Total,,,0,
ZAVALA,U. S. Representative,23,"Francisco ""Quico"" Canseco",FALSE,REP,5,83.33
ZAVALA,U. S. Representative,23,Will Hurd,FALSE,REP,1,16.67
ZAVALA,U. S. Representative,23,Total,,,6,
ZAVALA,Justice Supreme Court,3,Rick Green,FALSE,REP,3,50
ZAVALA,Justice Supreme Court,3,Debra Lehrmann,FALSE,REP,3,50
ZAVALA,Justice Supreme Court,3,Total,,,6,
