county,office,district,candidate,incumbent,party,votes,pct
KNOX,Lieutenant Governor,,Scott Jameson,False,LIB,25,2.92
KNOX,Lieutenant Governor,,"Herb Gonzales, Jr.",False,GRN,10,1.17
KNOX,Lieutenant Governor,,Total,,,855,
KNOX,Attorney General,,Greg Abbott,True,REP,641,75.50
KNOX,Attorney General,,Barbara Ann Radnofsky,False,DEM,191,22.50
KNOX,Attorney General,,Jon Roland,False,LIB,17,2.00
KNOX,Attorney General,,Total,,,849,
KNOX,Comptroller of Public Accounts,,Susan Combs,True,REP,678,91.37
KNOX,Comptroller of Public Accounts,,Mary J. Ruwart,False,LIB,38,5.12
KNOX,Comptroller of Public Accounts,,Edward Lindsay,False,GRN,26,3.50
KNOX,Comptroller of Public Accounts,,Total,,,742,
KNOX,Commissioner of the General Land Office,,Jerry Patterson,True,REP,588,70.93
KNOX,Commissioner of the General Land Office,,Hector Uribe,False,DEM,214,25.81
KNOX,Commissioner of the General Land Office,,James L. Holdar,False,LIB,27,3.26
KNOX,Commissioner of the General Land Office,,Total,,,829,
KNOX,Commissioner of Agriculture,,Todd Staples,True,REP,580,68.64
KNOX,Commissioner of Agriculture,,Hank Gilbert,False,DEM,234,27.69
KNOX,Commissioner of Agriculture,,Rick Donaldson,False,LIB,31,3.67
KNOX,Commissioner of Agriculture,,Total,,,845,
KNOX,Railroad Commissioner,,David Porter,False,REP,551,66.31
KNOX,Railroad Commissioner,,Jeff Weems,False,DEM,237,28.52
KNOX,Railroad Commissioner,,Roger Gary,False,LIB,26,3.13
KNOX,Railroad Commissioner,,Art Browning,False,GRN,17,2.05
KNOX,Railroad Commissioner,,Total,,,831,
KNOX,Justice Supreme Court,3,Debra Lehrmann,False,REP,524,63.59
KNOX,Justice Supreme Court,3,Jim Sharp,False,DEM,277,33.62
KNOX,Justice Supreme Court,3,"William Bryan Strange, III",False,LIB,23,2.79
KNOX,Justice Supreme Court,3,Total,,,824,
KNOX,Justice Supreme Court,5,Paul Green,True,REP,549,67.44
KNOX,Justice Supreme Court,5,Bill Moody,False,DEM,241,29.61
KNOX,Justice Supreme Court,5,Tom Oxford,False,LIB,24,2.95
KNOX,Justice Supreme Court,5,Total,,,814,
KNOX,Justice Supreme Court,9,Eva Guzman,True,REP,518,63.17
KNOX,Justice Supreme Court,9,Blake Bailey,False,DEM,263,32.07
KNOX,Justice Supreme Court,9,Jack Armstrong,False,LIB,39,4.76
KNOX,Justice Supreme Court,9,Total,,,820,
KNOX,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,618,87.66
KNOX,Judge Court of Criminal Appeals,2,J. Randell Stevens,False,LIB,87,12.34
KNOX,Judge Court of Criminal Appeals,2,Total,,,705,
KNOX,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,611,87.04
KNOX,Judge Court of Criminal Appeals,5,Dave Howard,False,LIB,91,12.96
KNOX,Judge Court of Criminal Appeals,5,Total,,,702,
KNOX,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,546,66.91
KNOX,Judge Court of Criminal Appeals,6,Keith Hampton,False,DEM,250,30.64
KNOX,Judge Court of Criminal Appeals,6,Robert Ravee Virasin,False,LIB,20,2.45
KNOX,Judge Court of Criminal Appeals,6,Total,,,816,
KNOX,Member State Board of Education,15,Bob  Craig,True,REP,630,88.24
KNOX,Member State Board of Education,15,John Pekowski,False,LIB,84,11.76
KNOX,Member State Board of Education,15,Total,,,714,
KNOX,State Representative,68,Richard L. ,True,REP,696,100.00
KNOX,State Representative,68,Total,,,696,
KNOX,Justice 11th Court of Appeals District,3,Terry McCall,True,REP,652,100.00
KNOX,Justice 11th Court of Appeals District,3,Total,,,652,
LAMAR,U. S. Representative,4,Ralph M. Hall,True,REP,8757,74.55
LAMAR,U. S. Representative,4,VaLinda Hathcox,False,DEM,2554,21.74
LAMAR,U. S. Representative,4,Jim D. Prindle,False,LIB,215,1.83
LAMAR,U. S. Representative,4,Shane Shepard,False,IND,221,1.88
LAMAR,U. S. Representative,4,Total,,,11747,
LAMAR,Governor,,Rick Perry,True,REP,7329,61.42
LAMAR,Governor,,Bill White,False,DEM,4290,35.95
LAMAR,Governor,,Kathie Glass,False,LIB,253,2.12
LAMAR,Governor,,Deb Shafto,False,GRN,50,0.42
LAMAR,Governor,,Andy Barron,False,WI,11,0.09
LAMAR,Governor,,Total,,,11933,
LAMAR,Lieutenant Governor,,David Dewhurst,True,REP,8484,72.20
LAMAR,Lieutenant Governor,,Linda ChavezThompson,False,DEM,2876,24.48
LAMAR,Lieutenant Governor,,Scott Jameson,False,LIB,325,2.77
LAMAR,Lieutenant Governor,,"Herb Gonzales, Jr.",False,GRN,65,0.55
LAMAR,Lieutenant Governor,,Total,,,11750,
LAMAR,Attorney General,,Greg Abbott,True,REP,8812,74.91
LAMAR,Attorney General,,Barbara Ann Radnofsky,False,DEM,2684,22.82
LAMAR,Attorney General,,Jon Roland,False,LIB,267,2.27
LAMAR,Attorney General,,Total,,,11763,
LAMAR,Comptroller of Public Accounts,,Susan Combs,True,REP,8900,86.83
LAMAR,Comptroller of Public Accounts,,Mary J. Ruwart,False,LIB,946,9.23
LAMAR,Comptroller of Public Accounts,,Edward Lindsay,False,GRN,404,3.94
LAMAR,Comptroller of Public Accounts,,Total,,,10250,
LAMAR,Commissioner of the General Land Office,,Jerry Patterson,True,REP,8238,72.40
LAMAR,Commissioner of the General Land Office,,Hector Uribe,False,DEM,2783,24.46
LAMAR,Commissioner of the General Land Office,,James L. Holdar,False,LIB,357,3.14
LAMAR,Commissioner of the General Land Office,,Total,,,11378,
LAMAR,Commissioner of Agriculture,,Todd Staples,True,REP,7857,68.98
LAMAR,Commissioner of Agriculture,,Hank Gilbert,False,DEM,3157,27.71
LAMAR,Commissioner of Agriculture,,Rick Donaldson,False,LIB,377,3.31
LAMAR,Commissioner of Agriculture,,Total,,,11391,
LAMAR,Railroad Commissioner,,David Porter,False,REP,7597,66.64
LAMAR,Railroad Commissioner,,Jeff Weems,False,DEM,3310,29.04
LAMAR,Railroad Commissioner,,Roger Gary,False,LIB,328,2.88
LAMAR,Railroad Commissioner,,Art Browning,False,GRN,165,1.45
LAMAR,Railroad Commissioner,,Total,,,11400,
LAMAR,Justice Supreme Court,3,Debra Lehrmann,False,REP,7399,64.65
LAMAR,Justice Supreme Court,3,Jim Sharp,False,DEM,3739,32.67
LAMAR,Justice Supreme Court,3,"William Bryan Strange, III",False,LIB,307,2.68
LAMAR,Justice Supreme Court,3,Total,,,11445,
LAMAR,Justice Supreme Court,5,Paul Green,True,REP,7731,68.39
LAMAR,Justice Supreme Court,5,Bill Moody,False,DEM,3245,28.70
LAMAR,Justice Supreme Court,5,Tom Oxford,False,LIB,329,2.91
LAMAR,Justice Supreme Court,5,Total,,,11305,
LAMAR,Justice Supreme Court,9,Eva Guzman,True,REP,7321,65.21
LAMAR,Justice Supreme Court,9,Blake Bailey,False,DEM,3355,29.88
LAMAR,Justice Supreme Court,9,Jack Armstrong,False,LIB,551,4.91
LAMAR,Justice Supreme Court,9,Total,,,11227,
LAMAR,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,8431,85.72
LAMAR,Judge Court of Criminal Appeals,2,J. Randell Stevens,False,LIB,1404,14.28
LAMAR,Judge Court of Criminal Appeals,2,Total,,,9835,
LAMAR,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,8393,85.62
LAMAR,Judge Court of Criminal Appeals,5,Dave Howard,False,LIB,1410,14.38
LAMAR,Judge Court of Criminal Appeals,5,Total,,,9803,
LAMAR,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,7678,68.30
LAMAR,Judge Court of Criminal Appeals,6,Keith Hampton,False,DEM,3248,28.89
LAMAR,Judge Court of Criminal Appeals,6,Robert Ravee Virasin,False,LIB,316,2.81
LAMAR,Judge Court of Criminal Appeals,6,Total,,,11242,
LAMAR,Member State Board of Education,9,Thomas Ratliff,False,REP,8677,85.24
LAMAR,Member State Board of Education,9,Jeff McGee,False,LIB,1147,11.27
LAMAR,Member State Board of Education,9,Paul Cardwell,False,GRN,356,3.50
LAMAR,Member State Board of Education,9,Total,,,10180,
LAMAR,State Senator,1,Kevin Eltife,True,REP,9294,100.00
LAMAR,State Senator,1,Total,,,9294,
LAMAR,State Representative,3,Erwin Cain,False,REP,6381,53.18
LAMAR,State Representative,3,Mark Homer,True,DEM,5441,45.35
LAMAR,State Representative,3,J. Douglas Froneberger,False,LIB,177,1.48
LAMAR,State Representative,3,Total,,,11999,
LAMAR,"Chief Justice, 6th Court of Appeals District",,Josh Morriss,True,REP,8890,100.00
LAMAR,"Chief Justice, 6th Court of Appeals District",,Total,,,8890,
LAMB,U. S. Representative,19,Randy Neugebauer,True,REP,2149,81.25
LAMB,U. S. Representative,19,Andy Wilson,False,DEM,438,16.56
LAMB,U. S. Representative,19,"Richard ""Chip"" Peterson",False,LIB,58,2.19
LAMB,U. S. Representative,19,Total,,,2645,
LAMB,Governor,,Rick Perry,True,REP,1873,69.24
LAMB,Governor,,Bill White,False,DEM,740,27.36
LAMB,Governor,,Kathie Glass,False,LIB,53,1.96
LAMB,Governor,,Deb Shafto,False,GRN,13,0.48
LAMB,Governor,,Andy Barron,False,WI,26,0.96
LAMB,Governor,,Total,,,2705,
LAMB,Lieutenant Governor,,David Dewhurst,True,REP,2166,80.04
LAMB,Lieutenant Governor,,Linda ChavezThompson,False,DEM,467,17.26
LAMB,Lieutenant Governor,,Scott Jameson,False,LIB,53,1.96
LAMB,Lieutenant Governor,,"Herb Gonzales, Jr.",False,GRN,20,0.74
LAMB,Lieutenant Governor,,Total,,,2706,
LAMB,Attorney General,,Greg Abbott,True,REP,2223,82.42
LAMB,Attorney General,,Barbara Ann Radnofsky,False,DEM,420,15.57
LAMB,Attorney General,,Jon Roland,False,LIB,54,2.00
LAMB,Attorney General,,Total,,,2697,
LAMB,Comptroller of Public Accounts,,Susan Combs,True,REP,2298,92.18
LAMB,Comptroller of Public Accounts,,Mary J. Ruwart,False,LIB,136,5.46
LAMB,Comptroller of Public Accounts,,Edward Lindsay,False,GRN,59,2.37
LAMB,Comptroller of Public Accounts,,Total,,,2493,
LAMB,Commissioner of the General Land Office,,Jerry Patterson,True,REP,2044,78.77
LAMB,Commissioner of the General Land Office,,Hector Uribe,False,DEM,475,18.30
LAMB,Commissioner of the General Land Office,,James L. Holdar,False,LIB,76,2.93
LAMB,Commissioner of the General Land Office,,Total,,,2595,
LAMB,Commissioner of Agriculture,,Todd Staples,True,REP,2010,77.04
LAMB,Commissioner of Agriculture,,Hank Gilbert,False,DEM,516,19.78
LAMB,Commissioner of Agriculture,,Rick Donaldson,False,LIB,83,3.18
LAMB,Commissioner of Agriculture,,Total,,,2609,
LAMB,Railroad Commissioner,,David Porter,False,REP,1928,73.31
LAMB,Railroad Commissioner,,Jeff Weems,False,DEM,542,20.61
LAMB,Railroad Commissioner,,Roger Gary,False,LIB,132,5.02
LAMB,Railroad Commissioner,,Art Browning,False,GRN,28,1.06
LAMB,Railroad Commissioner,,Total,,,2630,
LAMB,Justice Supreme Court,3,Debra Lehrmann,False,REP,1811,71.02
LAMB,Justice Supreme Court,3,Jim Sharp,False,DEM,678,26.59
LAMB,Justice Supreme Court,3,"William Bryan Strange, III",False,LIB,61,2.39
LAMB,Justice Supreme Court,3,Total,,,2550,
LAMB,Justice Supreme Court,5,Paul Green,True,REP,1909,75.63
LAMB,Justice Supreme Court,5,Bill Moody,False,DEM,541,21.43
LAMB,Justice Supreme Court,5,Tom Oxford,False,LIB,74,2.93
LAMB,Justice Supreme Court,5,Total,,,2524,
LAMB,Justice Supreme Court,9,Eva Guzman,True,REP,1748,69.45
LAMB,Justice Supreme Court,9,Blake Bailey,False,DEM,620,24.63
LAMB,Justice Supreme Court,9,Jack Armstrong,False,LIB,149,5.92
LAMB,Justice Supreme Court,9,Total,,,2517,
LAMB,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,2045,88.34
LAMB,Judge Court of Criminal Appeals,2,J. Randell Stevens,False,LIB,270,11.66
LAMB,Judge Court of Criminal Appeals,2,Total,,,2315,
LAMB,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,2048,88.62
LAMB,Judge Court of Criminal Appeals,5,Dave Howard,False,LIB,263,11.38
LAMB,Judge Court of Criminal Appeals,5,Total,,,2311,
LAMB,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,1863,74.70
LAMB,Judge Court of Criminal Appeals,6,Keith Hampton,False,DEM,570,22.85
LAMB,Judge Court of Criminal Appeals,6,Robert Ravee Virasin,False,LIB,61,2.45
LAMB,Judge Court of Criminal Appeals,6,Total,,,2494,
LAMB,Member State Board of Education,15,Bob  Craig,True,REP,2121,89.99
LAMB,Member State Board of Education,15,John Pekowski,False,LIB,236,10.01
LAMB,Member State Board of Education,15,Total,,,2357,
LAMB,State Representative,88,Warren Chisum,True,REP,2164,100.00
LAMB,State Representative,88,Total,,,2164,
LAMB,Justice 7th Court of Appeals District,4,Jim  Campbell,True,REP,2069,100.00
LAMB,Justice 7th Court of Appeals District,4,Total,,,2069,
LAMB,District Judge,154th Judicial District,Felix Klein,True,REP,2253,100.00
LAMB,District Judge,154th Judicial District,Total,,,2253,
LAMPASAS,U. S. Representative,11,Mike Conaway,True,REP,3815,78.66
LAMPASAS,U. S. Representative,11,James Quillian,False,DEM,796,16.41
LAMPASAS,U. S. Representative,11,James A. Powell,False,LIB,165,3.40
LAMPASAS,U. S. Representative,11,Jim Howe,False,GRN,74,1.53
LAMPASAS,U. S. Representative,11,Total,,,4850,
LAMPASAS,Governor,,Rick Perry,True,REP,3487,70.15
LAMPASAS,Governor,,Bill White,False,DEM,1239,24.92
LAMPASAS,Governor,,Kathie Glass,False,LIB,153,3.08
LAMPASAS,Governor,,Deb Shafto,False,GRN,37,0.74
LAMPASAS,Governor,,Andy Barron,False,WI,55,1.11
LAMPASAS,Governor,,Total,,,4971,
LAMPASAS,Lieutenant Governor,,David Dewhurst,True,REP,3827,77.05
LAMPASAS,Lieutenant Governor,,Linda ChavezThompson,False,DEM,923,18.58
LAMPASAS,Lieutenant Governor,,Scott Jameson,False,LIB,165,3.32
LAMPASAS,Lieutenant Governor,,"Herb Gonzales, Jr.",False,GRN,52,1.05
LAMPASAS,Lieutenant Governor,,Total,,,4967,
LAMPASAS,Attorney General,,Greg Abbott,True,REP,3962,80.07
LAMPASAS,Attorney General,,Barbara Ann Radnofsky,False,DEM,815,16.47
LAMPASAS,Attorney General,,Jon Roland,False,LIB,171,3.46
LAMPASAS,Attorney General,,Total,,,4948,
LAMPASAS,Comptroller of Public Accounts,,Susan Combs,True,REP,4029,89.12
LAMPASAS,Comptroller of Public Accounts,,Mary J. Ruwart,False,LIB,302,6.68
LAMPASAS,Comptroller of Public Accounts,,Edward Lindsay,False,GRN,190,4.20
LAMPASAS,Comptroller of Public Accounts,,Total,,,4521,
LAMPASAS,Commissioner of the General Land Office,,Jerry Patterson,True,REP,3887,78.73
LAMPASAS,Commissioner of the General Land Office,,Hector Uribe,False,DEM,847,17.16
LAMPASAS,Commissioner of the General Land Office,,James L. Holdar,False,LIB,203,4.11
LAMPASAS,Commissioner of the General Land Office,,Total,,,4937,
LAMPASAS,Commissioner of Agriculture,,Todd Staples,True,REP,3784,76.94
LAMPASAS,Commissioner of Agriculture,,Hank Gilbert,False,DEM,903,18.36
LAMPASAS,Commissioner of Agriculture,,Rick Donaldson,False,LIB,231,4.70
LAMPASAS,Commissioner of Agriculture,,Total,,,4918,
LAMPASAS,Railroad Commissioner,,David Porter,False,REP,3673,74.96
LAMPASAS,Railroad Commissioner,,Jeff Weems,False,DEM,938,19.14
LAMPASAS,Railroad Commissioner,,Roger Gary,False,LIB,211,4.31
LAMPASAS,Railroad Commissioner,,Art Browning,False,GRN,78,1.59
LAMPASAS,Railroad Commissioner,,Total,,,4900,
LAMPASAS,Justice Supreme Court,3,Debra Lehrmann,False,REP,3611,73.98
LAMPASAS,Justice Supreme Court,3,Jim Sharp,False,DEM,1061,21.74
LAMPASAS,Justice Supreme Court,3,"William Bryan Strange, III",False,LIB,209,4.28
LAMPASAS,Justice Supreme Court,3,Total,,,4881,
LAMPASAS,Justice Supreme Court,5,Paul Green,True,REP,3676,75.73
LAMPASAS,Justice Supreme Court,5,Bill Moody,False,DEM,956,19.70
LAMPASAS,Justice Supreme Court,5,Tom Oxford,False,LIB,222,4.57
LAMPASAS,Justice Supreme Court,5,Total,,,4854,
LAMPASAS,Justice Supreme Court,9,Eva Guzman,True,REP,3613,74.34
LAMPASAS,Justice Supreme Court,9,Blake Bailey,False,DEM,940,19.34
LAMPASAS,Justice Supreme Court,9,Jack Armstrong,False,LIB,307,6.32
LAMPASAS,Justice Supreme Court,9,Total,,,4860,
LAMPASAS,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,3907,88.25
LAMPASAS,Judge Court of Criminal Appeals,2,J. Randell Stevens,False,LIB,520,11.75
LAMPASAS,Judge Court of Criminal Appeals,2,Total,,,4427,
LAMPASAS,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,3902,88.74
LAMPASAS,Judge Court of Criminal Appeals,5,Dave Howard,False,LIB,495,11.26
LAMPASAS,Judge Court of Criminal Appeals,5,Total,,,4397,
LAMPASAS,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,3669,76.15
LAMPASAS,Judge Court of Criminal Appeals,6,Keith Hampton,False,DEM,943,19.57
LAMPASAS,Judge Court of Criminal Appeals,6,Robert Ravee Virasin,False,LIB,206,4.28
LAMPASAS,Judge Court of Criminal Appeals,6,Total,,,4818,
LAMPASAS,State Representative,54,Jimmie Don Aycock,True,REP,4220,100.00
LAMPASAS,State Representative,54,Total,,,4220,
LAMPASAS,Justice 3rd Court of Appeals District,4,Melissa Goodwin,False,REP,3726,77.22
LAMPASAS,Justice 3rd Court of Appeals District,4,Kurt Kuhn,False,DEM,1099,22.78
LAMPASAS,Justice 3rd Court of Appeals District,4,Total,,,4825,
LASALLE,U. S. Representative,28,Bryan Underwood,False,REP,476,36.96
LASALLE,U. S. Representative,28,Henry Cuellar,True,DEM,800,62.11
LASALLE,U. S. Representative,28,Stephen Kaat,False,LIB,12,0.93
LASALLE,U. S. Representative,28,Total,,,1288,
LASALLE,Governor,,Rick Perry,True,REP,534,41.05
LASALLE,Governor,,Bill White,False,DEM,744,57.19
LASALLE,Governor,,Kathie Glass,False,LIB,18,1.38
LASALLE,Governor,,Deb Shafto,False,GRN,5,0.38
LASALLE,Governor,,Andy Barron,False,WI,0,0.00
LASALLE,Governor,,Total,,,1301,
LASALLE,Lieutenant Governor,,David Dewhurst,True,REP,564,44.10
LASALLE,Lieutenant Governor,,Linda ChavezThompson,False,DEM,687,53.71
LASALLE,Lieutenant Governor,,Scott Jameson,False,LIB,12,0.94
LASALLE,Lieutenant Governor,,"Herb Gonzales, Jr.",False,GRN,16,1.25
LASALLE,Lieutenant Governor,,Total,,,1279,
LASALLE,Attorney General,,Greg Abbott,True,REP,594,46.81
LASALLE,Attorney General,,Barbara Ann Radnofsky,False,DEM,653,51.46
LASALLE,Attorney General,,Jon Roland,False,LIB,22,1.73
LASALLE,Attorney General,,Total,,,1269,
LASALLE,Comptroller of Public Accounts,,Susan Combs,True,REP,606,85.96
LASALLE,Comptroller of Public Accounts,,Mary J. Ruwart,False,LIB,72,10.21
LASALLE,Comptroller of Public Accounts,,Edward Lindsay,False,GRN,27,3.83
LASALLE,Comptroller of Public Accounts,,Total,,,705,
LASALLE,Commissioner of the General Land Office,,Jerry Patterson,True,REP,589,46.31
LASALLE,Commissioner of the General Land Office,,Hector Uribe,False,DEM,662,52.04
LASALLE,Commissioner of the General Land Office,,James L. Holdar,False,LIB,21,1.65
LASALLE,Commissioner of the General Land Office,,Total,,,1272,
LASALLE,Commissioner of Agriculture,,Todd Staples,True,REP,546,43.71
LASALLE,Commissioner of Agriculture,,Hank Gilbert,False,DEM,680,54.44
LASALLE,Commissioner of Agriculture,,Rick Donaldson,False,LIB,23,1.84
LASALLE,Commissioner of Agriculture,,Total,,,1249,
LASALLE,Railroad Commissioner,,David Porter,False,REP,537,43.03
LASALLE,Railroad Commissioner,,Jeff Weems,False,DEM,680,54.49
LASALLE,Railroad Commissioner,,Roger Gary,False,LIB,22,1.76
LASALLE,Railroad Commissioner,,Art Browning,False,GRN,9,0.72
LASALLE,Railroad Commissioner,,Total,,,1248,
LASALLE,Justice Supreme Court,3,Debra Lehrmann,False,REP,522,41.46
LASALLE,Justice Supreme Court,3,Jim Sharp,False,DEM,714,56.71
LASALLE,Justice Supreme Court,3,"William Bryan Strange, III",False,LIB,23,1.83
LASALLE,Justice Supreme Court,3,Total,,,1259,
LASALLE,Justice Supreme Court,5,Paul Green,True,REP,525,42.13
LASALLE,Justice Supreme Court,5,Bill Moody,False,DEM,702,56.34
LASALLE,Justice Supreme Court,5,Tom Oxford,False,LIB,19,1.52
LASALLE,Justice Supreme Court,5,Total,,,1246,
LASALLE,Justice Supreme Court,9,Eva Guzman,True,REP,538,42.23
LASALLE,Justice Supreme Court,9,Blake Bailey,False,DEM,699,54.87
LASALLE,Justice Supreme Court,9,Jack Armstrong,False,LIB,37,2.90
LASALLE,Justice Supreme Court,9,Total,,,1274,
LASALLE,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,590,84.89
LASALLE,Judge Court of Criminal Appeals,2,J. Randell Stevens,False,LIB,105,15.11
LASALLE,Judge Court of Criminal Appeals,2,Total,,,695,
LASALLE,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,580,83.82
LASALLE,Judge Court of Criminal Appeals,5,Dave Howard,False,LIB,112,16.18
LASALLE,Judge Court of Criminal Appeals,5,Total,,,692,
LASALLE,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,539,42.78
LASALLE,Judge Court of Criminal Appeals,6,Keith Hampton,False,DEM,697,55.32
LASALLE,Judge Court of Criminal Appeals,6,Robert Ravee Virasin,False,LIB,24,1.90
LASALLE,Judge Court of Criminal Appeals,6,Total,,,1260,
LASALLE,Member State Board of Education,1,"Carlos ""Charlie"" Garza",False,REP,565,44.59
LASALLE,Member State Board of Education,1,Rene Nunez,True,DEM,702,55.41
LASALLE,Member State Board of Education,1,Total,,,1267,
LASALLE,State Representative,80,Tracy O. King,True,DEM,906,100.00
LASALLE,State Representative,80,Total,,,906,
LASALLE,Justice 4th Court of Appeals District,2  Unexpired Term,Marialyn Barnard,True,REP,540,42.55
LASALLE,Justice 4th Court of Appeals District,2  Unexpired Term,Rebeca C. Martinez,False,DEM,729,57.45
LASALLE,Justice 4th Court of Appeals District,2  Unexpired Term,Total,,,1269,
LASALLE,Justice 4th Court of Appeals District,6,Sandee Bryan Marion,True,REP,599,100.00
LASALLE,Justice 4th Court of Appeals District,6,Total,,,599,
LASALLE,District Judge,81st Judicial District,Donna S. Rayes,True,DEM,873,100.00
LASALLE,District Judge,81st Judicial District,Total,,,873,
LASALLE,District Judge,218th Judicial District,Stella Saxon,True,DEM,861,100.00
LASALLE,District Judge,218th Judicial District,Total,,,861,
LAVACA,U. S. Representative,25,Donna Campbell,False,REP,5009,79.43
LAVACA,U. S. Representative,25,Lloyd Doggett,True,DEM,1238,19.63
LAVACA,U. S. Representative,25,Jim Stutsman,False,LIB,59,0.94
LAVACA,U. S. Representative,25,Total,,,6306,
LAVACA,Governor,,Rick Perry,True,REP,4383,68.00
LAVACA,Governor,,Bill White,False,DEM,1904,29.54
LAVACA,Governor,,Kathie Glass,False,LIB,135,2.09
LAVACA,Governor,,Deb Shafto,False,GRN,21,0.33
LAVACA,Governor,,Andy Barron,False,WI,3,0.05
LAVACA,Governor,,Total,,,6446,
LAVACA,Lieutenant Governor,,David Dewhurst,True,REP,4948,78.93
LAVACA,Lieutenant Governor,,Linda ChavezThompson,False,DEM,1180,18.82
LAVACA,Lieutenant Governor,,Scott Jameson,False,LIB,110,1.75
LAVACA,Lieutenant Governor,,"Herb Gonzales, Jr.",False,GRN,31,0.49
LAVACA,Lieutenant Governor,,Total,,,6269,
LAVACA,Attorney General,,Greg Abbott,True,REP,5043,80.95
LAVACA,Attorney General,,Barbara Ann Radnofsky,False,DEM,1108,17.78
LAVACA,Attorney General,,Jon Roland,False,LIB,79,1.27
LAVACA,Attorney General,,Total,,,6230,
LAVACA,Comptroller of Public Accounts,,Susan Combs,True,REP,5219,91.45
LAVACA,Comptroller of Public Accounts,,Mary J. Ruwart,False,LIB,311,5.45
LAVACA,Comptroller of Public Accounts,,Edward Lindsay,False,GRN,177,3.10
LAVACA,Comptroller of Public Accounts,,Total,,,5707,
LAVACA,Commissioner of the General Land Office,,Jerry Patterson,True,REP,4812,78.91
LAVACA,Commissioner of the General Land Office,,Hector Uribe,False,DEM,1153,18.91
LAVACA,Commissioner of the General Land Office,,James L. Holdar,False,LIB,133,2.18
LAVACA,Commissioner of the General Land Office,,Total,,,6098,
LAVACA,Commissioner of Agriculture,,Todd Staples,True,REP,4568,75.02
LAVACA,Commissioner of Agriculture,,Hank Gilbert,False,DEM,1347,22.12
LAVACA,Commissioner of Agriculture,,Rick Donaldson,False,LIB,174,2.86
LAVACA,Commissioner of Agriculture,,Total,,,6089,
LAVACA,Railroad Commissioner,,David Porter,False,REP,4461,74.02
LAVACA,Railroad Commissioner,,Jeff Weems,False,DEM,1360,22.57
LAVACA,Railroad Commissioner,,Roger Gary,False,LIB,147,2.44
LAVACA,Railroad Commissioner,,Art Browning,False,GRN,59,0.98
LAVACA,Railroad Commissioner,,Total,,,6027,
LAVACA,Justice Supreme Court,3,Debra Lehrmann,False,REP,4163,68.55
LAVACA,Justice Supreme Court,3,Jim Sharp,False,DEM,1783,29.36
LAVACA,Justice Supreme Court,3,"William Bryan Strange, III",False,LIB,127,2.09
LAVACA,Justice Supreme Court,3,Total,,,6073,
LAVACA,Justice Supreme Court,5,Paul Green,True,REP,4417,73.86
LAVACA,Justice Supreme Court,5,Bill Moody,False,DEM,1433,23.96
LAVACA,Justice Supreme Court,5,Tom Oxford,False,LIB,130,2.17
LAVACA,Justice Supreme Court,5,Total,,,5980,
LAVACA,Justice Supreme Court,9,Eva Guzman,True,REP,4179,70.07
LAVACA,Justice Supreme Court,9,Blake Bailey,False,DEM,1506,25.25
LAVACA,Justice Supreme Court,9,Jack Armstrong,False,LIB,279,4.68
LAVACA,Justice Supreme Court,9,Total,,,5964,
LAVACA,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,4930,90.53
LAVACA,Judge Court of Criminal Appeals,2,J. Randell Stevens,False,LIB,516,9.47
LAVACA,Judge Court of Criminal Appeals,2,Total,,,5446,
LAVACA,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,4867,90.23
LAVACA,Judge Court of Criminal Appeals,5,Dave Howard,False,LIB,527,9.77
LAVACA,Judge Court of Criminal Appeals,5,Total,,,5394,
LAVACA,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,4419,74.72
LAVACA,Judge Court of Criminal Appeals,6,Keith Hampton,False,DEM,1380,23.33
LAVACA,Judge Court of Criminal Appeals,6,Robert Ravee Virasin,False,LIB,115,1.94
LAVACA,Judge Court of Criminal Appeals,6,Total,,,5914,
LAVACA,Member State Board of Education,10,Marsha Farney,False,REP,4454,73.79
LAVACA,Member State Board of Education,10,Judy Jennings,False,DEM,1429,23.67
LAVACA,Member State Board of Education,10,Jessica Dreesen,False,LIB,153,2.53
LAVACA,Member State Board of Education,10,Total,,,6036,
LAVACA,State Senator,18,Glenn Hegar,True,REP,4828,79.04
LAVACA,State Senator,18,"Patricia ""Pat"" Olney",False,DEM,1280,20.96
