county,office,district,candidate,incumbent,party,votes,pct
BURNET,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,787,4.79
BURNET,"Chief Justice, Supreme Court",,Total,,,16416,
BURNET,Justice Supreme Court,7,Dale Wainwright,True,REP,10764,65.55
BURNET,Justice Supreme Court,7,Sam Houston,False,DEM,4903,29.86
BURNET,Justice Supreme Court,7,David G. Smith,False,LIB,753,4.59
BURNET,Justice Supreme Court,7,Total,,,16420,
BURNET,Justice Supreme Court,8,Phil Johnson,True,REP,11035,67.20
BURNET,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,4562,27.78
BURNET,Justice Supreme Court,8,Drew Shirley,False,LIB,824,5.02
BURNET,Justice Supreme Court,8,Total,,,16421,
BURNET,Judge Court of Criminal Appeals,3,Tom Price,True,REP,10745,65.92
BURNET,Judge Court of Criminal Appeals,3,Susan Strawn,False,DEM,4871,29.88
BURNET,Judge Court of Criminal Appeals,3,Matthew E. Eilers,False,LIB,685,4.20
BURNET,Judge Court of Criminal Appeals,3,Total,,,16301,
BURNET,Judge Court of Criminal Appeals,4,Paul Womack,True,REP,11165,68.64
BURNET,Judge Court of Criminal Appeals,4,J.R. Molina,False,DEM,4277,26.29
BURNET,Judge Court of Criminal Appeals,4,Dave Howard,False,LIB,825,5.07
BURNET,Judge Court of Criminal Appeals,4,Total,,,16267,
BURNET,Judge Court of Criminal Appeals,9,Cathy Cochran,True,REP,12092,85.88
BURNET,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,1988,14.12
BURNET,Judge Court of Criminal Appeals,9,Total,,,14080,
BURNET,State Senator,24,Troy Fraser,True,REP,12547,86.34
BURNET,State Senator,24,Bill  Oliver,False,LIB,1985,13.66
BURNET,State Senator,24,Total,,,14532,
BURNET,State Representative,54,Jimmie Don Aycock,True,REP,12335,85.90
BURNET,State Representative,54,Nicolaas J.  Kramer,False,LIB,2025,14.10
BURNET,State Representative,54,Total,,,14360,
BURNET,"Chief Justice, 3rd Court of Appeals District",,Ken Law,True,REP,10638,65.38
BURNET,"Chief Justice, 3rd Court of Appeals District",,Woodie Jones,False,DEM,5634,34.62
BURNET,"Chief Justice, 3rd Court of Appeals District",,Total,,,16272,
BURNET,District Judge,33rd Judicial District,"Guilford L. ""Gil"" Jones, III",True,REP,13099,100.00
BURNET,District Judge,33rd Judicial District,Total,,,13099,
BURNET,District Attorney, 33rd Judicial District,Sam Oatman,True,REP,13087,100.00
BURNET,District Attorney, 33rd Judicial District,Total,,,13087,
CALDWELL,President/VicePresident,,John McCain/ Sarah Palin,False,REP,6107,52.43
CALDWELL,President/VicePresident,,Barack Obama/ Joe Biden,False,DEM,5403,46.39
CALDWELL,President/VicePresident,,Bob Barr/ Wayne A. Root,False,LIB,106,0.91
CALDWELL,President/VicePresident,,Chuck Baldwin/ Darrell L. Castle,False,WI,18,0.15
CALDWELL,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
CALDWELL,President/VicePresident,,Jonathan Allen/ Jeffrey D. Stath,False,WI,0,0.00
CALDWELL,President/VicePresident,,"Alan Keyes/ Marvin Sprouse, Jr.",False,WI,3,0.03
CALDWELL,President/VicePresident,,Ralph Nader/ Matt Gonzalez,False,WI,10,0.09
CALDWELL,President/VicePresident,,Cynthia McKinney/ Rosa Clemente,False,WI,1,0.01
CALDWELL,President/VicePresident,,Brian Moore/ Stewart A. Alexander,False,WI,0,0.00
CALDWELL,President/VicePresident,,Total,,,11648,
CALDWELL,U. S. Senator,,John Cornyn,True,REP,5932,51.48
CALDWELL,U. S. Senator,,Richard J. (Rick) Noriega,False,DEM,5244,45.51
CALDWELL,U. S. Senator,,Yvonne  Adams Schick,False,LIB,346,3.00
CALDWELL,U. S. Senator,,Total,,,11522,
CALDWELL,U. S. Representative,25,George L. Morovich,False,REP,3936,34.36
CALDWELL,U. S. Representative,25,Lloyd Doggett,True,DEM,7217,63.00
CALDWELL,U. S. Representative,25,Jim  Stutsman,False,LIB,303,2.64
CALDWELL,U. S. Representative,25,Total,,,11456,
CALDWELL,Railroad Commissioner,,Michael L. Williams,True,REP,4974,44.49
CALDWELL,Railroad Commissioner,,Mark Thompson,False,DEM,5603,50.12
CALDWELL,Railroad Commissioner,,David Floyd,False,LIB,603,5.39
CALDWELL,Railroad Commissioner,,Total,,,11180,
CALDWELL,"Chief Justice, Supreme Court",,Wallace B. Jefferson,True,REP,5201,46.76
CALDWELL,"Chief Justice, Supreme Court",,Jim Jordan,False,DEM,5425,48.78
CALDWELL,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,496,4.46
CALDWELL,"Chief Justice, Supreme Court",,Total,,,11122,
CALDWELL,Justice Supreme Court,7,Dale Wainwright,True,REP,4985,44.72
CALDWELL,Justice Supreme Court,7,Sam Houston,False,DEM,5697,51.10
CALDWELL,Justice Supreme Court,7,David G. Smith,False,LIB,466,4.18
CALDWELL,Justice Supreme Court,7,Total,,,11148,
CALDWELL,Justice Supreme Court,8,Phil Johnson,True,REP,5138,45.97
CALDWELL,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,5526,49.44
CALDWELL,Justice Supreme Court,8,Drew Shirley,False,LIB,514,4.60
CALDWELL,Justice Supreme Court,8,Total,,,11178,
CALDWELL,Judge Court of Criminal Appeals,3,Tom Price,True,REP,4829,43.54
CALDWELL,Judge Court of Criminal Appeals,3,Susan Strawn,False,DEM,5804,52.33
CALDWELL,Judge Court of Criminal Appeals,3,Matthew E. Eilers,False,LIB,458,4.13
CALDWELL,Judge Court of Criminal Appeals,3,Total,,,11091,
CALDWELL,Judge Court of Criminal Appeals,4,Paul Womack,True,REP,5233,47.17
CALDWELL,Judge Court of Criminal Appeals,4,J.R. Molina,False,DEM,5362,48.34
CALDWELL,Judge Court of Criminal Appeals,4,Dave Howard,False,LIB,498,4.49
CALDWELL,Judge Court of Criminal Appeals,4,Total,,,11093,
CALDWELL,Judge Court of Criminal Appeals,9,Cathy Cochran,True,REP,6666,76.89
CALDWELL,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,2004,23.11
CALDWELL,Judge Court of Criminal Appeals,9,Total,,,8670,
CALDWELL,State Representative,45,Matt Young,False,REP,3621,31.46
CALDWELL,State Representative,45,Patrick M. Rose,True,DEM,7619,66.19
CALDWELL,State Representative,45,Tom  Gleinser,False,LIB,271,2.35
CALDWELL,State Representative,45,Total,,,11511,
CALDWELL,"Chief Justice, 3rd Court of Appeals District",,Ken Law,True,REP,5106,46.01
CALDWELL,"Chief Justice, 3rd Court of Appeals District",,Woodie Jones,False,DEM,5991,53.99
CALDWELL,"Chief Justice, 3rd Court of Appeals District",,Total,,,11097,
CALDWELL,District Judge,22nd Judicial District,Charles Ramsay,False,REP,7346,100.00
CALDWELL,District Judge,22nd Judicial District,Total,,,7346,
CALDWELL,District Judge,421st Judicial District,Todd Blomerth,True,REP,7841,100.00
CALDWELL,District Judge,421st Judicial District,Total,,,7841,
CALHOUN,President/VicePresident,,John McCain/ Sarah Palin,False,REP,4106,59.69
CALHOUN,President/VicePresident,,Barack Obama/ Joe Biden,False,DEM,2729,39.67
CALHOUN,President/VicePresident,,Bob Barr/ Wayne A. Root,False,LIB,34,0.49
CALHOUN,President/VicePresident,,Chuck Baldwin/ Darrell L. Castle,False,WI,6,0.09
CALHOUN,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
CALHOUN,President/VicePresident,,Jonathan Allen/ Jeffrey D. Stath,False,WI,1,0.01
CALHOUN,President/VicePresident,,"Alan Keyes/ Marvin Sprouse, Jr.",False,WI,0,0.00
CALHOUN,President/VicePresident,,Ralph Nader/ Matt Gonzalez,False,WI,2,0.03
CALHOUN,President/VicePresident,,Cynthia McKinney/ Rosa Clemente,False,WI,1,0.01
CALHOUN,President/VicePresident,,Brian Moore/ Stewart A. Alexander,False,WI,0,0.00
CALHOUN,President/VicePresident,,Total,,,6879,
CALHOUN,U. S. Senator,,John Cornyn,True,REP,3825,56.32
CALHOUN,U. S. Senator,,Richard J. (Rick) Noriega,False,DEM,2806,41.32
CALHOUN,U. S. Senator,,Yvonne  Adams Schick,False,LIB,160,2.36
CALHOUN,U. S. Senator,,Total,,,6791,
CALHOUN,U. S. Representative,14,Ron Paul,True,REP,4826,100.00
CALHOUN,U. S. Representative,14,Total,,,4826,
CALHOUN,Railroad Commissioner,,Michael L. Williams,True,REP,3262,49.59
CALHOUN,Railroad Commissioner,,Mark Thompson,False,DEM,3103,47.17
CALHOUN,Railroad Commissioner,,David Floyd,False,LIB,213,3.24
CALHOUN,Railroad Commissioner,,Total,,,6578,
CALHOUN,"Chief Justice, Supreme Court",,Wallace B. Jefferson,True,REP,3366,51.30
CALHOUN,"Chief Justice, Supreme Court",,Jim Jordan,False,DEM,3011,45.89
CALHOUN,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,185,2.82
CALHOUN,"Chief Justice, Supreme Court",,Total,,,6562,
CALHOUN,Justice Supreme Court,7,Dale Wainwright,True,REP,3138,48.17
CALHOUN,Justice Supreme Court,7,Sam Houston,False,DEM,3154,48.41
CALHOUN,Justice Supreme Court,7,David G. Smith,False,LIB,223,3.42
CALHOUN,Justice Supreme Court,7,Total,,,6515,
CALHOUN,Justice Supreme Court,8,Phil Johnson,True,REP,3399,51.91
CALHOUN,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,2953,45.10
CALHOUN,Justice Supreme Court,8,Drew Shirley,False,LIB,196,2.99
CALHOUN,Justice Supreme Court,8,Total,,,6548,
CALHOUN,Judge Court of Criminal Appeals,3,Tom Price,True,REP,3225,49.39
CALHOUN,Judge Court of Criminal Appeals,3,Susan Strawn,False,DEM,3118,47.75
CALHOUN,Judge Court of Criminal Appeals,3,Matthew E. Eilers,False,LIB,187,2.86
CALHOUN,Judge Court of Criminal Appeals,3,Total,,,6530,
CALHOUN,Judge Court of Criminal Appeals,4,Paul Womack,True,REP,3469,53.04
CALHOUN,Judge Court of Criminal Appeals,4,J.R. Molina,False,DEM,2852,43.61
CALHOUN,Judge Court of Criminal Appeals,4,Dave Howard,False,LIB,219,3.35
CALHOUN,Judge Court of Criminal Appeals,4,Total,,,6540,
CALHOUN,Judge Court of Criminal Appeals,9,Cathy Cochran,True,REP,4171,85.81
CALHOUN,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,690,14.19
CALHOUN,Judge Court of Criminal Appeals,9,Total,,,4861,
CALHOUN,Member State Board of Education,2,Peter H. Johnston,False,REP,3314,50.79
CALHOUN,Member State Board of Education,2,Mary Helen Berlanga,True,DEM,3211,49.21
CALHOUN,Member State Board of Education,2,Total,,,6525,
CALHOUN,State Representative,32,Todd Hunter,False,REP,3288,48.61
CALHOUN,State Representative,32,Juan M. Garcia III,True,DEM,3359,49.66
CALHOUN,State Representative,32,Lenard  Nelson,False,LIB,117,1.73
CALHOUN,State Representative,32,Total,,,6764,
CALHOUN,Justice 13th Court of Appeals District,6,Caroline Bertuzzi,False,REP,3378,51.72
CALHOUN,Justice 13th Court of Appeals District,6,Dori Contreras Garza,True,DEM,3153,48.28
CALHOUN,Justice 13th Court of Appeals District,6,Total,,,6531,
CALHOUN,District Judge,24th Judicial District,Joseph P. ,True,DEM,4537,100.00
CALHOUN,District Judge,24th Judicial District,Total,,,4537,
CALHOUN,District Judge,135th Judicial District,Kemper Stephen Williams,True,REP,4453,100.00
CALHOUN,District Judge,135th Judicial District,Total,,,4453,
CALLAHAN,President/VicePresident,,John McCain/ Sarah Palin,False,REP,4589,80.28
CALLAHAN,President/VicePresident,,Barack Obama/ Joe Biden,False,DEM,1063,18.60
CALLAHAN,President/VicePresident,,Bob Barr/ Wayne A. Root,False,LIB,59,1.03
CALLAHAN,President/VicePresident,,Chuck Baldwin/ Darrell L. Castle,False,WI,4,0.07
CALLAHAN,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
CALLAHAN,President/VicePresident,,Jonathan Allen/ Jeffrey D. Stath,False,WI,0,0.00
CALLAHAN,President/VicePresident,,"Alan Keyes/ Marvin Sprouse, Jr.",False,WI,0,0.00
CALLAHAN,President/VicePresident,,Ralph Nader/ Matt Gonzalez,False,WI,1,0.02
CALLAHAN,President/VicePresident,,Cynthia McKinney/ Rosa Clemente,False,WI,0,0.00
CALLAHAN,President/VicePresident,,Brian Moore/ Stewart A. Alexander,False,WI,0,0.00
CALLAHAN,President/VicePresident,,Total,,,5716,
CALLAHAN,U. S. Senator,,John Cornyn,True,REP,4410,79.00
CALLAHAN,U. S. Senator,,Richard J. (Rick) Noriega,False,DEM,1039,18.61
CALLAHAN,U. S. Senator,,Yvonne  Adams Schick,False,LIB,133,2.38
CALLAHAN,U. S. Senator,,Total,,,5582,
CALLAHAN,U. S. Representative,19,Randy Neugebauer,True,REP,4207,74.99
CALLAHAN,U. S. Representative,19,Dwight Fullingim,False,DEM,1233,21.98
CALLAHAN,U. S. Representative,19,"Richard ""Chip"" Peterson",False,LIB,170,3.03
CALLAHAN,U. S. Representative,19,Total,,,5610,
CALLAHAN,Railroad Commissioner,,Michael L. Williams,True,REP,3773,69.84
CALLAHAN,Railroad Commissioner,,Mark Thompson,False,DEM,1425,26.38
CALLAHAN,Railroad Commissioner,,David Floyd,False,LIB,204,3.78
CALLAHAN,Railroad Commissioner,,Total,,,5402,
CALLAHAN,"Chief Justice, Supreme Court",,Wallace B. Jefferson,True,REP,3851,71.86
CALLAHAN,"Chief Justice, Supreme Court",,Jim Jordan,False,DEM,1329,24.80
CALLAHAN,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,179,3.34
CALLAHAN,"Chief Justice, Supreme Court",,Total,,,5359,
CALLAHAN,Justice Supreme Court,7,Dale Wainwright,True,REP,3709,69.22
CALLAHAN,Justice Supreme Court,7,Sam Houston,False,DEM,1474,27.51
CALLAHAN,Justice Supreme Court,7,David G. Smith,False,LIB,175,3.27
CALLAHAN,Justice Supreme Court,7,Total,,,5358,
CALLAHAN,Justice Supreme Court,8,Phil Johnson,True,REP,4072,75.65
CALLAHAN,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,1099,20.42
CALLAHAN,Justice Supreme Court,8,Drew Shirley,False,LIB,212,3.94
CALLAHAN,Justice Supreme Court,8,Total,,,5383,
CALLAHAN,Judge Court of Criminal Appeals,3,Tom Price,True,REP,3710,69.71
CALLAHAN,Judge Court of Criminal Appeals,3,Susan Strawn,False,DEM,1446,27.17
CALLAHAN,Judge Court of Criminal Appeals,3,Matthew E. Eilers,False,LIB,166,3.12
CALLAHAN,Judge Court of Criminal Appeals,3,Total,,,5322,
CALLAHAN,Judge Court of Criminal Appeals,4,Paul Womack,True,REP,3932,74.04
CALLAHAN,Judge Court of Criminal Appeals,4,J.R. Molina,False,DEM,1186,22.33
CALLAHAN,Judge Court of Criminal Appeals,4,Dave Howard,False,LIB,193,3.63
CALLAHAN,Judge Court of Criminal Appeals,4,Total,,,5311,
CALLAHAN,Judge Court of Criminal Appeals,9,Cathy Cochran,True,REP,4321,89.91
CALLAHAN,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,485,10.09
CALLAHAN,Judge Court of Criminal Appeals,9,Total,,,4806,
CALLAHAN,State Senator,24,Troy Fraser,True,REP,4555,90.20
CALLAHAN,State Senator,24,Bill  Oliver,False,LIB,495,9.80
CALLAHAN,State Senator,24,Total,,,5050,
CALLAHAN,State Representative,53,Harvey Hilderbran,True,REP,4324,88.93
CALLAHAN,State Representative,53,Brian W.  Holk,False,LIB,538,11.07
CALLAHAN,State Representative,53,Total,,,4862,
CALLAHAN,Justice 11th Court of Appeals District,2,Rick Strange,True,REP,4497,100.00
CALLAHAN,Justice 11th Court of Appeals District,2,Total,,,4497,
CALLAHAN,District Judge,42nd Judicial District,John Weeks,True,REP,4618,100.00
CALLAHAN,District Judge,42nd Judicial District,Total,,,4618,
CAMERON,President/VicePresident,,John McCain/ Sarah Palin,False,REP,26671,35.25
CAMERON,President/VicePresident,,Barack Obama/ Joe Biden,False,DEM,48480,64.08
CAMERON,President/VicePresident,,Bob Barr/ Wayne A. Root,False,LIB,457,0.60
CAMERON,President/VicePresident,,Chuck Baldwin/ Darrell L. Castle,False,WI,12,0.02
CAMERON,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
CAMERON,President/VicePresident,,Jonathan Allen/ Jeffrey D. Stath,False,WI,0,0.00
CAMERON,President/VicePresident,,"Alan Keyes/ Marvin Sprouse, Jr.",False,WI,1,0.00
CAMERON,President/VicePresident,,Ralph Nader/ Matt Gonzalez,False,WI,34,0.04
CAMERON,President/VicePresident,,Cynthia McKinney/ Rosa Clemente,False,WI,2,0.00
CAMERON,President/VicePresident,,Brian Moore/ Stewart A. Alexander,False,WI,0,0.00
CAMERON,President/VicePresident,,Total,,,75657,
CAMERON,U. S. Senator,,John Cornyn,True,REP,24223,32.68
CAMERON,U. S. Senator,,Richard J. (Rick) Noriega,False,DEM,48020,64.79
CAMERON,U. S. Senator,,Yvonne  Adams Schick,False,LIB,1879,2.54
CAMERON,U. S. Senator,,Total,,,74122,
CAMERON,U. S. Representative,15,Eddie Zamora,False,REP,8105,40.12
CAMERON,U. S. Representative,15,Rubén Hinojosa,True,DEM,11469,56.77
CAMERON,U. S. Representative,15,Gricha  Raether,False,LIB,629,3.11
CAMERON,U. S. Representative,15,Total,,,20203,
CAMERON,U. S. Representative,27,William Willie Vaden,False,REP,13693,25.40
CAMERON,U. S. Representative,27,Solomon P. Ortiz,True,DEM,38151,70.78
CAMERON,U. S. Representative,27,Robert E.  Powell,False,LIB,2055,3.81
CAMERON,U. S. Representative,27,Total,,,53899,
CAMERON,Railroad Commissioner,,Michael L. Williams,True,REP,21964,30.75
CAMERON,Railroad Commissioner,,Mark Thompson,False,DEM,45781,64.09
CAMERON,Railroad Commissioner,,David Floyd,False,LIB,3689,5.16
CAMERON,Railroad Commissioner,,Total,,,71434,
CAMERON,"Chief Justice, Supreme Court",,Wallace B. Jefferson,True,REP,23102,32.34
CAMERON,"Chief Justice, Supreme Court",,Jim Jordan,False,DEM,45673,63.94
CAMERON,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,2651,3.71
CAMERON,"Chief Justice, Supreme Court",,Total,,,71426,
CAMERON,Justice Supreme Court,7,Dale Wainwright,True,REP,21338,29.92
CAMERON,Justice Supreme Court,7,Sam Houston,False,DEM,46900,65.77
CAMERON,Justice Supreme Court,7,David G. Smith,False,LIB,3067,4.30
CAMERON,Justice Supreme Court,7,Total,,,71305,
CAMERON,Justice Supreme Court,8,Phil Johnson,True,REP,20195,27.92
CAMERON,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,50197,69.40
CAMERON,Justice Supreme Court,8,Drew Shirley,False,LIB,1940,2.68
CAMERON,Justice Supreme Court,8,Total,,,72332,
CAMERON,Judge Court of Criminal Appeals,3,Tom Price,True,REP,22318,31.30
CAMERON,Judge Court of Criminal Appeals,3,Susan Strawn,False,DEM,46599,65.35
CAMERON,Judge Court of Criminal Appeals,3,Matthew E. Eilers,False,LIB,2390,3.35
CAMERON,Judge Court of Criminal Appeals,3,Total,,,71307,
CAMERON,Judge Court of Criminal Appeals,4,Paul Womack,True,REP,21326,29.81
CAMERON,Judge Court of Criminal Appeals,4,J.R. Molina,False,DEM,47822,66.85
CAMERON,Judge Court of Criminal Appeals,4,Dave Howard,False,LIB,2393,3.34
CAMERON,Judge Court of Criminal Appeals,4,Total,,,71541,
CAMERON,Judge Court of Criminal Appeals,9,Cathy Cochran,True,REP,36820,70.79
CAMERON,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,15193,29.21
CAMERON,Judge Court of Criminal Appeals,9,Total,,,52013,
CAMERON,Member State Board of Education,2,Peter H. Johnston,False,REP,21541,30.00
CAMERON,Member State Board of Education,2,Mary Helen Berlanga,True,DEM,50260,70.00
CAMERON,Member State Board of Education,2,Total,,,71801,
CAMERON,State Senator,27,"Eddie Lucio, Jr.",True,DEM,58088,100.00
CAMERON,State Senator,27,Total,,,58088,
CAMERON,State Representative,37,Rene O. Oliveira,True,DEM,19695,100.00
CAMERON,State Representative,37,Total,,,19695,
CAMERON,State Representative,38,"Eddie Lucio, III",True,DEM,25476,100.00
CAMERON,State Representative,38,Total,,,25476,
CAMERON,State Representative,43,Tara Rios Ybarra,False,DEM,11115,84.40
CAMERON,State Representative,43,Richard W.  Shuey,False,LIB,2055,15.60
CAMERON,State Representative,43,Total,,,13170,
CAMERON,Justice 13th Court of Appeals District,6,Caroline Bertuzzi,False,REP,21169,29.60
CAMERON,Justice 13th Court of Appeals District,6,Dori Contreras Garza,True,DEM,50337,70.40
CAMERON,Justice 13th Court of Appeals District,6,Total,,,71506,
CAMERON,District Judge,138th Judicial District,Arturo Cisneros Nelson,True,DEM,54972,100.00
CAMERON,District Judge,138th Judicial District,Total,,,54972,
CAMERON,District Judge,404th Judicial District,Elia Cornejo Lopez,False,DEM,54772,100.00
CAMERON,District Judge,404th Judicial District,Total,,,54772,
CAMERON,District Judge,445th Judicial District,J. Rolando Olvera,False,DEM,55069,100.00
CAMERON,District Judge,445th Judicial District,Total,,,55069,
CAMERON,District Judge,444th Judicial District,David A. Sanchez,False,DEM,54573,100.00
CAMERON,District Judge,444th Judicial District,Total,,,54573,
CAMP,President/VicePresident,,John McCain/ Sarah Palin,False,REP,2798,61.27
CAMP,President/VicePresident,,Barack Obama/ Joe Biden,False,DEM,1734,37.97
CAMP,President/VicePresident,,Bob Barr/ Wayne A. Root,False,LIB,35,0.77
CAMP,President/VicePresident,,Chuck Baldwin/ Darrell L. Castle,False,WI,0,0.00
CAMP,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
CAMP,President/VicePresident,,Jonathan Allen/ Jeffrey D. Stath,False,WI,0,0.00
CAMP,President/VicePresident,,"Alan Keyes/ Marvin Sprouse, Jr.",False,WI,0,0.00
CAMP,President/VicePresident,,Ralph Nader/ Matt Gonzalez,False,WI,0,0.00
CAMP,President/VicePresident,,Cynthia McKinney/ Rosa Clemente,False,WI,0,0.00
CAMP,President/VicePresident,,Brian Moore/ Stewart A. Alexander,False,WI,0,0.00
CAMP,President/VicePresident,,Total,,,4567,
CAMP,U. S. Senator,,John Cornyn,True,REP,2705,60.64
CAMP,U. S. Senator,,Richard J. (Rick) Noriega,False,DEM,1695,38.00
CAMP,U. S. Senator,,Yvonne  Adams Schick,False,LIB,61,1.37
CAMP,U. S. Senator,,Total,,,4461,
CAMP,U. S. Representative,4,Ralph M. Hall,True,REP,2624,59.13
CAMP,U. S. Representative,4,Glenn Melancon,False,DEM,1738,39.16
CAMP,U. S. Representative,4,Fred Annett,False,LIB,76,1.71
CAMP,U. S. Representative,4,Total,,,4438,
CAMP,Railroad Commissioner,,Michael L. Williams,True,REP,2202,51.42
CAMP,Railroad Commissioner,,Mark Thompson,False,DEM,1969,45.98
CAMP,Railroad Commissioner,,David Floyd,False,LIB,111,2.59
CAMP,Railroad Commissioner,,Total,,,4282,
CAMP,"Chief Justice, Supreme Court",,Wallace B. Jefferson,True,REP,2181,50.95
CAMP,"Chief Justice, Supreme Court",,Jim Jordan,False,DEM,2005,46.83
CAMP,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,95,2.22
CAMP,"Chief Justice, Supreme Court",,Total,,,4281,
CAMP,Justice Supreme Court,7,Dale Wainwright,True,REP,2082,49.07
CAMP,Justice Supreme Court,7,Sam Houston,False,DEM,2042,48.13
CAMP,Justice Supreme Court,7,David G. Smith,False,LIB,119,2.80
CAMP,Justice Supreme Court,7,Total,,,4243,
CAMP,Justice Supreme Court,8,Phil Johnson,True,REP,2336,54.95
CAMP,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,1803,42.41
CAMP,Justice Supreme Court,8,Drew Shirley,False,LIB,112,2.63
CAMP,Justice Supreme Court,8,Total,,,4251,
CAMP,Judge Court of Criminal Appeals,3,Tom Price,True,REP,2178,51.30
CAMP,Judge Court of Criminal Appeals,3,Susan Strawn,False,DEM,1978,46.59
CAMP,Judge Court of Criminal Appeals,3,Matthew E. Eilers,False,LIB,90,2.12
CAMP,Judge Court of Criminal Appeals,3,Total,,,4246,
CAMP,Judge Court of Criminal Appeals,4,Paul Womack,True,REP,2317,54.74
CAMP,Judge Court of Criminal Appeals,4,J.R. Molina,False,DEM,1804,42.62
CAMP,Judge Court of Criminal Appeals,4,Dave Howard,False,LIB,112,2.65
CAMP,Judge Court of Criminal Appeals,4,Total,,,4233,
CAMP,Judge Court of Criminal Appeals,9,Cathy Cochran,True,REP,2780,84.40
CAMP,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,514,15.60
CAMP,Judge Court of Criminal Appeals,9,Total,,,3294,
CAMP,State Representative,5,Bryan Hughes,True,REP,3070,100.00
CAMP,State Representative,5,Total,,,3070,
CAMP,Justice 6th Court of Appeals District,3,Jack Carter,True,DEM,2948,100.00
CAMP,Justice 6th Court of Appeals District,3,Total,,,2948,
CAMP,District Judge,76th Judicial District,Jimmy L. White,True,DEM,3086,100.00
CAMP,District Judge,76th Judicial District,Total,,,3086,
CAMP,District Attorney, 76th Judicial District,Charles C. Bailey,True,DEM,3043,100.00
CAMP,District Attorney, 76th Judicial District,Total,,,3043,
CARSON,President/VicePresident,,John McCain/ Sarah Palin,False,REP,2548,85.50
CARSON,President/VicePresident,,Barack Obama/ Joe Biden,False,DEM,406,13.62
CARSON,President/VicePresident,,Bob Barr/ Wayne A. Root,False,LIB,21,0.70
CARSON,President/VicePresident,,Chuck Baldwin/ Darrell L. Castle,False,WI,4,0.13
CARSON,President/VicePresident,,Thaddaus Hill/ Gordon F. Bailey,False,WI,0,0.00
CARSON,President/VicePresident,,Jonathan Allen/ Jeffrey D. Stath,False,WI,0,0.00
CARSON,President/VicePresident,,"Alan Keyes/ Marvin Sprouse, Jr.",False,WI,0,0.00
CARSON,President/VicePresident,,Ralph Nader/ Matt Gonzalez,False,WI,1,0.03
CARSON,President/VicePresident,,Cynthia McKinney/ Rosa Clemente,False,WI,0,0.00
CARSON,President/VicePresident,,Brian Moore/ Stewart A. Alexander,False,WI,0,0.00
CARSON,President/VicePresident,,Total,,,2980,
CARSON,U. S. Senator,,John Cornyn,True,REP,2467,83.77
CARSON,U. S. Senator,,Richard J. (Rick) Noriega,False,DEM,409,13.89
CARSON,U. S. Senator,,Yvonne  Adams Schick,False,LIB,69,2.34
CARSON,U. S. Senator,,Total,,,2945,
CARSON,U. S. Representative,13,Mac Thornberry,True,REP,2494,84.29
CARSON,U. S. Representative,13,Roger James Waun,False,DEM,465,15.71
CARSON,U. S. Representative,13,Total,,,2959,
CARSON,Railroad Commissioner,,Michael L. Williams,True,REP,2132,75.20
CARSON,Railroad Commissioner,,Mark Thompson,False,DEM,586,20.67
CARSON,Railroad Commissioner,,David Floyd,False,LIB,117,4.13
CARSON,Railroad Commissioner,,Total,,,2835,
CARSON,"Chief Justice, Supreme Court",,Wallace B. Jefferson,True,REP,2135,76.28
CARSON,"Chief Justice, Supreme Court",,Jim Jordan,False,DEM,549,19.61
CARSON,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,115,4.11
CARSON,"Chief Justice, Supreme Court",,Total,,,2799,
CARSON,Justice Supreme Court,7,Dale Wainwright,True,REP,2105,75.37
CARSON,Justice Supreme Court,7,Sam Houston,False,DEM,593,21.23
CARSON,Justice Supreme Court,7,David G. Smith,False,LIB,95,3.40
CARSON,Justice Supreme Court,7,Total,,,2793,
CARSON,Justice Supreme Court,8,Phil Johnson,True,REP,2249,80.18
CARSON,Justice Supreme Court,8,Linda Reyna Yañez,False,DEM,459,16.36
