office,district,candidate,incumbent,party,votes,pct
Criminal,Attorney Gregg County  Unexpired Term,Carl Dorrough,FALSE,REP,7723,100
Criminal,Attorney Gregg County  Unexpired Term,Total,,,7723,
Prop 1. Officials to enforce U.S. immigration laws.,,IN FAVOR,FALSE,REP,1272807,96.34
Prop 1. Officials to enforce U.S. immigration laws.,,AGAINST,FALSE,REP,48359,3.66
Prop 1. Officials to enforce U.S. immigration laws.,,Total,,,1321166,
Prop 2. Require photo ID to cast ballot in elections.,,IN FAVOR,FALSE,REP,1243105,93.92
Prop 2. Require photo ID to cast ballot in elections.,,AGAINST,FALSE,REP,80490,6.08
Prop 2. Require photo ID to cast ballot in elections.,,Total,,,1323595,
Prop 3. Need voter approval to exceed allowed annual growth.,,IN FAVOR,FALSE,REP,1169630,92.08
Prop 3. Need voter approval to exceed allowed annual growth.,,AGAINST,FALSE,REP,100583,7.92
Prop 3. Need voter approval to exceed allowed annual growth.,,Total,,,1270213,
President Congressional,1,Hugh Cort,FALSE,REP,26,0.04
President Congressional,1,Rudy Giuliani,FALSE,REP,208,0.33
President Congressional,1,Mike Huckabee,FALSE,REP,26268,42.2
President Congressional,1,Duncan Hunter,FALSE,REP,128,0.21
President Congressional,1,Alan Keyes,FALSE,REP,251,0.4
President Congressional,1,John McCain,FALSE,REP,31467,50.56
President Congressional,1,Ron Paul,FALSE,REP,1980,3.18
President Congressional,1,Mitt Romney,FALSE,REP,851,1.37
President Congressional,1,Fred Thompson,FALSE,REP,484,0.78
President Congressional,1,Hoa Tran,FALSE,REP,12,0.02
President Congressional,1,Uncommitted,FALSE,REP,568,0.91
President Congressional,1,Total,,,62243,
President Congressional,2,Hugh Cort,FALSE,REP,9,0.02
President Congressional,2,Rudy Giuliani,FALSE,REP,165,0.39
President Congressional,2,Mike Huckabee,FALSE,REP,16421,38.85
President Congressional,2,Duncan Hunter,FALSE,REP,528,1.25
President Congressional,2,Alan Keyes,FALSE,REP,344,0.81
President Congressional,2,John McCain,FALSE,REP,20707,48.99
President Congressional,2,Ron Paul,FALSE,REP,1888,4.47
President Congressional,2,Mitt Romney,FALSE,REP,1117,2.64
President Congressional,2,Fred Thompson,FALSE,REP,330,0.78
President Congressional,2,Hoa Tran,FALSE,REP,30,0.07
President Congressional,2,Uncommitted,FALSE,REP,725,1.72
President Congressional,2,Total,,,42264,
President Congressional,3,Hugh Cort,FALSE,REP,18,0.04
President Congressional,3,Rudy Giuliani,FALSE,REP,199,0.41
President Congressional,3,Mike Huckabee,FALSE,REP,19727,40.89
President Congressional,3,Duncan Hunter,FALSE,REP,144,0.3
President Congressional,3,Alan Keyes,FALSE,REP,313,0.65
President Congressional,3,John McCain,FALSE,REP,23794,49.32
President Congressional,3,Ron Paul,FALSE,REP,1967,4.08
President Congressional,3,Mitt Romney,FALSE,REP,1247,2.58
President Congressional,3,Fred Thompson,FALSE,REP,421,0.87
President Congressional,3,Hoa Tran,FALSE,REP,23,0.05
President Congressional,3,Uncommitted,FALSE,REP,396,0.82
President Congressional,3,Total,,,48249,
President Congressional,4,Hugh Cort,FALSE,REP,18,0.03
President Congressional,4,Rudy Giuliani,FALSE,REP,204,0.33
President Congressional,4,Mike Huckabee,FALSE,REP,30758,49.62
President Congressional,4,Duncan Hunter,FALSE,REP,184,0.3
President Congressional,4,Alan Keyes,FALSE,REP,301,0.49
President Congressional,4,John McCain,FALSE,REP,26300,42.42
President Congressional,4,Ron Paul,FALSE,REP,1992,3.21
President Congressional,4,Mitt Romney,FALSE,REP,1038,1.67
President Congressional,4,Fred Thompson,FALSE,REP,512,0.83
President Congressional,4,Hoa Tran,FALSE,REP,20,0.03
President Congressional,4,Uncommitted,FALSE,REP,666,1.07
President Congressional,4,Total,,,61993,
President Congressional,5,Hugh Cort,FALSE,REP,41,0.07
President Congressional,5,Rudy Giuliani,FALSE,REP,214,0.37
President Congressional,5,Mike Huckabee,FALSE,REP,25199,43.49
President Congressional,5,Duncan Hunter,FALSE,REP,169,0.29
President Congressional,5,Alan Keyes,FALSE,REP,258,0.45
President Congressional,5,John McCain,FALSE,REP,28241,48.74
President Congressional,5,Ron Paul,FALSE,REP,1786,3.08
President Congressional,5,Mitt Romney,FALSE,REP,704,1.21
President Congressional,5,Fred Thompson,FALSE,REP,446,0.77
President Congressional,5,Hoa Tran,FALSE,REP,13,0.02
President Congressional,5,Uncommitted,FALSE,REP,876,1.51
President Congressional,5,Total,,,57947,
President Congressional,6,Hugh Cort,FALSE,REP,21,0.04
President Congressional,6,Rudy Giuliani,FALSE,REP,203,0.39
President Congressional,6,Mike Huckabee,FALSE,REP,22778,43.22
President Congressional,6,Duncan Hunter,FALSE,REP,162,0.31
President Congressional,6,Alan Keyes,FALSE,REP,359,0.68
President Congressional,6,John McCain,FALSE,REP,25270,47.95
President Congressional,6,Ron Paul,FALSE,REP,2003,3.8
President Congressional,6,Mitt Romney,FALSE,REP,883,1.68
President Congressional,6,Fred Thompson,FALSE,REP,476,0.9
President Congressional,6,Hoa Tran,FALSE,REP,48,0.09
President Congressional,6,Uncommitted,FALSE,REP,499,0.95
President Congressional,6,Total,,,52702,
President Congressional,7,Hugh Cort,FALSE,REP,15,0.03
President Congressional,7,Rudy Giuliani,FALSE,REP,268,0.47
President Congressional,7,Mike Huckabee,FALSE,REP,15655,27.21
President Congressional,7,Duncan Hunter,FALSE,REP,1115,1.94
President Congressional,7,Alan Keyes,FALSE,REP,329,0.57
President Congressional,7,John McCain,FALSE,REP,33810,58.76
President Congressional,7,Ron Paul,FALSE,REP,3108,5.4
President Congressional,7,Mitt Romney,FALSE,REP,1638,2.85
President Congressional,7,Fred Thompson,FALSE,REP,489,0.85
President Congressional,7,Hoa Tran,FALSE,REP,32,0.06
President Congressional,7,Uncommitted,FALSE,REP,1079,1.88
President Congressional,7,Total,,,57538,
President Congressional,8,Hugh Cort,FALSE,REP,16,0.03
President Congressional,8,Rudy Giuliani,FALSE,REP,189,0.31
President Congressional,8,Mike Huckabee,FALSE,REP,24414,39.67
President Congressional,8,Duncan Hunter,FALSE,REP,623,1.01
President Congressional,8,Alan Keyes,FALSE,REP,498,0.81
President Congressional,8,John McCain,FALSE,REP,30835,50.11
President Congressional,8,Ron Paul,FALSE,REP,2664,4.33
President Congressional,8,Mitt Romney,FALSE,REP,1070,1.74
President Congressional,8,Fred Thompson,FALSE,REP,403,0.65
President Congressional,8,Hoa Tran,FALSE,REP,13,0.02
President Congressional,8,Uncommitted,FALSE,REP,813,1.32
President Congressional,8,Total,,,61538,
President Congressional,9,Hugh Cort,FALSE,REP,11,0.1
President Congressional,9,Rudy Giuliani,FALSE,REP,50,0.44
President Congressional,9,Mike Huckabee,FALSE,REP,2912,25.86
President Congressional,9,Duncan Hunter,FALSE,REP,1383,12.28
President Congressional,9,Alan Keyes,FALSE,REP,85,0.75
President Congressional,9,John McCain,FALSE,REP,5615,49.87
President Congressional,9,Ron Paul,FALSE,REP,613,5.44
President Congressional,9,Mitt Romney,FALSE,REP,249,2.21
President Congressional,9,Fred Thompson,FALSE,REP,102,0.91
President Congressional,9,Hoa Tran,FALSE,REP,42,0.37
President Congressional,9,Uncommitted,FALSE,REP,198,1.76
President Congressional,9,Total,,,11260,
President Congressional,10,Hugh Cort,FALSE,REP,10,0.02
President Congressional,10,Rudy Giuliani,FALSE,REP,205,0.35
President Congressional,10,Mike Huckabee,FALSE,REP,21568,37
President Congressional,10,Duncan Hunter,FALSE,REP,1069,1.83
President Congressional,10,Alan Keyes,FALSE,REP,441,0.76
President Congressional,10,John McCain,FALSE,REP,27708,47.54
President Congressional,10,Ron Paul,FALSE,REP,4562,7.83
President Congressional,10,Mitt Romney,FALSE,REP,1161,1.99
President Congressional,10,Fred Thompson,FALSE,REP,517,0.89
President Congressional,10,Hoa Tran,FALSE,REP,25,0.04
President Congressional,10,Uncommitted,FALSE,REP,1020,1.75
President Congressional,10,Total,,,58286,
President Congressional,11,Hugh Cort,FALSE,REP,33,0.04
President Congressional,11,Rudy Giuliani,FALSE,REP,498,0.67
President Congressional,11,Mike Huckabee,FALSE,REP,24593,33.27
President Congressional,11,Duncan Hunter,FALSE,REP,268,0.36
President Congressional,11,Alan Keyes,FALSE,REP,388,0.52
President Congressional,11,John McCain,FALSE,REP,41946,56.74
President Congressional,11,Ron Paul,FALSE,REP,2765,3.74
President Congressional,11,Mitt Romney,FALSE,REP,1265,1.71
President Congressional,11,Fred Thompson,FALSE,REP,703,0.95
President Congressional,11,Hoa Tran,FALSE,REP,29,0.04
President Congressional,11,Uncommitted,FALSE,REP,1434,1.94
President Congressional,11,Total,,,73922,
President Congressional,12,Hugh Cort,FALSE,REP,10,0.02
President Congressional,12,Rudy Giuliani,FALSE,REP,282,0.49
President Congressional,12,Mike Huckabee,FALSE,REP,23839,41.49
President Congressional,12,Duncan Hunter,FALSE,REP,202,0.35
President Congressional,12,Alan Keyes,FALSE,REP,359,0.62
President Congressional,12,John McCain,FALSE,REP,27570,47.98
President Congressional,12,Ron Paul,FALSE,REP,2739,4.77
President Congressional,12,Mitt Romney,FALSE,REP,1077,1.87
President Congressional,12,Fred Thompson,FALSE,REP,583,1.01
President Congressional,12,Hoa Tran,FALSE,REP,26,0.05
President Congressional,12,Uncommitted,FALSE,REP,775,1.35
President Congressional,12,Total,,,57462,
President Congressional,13,Hugh Cort,FALSE,REP,192,0.28
President Congressional,13,Rudy Giuliani,FALSE,REP,407,0.59
President Congressional,13,Mike Huckabee,FALSE,REP,28053,40.8
President Congressional,13,Duncan Hunter,FALSE,REP,235,0.34
President Congressional,13,Alan Keyes,FALSE,REP,226,0.33
President Congressional,13,John McCain,FALSE,REP,35264,51.29
President Congressional,13,Ron Paul,FALSE,REP,1689,2.46
President Congressional,13,Mitt Romney,FALSE,REP,1098,1.6
President Congressional,13,Fred Thompson,FALSE,REP,577,0.84
President Congressional,13,Hoa Tran,FALSE,REP,30,0.04
President Congressional,13,Uncommitted,FALSE,REP,989,1.44
President Congressional,13,Total,,,68760,
President Congressional,14,Hugh Cort,FALSE,REP,10,0.02
President Congressional,14,Rudy Giuliani,FALSE,REP,263,0.47
President Congressional,14,Mike Huckabee,FALSE,REP,18023,32.37
President Congressional,14,Duncan Hunter,FALSE,REP,527,0.95
President Congressional,14,Alan Keyes,FALSE,REP,318,0.57
President Congressional,14,John McCain,FALSE,REP,27738,49.82
President Congressional,14,Ron Paul,FALSE,REP,6788,12.19
President Congressional,14,Mitt Romney,FALSE,REP,1052,1.89
President Congressional,14,Fred Thompson,FALSE,REP,353,0.63
President Congressional,14,Hoa Tran,FALSE,REP,26,0.05
President Congressional,14,Uncommitted,FALSE,REP,581,1.04
President Congressional,14,Total,,,55679,
President Congressional,15,Hugh Cort,FALSE,REP,9,0.07
President Congressional,15,Rudy Giuliani,FALSE,REP,88,0.72
President Congressional,15,Mike Huckabee,FALSE,REP,3809,31.29
President Congressional,15,Duncan Hunter,FALSE,REP,50,0.41
President Congressional,15,Alan Keyes,FALSE,REP,50,0.41
President Congressional,15,John McCain,FALSE,REP,6904,56.72
President Congressional,15,Ron Paul,FALSE,REP,733,6.02
President Congressional,15,Mitt Romney,FALSE,REP,271,2.23
President Congressional,15,Fred Thompson,FALSE,REP,85,0.7
President Congressional,15,Hoa Tran,FALSE,REP,10,0.08
President Congressional,15,Uncommitted,FALSE,REP,163,1.34
President Congressional,15,Total,,,12172,
President Congressional,16,Hugh Cort,FALSE,REP,15,0.08
President Congressional,16,Rudy Giuliani,FALSE,REP,199,1.06
President Congressional,16,Mike Huckabee,FALSE,REP,4040,21.57
President Congressional,16,Duncan Hunter,FALSE,REP,59,0.32
President Congressional,16,Alan Keyes,FALSE,REP,113,0.6
President Congressional,16,John McCain,FALSE,REP,12494,66.72
President Congressional,16,Ron Paul,FALSE,REP,535,2.86
President Congressional,16,Mitt Romney,FALSE,REP,642,3.43
President Congressional,16,Fred Thompson,FALSE,REP,259,1.38
President Congressional,16,Hoa Tran,FALSE,REP,27,0.14
President Congressional,16,Uncommitted,FALSE,REP,344,1.84
President Congressional,16,Total,,,18727,
President Congressional,17,Hugh Cort,FALSE,REP,18,0.03
President Congressional,17,Rudy Giuliani,FALSE,REP,256,0.43
President Congressional,17,Mike Huckabee,FALSE,REP,24269,40.98
President Congressional,17,Duncan Hunter,FALSE,REP,239,0.4
President Congressional,17,Alan Keyes,FALSE,REP,294,0.5
President Congressional,17,John McCain,FALSE,REP,29872,50.44
President Congressional,17,Ron Paul,FALSE,REP,2152,3.63
President Congressional,17,Mitt Romney,FALSE,REP,1069,1.81
President Congressional,17,Fred Thompson,FALSE,REP,585,0.99
President Congressional,17,Hoa Tran,FALSE,REP,16,0.03
President Congressional,17,Uncommitted,FALSE,REP,449,0.76
President Congressional,17,Total,,,59219,
President Congressional,18,Hugh Cort,FALSE,REP,3,0.03
President Congressional,18,Rudy Giuliani,FALSE,REP,47,0.45
President Congressional,18,Mike Huckabee,FALSE,REP,3586,34.16
President Congressional,18,Duncan Hunter,FALSE,REP,215,2.05
President Congressional,18,Alan Keyes,FALSE,REP,82,0.78
President Congressional,18,John McCain,FALSE,REP,5205,49.59
President Congressional,18,Ron Paul,FALSE,REP,766,7.3
President Congressional,18,Mitt Romney,FALSE,REP,257,2.45
President Congressional,18,Fred Thompson,FALSE,REP,97,0.92
President Congressional,18,Hoa Tran,FALSE,REP,24,0.23
President Congressional,18,Uncommitted,FALSE,REP,215,2.05
President Congressional,18,Total,,,10497,
President Congressional,19,Hugh Cort,FALSE,REP,68,0.11
President Congressional,19,Rudy Giuliani,FALSE,REP,260,0.42
President Congressional,19,Mike Huckabee,FALSE,REP,25201,41.09
President Congressional,19,Duncan Hunter,FALSE,REP,136,0.22
President Congressional,19,Alan Keyes,FALSE,REP,339,0.55
President Congressional,19,John McCain,FALSE,REP,31562,51.46
President Congressional,19,Ron Paul,FALSE,REP,1388,2.26
President Congressional,19,Mitt Romney,FALSE,REP,946,1.54
President Congressional,19,Fred Thompson,FALSE,REP,593,0.97
President Congressional,19,Hoa Tran,FALSE,REP,17,0.03
President Congressional,19,Uncommitted,FALSE,REP,818,1.33
President Congressional,19,Total,,,61328,
President Congressional,20,Hugh Cort,FALSE,REP,5,0.03
President Congressional,20,Rudy Giuliani,FALSE,REP,66,0.41
President Congressional,20,Mike Huckabee,FALSE,REP,5970,36.65
President Congressional,20,Duncan Hunter,FALSE,REP,36,0.22
President Congressional,20,Alan Keyes,FALSE,REP,108,0.66
President Congressional,20,John McCain,FALSE,REP,8780,53.9
President Congressional,20,Ron Paul,FALSE,REP,743,4.56
President Congressional,20,Mitt Romney,FALSE,REP,275,1.69
President Congressional,20,Fred Thompson,FALSE,REP,104,0.64
President Congressional,20,Hoa Tran,FALSE,REP,6,0.04
President Congressional,20,Uncommitted,FALSE,REP,195,1.2
President Congressional,20,Total,,,16288,
President Congressional,21,Hugh Cort,FALSE,REP,31,0.04
President Congressional,21,Rudy Giuliani,FALSE,REP,326,0.42
President Congressional,21,Mike Huckabee,FALSE,REP,24265,31.29
President Congressional,21,Duncan Hunter,FALSE,REP,185,0.24
President Congressional,21,Alan Keyes,FALSE,REP,659,0.85
President Congressional,21,John McCain,FALSE,REP,44056,56.82
President Congressional,21,Ron Paul,FALSE,REP,4552,5.87
President Congressional,21,Mitt Romney,FALSE,REP,1777,2.29
President Congressional,21,Fred Thompson,FALSE,REP,625,0.81
President Congressional,21,Hoa Tran,FALSE,REP,21,0.03
President Congressional,21,Uncommitted,FALSE,REP,1041,1.34
President Congressional,21,Total,,,77538,
President Congressional,22,Hugh Cort,FALSE,REP,17,0.02
President Congressional,22,Rudy Giuliani,FALSE,REP,294,0.39
President Congressional,22,Mike Huckabee,FALSE,REP,26334,34.55
President Congressional,22,Duncan Hunter,FALSE,REP,917,1.2
President Congressional,22,Alan Keyes,FALSE,REP,526,0.69
President Congressional,22,John McCain,FALSE,REP,37598,49.33
President Congressional,22,Ron Paul,FALSE,REP,6799,8.92
President Congressional,22,Mitt Romney,FALSE,REP,1963,2.58
President Congressional,22,Fred Thompson,FALSE,REP,559,0.73
President Congressional,22,Hoa Tran,FALSE,REP,39,0.05
President Congressional,22,Uncommitted,FALSE,REP,1173,1.54
President Congressional,22,Total,,,76219,
President Congressional,23,Hugh Cort,FALSE,REP,36,0.07
President Congressional,23,Rudy Giuliani,FALSE,REP,359,0.7
President Congressional,23,Mike Huckabee,FALSE,REP,15244,29.79
President Congressional,23,Duncan Hunter,FALSE,REP,155,0.3
President Congressional,23,Alan Keyes,FALSE,REP,273,0.53
President Congressional,23,John McCain,FALSE,REP,30526,59.66
President Congressional,23,Ron Paul,FALSE,REP,1847,3.61
President Congressional,23,Mitt Romney,FALSE,REP,1442,2.82
President Congressional,23,Fred Thompson,FALSE,REP,529,1.03
President Congressional,23,Hoa Tran,FALSE,REP,33,0.06
President Congressional,23,Uncommitted,FALSE,REP,720,1.41
President Congressional,23,Total,,,51164,
President Congressional,24,Hugh Cort,FALSE,REP,12,0.03
President Congressional,24,Rudy Giuliani,FALSE,REP,159,0.38
President Congressional,24,Mike Huckabee,FALSE,REP,18459,44.53
President Congressional,24,Duncan Hunter,FALSE,REP,162,0.39
President Congressional,24,Alan Keyes,FALSE,REP,276,0.67
President Congressional,24,John McCain,FALSE,REP,19184,46.28
President Congressional,24,Ron Paul,FALSE,REP,1751,4.22
President Congressional,24,Mitt Romney,FALSE,REP,797,1.92
President Congressional,24,Fred Thompson,FALSE,REP,321,0.77
President Congressional,24,Hoa Tran,FALSE,REP,24,0.06
President Congressional,24,Uncommitted,FALSE,REP,305,0.74
President Congressional,24,Total,,,41450,
President Congressional,25,Hugh Cort,FALSE,REP,13,0.04
President Congressional,25,Rudy Giuliani,FALSE,REP,115,0.35
President Congressional,25,Mike Huckabee,FALSE,REP,10547,31.73
President Congressional,25,Duncan Hunter,FALSE,REP,91,0.27
President Congressional,25,Alan Keyes,FALSE,REP,176,0.53
President Congressional,25,John McCain,FALSE,REP,15797,47.52
President Congressional,25,Ron Paul,FALSE,REP,5499,16.54
President Congressional,25,Mitt Romney,FALSE,REP,539,1.62
President Congressional,25,Fred Thompson,FALSE,REP,247,0.74
President Congressional,25,Hoa Tran,FALSE,REP,4,0.01
President Congressional,25,Uncommitted,FALSE,REP,215,0.65
President Congressional,25,Total,,,33243,
President Congressional,26,Hugh Cort,FALSE,REP,6,0.01
President Congressional,26,Rudy Giuliani,FALSE,REP,216,0.39
President Congressional,26,Mike Huckabee,FALSE,REP,24057,43.6
President Congressional,26,Duncan Hunter,FALSE,REP,209,0.38
President Congressional,26,Alan Keyes,FALSE,REP,512,0.93
President Congressional,26,John McCain,FALSE,REP,25270,45.8
President Congressional,26,Ron Paul,FALSE,REP,2505,4.54
President Congressional,26,Mitt Romney,FALSE,REP,1240,2.25
President Congressional,26,Fred Thompson,FALSE,REP,499,0.9
President Congressional,26,Hoa Tran,FALSE,REP,17,0.03
President Congressional,26,Uncommitted,FALSE,REP,649,1.18
President Congressional,26,Total,,,55180,
President Congressional,27,Hugh Cort,FALSE,REP,6,0.03
President Congressional,27,Rudy Giuliani,FALSE,REP,110,0.58
President Congressional,27,Mike Huckabee,FALSE,REP,5305,28.1
President Congressional,27,Duncan Hunter,FALSE,REP,47,0.25
President Congressional,27,Alan Keyes,FALSE,REP,97,0.51
President Congressional,27,John McCain,FALSE,REP,11790,62.44
President Congressional,27,Ron Paul,FALSE,REP,878,4.65
President Congressional,27,Mitt Romney,FALSE,REP,343,1.82
President Congressional,27,Fred Thompson,FALSE,REP,148,0.78
President Congressional,27,Hoa Tran,FALSE,REP,3,0.02
President Congressional,27,Uncommitted,FALSE,REP,154,0.82
President Congressional,27,Total,,,18881,
President Congressional,28,Hugh Cort,FALSE,REP,18,0.09
President Congressional,28,Rudy Giuliani,FALSE,REP,124,0.63
President Congressional,28,Mike Huckabee,FALSE,REP,7137,35.99
President Congressional,28,Duncan Hunter,FALSE,REP,41,0.21
President Congressional,28,Alan Keyes,FALSE,REP,107,0.54
President Congressional,28,John McCain,FALSE,REP,10694,53.93
President Congressional,28,Ron Paul,FALSE,REP,924,4.66
President Congressional,28,Mitt Romney,FALSE,REP,395,1.99
President Congressional,28,Fred Thompson,FALSE,REP,119,0.6
President Congressional,28,Hoa Tran,FALSE,REP,5,0.03
President Congressional,28,Uncommitted,FALSE,REP,267,1.35
President Congressional,28,Total,,,19831,
President Congressional,29,Hugh Cort,FALSE,REP,8,0.09
President Congressional,29,Rudy Giuliani,FALSE,REP,44,0.51
President Congressional,29,Mike Huckabee,FALSE,REP,3489,40.6
President Congressional,29,Duncan Hunter,FALSE,REP,108,1.26
President Congressional,29,Alan Keyes,FALSE,REP,50,0.58
President Congressional,29,John McCain,FALSE,REP,3997,46.51
President Congressional,29,Ron Paul,FALSE,REP,522,6.07
President Congressional,29,Mitt Romney,FALSE,REP,148,1.72
President Congressional,29,Fred Thompson,FALSE,REP,76,0.88
President Congressional,29,Hoa Tran,FALSE,REP,7,0.08
President Congressional,29,Uncommitted,FALSE,REP,144,1.68
President Congressional,29,Total,,,8593,
President Congressional,30,Hugh Cort,FALSE,REP,12,0.14
President Congressional,30,Rudy Giuliani,FALSE,REP,42,0.48
President Congressional,30,Mike Huckabee,FALSE,REP,3746,42.63
President Congressional,30,Duncan Hunter,FALSE,REP,28,0.32
President Congressional,30,Alan Keyes,FALSE,REP,69,0.79
President Congressional,30,John McCain,FALSE,REP,4213,47.94
President Congressional,30,Ron Paul,FALSE,REP,421,4.79
President Congressional,30,Mitt Romney,FALSE,REP,121,1.38
President Congressional,30,Fred Thompson,FALSE,REP,79,0.9
President Congressional,30,Hoa Tran,FALSE,REP,3,0.03
President Congressional,30,Uncommitted,FALSE,REP,54,0.61
President Congressional,30,Total,,,8788,
President Congressional,31,Hugh Cort,FALSE,REP,14,0.02
President Congressional,31,Rudy Giuliani,FALSE,REP,213,0.38
President Congressional,31,Mike Huckabee,FALSE,REP,19137,34.06
President Congressional,31,Duncan Hunter,FALSE,REP,172,0.31
President Congressional,31,Alan Keyes,FALSE,REP,308,0.55
President Congressional,31,John McCain,FALSE,REP,29997,53.38
President Congressional,31,Ron Paul,FALSE,REP,4036,7.18
President Congressional,31,Mitt Romney,FALSE,REP,1146,2.04
President Congressional,31,Fred Thompson,FALSE,REP,515,0.92
President Congressional,31,Hoa Tran,FALSE,REP,7,0.01
President Congressional,31,Uncommitted,FALSE,REP,646,1.15
President Congressional,31,Total,,,56191,
President Congressional,32,Hugh Cort,FALSE,REP,30,0.09
President Congressional,32,Rudy Giuliani,FALSE,REP,151,0.44
President Congressional,32,Mike Huckabee,FALSE,REP,11204,32.29
President Congressional,32,Duncan Hunter,FALSE,REP,129,0.37
President Congressional,32,Alan Keyes,FALSE,REP,179,0.52
President Congressional,32,John McCain,FALSE,REP,20315,58.55
President Congressional,32,Ron Paul,FALSE,REP,1501,4.33
President Congressional,32,Mitt Romney,FALSE,REP,648,1.87
President Congressional,32,Fred Thompson,FALSE,REP,256,0.74
President Congressional,32,Hoa Tran,FALSE,REP,17,0.05
President Congressional,32,Uncommitted,FALSE,REP,266,0.77
President Congressional,32,Total,,,34696,
