county,precinct,office,district,party,candidate,votes,election_day,early_voting
Knox,101,Governor,,DEM,Adrian Ocegueda,0,0,0
Knox,101,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Knox,101,Governor,,DEM,Grady Yarbrough,0,0,0
Knox,101,Governor,,DEM,Guadalupe Valdez,3,3,0
Knox,101,Governor,,DEM,James Jolly Clark,1,0,1
Knox,101,Governor,,DEM,Jeffrey Alan Payne,1,1,0
Knox,101,Governor,,DEM,Joseph William Mumbach,0,0,0
Knox,101,Governor,,DEM,Robert Andrew  White,2,1,1
Knox,101,Governor,,DEM,Thomas John Wakely,5,4,1
Knox,201,Governor,,DEM,Adrian Ocegueda,0,0,0
Knox,201,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Knox,201,Governor,,DEM,Grady Yarbrough,1,1,0
Knox,201,Governor,,DEM,Guadalupe Valdez,0,0,0
Knox,201,Governor,,DEM,James Jolly Clark,0,0,0
Knox,201,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Knox,201,Governor,,DEM,Joseph William Mumbach,0,0,0
Knox,201,Governor,,DEM,Robert Andrew  White,3,3,0
Knox,201,Governor,,DEM,Thomas John Wakely,1,1,0
Knox,202,Governor,,DEM,Adrian Ocegueda,0,0,0
Knox,202,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Knox,202,Governor,,DEM,Grady Yarbrough,3,3,0
Knox,202,Governor,,DEM,Guadalupe Valdez,1,1,0
Knox,202,Governor,,DEM,James Jolly Clark,0,0,0
Knox,202,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Knox,202,Governor,,DEM,Joseph William Mumbach,0,0,0
Knox,202,Governor,,DEM,Robert Andrew  White,3,1,2
Knox,202,Governor,,DEM,Thomas John Wakely,0,0,0
Knox,301,Governor,,DEM,Adrian Ocegueda,0,0,0
Knox,301,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Knox,301,Governor,,DEM,Grady Yarbrough,0,0,0
Knox,301,Governor,,DEM,Guadalupe Valdez,2,0,2
Knox,301,Governor,,DEM,James Jolly Clark,0,0,0
Knox,301,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Knox,301,Governor,,DEM,Joseph William Mumbach,0,0,0
Knox,301,Governor,,DEM,Robert Andrew  White,1,1,0
Knox,301,Governor,,DEM,Thomas John Wakely,0,0,0
Knox,302,Governor,,DEM,Adrian Ocegueda,0,0,0
Knox,302,Governor,,DEM,"Cedric Wayne Davis, Sr.",0,0,0
Knox,302,Governor,,DEM,Grady Yarbrough,0,0,0
Knox,302,Governor,,DEM,Guadalupe Valdez,0,0,0
Knox,302,Governor,,DEM,James Jolly Clark,0,0,0
Knox,302,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Knox,302,Governor,,DEM,Joseph William Mumbach,0,0,0
Knox,302,Governor,,DEM,Robert Andrew  White,3,2,1
Knox,302,Governor,,DEM,Thomas John Wakely,0,0,0
Knox,401,Governor,,DEM,Adrian Ocegueda,0,0,0
Knox,401,Governor,,DEM,"Cedric Wayne Davis, Sr.",1,1,0
Knox,401,Governor,,DEM,Grady Yarbrough,2,0,2
Knox,401,Governor,,DEM,Guadalupe Valdez,4,4,0
Knox,401,Governor,,DEM,James Jolly Clark,0,0,0
Knox,401,Governor,,DEM,Jeffrey Alan Payne,0,0,0
Knox,401,Governor,,DEM,Joseph William Mumbach,0,0,0
Knox,401,Governor,,DEM,Robert Andrew  White,2,2,0
Knox,401,Governor,,DEM,Thomas John Wakely,0,0,0
Knox,101,U.S. Senate,,DEM,Edward Wayne Kimbrough,5,3,2
Knox,101,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,3,3,0
Knox,101,U.S. Senate,,DEM,Robert Francis O'Rourke,5,4,1
Knox,201,U.S. Senate,,DEM,Edward Wayne Kimbrough,4,4,0
Knox,201,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,1,1,0
Knox,201,U.S. Senate,,DEM,Robert Francis O'Rourke,0,0,0
Knox,202,U.S. Senate,,DEM,Edward Wayne Kimbrough,6,4,2
Knox,202,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,0,0,0
Knox,202,U.S. Senate,,DEM,Robert Francis O'Rourke,1,1,0
Knox,301,U.S. Senate,,DEM,Edward Wayne Kimbrough,1,1,0
Knox,301,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,2,0,2
Knox,301,U.S. Senate,,DEM,Robert Francis O'Rourke,0,0,0
Knox,302,U.S. Senate,,DEM,Edward Wayne Kimbrough,2,1,1
Knox,302,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,0,0,0
Knox,302,U.S. Senate,,DEM,Robert Francis O'Rourke,1,1,0
Knox,401,U.S. Senate,,DEM,Edward Wayne Kimbrough,6,5,1
Knox,401,U.S. Senate,,DEM,Irasema Ramirez-Hernandez,2,1,1
Knox,401,U.S. Senate,,DEM,Robert Francis O'Rourke,2,2,0
Knox,101,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,9,7,2
Knox,101,Railroad Commissioner,,DEM,Roman James Alfred McAllen,2,1,1
Knox,201,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,4,4,0
Knox,201,Railroad Commissioner,,DEM,Roman James Alfred McAllen,0,0,0
Knox,202,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,4,3,1
Knox,202,Railroad Commissioner,,DEM,Roman James Alfred McAllen,3,2,1
Knox,301,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,1,0,1
Knox,301,Railroad Commissioner,,DEM,Roman James Alfred McAllen,1,0,1
Knox,302,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,1,0,1
Knox,302,Railroad Commissioner,,DEM,Roman James Alfred McAllen,2,2,0
Knox,401,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,2,1,1
Knox,401,Railroad Commissioner,,DEM,Roman James Alfred McAllen,8,7,1
Knox,101,Lieutenant Governor,,DEM,Michael  Cooper,6,5,1
Knox,101,Lieutenant Governor,,DEM,Michael Edward Collier,6,4,2
Knox,201,Lieutenant Governor,,DEM,Michael  Cooper,3,3,0
Knox,201,Lieutenant Governor,,DEM,Michael Edward Collier,1,1,0
Knox,202,Lieutenant Governor,,DEM,Michael  Cooper,4,3,1
Knox,202,Lieutenant Governor,,DEM,Michael Edward Collier,3,2,1
Knox,301,Lieutenant Governor,,DEM,Michael  Cooper,1,1,0
Knox,301,Lieutenant Governor,,DEM,Michael Edward Collier,2,0,2
Knox,302,Lieutenant Governor,,DEM,Michael  Cooper,2,2,0
Knox,302,Lieutenant Governor,,DEM,Michael Edward Collier,1,0,1
Knox,401,Lieutenant Governor,,DEM,Michael  Cooper,3,1,2
Knox,401,Lieutenant Governor,,DEM,Michael Edward Collier,7,7,0
Knox,101,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,1,1,0
Knox,101,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,11,8,3
Knox,201,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,1,1,0
Knox,201,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,3,3,0
Knox,202,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,4,3,1
