county,precinct,office,district,party,candidate,votes,election_day,early_voting
Fisher,1,Proposition #6,,DEM,Against,4,0,4
Fisher,1,Proposition #7,,DEM,For,21,8,13
Fisher,1,Proposition #7,,DEM,Against,7,2,5
Fisher,1,Proposition #8,,DEM,For,21,8,13
Fisher,1,Proposition #8,,DEM,Against,8,2,6
Fisher,1,Proposition #9,,DEM,For,25,9,16
Fisher,1,Proposition #9,,DEM,Against,4,1,3
Fisher,1,Proposition #10,,DEM,For,22,9,13
Fisher,1,Proposition #10,,DEM,Against,7,1,6
Fisher,1,Proposition #11,,DEM,For,22,8,14
Fisher,1,Proposition #11,,DEM,Against,7,2,5
Fisher,1,Proposition #12,,DEM,For,26,10,16
Fisher,1,Proposition #12,,DEM,Against,2,0,2
Fisher,4,U.S. Senate,,DEM,Edward  Kimbrough,13,2,11
Fisher,4,U.S. Senate,,DEM,Seam Hernandez,4,2,2
Fisher,4,U.S. Senate,,DEM,Beto O'Rourke,9,2,7
Fisher,4,U.S. House,19,DEM,Miguel Levario,22,4,18
Fisher,4,Governor,,DEM,Adrian Ocegueda,1,0,1
Fisher,4,Governor,,DEM,Tom Wakely,1,1,0
Fisher,4,Governor,,DEM,Andrew White,12,3,9
Fisher,4,Governor,,DEM,Cedric Davis Sr,2,1,1
Fisher,4,Governor,,DEM,Joe Mumbach,0,0,0
Fisher,4,Governor,,DEM,Jeffrey Payne,0,0,0
Fisher,4,Governor,,DEM,Grady Yarbrough,5,2,3
Fisher,4,Governor,,DEM,James Jolly Clark,0,0,0
Fisher,4,Governor,,DEM,Lupe Valdez,4,0,4
Fisher,4,Lt Governor,,DEM,Mike Collier,16,2,14
Fisher,4,Lt Governor,,DEM,Michael Cooper,9,4,5
Fisher,4,Attorney General,,DEM,Justin Nelson,21,4,17
Fisher,4,Comptroller of Public Accounts,,DEM,Joi Chevalier,7,4,3
Fisher,4,Comptroller of Public Accounts,,DEM,Tim Mahoney,19,3,16
Fisher,4,Commissioner General Land Office,,DEM,Miguel Suazo,6,0,6
Fisher,4,Commissioner General Land Office,,DEM,Tex Morgan,19,6,13
Fisher,4,Commissioner of Agriculture,,DEM,Kim Olson,25,5,20
Fisher,4,Railroad Commissioner,,DEM,Chris Spellmon,16,4,12
Fisher,4,Railroad Commissioner,,DEM,Roman McAllen,8,2,6
Fisher,4,Justice Supreme Court Place 2,,DEM,Steven Kirkland,22,4,18
Fisher,4,Justice Supreme Court Place 4,,DEM,R K Sandill,23,4,19
Fisher,4,Justice Supreme Court Place 6,,DEM,Kathy Cheng,21,4,17
Fisher,4,"Presiding Judge, Ct Criminal Appeals",,DEM,Maria T Jackson,23,4,19
Fisher,4,Judge Court of Criminal Appeals Pl 7,,DEM,Ramona Franklin,22,3,19
Fisher,4,Proposition #1,,DEM,For,30,8,22
Fisher,4,Proposition #1,,DEM,Against,1,0,1
Fisher,4,Proposition #2,,DEM,For,30,8,22
Fisher,4,Proposition #2,,DEM,Against,3,0,3
Fisher,4,Proposition #3,,DEM,For,29,7,22
Fisher,4,Proposition #3,,DEM,Against,3,0,3
Fisher,4,Proposition #4,,DEM,For,30,7,23
Fisher,4,Proposition #4,,DEM,Against,1,0,1
Fisher,4,Proposition #5,,DEM,For,21,4,17
Fisher,4,Proposition #5,,DEM,Against,3,1,2
Fisher,4,Proposition #6,,DEM,For,28,6,22
Fisher,4,Proposition #6,,DEM,Against,1,0,1
Fisher,4,Proposition #7,,DEM,For,26,5,21
Fisher,4,Proposition #7,,DEM,Against,3,1,2
Fisher,4,Proposition #8,,DEM,For,22,5,17
Fisher,4,Proposition #8,,DEM,Against,3,0,3
Fisher,4,Proposition #9,,DEM,For,25,5,20
Fisher,4,Proposition #9,,DEM,Against,2,0,2
Fisher,4,Proposition #10,,DEM,For,25,4,21
Fisher,4,Proposition #10,,DEM,Against,3,1,2
Fisher,4,Proposition #11,,DEM,For,21,3,18
Fisher,4,Proposition #11,,DEM,Against,5,2,3
Fisher,4,Proposition #12,,DEM,For,25,6,19
Fisher,4,Proposition #12,,DEM,Against,4,0,4
Fisher,10,U.S. Senate,,DEM,Edward  Kimbrough,11,5,6
Fisher,10,U.S. Senate,,DEM,Seam Hernandez,9,8,1
Fisher,10,U.S. Senate,,DEM,Beto O'Rourke,6,6,0
Fisher,10,U.S. House,19,DEM,Miguel Levario,24,17,7
Fisher,10,Governor,,DEM,Adrian Ocegueda,2,2,0
Fisher,10,Governor,,DEM,Tom Wakely,1,1,0
Fisher,10,Governor,,DEM,Andrew White,6,4,2
Fisher,10,Governor,,DEM,Cedric Davis Sr,1,1,0
Fisher,10,Governor,,DEM,Joe Mumbach,0,0,0
Fisher,10,Governor,,DEM,Jeffrey Payne,3,1,2
Fisher,10,Governor,,DEM,Grady Yarbrough,7,5,2
Fisher,10,Governor,,DEM,James Jolly Clark,0,0,0
Fisher,10,Governor,,DEM,Lupe Valdez,5,4,1
Fisher,10,Lt Governor,,DEM,Mike Collier,18,13,5
Fisher,10,Lt Governor,,DEM,Michael Cooper,7,4,3
Fisher,10,Attorney General,,DEM,Justin Nelson,22,15,7
Fisher,10,Comptroller of Public Accounts,,DEM,Joi Chevalier,10,9,1
Fisher,10,Comptroller of Public Accounts,,DEM,Tim Mahoney,14,7,7
Fisher,10,Commissioner General Land Office,,DEM,Miguel Suazo,13,13,0
Fisher,10,Commissioner General Land Office,,DEM,Tex Morgan,12,4,8
Fisher,10,Commissioner of Agriculture,,DEM,Kim Olson,26,18,8
Fisher,10,Railroad Commissioner,,DEM,Chris Spellmon,15,8,7
Fisher,10,Railroad Commissioner,,DEM,Roman McAllen,10,9,1
Fisher,10,Justice Supreme Court Place 2,,DEM,Steven Kirkland,24,16,8
Fisher,10,Justice Supreme Court Place 4,,DEM,R K Sandill,24,16,8
Fisher,10,Justice Supreme Court Place 6,,DEM,Kathy Cheng,25,18,7
Fisher,10,"Presiding Judge, Ct Criminal Appeals",,DEM,Maria T Jackson,25,17,8
Fisher,10,Judge Court of Criminal Appeals Pl 7,,DEM,Ramona Franklin,25,17,8
Fisher,10,Proposition #1,,DEM,For,27,18,9
Fisher,10,Proposition #1,,DEM,Against,1,0,1
Fisher,10,Proposition #2,,DEM,For,26,17,9
Fisher,10,Proposition #2,,DEM,Against,3,2,1
Fisher,10,Proposition #3,,DEM,For,25,17,8
Fisher,10,Proposition #3,,DEM,Against,4,2,2
Fisher,10,Proposition #4,,DEM,For,26,18,8
Fisher,10,Proposition #4,,DEM,Against,2,0,2
Fisher,10,Proposition #5,,DEM,For,25,16,9
Fisher,10,Proposition #5,,DEM,Against,3,2,1
Fisher,10,Proposition #6,,DEM,For,24,16,8
Fisher,10,Proposition #6,,DEM,Against,2,1,1
Fisher,10,Proposition #7,,DEM,For,24,16,8
Fisher,10,Proposition #7,,DEM,Against,4,2,2
Fisher,10,Proposition #8,,DEM,For,21,14,7
Fisher,10,Proposition #8,,DEM,Against,6,3,3
Fisher,10,Proposition #9,,DEM,For,26,18,8
Fisher,10,Proposition #9,,DEM,Against,2,0,2
Fisher,10,Proposition #10,,DEM,For,21,13,8
Fisher,10,Proposition #10,,DEM,Against,6,4,2
Fisher,10,Proposition #11,,DEM,For,26,18,8
Fisher,10,Proposition #11,,DEM,Against,2,0,2
Fisher,10,Proposition #12,,DEM,For,24,14,10
Fisher,10,Proposition #12,,DEM,Against,3,3,0
Fisher,12,U.S. Senate,,DEM,Edward  Kimbrough,55,29,26
Fisher,12,U.S. Senate,,DEM,Seam Hernandez,20,11,9
Fisher,12,U.S. Senate,,DEM,Beto O'Rourke,29,15,14
Fisher,12,U.S. House,19,DEM,Miguel Levario,78,42,36
Fisher,12,Governor,,DEM,Adrian Ocegueda,1,1,0
Fisher,12,Governor,,DEM,Tom Wakely,14,9,5
Fisher,12,Governor,,DEM,Andrew White,28,14,14
Fisher,12,Governor,,DEM,Cedric Davis Sr,2,2,0
Fisher,12,Governor,,DEM,Joe Mumbach,2,1,1
Fisher,12,Governor,,DEM,Jeffrey Payne,5,3,2
Fisher,12,Governor,,DEM,Grady Yarbrough,17,7,10
Fisher,12,Governor,,DEM,James Jolly Clark,3,2,1
Fisher,12,Governor,,DEM,Lupe Valdez,19,9,10
Fisher,12,Lt Governor,,DEM,Mike Collier,65,35,30
Fisher,12,Lt Governor,,DEM,Michael Cooper,27,11,16
Fisher,12,Attorney General,,DEM,Justin Nelson,86,47,39
Fisher,12,Comptroller of Public Accounts,,DEM,Joi Chevalier,20,13,7
Fisher,12,Comptroller of Public Accounts,,DEM,Tim Mahoney,71,36,35
Fisher,12,Commissioner General Land Office,,DEM,Miguel Suazo,26,16,10
Fisher,12,Commissioner General Land Office,,DEM,Tex Morgan,63,33,30
Fisher,12,Commissioner of Agriculture,,DEM,Kim Olson,89,48,41
Fisher,12,Railroad Commissioner,,DEM,Chris Spellmon,59,30,29
Fisher,12,Railroad Commissioner,,DEM,Roman McAllen,27,18,9
Fisher,12,Justice Supreme Court Place 2,,DEM,Steven Kirkland,85,46,39
Fisher,12,Justice Supreme Court Place 4,,DEM,R K Sandill,84,47,37
Fisher,12,Justice Supreme Court Place 6,,DEM,Kathy Cheng,85,47,38
Fisher,12,"Presiding Judge, Ct Criminal Appeals",,DEM,Maria T Jackson,82,45,37
Fisher,12,Judge Court of Criminal Appeals Pl 7,,DEM,Ramona Franklin,85,48,37
Fisher,12,Proposition #1,,DEM,For,108,63,45
Fisher,12,Proposition #1,,DEM,Against,16,12,4
Fisher,12,Proposition #2,,DEM,For,110,66,44
Fisher,12,Proposition #2,,DEM,Against,18,14,4
Fisher,12,Proposition #3,,DEM,For,88,47,41
Fisher,12,Proposition #3,,DEM,Against,39,32,7
Fisher,12,Proposition #4,,DEM,For,101,63,38
Fisher,12,Proposition #4,,DEM,Against,24,15,9
Fisher,12,Proposition #5,,DEM,For,77,42,35
Fisher,12,Proposition #5,,DEM,Against,36,28,8
Fisher,12,Proposition #6,,DEM,For,107,63,44
Fisher,12,Proposition #6,,DEM,Against,13,11,2
Fisher,12,Proposition #7,,DEM,For,89,49,40
Fisher,12,Proposition #7,,DEM,Against,24,20,4
Fisher,12,Proposition #8,,DEM,For,73,41,32
Fisher,12,Proposition #8,,DEM,Against,44,32,12
Fisher,12,Proposition #9,,DEM,For,95,54,41
Fisher,12,Proposition #9,,DEM,Against,19,16,3
Fisher,12,Proposition #10,,DEM,For,92,52,40
Fisher,12,Proposition #10,,DEM,Against,21,19,2
Fisher,12,Proposition #11,,DEM,For,73,44,29
Fisher,12,Proposition #11,,DEM,Against,41,27,14
Fisher,12,Proposition #12,,DEM,For,101,62,39
Fisher,12,Proposition #12,,DEM,Against,15,10,5
Fisher,1,U.S. Senate,,REP,Bruce Jacobson Jr,7,5,2
Fisher,1,U.S. Senate,,REP,Mary Miller,2,1,1
Fisher,1,U.S. Senate,,REP,Ted Cruz,82,49,33
Fisher,1,U.S. Senate,,REP,Geraldine Sam,3,3,0
Fisher,1,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Fisher,1,U.S. House,19,REP,Jodey Arrington,85,52,33
Fisher,1,Governor,,REP,SECEDE Kilgore,3,1,2
Fisher,1,Governor,,REP,Barbara Krueger,7,5,2
Fisher,1,Governor,,REP,Greg Abbott,85,53,32
Fisher,1,Lt Governor,,REP,Dan Patrick,58,33,25
Fisher,1,Lt Governor,,REP,Scott Milder,37,26,11
Fisher,1,Attorney General,,REP,Ken Paxton,76,43,33
Fisher,1,Comptroller of Public Accounts,,REP,Glenn Hegar,73,43,30
Fisher,1,Commissioner General Land Office,,REP,Rick Range,2,1,1
Fisher,1,Commissioner General Land Office,,REP,Jerry Patterson,33,19,14
Fisher,1,Commissioner General Land Office,,REP,Davey Edwards,6,3,3
Fisher,1,Commissioner General Land Office,,REP,George P Bush,49,33,16
Fisher,1,Commissioner of Agriculture,,REP,Trey Blocker,24,19,5
Fisher,1,Commissioner of Agriculture,,REP,Sid Miller,54,30,24
Fisher,1,Commissioner of Agriculture,,REP,Jim Hogan,15,9,6
Fisher,1,Railroad Commissioner,,REP,Christi Craddick,65,40,25
Fisher,1,Railroad Commissioner,,REP,Weston Martinez,20,12,8
Fisher,1,Justice Supreme Court Place 2,,REP,Jimmy Blacklock,69,38,31
Fisher,1,Justice Supreme Court Place 4,,REP,John Devine,68,37,31
Fisher,1,Justice Supreme Court Place 6,,REP,Jeff Brown,67,38,29
Fisher,1,"Presiding Judge, Ct Criminal Appeals",,REP,Sharon Keller,34,21,13
Fisher,1,"Presiding Judge, Ct Criminal Appeals",,REP,David Bridges,44,26,18
Fisher,1,Judge Court of Criminal Appeals Pl 7,,REP,Barbara Parker Hervey,67,37,30
Fisher,1,Judge Court of Criminal Appeals Pl 8,,REP,Jay  Brandon,35,19,16
Fisher,1,Judge Court of Criminal Appeals Pl 8,,REP,Dib Waldrip,13,9,4
Fisher,1,Judge Court of Criminal Appeals Pl 8,,REP,Michelle Slaughter,27,18,9
Fisher,1,State Representative,68,REP,Drew Springer,70,41,29
Fisher,1,Chief Justice 11th Ct of Appeals Dist,,REP,John Bailey,65,36,29
Fisher,1,Proposition #1,,REP,yes,56,33,23
Fisher,1,Proposition #1,,REP,no,26,19,7
Fisher,1,Proposition #2,,REP,yes,86,54,32
Fisher,1,Proposition #2,,REP,no,7,4,3
Fisher,1,Proposition #3,,REP,yes,82,48,34
Fisher,1,Proposition #3,,REP,no,11,10,1
Fisher,1,Proposition #4,,REP,yes,82,50,32
Fisher,1,Proposition #4,,REP,no,12,9,3
Fisher,1,Proposition #5,,REP,yes,64,39,25
Fisher,1,Proposition #5,,REP,no,30,20,10
Fisher,1,Proposition #6,,REP,yes,89,53,36
Fisher,1,Proposition #6,,REP,no,6,6,0
Fisher,1,Proposition #7,,REP,yes,73,42,31
Fisher,1,Proposition #7,,REP,no,21,16,5
Fisher,1,Proposition #8,,REP,yes,91,56,35
Fisher,1,Proposition #8,,REP,no,2,2,0
Fisher,1,Proposition #9,,REP,yes,88,54,34
Fisher,1,Proposition #9,,REP,no,5,4,1
Fisher,1,Proposition #10,,REP,yes,90,56,34
Fisher,1,Proposition #10,,REP,no,2,1,1
Fisher,1,Proposition #11,,REP,yes,86,52,34
Fisher,1,Proposition #11,,REP,no,6,5,1
Fisher,4,U.S. Senate,,REP,Bruce Jacobson Jr,9,5,4
Fisher,4,U.S. Senate,,REP,Mary Miller,12,8,4
Fisher,4,U.S. Senate,,REP,Ted Cruz,133,88,45
Fisher,4,U.S. Senate,,REP,Geraldine Sam,1,0,1
Fisher,4,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Fisher,4,U.S. House,19,REP,Jodey Arrington,132,83,49
Fisher,4,Governor,,REP,SECEDE Kilgore,4,1,3
Fisher,4,Governor,,REP,Barbara Krueger,15,9,6
Fisher,4,Governor,,REP,Greg Abbott,139,91,48
Fisher,4,Lt Governor,,REP,Dan Patrick,106,69,37
Fisher,4,Lt Governor,,REP,Scott Milder,48,34,14
Fisher,4,Attorney General,,REP,Ken Paxton,126,80,46
Fisher,4,Comptroller of Public Accounts,,REP,Glenn Hegar,118,74,44
Fisher,4,Commissioner General Land Office,,REP,Rick Range,14,5,9
Fisher,4,Commissioner General Land Office,,REP,Jerry Patterson,36,24,12
Fisher,4,Commissioner General Land Office,,REP,Davey Edwards,13,9,4
Fisher,4,Commissioner General Land Office,,REP,George P Bush,74,50,24
Fisher,4,Commissioner of Agriculture,,REP,Trey Blocker,17,5,12
Fisher,4,Commissioner of Agriculture,,REP,Sid Miller,98,67,31
Fisher,4,Commissioner of Agriculture,,REP,Jim Hogan,25,21,4
Fisher,4,Railroad Commissioner,,REP,Christi Craddick,99,57,42
Fisher,4,Railroad Commissioner,,REP,Weston Martinez,32,27,5
Fisher,4,Justice Supreme Court Place 2,,REP,Jimmy Blacklock,115,72,43
Fisher,4,Justice Supreme Court Place 4,,REP,John Devine,112,71,41
Fisher,4,Justice Supreme Court Place 6,,REP,Jeff Brown,113,71,42
Fisher,4,"Presiding Judge, Ct Criminal Appeals",,REP,Sharon Keller,55,31,24
Fisher,4,"Presiding Judge, Ct Criminal Appeals",,REP,David Bridges,62,44,18
Fisher,4,Judge Court of Criminal Appeals Pl 7,,REP,Barbara Parker Hervey,111,70,41
Fisher,4,Judge Court of Criminal Appeals Pl 8,,REP,Jay  Brandon,46,30,16
Fisher,4,Judge Court of Criminal Appeals Pl 8,,REP,Dib Waldrip,15,11,4
Fisher,4,Judge Court of Criminal Appeals Pl 8,,REP,Michelle Slaughter,46,28,18
Fisher,4,State Representative,68,REP,Drew Springer,113,75,38
Fisher,4,Chief Justice 11th Ct of Appeals Dist,,REP,John Bailey,112,71,41
Fisher,4,Proposition #1,,REP,yes,93,58,35
Fisher,4,Proposition #1,,REP,no,47,32,15
Fisher,4,Proposition #2,,REP,yes,148,94,54
Fisher,4,Proposition #2,,REP,no,9,7,2
Fisher,4,Proposition #3,,REP,yes,132,85,47
Fisher,4,Proposition #3,,REP,no,18,12,6
Fisher,4,Proposition #4,,REP,yes,143,93,50
Fisher,4,Proposition #4,,REP,no,9,6,3
Fisher,4,Proposition #5,,REP,yes,126,81,45
Fisher,4,Proposition #5,,REP,no,30,22,8
Fisher,4,Proposition #6,,REP,yes,159,103,56
Fisher,4,Proposition #6,,REP,no,1,0,1
Fisher,4,Proposition #7,,REP,yes,111,73,38
Fisher,4,Proposition #7,,REP,no,42,25,17
Fisher,4,Proposition #8,,REP,yes,157,102,55
Fisher,4,Proposition #8,,REP,no,1,1,0
Fisher,4,Proposition #9,,REP,yes,145,94,51
Fisher,4,Proposition #9,,REP,no,12,7,5
Fisher,4,Proposition #10,,REP,yes,151,97,54
Fisher,4,Proposition #10,,REP,no,4,3,1
Fisher,4,Proposition #11,,REP,yes,146,93,53
Fisher,4,Proposition #11,,REP,no,12,9,3
Fisher,10,U.S. Senate,,REP,Bruce Jacobson Jr,6,5,1
Fisher,10,U.S. Senate,,REP,Mary Miller,3,1,2
Fisher,10,U.S. Senate,,REP,Ted Cruz,63,48,15
Fisher,10,U.S. Senate,,REP,Geraldine Sam,0,0,0
Fisher,10,U.S. Senate,,REP,Stefano de Stefano,2,1,1
Fisher,10,U.S. House,19,REP,Jodey Arrington,70,51,19
Fisher,10,Governor,,REP,SECEDE Kilgore,1,0,1
Fisher,10,Governor,,REP,Barbara Krueger,6,4,2
Fisher,10,Governor,,REP,Greg Abbott,63,47,16
Fisher,10,Lt Governor,,REP,Dan Patrick,40,29,11
Fisher,10,Lt Governor,,REP,Scott Milder,33,26,7
Fisher,10,Attorney General,,REP,Ken Paxton,67,50,17
Fisher,10,Comptroller of Public Accounts,,REP,Glenn Hegar,66,48,18
Fisher,10,Commissioner General Land Office,,REP,Rick Range,7,4,3
Fisher,10,Commissioner General Land Office,,REP,Jerry Patterson,18,14,4
Fisher,10,Commissioner General Land Office,,REP,Davey Edwards,5,3,2
Fisher,10,Commissioner General Land Office,,REP,George P Bush,42,32,10
Fisher,10,Commissioner of Agriculture,,REP,Trey Blocker,6,4,2
Fisher,10,Commissioner of Agriculture,,REP,Sid Miller,55,41,14
Fisher,10,Commissioner of Agriculture,,REP,Jim Hogan,7,5,2
Fisher,10,Railroad Commissioner,,REP,Christi Craddick,52,39,13
Fisher,10,Railroad Commissioner,,REP,Weston Martinez,15,11,4
Fisher,10,Justice Supreme Court Place 2,,REP,Jimmy Blacklock,63,48,15
Fisher,10,Justice Supreme Court Place 4,,REP,John Devine,63,48,15
Fisher,10,Justice Supreme Court Place 6,,REP,Jeff Brown,62,47,15
Fisher,10,"Presiding Judge, Ct Criminal Appeals",,REP,Sharon Keller,22,14,8
Fisher,10,"Presiding Judge, Ct Criminal Appeals",,REP,David Bridges,37,29,8
Fisher,10,Judge Court of Criminal Appeals Pl 7,,REP,Barbara Parker Hervey,60,45,15
Fisher,10,Judge Court of Criminal Appeals Pl 8,,REP,Jay  Brandon,23,20,3
Fisher,10,Judge Court of Criminal Appeals Pl 8,,REP,Dib Waldrip,15,11,4
Fisher,10,Judge Court of Criminal Appeals Pl 8,,REP,Michelle Slaughter,20,11,9
Fisher,10,State Representative,68,REP,Drew Springer,65,49,16
Fisher,10,Chief Justice 11th Ct of Appeals Dist,,REP,John Bailey,60,45,15
Fisher,10,Proposition #1,,REP,yes,37,27,10
Fisher,10,Proposition #1,,REP,no,34,25,9
Fisher,10,Proposition #2,,REP,yes,70,54,16
Fisher,10,Proposition #2,,REP,no,4,1,3
Fisher,10,Proposition #3,,REP,yes,67,53,14
Fisher,10,Proposition #3,,REP,no,7,2,5
Fisher,10,Proposition #4,,REP,yes,60,45,15
Fisher,10,Proposition #4,,REP,no,11,8,3
Fisher,10,Proposition #5,,REP,yes,51,39,12
Fisher,10,Proposition #5,,REP,no,21,15,6
Fisher,10,Proposition #6,,REP,yes,67,50,17
Fisher,10,Proposition #6,,REP,no,4,3,1
Fisher,10,Proposition #7,,REP,yes,64,49,15
Fisher,10,Proposition #7,,REP,no,7,4,3
Fisher,10,Proposition #8,,REP,yes,71,54,17
Fisher,10,Proposition #8,,REP,no,1,0,1
Fisher,10,Proposition #9,,REP,yes,67,52,15
Fisher,10,Proposition #9,,REP,no,4,1,3
Fisher,10,Proposition #10,,REP,yes,70,53,17
Fisher,10,Proposition #10,,REP,no,1,0,1
Fisher,10,Proposition #11,,REP,yes,64,50,14
Fisher,10,Proposition #11,,REP,no,7,3,4
Fisher,12,U.S. Senate,,REP,Bruce Jacobson Jr,1,1,0
Fisher,12,U.S. Senate,,REP,Mary Miller,0,0,0
Fisher,12,U.S. Senate,,REP,Ted Cruz,59,36,23
Fisher,12,U.S. Senate,,REP,Geraldine Sam,0,0,0
Fisher,12,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Fisher,12,U.S. House,19,REP,Jodey Arrington,50,32,18
Fisher,12,Governor,,REP,SECEDE Kilgore,0,0,0
Fisher,12,Governor,,REP,Barbara Krueger,4,3,1
Fisher,12,Governor,,REP,Greg Abbott,55,32,23
Fisher,12,Lt Governor,,REP,Dan Patrick,39,24,15
Fisher,12,Lt Governor,,REP,Scott Milder,19,12,7
Fisher,12,Attorney General,,REP,Ken Paxton,49,31,18
Fisher,12,Comptroller of Public Accounts,,REP,Glenn Hegar,46,29,17
Fisher,12,Commissioner General Land Office,,REP,Rick Range,4,3,1
Fisher,12,Commissioner General Land Office,,REP,Jerry Patterson,15,11,4
Fisher,12,Commissioner General Land Office,,REP,Davey Edwards,5,2,3
Fisher,12,Commissioner General Land Office,,REP,George P Bush,32,19,13
Fisher,12,Commissioner of Agriculture,,REP,Trey Blocker,4,1,3
Fisher,12,Commissioner of Agriculture,,REP,Sid Miller,43,28,15
Fisher,12,Commissioner of Agriculture,,REP,Jim Hogan,7,4,3
Fisher,12,Railroad Commissioner,,REP,Christi Craddick,37,23,14
Fisher,12,Railroad Commissioner,,REP,Weston Martinez,16,9,7
Fisher,12,Justice Supreme Court Place 2,,REP,Jimmy Blacklock,38,24,14
Fisher,12,Justice Supreme Court Place 4,,REP,John Devine,40,26,14
Fisher,12,Justice Supreme Court Place 6,,REP,Jeff Brown,40,26,14
Fisher,12,"Presiding Judge, Ct Criminal Appeals",,REP,Sharon Keller,16,12,4
Fisher,12,"Presiding Judge, Ct Criminal Appeals",,REP,David Bridges,34,19,15
Fisher,12,Judge Court of Criminal Appeals Pl 7,,REP,Barbara Parker Hervey,40,26,14
Fisher,12,Judge Court of Criminal Appeals Pl 8,,REP,Jay  Brandon,19,11,8
Fisher,12,Judge Court of Criminal Appeals Pl 8,,REP,Dib Waldrip,8,4,4
Fisher,12,Judge Court of Criminal Appeals Pl 8,,REP,Michelle Slaughter,19,11,8
Fisher,12,State Representative,68,REP,Drew Springer,39,25,14
Fisher,12,Chief Justice 11th Ct of Appeals Dist,,REP,John Bailey,39,25,14
Fisher,12,Proposition #1,,REP,yes,33,20,13
Fisher,12,Proposition #1,,REP,no,19,12,7
Fisher,12,Proposition #2,,REP,yes,55,35,20
Fisher,12,Proposition #2,,REP,no,4,2,2
Fisher,12,Proposition #3,,REP,yes,56,34,22
Fisher,12,Proposition #3,,REP,no,3,3,0
Fisher,12,Proposition #4,,REP,yes,51,32,19
Fisher,12,Proposition #4,,REP,no,4,4,0
Fisher,12,Proposition #5,,REP,yes,41,27,14
Fisher,12,Proposition #5,,REP,no,16,9,7
Fisher,12,Proposition #6,,REP,yes,57,36,21
Fisher,12,Proposition #6,,REP,no,0,0,0
Fisher,12,Proposition #7,,REP,yes,48,32,16
Fisher,12,Proposition #7,,REP,no,8,4,4
Fisher,12,Proposition #8,,REP,yes,55,35,20
Fisher,12,Proposition #8,,REP,no,2,1,1
Fisher,12,Proposition #9,,REP,yes,55,35,20
Fisher,12,Proposition #9,,REP,no,2,1,1
Fisher,12,Proposition #10,,REP,yes,55,34,21
Fisher,12,Proposition #10,,REP,no,1,1,0
Fisher,12,Proposition #11,,REP,yes,50,29,21
Fisher,12,Proposition #11,,REP,no,6,6,0
