county,precinct,office,district,party,candidate,votes
Karnes,Precinct 1,Registered Voters,,,,1539
Karnes,Precinct 1,Early Ballots Cast,,,,579
Karnes,Precinct 1,Election Ballots Cast,,,,225
Karnes,Precinct 1,Total Ballots Cast,,,,898
Karnes,Precinct 1,Straight Party,,REP,,164
Karnes,Precinct 1,Straight Party,,DEM,,186
Karnes,Precinct 1,Straight Party,,LIB,,10
Karnes,Precinct 1,U.S. Senate,,REP,Ted Cruz,472
Karnes,Precinct 1,U.S. Senate,,DEM,Beto O'Rourke,338
Karnes,Precinct 1,U.S. Senate,,LIB,Neal M Dikeman,9
Karnes,Precinct 1,U.S. House,15,REP,Tim Westley,365
Karnes,Precinct 1,U.S. House,15,DEM,Vicente Gonzalez,435
Karnes,Precinct 1,U.S. House,15,LIB,Anthony Cristo,12
Karnes,Precinct 1,Governor ,,REP,Greg Abbott,487
Karnes,Precinct 1,Governor ,,DEM,Lupe Valdez,318
Karnes,Precinct 1,Governor ,,LIB,Mark Jay Tippetts,10
Karnes,Precinct 1,Lieutenant Governor,,REP,Dan Patrick,413
Karnes,Precinct 1,Lieutenant Governor,,DEM,Mike Collier,349
Karnes,Precinct 1,Lieutenant Governor,,LIB,Kerry Douglas McKennon,20
Karnes,Precinct 1,Attorney General ,,REP,Ken Paxton,404
Karnes,Precinct 1,Attorney General ,,DEM,Justin Nelson,352
Karnes,Precinct 1,Attorney General ,,LIB,Michael Ray Harris,18
Karnes,Precinct 1,Comptroller of Public Accounts,,REP,Glenn Hegar,411
Karnes,Precinct 1,Comptroller of Public Accounts,,DEM,Joi Chevalier,319
Karnes,Precinct 1,Comptroller of Public Accounts,,LIB,Ben Sanders,36
Karnes,Precinct 1,Commissioner of the General Land Office,,REP,George P. Bush,454
Karnes,Precinct 1,Commissioner of the General Land Office,,DEM,Miguel Suazo,305
Karnes,Precinct 1,Commissioner of the General Land Office,,LIB,Matt Pina,32
Karnes,Precinct 1,Commissioner of Agriculture,,REP,Sid Miller,421
Karnes,Precinct 1,Commissioner of Agriculture,,DEM,Kim Olson,339
Karnes,Precinct 1,Commissioner of Agriculture,,LIB,Richard Carpenter,18
Karnes,Precinct 1,Railroad Commissioner,,REP,Christi Craddick,414
Karnes,Precinct 1,Railroad Commissioner,,DEM,Roman McAllen,340
Karnes,Precinct 1,Railroad Commissioner,,LIB,Mike Wright,23
Karnes,Precinct 2,Registered Voters,,,,160
Karnes,Precinct 2,Early Ballots Cast,,,,54
Karnes,Precinct 2,Election Ballots Cast,,,,51
Karnes,Precinct 2,Total Ballots Cast,,,,113
Karnes,Precinct 2,Straight Party,,REP,,40
Karnes,Precinct 2,Straight Party,,DEM,,4
Karnes,Precinct 2,Straight Party,,LIB,,0
Karnes,Precinct 2,U.S. Senate,,REP,Ted Cruz,97
Karnes,Precinct 2,U.S. Senate,,DEM,Beto O'Rourke,14
Karnes,Precinct 2,U.S. Senate,,LIB,Neal M Dikeman,0
Karnes,Precinct 2,U.S. House,15,REP,Tim Westley,89
Karnes,Precinct 2,U.S. House,15,DEM,Vicente Gonzalez,15
Karnes,Precinct 2,U.S. House,15,LIB,Anthony Cristo,0
Karnes,Precinct 2,Governor ,,REP,Greg Abbott,105
Karnes,Precinct 2,Governor ,,DEM,Lupe Valdez,8
Karnes,Precinct 2,Governor ,,LIB,Mark Jay Tippetts,0
Karnes,Precinct 2,Lieutenant Governor,,REP,Dan Patrick,90
Karnes,Precinct 2,Lieutenant Governor,,DEM,Mike Collier,20
Karnes,Precinct 2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1
Karnes,Precinct 2,Attorney General ,,REP,Ken Paxton,91
Karnes,Precinct 2,Attorney General ,,DEM,Justin Nelson,17
Karnes,Precinct 2,Attorney General ,,LIB,Michael Ray Harris,1
Karnes,Precinct 2,Comptroller of Public Accounts,,REP,Glenn Hegar,92
Karnes,Precinct 2,Comptroller of Public Accounts,,DEM,Joi Chevalier,12
Karnes,Precinct 2,Comptroller of Public Accounts,,LIB,Ben Sanders,1
Karnes,Precinct 2,Commissioner of the General Land Office,,REP,George P. Bush,97
Karnes,Precinct 2,Commissioner of the General Land Office,,DEM,Miguel Suazo,11
