county,precinct,office,district,party,candidate,votes,election_day,early_voting
Wheeler,1,Ballots Cast,,,,148,79,69
Wheeler,1,Straight Party,,REP,Republican Party,83,42,41
Wheeler,1,Straight Party,,,Over Votes,0,0,0
Wheeler,1,Straight Party,,,Under Votes,64,37,27
Wheeler,1,Straight Party,,DEM,Democratic Party,1,0,1
Wheeler,1,Straight Party,,LIB,Libertarian Party,0,0,0
Wheeler,1,U.S. Senate,,REP,Ted Cruz,143,77,66
Wheeler,1,U.S. Senate,,,Over Votes,0,0,0
Wheeler,1,U.S. Senate,,,Under Votes,2,1,1
Wheeler,1,U.S. Senate,,DEM,Beto O'Rourke,3,1,2
Wheeler,1,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Wheeler,1,U.S. House,13,REP,Mac Thornberry,138,74,64
Wheeler,1,U.S. House,13,,Over Votes,0,0,0
Wheeler,1,U.S. House,13,,Under Votes,2,2,0
Wheeler,1,U.S. House,13,DEM,Greg Sagan,5,1,4
Wheeler,1,U.S. House,13,LIB,Calvin DeWeese,3,2,1
Wheeler,1,Governor,,REP,Greg Abbott,142,77,65
Wheeler,1,Governor,,,Over Votes,0,0,0
Wheeler,1,Governor,,,Under Votes,2,1,1
Wheeler,1,Governor,,DEM,Lupe Valdez,4,1,3
Wheeler,1,Governor,,LIB,Mark Jay Tippetts,0,0,0
Wheeler,1,Lieutenant Governor,,REP,Dan Patrick,123,66,57
Wheeler,1,Lieutenant Governor,,,Over Votes,0,0,0
Wheeler,1,Lieutenant Governor,,,Under Votes,3,1,2
Wheeler,1,Lieutenant Governor,,DEM,Mike Collier,18,8,10
Wheeler,1,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,4,0
Wheeler,1,Attorney General,,REP,Ken Paxton,139,75,64
Wheeler,1,Attorney General,,,Over Votes,0,0,0
Wheeler,1,Attorney General,,,Under Votes,1,1,0
Wheeler,1,Attorney General,,DEM,Justin Nelson,6,2,4
Wheeler,1,Attorney General,,LIB,Michael Ray Harris,2,1,1
Wheeler,1,Comptroller of Public Accounts,,REP,Glenn Hegar,141,77,64
Wheeler,1,Comptroller of Public Accounts,,,Over Votes,0,0,0
Wheeler,1,Comptroller of Public Accounts,,,Under Votes,1,1,0
Wheeler,1,Comptroller of Public Accounts,,DEM,Joi Chevalier,2,0,2
Wheeler,1,Comptroller of Public Accounts,,LIB,Ben Sanders,4,1,3
Wheeler,1,Commissioner of the General Land Office,,REP,George P. Bush,137,76,61
Wheeler,1,Commissioner of the General Land Office,,,Over Votes,0,0,0
Wheeler,1,Commissioner of the General Land Office,,,Under Votes,4,1,3
Wheeler,1,Commissioner of the General Land Office,,DEM,Miguel Suazo,5,1,4
Wheeler,1,Commissioner of the General Land Office,,LIB,Matt Piña,2,1,1
Wheeler,1,Commissioner of Agriculture,,REP,Sid Miller,138,75,63
Wheeler,1,Commissioner of Agriculture,,,Over Votes,0,0,0
Wheeler,1,Commissioner of Agriculture,,,Under Votes,2,2,0
Wheeler,1,Commissioner of Agriculture,,DEM,Kim Olson,6,1,5
Wheeler,1,Commissioner of Agriculture,,LIB,Richard Carpenter,2,1,1
Wheeler,1,Railroad Commissioner,,REP,Christi Craddick,140,75,65
Wheeler,1,Railroad Commissioner,,,Over Votes,0,0,0
Wheeler,1,Railroad Commissioner,,,Under Votes,2,2,0
Wheeler,1,Railroad Commissioner,,DEM,Roman McAllen,5,1,4
