county,precinct,office,district,party,candidate,votes,election_day,early_voting
Gray,1,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,56,44,12
Gray,1,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Gray,1,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,27,23,4
Gray,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,92,75,17
Gray,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Gray,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,33,29,4
Gray,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,15,15,0
Gray,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Gray,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,29,24,5
Gray,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,41,32,9
Gray,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,40,33,7
Gray,1,State Senator,31,REP,Victor Leal,17,13,4
Gray,1,State Senator,31,REP,Kel Seliger,84,74,10
Gray,1,State Senator,31,REP,Over Votes,0,0,0
Gray,1,State Senator,31,REP,Under Votes,6,4,2
Gray,1,State Senator,31,REP,Mike Canon,18,13,5
Gray,1,State Representative,88,REP,Ken King,76,61,15
Gray,1,State Representative,88,REP,Richard Beyea,13,12,1
Gray,1,State Representative,88,REP,Jason Huddleston,34,30,4
Gray,1,State Representative,88,REP,Over Votes,0,0,0
Gray,1,State Representative,88,REP,Under Votes,2,1,1
Gray,1,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,92,76,16
Gray,1,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Over Votes,0,0,0
Gray,1,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Under Votes,33,28,5
Gray,1,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,88,70,18
Gray,1,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Over Votes,0,0,0
Gray,1,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Under Votes,37,34,3
Gray,1,"District Judge, 31st Judicial District",,REP,Steven R. Emmert,99,79,20
Gray,1,"District Judge, 31st Judicial District",,REP,Over Votes,0,0,0
Gray,1,"District Judge, 31st Judicial District",,REP,Under Votes,26,25,1
Gray,1,"District Judge, 223rd Judicial District",,REP,Phil N Vanderpool,98,77,21
Gray,1,"District Judge, 223rd Judicial District",,REP,Over Votes,0,0,0
Gray,1,"District Judge, 223rd Judicial District",,REP,Under Votes,27,27,0
Gray,1,County Judge,,REP,Richard Peet,41,30,11
Gray,1,County Judge,,REP,Chris Porter,83,73,10
Gray,1,County Judge,,REP,Over Votes,0,0,0
Gray,1,County Judge,,REP,Under Votes,1,1,0
Gray,1,District Clerk,,REP,Jo Mays,101,80,21
Gray,1,District Clerk,,REP,Over Votes,0,0,0
Gray,1,District Clerk,,REP,Under Votes,24,24,0
Gray,1,County Clerk,,REP,Jeanne Horton,102,81,21
Gray,1,County Clerk,,REP,Over Votes,0,0,0
Gray,1,County Clerk,,REP,Under Votes,23,23,0
Gray,1,County Treasurer,,REP,Scott Hahn,99,79,20
Gray,1,County Treasurer,,REP,Over Votes,0,0,0
Gray,1,County Treasurer,,REP,Under Votes,26,25,1
Gray,1,"Justice of the Peace, Precinct No. 1 and Precinct No. 3",,REP,Joe Patrick Martinez,102,81,21
Gray,1,"Justice of the Peace, Precinct No. 1 and Precinct No. 3",,REP,Over Votes,0,0,0
Gray,1,"Justice of the Peace, Precinct No. 1 and Precinct No. 3",,REP,Under Votes,23,23,0
Gray,1,U.S. Senate,,DEM,Over Votes,0,0,0
Gray,1,U.S. Senate,,DEM,Under Votes,0,0,0
Gray,1,Registered Voters,,DEM,,440,,
Gray,1,Ballots Cast,,DEM,,126,1,21
Gray,1,U.S. Senate,,DEM,Beto O'Rourke,1,1,0
Gray,1,U.S. Senate,,DEM,Over Votes,0,0,0
Gray,1,U.S. Senate,,DEM,Under Votes,0,0,0
Gray,1,U.S. Senate,,DEM,Edward Kimbrough,0,0,0
Gray,1,U.S. Senate,,DEM,Sema Hernandez,0,0,0
Gray,1,U.S. House,13,DEM,Greg Sagan,1,1,0
Gray,1,U.S. House,13,DEM,Over Votes,0,0,0
Gray,1,U.S. House,13,DEM,Under Votes,0,0,0
Gray,1,Governor,,DEM,Tom Wakely,0,0,0
Gray,1,Governor,,DEM,Grady Yarbrough,0,0,0
Gray,1,Governor,,DEM,Andrew White,1,1,0
Gray,1,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Gray,1,Governor,,DEM,Joe Mumbach,0,0,0
Gray,1,Governor,,DEM,Jeffrey Payne,0,0,0
Gray,1,Governor,,DEM,Lupe Valdez,0,0,0
Gray,1,Governor,,DEM,James Jolly Clark,0,0,0
Gray,1,Governor,,DEM,Adrian Ocegueda,0,0,0
Gray,1,Governor,,DEM,Over Votes,0,0,0
Gray,1,Governor,,DEM,Under Votes,0,0,0
Gray,1,Lieutenant Governor,,DEM,Mike Collier,1,1,0
Gray,1,Lieutenant Governor,,DEM,Michael Cooper,0,0,0
Gray,1,Lieutenant Governor,,DEM,Over Votes,0,0,0
Gray,1,Lieutenant Governor,,DEM,Under Votes,0,0,0
Gray,1,Attorney General,,DEM,Justin Nelson,1,1,0
Gray,1,Attorney General,,DEM,Over Votes,0,0,0
Gray,1,Attorney General,,DEM,Under Votes,0,0,0
Gray,1,Comptroller of Public Accounts,,DEM,Joi Chevalier,0,0,0
Gray,1,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0
Gray,1,Comptroller of Public Accounts,,DEM,Under Votes,0,0,0
Gray,1,Comptroller of Public Accounts,,DEM,Tim Mahoney,1,1,0
Gray,1,Commissioner of the General Land Office,,DEM,Tex Morgan,1,1,0
Gray,1,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,0,0
Gray,1,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0
Gray,1,Commissioner of the General Land Office,,DEM,Under Votes,0,0,0
Gray,1,Commissioner of Agriculture,,DEM,Kim Olson,1,1,0
Gray,1,Commissioner of Agriculture,,DEM,Over Votes,0,0,0
Gray,1,Commissioner of Agriculture,,DEM,Under Votes,0,0,0
Gray,1,Railroad Commissioner,,DEM,Chris Spellmon,1,1,0
Gray,1,Railroad Commissioner,,DEM,Over Votes,0,0,0
Gray,1,Railroad Commissioner,,DEM,Under Votes,0,0,0
Gray,1,Railroad Commissioner,,DEM,Roman McAllen,0,0,0
Gray,1,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,1,1,0
Gray,1,"Justice, Supreme Court, Place 2",,DEM,Over Votes,0,0,0
Gray,1,"Justice, Supreme Court, Place 2",,DEM,Under Votes,0,0,0
Gray,1,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,1,1,0
Gray,1,"Justice, Supreme Court, Place 4",,DEM,Over Votes,0,0,0
Gray,1,"Justice, Supreme Court, Place 4",,DEM,Under Votes,0,0,0
Gray,1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,1,1,0
Gray,1,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0
Gray,1,"Justice, Supreme Court, Place 6",,DEM,Under Votes,0,0,0
Gray,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,1,1,0
Gray,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Over Votes,0,0,0
Gray,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Under Votes,0,0,0
Gray,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1,1,0
Gray,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Over Votes,0,0,0
Gray,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Under Votes,0,0,0
Gray,1,State Representative,88,DEM,Ezekiel Barron,0,0,0
Gray,1,State Representative,88,DEM,Over Votes,0,0,0
Gray,1,State Representative,88,DEM,Under Votes,1,1,0
Gray,1,Proposition #1 Right to a 21st Century Public Education:,,,Yes,1,1,0
Gray,1,Proposition #1 Right to a 21st Century Public Education:,,,Over Votes,0,0,0
Gray,1,Proposition #1 Right to a 21st Century Public Education:,,,Under Votes,0,0,0
Gray,1,Proposition #1 Right to a 21st Century Public Education:,,,No,0,0,0
Gray,1,Proposition #2 Student Loan Debt:,,,Yes,1,1,0
Gray,1,Proposition #2 Student Loan Debt:,,,Over Votes,0,0,0
Gray,1,Proposition #2 Student Loan Debt:,,,Under Votes,0,0,0
Gray,1,Proposition #2 Student Loan Debt:,,,No,0,0,0
Gray,1,Proposition #3 Right to Healthcare:,,,Yes,1,1,0
Gray,1,Proposition #3 Right to Healthcare:,,,Over Votes,0,0,0
Gray,1,Proposition #3 Right to Healthcare:,,,Under Votes,0,0,0
Gray,1,Proposition #3 Right to Healthcare:,,,No,0,0,0
Gray,1,Proposition #4 Right to Economic Security:,,,Yes,1,1,0
Gray,1,Proposition #4 Right to Economic Security:,,,Over Votes,0,0,0
Gray,1,Proposition #4 Right to Economic Security:,,,Under Votes,0,0,0
Gray,1,Proposition #4 Right to Economic Security:,,,No,0,0,0
Gray,1,Proposition #5 National Jobs Program:,,,Yes,1,1,0
Gray,1,Proposition #5 National Jobs Program:,,,Over Votes,0,0,0
Gray,1,Proposition #5 National Jobs Program:,,,Under Votes,0,0,0
Gray,1,Proposition #5 National Jobs Program:,,,No,0,0,0
Gray,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Yes,1,1,0
Gray,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Over Votes,0,0,0
Gray,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Under Votes,0,0,0
Gray,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,No,0,0,0
Gray,1,Proposition #7 Right to Dignity & Respect:,,,Yes,0,0,0
Gray,1,Proposition #7 Right to Dignity & Respect:,,,Over Votes,0,0,0
Gray,1,Proposition #7 Right to Dignity & Respect:,,,Under Votes,0,0,0
Gray,1,Proposition #7 Right to Dignity & Respect:,,,No,1,1,0
Gray,1,Proposition #8 Right to Housing:,,,Yes,1,1,0
Gray,1,Proposition #8 Right to Housing:,,,Over Votes,0,0,0
Gray,1,Proposition #8 Right to Housing:,,,Under Votes,0,0,0
Gray,1,Proposition #8 Right to Housing:,,,No,0,0,0
Gray,1,Proposition #9 Right to Vote:,,,Yes,1,1,0
Gray,1,Proposition #9 Right to Vote:,,,Over Votes,0,0,0
Gray,1,Proposition #9 Right to Vote:,,,Under Votes,0,0,0
Gray,1,Proposition #9 Right to Vote:,,,No,0,0,0
Gray,1,Proposition #10 Right to a Fair Criminal Justice System:,,,Yes,1,1,0
Gray,1,Proposition #10 Right to a Fair Criminal Justice System:,,,Over Votes,0,0,0
Gray,1,Proposition #10 Right to a Fair Criminal Justice System:,,,Under Votes,0,0,0
Gray,1,Proposition #10 Right to a Fair Criminal Justice System:,,,No,0,0,0
Gray,1,Proposition #11 Immigrant Rights:,,,Yes,1,1,0
Gray,1,Proposition #11 Immigrant Rights:,,,Over Votes,0,0,0
Gray,1,Proposition #11 Immigrant Rights:,,,Under Votes,0,0,0
Gray,1,Proposition #11 Immigrant Rights:,,,No,0,0,0
Gray,1,Proposition #12 Right to Fair Taxation:,,,Yes,1,1,0
Gray,1,Proposition #12 Right to Fair Taxation:,,,Over Votes,0,0,0
Gray,1,Proposition #12 Right to Fair Taxation:,,,Under Votes,0,0,0
Gray,1,Proposition #12 Right to Fair Taxation:,,,No,0,0,0
Gray,1,Proposition 1,,,YES,65,55,10
Gray,1,Proposition 1,,,Over Votes,0,0,0
Gray,1,Proposition 1,,,Under Votes,18,14,4
Gray,1,Proposition 1,,,NO,42,35,7
Gray,1,Proposition 2,,,YES,108,89,19
Gray,1,Proposition 2,,,Over Votes,0,0,0
Gray,1,Proposition 2,,,Under Votes,8,7,1
Gray,1,Proposition 2,,,NO,9,8,1
Gray,1,Proposition 3,,,YES,90,74,16
Gray,1,Proposition 3,,,Over Votes,0,0,0
Gray,1,Proposition 3,,,Under Votes,13,10,3
Gray,1,Proposition 3,,,NO,22,20,2
Gray,1,Proposition 4,,,YES,109,92,17
Gray,1,Proposition 4,,,Over Votes,0,0,0
Gray,1,Proposition 4,,,Under Votes,8,6,2
Gray,1,Proposition 4,,,NO,8,6,2
Gray,1,Proposition 5,,,YES,65,51,14
Gray,1,Proposition 5,,,Over Votes,0,0,0
Gray,1,Proposition 5,,,Under Votes,7,6,1
Gray,1,Proposition 5,,,NO,53,47,6
Gray,1,Proposition 6,,,YES,112,93,19
Gray,1,Proposition 6,,,Over Votes,0,0,0
Gray,1,Proposition 6,,,Under Votes,9,8,1
Gray,1,Proposition 6,,,NO,4,3,1
Gray,1,Proposition 7,,,YES,101,86,15
Gray,1,Proposition 7,,,Over Votes,0,0,0
Gray,1,Proposition 7,,,Under Votes,8,7,1
Gray,1,Proposition 7,,,NO,16,11,5
Gray,1,Proposition 8,,,YES,116,97,19
Gray,1,Proposition 8,,,Over Votes,0,0,0
Gray,1,Proposition 8,,,Under Votes,6,5,1
Gray,1,Proposition 8,,,NO,3,2,1
Gray,1,Proposition 9,,,YES,116,97,19
Gray,1,Proposition 9,,,Over Votes,0,0,0
Gray,1,Proposition 9,,,Under Votes,6,6,0
Gray,1,Proposition 9,,,NO,3,1,2
Gray,1,Proposition 10,,,YES,106,90,16
Gray,1,Proposition 10,,,Over Votes,0,0,0
Gray,1,Proposition 10,,,Under Votes,13,10,3
Gray,1,Proposition 10,,,NO,6,4,2
Gray,1,Proposition 11,,,YES,97,81,16
Gray,1,Proposition 11,,,Over Votes,0,0,0
Gray,1,Proposition 11,,,Under Votes,7,6,1
Gray,1,Proposition 11,,,NO,21,17,4
Gray,2,U.S. Senate,,REP,Stefano de Stefano,18,6,12
Gray,2,U.S. Senate,,REP,Ted Cruz,632,281,351
Gray,2,U.S. Senate,,REP,Over Votes,0,0,0
Gray,2,U.S. Senate,,REP,Under Votes,38,20,18
Gray,2,Registered Voters,,REP,,2618,,
Gray,2,Ballots Cast,,REP,,758,3,429
Gray,2,U.S. Senate,,REP,Geraldine Sam,7,3,4
Gray,2,U.S. Senate,,REP,Over Votes,0,0,0
Gray,2,U.S. Senate,,REP,Under Votes,38,20,18
Gray,2,U.S. Senate,,REP,"Bruce Jacobson, Jr.",29,7,22
Gray,2,U.S. Senate,,REP,Mary Miller,23,9,14
Gray,2,U.S. House,13,REP,Mac Thornberry,648,284,364
Gray,2,U.S. House,13,REP,Over Votes,0,0,0
Gray,2,U.S. House,13,REP,Under Votes,99,42,57
Gray,2,Governor,,REP,SECEDE Kilgore,17,6,11
Gray,2,Governor,,REP,Greg Abbott,667,287,380
Gray,2,Governor,,REP,Barbara Krueger,42,20,22
Gray,2,Lieutenant Governor,,REP,Dan Patrick,552,230,322
Gray,2,Lieutenant Governor,,REP,Scott Milder,145,65,80
Gray,2,Lieutenant Governor,,REP,Over Votes,0,0,0
Gray,2,Lieutenant Governor,,REP,Under Votes,50,31,19
Gray,2,Attorney General,,REP,Ken Paxton,648,283,365
Gray,2,Comptroller of Public Accounts,,REP,Glenn Hegar,608,268,340
Gray,2,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Gray,2,Comptroller of Public Accounts,,REP,Under Votes,139,58,81
Gray,2,Commissioner of the General Land Office,,REP,Rick Range,83,34,49
Gray,2,Commissioner of the General Land Office,,REP,Jerry Patterson,128,62,66
Gray,2,Commissioner of the General Land Office,,REP,Davey Edwards,35,16,19
Gray,2,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Gray,2,Commissioner of the General Land Office,,REP,Under Votes,91,41,50
Gray,2,Commissioner of the General Land Office,,REP,George P. Bush,410,173,237
Gray,2,Commissioner of Agriculture,,REP,Jim Hogan,220,104,116
Gray,2,Commissioner of Agriculture,,REP,Trey Blocker,123,53,70
Gray,2,Commissioner of Agriculture,,REP,Sid Miller,285,114,171
Gray,2,Railroad Commissioner,,REP,Weston Martinez,238,104,134
Gray,2,Railroad Commissioner,,REP,Christi Craddick,395,164,231
Gray,2,Railroad Commissioner,,REP,Over Votes,0,0,0
Gray,2,Railroad Commissioner,,REP,Under Votes,114,58,56
Gray,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,596,259,337
Gray,2,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Gray,2,"Justice, Supreme Court, Place 2",,REP,Under Votes,151,67,84
Gray,2,"Justice, Supreme Court, Place 4",,REP,John Devine,593,256,337
Gray,2,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Gray,2,"Justice, Supreme Court, Place 4",,REP,Under Votes,154,70,84
Gray,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,591,256,335
Gray,2,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Gray,2,"Justice, Supreme Court, Place 6",,REP,Under Votes,156,70,86
Gray,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,272,123,149
Gray,2,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,325,136,189
Gray,2,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Gray,2,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,150,67,83
Gray,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,575,245,330
Gray,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Gray,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,172,81,91
Gray,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,155,64,91
Gray,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Gray,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,168,80,88
Gray,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,236,103,133
Gray,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,188,79,109
Gray,2,State Senator,31,REP,Victor Leal,183,70,113
Gray,2,State Senator,31,REP,Kel Seliger,361,166,195
Gray,2,State Senator,31,REP,Over Votes,0,0,0
Gray,2,State Senator,31,REP,Under Votes,28,15,13
Gray,2,State Senator,31,REP,Mike Canon,175,75,100
Gray,2,State Representative,88,REP,Ken King,340,170,170
Gray,2,State Representative,88,REP,Richard Beyea,149,44,105
Gray,2,State Representative,88,REP,Jason Huddleston,245,105,140
Gray,2,State Representative,88,REP,Over Votes,0,0,0
Gray,2,State Representative,88,REP,Under Votes,13,7,6
Gray,2,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Judy Parker,591,255,336
Gray,2,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Over Votes,0,0,0
Gray,2,"Justice, 7th Court of Appeals District, Place No. 2",,REP,Under Votes,156,71,85
Gray,2,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,572,246,326
Gray,2,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Over Votes,0,0,0
Gray,2,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Under Votes,175,80,95
Gray,2,"District Judge, 31st Judicial District",,REP,Steven R. Emmert,616,266,350
Gray,2,"District Judge, 31st Judicial District",,REP,Over Votes,0,0,0
Gray,2,"District Judge, 31st Judicial District",,REP,Under Votes,131,60,71
Gray,2,"District Judge, 223rd Judicial District",,REP,Phil N Vanderpool,619,269,350
Gray,2,"District Judge, 223rd Judicial District",,REP,Over Votes,0,0,0
Gray,2,"District Judge, 223rd Judicial District",,REP,Under Votes,128,57,71
Gray,2,County Judge,,REP,Richard Peet,312,119,193
Gray,2,County Judge,,REP,Chris Porter,419,195,224
Gray,2,County Judge,,REP,Over Votes,0,0,0
Gray,2,County Judge,,REP,Under Votes,16,12,4
Gray,2,District Clerk,,REP,Jo Mays,621,269,352
Gray,2,District Clerk,,REP,Over Votes,0,0,0
Gray,2,District Clerk,,REP,Under Votes,126,57,69
Gray,2,County Clerk,,REP,Jeanne Horton,630,277,353
Gray,2,County Clerk,,REP,Over Votes,0,0,0
Gray,2,County Clerk,,REP,Under Votes,117,49,68
Gray,2,County Treasurer,,REP,Scott Hahn,613,267,346
Gray,2,County Treasurer,,REP,Over Votes,0,0,0
Gray,2,County Treasurer,,REP,Under Votes,134,59,75
Gray,2,"County Commissioner, Precinct No. 2",,REP,Steve Beckham,152,70,82
Gray,2,"County Commissioner, Precinct No. 2",,REP,Lake Arrington,295,145,150
Gray,2,"County Commissioner, Precinct No. 2",,REP,Gary Willoughby,297,110,187
Gray,2,"County Commissioner, Precinct No. 2",,REP,Over Votes,0,0,0
Gray,2,"County Commissioner, Precinct No. 2",,REP,Under Votes,3,1,2
Gray,2,"Justice of the Peace, Precinct No. 2 and Precinct No. 4",,REP,Connie Ogle,603,260,343
Gray,2,"Justice of the Peace, Precinct No. 2 and Precinct No. 4",,REP,Over Votes,0,0,0
Gray,2,"Justice of the Peace, Precinct No. 2 and Precinct No. 4",,REP,Under Votes,144,66,78
Gray,2,U.S. Senate,,DEM,Over Votes,0,0,0
Gray,2,U.S. Senate,,DEM,Under Votes,1,0,1
Gray,2,Registered Voters,,DEM,,2618,,
Gray,2,Ballots Cast,,DEM,,758,1,429
Gray,2,U.S. Senate,,DEM,Beto O'Rourke,5,1,4
Gray,2,U.S. Senate,,DEM,Over Votes,0,0,0
Gray,2,U.S. Senate,,DEM,Under Votes,1,0,1
Gray,2,U.S. Senate,,DEM,Edward Kimbrough,3,1,2
Gray,2,U.S. Senate,,DEM,Sema Hernandez,2,1,1
Gray,2,U.S. House,13,DEM,Greg Sagan,9,3,6
Gray,2,U.S. House,13,DEM,Over Votes,0,0,0
Gray,2,U.S. House,13,DEM,Under Votes,2,0,2
Gray,2,Governor,,DEM,Tom Wakely,1,0,1
Gray,2,Governor,,DEM,Grady Yarbrough,1,1,0
Gray,2,Governor,,DEM,Andrew White,3,0,3
Gray,2,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Gray,2,Governor,,DEM,Joe Mumbach,0,0,0
Gray,2,Governor,,DEM,Jeffrey Payne,1,0,1
Gray,2,Governor,,DEM,Lupe Valdez,3,1,2
Gray,2,Governor,,DEM,James Jolly Clark,1,1,0
Gray,2,Governor,,DEM,Adrian Ocegueda,1,0,1
Gray,2,Governor,,DEM,Over Votes,0,0,0
Gray,2,Governor,,DEM,Under Votes,0,0,0
Gray,2,Lieutenant Governor,,DEM,Mike Collier,6,2,4
Gray,2,Lieutenant Governor,,DEM,Michael Cooper,3,1,2
Gray,2,Lieutenant Governor,,DEM,Over Votes,0,0,0
Gray,2,Lieutenant Governor,,DEM,Under Votes,2,0,2
Gray,2,Attorney General,,DEM,Justin Nelson,8,2,6
Gray,2,Attorney General,,DEM,Over Votes,0,0,0
Gray,2,Attorney General,,DEM,Under Votes,3,1,2
Gray,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,3,1,2
Gray,2,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0
Gray,2,Comptroller of Public Accounts,,DEM,Under Votes,2,1,1
Gray,2,Comptroller of Public Accounts,,DEM,Tim Mahoney,6,1,5
Gray,2,Commissioner of the General Land Office,,DEM,Tex Morgan,5,1,4
Gray,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,4,2,2
Gray,2,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0
Gray,2,Commissioner of the General Land Office,,DEM,Under Votes,2,0,2
Gray,2,Commissioner of Agriculture,,DEM,Kim Olson,8,3,5
Gray,2,Commissioner of Agriculture,,DEM,Over Votes,0,0,0
Gray,2,Commissioner of Agriculture,,DEM,Under Votes,3,0,3
Gray,2,Railroad Commissioner,,DEM,Chris Spellmon,5,2,3
Gray,2,Railroad Commissioner,,DEM,Over Votes,0,0,0
Gray,2,Railroad Commissioner,,DEM,Under Votes,2,0,2
Gray,2,Railroad Commissioner,,DEM,Roman McAllen,4,1,3
Gray,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,8,2,6
Gray,2,"Justice, Supreme Court, Place 2",,DEM,Over Votes,0,0,0
Gray,2,"Justice, Supreme Court, Place 2",,DEM,Under Votes,3,1,2
Gray,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,8,3,5
