county,precinct,office,district,party,candidate,votes,election_day,early_voting
Bowie,1A/4E,Straight Party,,REP,Republican,34,9,25
Bowie,2A/1B,Straight Party,,REP,Republican,150,75,75
Bowie,2B/4D/5A,Straight Party,,REP,Republican,68,33,35
Bowie,2C,Straight Party,,REP,Republican,36,18,18
Bowie,3A,Straight Party,,REP,Republican,296,142,154
Bowie,3B,Straight Party,,REP,Republican,88,42,46
Bowie,4B,Straight Party,,REP,Republican,335,134,201
Bowie,4C/4A/2D/5B,Straight Party,,REP,Republican,174,87,87
Bowie,5C,Straight Party,,REP,Republican,1248,548,700
Bowie,6A,Straight Party,,REP,Republican,558,284,274
Bowie,6B,Straight Party,,REP,Republican,563,286,277
Bowie,7,Straight Party,,REP,Republican,759,393,366
Bowie,8A,Straight Party,,REP,Republican,80,47,33
Bowie,8B,Straight Party,,REP,Republican,867,486,381
Bowie,8C,Straight Party,,REP,Republican,397,269,128
Bowie,9,Straight Party,,REP,Republican,571,289,282
Bowie,10,Straight Party,,REP,Republican,597,263,334
Bowie,11,Straight Party,,REP,Republican,752,321,431
Bowie,12,Straight Party,,REP,Republican,635,369,266
Bowie,1A/4E,Straight Party,,DEM,Democratic,271,151,120
Bowie,2A/1B,Straight Party,,DEM,Democratic,535,236,299
Bowie,2B/4D/5A,Straight Party,,DEM,Democratic,104,51,53
Bowie,2C,Straight Party,,DEM,Democratic,282,150,132
Bowie,3A,Straight Party,,DEM,Democratic,159,67,92
Bowie,3B,Straight Party,,DEM,Democratic,141,70,71
Bowie,4B,Straight Party,,DEM,Democratic,158,56,102
Bowie,4C/4A/2D/5B,Straight Party,,DEM,Democratic,270,132,138
Bowie,5C,Straight Party,,DEM,Democratic,277,103,174
Bowie,6A,Straight Party,,DEM,Democratic,154,58,96
Bowie,6B,Straight Party,,DEM,Democratic,120,58,62
Bowie,7,Straight Party,,DEM,Democratic,432,186,246
Bowie,8A,Straight Party,,DEM,Democratic,159,96,63
Bowie,8B,Straight Party,,DEM,Democratic,227,98,129
Bowie,8C,Straight Party,,DEM,Democratic,83,40,43
Bowie,9,Straight Party,,DEM,Democratic,279,138,141
Bowie,10,Straight Party,,DEM,Democratic,121,42,79
Bowie,11,Straight Party,,DEM,Democratic,100,40,60
Bowie,12,Straight Party,,DEM,Democratic,88,34,54
Bowie,1A/4E,Straight Party,,LIB,Libertarian,1,1,0
Bowie,2A/1B,Straight Party,,LIB,Libertarian,2,1,1
Bowie,2B/4D/5A,Straight Party,,LIB,Libertarian,1,1,0
Bowie,2C,Straight Party,,LIB,Libertarian,2,2,0
Bowie,3A,Straight Party,,LIB,Libertarian,4,4,0
Bowie,3B,Straight Party,,LIB,Libertarian,1,1,0
Bowie,4B,Straight Party,,LIB,Libertarian,7,3,4
Bowie,4C/4A/2D/5B,Straight Party,,LIB,Libertarian,3,2,1
Bowie,5C,Straight Party,,LIB,Libertarian,7,7,0
Bowie,6A,Straight Party,,LIB,Libertarian,5,3,2
Bowie,6B,Straight Party,,LIB,Libertarian,2,1,1
Bowie,7,Straight Party,,LIB,Libertarian,5,5,0
Bowie,8A,Straight Party,,LIB,Libertarian,1,1,0
Bowie,8B,Straight Party,,LIB,Libertarian,3,2,1
Bowie,8C,Straight Party,,LIB,Libertarian,0,0,0
Bowie,9,Straight Party,,LIB,Libertarian,7,5,2
Bowie,10,Straight Party,,LIB,Libertarian,3,3,0
Bowie,11,Straight Party,,LIB,Libertarian,3,2,1
Bowie,12,Straight Party,,LIB,Libertarian,4,2,2
Bowie,1A/4E,U.S. Senate,,REP,Ted Cruz,45,17,28
Bowie,2A/1B,U.S. Senate,,REP,Ted Cruz,207,111,96
Bowie,2B/4D/5A,U.S. Senate,,REP,Ted Cruz,105,54,51
Bowie,2C,U.S. Senate,,REP,Ted Cruz,51,29,22
Bowie,3A,U.S. Senate,,REP,Ted Cruz,439,242,197
Bowie,3B,U.S. Senate,,REP,Ted Cruz,127,69,58
Bowie,4B,U.S. Senate,,REP,Ted Cruz,488,223,265
Bowie,4C/4A/2D/5B,U.S. Senate,,REP,Ted Cruz,254,140,114
Bowie,5C,U.S. Senate,,REP,Ted Cruz,1834,919,915
Bowie,6A,U.S. Senate,,REP,Ted Cruz,806,434,372
Bowie,6B,U.S. Senate,,REP,Ted Cruz,901,492,409
Bowie,7,U.S. Senate,,REP,Ted Cruz,1150,666,484
Bowie,8A,U.S. Senate,,REP,Ted Cruz,114,71,43
Bowie,8B,U.S. Senate,,REP,Ted Cruz,1136,659,477
Bowie,8C,U.S. Senate,,REP,Ted Cruz,523,364,159
Bowie,9,U.S. Senate,,REP,Ted Cruz,801,441,360
Bowie,10,U.S. Senate,,REP,Ted Cruz,881,441,440
Bowie,11,U.S. Senate,,REP,Ted Cruz,1126,537,589
Bowie,12,U.S. Senate,,REP,Ted Cruz,1062,693,369
Bowie,1A/4E,U.S. Senate,,DEM,Beto O'Rourke,328,182,146
Bowie,2A/1B,U.S. Senate,,DEM,Beto O'Rourke,630,290,340
Bowie,2B/4D/5A,U.S. Senate,,DEM,Beto O'Rourke,147,80,67
Bowie,2C,U.S. Senate,,DEM,Beto O'Rourke,323,176,147
Bowie,3A,U.S. Senate,,DEM,Beto O'Rourke,256,127,129
Bowie,3B,U.S. Senate,,DEM,Beto O'Rourke,191,99,92
Bowie,4B,U.S. Senate,,DEM,Beto O'Rourke,264,129,135
Bowie,4C/4A/2D/5B,U.S. Senate,,DEM,Beto O'Rourke,357,183,174
Bowie,5C,U.S. Senate,,DEM,Beto O'Rourke,512,230,282
Bowie,6A,U.S. Senate,,DEM,Beto O'Rourke,286,117,169
Bowie,6B,U.S. Senate,,DEM,Beto O'Rourke,263,145,118
Bowie,7,U.S. Senate,,DEM,Beto O'Rourke,614,306,308
Bowie,8A,U.S. Senate,,DEM,Beto O'Rourke,196,118,78
Bowie,8B,U.S. Senate,,DEM,Beto O'Rourke,331,150,181
Bowie,8C,U.S. Senate,,DEM,Beto O'Rourke,121,64,57
Bowie,9,U.S. Senate,,DEM,Beto O'Rourke,395,218,177
Bowie,10,U.S. Senate,,DEM,Beto O'Rourke,205,82,123
Bowie,11,U.S. Senate,,DEM,Beto O'Rourke,163,69,94
Bowie,12,U.S. Senate,,DEM,Beto O'Rourke,163,80,83
Bowie,1A/4E,U.S. Senate,,LIB,Neal M. Dikeman,4,3,1
