county,precinct,office,district,Candidate,party,early_voting,election_day,votes
Dickens,6,Governor,,"Cedric Davis, Sr.",DEM,1,0,1
Dickens,Total,Governor,,"Cedric Davis, Sr.",DEM,2,1,3
Dickens,1,Governor,,Over Votes,DEM,0,0,0
Dickens,2,Governor,,Over Votes,DEM,0,0,0
Dickens,3,Governor,,Over Votes,DEM,0,0,0
Dickens,4,Governor,,Over Votes,DEM,0,0,0
Dickens,5,Governor,,Over Votes,DEM,0,0,0
Dickens,6,Governor,,Over Votes,DEM,0,0,0
Dickens,Total,Governor,,Over Votes,DEM,0,0,0
Dickens,1,Governor,,Under Votes,DEM,0,0,0
Dickens,2,Governor,,Under Votes,DEM,0,0,0
Dickens,3,Governor,,Under Votes,DEM,0,0,0
Dickens,4,Governor,,Under Votes,DEM,0,1,1
Dickens,5,Governor,,Under Votes,DEM,0,1,1
Dickens,6,Governor,,Under Votes,DEM,0,0,0
Dickens,Total,Governor,,Under Votes,DEM,0,2,2
Dickens,1,Lieutenant Governor,,Michael Cooper,DEM,0,0,0
Dickens,2,Lieutenant Governor,,Michael Cooper,DEM,0,0,0
Dickens,3,Lieutenant Governor,,Michael Cooper,DEM,2,2,4
Dickens,4,Lieutenant Governor,,Michael Cooper,DEM,1,0,1
Dickens,5,Lieutenant Governor,,Michael Cooper,DEM,2,0,2
Dickens,6,Lieutenant Governor,,Michael Cooper,DEM,1,2,3
Dickens,Total,Lieutenant Governor,,Michael Cooper,DEM,6,4,10
Dickens,1,Lieutenant Governor,,Mike Collier,DEM,0,0,0
Dickens,2,Lieutenant Governor,,Mike Collier,DEM,0,0,0
Dickens,3,Lieutenant Governor,,Mike Collier,DEM,0,3,3
Dickens,4,Lieutenant Governor,,Mike Collier,DEM,2,2,4
Dickens,5,Lieutenant Governor,,Mike Collier,DEM,0,0,0
Dickens,6,Lieutenant Governor,,Mike Collier,DEM,1,1,2
Dickens,Total,Lieutenant Governor,,Mike Collier,DEM,3,6,9
Dickens,1,Lieutenant Governor,,Over Votes,DEM,0,0,0
Dickens,2,Lieutenant Governor,,Over Votes,DEM,0,0,0
Dickens,3,Lieutenant Governor,,Over Votes,DEM,0,0,0
Dickens,4,Lieutenant Governor,,Over Votes,DEM,0,0,0
Dickens,5,Lieutenant Governor,,Over Votes,DEM,0,0,0
Dickens,6,Lieutenant Governor,,Over Votes,DEM,0,0,0
Dickens,Total,Lieutenant Governor,,Over Votes,DEM,0,0,0
Dickens,1,Lieutenant Governor,,Under Votes,DEM,0,0,0
Dickens,2,Lieutenant Governor,,Under Votes,DEM,0,0,0
Dickens,3,Lieutenant Governor,,Under Votes,DEM,0,0,0
Dickens,4,Lieutenant Governor,,Under Votes,DEM,0,0,0
Dickens,5,Lieutenant Governor,,Under Votes,DEM,0,1,1
Dickens,6,Lieutenant Governor,,Under Votes,DEM,1,0,1
Dickens,Total,Lieutenant Governor,,Under Votes,DEM,1,1,2
Dickens,1,Attorney General,,Justin Nelson,DEM,0,0,0
Dickens,2,Attorney General,,Justin Nelson,DEM,0,0,0
Dickens,3,Attorney General,,Justin Nelson,DEM,2,5,7
Dickens,4,Attorney General,,Justin Nelson,DEM,1,2,3
Dickens,5,Attorney General,,Justin Nelson,DEM,1,0,1
Dickens,6,Attorney General,,Justin Nelson,DEM,2,2,4
Dickens,Total,Attorney General,,Justin Nelson,DEM,6,9,15
Dickens,1,Attorney General,,Over Votes,DEM,0,0,0
Dickens,2,Attorney General,,Over Votes,DEM,0,0,0
Dickens,3,Attorney General,,Over Votes,DEM,0,0,0
Dickens,4,Attorney General,,Over Votes,DEM,0,0,0
Dickens,5,Attorney General,,Over Votes,DEM,0,0,0
Dickens,6,Attorney General,,Over Votes,DEM,0,0,0
Dickens,Total,Attorney General,,Over Votes,DEM,0,0,0
Dickens,1,Attorney General,,Under Votes,DEM,0,0,0
Dickens,2,Attorney General,,Under Votes,DEM,0,0,0
Dickens,3,Attorney General,,Under Votes,DEM,0,0,0
Dickens,4,Attorney General,,Under Votes,DEM,0,0,0
Dickens,5,Attorney General,,Under Votes,DEM,0,1,1
Dickens,6,Attorney General,,Under Votes,DEM,1,1,2
Dickens,Total,Attorney General,,Under Votes,DEM,1,2,3
Dickens,1,Comptroller of Public Accounts,,Joi Chevalier,DEM,0,0,0
Dickens,2,Comptroller of Public Accounts,,Joi Chevalier,DEM,0,0,0
Dickens,3,Comptroller of Public Accounts,,Joi Chevalier,DEM,1,3,4
Dickens,4,Comptroller of Public Accounts,,Joi Chevalier,DEM,1,1,2
Dickens,5,Comptroller of Public Accounts,,Joi Chevalier,DEM,0,0,0
Dickens,6,Comptroller of Public Accounts,,Joi Chevalier,DEM,1,2,3
Dickens,Total,Comptroller of Public Accounts,,Joi Chevalier,DEM,3,6,9
Dickens,1,Comptroller of Public Accounts,,Tim Mahoney,DEM,0,0,0
Dickens,2,Comptroller of Public Accounts,,Tim Mahoney,DEM,0,0,0
Dickens,3,Comptroller of Public Accounts,,Tim Mahoney,DEM,1,2,3
Dickens,4,Comptroller of Public Accounts,,Tim Mahoney,DEM,2,1,3
Dickens,5,Comptroller of Public Accounts,,Tim Mahoney,DEM,2,0,2
Dickens,6,Comptroller of Public Accounts,,Tim Mahoney,DEM,2,1,3
Dickens,Total,Comptroller of Public Accounts,,Tim Mahoney,DEM,7,4,11
Dickens,1,Comptroller of Public Accounts,,Over Votes,DEM,0,0,0
Dickens,2,Comptroller of Public Accounts,,Over Votes,DEM,0,0,0
Dickens,3,Comptroller of Public Accounts,,Over Votes,DEM,0,0,0
Dickens,4,Comptroller of Public Accounts,,Over Votes,DEM,0,0,0
Dickens,5,Comptroller of Public Accounts,,Over Votes,DEM,0,0,0
Dickens,6,Comptroller of Public Accounts,,Over Votes,DEM,0,0,0
Dickens,Total,Comptroller of Public Accounts,,Over Votes,DEM,0,0,0
Dickens,1,Comptroller of Public Accounts,,Under Votes,DEM,0,0,0
Dickens,2,Comptroller of Public Accounts,,Under Votes,DEM,0,0,0
Dickens,3,Comptroller of Public Accounts,,Under Votes,DEM,0,0,0
Dickens,4,Comptroller of Public Accounts,,Under Votes,DEM,0,0,0
Dickens,5,Comptroller of Public Accounts,,Under Votes,DEM,0,1,1
Dickens,6,Comptroller of Public Accounts,,Under Votes,DEM,0,0,0
Dickens,Total,Comptroller of Public Accounts,,Under Votes,DEM,0,1,1
Dickens,1,Comptroller of Public Accounts,,Miguel Suazo,DEM,0,0,0
Dickens,2,Comptroller of Public Accounts,,Miguel Suazo,DEM,0,0,0
Dickens,3,Comptroller of Public Accounts,,Miguel Suazo,DEM,0,4,4
Dickens,4,Comptroller of Public Accounts,,Miguel Suazo,DEM,2,2,4
Dickens,5,Comptroller of Public Accounts,,Miguel Suazo,DEM,2,0,2
Dickens,6,Comptroller of Public Accounts,,Miguel Suazo,DEM,2,2,4
Dickens,Total,Comptroller of Public Accounts,,Miguel Suazo,DEM,6,8,14
Dickens,1,Commissioner of the General Land Office,,Tex Morgan,DEM,0,0,0
Dickens,2,Commissioner of the General Land Office,,Tex Morgan,DEM,0,0,0
Dickens,3,Commissioner of the General Land Office,,Tex Morgan,DEM,2,1,3
Dickens,4,Commissioner of the General Land Office,,Tex Morgan,DEM,1,0,1
Dickens,5,Commissioner of the General Land Office,,Tex Morgan,DEM,0,0,0
Dickens,6,Commissioner of the General Land Office,,Tex Morgan,DEM,1,1,2
Dickens,Total,Commissioner of the General Land Office,,Tex Morgan,DEM,4,2,6
Dickens,1,Commissioner of the General Land Office,,Over Votes,DEM,0,0,0
Dickens,2,Commissioner of the General Land Office,,Over Votes,DEM,0,0,0
Dickens,3,Commissioner of the General Land Office,,Over Votes,DEM,0,0,0
Dickens,4,Commissioner of the General Land Office,,Over Votes,DEM,0,0,0
Dickens,5,Commissioner of the General Land Office,,Over Votes,DEM,0,0,0
Dickens,6,Commissioner of the General Land Office,,Over Votes,DEM,2,0,2
Dickens,Total,Commissioner of the General Land Office,,Over Votes,DEM,2,0,2
Dickens,1,Commissioner of the General Land Office,,Under Votes,DEM,0,0,0
Dickens,2,Commissioner of the General Land Office,,Under Votes,DEM,0,0,0
Dickens,3,Commissioner of the General Land Office,,Under Votes,DEM,0,0,0
Dickens,4,Commissioner of the General Land Office,,Under Votes,DEM,0,0,0
Dickens,5,Commissioner of the General Land Office,,Under Votes,DEM,0,1,1
Dickens,6,Commissioner of the General Land Office,,Under Votes,DEM,0,0,0
Dickens,Total,Commissioner of the General Land Office,,Under Votes,DEM,0,1,1
Dickens,1,Commissioner of Agriculture,,Kim Olson,DEM,0,0,0
Dickens,2,Commissioner of Agriculture,,Kim Olson,DEM,0,0,0
Dickens,3,Commissioner of Agriculture,,Kim Olson,DEM,2,5,7
Dickens,4,Commissioner of Agriculture,,Kim Olson,DEM,2,2,4
Dickens,5,Commissioner of Agriculture,,Kim Olson,DEM,2,0,2
Dickens,6,Commissioner of Agriculture,,Kim Olson,DEM,2,3,5
Dickens,Total,Commissioner of Agriculture,,Kim Olson,DEM,8,10,18
Dickens,1,Commissioner of Agriculture,,Over Votes,DEM,0,0,0
Dickens,2,Commissioner of Agriculture,,Over Votes,DEM,0,0,0
Dickens,3,Commissioner of Agriculture,,Over Votes,DEM,0,0,0
Dickens,4,Commissioner of Agriculture,,Over Votes,DEM,0,0,0
Dickens,5,Commissioner of Agriculture,,Over Votes,DEM,0,0,0
Dickens,6,Commissioner of Agriculture,,Over Votes,DEM,0,0,0
Dickens,Total,Commissioner of Agriculture,,Over Votes,DEM,0,0,0
Dickens,1,Commissioner of Agriculture,,Under Votes,DEM,0,0,0
Dickens,2,Commissioner of Agriculture,,Under Votes,DEM,0,0,0
Dickens,3,Commissioner of Agriculture,,Under Votes,DEM,0,0,0
Dickens,4,Commissioner of Agriculture,,Under Votes,DEM,0,0,0
Dickens,5,Commissioner of Agriculture,,Under Votes,DEM,0,1,1
Dickens,6,Commissioner of Agriculture,,Under Votes,DEM,1,0,1
Dickens,Total,Commissioner of Agriculture,,Under Votes,DEM,1,1,2
Dickens,1,Railroad Commissioner,,Chris Spellmon,DEM,0,0,0
Dickens,2,Railroad Commissioner,,Chris Spellmon,DEM,0,0,0
Dickens,3,Railroad Commissioner,,Chris Spellmon,DEM,1,2,3
Dickens,4,Railroad Commissioner,,Chris Spellmon,DEM,1,0,1
Dickens,5,Railroad Commissioner,,Chris Spellmon,DEM,0,0,0
Dickens,6,Railroad Commissioner,,Chris Spellmon,DEM,2,1,3
Dickens,Total,Railroad Commissioner,,Chris Spellmon,DEM,4,3,7
Dickens,1,Railroad Commissioner,,Roman McAllen,DEM,0,0,0
Dickens,2,Railroad Commissioner,,Roman McAllen,DEM,0,0,0
Dickens,3,Railroad Commissioner,,Roman McAllen,DEM,1,3,4
Dickens,4,Railroad Commissioner,,Roman McAllen,DEM,1,2,3
Dickens,5,Railroad Commissioner,,Roman McAllen,DEM,2,0,2
Dickens,6,Railroad Commissioner,,Roman McAllen,DEM,1,2,3
Dickens,Total,Railroad Commissioner,,Roman McAllen,DEM,5,7,12
Dickens,1,Railroad Commissioner,,Over Votes,DEM,0,0,0
Dickens,2,Railroad Commissioner,,Over Votes,DEM,0,0,0
Dickens,3,Railroad Commissioner,,Over Votes,DEM,0,0,0
Dickens,4,Railroad Commissioner,,Over Votes,DEM,0,0,0
Dickens,5,Railroad Commissioner,,Over Votes,DEM,0,0,0
Dickens,6,Railroad Commissioner,,Over Votes,DEM,0,0,0
Dickens,Total,Railroad Commissioner,,Over Votes,DEM,0,0,0
Dickens,1,Railroad Commissioner,,Under Votes,DEM,0,0,0
Dickens,2,Railroad Commissioner,,Under Votes,DEM,0,0,0
Dickens,3,Railroad Commissioner,,Under Votes,DEM,0,0,0
Dickens,4,Railroad Commissioner,,Under Votes,DEM,0,0,0
Dickens,5,Railroad Commissioner,,Under Votes,DEM,0,1,1
Dickens,6,Railroad Commissioner,,Under Votes,DEM,0,0,0
Dickens,Total,Railroad Commissioner,,Under Votes,DEM,0,1,1
