county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Edward Smith,276,58,193,25
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,0,0,0
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,67,14,46,7
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 3",,REP,Scott Field,1148,247,800,101
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,292,63,201,28
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,0,0,0
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,61,13,42,6
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 5",,REP,David Puryear,1141,245,796,100
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Thomas J. Baker,297,67,202,28
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,0,0,0
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,63,11,45,7
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 6",,REP,"Michael ""Mike"" Toth",1151,248,801,102
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Gisela D. Triana,284,62,195,27
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 6",,,Kewrry O Brien (W),2,0,1,1
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,0,0,0
Tom Green,215 BS13,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,64,13,46,5
Tom Green,215 BS13,San Angelo Independent School District Proposition A,,,FOR,569,116,406,47
Tom Green,215 BS13,San Angelo Independent School District Proposition A,,,AGAINST,848,188,584,76
Tom Green,215 BS13,San Angelo Independent School District Proposition A,,,Over Votes,0,0,0,0
Tom Green,215 BS13,San Angelo Independent School District Proposition A,,,Under Votes,84,19,53,12
Tom Green,215 BS13,San Angelo Independent School District Proposition B,,,FOR,540,123,378,39
Tom Green,215 BS13,San Angelo Independent School District Proposition B,,,AGAINST,874,179,617,78
Tom Green,215 BS13,San Angelo Independent School District Proposition B,,,Over Votes,0,0,0,0
Tom Green,215 BS13,San Angelo Independent School District Proposition B,,,Under Votes,87,21,48,18
Tom Green,215 BS13,Ballots Cast,,,,1501,323,1043,135
Tom Green,225 BS14,STRAIGHT PARTY,,REP,,35,9,25,1
Tom Green,225 BS14,STRAIGHT PARTY,,DEM,,1,0,1,0
Tom Green,225 BS14,STRAIGHT PARTY,,LIB,,0,0,0,0
Tom Green,225 BS14,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Tom Green,225 BS14,STRAIGHT PARTY,,,Under Votes,27,8,19,0
Tom Green,225 BS14,U.S. Senate,,REP,Ted Cruz,55,11,43,1
Tom Green,225 BS14,U.S. Senate,,DEM,Beto O'Rourke,6,4,2,0
Tom Green,225 BS14,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Tom Green,225 BS14,U.S. Senate,,,Over Votes,0,0,0,0
Tom Green,225 BS14,U.S. Senate,,,Under Votes,2,2,0,0
Tom Green,225 BS14,U.S. House,11,REP,Mike Conaway,58,14,43,1
Tom Green,225 BS14,U.S. House,11,DEM,Jennie Lou Leeder,3,1,2,0
Tom Green,225 BS14,U.S. House,11,LIB,Rhett Rosenquest Smith,1,1,0,0
Tom Green,225 BS14,U.S. House,11,,Over Votes,0,0,0,0
Tom Green,225 BS14,U.S. House,11,,Under Votes,1,1,0,0
Tom Green,225 BS14,Governor,,REP,Greg Abbott,59,15,43,1
Tom Green,225 BS14,Governor,,DEM,Lupe Valdez,2,0,2,0
Tom Green,225 BS14,Governor,,LIB,Mark Jay Tippetts,1,1,0,0
Tom Green,225 BS14,Governor,,,Over Votes,0,0,0,0
Tom Green,225 BS14,Governor,,,Under Votes,1,1,0,0
Tom Green,225 BS14,Lieutenant Governor,,REP,Dan Patrick,48,11,36,1
Tom Green,225 BS14,Lieutenant Governor,,DEM,Mike Collier,11,3,8,0
Tom Green,225 BS14,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,0,1,0
Tom Green,225 BS14,Lieutenant Governor,,,Over Votes,0,0,0,0
Tom Green,225 BS14,Lieutenant Governor,,,Under Votes,3,3,0,0
Tom Green,225 BS14,Attorney General,,REP,Ken Paxton,52,14,37,1
Tom Green,225 BS14,Attorney General,,DEM,Justin Nelson,7,0,7,0
Tom Green,225 BS14,Attorney General,,LIB,Michael Ray Harris,1,0,1,0
Tom Green,225 BS14,Attorney General,,,Over Votes,0,0,0,0
Tom Green,225 BS14,Attorney General,,,Under Votes,3,3,0,0
Tom Green,225 BS14,Comptroller of Public Accounts,,REP,Glenn Hegar,53,13,39,1
Tom Green,225 BS14,Comptroller of Public Accounts,,DEM,Joi Chevalier,3,0,3,0
Tom Green,225 BS14,Comptroller of Public Accounts,,LIB,Ben Sanders,4,1,3,0
Tom Green,225 BS14,Comptroller of Public Accounts,,,Over Votes,0,0,0,0
Tom Green,225 BS14,Comptroller of Public Accounts,,,Under Votes,3,3,0,0
Tom Green,225 BS14,Commissioner of the General Land Office,,REP,George P. Bush,55,13,41,1
Tom Green,225 BS14,Commissioner of the General Land Office,,DEM,Miguel Suazo,3,0,3,0
Tom Green,225 BS14,Commissioner of the General Land Office,,LIB,Matt Pina,3,2,1,0
Tom Green,225 BS14,Commissioner of the General Land Office,,,Over Votes,0,0,0,0
Tom Green,225 BS14,Commissioner of the General Land Office,,,Under Votes,2,2,0,0
Tom Green,225 BS14,Commissioner of Agriculture,,REP,Sid Miller,54,12,41,1
Tom Green,225 BS14,Commissioner of Agriculture,,DEM,Kim Olson,3,1,2,0
Tom Green,225 BS14,Commissioner of Agriculture,,LIB,Richard Carpenter,3,2,1,0
Tom Green,225 BS14,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Tom Green,225 BS14,Commissioner of Agriculture,,,Under Votes,3,2,1,0
Tom Green,225 BS14,Railroad Commissioner,,REP,Christi Craddick,56,13,42,1
Tom Green,225 BS14,Railroad Commissioner,,DEM,Roman McAllen,2,0,2,0
Tom Green,225 BS14,Railroad Commissioner,,LIB,Mike Wright,3,2,1,0
Tom Green,225 BS14,Railroad Commissioner,,,Over Votes,0,0,0,0
Tom Green,225 BS14,Railroad Commissioner,,,Under Votes,2,2,0,0
Tom Green,225 BS14,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,57,14,42,1
Tom Green,225 BS14,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,3,0,3,0
Tom Green,225 BS14,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Tom Green,225 BS14,"Justice, Supreme Court, Place 2",,,Under Votes,3,3,0,0
Tom Green,225 BS14,"Justice, Supreme Court, Place 4",,REP,John Devine,55,14,40,1
Tom Green,225 BS14,"Justice, Supreme Court, Place 4",,,R. K. Sandill,5,0,5,0
Tom Green,225 BS14,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Tom Green,225 BS14,"Justice, Supreme Court, Place 4",,,Under Votes,3,3,0,0
Tom Green,225 BS14,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,59,15,43,1
Tom Green,225 BS14,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,2,0,2,0
Tom Green,225 BS14,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Tom Green,225 BS14,"Justice, Supreme Court, Place 6",,,Under Votes,2,2,0,0
Tom Green,225 BS14,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,56,13,42,1
Tom Green,225 BS14,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,2,0,2,0
Tom Green,225 BS14,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,3,2,1,0
Tom Green,225 BS14,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Tom Green,225 BS14,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,2,2,0,0
Tom Green,225 BS14,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,55,14,40,1
Tom Green,225 BS14,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,4,0,4,0
Tom Green,225 BS14,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Tom Green,225 BS14,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,4,3,1,0
Tom Green,225 BS14,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,56,13,42,1
Tom Green,225 BS14,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,3,2,1,0
Tom Green,225 BS14,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Tom Green,225 BS14,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,4,2,2,0
Tom Green,225 BS14,State Representative,72,REP,Drew Darby,57,15,41,1
Tom Green,225 BS14,State Representative,72,,Over Votes,0,0,0,0
Tom Green,225 BS14,State Representative,72,,Under Votes,6,2,4,0
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 2",,REP,Cindy Olson Bourland,58,14,43,1
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Edward Smith,2,0,2,0
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,0,0,0
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,3,3,0,0
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 3",,REP,Scott Field,56,14,41,1
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,3,0,3,0
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,0,0,0
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,4,3,1,0
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 5",,REP,David Puryear,55,14,40,1
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Thomas J. Baker,6,1,5,0
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,0,0,0
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,2,2,0,0
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 6",,REP,"Michael ""Mike"" Toth",56,14,41,1
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Gisela D. Triana,2,0,2,0
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 6",,,Kewrry O Brien (W),0,0,0,0
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,0,0,0
Tom Green,225 BS14,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,5,3,2,0
Tom Green,225 BS14,San Angelo Independent School District Proposition A,,,FOR,23,9,14,0
Tom Green,225 BS14,San Angelo Independent School District Proposition A,,,AGAINST,36,7,28,1
Tom Green,225 BS14,San Angelo Independent School District Proposition A,,,Over Votes,0,0,0,0
Tom Green,225 BS14,San Angelo Independent School District Proposition A,,,Under Votes,4,1,3,0
Tom Green,225 BS14,San Angelo Independent School District Proposition B,,,FOR,22,9,13,0
Tom Green,225 BS14,San Angelo Independent School District Proposition B,,,AGAINST,38,7,30,1
Tom Green,225 BS14,San Angelo Independent School District Proposition B,,,Over Votes,0,0,0,0
Tom Green,225 BS14,San Angelo Independent School District Proposition B,,,Under Votes,3,1,2,0
Tom Green,225 BS14,Ballots Cast,,,,63,17,45,1
Tom Green,228 BS15,STRAIGHT PARTY,,REP,,577,146,333,98
Tom Green,228 BS15,STRAIGHT PARTY,,DEM,,181,58,109,14
Tom Green,228 BS15,STRAIGHT PARTY,,LIB,,4,2,2,0
Tom Green,228 BS15,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Tom Green,228 BS15,STRAIGHT PARTY,,,Under Votes,653,151,411,91
Tom Green,228 BS15,U.S. Senate,,REP,Ted Cruz,977,229,600,148
Tom Green,228 BS15,U.S. Senate,,DEM,Beto O'Rourke,415,124,247,44
Tom Green,228 BS15,U.S. Senate,,LIB,Neal M. Dikeman,9,3,1,5
Tom Green,228 BS15,U.S. Senate,,,Over Votes,0,0,0,0
Tom Green,228 BS15,U.S. Senate,,,Under Votes,14,1,7,6
Tom Green,228 BS15,U.S. House,11,REP,Mike Conaway,1027,242,626,159
Tom Green,228 BS15,U.S. House,11,DEM,Jennie Lou Leeder,341,99,200,42
Tom Green,228 BS15,U.S. House,11,LIB,Rhett Rosenquest Smith,22,10,11,1
Tom Green,228 BS15,U.S. House,11,,Over Votes,0,0,0,0
Tom Green,228 BS15,U.S. House,11,,Under Votes,25,6,18,1
Tom Green,228 BS15,Governor,,REP,Greg Abbott,1023,243,621,159
Tom Green,228 BS15,Governor,,DEM,Lupe Valdez,365,105,220,40
Tom Green,228 BS15,Governor,,LIB,Mark Jay Tippetts,16,5,8,3
Tom Green,228 BS15,Governor,,,Over Votes,0,0,0,0
Tom Green,228 BS15,Governor,,,Under Votes,11,4,6,1
Tom Green,228 BS15,Lieutenant Governor,,REP,Dan Patrick,922,211,558,153
Tom Green,228 BS15,Lieutenant Governor,,DEM,Mike Collier,435,121,265,49
Tom Green,228 BS15,Lieutenant Governor,,LIB,Kerry Douglas McKennon,37,17,20,0
Tom Green,228 BS15,Lieutenant Governor,,,Over Votes,0,0,0,0
Tom Green,228 BS15,Lieutenant Governor,,,Under Votes,21,8,12,1
Tom Green,228 BS15,Attorney General,,REP,Ken Paxton,936,224,567,145
Tom Green,228 BS15,Attorney General,,DEM,Justin Nelson,419,114,253,52
Tom Green,228 BS15,Attorney General,,LIB,Michael Ray Harris,33,10,18,5
Tom Green,228 BS15,Attorney General,,,Over Votes,0,0,0,0
Tom Green,228 BS15,Attorney General,,,Under Votes,27,9,17,1
Tom Green,228 BS15,Comptroller of Public Accounts,,REP,Glenn Hegar,968,227,593,148
Tom Green,228 BS15,Comptroller of Public Accounts,,DEM,Joi Chevalier,360,106,206,48
Tom Green,228 BS15,Comptroller of Public Accounts,,LIB,Ben Sanders,46,14,30,2
Tom Green,228 BS15,Comptroller of Public Accounts,,,Over Votes,0,0,0,0
Tom Green,228 BS15,Comptroller of Public Accounts,,,Under Votes,41,10,26,5
Tom Green,228 BS15,Commissioner of the General Land Office,,REP,George P. Bush,976,228,595,153
Tom Green,228 BS15,Commissioner of the General Land Office,,DEM,Miguel Suazo,351,104,207,40
Tom Green,228 BS15,Commissioner of the General Land Office,,LIB,Matt Pina,59,17,38,4
Tom Green,228 BS15,Commissioner of the General Land Office,,,Over Votes,0,0,0,0
Tom Green,228 BS15,Commissioner of the General Land Office,,,Under Votes,29,8,15,6
Tom Green,228 BS15,Commissioner of Agriculture,,REP,Sid Miller,952,223,581,148
Tom Green,228 BS15,Commissioner of Agriculture,,DEM,Kim Olson,386,106,230,50
Tom Green,228 BS15,Commissioner of Agriculture,,LIB,Richard Carpenter,44,19,22,3
Tom Green,228 BS15,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Tom Green,228 BS15,Commissioner of Agriculture,,,Under Votes,33,9,22,2
Tom Green,228 BS15,Railroad Commissioner,,REP,Christi Craddick,988,229,608,151
Tom Green,228 BS15,Railroad Commissioner,,DEM,Roman McAllen,348,98,203,47
Tom Green,228 BS15,Railroad Commissioner,,LIB,Mike Wright,42,19,22,1
Tom Green,228 BS15,Railroad Commissioner,,,Over Votes,0,0,0,0
Tom Green,228 BS15,Railroad Commissioner,,,Under Votes,37,11,22,4
Tom Green,228 BS15,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,990,233,605,152
Tom Green,228 BS15,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,384,114,226,44
Tom Green,228 BS15,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Tom Green,228 BS15,"Justice, Supreme Court, Place 2",,,Under Votes,41,10,24,7
Tom Green,228 BS15,"Justice, Supreme Court, Place 4",,REP,John Devine,989,235,604,150
Tom Green,228 BS15,"Justice, Supreme Court, Place 4",,,R. K. Sandill,383,112,224,47
Tom Green,228 BS15,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Tom Green,228 BS15,"Justice, Supreme Court, Place 4",,,Under Votes,43,10,27,6
Tom Green,228 BS15,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,986,232,604,150
Tom Green,228 BS15,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,386,116,226,44
Tom Green,228 BS15,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Tom Green,228 BS15,"Justice, Supreme Court, Place 6",,,Under Votes,43,9,25,9
Tom Green,228 BS15,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,972,228,597,147
Tom Green,228 BS15,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,371,107,219,45
Tom Green,228 BS15,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,26,10,15,1
Tom Green,228 BS15,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Tom Green,228 BS15,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,46,12,24,10
Tom Green,228 BS15,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,990,233,609,148
Tom Green,228 BS15,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,370,112,216,42
Tom Green,228 BS15,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Tom Green,228 BS15,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,55,12,30,13
Tom Green,228 BS15,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1032,244,635,153
Tom Green,228 BS15,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,195,62,112,21
Tom Green,228 BS15,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Tom Green,228 BS15,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,188,51,108,29
Tom Green,228 BS15,State Representative,72,REP,Drew Darby,1115,273,680,162
Tom Green,228 BS15,State Representative,72,,Over Votes,0,0,0,0
Tom Green,228 BS15,State Representative,72,,Under Votes,300,84,175,41
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 2",,REP,Cindy Olson Bourland,997,236,612,149
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Edward Smith,368,109,212,47
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,0,0,0
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,50,12,31,7
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 3",,REP,Scott Field,980,229,600,151
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,382,115,223,44
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,0,0,0
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,53,13,32,8
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 5",,REP,David Puryear,980,231,600,149
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Thomas J. Baker,376,113,221,42
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,0,0,0
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,59,13,34,12
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 6",,REP,"Michael ""Mike"" Toth",989,231,607,151
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Gisela D. Triana,362,107,213,42
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 6",,,Kewrry O Brien (W),4,1,1,2
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,0,0,0
Tom Green,228 BS15,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,60,18,34,8
Tom Green,228 BS15,San Angelo Independent School District Proposition A,,,FOR,649,169,375,105
Tom Green,228 BS15,San Angelo Independent School District Proposition A,,,AGAINST,662,162,426,74
Tom Green,228 BS15,San Angelo Independent School District Proposition A,,,Over Votes,0,0,0,0
Tom Green,228 BS15,San Angelo Independent School District Proposition A,,,Under Votes,104,26,54,24
Tom Green,228 BS15,San Angelo Independent School District Proposition B,,,FOR,632,175,349,108
Tom Green,228 BS15,San Angelo Independent School District Proposition B,,,AGAINST,677,157,449,71
Tom Green,228 BS15,San Angelo Independent School District Proposition B,,,Over Votes,0,0,0,0
Tom Green,228 BS15,San Angelo Independent School District Proposition B,,,Under Votes,106,25,57,24
Tom Green,228 BS15,Ballots Cast,,,,1415,357,855,203
Tom Green,230 BS16,STRAIGHT PARTY,,REP,,1170,319,783,68
Tom Green,230 BS16,STRAIGHT PARTY,,DEM,,306,102,173,31
Tom Green,230 BS16,STRAIGHT PARTY,,LIB,,11,2,7,2
Tom Green,230 BS16,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Tom Green,230 BS16,STRAIGHT PARTY,,,Under Votes,1191,301,780,110
Tom Green,230 BS16,U.S. Senate,,REP,Ted Cruz,1888,500,1272,116
Tom Green,230 BS16,U.S. Senate,,DEM,Beto O'Rourke,739,212,440,87
Tom Green,230 BS16,U.S. Senate,,LIB,Neal M. Dikeman,31,10,16,5
Tom Green,230 BS16,U.S. Senate,,,Over Votes,0,0,0,0
Tom Green,230 BS16,U.S. Senate,,,Under Votes,20,2,15,3
Tom Green,230 BS16,U.S. House,11,REP,Mike Conaway,1994,536,1334,124
Tom Green,230 BS16,U.S. House,11,DEM,Jennie Lou Leeder,599,171,351,77
Tom Green,230 BS16,U.S. House,11,LIB,Rhett Rosenquest Smith,45,12,27,6
Tom Green,230 BS16,U.S. House,11,,Over Votes,0,0,0,0
Tom Green,230 BS16,U.S. House,11,,Under Votes,40,5,31,4
Tom Green,230 BS16,Governor,,REP,Greg Abbott,2006,533,1347,126
Tom Green,230 BS16,Governor,,DEM,Lupe Valdez,618,182,357,79
Tom Green,230 BS16,Governor,,LIB,Mark Jay Tippetts,38,7,25,6
Tom Green,230 BS16,Governor,,,Over Votes,0,0,0,0
Tom Green,230 BS16,Governor,,,Under Votes,16,2,14,0
Tom Green,230 BS16,Lieutenant Governor,,REP,Dan Patrick,1806,479,1210,117
Tom Green,230 BS16,Lieutenant Governor,,DEM,Mike Collier,748,207,458,83
Tom Green,230 BS16,Lieutenant Governor,,LIB,Kerry Douglas McKennon,80,25,48,7
Tom Green,230 BS16,Lieutenant Governor,,,Over Votes,0,0,0,0
Tom Green,230 BS16,Lieutenant Governor,,,Under Votes,44,13,27,4
Tom Green,230 BS16,Attorney General,,REP,Ken Paxton,1821,486,1219,116
Tom Green,230 BS16,Attorney General,,DEM,Justin Nelson,714,199,435,80
Tom Green,230 BS16,Attorney General,,LIB,Michael Ray Harris,85,28,53,4
Tom Green,230 BS16,Attorney General,,,Over Votes,1,0,1,0
Tom Green,230 BS16,Attorney General,,,Under Votes,57,11,35,11
Tom Green,230 BS16,Comptroller of Public Accounts,,REP,Glenn Hegar,1892,502,1277,113
Tom Green,230 BS16,Comptroller of Public Accounts,,DEM,Joi Chevalier,608,173,358,77
Tom Green,230 BS16,Comptroller of Public Accounts,,LIB,Ben Sanders,99,28,62,9
Tom Green,230 BS16,Comptroller of Public Accounts,,,Over Votes,0,0,0,0
Tom Green,230 BS16,Comptroller of Public Accounts,,,Under Votes,79,21,46,12
Tom Green,230 BS16,Commissioner of the General Land Office,,REP,George P. Bush,1901,506,1274,121
Tom Green,230 BS16,Commissioner of the General Land Office,,DEM,Miguel Suazo,618,176,368,74
Tom Green,230 BS16,Commissioner of the General Land Office,,LIB,Matt Pina,97,27,62,8
Tom Green,230 BS16,Commissioner of the General Land Office,,,Over Votes,0,0,0,0
Tom Green,230 BS16,Commissioner of the General Land Office,,,Under Votes,62,15,39,8
Tom Green,230 BS16,Commissioner of Agriculture,,REP,Sid Miller,1854,493,1251,110
Tom Green,230 BS16,Commissioner of Agriculture,,DEM,Kim Olson,662,186,396,80
Tom Green,230 BS16,Commissioner of Agriculture,,LIB,Richard Carpenter,83,25,49,9
Tom Green,230 BS16,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Tom Green,230 BS16,Commissioner of Agriculture,,,Under Votes,79,20,47,12
Tom Green,230 BS16,Railroad Commissioner,,REP,Christi Craddick,1892,501,1273,118
Tom Green,230 BS16,Railroad Commissioner,,DEM,Roman McAllen,612,173,365,74
Tom Green,230 BS16,Railroad Commissioner,,LIB,Mike Wright,96,29,60,7
Tom Green,230 BS16,Railroad Commissioner,,,Over Votes,0,0,0,0
Tom Green,230 BS16,Railroad Commissioner,,,Under Votes,78,21,45,12
Tom Green,230 BS16,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1908,503,1288,117
Tom Green,230 BS16,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,690,203,407,80
Tom Green,230 BS16,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Tom Green,230 BS16,"Justice, Supreme Court, Place 2",,,Under Votes,80,18,48,14
Tom Green,230 BS16,"Justice, Supreme Court, Place 4",,REP,John Devine,1922,505,1294,123
Tom Green,230 BS16,"Justice, Supreme Court, Place 4",,,R. K. Sandill,673,197,398,78
Tom Green,230 BS16,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Tom Green,230 BS16,"Justice, Supreme Court, Place 4",,,Under Votes,83,22,51,10
Tom Green,230 BS16,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1905,503,1280,122
Tom Green,230 BS16,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,686,199,411,76
Tom Green,230 BS16,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Tom Green,230 BS16,"Justice, Supreme Court, Place 6",,,Under Votes,87,22,52,13
Tom Green,230 BS16,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,1875,495,1268,112
Tom Green,230 BS16,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,643,182,380,81
Tom Green,230 BS16,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,80,27,45,8
Tom Green,230 BS16,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Tom Green,230 BS16,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,80,20,50,10
Tom Green,230 BS16,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1942,516,1306,120
Tom Green,230 BS16,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,641,181,381,79
Tom Green,230 BS16,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Tom Green,230 BS16,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,95,27,56,12
Tom Green,230 BS16,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,2016,535,1353,128
Tom Green,230 BS16,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,346,94,205,47
Tom Green,230 BS16,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Tom Green,230 BS16,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,316,95,185,36
Tom Green,230 BS16,State Representative,72,REP,Drew Darby,2182,585,1458,139
