county,precinct,office,district,party,candidate,votes,election_day,early_voting
Cooke,1,Straight Party                                          ,,REP,Republican Party                      ,335,75,260
Cooke,2,Straight Party                                          ,,REP,Republican Party                      ,52,13,39
Cooke,3,Straight Party                                          ,,REP,Republican Party                      ,154,40,114
Cooke,4,Straight Party                                          ,,REP,Republican Party                      ,154,42,112
Cooke,5,Straight Party                                          ,,REP,Republican Party                      ,301,83,218
Cooke,6,Straight Party                                          ,,REP,Republican Party                      ,167,90,77
Cooke,7,Straight Party                                          ,,REP,Republican Party                      ,480,211,269
Cooke,8,Straight Party                                          ,,REP,Republican Party                      ,305,131,174
Cooke,9,Straight Party                                          ,,REP,Republican Party                      ,495,253,242
Cooke,10,Straight Party                                          ,,REP,Republican Party                      ,715,298,417
Cooke,11,Straight Party                                          ,,REP,Republican Party                      ,716,359,357
Cooke,12,Straight Party                                          ,,REP,Republican Party                      ,270,182,88
Cooke,14,Straight Party                                          ,,REP,Republican Party                      ,121,71,50
Cooke,15,Straight Party                                          ,,REP,Republican Party                      ,86,54,32
Cooke,17,Straight Party                                          ,,REP,Republican Party                      ,207,153,54
Cooke,18,Straight Party                                          ,,REP,Republican Party                      ,718,517,201
Cooke,19,Straight Party                                          ,,REP,Republican Party                      ,143,69,74
Cooke,20,Straight Party                                          ,,REP,Republican Party                      ,172,58,114
Cooke,21,Straight Party                                          ,,REP,Republican Party                      ,482,277,205
Cooke,22,Straight Party                                          ,,REP,Republican Party                      ,810,370,440
Cooke,26,Straight Party                                          ,,REP,Republican Party                      ,106,31,75
Cooke,27,Straight Party                                          ,,REP,Republican Party                      ,62,16,46
Cooke,28,Straight Party                                          ,,REP,Republican Party                      ,23,10,13
Cooke,30,Straight Party                                          ,,REP,Republican Party                      ,36,11,25
Cooke,31,Straight Party                                          ,,REP,Republican Party                      ,29,6,23
Cooke,33,Straight Party                                          ,,REP,Republican Party                      ,169,94,75
Cooke,34,Straight Party                                          ,,REP,Republican Party                      ,64,16,48
Cooke,35,Straight Party                                          ,,REP,Republican Party                      ,149,66,83
Cooke,37,Straight Party                                          ,,REP,Republican Party                      ,420,120,300
Cooke,1,Straight Party                                          ,,DEM,Democratic Party                      ,110,36,74
Cooke,2,Straight Party                                          ,,DEM,Democratic Party                      ,16,4,12
Cooke,3,Straight Party                                          ,,DEM,Democratic Party                      ,18,9,9
Cooke,4,Straight Party                                          ,,DEM,Democratic Party                      ,33,9,24
Cooke,5,Straight Party                                          ,,DEM,Democratic Party                      ,85,27,58
Cooke,6,Straight Party                                          ,,DEM,Democratic Party                      ,14,7,7
Cooke,7,Straight Party                                          ,,DEM,Democratic Party                      ,53,22,31
Cooke,8,Straight Party                                          ,,DEM,Democratic Party                      ,31,13,18
Cooke,9,Straight Party                                          ,,DEM,Democratic Party                      ,39,13,26
Cooke,10,Straight Party                                          ,,DEM,Democratic Party                      ,80,37,43
Cooke,11,Straight Party                                          ,,DEM,Democratic Party                      ,114,45,69
Cooke,12,Straight Party                                          ,,DEM,Democratic Party                      ,27,15,12
Cooke,14,Straight Party                                          ,,DEM,Democratic Party                      ,13,5,8
Cooke,15,Straight Party                                          ,,DEM,Democratic Party                      ,4,2,2
Cooke,17,Straight Party                                          ,,DEM,Democratic Party                      ,8,5,3
Cooke,18,Straight Party                                          ,,DEM,Democratic Party                      ,34,24,10
Cooke,19,Straight Party                                          ,,DEM,Democratic Party                      ,19,6,13
Cooke,20,Straight Party                                          ,,DEM,Democratic Party                      ,21,10,11
Cooke,21,Straight Party                                          ,,DEM,Democratic Party                      ,23,10,13
Cooke,22,Straight Party                                          ,,DEM,Democratic Party                      ,70,24,46
Cooke,26,Straight Party                                          ,,DEM,Democratic Party                      ,34,20,14
Cooke,27,Straight Party                                          ,,DEM,Democratic Party                      ,22,14,8
Cooke,28,Straight Party                                          ,,DEM,Democratic Party                      ,8,5,3
Cooke,30,Straight Party                                          ,,DEM,Democratic Party                      ,30,8,22
Cooke,31,Straight Party                                          ,,DEM,Democratic Party                      ,13,4,9
Cooke,33,Straight Party                                          ,,DEM,Democratic Party                      ,12,6,6
Cooke,34,Straight Party                                          ,,DEM,Democratic Party                      ,80,31,49
