county,precinct,office,district,party,candidate,votes,election_day,early_voting
Irion,100,Commissioner of the General Land Office,,Democrat,Miguel Suazo,2,0,2
Irion,100,Commissioner of Agriculture,,Democrat,Kim Olson,4,2,2
Irion,100,Railroad Commissioner,,Democrat,Roman McAllen,2,0,2
Irion,100,Railroad Commissioner,,Democrat,Chris Spellmon,2,2,0
Irion,100,"Justice, Supreme Court, Place 2",,Democrat,Steven Kirkland,3,2,1
Irion,100,"Justice, Supreme Court, Place 4",,Democrat,R.K. Sandill,3,2,1
Irion,100,"Justice, Supreme Court, Place 6",,Democrat,Kathy Cheng,3,2,1
Irion,100,"Presiding Judge, Court of Criminal Appeals",,Democrat,Maria T. (Terri) Jackson,4,2,2
Irion,100,"Judge, Court of Criminal Appeals, Place 7",,Democrat,Ramona Franklin,2,1,1
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 2",,Democrat,Edward Smith,3,2,1
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 3",,Democrat,Chari Kelly,3,2,1
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 5",,Democrat,Thomas J. Baker,3,2,1
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 6",,Democrat,Gisela D. Triana,4,2,2
Irion,100,Proposition #1,,Democrat,Yes,4,1,3
Irion,100,Proposition #1,,Democrat,No,1,1,0
Irion,100,Proposition #2,,Democrat,Yes,4,1,3
Irion,100,Proposition #2,,Democrat,No,1,1,0
Irion,100,Proposition #3,,Democrat,Yes,3,1,2
Irion,100,Proposition #3,,Democrat,No,2,1,1
Irion,100,Proposition #4,,Democrat,Yes,4,1,3
Irion,100,Proposition #4,,Democrat,No,1,1,0
Irion,100,Proposition #5,,Democrat,Yes,3,1,2
Irion,100,Proposition #5,,Democrat,No,0,0,0
Irion,100,Proposition #6,,Democrat,Yes,5,2,3
Irion,100,Proposition #6,,Democrat,No,0,0,0
Irion,100,Proposition #7,,Democrat,Yes,3,1,2
Irion,100,Proposition #7,,Democrat,No,1,1,0
Irion,100,Proposition #8,,Democrat,Yes,3,1,2
Irion,100,Proposition #8,,Democrat,No,2,1,1
Irion,100,Proposition #9,,Democrat,Yes,3,1,2
Irion,100,Proposition #9,,Democrat,No,1,1,0
Irion,100,Proposition #10,,Democrat,Yes,3,1,2
Irion,100,Proposition #10,,Democrat,No,1,1,0
Irion,100,Proposition #11,,Democrat,Yes,3,1,2
Irion,100,Proposition #11,,Democrat,No,1,1,0
Irion,100,Proposition #12,,Democrat,Yes,4,2,2
Irion,100,Proposition #12,,Democrat,No,0,0,0
Irion,100,Proposition 1,,Republican,YES,66,36,30
Irion,100,Proposition 1,,Republican,NO,35,17,18
Irion,100,Proposition 2,,Republican,YES,96,52,44
Irion,100,Proposition 2,,Republican,NO,12,4,8
Irion,100,Proposition 3,,Republican,YES,94,52,42
Irion,100,Proposition 3,,Republican,NO,16,4,12
Irion,100,Proposition 4,,Republican,YES,94,51,43
Irion,100,Proposition 4,,Republican,NO,14,4,10
Irion,100,Proposition 5,,Republican,YES,82,48,34
Irion,100,Proposition 5,,Republican,NO,27,9,18
Irion,100,Proposition 6,,Republican,YES,103,57,46
Irion,100,Proposition 6,,Republican,NO,10,1,9
Irion,100,Proposition 7,,Republican,YES,73,40,33
Irion,100,Proposition 7,,Republican,NO,38,17,21
Irion,100,Proposition 8,,Republican,YES,109,56,53
Irion,100,Proposition 8,,Republican,NO,4,2,2
Irion,100,Proposition 9,,Republican,YES,101,51,50
Irion,100,Proposition 9,,Republican,NO,12,7,5
Irion,100,Proposition 10,,Republican,YES,100,52,48
Irion,100,Proposition 10,,Republican,NO,10,3,7
Irion,100,Proposition 11,,Republican,YES,98,52,46
Irion,100,Proposition 11,,Republican,NO,15,6,9
Irion,200,U.S. Senate,,Republican,Ted Cruz,137,55,82
Irion,200,U.S. Senate,,Republican,"Bruce Jacobson, Jr.",14,7,7
Irion,200,U.S. Senate,,Republican,Geraldine Sam,1,0,1
Irion,200,U.S. Senate,,Republican,Stefano de Stefano,1,1,0
Irion,200,U.S. Senate,,Republican,Mary Miller,8,4,4
Irion,200,U.S. House,11,Republican,Mike Conaway,141,56,85
Irion,200,U.S. House,11,Republican,Paul Myers,19,8,11
Irion,200,Governor,,Republican,Greg Abbott,143,57,86
Irion,200,Governor,,Republican,SECEDE Kilgore,8,3,5
Irion,200,Governor,,Republican,Barbara Krueger,12,7,5
Irion,200,Lieutenant Governor,,Republican,Dan Patrick,111,46,65
Irion,200,Lieutenant Governor,,Republican,Scott Milder,38,17,21
Irion,200,Attorney General,,Republican,Ken Paxton,140,61,79
Irion,200,Comptroller of Public Accounts,,Republican,Glenn Hegar,131,58,73
Irion,200,Commissioner of the General Land Office,,Republican,Davey Edwards,14,6,8
Irion,200,Commissioner of the General Land Office,,Republican,George P. Bush,92,39,53
Irion,200,Commissioner of the General Land Office,,Republican,Rick Range,7,2,5
Irion,200,Commissioner of the General Land Office,,Republican,Jerry Patterson,36,16,20
Irion,200,Commissioner of Agriculture,,Republican,Sid Miller,90,30,60
Irion,200,Commissioner of Agriculture,,Republican,Trey Blocker,26,17,9
Irion,200,Commissioner of Agriculture,,Republican,Jim Hogan,26,12,14
Irion,200,Railroad Commissioner,,Republican,Weston Martinez,57,25,32
Irion,200,Railroad Commissioner,,Republican,Christi Craddick,90,37,53
Irion,200,"Justice, Supreme Court, Place 2",,Republican,Jimmy Blacklock,130,54,76
Irion,200,"Justice, Supreme Court, Place 4",,Republican,John Devine,128,53,75
Irion,200,"Justice, Supreme Court, Place 6",,Republican,Jeff Brown,127,53,74
Irion,200,"Presiding Judge, Court of Criminal Appeals",,Republican,Sharon Keller,68,32,36
Irion,200,"Presiding Judge, Court of Criminal Appeals",,Republican,David Bridges,64,23,41
Irion,200,"Judge, Court of Criminal Appeals, Place 7",,Republican,Barbara Parker Hervey,130,55,75
Irion,200,"Judge, Court of Criminal Appeals, Place 8",,Republican,Jay Brandon,66,25,41
Irion,200,"Judge, Court of Criminal Appeals, Place 8",,Republican,Michelle Slaughter,39,18,21
Irion,200,"Judge, Court of Criminal Appeals, Place 8",,Republican,Dib Waldrip,23,9,14
Irion,200,State Representative,72,Republican,Drew Darby,143,63,80
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 2",,Republican,Cindy Olson Bourland,125,53,72
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 3",,Republican,Scott Field,120,51,69
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 5",,Republican,David Puryear,122,50,72
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 6",,Republican,"Michael ""Mike"" Toth",57,20,37
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 6",,Republican,Donna Davidson,44,15,29
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 6",,Republican,Jennifer S. Freel,18,13,5
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 6",,Republican,Kristofer Monson,5,3,2
Irion,200,County Judge,,Republican,Dale Harris,65,36,29
Irion,200,County Judge,,Republican,Molly Criner,98,32,66
Irion,200,County Treasurer,,Republican,Carolyn Huelster,149,64,85
Irion,200,"County Commissioner, Precinct No. 2",,Republican,Jeff Davidson,99,38,61
Irion,200,"County Commissioner, Precinct No. 2",,Republican,Harvey Hale,68,32,36
Irion,200,Justice of the Peace,,Republican,Donna Smith,150,64,86
Irion,200,County Chairman,,Republican,Kay Jupe,137,60,77
Irion,200,Registered Voters,,,,328,,
Irion,200,U.S. Senate,,Democrat,Beto O'Rourke,6,2,4
Irion,200,U.S. Senate,,Democrat,Edward Kimbrough,1,1,0
Irion,200,U.S. Senate,,Democrat,Sema Hernandez,3,1,2
Irion,200,U.S. House,11,Democrat,Jennie Lou Leeder,3,1,2
Irion,200,U.S. House,11,Democrat,Eric Pfalzgraf,3,1,2
Irion,200,Governor,,Democrat,Tom Wakely,0,0,0
Irion,200,Governor,,Democrat,Lupe Valdez,4,3,1
Irion,200,Governor,,Democrat,James Jolly Clark,0,0,0
Irion,200,Governor,,Democrat,"Cedric Davis, Sr.",0,0,0
Irion,200,Governor,,Democrat,Grady Yarbrough,1,1,0
Irion,200,Governor,,Democrat,Joe Mumbach,0,0,0
Irion,200,Governor,,Democrat,Andrew White,0,0,0
Irion,200,Governor,,Democrat,Jeffrey Payne,0,0,0
Irion,200,Governor,,Democrat,Adrian Ocegueda,2,0,2
Irion,200,Lieutenant Governor,,Democrat,Michael Cooper,5,3,2
Irion,200,Lieutenant Governor,,Democrat,Mike Collier,1,0,1
Irion,200,Attorney General,,Democrat,Justin Nelson,6,3,3
Irion,200,Comptroller of Public Accounts,,Democrat,Tim Mahoney,1,1,0
Irion,200,Comptroller of Public Accounts,,Democrat,Joi Chevalier,4,1,3
Irion,200,Commissioner of the General Land Office,,Democrat,Tex Morgan,1,1,0
Irion,200,Commissioner of the General Land Office,,Democrat,Miguel Suazo,6,2,4
Irion,200,Commissioner of Agriculture,,Democrat,Kim Olson,6,3,3
Irion,200,Railroad Commissioner,,Democrat,Roman McAllen,3,1,2
Irion,200,Railroad Commissioner,,Democrat,Chris Spellmon,3,2,1
Irion,200,"Justice, Supreme Court, Place 2",,Democrat,Steven Kirkland,5,3,2
Irion,200,"Justice, Supreme Court, Place 4",,Democrat,R.K. Sandill,5,3,2
Irion,200,"Justice, Supreme Court, Place 6",,Democrat,Kathy Cheng,6,3,3
Irion,200,"Presiding Judge, Court of Criminal Appeals",,Democrat,Maria T. (Terri) Jackson,4,2,2
Irion,200,"Judge, Court of Criminal Appeals, Place 7",,Democrat,Ramona Franklin,6,3,3
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 2",,Democrat,Edward Smith,4,2,2
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 3",,Democrat,Chari Kelly,5,3,2
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 5",,Democrat,Thomas J. Baker,5,3,2
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 6",,Democrat,Gisela D. Triana,6,3,3
Irion,200,Proposition #1,,Democrat,Yes,8,4,4
Irion,200,Proposition #1,,Democrat,No,0,0,0
Irion,200,Proposition #2,,Democrat,Yes,6,3,3
Irion,200,Proposition #2,,Democrat,No,1,0,1
Irion,200,Proposition #3,,Democrat,Yes,7,3,4
Irion,200,Proposition #3,,Democrat,No,0,0,0
Irion,200,Proposition #4,,Democrat,Yes,6,2,4
Irion,200,Proposition #4,,Democrat,No,0,0,0
Irion,200,Proposition #5,,Democrat,Yes,8,4,4
Irion,200,Proposition #5,,Democrat,No,0,0,0
Irion,200,Proposition #6,,Democrat,Yes,7,2,5
Irion,200,Proposition #6,,Democrat,No,0,0,0
Irion,200,Proposition #7,,Democrat,Yes,8,3,5
Irion,200,Proposition #7,,Democrat,No,0,0,0
Irion,200,Proposition #8,,Democrat,Yes,6,2,4
Irion,200,Proposition #8,,Democrat,No,1,0,1
Irion,200,Proposition #9,,Democrat,Yes,9,3,6
Irion,200,Proposition #9,,Democrat,No,0,0,0
Irion,200,Proposition #10,,Democrat,Yes,6,2,4
Irion,200,Proposition #10,,Democrat,No,0,0,0
Irion,200,Proposition #11,,Democrat,Yes,6,2,4
Irion,200,Proposition #11,,Democrat,No,1,1,0
Irion,200,Proposition #12,,Democrat,Yes,8,3,5
Irion,200,Proposition #12,,Democrat,No,0,0,0
Irion,200,Proposition 1,,Republican,YES,101,43,58
Irion,200,Proposition 1,,Republican,NO,46,21,25
Irion,200,Proposition 2,,Republican,YES,140,64,76
Irion,200,Proposition 2,,Republican,NO,14,3,11
Irion,200,Proposition 3,,Republican,YES,131,53,78
Irion,200,Proposition 3,,Republican,NO,16,10,6
Irion,200,Proposition 4,,Republican,YES,140,59,81
Irion,200,Proposition 4,,Republican,NO,9,3,6
Irion,200,Proposition 5,,Republican,YES,136,58,78
Irion,200,Proposition 5,,Republican,NO,16,5,11
Irion,200,Proposition 6,,Republican,YES,147,61,86
Irion,200,Proposition 6,,Republican,NO,6,3,3
Irion,200,Proposition 7,,Republican,YES,100,44,56
Irion,200,Proposition 7,,Republican,NO,46,19,27
Irion,200,Proposition 8,,Republican,YES,151,66,85
Irion,200,Proposition 8,,Republican,NO,4,1,3
Irion,200,Proposition 9,,Republican,YES,141,58,83
Irion,200,Proposition 9,,Republican,NO,15,9,6
Irion,200,Proposition 10,,Republican,YES,136,56,80
Irion,200,Proposition 10,,Republican,NO,13,6,7
Irion,200,Proposition 11,,Republican,YES,129,53,76
Irion,200,Proposition 11,,Republican,NO,25,12,13
Irion,300,U.S. Senate,,Republican,Ted Cruz,73,33,40
Irion,300,U.S. Senate,,,"Bruce Jacobson, Jr.",4,3,1
Irion,300,U.S. Senate,,Republican,Geraldine Sam,0,0,0
Irion,300,U.S. Senate,,Republican,Stefano de Stefano,1,1,0
Irion,300,U.S. Senate,,Republican,Mary Miller,2,1,1
Irion,300,U.S. House,11,Republican,Mike Conaway,62,31,31
Irion,300,U.S. House,11,Republican,Paul Myers,16,6,10
Irion,300,Governor,,Republican,Greg Abbott,73,37,36
Irion,300,Governor,,Republican,SECEDE Kilgore,2,1,1
Irion,300,Governor,,Republican,Barbara Krueger,5,1,4
Irion,300,Lieutenant Governor,,Republican,Dan Patrick,49,23,26
Irion,300,Lieutenant Governor,,Republican,Scott Milder,24,10,14
Irion,300,Attorney General,,Republican,Ken Paxton,68,32,36
Irion,300,Comptroller of Public Accounts,,Republican,Glenn Hegar,61,29,32
Irion,300,Commissioner of the General Land Office,,Republican,Davey Edwards,6,3,3
Irion,300,Commissioner of the General Land Office,,Republican,George P. Bush,39,24,15
Irion,300,Commissioner of the General Land Office,,Republican,Rick Range,11,5,6
Irion,300,Commissioner of the General Land Office,,Republican,Jerry Patterson,20,3,17
Irion,300,Commissioner of Agriculture,,Republican,Sid Miller,42,16,26
Irion,300,Commissioner of Agriculture,,Republican,Trey Blocker,11,7,4
Irion,300,Commissioner of Agriculture,,Republican,Jim Hogan,12,4,8
Irion,300,Railroad Commissioner,,Republican,Weston Martinez,17,7,10
Irion,300,Railroad Commissioner,,Republican,Christi Craddick,47,20,27
Irion,300,"Justice, Supreme Court, Place 2",,Republican,Jimmy Blacklock,54,25,29
Irion,300,"Justice, Supreme Court, Place 4",,Republican,John Devine,49,23,26
Irion,300,"Justice, Supreme Court, Place 6",,Republican,Jeff Brown,48,23,25
Irion,300,"Presiding Judge, Court of Criminal Appeals",,Republican,Sharon Keller,25,10,15
Irion,300,"Presiding Judge, Court of Criminal Appeals",,Republican,David Bridges,28,14,14
Irion,300,"Judge, Court of Criminal Appeals, Place 7",,Republican,Barbara Parker Hervey,49,22,27
Irion,300,"Judge, Court of Criminal Appeals, Place 8",,Republican,Jay Brandon,18,9,9
Irion,300,"Judge, Court of Criminal Appeals, Place 8",,Republican,Michelle Slaughter,30,11,19
Irion,300,"Judge, Court of Criminal Appeals, Place 8",,Republican,Dib Waldrip,6,3,3
Irion,300,State Representative,72,Republican,Drew Darby,59,30,29
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 2",,Republican,Cindy Olson Bourland,46,21,25
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 3",,Republican,Scott Field,50,23,27
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 5",,Republican,David Puryear,47,23,24
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 6",,Republican,"Michael ""Mike"" Toth",24,12,12
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 6",,Republican,Donna Davidson,19,7,12
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 6",,Republican,Jennifer S. Freel,5,3,2
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 6",,Republican,Kristofer Monson,2,1,1
Irion,300,County Judge,,Republican,Dale Harris,45,23,22
Irion,300,County Judge,,Republican,Molly Criner,38,17,21
Irion,300,County Treasurer,,Republican,Carolyn Huelster,67,32,35
Irion,300,Justice of the Peace,,Republican,Donna Smith,66,32,34
Irion,300,County Chairman,,Republican,Kay Jupe,66,33,33
Irion,300,Registered Voters,,,,287,,
Irion,300,U.S. Senate,,Democrat,Beto O'Rourke,2,2,0
Irion,300,U.S. Senate,,Democrat,Edward Kimbrough,2,0,2
Irion,300,U.S. Senate,,Democrat,Sema Hernandez,3,1,2
Irion,300,U.S. House,11,Democrat,Jennie Lou Leeder,3,2,1
Irion,300,U.S. House,11,Democrat,Eric Pfalzgraf,3,1,2
Irion,300,Governor,,Democrat,Tom Wakely,1,0,1
Irion,300,Governor,,Democrat,Lupe Valdez,2,1,1
Irion,300,Governor,,Democrat,James Jolly Clark,0,0,0
Irion,300,Governor,,Democrat,"Cedric Davis, Sr.",0,0,0
Irion,300,Governor,,Democrat,Grady Yarbrough,1,1,0
Irion,300,Governor,,Democrat,Joe Mumbach,0,0,0
Irion,300,Governor,,Democrat,Andrew White,0,0,0
Irion,300,Governor,,Democrat,Jeffrey Payne,2,1,1
Irion,300,Governor,,Democrat,Adrian Ocegueda,0,0,0
Irion,300,Lieutenant Governor,,Democrat,Michael Cooper,2,0,2
Irion,300,Lieutenant Governor,,Democrat,Mike Collier,4,3,1
Irion,300,Attorney General,,Democrat,Justin Nelson,7,3,4
Irion,300,Comptroller of Public Accounts,,Democrat,Tim Mahoney,5,1,4
Irion,300,Comptroller of Public Accounts,,Democrat,Joi Chevalier,2,2,0
Irion,300,Commissioner of the General Land Office,,Democrat,Tex Morgan,2,0,2
Irion,300,Commissioner of the General Land Office,,Democrat,Miguel Suazo,5,3,2
Irion,300,Commissioner of Agriculture,,Democrat,Kim Olson,8,3,5
Irion,300,Railroad Commissioner,,Democrat,Roman McAllen,5,3,2
Irion,300,Railroad Commissioner,,Democrat,Chris Spellmon,2,0,2
Irion,300,"Justice, Supreme Court, Place 2",,Democrat,Steven Kirkland,8,3,5
Irion,300,"Justice, Supreme Court, Place 4",,Democrat,R.K. Sandill,7,3,4
Irion,300,"Justice, Supreme Court, Place 6",,Democrat,Kathy Cheng,8,3,5
Irion,300,"Presiding Judge, Court of Criminal Appeals",,Democrat,Maria T. (Terri) Jackson,7,3,4
Irion,300,"Judge, Court of Criminal Appeals, Place 7",,Democrat,Ramona Franklin,7,3,4
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 2",,Democrat,Edward Smith,7,3,4
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 3",,Democrat,Chari Kelly,6,3,3
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 5",,Democrat,Thomas J. Baker,6,3,3
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 6",,Democrat,Gisela D. Triana,7,3,4
Irion,300,Proposition #1,,Democrat,Yes,8,3,5
Irion,300,Proposition #1,,Democrat,No,0,0,0
Irion,300,Proposition #2,,Democrat,Yes,6,3,3
Irion,300,Proposition #2,,Democrat,No,2,0,2
Irion,300,Proposition #3,,Democrat,Yes,6,3,3
Irion,300,Proposition #3,,Democrat,No,2,0,2
Irion,300,Proposition #4,,Democrat,Yes,8,3,5
Irion,300,Proposition #4,,Democrat,No,0,0,0
Irion,300,Proposition #5,,Democrat,Yes,7,3,4
Irion,300,Proposition #5,,Democrat,No,1,0,1
Irion,300,Proposition #6,,Democrat,Yes,7,3,4
Irion,300,Proposition #6,,Democrat,No,0,0,0
Irion,300,Proposition #7,,Democrat,Yes,6,3,3
Irion,300,Proposition #7,,Democrat,No,0,0,0
Irion,300,Proposition #8,,Democrat,Yes,7,3,4
Irion,300,Proposition #8,,Democrat,No,0,0,0
Irion,300,Proposition #9,,Democrat,Yes,7,3,4
Irion,300,Proposition #9,,Democrat,No,0,0,0
Irion,300,Proposition #10,,Democrat,Yes,6,3,3
Irion,300,Proposition #10,,Democrat,No,0,0,0
Irion,300,Proposition #11,,Democrat,Yes,4,2,2
Irion,300,Proposition #11,,Democrat,No,2,0,2
Irion,300,Proposition #12,,Democrat,Yes,7,3,4
Irion,300,Proposition #12,,Democrat,No,0,0,0
Irion,300,Proposition 1,,Republican,YES,36,18,18
Irion,300,Proposition 1,,Republican,NO,37,16,21
Irion,300,Proposition 2,,Republican,YES,72,35,37
Irion,300,Proposition 2,,Republican,NO,6,1,5
Irion,300,Proposition 3,,Republican,YES,61,25,36
Irion,300,Proposition 3,,Republican,NO,11,6,5
Irion,300,Proposition 4,,Republican,YES,67,35,32
Irion,300,Proposition 4,,Republican,NO,9,1,8
Irion,300,Proposition 5,,Republican,YES,63,30,33
Irion,300,Proposition 5,,Republican,NO,11,3,8
Irion,300,Proposition 6,,Republican,YES,72,36,36
Irion,300,Proposition 6,,Republican,NO,4,0,4
Irion,300,Proposition 7,,Republican,YES,43,19,24
Irion,300,Proposition 7,,Republican,NO,29,14,15
Irion,300,Proposition 8,,Republican,YES,74,35,39
Irion,300,Proposition 8,,Republican,NO,2,0,2
Irion,300,Proposition 9,,Republican,YES,69,32,37
Irion,300,Proposition 9,,Republican,NO,6,2,4
Irion,300,Proposition 10,,Republican,YES,68,31,37
Irion,300,Proposition 10,,Republican,NO,5,1,4
Irion,300,Proposition 11,,Republican,YES,67,31,36
Irion,300,Proposition 11,,Republican,NO,6,1,5
Irion,400,U.S. Senate,,Republican,Ted Cruz,110,69,41
Irion,400,U.S. Senate,,Republican,"Bruce Jacobson, Jr.",3,2,1
Irion,400,U.S. Senate,,Republican,Geraldine Sam,1,0,1
Irion,400,U.S. Senate,,Republican,Stefano de Stefano,0,0,0
Irion,400,U.S. Senate,,Republican,Mary Miller,3,3,0
Irion,400,U.S. House,11,Republican,Mike Conaway,104,66,38
Irion,400,U.S. House,11,Republican,Paul Myers,14,10,4
Irion,400,Governor,,Republican,Greg Abbott,108,71,37
Irion,400,Governor,,Republican,SECEDE Kilgore,2,2,0
Irion,400,Governor,,Republican,Barbara Krueger,5,1,4
Irion,400,Lieutenant Governor,,Republican,Dan Patrick,87,56,31
Irion,400,Lieutenant Governor,,Republican,Scott Milder,28,16,12
Irion,400,Attorney General,,Republican,Ken Paxton,107,70,37
Irion,400,Comptroller of Public Accounts,,Republican,Glenn Hegar,103,69,34
Irion,400,Commissioner of the General Land Office,,Republican,Davey Edwards,13,9,4
Irion,400,Commissioner of the General Land Office,,Republican,George P. Bush,76,50,26
Irion,400,Commissioner of the General Land Office,,Republican,Rick Range,2,2,0
Irion,400,Commissioner of the General Land Office,,Republican,Jerry Patterson,19,11,8
Irion,400,Commissioner of Agriculture,,Republican,Sid Miller,73,46,27
Irion,400,Commissioner of Agriculture,,Republican,Trey Blocker,18,14,4
Irion,400,Commissioner of Agriculture,,Republican,Jim Hogan,19,10,9
Irion,400,Railroad Commissioner,,Republican,Weston Martinez,35,21,14
Irion,400,Railroad Commissioner,,Republican,Christi Craddick,69,45,24
Irion,400,"Justice, Supreme Court, Place 2",,Republican,Jimmy Blacklock,94,61,33
Irion,400,"Justice, Supreme Court, Place 4",,Republican,John Devine,93,61,32
