county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Victoria,20,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,83,23,47,13,0
Victoria,21,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,276,87,141,48,0
Victoria,22,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,70,28,31,11,0
Victoria,23,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,86,26,47,13,0
Victoria,24,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,61,11,37,13,0
Victoria,25,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,343,96,189,56,2
Victoria,26,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,75,39,25,11,0
Victoria,27,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,54,22,23,9,0
Victoria,28,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,24,15,9,0,0
Victoria,29,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,209,56,129,22,2
Victoria,30,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,49,24,16,9,0
Victoria,31,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,74,26,35,13,0
Victoria,32,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,159,69,70,20,0
Victoria,33,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,320,72,212,36,0
Victoria,34,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,162,90,46,26,0
Victoria,35,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,65,46,12,7,0
Victoria,1,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",71,29,32,10,0
Victoria,2,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",264,57,190,17,0
Victoria,3,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",379,102,246,31,0
Victoria,4,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",163,67,81,15,0
Victoria,5,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",445,134,257,54,0
Victoria,6,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",37,20,17,0,0
Victoria,7,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",212,87,100,25,0
Victoria,8,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",392,132,224,36,0
Victoria,9,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",278,101,149,27,1
Victoria,10,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",555,138,349,68,0
Victoria,11,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",198,76,111,11,0
Victoria,12,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",127,62,61,4,0
Victoria,13,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",226,91,115,18,2
Victoria,14,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",515,220,253,40,2
Victoria,15,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",59,15,36,8,0
Victoria,16,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",207,61,130,15,1
Victoria,17,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",154,49,95,9,1
Victoria,18,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",1616,510,965,140,1
Victoria,19,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",805,271,452,80,2
Victoria,20,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",680,184,428,66,2
Victoria,21,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",1773,541,1028,201,3
Victoria,22,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",949,399,472,77,1
Victoria,23,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",792,317,425,50,0
Victoria,24,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",807,221,513,73,0
Victoria,25,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",1335,300,850,182,3
Victoria,26,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",465,220,213,32,0
Victoria,27,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",894,434,409,50,1
Victoria,28,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",248,133,90,25,0
Victoria,29,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",1200,334,734,130,2
Victoria,30,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",174,58,88,28,0
Victoria,31,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",204,72,112,20,0
Victoria,32,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",182,75,86,20,1
Victoria,33,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",2055,505,1294,256,0
Victoria,34,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",85,40,41,4,0
Victoria,35,"Member, State Board of Education, Place 2",,REP,"Charles ""Tad"" Hasse",42,18,23,1,0
Victoria,1,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",122,48,54,20,0
Victoria,2,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",221,50,150,21,0
Victoria,3,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",231,80,115,36,0
Victoria,4,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",288,143,109,35,1
Victoria,5,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",491,176,251,64,0
Victoria,6,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",58,22,25,11,0
Victoria,7,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",521,205,255,60,1
Victoria,8,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",364,149,182,31,2
Victoria,9,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",182,62,101,19,0
Victoria,10,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",278,85,176,17,0
Victoria,11,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",54,20,26,8,0
Victoria,12,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",138,100,32,6,0
Victoria,13,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",228,129,73,26,0
Victoria,14,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",181,71,95,15,0
Victoria,15,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",17,9,6,2,0
Victoria,16,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",37,12,22,3,0
Victoria,17,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",97,36,51,10,0
Victoria,18,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",389,157,185,46,1
Victoria,19,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",498,201,250,47,0
Victoria,20,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",135,36,80,19,0
Victoria,21,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",494,157,275,61,1
Victoria,22,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",110,38,58,14,0
Victoria,23,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",143,50,68,25,0
Victoria,24,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",108,28,66,14,0
Victoria,25,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",619,188,346,84,1
Victoria,26,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",138,76,47,15,0
Victoria,27,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",63,22,29,12,0
Victoria,28,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",36,13,21,2,0
Victoria,29,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",403,119,242,42,0
Victoria,30,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",90,44,36,10,0
Victoria,31,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",150,56,77,17,0
Victoria,32,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",277,124,130,22,1
Victoria,33,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",579,158,358,62,1
Victoria,34,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",238,129,74,35,0
Victoria,35,"Member, State Board of Education, Place 2",,DEM,"Ruben Cortez, Jr.",100,65,25,10,0
Victoria,1,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,2,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,3,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,4,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,5,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,6,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,7,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,8,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,9,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,10,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,11,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,12,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,13,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,14,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,15,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,16,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,17,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,18,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,19,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,20,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,21,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,22,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,23,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,24,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,25,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,26,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,27,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,28,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,29,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,30,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,31,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,32,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,33,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,34,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,35,"Member, State Board of Education, Place 2",,,OVER VOTES,0,0,0,0,0
Victoria,1,"Member, State Board of Education, Place 2",,,UNDER VOTES,6,2,2,2,0
Victoria,2,"Member, State Board of Education, Place 2",,,UNDER VOTES,20,8,9,0,3
Victoria,3,"Member, State Board of Education, Place 2",,,UNDER VOTES,15,5,9,1,0
Victoria,4,"Member, State Board of Education, Place 2",,,UNDER VOTES,19,8,6,1,4
Victoria,5,"Member, State Board of Education, Place 2",,,UNDER VOTES,26,16,7,0,3
Victoria,6,"Member, State Board of Education, Place 2",,,UNDER VOTES,4,1,2,1,0
Victoria,7,"Member, State Board of Education, Place 2",,,UNDER VOTES,9,5,3,1,0
Victoria,8,"Member, State Board of Education, Place 2",,,UNDER VOTES,23,12,6,2,3
Victoria,9,"Member, State Board of Education, Place 2",,,UNDER VOTES,12,2,6,2,2
Victoria,10,"Member, State Board of Education, Place 2",,,UNDER VOTES,25,12,7,3,3
Victoria,11,"Member, State Board of Education, Place 2",,,UNDER VOTES,9,3,6,0,0
Victoria,12,"Member, State Board of Education, Place 2",,,UNDER VOTES,5,5,0,0,0
Victoria,13,"Member, State Board of Education, Place 2",,,UNDER VOTES,16,11,2,2,1
Victoria,14,"Member, State Board of Education, Place 2",,,UNDER VOTES,18,8,9,0,1
Victoria,15,"Member, State Board of Education, Place 2",,,UNDER VOTES,5,2,3,0,0
Victoria,16,"Member, State Board of Education, Place 2",,,UNDER VOTES,3,1,2,0,0
Victoria,17,"Member, State Board of Education, Place 2",,,UNDER VOTES,6,1,5,0,0
Victoria,18,"Member, State Board of Education, Place 2",,,UNDER VOTES,32,18,11,2,1
Victoria,19,"Member, State Board of Education, Place 2",,,UNDER VOTES,29,5,17,3,4
Victoria,20,"Member, State Board of Education, Place 2",,,UNDER VOTES,13,4,7,0,2
Victoria,21,"Member, State Board of Education, Place 2",,,UNDER VOTES,53,22,18,10,3
Victoria,22,"Member, State Board of Education, Place 2",,,UNDER VOTES,14,5,7,2,0
Victoria,23,"Member, State Board of Education, Place 2",,,UNDER VOTES,19,9,8,2,0
Victoria,24,"Member, State Board of Education, Place 2",,,UNDER VOTES,11,2,7,0,2
Victoria,25,"Member, State Board of Education, Place 2",,,UNDER VOTES,48,16,21,5,6
Victoria,26,"Member, State Board of Education, Place 2",,,UNDER VOTES,10,7,2,1,0
Victoria,27,"Member, State Board of Education, Place 2",,,UNDER VOTES,21,11,7,2,1
Victoria,28,"Member, State Board of Education, Place 2",,,UNDER VOTES,4,3,1,0,0
Victoria,29,"Member, State Board of Education, Place 2",,,UNDER VOTES,35,16,14,2,3
Victoria,30,"Member, State Board of Education, Place 2",,,UNDER VOTES,11,6,1,4,0
Victoria,31,"Member, State Board of Education, Place 2",,,UNDER VOTES,11,5,4,1,1
Victoria,32,"Member, State Board of Education, Place 2",,,UNDER VOTES,12,2,7,2,1
Victoria,33,"Member, State Board of Education, Place 2",,,UNDER VOTES,83,24,44,8,7
Victoria,34,"Member, State Board of Education, Place 2",,,UNDER VOTES,8,6,2,0,0
Victoria,35,"Member, State Board of Education, Place 2",,,UNDER VOTES,3,2,0,1,0
Victoria,1,State Representative,30,REP,Geanie W. Morrison,77,32,33,12,0
Victoria,2,State Representative,30,REP,Geanie W. Morrison,307,66,219,22,0
Victoria,3,State Representative,30,REP,Geanie W. Morrison,431,116,276,39,0
Victoria,4,State Representative,30,REP,Geanie W. Morrison,188,74,94,20,0
Victoria,5,State Representative,30,REP,Geanie W. Morrison,507,158,287,62,0
Victoria,6,State Representative,30,REP,Geanie W. Morrison,42,20,21,1,0
Victoria,7,State Representative,30,REP,Geanie W. Morrison,262,102,126,34,0
Victoria,8,State Representative,30,REP,Geanie W. Morrison,420,148,237,35,0
Victoria,9,State Representative,30,REP,Geanie W. Morrison,294,108,158,28,0
Victoria,10,State Representative,30,REP,Geanie W. Morrison,589,156,361,72,0
Victoria,11,State Representative,30,REP,Geanie W. Morrison,211,78,120,13,0
Victoria,12,State Representative,30,REP,Geanie W. Morrison,141,75,62,4,0
Victoria,13,State Representative,30,REP,Geanie W. Morrison,244,103,118,21,2
Victoria,14,State Representative,30,REP,Geanie W. Morrison,542,237,263,42,0
Victoria,15,State Representative,30,REP,Geanie W. Morrison,67,19,40,8,0
Victoria,16,State Representative,30,REP,Geanie W. Morrison,210,61,133,15,1
Victoria,17,State Representative,30,REP,Geanie W. Morrison,162,56,97,9,0
Victoria,18,State Representative,30,REP,Geanie W. Morrison,1668,543,984,140,1
Victoria,19,State Representative,30,REP,Geanie W. Morrison,857,290,486,81,0
Victoria,20,State Representative,30,REP,Geanie W. Morrison,703,191,442,69,1
Victoria,21,State Representative,30,REP,Geanie W. Morrison,1852,574,1070,206,2
Victoria,22,State Representative,30,REP,Geanie W. Morrison,971,401,488,81,1
Victoria,23,State Representative,30,REP,Geanie W. Morrison,818,328,432,58,0
Victoria,24,State Representative,30,REP,Geanie W. Morrison,827,226,528,73,0
Victoria,25,State Representative,30,REP,Geanie W. Morrison,1404,323,887,193,1
Victoria,26,State Representative,30,REP,Geanie W. Morrison,486,234,218,34,0
Victoria,27,State Representative,30,REP,Geanie W. Morrison,908,438,416,54,0
Victoria,28,State Representative,30,REP,Geanie W. Morrison,256,136,94,26,0
Victoria,29,State Representative,30,REP,Geanie W. Morrison,1274,360,776,138,0
Victoria,30,State Representative,30,REP,Geanie W. Morrison,189,70,90,29,0
Victoria,31,State Representative,30,REP,Geanie W. Morrison,222,72,127,23,0
Victoria,32,State Representative,30,REP,Geanie W. Morrison,209,90,97,22,0
Victoria,33,State Representative,30,REP,Geanie W. Morrison,2163,541,1349,273,0
Victoria,34,State Representative,30,REP,Geanie W. Morrison,103,50,44,9,0
Victoria,35,State Representative,30,REP,Geanie W. Morrison,48,22,25,1,0
Victoria,1,State Representative,30,DEM,Robin Hayter,117,45,52,20,0
Victoria,2,State Representative,30,DEM,Robin Hayter,187,44,127,16,0
Victoria,3,State Representative,30,DEM,Robin Hayter,185,68,89,28,0
Victoria,4,State Representative,30,DEM,Robin Hayter,267,137,98,31,1
Victoria,5,State Representative,30,DEM,Robin Hayter,437,159,222,56,0
Victoria,6,State Representative,30,DEM,Robin Hayter,53,22,21,10,0
Victoria,7,State Representative,30,DEM,Robin Hayter,471,191,229,50,1
Victoria,8,State Representative,30,DEM,Robin Hayter,346,140,172,32,2
Victoria,9,State Representative,30,DEM,Robin Hayter,171,57,95,19,0
Victoria,10,State Representative,30,DEM,Robin Hayter,251,70,165,16,0
Victoria,11,State Representative,30,DEM,Robin Hayter,46,19,21,6,0
Victoria,12,State Representative,30,DEM,Robin Hayter,121,84,31,6,0
Victoria,13,State Representative,30,DEM,Robin Hayter,211,117,71,23,0
Victoria,14,State Representative,30,DEM,Robin Hayter,162,59,90,13,0
Victoria,15,State Representative,30,DEM,Robin Hayter,14,7,5,2,0
Victoria,16,State Representative,30,DEM,Robin Hayter,33,10,20,3,0
Victoria,17,State Representative,30,DEM,Robin Hayter,90,29,51,10,0
Victoria,18,State Representative,30,DEM,Robin Hayter,348,131,171,46,0
Victoria,19,State Representative,30,DEM,Robin Hayter,456,183,227,46,0
Victoria,20,State Representative,30,DEM,Robin Hayter,117,32,69,16,0
Victoria,21,State Representative,30,DEM,Robin Hayter,434,134,242,57,1
Victoria,22,State Representative,30,DEM,Robin Hayter,95,36,47,12,0
Victoria,23,State Representative,30,DEM,Robin Hayter,127,44,65,18,0
Victoria,24,State Representative,30,DEM,Robin Hayter,91,22,56,13,0
Victoria,25,State Representative,30,DEM,Robin Hayter,560,167,320,72,1
Victoria,26,State Representative,30,DEM,Robin Hayter,121,64,44,13,0
Victoria,27,State Representative,30,DEM,Robin Hayter,57,20,27,10,0
Victoria,28,State Representative,30,DEM,Robin Hayter,31,13,17,1,0
Victoria,29,State Representative,30,DEM,Robin Hayter,342,104,202,36,0
Victoria,30,State Representative,30,DEM,Robin Hayter,78,35,34,9,0
Victoria,31,State Representative,30,DEM,Robin Hayter,134,56,65,13,0
Victoria,32,State Representative,30,DEM,Robin Hayter,251,108,120,22,1
Victoria,33,State Representative,30,DEM,Robin Hayter,505,131,324,49,1
Victoria,34,State Representative,30,DEM,Robin Hayter,219,118,71,30,0
Victoria,35,State Representative,30,DEM,Robin Hayter,93,61,23,9,0
Victoria,1,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,2,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,3,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,4,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,5,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,6,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,7,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,8,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,9,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,10,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,11,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,12,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,13,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,14,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,15,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,16,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,17,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,18,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,19,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,20,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,21,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,22,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,23,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,24,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,25,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,26,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,27,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,28,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,29,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,30,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,31,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,32,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,33,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,34,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,35,State Representative,30,,OVER VOTES,0,0,0,0,0
Victoria,1,State Representative,30,,UNDER VOTES,5,2,3,0,0
Victoria,2,State Representative,30,,UNDER VOTES,11,5,3,0,3
Victoria,3,State Representative,30,,UNDER VOTES,9,3,5,1,0
Victoria,4,State Representative,30,,UNDER VOTES,15,7,4,0,4
Victoria,5,State Representative,30,,UNDER VOTES,18,9,6,0,3
Victoria,6,State Representative,30,,UNDER VOTES,4,1,2,1,0
Victoria,7,State Representative,30,,UNDER VOTES,9,4,3,2,0
Victoria,8,State Representative,30,,UNDER VOTES,13,5,3,2,3
Victoria,9,State Representative,30,,UNDER VOTES,7,0,3,1,3
Victoria,10,State Representative,30,,UNDER VOTES,18,9,6,0,3
Victoria,11,State Representative,30,,UNDER VOTES,4,2,2,0,0
Victoria,12,State Representative,30,,UNDER VOTES,8,8,0,0,0
Victoria,13,State Representative,30,,UNDER VOTES,15,11,1,2,1
Victoria,14,State Representative,30,,UNDER VOTES,10,3,4,0,3
Victoria,15,State Representative,30,,UNDER VOTES,0,0,0,0,0
Victoria,16,State Representative,30,,UNDER VOTES,4,3,1,0,0
Victoria,17,State Representative,30,,UNDER VOTES,5,1,3,0,1
Victoria,18,State Representative,30,,UNDER VOTES,21,11,6,2,2
Victoria,19,State Representative,30,,UNDER VOTES,19,4,6,3,6
Victoria,20,State Representative,30,,UNDER VOTES,8,1,4,0,3
Victoria,21,State Representative,30,,UNDER VOTES,34,12,9,9,4
Victoria,22,State Representative,30,,UNDER VOTES,7,5,2,0,0
Victoria,23,State Representative,30,,UNDER VOTES,9,4,4,1,0
Victoria,24,State Representative,30,,UNDER VOTES,8,3,2,1,2
Victoria,25,State Representative,30,,UNDER VOTES,38,14,10,6,8
Victoria,26,State Representative,30,,UNDER VOTES,6,5,0,1,0
Victoria,27,State Representative,30,,UNDER VOTES,13,9,2,0,2
Victoria,28,State Representative,30,,UNDER VOTES,1,0,1,0,0
Victoria,29,State Representative,30,,UNDER VOTES,22,5,12,0,5
Victoria,30,State Representative,30,,UNDER VOTES,8,3,1,4,0
Victoria,31,State Representative,30,,UNDER VOTES,9,5,1,2,1
Victoria,32,State Representative,30,,UNDER VOTES,11,3,6,0,2
Victoria,33,State Representative,30,,UNDER VOTES,49,15,23,4,7
Victoria,34,State Representative,30,,UNDER VOTES,9,7,2,0,0
Victoria,35,State Representative,30,,UNDER VOTES,4,2,0,2,0
Victoria,1,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,69,27,32,10,0
Victoria,2,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,271,59,195,17,0
Victoria,3,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,376,100,244,32,0
Victoria,4,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,162,62,85,15,0
Victoria,5,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,444,132,257,54,1
Victoria,6,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,37,19,17,1,0
Victoria,7,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,223,91,107,25,0
Victoria,8,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,390,132,223,35,0
Victoria,9,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,278,102,147,28,1
Victoria,10,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,553,142,343,68,0
Victoria,11,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,197,75,111,11,0
Victoria,12,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,125,62,59,4,0
Victoria,13,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,219,88,113,16,2
Victoria,14,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,512,221,249,40,2
Victoria,15,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,58,13,38,7,0
Victoria,16,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,203,62,126,14,1
Victoria,17,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,155,51,94,9,1
Victoria,18,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,1609,513,955,139,2
Victoria,19,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,800,269,451,78,2
Victoria,20,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,680,183,432,63,2
Victoria,21,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,1762,533,1026,200,3
Victoria,22,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,943,399,470,73,1
Victoria,23,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,784,312,424,48,0
Victoria,24,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,803,220,510,73,0
Victoria,25,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,1329,306,842,178,3
Victoria,26,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,463,219,212,32,0
Victoria,27,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,885,426,408,50,1
Victoria,28,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,241,131,87,23,0
