county,precinct,office,district,party,candidate,votes,election_day,early_voting
Montgomery,01,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,33,8,25
Montgomery,01,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1063,174,889
Montgomery,01,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,519,146,373
Montgomery,01,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Montgomery,01,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,36,12,24
Montgomery,01,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1116,198,918
Montgomery,01,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,220,33,187
Montgomery,01,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Montgomery,01,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,282,101,181
Montgomery,01,State Senator,3,REP,Robert Nichols,525,173,352
Montgomery,01,State Senator,3,DEM,Shirley Layton,321,147,174
Montgomery,01,State Senator,3,LIB,Bruce Quarles,10,3,7
Montgomery,01,State Senator,3,,Over Votes,0,0,0
Montgomery,01,State Senator,3,,Under Votes,22,9,13
Montgomery,01,State Representative,16,REP,Will Metcalf,540,179,361
Montgomery,01,State Representative,16,DEM,Mike Midler,316,147,169
Montgomery,01,State Representative,16,,Over Votes,0,0,0
Montgomery,01,State Representative,16,,Under Votes,19,6,13
Montgomery,01,"Justice, 9th Court of Appeals District, Place 3",,REP,Leanne Johnson,600,199,401
Montgomery,01,"Justice, 9th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Montgomery,01,"Justice, 9th Court of Appeals District, Place 3",,,Under Votes,292,133,159
Montgomery,01,"Justice, 9th Court of Appeals District, Place 4",,REP,Hollis Horton,599,199,400
Montgomery,01,"Justice, 9th Court of Appeals District, Place 4",,,Over Votes,0,0,0
Montgomery,01,"Justice, 9th Court of Appeals District, Place 4",,,Under Votes,293,133,160
Montgomery,01,"District Judge, 221st Judicial District",,REP,Lisa Michalk,587,199,388
Montgomery,01,"District Judge, 221st Judicial District",,,Over Votes,0,0,0
Montgomery,01,"District Judge, 221st Judicial District",,,Under Votes,288,133,155
Montgomery,01,"District Judge, 284th Judicial District",,REP,Kristin Bays,585,199,386
Montgomery,01,"District Judge, 284th Judicial District",,,Over Votes,0,0,0
Montgomery,01,"District Judge, 284th Judicial District",,,Under Votes,290,133,157
Montgomery,01,"District Judge, 359th Judicial District",,REP,Kathleen A. Hamilton,593,203,390
Montgomery,01,"District Judge, 359th Judicial District",,,Over Votes,0,0,0
Montgomery,01,"District Judge, 359th Judicial District",,,Under Votes,282,129,153
Montgomery,01,County Judge,,REP,Mark Keough,528,174,354
Montgomery,01,County Judge,,DEM,Jay Stittleburg,322,146,176
Montgomery,01,County Judge,,,Over Votes,0,0,0
Montgomery,01,County Judge,,,Under Votes,25,12,13
Montgomery,01,"Judge, County Court At Law No. 1",,REP,Dennis Watson,589,201,388
Montgomery,01,"Judge, County Court At Law No. 1",,,Over Votes,0,0,0
Montgomery,01,"Judge, County Court At Law No. 1",,,Under Votes,286,131,155
Montgomery,01,"Judge, County Court At Law No. 2",,REP,Claudia Laird,585,198,387
Montgomery,01,"Judge, County Court At Law No. 2",,,Over Votes,0,0,0
Montgomery,01,"Judge, County Court At Law No. 2",,,Under Votes,290,134,156
Montgomery,01,"Judge, County Court At Law No. 3",,REP,Patrice McDonald,587,199,388
Montgomery,01,"Judge, County Court At Law No. 3",,,Over Votes,0,0,0
Montgomery,01,"Judge, County Court At Law No. 3",,,Under Votes,288,133,155
Montgomery,01,"Judge, County Court At Law No. 4",,REP,Mary Ann Turner,583,198,385
Montgomery,01,"Judge, County Court At Law No. 4",,,Over Votes,0,0,0
Montgomery,01,"Judge, County Court At Law No. 4",,,Under Votes,292,134,158
Montgomery,01,District Clerk,,REP,Melisa Miller,534,176,358
Montgomery,01,District Clerk,,DEM,John-Brandon Pierre,309,142,167
Montgomery,01,District Clerk,,,Over Votes,0,0,0
Montgomery,01,District Clerk,,,Under Votes,32,14,18
Montgomery,01,County Clerk,,REP,Mark Turnbull,583,198,385
Montgomery,01,County Clerk,,,Over Votes,0,0,0
Montgomery,01,County Clerk,,,Under Votes,292,134,158
Montgomery,01,County Treasurer,,REP,Melanie Bush,525,174,351
Montgomery,01,County Treasurer,,DEM,Mandy Sunderland,319,146,173
Montgomery,01,County Treasurer,,,Over Votes,0,0,0
Montgomery,01,County Treasurer,,,Under Votes,31,12,19
Montgomery,01,"Justice of The Peace, Precinct No. 1",,REP,Wayne L. Mack,599,208,391
Montgomery,01,"Justice of The Peace, Precinct No. 1",,,Over Votes,0,0,0
Montgomery,01,"Justice of The Peace, Precinct No. 1",,,Under Votes,276,124,152
Montgomery,01,"Lone Star GCD Director, Place 1",,,Stuart Traylor,354,116,238
Montgomery,01,"Lone Star GCD Director, Place 1",,,Over Votes,0,0,0
Montgomery,01,"Lone Star GCD Director, Place 1",,,Under Votes,515,213,302
Montgomery,01,"Lone Star GCD Director, Place 5",,,Gregg Hope,180,69,111
Montgomery,01,"Lone Star GCD Director, Place 5",,,Francis J. Bourgeois,112,40,72
Montgomery,01,"Lone Star GCD Director, Place 5",,,Harry Hardman,110,21,89
Montgomery,01,"Lone Star GCD Director, Place 5",,,Over Votes,0,0,0
Montgomery,01,"Lone Star GCD Director, Place 5",,,Under Votes,473,202,271
Montgomery,01,"Lone Star GCD Director, Place 6",,,Jackie W. Chance Sr.,99,44,55
Montgomery,01,"Lone Star GCD Director, Place 6",,,Webb Melder,71,16,55
Montgomery,01,"Lone Star GCD Director, Place 6",,,Over Votes,0,0,0
Montgomery,01,"Lone Star GCD Director, Place 6",,,Under Votes,183,65,118
Montgomery,01,Ballots Cast,,,,1618,332,1286
Montgomery,02,Straight Party,,REP,Republican Party,609,154,455
Montgomery,02,Straight Party,,DEM,Democratic Party,172,56,116
Montgomery,02,Straight Party,,LIB,Libertarian Party,5,2,3
Montgomery,02,Straight Party,,,Over Votes,0,0,0
Montgomery,02,Straight Party,,,Under Votes,367,106,261
Montgomery,02,U.S. Senate,,REP,Ted Cruz,826,215,611
Montgomery,02,U.S. Senate,,DEM,Beto O'Rourke,302,93,209
Montgomery,02,U.S. Senate,,LIB,Neal M. Dikeman,6,2,4
Montgomery,02,U.S. Senate,,,Over Votes,0,0,0
Montgomery,02,U.S. Senate,,,Under Votes,19,8,11
Montgomery,02,U.S. House,8,REP,Kevin Brady,840,221,619
Montgomery,02,U.S. House,8,DEM,Steven David,282,84,198
Montgomery,02,U.S. House,8,LIB,Chris Duncan,20,9,11
Montgomery,02,U.S. House,8,,Over Votes,0,0,0
Montgomery,02,U.S. House,8,,Under Votes,11,4,7
Montgomery,02,Governor,,REP,Greg Abbott,862,225,637
Montgomery,02,Governor,,DEM,Lupe Valdez,266,84,182
Montgomery,02,Governor,,LIB,Mark Jay Tippetts,15,6,9
Montgomery,02,Governor,,,Over Votes,0,0,0
Montgomery,02,Governor,,,Under Votes,10,3,7
Montgomery,02,Lieutenant Governor,,REP,Dan Patrick,825,211,614
Montgomery,02,Lieutenant Governor,,DEM,Mike Collier,293,92,201
Montgomery,02,Lieutenant Governor,,LIB,Kerry Douglas McKennon,22,12,10
Montgomery,02,Lieutenant Governor,,,Over Votes,0,0,0
Montgomery,02,Lieutenant Governor,,,Under Votes,13,3,10
Montgomery,02,Attorney General,,REP,Ken Paxton,814,213,601
Montgomery,02,Attorney General,,DEM,Justin Nelson,297,90,207
Montgomery,02,Attorney General,,LIB,Michael Ray Harris,29,11,18
Montgomery,02,Attorney General,,,Over Votes,0,0,0
Montgomery,02,Attorney General,,,Under Votes,13,4,9
Montgomery,02,Comptroller of Public Accounts,,REP,Glenn Hegar,833,216,617
Montgomery,02,Comptroller of Public Accounts,,DEM,Joi Chevalier,270,82,188
Montgomery,02,Comptroller of Public Accounts,,LIB,Ben Sanders,30,12,18
Montgomery,02,Comptroller of Public Accounts,,,Over Votes,0,0,0
Montgomery,02,Comptroller of Public Accounts,,,Under Votes,20,8,12
Montgomery,02,Commissioner of the General Land Office,,REP,George P. Bush,825,218,607
Montgomery,02,Commissioner of the General Land Office,,DEM,Miguel Suazo,273,80,193
Montgomery,02,Commissioner of the General Land Office,,LIB,Matt Pina,38,13,25
Montgomery,02,Commissioner of the General Land Office,,,Over Votes,0,0,0
Montgomery,02,Commissioner of the General Land Office,,,Under Votes,17,7,10
Montgomery,02,Commissioner of Agriculture,,REP,Sid Miller,822,214,608
Montgomery,02,Commissioner of Agriculture,,DEM,Kim Olson,292,92,200
Montgomery,02,Commissioner of Agriculture,,LIB,Richard Carpenter,21,7,14
Montgomery,02,Commissioner of Agriculture,,,Over Votes,0,0,0
Montgomery,02,Commissioner of Agriculture,,,Under Votes,18,5,13
Montgomery,02,Railroad Commissioner,,REP,Christi Craddick,837,221,616
Montgomery,02,Railroad Commissioner,,DEM,Roman McAllen,274,81,193
Montgomery,02,Railroad Commissioner,,LIB,Mike Wright,23,9,14
Montgomery,02,Railroad Commissioner,,,Over Votes,0,0,0
Montgomery,02,Railroad Commissioner,,,Under Votes,19,7,12
Montgomery,02,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,833,216,617
Montgomery,02,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,297,93,204
Montgomery,02,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Montgomery,02,"Justice, Supreme Court, Place 2",,,Under Votes,23,9,14
Montgomery,02,"Justice, Supreme Court, Place 4",,REP,John Devine,843,221,622
Montgomery,02,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,288,88,200
Montgomery,02,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Montgomery,02,"Justice, Supreme Court, Place 4",,,Under Votes,22,9,13
Montgomery,02,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,835,218,617
Montgomery,02,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,298,92,206
Montgomery,02,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Montgomery,02,"Justice, Supreme Court, Place 6",,,Under Votes,20,8,12
Montgomery,02,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,834,219,615
Montgomery,02,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,22,9,13
Montgomery,02,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Montgomery,02,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,16,5,11
Montgomery,02,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,837,217,620
Montgomery,02,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,293,92,201
Montgomery,02,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Montgomery,02,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,23,9,14
Montgomery,02,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,862,228,634
Montgomery,02,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,140,43,97
Montgomery,02,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Montgomery,02,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,151,47,104
Montgomery,02,State Representative,16,REP,Will Metcalf,844,224,620
Montgomery,02,State Representative,16,DEM,Mike Midler,282,86,196
Montgomery,02,State Representative,16,,Over Votes,0,0,0
Montgomery,02,State Representative,16,,Under Votes,20,8,12
Montgomery,02,"Justice, 9th Court of Appeals District, Place 3",,REP,Leanne Johnson,901,240,661
Montgomery,02,"Justice, 9th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Montgomery,02,"Justice, 9th Court of Appeals District, Place 3",,,Under Votes,252,78,174
Montgomery,02,"Justice, 9th Court of Appeals District, Place 4",,REP,Hollis Horton,895,239,656
Montgomery,02,"Justice, 9th Court of Appeals District, Place 4",,,Over Votes,0,0,0
Montgomery,02,"Justice, 9th Court of Appeals District, Place 4",,,Under Votes,258,79,179
Montgomery,02,"District Judge, 221st Judicial District",,REP,Lisa Michalk,893,242,651
Montgomery,02,"District Judge, 221st Judicial District",,,Over Votes,0,0,0
Montgomery,02,"District Judge, 221st Judicial District",,,Under Votes,253,76,177
Montgomery,02,"District Judge, 284th Judicial District",,REP,Kristin Bays,893,241,652
Montgomery,02,"District Judge, 284th Judicial District",,,Over Votes,0,0,0
Montgomery,02,"District Judge, 284th Judicial District",,,Under Votes,253,77,176
Montgomery,02,"District Judge, 359th Judicial District",,REP,Kathleen A. Hamilton,893,239,654
Montgomery,02,"District Judge, 359th Judicial District",,,Over Votes,0,0,0
Montgomery,02,"District Judge, 359th Judicial District",,,Under Votes,253,79,174
Montgomery,02,County Judge,,REP,Mark Keough,824,214,610
Montgomery,02,County Judge,,DEM,Jay Stittleburg,298,95,203
Montgomery,02,County Judge,,,Over Votes,0,0,0
Montgomery,02,County Judge,,,Under Votes,24,9,15
Montgomery,02,"Judge, County Court At Law No. 1",,REP,Dennis Watson,885,236,649
Montgomery,02,"Judge, County Court At Law No. 1",,,Over Votes,0,0,0
Montgomery,02,"Judge, County Court At Law No. 1",,,Under Votes,261,82,179
Montgomery,02,"Judge, County Court At Law No. 2",,REP,Claudia Laird,888,235,653
Montgomery,02,"Judge, County Court At Law No. 2",,,Over Votes,0,0,0
Montgomery,02,"Judge, County Court At Law No. 2",,,Under Votes,258,83,175
Montgomery,02,"Judge, County Court At Law No. 3",,REP,Patrice McDonald,888,236,652
Montgomery,02,"Judge, County Court At Law No. 3",,,Over Votes,0,0,0
Montgomery,02,"Judge, County Court At Law No. 3",,,Under Votes,258,82,176
Montgomery,02,"Judge, County Court At Law No. 4",,REP,Mary Ann Turner,897,240,657
Montgomery,02,"Judge, County Court At Law No. 4",,,Over Votes,0,0,0
Montgomery,02,"Judge, County Court At Law No. 4",,,Under Votes,249,78,171
Montgomery,02,District Clerk,,REP,Melisa Miller,840,225,615
Montgomery,02,District Clerk,,DEM,John-Brandon Pierre,281,84,197
Montgomery,02,District Clerk,,,Over Votes,0,0,0
Montgomery,02,District Clerk,,,Under Votes,25,9,16
Montgomery,02,County Clerk,,REP,Mark Turnbull,895,240,655
Montgomery,02,County Clerk,,,Over Votes,0,0,0
Montgomery,02,County Clerk,,,Under Votes,251,78,173
Montgomery,02,County Treasurer,,REP,Melanie Bush,841,228,613
Montgomery,02,County Treasurer,,DEM,Mandy Sunderland,280,82,198
Montgomery,02,County Treasurer,,,Over Votes,0,0,0
Montgomery,02,County Treasurer,,,Under Votes,25,8,17
Montgomery,02,"County Commissioner, Precinct No. 4",,REP,James Metts,887,236,651
Montgomery,02,"County Commissioner, Precinct No. 4",,,Over Votes,0,0,0
Montgomery,02,"County Commissioner, Precinct No. 4",,,Under Votes,259,82,177
Montgomery,02,"Justice of The Peace, Precinct No. 2",,REP,Grady Trey Spikes,892,239,653
Montgomery,02,"Justice of The Peace, Precinct No. 2",,,Over Votes,0,0,0
Montgomery,02,"Justice of The Peace, Precinct No. 2",,,Under Votes,254,79,175
Montgomery,02,"Lone Star GCD Director, Place 4",,,Jonathan Prykryl,355,72,283
Montgomery,02,"Lone Star GCD Director, Place 4",,,Gail Carney,261,79,182
Montgomery,02,"Lone Star GCD Director, Place 4",,,Over Votes,0,0,0
Montgomery,02,"Lone Star GCD Director, Place 4",,,Under Votes,512,164,348
Montgomery,02,"Lone Star GCD Director, Place 5",,,Gregg Hope,220,59,161
Montgomery,02,"Lone Star GCD Director, Place 5",,,Francis J. Bourgeois,158,49,109
Montgomery,02,"Lone Star GCD Director, Place 5",,,Harry Hardman,233,38,195
Montgomery,02,"Lone Star GCD Director, Place 5",,,Over Votes,0,0,0
Montgomery,02,"Lone Star GCD Director, Place 5",,,Under Votes,535,172,363
Montgomery,02,"Lone Star GCD Director, Place 6",,,Jackie W. Chance Sr.,272,88,184
Montgomery,02,"Lone Star GCD Director, Place 6",,,Webb Melder,345,58,287
Montgomery,02,"Lone Star GCD Director, Place 6",,,Over Votes,0,0,0
Montgomery,02,"Lone Star GCD Director, Place 6",,,Under Votes,505,167,338
Montgomery,02,Conroe ISD Trustee Position 1,,,Paul K. Piper Jr,137,34,103
Montgomery,02,Conroe ISD Trustee Position 1,,,Theresa Wagaman,178,57,121
Montgomery,02,Conroe ISD Trustee Position 1,,,Dale R. Inman,222,32,190
Montgomery,02,Conroe ISD Trustee Position 1,,,Kathleen Harmatuk-Swisher,91,25,66
Montgomery,02,Conroe ISD Trustee Position 1,,,Over Votes,0,0,0
Montgomery,02,Conroe ISD Trustee Position 1,,,Under Votes,509,170,339
Montgomery,02,Conroe ISD Trustee Position 2,,,Ray Sanders,367,77,290
Montgomery,02,Conroe ISD Trustee Position 2,,,Kevin McZeal,61,11,50
Montgomery,02,Conroe ISD Trustee Position 2,,,April Andreski,188,58,130
Montgomery,02,Conroe ISD Trustee Position 2,,,Over Votes,0,0,0
Montgomery,02,Conroe ISD Trustee Position 2,,,Under Votes,521,172,349
Montgomery,02,Conroe ISD Trustee Position 3,,,Skeeter Hubert,374,82,292
Montgomery,02,Conroe ISD Trustee Position 3,,,Jamie Quinn,240,67,173
Montgomery,02,Conroe ISD Trustee Position 3,,,Over Votes,0,0,0
Montgomery,02,Conroe ISD Trustee Position 3,,,Under Votes,523,169,354
Montgomery,02,Ballots Cast,,,,1153,318,835
Montgomery,03,Straight Party,,REP,Republican Party,1371,320,1051
Montgomery,03,Straight Party,,DEM,Democratic Party,605,130,475
Montgomery,03,Straight Party,,LIB,Libertarian Party,12,4,8
Montgomery,03,Straight Party,,,Over Votes,0,0,0
Montgomery,03,Straight Party,,,Under Votes,1073,270,803
Montgomery,03,U.S. Senate,,REP,Ted Cruz,1848,441,1407
Montgomery,03,U.S. Senate,,DEM,Beto O'Rourke,1154,258,896
Montgomery,03,U.S. Senate,,LIB,Neal M. Dikeman,37,16,21
Montgomery,03,U.S. Senate,,,Over Votes,0,0,0
Montgomery,03,U.S. Senate,,,Under Votes,22,9,13
Montgomery,03,U.S. House,8,REP,Kevin Brady,1952,478,1474
Montgomery,03,U.S. House,8,DEM,Steven David,1022,216,806
Montgomery,03,U.S. House,8,LIB,Chris Duncan,51,20,31
Montgomery,03,U.S. House,8,,Over Votes,0,0,0
Montgomery,03,U.S. House,8,,Under Votes,36,10,26
Montgomery,03,Governor,,REP,Greg Abbott,2033,505,1528
Montgomery,03,Governor,,DEM,Lupe Valdez,969,198,771
Montgomery,03,Governor,,LIB,Mark Jay Tippetts,36,14,22
Montgomery,03,Governor,,,Over Votes,0,0,0
Montgomery,03,Governor,,,Under Votes,21,7,14
Montgomery,03,Lieutenant Governor,,REP,Dan Patrick,1916,467,1449
Montgomery,03,Lieutenant Governor,,DEM,Mike Collier,1050,225,825
Montgomery,03,Lieutenant Governor,,LIB,Kerry Douglas McKennon,64,24,40
Montgomery,03,Lieutenant Governor,,,Over Votes,0,0,0
Montgomery,03,Lieutenant Governor,,,Under Votes,29,8,21
Montgomery,03,Attorney General,,REP,Ken Paxton,1862,444,1418
Montgomery,03,Attorney General,,DEM,Justin Nelson,1090,241,849
Montgomery,03,Attorney General,,LIB,Michael Ray Harris,72,25,47
Montgomery,03,Attorney General,,,Over Votes,0,0,0
Montgomery,03,Attorney General,,,Under Votes,35,14,21
Montgomery,03,Comptroller of Public Accounts,,REP,Glenn Hegar,1939,470,1469
Montgomery,03,Comptroller of Public Accounts,,DEM,Joi Chevalier,975,204,771
Montgomery,03,Comptroller of Public Accounts,,LIB,Ben Sanders,73,29,44
Montgomery,03,Comptroller of Public Accounts,,,Over Votes,0,0,0
Montgomery,03,Comptroller of Public Accounts,,,Under Votes,72,21,51
Montgomery,03,Commissioner of the General Land Office,,REP,George P. Bush,1935,475,1460
Montgomery,03,Commissioner of the General Land Office,,DEM,Miguel Suazo,964,204,760
Montgomery,03,Commissioner of the General Land Office,,LIB,Matt Pina,115,31,84
Montgomery,03,Commissioner of the General Land Office,,,Over Votes,0,0,0
Montgomery,03,Commissioner of the General Land Office,,,Under Votes,45,14,31
Montgomery,03,Commissioner of Agriculture,,REP,Sid Miller,1877,451,1426
Montgomery,03,Commissioner of Agriculture,,DEM,Kim Olson,1059,233,826
Montgomery,03,Commissioner of Agriculture,,LIB,Richard Carpenter,56,19,37
Montgomery,03,Commissioner of Agriculture,,,Over Votes,0,0,0
Montgomery,03,Commissioner of Agriculture,,,Under Votes,67,21,46
Montgomery,03,Railroad Commissioner,,REP,Christi Craddick,1942,475,1467
Montgomery,03,Railroad Commissioner,,DEM,Roman McAllen,966,202,764
Montgomery,03,Railroad Commissioner,,LIB,Mike Wright,79,27,52
Montgomery,03,Railroad Commissioner,,,Over Votes,0,0,0
Montgomery,03,Railroad Commissioner,,,Under Votes,72,20,52
Montgomery,03,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1940,474,1466
Montgomery,03,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,1045,228,817
Montgomery,03,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Montgomery,03,"Justice, Supreme Court, Place 2",,,Under Votes,74,22,52
Montgomery,03,"Justice, Supreme Court, Place 4",,REP,John Devine,1952,478,1474
Montgomery,03,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,1034,226,808
Montgomery,03,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Montgomery,03,"Justice, Supreme Court, Place 4",,,Under Votes,73,20,53
Montgomery,03,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1953,481,1472
Montgomery,03,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,1038,222,816
Montgomery,03,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Montgomery,03,"Justice, Supreme Court, Place 6",,,Under Votes,68,21,47
Montgomery,03,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,1914,461,1453
Montgomery,03,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,51,19,32
Montgomery,03,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Montgomery,03,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,66,22,44
Montgomery,03,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1965,479,1486
Montgomery,03,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1011,219,792
Montgomery,03,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Montgomery,03,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,83,26,57
Montgomery,03,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,2052,506,1546
Montgomery,03,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,445,97,348
Montgomery,03,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Montgomery,03,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,562,121,441
Montgomery,03,State Representative,15,REP,Steve Toth,1939,467,1472
