county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional,limited
Smith,20,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,21,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,22,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,23,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,25,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,26,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,27,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,28,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,29,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,30,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,31,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,32,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,34,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,35,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,36,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,37,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,38,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,39,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,40,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,41,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,42,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,43,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,44,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,45,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,46,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,47,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,48,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,49,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,50,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,52,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,54,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,55,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,56,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,58,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,59,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,60,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,61,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,63,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,64,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,65,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,66,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,70,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,71,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,72,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,73,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,74,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,75,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,76,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,77,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,78,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,79,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,80,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,81,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,82,Proposition 9 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,1,Proposition 9 REP,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,2,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,3,Proposition 9 REP,,REP,UNDER VOTES,29,12,10,7,0,0
Smith,4,Proposition 9 REP,,REP,UNDER VOTES,6,5,1,0,0,0
Smith,5,Proposition 9 REP,,REP,UNDER VOTES,33,20,9,2,0,2
Smith,6,Proposition 9 REP,,REP,UNDER VOTES,4,2,2,0,0,0
Smith,7,Proposition 9 REP,,REP,UNDER VOTES,7,2,5,0,0,0
Smith,8,Proposition 9 REP,,REP,UNDER VOTES,10,2,6,2,0,0
Smith,9,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,10,Proposition 9 REP,,REP,UNDER VOTES,11,5,5,1,0,0
Smith,11,Proposition 9 REP,,REP,UNDER VOTES,2,1,0,1,0,0
Smith,12,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,13,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,14,Proposition 9 REP,,REP,UNDER VOTES,7,5,2,0,0,0
Smith,15,Proposition 9 REP,,REP,UNDER VOTES,35,20,14,1,0,0
Smith,16,Proposition 9 REP,,REP,UNDER VOTES,2,2,0,0,0,0
Smith,17,Proposition 9 REP,,REP,UNDER VOTES,2,1,1,0,0,0
Smith,18,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,19,Proposition 9 REP,,REP,UNDER VOTES,49,35,11,3,0,0
Smith,20,Proposition 9 REP,,REP,UNDER VOTES,1,0,1,0,0,0
Smith,21,Proposition 9 REP,,REP,UNDER VOTES,23,11,10,2,0,0
Smith,22,Proposition 9 REP,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,23,Proposition 9 REP,,REP,UNDER VOTES,22,9,11,2,0,0
Smith,25,Proposition 9 REP,,REP,UNDER VOTES,26,10,12,4,0,0
Smith,26,Proposition 9 REP,,REP,UNDER VOTES,17,6,9,2,0,0
Smith,27,Proposition 9 REP,,REP,UNDER VOTES,12,6,6,0,0,0
Smith,28,Proposition 9 REP,,REP,UNDER VOTES,20,9,9,2,0,0
Smith,29,Proposition 9 REP,,REP,UNDER VOTES,8,2,6,0,0,0
Smith,30,Proposition 9 REP,,REP,UNDER VOTES,34,21,9,4,0,0
Smith,31,Proposition 9 REP,,REP,UNDER VOTES,23,10,11,2,0,0
Smith,32,Proposition 9 REP,,REP,UNDER VOTES,17,6,7,4,0,0
Smith,34,Proposition 9 REP,,REP,UNDER VOTES,1,0,1,0,0,0
Smith,35,Proposition 9 REP,,REP,UNDER VOTES,3,2,1,0,0,0
Smith,36,Proposition 9 REP,,REP,UNDER VOTES,4,2,2,0,0,0
Smith,37,Proposition 9 REP,,REP,UNDER VOTES,15,4,10,1,0,0
Smith,38,Proposition 9 REP,,REP,UNDER VOTES,31,16,9,6,0,0
Smith,39,Proposition 9 REP,,REP,UNDER VOTES,2,0,2,0,0,0
Smith,40,Proposition 9 REP,,REP,UNDER VOTES,42,19,22,1,0,0
Smith,41,Proposition 9 REP,,REP,UNDER VOTES,48,16,27,4,1,0
Smith,42,Proposition 9 REP,,REP,UNDER VOTES,25,15,8,2,0,0
Smith,43,Proposition 9 REP,,REP,UNDER VOTES,14,12,2,0,0,0
Smith,44,Proposition 9 REP,,REP,UNDER VOTES,18,12,6,0,0,0
Smith,45,Proposition 9 REP,,REP,UNDER VOTES,10,6,3,0,1,0
Smith,46,Proposition 9 REP,,REP,UNDER VOTES,2,1,1,0,0,0
Smith,47,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,48,Proposition 9 REP,,REP,UNDER VOTES,5,4,0,0,0,1
Smith,49,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,50,Proposition 9 REP,,REP,UNDER VOTES,34,20,11,3,0,0
Smith,52,Proposition 9 REP,,REP,UNDER VOTES,24,15,6,3,0,0
Smith,54,Proposition 9 REP,,REP,UNDER VOTES,27,6,13,8,0,0
Smith,55,Proposition 9 REP,,REP,UNDER VOTES,20,11,9,0,0,0
Smith,56,Proposition 9 REP,,REP,UNDER VOTES,39,14,23,2,0,0
Smith,58,Proposition 9 REP,,REP,UNDER VOTES,28,10,17,1,0,0
Smith,59,Proposition 9 REP,,REP,UNDER VOTES,22,10,8,4,0,0
Smith,60,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,61,Proposition 9 REP,,REP,UNDER VOTES,18,4,10,4,0,0
Smith,63,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,64,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,65,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,66,Proposition 9 REP,,REP,UNDER VOTES,2,1,0,1,0,0
Smith,70,Proposition 9 REP,,REP,UNDER VOTES,5,4,1,0,0,0
Smith,71,Proposition 9 REP,,REP,UNDER VOTES,47,25,19,3,0,0
Smith,72,Proposition 9 REP,,REP,UNDER VOTES,2,0,1,1,0,0
Smith,73,Proposition 9 REP,,REP,UNDER VOTES,1,0,1,0,0,0
Smith,74,Proposition 9 REP,,REP,UNDER VOTES,2,1,1,0,0,0
Smith,75,Proposition 9 REP,,REP,UNDER VOTES,32,17,11,4,0,0
Smith,76,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,77,Proposition 9 REP,,REP,UNDER VOTES,1,0,0,1,0,0
Smith,78,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,79,Proposition 9 REP,,REP,UNDER VOTES,23,9,11,3,0,0
Smith,80,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,81,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,82,Proposition 9 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,1,Proposition 10 REP,,REP,YES,24,3,19,2,0,0
Smith,2,Proposition 10 REP,,REP,YES,9,0,9,0,0,0
Smith,3,Proposition 10 REP,,REP,YES,463,197,211,55,0,0
Smith,4,Proposition 10 REP,,REP,YES,117,41,60,15,0,1
Smith,5,Proposition 10 REP,,REP,YES,719,462,225,27,2,3
Smith,6,Proposition 10 REP,,REP,YES,158,61,90,7,0,0
Smith,7,Proposition 10 REP,,REP,YES,238,88,132,17,1,0
Smith,8,Proposition 10 REP,,REP,YES,194,32,140,21,1,0
Smith,9,Proposition 10 REP,,REP,YES,9,5,2,2,0,0
Smith,10,Proposition 10 REP,,REP,YES,202,65,115,22,0,0
Smith,11,Proposition 10 REP,,REP,YES,32,15,16,1,0,0
Smith,12,Proposition 10 REP,,REP,YES,33,15,14,4,0,0
Smith,13,Proposition 10 REP,,REP,YES,8,3,4,1,0,0
Smith,14,Proposition 10 REP,,REP,YES,199,92,99,7,1,0
Smith,15,Proposition 10 REP,,REP,YES,1147,480,561,102,4,0
Smith,16,Proposition 10 REP,,REP,YES,18,8,8,0,2,0
Smith,17,Proposition 10 REP,,REP,YES,153,71,69,13,0,0
Smith,18,Proposition 10 REP,,REP,YES,14,6,3,5,0,0
Smith,19,Proposition 10 REP,,REP,YES,825,494,279,52,0,0
Smith,20,Proposition 10 REP,,REP,YES,13,6,5,2,0,0
Smith,21,Proposition 10 REP,,REP,YES,368,163,169,36,0,0
Smith,22,Proposition 10 REP,,REP,YES,18,7,7,4,0,0
Smith,23,Proposition 10 REP,,REP,YES,377,148,178,51,0,0
Smith,25,Proposition 10 REP,,REP,YES,426,176,200,50,0,0
Smith,26,Proposition 10 REP,,REP,YES,454,155,262,37,0,0
Smith,27,Proposition 10 REP,,REP,YES,218,86,110,22,0,0
Smith,28,Proposition 10 REP,,REP,YES,648,342,273,33,0,0
Smith,29,Proposition 10 REP,,REP,YES,270,80,170,20,0,0
Smith,30,Proposition 10 REP,,REP,YES,846,528,286,31,1,0
Smith,31,Proposition 10 REP,,REP,YES,743,324,339,79,1,0
Smith,32,Proposition 10 REP,,REP,YES,465,154,268,43,0,0
Smith,34,Proposition 10 REP,,REP,YES,52,21,30,1,0,0
Smith,35,Proposition 10 REP,,REP,YES,173,76,84,12,1,0
Smith,36,Proposition 10 REP,,REP,YES,98,50,43,5,0,0
Smith,37,Proposition 10 REP,,REP,YES,368,166,166,35,1,0
Smith,38,Proposition 10 REP,,REP,YES,402,201,138,63,0,0
Smith,39,Proposition 10 REP,,REP,YES,24,10,14,0,0,0
Smith,40,Proposition 10 REP,,REP,YES,979,480,442,56,1,0
Smith,41,Proposition 10 REP,,REP,YES,686,238,406,42,0,0
Smith,42,Proposition 10 REP,,REP,YES,833,476,327,30,0,0
Smith,43,Proposition 10 REP,,REP,YES,193,104,77,12,0,0
Smith,44,Proposition 10 REP,,REP,YES,420,209,185,26,0,0
Smith,45,Proposition 10 REP,,REP,YES,282,138,128,14,2,0
Smith,46,Proposition 10 REP,,REP,YES,105,22,71,11,1,0
Smith,47,Proposition 10 REP,,REP,YES,45,19,21,4,1,0
Smith,48,Proposition 10 REP,,REP,YES,38,21,13,3,0,1
Smith,49,Proposition 10 REP,,REP,YES,21,6,14,1,0,0
Smith,50,Proposition 10 REP,,REP,YES,548,229,248,70,1,0
Smith,52,Proposition 10 REP,,REP,YES,455,162,256,36,1,0
Smith,54,Proposition 10 REP,,REP,YES,539,247,208,84,0,0
Smith,55,Proposition 10 REP,,REP,YES,569,244,282,43,0,0
Smith,56,Proposition 10 REP,,REP,YES,654,303,315,36,0,0
Smith,58,Proposition 10 REP,,REP,YES,594,257,303,34,0,0
Smith,59,Proposition 10 REP,,REP,YES,723,321,327,73,2,0
Smith,60,Proposition 10 REP,,REP,YES,21,6,10,5,0,0
Smith,61,Proposition 10 REP,,REP,YES,221,99,101,21,0,0
Smith,63,Proposition 10 REP,,REP,YES,0,0,0,0,0,0
Smith,64,Proposition 10 REP,,REP,YES,24,8,12,4,0,0
Smith,65,Proposition 10 REP,,REP,YES,4,1,3,0,0,0
Smith,66,Proposition 10 REP,,REP,YES,47,17,26,4,0,0
Smith,70,Proposition 10 REP,,REP,YES,68,35,30,3,0,0
Smith,71,Proposition 10 REP,,REP,YES,855,436,375,43,1,0
Smith,72,Proposition 10 REP,,REP,YES,18,1,6,11,0,0
Smith,73,Proposition 10 REP,,REP,YES,61,20,37,4,0,0
Smith,74,Proposition 10 REP,,REP,YES,68,34,30,4,0,0
Smith,75,Proposition 10 REP,,REP,YES,707,377,274,55,1,0
Smith,76,Proposition 10 REP,,REP,YES,16,4,10,2,0,0
Smith,77,Proposition 10 REP,,REP,YES,42,15,23,4,0,0
Smith,78,Proposition 10 REP,,REP,YES,36,13,21,2,0,0
Smith,79,Proposition 10 REP,,REP,YES,586,246,296,44,0,0
Smith,80,Proposition 10 REP,,REP,YES,8,4,4,0,0,0
Smith,81,Proposition 10 REP,,REP,YES,10,5,4,0,1,0
Smith,82,Proposition 10 REP,,REP,YES,0,0,0,0,0,0
Smith,1,Proposition 10 REP,,REP,NO,4,1,3,0,0,0
Smith,2,Proposition 10 REP,,REP,NO,0,0,0,0,0,0
Smith,3,Proposition 10 REP,,REP,NO,49,25,22,2,0,0
Smith,4,Proposition 10 REP,,REP,NO,5,2,3,0,0,0
Smith,5,Proposition 10 REP,,REP,NO,41,24,17,0,0,0
Smith,6,Proposition 10 REP,,REP,NO,7,2,5,0,0,0
Smith,7,Proposition 10 REP,,REP,NO,7,3,4,0,0,0
Smith,8,Proposition 10 REP,,REP,NO,6,2,4,0,0,0
Smith,9,Proposition 10 REP,,REP,NO,0,0,0,0,0,0
Smith,10,Proposition 10 REP,,REP,NO,13,8,3,2,0,0
Smith,11,Proposition 10 REP,,REP,NO,2,0,2,0,0,0
Smith,12,Proposition 10 REP,,REP,NO,6,4,2,0,0,0
Smith,13,Proposition 10 REP,,REP,NO,3,1,2,0,0,0
Smith,14,Proposition 10 REP,,REP,NO,7,6,1,0,0,0
Smith,15,Proposition 10 REP,,REP,NO,70,37,28,5,0,0
Smith,16,Proposition 10 REP,,REP,NO,2,0,1,1,0,0
Smith,17,Proposition 10 REP,,REP,NO,3,2,1,0,0,0
Smith,18,Proposition 10 REP,,REP,NO,1,1,0,0,0,0
Smith,19,Proposition 10 REP,,REP,NO,48,34,14,0,0,0
Smith,20,Proposition 10 REP,,REP,NO,1,1,0,0,0,0
Smith,21,Proposition 10 REP,,REP,NO,34,20,14,0,0,0
Smith,22,Proposition 10 REP,,REP,NO,2,1,1,0,0,0
Smith,23,Proposition 10 REP,,REP,NO,27,16,11,0,0,0
Smith,25,Proposition 10 REP,,REP,NO,29,19,10,0,0,0
Smith,26,Proposition 10 REP,,REP,NO,15,9,6,0,0,0
Smith,27,Proposition 10 REP,,REP,NO,13,3,9,1,0,0
Smith,28,Proposition 10 REP,,REP,NO,34,24,10,0,0,0
Smith,29,Proposition 10 REP,,REP,NO,23,9,14,0,0,0
Smith,30,Proposition 10 REP,,REP,NO,36,21,13,2,0,0
Smith,31,Proposition 10 REP,,REP,NO,40,19,19,2,0,0
Smith,32,Proposition 10 REP,,REP,NO,16,8,7,1,0,0
Smith,34,Proposition 10 REP,,REP,NO,5,2,3,0,0,0
Smith,35,Proposition 10 REP,,REP,NO,17,8,9,0,0,0
Smith,36,Proposition 10 REP,,REP,NO,12,7,5,0,0,0
Smith,37,Proposition 10 REP,,REP,NO,20,18,2,0,0,0
Smith,38,Proposition 10 REP,,REP,NO,36,25,9,2,0,0
Smith,39,Proposition 10 REP,,REP,NO,2,1,1,0,0,0
Smith,40,Proposition 10 REP,,REP,NO,53,33,20,0,0,0
Smith,41,Proposition 10 REP,,REP,NO,45,8,37,0,0,0
Smith,42,Proposition 10 REP,,REP,NO,38,21,13,4,0,0
Smith,43,Proposition 10 REP,,REP,NO,28,19,9,0,0,0
Smith,44,Proposition 10 REP,,REP,NO,15,8,7,0,0,0
Smith,45,Proposition 10 REP,,REP,NO,13,5,8,0,0,0
Smith,46,Proposition 10 REP,,REP,NO,5,1,4,0,0,0
Smith,47,Proposition 10 REP,,REP,NO,3,2,1,0,0,0
Smith,48,Proposition 10 REP,,REP,NO,1,0,1,0,0,0
Smith,49,Proposition 10 REP,,REP,NO,0,0,0,0,0,0
Smith,50,Proposition 10 REP,,REP,NO,51,31,19,1,0,0
Smith,52,Proposition 10 REP,,REP,NO,11,3,8,0,0,0
Smith,54,Proposition 10 REP,,REP,NO,33,21,10,1,1,0
Smith,55,Proposition 10 REP,,REP,NO,31,15,15,1,0,0
Smith,56,Proposition 10 REP,,REP,NO,65,33,31,1,0,0
Smith,58,Proposition 10 REP,,REP,NO,40,22,17,1,0,0
Smith,59,Proposition 10 REP,,REP,NO,43,17,25,1,0,0
Smith,60,Proposition 10 REP,,REP,NO,2,0,2,0,0,0
Smith,61,Proposition 10 REP,,REP,NO,20,9,11,0,0,0
Smith,63,Proposition 10 REP,,REP,NO,0,0,0,0,0,0
Smith,64,Proposition 10 REP,,REP,NO,1,0,1,0,0,0
Smith,65,Proposition 10 REP,,REP,NO,0,0,0,0,0,0
Smith,66,Proposition 10 REP,,REP,NO,3,2,1,0,0,0
Smith,70,Proposition 10 REP,,REP,NO,7,2,5,0,0,0
Smith,71,Proposition 10 REP,,REP,NO,74,40,33,1,0,0
Smith,72,Proposition 10 REP,,REP,NO,0,0,0,0,0,0
Smith,73,Proposition 10 REP,,REP,NO,0,0,0,0,0,0
Smith,74,Proposition 10 REP,,REP,NO,2,2,0,0,0,0
Smith,75,Proposition 10 REP,,REP,NO,28,16,12,0,0,0
Smith,76,Proposition 10 REP,,REP,NO,1,0,1,0,0,0
Smith,77,Proposition 10 REP,,REP,NO,1,1,0,0,0,0
Smith,78,Proposition 10 REP,,REP,NO,4,4,0,0,0,0
Smith,79,Proposition 10 REP,,REP,NO,43,20,22,1,0,0
Smith,80,Proposition 10 REP,,REP,NO,0,0,0,0,0,0
Smith,81,Proposition 10 REP,,REP,NO,0,0,0,0,0,0
Smith,82,Proposition 10 REP,,REP,NO,0,0,0,0,0,0
Smith,1,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,2,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,3,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,4,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,5,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,6,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,7,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,8,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,9,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,10,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,11,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,12,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,13,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,14,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,15,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,16,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,17,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,18,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,19,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,20,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,21,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,22,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,23,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,25,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,26,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,27,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,28,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,29,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,30,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,31,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,32,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,34,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,35,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,36,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,37,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,38,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,39,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,40,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,41,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,42,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,43,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,44,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,45,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,46,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,47,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,48,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,49,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,50,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,52,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,54,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,55,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,56,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,58,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,59,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,60,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,61,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,63,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,64,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,65,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,66,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,70,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,71,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,72,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,73,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,74,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,75,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,76,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,77,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,78,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,79,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,80,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,81,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,82,Proposition 10 REP,,REP,OVER VOTES,0,0,0,0,0,0
Smith,1,Proposition 10 REP,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,2,Proposition 10 REP,,REP,UNDER VOTES,2,1,1,0,0,0
Smith,3,Proposition 10 REP,,REP,UNDER VOTES,41,13,22,6,0,0
Smith,4,Proposition 10 REP,,REP,UNDER VOTES,9,6,3,0,0,0
Smith,5,Proposition 10 REP,,REP,UNDER VOTES,61,40,16,2,0,3
Smith,6,Proposition 10 REP,,REP,UNDER VOTES,5,2,3,0,0,0
Smith,7,Proposition 10 REP,,REP,UNDER VOTES,9,2,6,1,0,0
Smith,8,Proposition 10 REP,,REP,UNDER VOTES,12,4,7,1,0,0
Smith,9,Proposition 10 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,10,Proposition 10 REP,,REP,UNDER VOTES,11,6,4,1,0,0
Smith,11,Proposition 10 REP,,REP,UNDER VOTES,4,1,2,1,0,0
Smith,12,Proposition 10 REP,,REP,UNDER VOTES,1,0,1,0,0,0
Smith,13,Proposition 10 REP,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,14,Proposition 10 REP,,REP,UNDER VOTES,10,7,2,1,0,0
Smith,15,Proposition 10 REP,,REP,UNDER VOTES,63,34,27,2,0,0
Smith,16,Proposition 10 REP,,REP,UNDER VOTES,2,2,0,0,0,0
Smith,17,Proposition 10 REP,,REP,UNDER VOTES,6,4,2,0,0,0
Smith,18,Proposition 10 REP,,REP,UNDER VOTES,1,0,0,1,0,0
