county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Polk,20,Straight Party,,DEM,Democratic,3,,,
Polk,21 - LVISD,Straight Party,,DEM,Democratic,78,,,
Polk,21,Straight Party,,DEM,Democratic,0,,,
Polk,1 - BSISD,Straight Party,,LIB,Libertarian,0,,,
Polk,1 - LVISD,Straight Party,,LIB,Libertarian,0,,,
Polk,1,Straight Party,,LIB,Libertarian,0,,,
Polk,2 - BSISD,Straight Party,,LIB,Libertarian,0,,,
Polk,2 - LVISD,Straight Party,,LIB,Libertarian,2,,,
Polk,2,Straight Party,,LIB,Libertarian,0,,,
Polk,3 - BSISD,Straight Party,,LIB,Libertarian,0,,,
Polk,3 - LVISD,Straight Party,,LIB,Libertarian,0,,,
Polk,3,Straight Party,,LIB,Libertarian,3,,,
Polk,4 - LVISD,Straight Party,,LIB,Libertarian,1,,,
Polk,5 - LVISD,Straight Party,,LIB,Libertarian,7,,,
Polk,5,Straight Party,,LIB,Libertarian,0,,,
Polk,6 - LVISD,Straight Party,,LIB,Libertarian,0,,,
Polk,6,Straight Party,,LIB,Libertarian,5,,,
Polk,7 - LVISD,Straight Party,,LIB,Libertarian,1,,,
Polk,7,Straight Party,,LIB,Libertarian,0,,,
Polk,8 - LVISD,Straight Party,,LIB,Libertarian,0,,,
Polk,8,Straight Party,,LIB,Libertarian,0,,,
Polk,9 - LVISD,Straight Party,,LIB,Libertarian,0,,,
Polk,9,Straight Party,,LIB,Libertarian,0,,,
Polk,10,Straight Party,,LIB,Libertarian,1,,,
Polk,11 - LVISD,Straight Party,,LIB,Libertarian,0,,,
Polk,11,Straight Party,,LIB,Libertarian,0,,,
Polk,12 - BSISD,Straight Party,,LIB,Libertarian,1,,,
Polk,12 - LVISD,Straight Party,,LIB,Libertarian,0,,,
Polk,12,Straight Party,,LIB,Libertarian,0,,,
Polk,13 - BSISD,Straight Party,,LIB,Libertarian,0,,,
Polk,13 - LVISD,Straight Party,,LIB,Libertarian,0,,,
Polk,14 - BSISD,Straight Party,,LIB,Libertarian,0,,,
Polk,14 - LVISD,Straight Party,,LIB,Libertarian,0,,,
Polk,14,Straight Party,,LIB,Libertarian,0,,,
Polk,15 - BSISD,Straight Party,,LIB,Libertarian,0,,,
Polk,15 - LVISD,Straight Party,,LIB,Libertarian,2,,,
Polk,16 - LVISD,Straight Party,,LIB,Libertarian,5,,,
Polk,16,Straight Party,,LIB,Libertarian,0,,,
Polk,17 - LVISD,Straight Party,,LIB,Libertarian,0,,,
Polk,17,Straight Party,,LIB,Libertarian,1,,,
Polk,18 - LVISD,Straight Party,,LIB,Libertarian,0,,,
Polk,19 - LVISD,Straight Party,,LIB,Libertarian,6,,,
Polk,20 - LVISD,Straight Party,,LIB,Libertarian,4,,,
Polk,20,Straight Party,,LIB,Libertarian,17,,,
Polk,21 - LVISD,Straight Party,,LIB,Libertarian,1,,,
Polk,21,Straight Party,,LIB,Libertarian,0,,,
Polk,1 - BSISD,Straight Party,,,Under Votes,47,,,
Polk,1 - LVISD,Straight Party,,,Under Votes,2,,,
Polk,1,Straight Party,,,Under Votes,0,,,
Polk,2 - BSISD,Straight Party,,,Under Votes,1,,,
Polk,2 - LVISD,Straight Party,,,Under Votes,51,,,
Polk,2,Straight Party,,,Under Votes,0,,,
Polk,3 - BSISD,Straight Party,,,Under Votes,3,,,
Polk,3 - LVISD,Straight Party,,,Under Votes,44,,,
Polk,3,Straight Party,,,Under Votes,184,,,
Polk,4 - LVISD,Straight Party,,,Under Votes,240,,,
Polk,5 - LVISD,Straight Party,,,Under Votes,383,,,
Polk,5,Straight Party,,,Under Votes,0,,,
Polk,6 - LVISD,Straight Party,,,Under Votes,13,,,
Polk,6,Straight Party,,,Under Votes,531,,,
Polk,7 - LVISD,Straight Party,,,Under Votes,138,,,
Polk,7,Straight Party,,,Under Votes,0,,,
Polk,8 - LVISD,Straight Party,,,Under Votes,25,,,
Polk,8,Straight Party,,,Under Votes,85,,,
Polk,9 - LVISD,Straight Party,,,Under Votes,13,,,
Polk,9,Straight Party,,,Under Votes,64,,,
Polk,10,Straight Party,,,Under Votes,252,,,
Polk,11 - LVISD,Straight Party,,,Under Votes,0,,,
Polk,11,Straight Party,,,Under Votes,57,,,
Polk,12 - BSISD,Straight Party,,,Under Votes,76,,,
Polk,12 - LVISD,Straight Party,,,Under Votes,1,,,
Polk,12,Straight Party,,,Under Votes,0,,,
Polk,13 - BSISD,Straight Party,,,Under Votes,78,,,
Polk,13 - LVISD,Straight Party,,,Under Votes,1,,,
Polk,14 - BSISD,Straight Party,,,Under Votes,41,,,
Polk,14 - LVISD,Straight Party,,,Under Votes,66,,,
Polk,14,Straight Party,,,Under Votes,2,,,
Polk,15 - BSISD,Straight Party,,,Under Votes,4,,,
Polk,15 - LVISD,Straight Party,,,Under Votes,152,,,
Polk,16 - LVISD,Straight Party,,,Under Votes,715,,,
Polk,16,Straight Party,,,Under Votes,1,,,
Polk,17 - LVISD,Straight Party,,,Under Votes,120,,,
Polk,17,Straight Party,,,Under Votes,38,,,
Polk,18 - LVISD,Straight Party,,,Under Votes,75,,,
Polk,19 - LVISD,Straight Party,,,Under Votes,669,,,
Polk,20 - LVISD,Straight Party,,,Under Votes,609,,,
Polk,20,Straight Party,,,Under Votes,19,,,
Polk,21 - LVISD,Straight Party,,,Under Votes,208,,,
Polk,21,Straight Party,,,Under Votes,3,,,
Polk,1 - BSISD,Straight Party,,,Over Votes,0,,,
Polk,1 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,1,Straight Party,,,Over Votes,0,,,
Polk,2 - BSISD,Straight Party,,,Over Votes,0,,,
Polk,2 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,2,Straight Party,,,Over Votes,0,,,
Polk,3 - BSISD,Straight Party,,,Over Votes,0,,,
Polk,3 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,3,Straight Party,,,Over Votes,0,,,
Polk,4 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,5 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,5,Straight Party,,,Over Votes,0,,,
Polk,6 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,6,Straight Party,,,Over Votes,0,,,
Polk,7 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,7,Straight Party,,,Over Votes,0,,,
Polk,8 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,8,Straight Party,,,Over Votes,0,,,
Polk,9 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,9,Straight Party,,,Over Votes,0,,,
Polk,10,Straight Party,,,Over Votes,0,,,
Polk,11 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,11,Straight Party,,,Over Votes,0,,,
Polk,12 - BSISD,Straight Party,,,Over Votes,0,,,
Polk,12 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,12,Straight Party,,,Over Votes,0,,,
Polk,13 - BSISD,Straight Party,,,Over Votes,0,,,
Polk,13 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,14 - BSISD,Straight Party,,,Over Votes,0,,,
Polk,14 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,14,Straight Party,,,Over Votes,0,,,
Polk,15 - BSISD,Straight Party,,,Over Votes,0,,,
Polk,15 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,16 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,16,Straight Party,,,Over Votes,0,,,
Polk,17 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,17,Straight Party,,,Over Votes,0,,,
Polk,18 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,19 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,20 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,20,Straight Party,,,Over Votes,0,,,
Polk,21 - LVISD,Straight Party,,,Over Votes,0,,,
Polk,21,Straight Party,,,Over Votes,0,,,
Polk,1 - BSISD,U.S. Senate,,REP,Ted Cruz,158,,,
Polk,1 - LVISD,U.S. Senate,,REP,Ted Cruz,6,,,
Polk,1,U.S. Senate,,REP,Ted Cruz,5,,,
Polk,2 - BSISD,U.S. Senate,,REP,Ted Cruz,1,,,
Polk,2 - LVISD,U.S. Senate,,REP,Ted Cruz,217,,,
Polk,2,U.S. Senate,,REP,Ted Cruz,0,,,
Polk,3 - BSISD,U.S. Senate,,REP,Ted Cruz,2,,,
Polk,3 - LVISD,U.S. Senate,,REP,Ted Cruz,147,,,
Polk,3,U.S. Senate,,REP,Ted Cruz,455,,,
Polk,4 - LVISD,U.S. Senate,,REP,Ted Cruz,584,,,
Polk,5 - LVISD,U.S. Senate,,REP,Ted Cruz,1014,,,
Polk,5,U.S. Senate,,REP,Ted Cruz,3,,,
Polk,6 - LVISD,U.S. Senate,,REP,Ted Cruz,54,,,
Polk,6,U.S. Senate,,REP,Ted Cruz,1860,,,
Polk,7 - LVISD,U.S. Senate,,REP,Ted Cruz,250,,,
Polk,7,U.S. Senate,,REP,Ted Cruz,0,,,
Polk,8 - LVISD,U.S. Senate,,REP,Ted Cruz,69,,,
Polk,8,U.S. Senate,,REP,Ted Cruz,249,,,
Polk,9 - LVISD,U.S. Senate,,REP,Ted Cruz,62,,,
Polk,9,U.S. Senate,,REP,Ted Cruz,225,,,
Polk,10,U.S. Senate,,REP,Ted Cruz,665,,,
Polk,11 - LVISD,U.S. Senate,,REP,Ted Cruz,1,,,
Polk,11,U.S. Senate,,REP,Ted Cruz,139,,,
Polk,12 - BSISD,U.S. Senate,,REP,Ted Cruz,61,,,
Polk,12 - LVISD,U.S. Senate,,REP,Ted Cruz,2,,,
Polk,12,U.S. Senate,,REP,Ted Cruz,0,,,
Polk,13 - BSISD,U.S. Senate,,REP,Ted Cruz,195,,,
Polk,13 - LVISD,U.S. Senate,,REP,Ted Cruz,4,,,
Polk,14 - BSISD,U.S. Senate,,REP,Ted Cruz,133,,,
Polk,14 - LVISD,U.S. Senate,,REP,Ted Cruz,175,,,
Polk,14,U.S. Senate,,REP,Ted Cruz,18,,,
Polk,15 - BSISD,U.S. Senate,,REP,Ted Cruz,24,,,
Polk,15 - LVISD,U.S. Senate,,REP,Ted Cruz,414,,,
Polk,16 - LVISD,U.S. Senate,,REP,Ted Cruz,1730,,,
Polk,16,U.S. Senate,,REP,Ted Cruz,4,,,
Polk,17 - LVISD,U.S. Senate,,REP,Ted Cruz,360,,,
Polk,17,U.S. Senate,,REP,Ted Cruz,157,,,
Polk,18 - LVISD,U.S. Senate,,REP,Ted Cruz,90,,,
Polk,19 - LVISD,U.S. Senate,,REP,Ted Cruz,1383,,,
Polk,20 - LVISD,U.S. Senate,,REP,Ted Cruz,1349,,,
Polk,20,U.S. Senate,,REP,Ted Cruz,45,,,
Polk,21 - LVISD,U.S. Senate,,REP,Ted Cruz,476,,,
Polk,21,U.S. Senate,,REP,Ted Cruz,8,,,
Polk,1 - BSISD,U.S. Senate,,DEM,Beto O'Rourke,17,,,
Polk,1 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,1,,,
Polk,1,U.S. Senate,,DEM,Beto O'Rourke,1,,,
Polk,2 - BSISD,U.S. Senate,,DEM,Beto O'Rourke,1,,,
Polk,2 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,26,,,
Polk,2,U.S. Senate,,DEM,Beto O'Rourke,1,,,
Polk,3 - BSISD,U.S. Senate,,DEM,Beto O'Rourke,6,,,
Polk,3 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,29,,,
Polk,3,U.S. Senate,,DEM,Beto O'Rourke,140,,,
Polk,4 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,151,,,
Polk,5 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,290,,,
Polk,5,U.S. Senate,,DEM,Beto O'Rourke,0,,,
Polk,6 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,10,,,
Polk,6,U.S. Senate,,DEM,Beto O'Rourke,369,,,
Polk,7 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,102,,,
Polk,7,U.S. Senate,,DEM,Beto O'Rourke,0,,,
Polk,8 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,25,,,
Polk,8,U.S. Senate,,DEM,Beto O'Rourke,103,,,
Polk,9 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,4,,,
Polk,9,U.S. Senate,,DEM,Beto O'Rourke,65,,,
Polk,10,U.S. Senate,,DEM,Beto O'Rourke,298,,,
Polk,11 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,0,,,
Polk,11,U.S. Senate,,DEM,Beto O'Rourke,45,,,
Polk,12 - BSISD,U.S. Senate,,DEM,Beto O'Rourke,64,,,
Polk,12 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,0,,,
Polk,12,U.S. Senate,,DEM,Beto O'Rourke,0,,,
Polk,13 - BSISD,U.S. Senate,,DEM,Beto O'Rourke,19,,,
Polk,13 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,0,,,
Polk,14 - BSISD,U.S. Senate,,DEM,Beto O'Rourke,14,,,
Polk,14 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,33,,,
Polk,14,U.S. Senate,,DEM,Beto O'Rourke,3,,,
Polk,15 - BSISD,U.S. Senate,,DEM,Beto O'Rourke,6,,,
Polk,15 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,53,,,
Polk,16 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,307,,,
Polk,16,U.S. Senate,,DEM,Beto O'Rourke,0,,,
Polk,17 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,50,,,
Polk,17,U.S. Senate,,DEM,Beto O'Rourke,34,,,
Polk,18 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,179,,,
Polk,19 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,635,,,
Polk,20 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,623,,,
Polk,20,U.S. Senate,,DEM,Beto O'Rourke,9,,,
Polk,21 - LVISD,U.S. Senate,,DEM,Beto O'Rourke,137,,,
Polk,21,U.S. Senate,,DEM,Beto O'Rourke,0,,,
Polk,1 - BSISD,U.S. Senate,,LIB,Neal M. Dikeman,1,,,
Polk,1 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,1,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,2 - BSISD,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,2 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,2,,,
Polk,2,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,3 - BSISD,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,3 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,3,,,
Polk,3,U.S. Senate,,LIB,Neal M. Dikeman,4,,,
Polk,4 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,2,,,
Polk,5 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,13,,,
Polk,5,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,6 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,6,U.S. Senate,,LIB,Neal M. Dikeman,13,,,
Polk,7 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,7,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,8 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,8,U.S. Senate,,LIB,Neal M. Dikeman,3,,,
Polk,9 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,9,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,10,U.S. Senate,,LIB,Neal M. Dikeman,6,,,
Polk,11 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,11,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,12 - BSISD,U.S. Senate,,LIB,Neal M. Dikeman,4,,,
Polk,12 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,12,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,13 - BSISD,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,13 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,14 - BSISD,U.S. Senate,,LIB,Neal M. Dikeman,1,,,
Polk,14 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,1,,,
Polk,14,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,15 - BSISD,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,15 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,5,,,
Polk,16 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,13,,,
Polk,16,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,17 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,1,,,
Polk,17,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,18 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,2,,,
Polk,19 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,14,,,
Polk,20 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,16,,,
Polk,20,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,21 - LVISD,U.S. Senate,,LIB,Neal M. Dikeman,2,,,
Polk,21,U.S. Senate,,LIB,Neal M. Dikeman,0,,,
Polk,1 - BSISD,U.S. Senate,,,Under Votes,2,,,
Polk,1 - LVISD,U.S. Senate,,,Under Votes,0,,,
Polk,1,U.S. Senate,,,Under Votes,0,,,
Polk,2 - BSISD,U.S. Senate,,,Under Votes,0,,,
Polk,2 - LVISD,U.S. Senate,,,Under Votes,2,,,
Polk,2,U.S. Senate,,,Under Votes,0,,,
Polk,3 - BSISD,U.S. Senate,,,Under Votes,0,,,
Polk,3 - LVISD,U.S. Senate,,,Under Votes,1,,,
Polk,3,U.S. Senate,,,Under Votes,8,,,
Polk,4 - LVISD,U.S. Senate,,,Under Votes,7,,,
Polk,5 - LVISD,U.S. Senate,,,Under Votes,9,,,
Polk,5,U.S. Senate,,,Under Votes,0,,,
Polk,6 - LVISD,U.S. Senate,,,Under Votes,1,,,
