county,precinct,office,district,party,candidate,votes,election_day,early_voting
Floyd,1 - PISD,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Floyd,1 - PISD,Railroad Commissioner,,REP,Christi Craddick,9,4,5
Floyd,1 - PISD,Railroad Commissioner,,DEM,Roman McAllen,1,0,1
Floyd,1 - PISD,Railroad Commissioner,,LIB,Mike Wright,0,0,0
Floyd,1 - PISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,9,4,5
Floyd,1 - PISD,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,1,0,1
Floyd,1 - PISD,"Justice, Supreme Court, Place 4",,REP,John Devine,9,4,5
Floyd,1 - PISD,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,1,0,1
Floyd,1 - PISD,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,9,4,5
Floyd,1 - PISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,1,0,1
Floyd,1 - PISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,9,4,5
Floyd,1 - PISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,1,0,1
Floyd,1 - PISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0
Floyd,1 - PISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,9,4,5
Floyd,1 - PISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,1,0,1
Floyd,1 - PISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,9,4,5
Floyd,1 - PISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,1,0,1
Floyd,1 - PISD,State Representative,68,REP,Drew Springer,10,4,6
Floyd,1 - PISD,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,10,4,6
Floyd,1 - PISD,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,10,4,6
Floyd,1 - PISD,"District Judge, 110th Judicial District",,REP,William P. Smith,10,4,6
Floyd,1 - PISD,County Judge,,REP,Marty C. Lucke,10,4,6
Floyd,1 - PISD,District Clerk,,REP,Patty Davenport,10,4,6
Floyd,1 - PISD,County Clerk,,REP,Ginger Morgan,10,4,6
Floyd,1 - PISD,County Treasurer,,REP,Lori Morales,10,4,6
Floyd,1 - PISD,"Justice of the Peace, Precinct No. 1 and 4",,REP,Tali Jackson,10,4,6
Floyd,1 - PISD,PETERSBURG INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,FOR,10,4,6
Floyd,1 - PISD,PETERSBURG INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,AGAINST,0,0,0
Floyd,9,Straight Party,,REP,Republican Party    REP,37,12,25
Floyd,9,Straight Party,,DEM,Democratic Party   DEM,1,1,0
Floyd,9,Straight Party,,LIB,Libertarian Party    LIB,0,0,0
Floyd,9,U.S. Senate,,REP,Ted Cruz,54,16,38
Floyd,9,U.S. Senate,,DEM,Beto O'Rourke,1,1,0
Floyd,9,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Floyd,9,U.S. House,13,REP,Mac Thornberry,51,15,36
Floyd,9,U.S. House,13,DEM,Greg Sagan,1,1,0
Floyd,9,U.S. House,13,LIB,Calvin DeWeese,2,1,1
Floyd,9,Governor,,REP,Greg Abbott,54,16,38
Floyd,9,Governor,,DEM,Lupe Valdez,1,1,0
Floyd,9,Governor,,LIB,Mark Jay Tippetts,0,0,0
Floyd,9,Lieutenant Governor,,REP,Dan Patrick,48,13,35
Floyd,9,Lieutenant Governor,,DEM,Mike Collier,5,3,2
Floyd,9,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,1,0
Floyd,9,Attorney General,,REP,Ken Paxton,49,16,33
Floyd,9,Attorney General,,DEM,Justin Nelson,3,1,2
Floyd,9,Attorney General,,LIB,Michael Ray Harris,1,0,1
Floyd,9,Comptroller of Public Accounts,,REP,Glenn Hegar,53,16,37
Floyd,9,Comptroller of Public Accounts,,DEM,Joi Chevalier,1,1,0
Floyd,9,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
Floyd,9,Commissioner of the General Land Office,,REP,George P. Bush,52,16,36
Floyd,9,Commissioner of the General Land Office,,DEM,Miguel Suazo,1,1,0
Floyd,9,Commissioner of the General Land Office,,LIB,Matt Pina,0,0,0
Floyd,9,Commissioner of Agriculture,,REP,Sid Miller,51,16,35
Floyd,9,Commissioner of Agriculture,,DEM,Kim Olson,2,1,1
Floyd,9,Commissioner of Agriculture,,LIB,Richard Carpenter,1,0,1
Floyd,9,Railroad Commissioner,,REP,Christi Craddick,53,16,37
Floyd,9,Railroad Commissioner,,DEM,Roman McAllen,1,1,0
Floyd,9,Railroad Commissioner,,LIB,Mike Wright,0,0,0
Floyd,9,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,52,16,36
Floyd,9,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,1,1,0
Floyd,9,"Justice, Supreme Court, Place 4",,REP,John Devine,51,16,35
Floyd,9,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,2,1,1
Floyd,9,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,51,16,35
Floyd,9,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,2,1,1
Floyd,9,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,53,16,37
Floyd,9,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,1,1,0
Floyd,9,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0
Floyd,9,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,51,16,35
Floyd,9,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,2,1,1
Floyd,9,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,51,16,35
Floyd,9,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,1,0,1
Floyd,9,State Representative,68,REP,Drew Springer,53,16,37
Floyd,9,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,52,16,36
Floyd,9,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,52,16,36
Floyd,9,"District Judge, 110th Judicial District",,REP,William P. Smith,52,15,37
Floyd,9,County Judge,,REP,Marty C. Lucke,53,17,36
Floyd,9,District Clerk,,REP,Patty Davenport,53,17,36
Floyd,9,County Clerk,,REP,Ginger Morgan,54,17,37
Floyd,9,County Treasurer,,REP,Lori Morales,51,17,34
Floyd,9,"Justice of the Peace, Precinct No. 2 and 3",,REP,Ed Marks,54,17,37
Floyd,18,Straight Party,,REP,Republican Party    REP,286,72,214
Floyd,18,Straight Party,,DEM,Democratic Party   DEM,54,30,24
Floyd,18,Straight Party,,LIB,Libertarian Party    LIB,1,1,0
Floyd,18,U.S. Senate,,REP,Ted Cruz,437,116,321
Floyd,18,U.S. Senate,,DEM,Beto O'Rourke,86,46,40
Floyd,18,U.S. Senate,,LIB,Neal M. Dikeman,4,1,3
Floyd,18,U.S. House,13,REP,Mac Thornberry,457,126,331
Floyd,18,U.S. House,13,DEM,Greg Sagan,67,36,31
Floyd,18,U.S. House,13,LIB,Calvin DeWeese,3,1,2
Floyd,18,Governor,,REP,Greg Abbott,449,128,321
Floyd,18,Governor,,DEM,Lupe Valdez,77,36,41
Floyd,18,Governor,,LIB,Mark Jay Tippetts,1,1,0
Floyd,18,Lieutenant Governor,,REP,Dan Patrick,379,98,281
Floyd,18,Lieutenant Governor,,DEM,Mike Collier,132,60,72
Floyd,18,Lieutenant Governor,,LIB,Kerry Douglas McKennon,9,2,7
Floyd,18,Attorney General,,REP,Ken Paxton,422,115,307
Floyd,18,Attorney General,,DEM,Justin Nelson,94,44,50
Floyd,18,Attorney General,,LIB,Michael Ray Harris,7,2,5
Floyd,18,Comptroller of Public Accounts,,REP,Glenn Hegar,446,123,323
Floyd,18,Comptroller of Public Accounts,,DEM,Joi Chevalier,69,37,32
Floyd,18,Comptroller of Public Accounts,,LIB,Ben Sanders,5,2,3
Floyd,18,Commissioner of the General Land Office,,REP,George P. Bush,431,122,309
Floyd,18,Commissioner of the General Land Office,,DEM,Miguel Suazo,74,36,38
Floyd,18,Commissioner of the General Land Office,,LIB,Matt Pina,13,3,10
Floyd,18,Commissioner of Agriculture,,REP,Sid Miller,437,121,316
Floyd,18,Commissioner of Agriculture,,DEM,Kim Olson,81,40,41
Floyd,18,Commissioner of Agriculture,,LIB,Richard Carpenter,4,1,3
Floyd,18,Railroad Commissioner,,REP,Christi Craddick,444,124,320
Floyd,18,Railroad Commissioner,,DEM,Roman McAllen,75,36,39
Floyd,18,Railroad Commissioner,,LIB,Mike Wright,4,1,3
Floyd,18,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,438,117,321
Floyd,18,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,85,44,41
Floyd,18,"Justice, Supreme Court, Place 4",,REP,John Devine,443,119,324
Floyd,18,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,79,41,38
Floyd,18,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,440,118,322
Floyd,18,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,82,42,40
Floyd,18,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,436,121,315
Floyd,18,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,85,42,43
Floyd,18,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,0,2
Floyd,18,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,446,123,323
Floyd,18,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,75,38,37
Floyd,18,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,450,127,323
Floyd,18,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,39,14,25
Floyd,18,State Representative,68,REP,Drew Springer,470,133,337
Floyd,18,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,468,137,331
Floyd,18,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,466,136,330
Floyd,18,"District Judge, 110th Judicial District",,REP,William P. Smith,468,135,333
Floyd,18,County Judge,,REP,Marty C. Lucke,470,136,334
Floyd,18,District Clerk,,REP,Patty Davenport,472,136,336
Floyd,18,County Clerk,,REP,Ginger Morgan,475,140,335
Floyd,18,County Treasurer,,REP,Lori Morales,471,139,332
Floyd,18,"County Commissioner, Precinct No. 2",,REP,Clint Bigham,472,142,330
Floyd,18,"Justice of the Peace, Precinct No. 2 and 3",,REP,Ed Marks,467,140,327
Floyd,23,Straight Party,,REP,Republican Party    REP,167,25,142
Floyd,23,Straight Party,,DEM,Democratic Party   DEM,150,40,110
Floyd,23,Straight Party,,LIB,Libertarian Party    LIB,8,5,3
Floyd,23,U.S. Senate,,REP,Ted Cruz,244,39,205
Floyd,23,U.S. Senate,,DEM,Beto O'Rourke,183,51,132
Floyd,23,U.S. Senate,,LIB,Neal M. Dikeman,4,3,1
Floyd,23,U.S. House,19,REP,Jodey Arrington,250,39,211
Floyd,23,U.S. House,19,DEM,Miguel Levario,172,46,126
Floyd,23,Governor,,REP,Greg Abbott,255,45,210
Floyd,23,Governor,,DEM,Lupe Valdez,166,42,124
Floyd,23,Governor,,LIB,Mark Jay Tippetts,6,3,3
Floyd,23,Lieutenant Governor,,REP,Dan Patrick,233,37,196
Floyd,23,Lieutenant Governor,,DEM,Mike Collier,187,47,140
Floyd,23,Lieutenant Governor,,LIB,Kerry Douglas McKennon,6,5,1
Floyd,23,Attorney General,,REP,Ken Paxton,228,39,189
Floyd,23,Attorney General,,DEM,Justin Nelson,185,44,141
Floyd,23,Attorney General,,LIB,Michael Ray Harris,10,5,5
Floyd,23,Comptroller of Public Accounts,,REP,Glenn Hegar,236,38,198
Floyd,23,Comptroller of Public Accounts,,DEM,Joi Chevalier,173,44,129
Floyd,23,Comptroller of Public Accounts,,LIB,Ben Sanders,13,7,6
Floyd,23,Commissioner of the General Land Office,,REP,George P. Bush,232,42,190
Floyd,23,Commissioner of the General Land Office,,DEM,Miguel Suazo,178,45,133
Floyd,23,Commissioner of the General Land Office,,LIB,Matt Pina,15,4,11
Floyd,23,Commissioner of Agriculture,,REP,Sid Miller,234,36,198
Floyd,23,Commissioner of Agriculture,,DEM,Kim Olson,181,48,133
Floyd,23,Commissioner of Agriculture,,LIB,Richard Carpenter,9,5,4
Floyd,23,Railroad Commissioner,,REP,Christi Craddick,231,36,195
Floyd,23,Railroad Commissioner,,DEM,Roman McAllen,182,47,135
Floyd,23,Railroad Commissioner,,LIB,Mike Wright,10,6,4
Floyd,23,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,231,38,193
Floyd,23,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,185,47,138
Floyd,23,"Justice, Supreme Court, Place 4",,REP,John Devine,235,38,197
Floyd,23,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,181,47,134
Floyd,23,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,232,38,194
Floyd,23,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,184,48,136
Floyd,23,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,222,36,186
Floyd,23,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,188,48,140
Floyd,23,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,9,5,4
Floyd,23,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,231,37,194
Floyd,23,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,184,49,135
Floyd,23,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,258,46,212
Floyd,23,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,63,22,41
Floyd,23,State Representative,68,REP,Drew Springer,291,52,239
Floyd,23,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,279,50,229
Floyd,23,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,277,50,227
Floyd,23,"District Judge, 110th Judicial District",,REP,William P. Smith,287,52,235
Floyd,23,County Judge,,REP,Marty C. Lucke,302,59,243
Floyd,23,District Clerk,,REP,Patty Davenport,301,59,242
Floyd,23,County Clerk,,REP,Ginger Morgan,296,56,240
Floyd,23,County Treasurer,,REP,Lori Morales,307,61,246
Floyd,23,"County Commissioner, Precinct No. 4",,REP,David Martinez,224,42,182
Floyd,23,"County Commissioner, Precinct No. 4",,DEM,Amado Z. Morales,210,51,159
Floyd,23,"Justice of the Peace, Precinct No. 1 and 4",,REP,Tali Jackson,318,65,253
Floyd,24,Straight Party,,REP,Republican Party    REP,67,28,39
Floyd,24,Straight Party,,DEM,Democratic Party   DEM,33,19,14
Floyd,24,Straight Party,,LIB,Libertarian Party    LIB,1,1,0
Floyd,24,U.S. Senate,,REP,Ted Cruz,89,36,53
Floyd,24,U.S. Senate,,DEM,Beto O'Rourke,44,27,17
Floyd,24,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Floyd,24,U.S. House,13,REP,Mac Thornberry,91,39,52
Floyd,24,U.S. House,13,DEM,Greg Sagan,39,23,16
Floyd,24,U.S. House,13,LIB,Calvin DeWeese,1,1,0
Floyd,24,Governor,,REP,Greg Abbott,91,39,52
Floyd,24,Governor,,DEM,Lupe Valdez,40,23,17
Floyd,24,Governor,,LIB,Mark Jay Tippetts,2,1,1
Floyd,24,Lieutenant Governor,,REP,Dan Patrick,86,38,48
Floyd,24,Lieutenant Governor,,DEM,Mike Collier,46,24,22
Floyd,24,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,1,0
Floyd,24,Attorney General,,REP,Ken Paxton,89,39,50
Floyd,24,Attorney General,,DEM,Justin Nelson,41,22,19
Floyd,24,Attorney General,,LIB,Michael Ray Harris,1,1,0
Floyd,24,Comptroller of Public Accounts,,REP,Glenn Hegar,90,39,51
Floyd,24,Comptroller of Public Accounts,,DEM,Joi Chevalier,39,22,17
Floyd,24,Comptroller of Public Accounts,,LIB,Ben Sanders,2,2,0
Floyd,24,Commissioner of the General Land Office,,REP,George P. Bush,89,38,51
Floyd,24,Commissioner of the General Land Office,,DEM,Miguel Suazo,40,23,17
Floyd,24,Commissioner of the General Land Office,,LIB,Matt Pina,2,2,0
Floyd,24,Commissioner of Agriculture,,REP,Sid Miller,88,38,50
Floyd,24,Commissioner of Agriculture,,DEM,Kim Olson,41,23,18
Floyd,24,Commissioner of Agriculture,,LIB,Richard Carpenter,2,2,0
Floyd,24,Railroad Commissioner,,REP,Christi Craddick,91,40,51
Floyd,24,Railroad Commissioner,,DEM,Roman McAllen,36,20,16
Floyd,24,Railroad Commissioner,,LIB,Mike Wright,3,2,1
Floyd,24,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,91,40,51
Floyd,24,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,40,23,17
Floyd,24,"Justice, Supreme Court, Place 4",,REP,John Devine,90,39,51
Floyd,24,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,40,23,17
Floyd,24,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,89,39,50
Floyd,24,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,41,24,17
Floyd,24,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,88,39,49
Floyd,24,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,39,22,17
Floyd,24,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,2,0
Floyd,24,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,86,39,47
Floyd,24,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,41,24,17
Floyd,24,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,93,41,52
Floyd,24,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,12,7,5
Floyd,24,State Representative,68,REP,Drew Springer,102,47,55
Floyd,24,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,97,47,50
Floyd,24,"Justice, 7th Court of Appeals District, Place No. 3",,REP,Pat Pirtle,99,47,52
Floyd,24,"District Judge, 110th Judicial District",,REP,William P. Smith,99,46,53
Floyd,24,County Judge,,REP,Marty C. Lucke,102,45,57
Floyd,24,District Clerk,,REP,Patty Davenport,101,46,55
Floyd,24,County Clerk,,REP,Ginger Morgan,102,46,56
Floyd,24,County Treasurer,,REP,Lori Morales,99,47,52
Floyd,24,"Justice of the Peace, Precinct No. 2 and 3",,REP,Ed Marks,106,48,58
Floyd,24B,Straight Party,,REP,Republican Party    REP,25,10,15
Floyd,24B,Straight Party,,DEM,Democratic Party   DEM,34,13,21
Floyd,24B,Straight Party,,LIB,Libertarian Party    LIB,1,0,1
Floyd,24B,U.S. Senate,,REP,Ted Cruz,34,12,22
Floyd,24B,U.S. Senate,,DEM,Beto O'Rourke,43,15,28
Floyd,24B,U.S. Senate,,LIB,Neal M. Dikeman,1,0,1
Floyd,24B,U.S. House,19,REP,Jodey Arrington,32,12,20
Floyd,24B,U.S. House,19,DEM,Miguel Levario,42,15,27
Floyd,24B,Governor,,REP,Greg Abbott,36,12,24
Floyd,24B,Governor,,DEM,Lupe Valdez,39,15,24
Floyd,24B,Governor,,LIB,Mark Jay Tippetts,2,0,2
Floyd,24B,Lieutenant Governor,,REP,Dan Patrick,30,10,20
Floyd,24B,Lieutenant Governor,,DEM,Mike Collier,44,17,27
Floyd,24B,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,0,1
Floyd,24B,Attorney General,,REP,Ken Paxton,31,12,19
Floyd,24B,Attorney General,,DEM,Justin Nelson,42,15,27
Floyd,24B,Attorney General,,LIB,Michael Ray Harris,2,0,2
Floyd,24B,Comptroller of Public Accounts,,REP,Glenn Hegar,30,12,18
Floyd,24B,Comptroller of Public Accounts,,DEM,Joi Chevalier,42,15,27
Floyd,24B,Comptroller of Public Accounts,,LIB,Ben Sanders,2,0,2
Floyd,24B,Commissioner of the General Land Office,,REP,George P. Bush,31,11,20
Floyd,24B,Commissioner of the General Land Office,,DEM,Miguel Suazo,39,15,24
Floyd,24B,Commissioner of the General Land Office,,LIB,Matt Pina,3,0,3
Floyd,24B,Commissioner of Agriculture,,REP,Sid Miller,29,11,18
Floyd,24B,Commissioner of Agriculture,,DEM,Kim Olson,41,15,26
Floyd,24B,Commissioner of Agriculture,,LIB,Richard Carpenter,3,0,3
Floyd,24B,Railroad Commissioner,,REP,Christi Craddick,29,10,19
Floyd,24B,Railroad Commissioner,,DEM,Roman McAllen,43,16,27
Floyd,24B,Railroad Commissioner,,LIB,Mike Wright,1,0,1
Floyd,24B,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,29,10,19
Floyd,24B,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,43,16,27
Floyd,24B,"Justice, Supreme Court, Place 4",,REP,John Devine,29,10,19
Floyd,24B,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,43,16,27
Floyd,24B,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,30,10,20
Floyd,24B,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,42,16,26
Floyd,24B,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,28,10,18
Floyd,24B,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,42,16,26
Floyd,24B,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,3,0,3
