county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Foard,101,Commissioner of the General Land Office,,,Miguel Suazo,20,9,10,1
Foard,101,Commissioner of the General Land Office,,,Matt Pina,1,1,0,0
Foard,101,Commissioner of the General Land Office,,,Over Votes,0,0,0,0
Foard,101,Commissioner of the General Land Office,,,Under Votes,5,4,1,0
Foard,101,Commissioner of Agriculture,,,Sid Miller,46,18,26,2
Foard,101,Commissioner of Agriculture,,,Kim Olson,22,9,12,1
Foard,101,Commissioner of Agriculture,,,Richard Carpenter,2,1,1,0
Foard,101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Foard,101,Commissioner of Agriculture,,,Under Votes,3,2,1,0
Foard,101,Railroad Commissioner,,,Christi Craddick,49,18,29,2
Foard,101,Railroad Commissioner,,,Roman  McAllen,20,9,10,1
Foard,101,Railroad Commissioner,,,Mike Wright,1,1,0,0
Foard,101,Railroad Commissioner,,,Over Votes,0,0,0,0
Foard,101,Railroad Commissioner,,,Under Votes,3,2,1,0
Foard,101,State House,69,,James Frank,47,20,27,0
Foard,101,State House,69,,Over Votes,0,0,0,0
Foard,101,State House,69,,Under Votes,26,10,13,3
Foard,201,Ballots Cast,,,,135,,,
Foard,201,Straight Party,,REP,,65,19,43,3
Foard,201,Straight Party,,DEM,,21,5,14,2
Foard,201,Straight Party,,LIB,,0,0,0,0
Foard,201,Straight Party,,,Over Votes,0,0,0,0
Foard,201,Straight Party,,,Under Votes,49,20,25,4
Foard,201,U.S. Senate,,,Ted Cruz,104,33,64,7
Foard,201,U.S. Senate,,,Beto O'Rourke,28,9,17,2
Foard,201,U.S. Senate,,,Neal M. Dikeman,0,0,0,0
Foard,201,U.S. Senate,,,Over Votes,0,0,0,0
Foard,201,U.S. Senate,,,Under Votes,3,2,1,0
Foard,201,U.S. House,13,,Mac Thornberry,105,34,64,7
Foard,201,U.S. House,13,,Greg Sagan,22,8,12,2
Foard,201,U.S. House,13,,Calvin DeWeese,1,1,0,0
Foard,201,U.S. House,13,,Over Votes,0,0,0,0
Foard,201,U.S. House,13,,Under Votes,7,1,6,0
Foard,201,Governor,,,Greg Abbott,105,34,64,7
Foard,201,Governor,,,Lupe Valdez,24,7,15,2
Foard,201,Governor,,,Mark Jay Tippetts,1,1,0,0
Foard,201,Governor,,,Over Votes,0,0,0,0
Foard,201,Governor,,,Under Votes,5,2,3,0
Foard,201,Lieutenant Governor,,,Dan Patrick,96,32,57,7
Foard,201,Lieutenant Governor,,,Mike Collier,30,9,19,2
Foard,201,Lieutenant Governor,,,Kerry Douglas McKennon,1,1,0,0
Foard,201,Lieutenant Governor,,,Over Votes,0,0,0,0
Foard,201,Lieutenant Governor,,,Under Votes,8,2,6,0
Foard,201,Attorney General,,,Ken Paxton,95,31,57,7
Foard,201,Attorney General,,,Justin Nelson,25,8,15,2
Foard,201,Attorney General,,,Michael Ray Harris,2,1,1,0
Foard,201,Attorney General,,,Over Votes,0,0,0,0
Foard,201,Attorney General,,,Under Votes,13,4,9,0
Foard,201,Comptroller of Public Accounts,,,Glenn Hegar,97,33,57,7
Foard,201,Comptroller of Public Accounts,,,Joi Chevalier,22,6,14,2
Foard,201,Comptroller of Public Accounts,,,Ben Sanders,2,1,1,0
Foard,201,Comptroller of Public Accounts,,,Over Votes,0,0,0,0
Foard,201,Comptroller of Public Accounts,,,Under Votes,14,4,10,0
Foard,201,Commissioner of the General Land Office,,,George P. Bush,97,36,54,7
Foard,201,Commissioner of the General Land Office,,,Miguel Suazo,25,6,17,2
Foard,201,Commissioner of the General Land Office,,,Matt Pina,5,1,4,0
Foard,201,Commissioner of the General Land Office,,,Over Votes,0,0,0,0
Foard,201,Commissioner of the General Land Office,,,Under Votes,8,1,7,0
Foard,201,Commissioner of Agriculture,,,Sid Miller,100,33,60,7
Foard,201,Commissioner of Agriculture,,,Kim Olson,25,7,16,2
Foard,201,Commissioner of Agriculture,,,Richard Carpenter,1,1,0,0
Foard,201,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Foard,201,Commissioner of Agriculture,,,Under Votes,9,3,6,0
Foard,201,Railroad Commissioner,,,Christi Craddick,96,33,56,7
Foard,201,Railroad Commissioner,,,Roman  McAllen,24,6,16,2
Foard,201,Railroad Commissioner,,,Mike Wright,4,2,2,0
Foard,201,Railroad Commissioner,,,Over Votes,0,0,0,0
Foard,201,Railroad Commissioner,,,Under Votes,11,3,8,0
Foard,201,State House,69,,James Frank,104,35,62,7
Foard,201,State House,69,,Over Votes,0,0,0,0
Foard,201,State House,69,,Under Votes,31,9,20,2
Foard,301,Ballots Cast,,,,112,,,
Foard,301,Straight Party,,REP,,45,17,25,3
Foard,301,Straight Party,,DEM,,20,4,15,1
Foard,301,Straight Party,,LIB,,0,0,0,0
Foard,301,Straight Party,,,Over Votes,0,0,0,0
Foard,301,Straight Party,,,Under Votes,47,15,28,4
Foard,301,U.S. Senate,,,Ted Cruz,80,30,44,6
Foard,301,U.S. Senate,,,Beto O'Rourke,28,6,20,2
Foard,301,U.S. Senate,,,Neal M. Dikeman,0,0,0,0
Foard,301,U.S. Senate,,,Over Votes,0,0,0,0
Foard,301,U.S. Senate,,,Under Votes,4,0,4,0
Foard,301,U.S. House,13,,Mac Thornberry,81,28,47,6
Foard,301,U.S. House,13,,Greg Sagan,25,6,17,2
Foard,301,U.S. House,13,,Calvin DeWeese,2,2,0,0
Foard,301,U.S. House,13,,Over Votes,0,0,0,0
Foard,301,U.S. House,13,,Under Votes,4,0,4,0
Foard,301,Governor,,,Greg Abbott,83,30,47,6
Foard,301,Governor,,,Lupe Valdez,23,4,17,2
Foard,301,Governor,,,Mark Jay Tippetts,3,1,2,0
Foard,301,Governor,,,Over Votes,0,0,0,0
Foard,301,Governor,,,Under Votes,3,1,2,0
Foard,301,Lieutenant Governor,,,Dan Patrick,71,25,43,3
Foard,301,Lieutenant Governor,,,Mike Collier,33,8,22,3
Foard,301,Lieutenant Governor,,,Kerry Douglas McKennon,2,1,1,0
Foard,301,Lieutenant Governor,,,Over Votes,0,0,0,0
Foard,301,Lieutenant Governor,,,Under Votes,6,2,2,2
Foard,301,Attorney General,,,Ken Paxton,72,26,43,3
Foard,301,Attorney General,,,Justin Nelson,30,8,20,2
Foard,301,Attorney General,,,Michael Ray Harris,1,0,1,0
Foard,301,Attorney General,,,Over Votes,0,0,0,0
Foard,301,Attorney General,,,Under Votes,9,2,4,3
Foard,301,Comptroller of Public Accounts,,,Glenn Hegar,73,25,45,3
Foard,301,Comptroller of Public Accounts,,,Joi Chevalier,25,7,16,2
Foard,301,Comptroller of Public Accounts,,,Ben Sanders,3,2,1,0
Foard,301,Comptroller of Public Accounts,,,Over Votes,0,0,0,0
Foard,301,Comptroller of Public Accounts,,,Under Votes,11,2,6,3
Foard,301,Commissioner of the General Land Office,,,George P. Bush,72,26,43,3
Foard,301,Commissioner of the General Land Office,,,Miguel Suazo,26,7,17,2
Foard,301,Commissioner of the General Land Office,,,Matt Pina,2,1,1,0
Foard,301,Commissioner of the General Land Office,,,Over Votes,0,0,0,0
Foard,301,Commissioner of the General Land Office,,,Under Votes,12,2,7,3
Foard,301,Commissioner of Agriculture,,,Sid Miller,73,25,45,3
Foard,301,Commissioner of Agriculture,,,Kim Olson,28,8,18,2
Foard,301,Commissioner of Agriculture,,,Richard Carpenter,0,0,0,0
Foard,301,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Foard,301,Commissioner of Agriculture,,,Under Votes,11,3,5,3
Foard,301,Railroad Commissioner,,,Christi Craddick,70,22,45,3
Foard,301,Railroad Commissioner,,,Roman  McAllen,28,7,19,2
Foard,301,Railroad Commissioner,,,Mike Wright,2,2,0,0
Foard,301,Railroad Commissioner,,,Over Votes,0,0,0,0
Foard,301,Railroad Commissioner,,,Under Votes,12,5,4,3
Foard,301,State House,69,,James Frank,83,30,50,3
Foard,301,State House,69,,Over Votes,0,0,0,0
Foard,301,State House,69,,Under Votes,28,6,18,4
Foard,401,Ballots Cast,,,,127,,,
Foard,401,Straight Party,,REP,,45,22,22,1
Foard,401,Straight Party,,DEM,,24,9,11,4
Foard,401,Straight Party,,LIB,,0,0,0,0
Foard,401,Straight Party,,,Over Votes,0,0,0,0
Foard,401,Straight Party,,,Under Votes,58,27,30,1
Foard,401,U.S. Senate,,,Ted Cruz,87,42,44,1
Foard,401,U.S. Senate,,,Beto O'Rourke,37,14,18,5
Foard,401,U.S. Senate,,,Neal M. Dikeman,0,0,0,0
Foard,401,U.S. Senate,,,Over Votes,0,0,0,0
Foard,401,U.S. Senate,,,Under Votes,3,2,1,0
Foard,401,U.S. House,13,,Mac Thornberry,86,40,45,1
Foard,401,U.S. House,13,,Greg Sagan,35,15,16,4
Foard,401,U.S. House,13,,Calvin DeWeese,2,1,0,1
Foard,401,U.S. House,13,,Over Votes,0,0,0,0
Foard,401,U.S. House,13,,Under Votes,4,2,2,0
Foard,401,Governor,,,Greg Abbott,89,44,44,1
Foard,401,Governor,,,Lupe Valdez,37,14,18,5
Foard,401,Governor,,,Mark Jay Tippetts,0,0,0,0
Foard,401,Governor,,,Over Votes,0,0,0,0
Foard,401,Governor,,,Under Votes,1,0,1,0
Foard,401,Lieutenant Governor,,,Dan Patrick,75,37,37,1
Foard,401,Lieutenant Governor,,,Mike Collier,44,19,20,5
Foard,401,Lieutenant Governor,,,Kerry Douglas McKennon,1,1,0,0
Foard,401,Lieutenant Governor,,,Over Votes,0,0,0,0
Foard,401,Lieutenant Governor,,,Under Votes,7,1,6,0
Foard,401,Attorney General,,,Ken Paxton,81,41,39,1
Foard,401,Attorney General,,,Justin Nelson,39,15,19,5
Foard,401,Attorney General,,,Michael Ray Harris,1,1,0,0
Foard,401,Attorney General,,,Over Votes,0,0,0,0
Foard,401,Attorney General,,,Under Votes,6,1,5,0
Foard,401,Comptroller of Public Accounts,,,Glenn Hegar,78,38,39,1
Foard,401,Comptroller of Public Accounts,,,Joi Chevalier,37,16,17,4
Foard,401,Comptroller of Public Accounts,,,Ben Sanders,2,1,0,1
Foard,401,Comptroller of Public Accounts,,,Over Votes,0,0,0,0
Foard,401,Comptroller of Public Accounts,,,Under Votes,10,3,7,0
Foard,401,Commissioner of the General Land Office,,,George P. Bush,80,39,40,1
Foard,401,Commissioner of the General Land Office,,,Miguel Suazo,38,15,18,5
Foard,401,Commissioner of the General Land Office,,,Matt Pina,3,2,1,0
Foard,401,Commissioner of the General Land Office,,,Over Votes,0,0,0,0
Foard,401,Commissioner of the General Land Office,,,Under Votes,6,2,4,0
Foard,401,Commissioner of Agriculture,,,Sid Miller,77,37,39,1
Foard,401,Commissioner of Agriculture,,,Kim Olson,39,16,18,5
Foard,401,Commissioner of Agriculture,,,Richard Carpenter,1,1,0,0
Foard,401,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Foard,401,Commissioner of Agriculture,,,Under Votes,10,4,6,0
Foard,401,Railroad Commissioner,,,Christi Craddick,78,38,39,1
Foard,401,Railroad Commissioner,,,Roman  McAllen,36,15,16,5
Foard,401,Railroad Commissioner,,,Mike Wright,1,1,0,0
Foard,401,Railroad Commissioner,,,Over Votes,0,0,0,0
Foard,401,Railroad Commissioner,,,Under Votes,12,4,8,0
Foard,401,State House,69,,James Frank,89,43,45,1
Foard,401,State House,69,,Over Votes,0,0,0,0
Foard,401,State House,69,,Under Votes,38,15,18,5
