county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Limestone,Precinct 406,U.S. Senate,,REP,Ted Cruz,59,,,
Limestone,Precinct 101,U.S. Senate,,REP,Mary Miller,25,,,
Limestone,Precinct 102,U.S. Senate,,REP,Mary Miller,8,,,
Limestone,Precinct 103,U.S. Senate,,REP,Mary Miller,4,,,
Limestone,Precinct 104,U.S. Senate,,REP,Mary Miller,6,,,
Limestone,Precinct 201,U.S. Senate,,REP,Mary Miller,9,,,
Limestone,Precinct 202,U.S. Senate,,REP,Mary Miller,14,,,
Limestone,Precinct 203,U.S. Senate,,REP,Mary Miller,5,,,
Limestone,Precinct 204,U.S. Senate,,REP,Mary Miller,4,,,
Limestone,Precinct 205,U.S. Senate,,REP,Mary Miller,8,,,
Limestone,Precinct 206,U.S. Senate,,REP,Mary Miller,5,,,
Limestone,Precinct 301,U.S. Senate,,REP,Mary Miller,12,,,
Limestone,Precinct 302,U.S. Senate,,REP,Mary Miller,6,,,
Limestone,Precinct 303,U.S. Senate,,REP,Mary Miller,3,,,
Limestone,Precinct 304,U.S. Senate,,REP,Mary Miller,11,,,
Limestone,Precinct 305,U.S. Senate,,REP,Mary Miller,3,,,
Limestone,Precinct 401,U.S. Senate,,REP,Mary Miller,23,,,
Limestone,Precinct 402,U.S. Senate,,REP,Mary Miller,6,,,
Limestone,Precinct 403,U.S. Senate,,REP,Mary Miller,4,,,
Limestone,Precinct 404,U.S. Senate,,REP,Mary Miller,8,,,
Limestone,Precinct 405,U.S. Senate,,REP,Mary Miller,7,,,
Limestone,Precinct 406,U.S. Senate,,REP,Mary Miller,2,,,
Limestone,Precinct 101,U.S. Senate,,REP,"Bruce Jacobson, Jr.",13,,,
Limestone,Precinct 102,U.S. Senate,,REP,"Bruce Jacobson, Jr.",3,,,
Limestone,Precinct 103,U.S. Senate,,REP,"Bruce Jacobson, Jr.",4,,,
Limestone,Precinct 104,U.S. Senate,,REP,"Bruce Jacobson, Jr.",12,,,
Limestone,Precinct 201,U.S. Senate,,REP,"Bruce Jacobson, Jr.",4,,,
Limestone,Precinct 202,U.S. Senate,,REP,"Bruce Jacobson, Jr.",5,,,
Limestone,Precinct 203,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,,,
Limestone,Precinct 204,U.S. Senate,,REP,"Bruce Jacobson, Jr.",3,,,
Limestone,Precinct 205,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,,,
Limestone,Precinct 206,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,,,
Limestone,Precinct 301,U.S. Senate,,REP,"Bruce Jacobson, Jr.",15,,,
Limestone,Precinct 302,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,,,
Limestone,Precinct 303,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,,,
Limestone,Precinct 304,U.S. Senate,,REP,"Bruce Jacobson, Jr.",9,,,
Limestone,Precinct 305,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,,,
Limestone,Precinct 401,U.S. Senate,,REP,"Bruce Jacobson, Jr.",16,,,
Limestone,Precinct 402,U.S. Senate,,REP,"Bruce Jacobson, Jr.",6,,,
Limestone,Precinct 403,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,,,
Limestone,Precinct 404,U.S. Senate,,REP,"Bruce Jacobson, Jr.",8,,,
Limestone,Precinct 405,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,,,
Limestone,Precinct 406,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,,,
Limestone,Precinct 101,U.S. Senate,,REP,Stefano de Stefano,5,,,
Limestone,Precinct 102,U.S. Senate,,REP,Stefano de Stefano,0,,,
Limestone,Precinct 103,U.S. Senate,,REP,Stefano de Stefano,2,,,
Limestone,Precinct 104,U.S. Senate,,REP,Stefano de Stefano,3,,,
Limestone,Precinct 201,U.S. Senate,,REP,Stefano de Stefano,1,,,
Limestone,Precinct 202,U.S. Senate,,REP,Stefano de Stefano,7,,,
Limestone,Precinct 203,U.S. Senate,,REP,Stefano de Stefano,0,,,
Limestone,Precinct 204,U.S. Senate,,REP,Stefano de Stefano,4,,,
Limestone,Precinct 205,U.S. Senate,,REP,Stefano de Stefano,3,,,
Limestone,Precinct 206,U.S. Senate,,REP,Stefano de Stefano,1,,,
Limestone,Precinct 301,U.S. Senate,,REP,Stefano de Stefano,3,,,
Limestone,Precinct 302,U.S. Senate,,REP,Stefano de Stefano,1,,,
Limestone,Precinct 303,U.S. Senate,,REP,Stefano de Stefano,2,,,
Limestone,Precinct 304,U.S. Senate,,REP,Stefano de Stefano,1,,,
Limestone,Precinct 305,U.S. Senate,,REP,Stefano de Stefano,1,,,
Limestone,Precinct 401,U.S. Senate,,REP,Stefano de Stefano,14,,,
Limestone,Precinct 402,U.S. Senate,,REP,Stefano de Stefano,1,,,
Limestone,Precinct 403,U.S. Senate,,REP,Stefano de Stefano,1,,,
Limestone,Precinct 404,U.S. Senate,,REP,Stefano de Stefano,4,,,
Limestone,Precinct 405,U.S. Senate,,REP,Stefano de Stefano,0,,,
Limestone,Precinct 406,U.S. Senate,,REP,Stefano de Stefano,3,,,
Limestone,Precinct 101,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 102,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 103,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 104,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 201,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 202,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 203,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 204,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 205,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 206,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 301,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 302,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 303,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 304,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 305,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 401,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 402,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 403,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 404,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 405,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 406,U.S. Senate,,REP,OVER VOTES,0,,,
Limestone,Precinct 101,U.S. Senate,,REP,UNDER VOTES,27,,,
Limestone,Precinct 102,U.S. Senate,,REP,UNDER VOTES,7,,,
Limestone,Precinct 103,U.S. Senate,,REP,UNDER VOTES,5,,,
Limestone,Precinct 104,U.S. Senate,,REP,UNDER VOTES,11,,,
Limestone,Precinct 201,U.S. Senate,,REP,UNDER VOTES,7,,,
Limestone,Precinct 202,U.S. Senate,,REP,UNDER VOTES,18,,,
Limestone,Precinct 203,U.S. Senate,,REP,UNDER VOTES,9,,,
Limestone,Precinct 204,U.S. Senate,,REP,UNDER VOTES,6,,,
Limestone,Precinct 205,U.S. Senate,,REP,UNDER VOTES,9,,,
Limestone,Precinct 206,U.S. Senate,,REP,UNDER VOTES,14,,,
Limestone,Precinct 301,U.S. Senate,,REP,UNDER VOTES,19,,,
Limestone,Precinct 302,U.S. Senate,,REP,UNDER VOTES,7,,,
Limestone,Precinct 303,U.S. Senate,,REP,UNDER VOTES,1,,,
Limestone,Precinct 304,U.S. Senate,,REP,UNDER VOTES,12,,,
Limestone,Precinct 305,U.S. Senate,,REP,UNDER VOTES,2,,,
Limestone,Precinct 401,U.S. Senate,,REP,UNDER VOTES,38,,,
Limestone,Precinct 402,U.S. Senate,,REP,UNDER VOTES,2,,,
Limestone,Precinct 403,U.S. Senate,,REP,UNDER VOTES,5,,,
Limestone,Precinct 404,U.S. Senate,,REP,UNDER VOTES,17,,,
Limestone,Precinct 405,U.S. Senate,,REP,UNDER VOTES,2,,,
Limestone,Precinct 406,U.S. Senate,,REP,UNDER VOTES,1,,,
Limestone,Precinct 101,US Representative,17,REP,Bill Flores,343,,,
Limestone,Precinct 102,US Representative,17,REP,Bill Flores,143,,,
Limestone,Precinct 103,US Representative,17,REP,Bill Flores,115,,,
Limestone,Precinct 104,US Representative,17,REP,Bill Flores,155,,,
Limestone,Precinct 201,US Representative,17,REP,Bill Flores,87,,,
Limestone,Precinct 202,US Representative,17,REP,Bill Flores,37,,,
Limestone,Precinct 203,US Representative,17,REP,Bill Flores,23,,,
Limestone,Precinct 204,US Representative,17,REP,Bill Flores,82,,,
Limestone,Precinct 205,US Representative,17,REP,Bill Flores,71,,,
Limestone,Precinct 206,US Representative,17,REP,Bill Flores,86,,,
Limestone,Precinct 301,US Representative,17,REP,Bill Flores,261,,,
Limestone,Precinct 302,US Representative,17,REP,Bill Flores,97,,,
Limestone,Precinct 303,US Representative,17,REP,Bill Flores,37,,,
Limestone,Precinct 304,US Representative,17,REP,Bill Flores,150,,,
Limestone,Precinct 305,US Representative,17,REP,Bill Flores,72,,,
Limestone,Precinct 401,US Representative,17,REP,Bill Flores,247,,,
Limestone,Precinct 402,US Representative,17,REP,Bill Flores,79,,,
Limestone,Precinct 403,US Representative,17,REP,Bill Flores,88,,,
Limestone,Precinct 404,US Representative,17,REP,Bill Flores,139,,,
Limestone,Precinct 405,US Representative,17,REP,Bill Flores,93,,,
Limestone,Precinct 406,US Representative,17,REP,Bill Flores,60,,,
Limestone,Precinct 101,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 102,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 103,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 104,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 201,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 202,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 203,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 204,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 205,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 206,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 301,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 302,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 303,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 304,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 305,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 401,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 402,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 403,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 404,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 405,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 406,US Representative,17,REP,OVER VOTES,0,,,
Limestone,Precinct 101,US Representative,17,REP,UNDER VOTES,70,,,
Limestone,Precinct 102,US Representative,17,REP,UNDER VOTES,30,,,
Limestone,Precinct 103,US Representative,17,REP,UNDER VOTES,21,,,
Limestone,Precinct 104,US Representative,17,REP,UNDER VOTES,37,,,
Limestone,Precinct 201,US Representative,17,REP,UNDER VOTES,18,,,
Limestone,Precinct 202,US Representative,17,REP,UNDER VOTES,36,,,
Limestone,Precinct 203,US Representative,17,REP,UNDER VOTES,11,,,
Limestone,Precinct 204,US Representative,17,REP,UNDER VOTES,11,,,
Limestone,Precinct 205,US Representative,17,REP,UNDER VOTES,18,,,
Limestone,Precinct 206,US Representative,17,REP,UNDER VOTES,21,,,
Limestone,Precinct 301,US Representative,17,REP,UNDER VOTES,53,,,
Limestone,Precinct 302,US Representative,17,REP,UNDER VOTES,36,,,
Limestone,Precinct 303,US Representative,17,REP,UNDER VOTES,3,,,
Limestone,Precinct 304,US Representative,17,REP,UNDER VOTES,36,,,
Limestone,Precinct 305,US Representative,17,REP,UNDER VOTES,5,,,
Limestone,Precinct 401,US Representative,17,REP,UNDER VOTES,85,,,
Limestone,Precinct 402,US Representative,17,REP,UNDER VOTES,20,,,
Limestone,Precinct 403,US Representative,17,REP,UNDER VOTES,15,,,
Limestone,Precinct 404,US Representative,17,REP,UNDER VOTES,34,,,
Limestone,Precinct 405,US Representative,17,REP,UNDER VOTES,19,,,
Limestone,Precinct 406,US Representative,17,REP,UNDER VOTES,7,,,
Limestone,Precinct 101,Governor,,REP,Greg Abbott,341,,,
Limestone,Precinct 102,Governor,,REP,Greg Abbott,152,,,
Limestone,Precinct 103,Governor,,REP,Greg Abbott,121,,,
Limestone,Precinct 104,Governor,,REP,Greg Abbott,161,,,
Limestone,Precinct 201,Governor,,REP,Greg Abbott,84,,,
Limestone,Precinct 202,Governor,,REP,Greg Abbott,32,,,
Limestone,Precinct 203,Governor,,REP,Greg Abbott,22,,,
Limestone,Precinct 204,Governor,,REP,Greg Abbott,81,,,
Limestone,Precinct 205,Governor,,REP,Greg Abbott,70,,,
Limestone,Precinct 206,Governor,,REP,Greg Abbott,96,,,
Limestone,Precinct 301,Governor,,REP,Greg Abbott,266,,,
Limestone,Precinct 302,Governor,,REP,Greg Abbott,118,,,
Limestone,Precinct 303,Governor,,REP,Greg Abbott,38,,,
Limestone,Precinct 304,Governor,,REP,Greg Abbott,163,,,
Limestone,Precinct 305,Governor,,REP,Greg Abbott,71,,,
Limestone,Precinct 401,Governor,,REP,Greg Abbott,246,,,
Limestone,Precinct 402,Governor,,REP,Greg Abbott,91,,,
Limestone,Precinct 403,Governor,,REP,Greg Abbott,90,,,
Limestone,Precinct 404,Governor,,REP,Greg Abbott,151,,,
Limestone,Precinct 405,Governor,,REP,Greg Abbott,98,,,
Limestone,Precinct 406,Governor,,REP,Greg Abbott,63,,,
Limestone,Precinct 101,Governor,,REP,SECEDE Kilgore,8,,,
Limestone,Precinct 102,Governor,,REP,SECEDE Kilgore,2,,,
Limestone,Precinct 103,Governor,,REP,SECEDE Kilgore,1,,,
Limestone,Precinct 104,Governor,,REP,SECEDE Kilgore,7,,,
Limestone,Precinct 201,Governor,,REP,SECEDE Kilgore,2,,,
Limestone,Precinct 202,Governor,,REP,SECEDE Kilgore,3,,,
Limestone,Precinct 203,Governor,,REP,SECEDE Kilgore,1,,,
Limestone,Precinct 204,Governor,,REP,SECEDE Kilgore,3,,,
Limestone,Precinct 205,Governor,,REP,SECEDE Kilgore,0,,,
Limestone,Precinct 206,Governor,,REP,SECEDE Kilgore,1,,,
Limestone,Precinct 301,Governor,,REP,SECEDE Kilgore,5,,,
Limestone,Precinct 302,Governor,,REP,SECEDE Kilgore,0,,,
Limestone,Precinct 303,Governor,,REP,SECEDE Kilgore,0,,,
Limestone,Precinct 304,Governor,,REP,SECEDE Kilgore,0,,,
Limestone,Precinct 305,Governor,,REP,SECEDE Kilgore,1,,,
Limestone,Precinct 401,Governor,,REP,SECEDE Kilgore,11,,,
Limestone,Precinct 402,Governor,,REP,SECEDE Kilgore,1,,,
Limestone,Precinct 403,Governor,,REP,SECEDE Kilgore,1,,,
Limestone,Precinct 404,Governor,,REP,SECEDE Kilgore,1,,,
Limestone,Precinct 405,Governor,,REP,SECEDE Kilgore,2,,,
Limestone,Precinct 406,Governor,,REP,SECEDE Kilgore,0,,,
Limestone,Precinct 101,Governor,,REP,Barbara Krueger,32,,,
Limestone,Precinct 102,Governor,,REP,Barbara Krueger,10,,,
Limestone,Precinct 103,Governor,,REP,Barbara Krueger,6,,,
Limestone,Precinct 104,Governor,,REP,Barbara Krueger,12,,,
Limestone,Precinct 201,Governor,,REP,Barbara Krueger,7,,,
Limestone,Precinct 202,Governor,,REP,Barbara Krueger,19,,,
Limestone,Precinct 203,Governor,,REP,Barbara Krueger,7,,,
Limestone,Precinct 204,Governor,,REP,Barbara Krueger,5,,,
Limestone,Precinct 205,Governor,,REP,Barbara Krueger,9,,,
Limestone,Precinct 206,Governor,,REP,Barbara Krueger,7,,,
Limestone,Precinct 301,Governor,,REP,Barbara Krueger,19,,,
Limestone,Precinct 302,Governor,,REP,Barbara Krueger,7,,,
Limestone,Precinct 303,Governor,,REP,Barbara Krueger,2,,,
Limestone,Precinct 304,Governor,,REP,Barbara Krueger,11,,,
Limestone,Precinct 305,Governor,,REP,Barbara Krueger,3,,,
Limestone,Precinct 401,Governor,,REP,Barbara Krueger,38,,,
Limestone,Precinct 402,Governor,,REP,Barbara Krueger,5,,,
Limestone,Precinct 403,Governor,,REP,Barbara Krueger,3,,,
Limestone,Precinct 404,Governor,,REP,Barbara Krueger,7,,,
