county,precinct,office,district,party,candidate,votes,election_day,early_voting
Franklin,101,Straight Party,,REP,Republican,309,94,215
Franklin,102,Straight Party,,REP,Republican,168,87,81
Franklin,201,Straight Party,,REP,Republican,157,38,119
Franklin,202,Straight Party,,REP,Republican,190,54,136
Franklin,301,Straight Party,,REP,Republican,241,75,166
Franklin,302,Straight Party,,REP,Republican,230,119,111
Franklin,401,Straight Party,,REP,Republican,410,131,279
Franklin,402,Straight Party,,REP,Republican,267,116,151
Franklin,101,Straight Party,,DEM,Democratic,42,14,28
Franklin,102,Straight Party,,DEM,Democratic,18,13,5
Franklin,201,Straight Party,,DEM,Democratic,14,6,8
Franklin,202,Straight Party,,DEM,Democratic,77,41,36
Franklin,301,Straight Party,,DEM,Democratic,29,9,20
Franklin,302,Straight Party,,DEM,Democratic,41,20,21
Franklin,401,Straight Party,,DEM,Democratic,49,11,38
Franklin,402,Straight Party,,DEM,Democratic,35,12,23
Franklin,101,Straight Party,,LIB,Libertarian,0,0,0
Franklin,102,Straight Party,,LIB,Libertarian,1,1,0
Franklin,201,Straight Party,,LIB,Libertarian,0,0,0
Franklin,202,Straight Party,,LIB,Libertarian,1,0,1
Franklin,301,Straight Party,,LIB,Libertarian,1,0,1
Franklin,302,Straight Party,,LIB,Libertarian,0,0,0
Franklin,401,Straight Party,,LIB,Libertarian,2,1,1
Franklin,402,Straight Party,,LIB,Libertarian,0,0,0
Franklin,101,U.S. Senate,,REP,Ted Cruz,541,155,386
Franklin,102,U.S. Senate,,REP,Ted Cruz,269,137,132
Franklin,201,U.S. Senate,,REP,Ted Cruz,327,91,236
Franklin,202,U.S. Senate,,REP,Ted Cruz,387,122,265
Franklin,301,U.S. Senate,,REP,Ted Cruz,413,117,296
Franklin,302,U.S. Senate,,REP,Ted Cruz,339,195,144
Franklin,401,U.S. Senate,,REP,Ted Cruz,629,198,431
Franklin,402,U.S. Senate,,REP,Ted Cruz,395,181,214
Franklin,101,U.S. Senate,,DEM,Beto O' Rourke,111,30,81
Franklin,102,U.S. Senate,,DEM,Beto O' Rourke,32,21,11
Franklin,201,U.S. Senate,,DEM,Beto O' Rourke,38,14,24
Franklin,202,U.S. Senate,,DEM,Beto O' Rourke,130,62,68
Franklin,301,U.S. Senate,,DEM,Beto O' Rourke,65,16,49
Franklin,302,U.S. Senate,,DEM,Beto O' Rourke,72,36,36
Franklin,401,U.S. Senate,,DEM,Beto O' Rourke,107,24,83
Franklin,402,U.S. Senate,,DEM,Beto O' Rourke,84,38,46
Franklin,101,U.S. Senate,,LIB,Neal M. Dikeman,3,0,3
Franklin,102,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0
Franklin,201,U.S. Senate,,LIB,Neal M. Dikeman,4,1,3
Franklin,202,U.S. Senate,,LIB,Neal M. Dikeman,5,1,4
Franklin,301,U.S. Senate,,LIB,Neal M. Dikeman,6,3,3
Franklin,302,U.S. Senate,,LIB,Neal M. Dikeman,6,5,1
Franklin,401,U.S. Senate,,LIB,Neal M. Dikeman,8,4,4
Franklin,402,U.S. Senate,,LIB,Neal M. Dikeman,2,1,1
Franklin,101,U.S. House,4,REP,John Ratcliffe,540,155,385
Franklin,102,U.S. House,4,REP,John Ratcliffe,269,138,131
Franklin,201,U.S. House,4,REP,John Ratcliffe,327,89,238
Franklin,202,U.S. House,4,REP,John Ratcliffe,389,122,267
Franklin,301,U.S. House,4,REP,John Ratcliffe,411,120,291
Franklin,302,U.S. House,4,REP,John Ratcliffe,341,197,144
Franklin,401,U.S. House,4,REP,John Ratcliffe,642,200,442
Franklin,402,U.S. House,4,REP,John Ratcliffe,400,183,217
Franklin,101,U.S. House,4,DEM,Catherine Krantz,92,26,66
Franklin,102,U.S. House,4,DEM,Catherine Krantz,31,19,12
Franklin,201,U.S. House,4,DEM,Catherine Krantz,33,12,21
Franklin,202,U.S. House,4,DEM,Catherine Krantz,120,59,61
Franklin,301,U.S. House,4,DEM,Catherine Krantz,61,13,48
Franklin,302,U.S. House,4,DEM,Catherine Krantz,71,36,35
Franklin,401,U.S. House,4,DEM,Catherine Krantz,89,19,70
Franklin,402,U.S. House,4,DEM,Catherine Krantz,70,32,38
Franklin,101,U.S. House,4,LIB,Ken Ashby,9,1,8
Franklin,102,U.S. House,4,LIB,Ken Ashby,1,1,0
Franklin,201,U.S. House,4,LIB,Ken Ashby,5,2,3
Franklin,202,U.S. House,4,LIB,Ken Ashby,5,1,4
Franklin,301,U.S. House,4,LIB,Ken Ashby,5,2,3
Franklin,302,U.S. House,4,LIB,Ken Ashby,3,3,0
Franklin,401,U.S. House,4,LIB,Ken Ashby,9,6,3
Franklin,402,U.S. House,4,LIB,Ken Ashby,6,3,3
Franklin,101,Governor,,REP,Greg Abbott,546,158,388
Franklin,102,Governor,,REP,Greg Abbott,270,139,131
Franklin,201,Governor,,REP,Greg Abbott,325,89,236
Franklin,202,Governor,,REP,Greg Abbott,402,129,273
Franklin,301,Governor,,REP,Greg Abbott,419,121,298
Franklin,302,Governor,,REP,Greg Abbott,342,197,145
Franklin,401,Governor,,REP,Greg Abbott,648,203,445
Franklin,402,Governor,,REP,Greg Abbott,407,188,219
Franklin,101,Governor,,DEM,Lupe Valdez,86,24,62
Franklin,102,Governor,,DEM,Lupe Valdez,26,17,9
Franklin,201,Governor,,DEM,Lupe Valdez,37,14,23
Franklin,202,Governor,,DEM,Lupe Valdez,107,52,55
Franklin,301,Governor,,DEM,Lupe Valdez,55,13,42
Franklin,302,Governor,,DEM,Lupe Valdez,70,36,34
Franklin,401,Governor,,DEM,Lupe Valdez,88,21,67
Franklin,402,Governor,,DEM,Lupe Valdez,68,30,38
Franklin,101,Governor,,LIB,Mark Jay Tippetts,13,0,13
Franklin,102,Governor,,LIB,Mark Jay Tippetts,5,3,2
Franklin,201,Governor,,LIB,Mark Jay Tippetts,3,1,2
Franklin,202,Governor,,LIB,Mark Jay Tippetts,10,3,7
Franklin,301,Governor,,LIB,Mark Jay Tippetts,10,2,8
