county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
San Jacinto,13,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,60,24,36,0
San Jacinto,14,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,249,68,154,27
San Jacinto,14,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,100,42,36,22
San Jacinto,1,"Justice, Supreme Court, Place 4",,REP,John Devine,1164,226,866,72
San Jacinto,1,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,309,82,202,25
San Jacinto,2,"Justice, Supreme Court, Place 4",,REP,John Devine,1307,361,886,60
San Jacinto,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,312,122,160,30
San Jacinto,3,"Justice, Supreme Court, Place 4",,REP,John Devine,542,205,307,30
San Jacinto,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,126,51,60,15
San Jacinto,4,"Justice, Supreme Court, Place 4",,REP,John Devine,387,88,279,20
San Jacinto,4,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,27,4,19,4
San Jacinto,5,"Justice, Supreme Court, Place 4",,REP,John Devine,872,406,397,69
San Jacinto,5,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,128,54,61,13
San Jacinto,6,"Justice, Supreme Court, Place 4",,REP,John Devine,971,204,668,99
San Jacinto,6,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,207,71,113,23
San Jacinto,7,"Justice, Supreme Court, Place 4",,REP,John Devine,911,302,503,106
San Jacinto,7,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,295,143,110,42
San Jacinto,8,"Justice, Supreme Court, Place 4",,REP,John Devine,453,256,148,49
San Jacinto,8,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,128,69,40,19
San Jacinto,10,"Justice, Supreme Court, Place 4",,REP,John Devine,275,127,130,18
San Jacinto,10,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,52,19,27,6
San Jacinto,13,"Justice, Supreme Court, Place 4",,REP,John Devine,300,132,144,24
San Jacinto,13,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,61,26,35,0
San Jacinto,14,"Justice, Supreme Court, Place 4",,REP,John Devine,255,69,156,30
San Jacinto,14,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,97,42,35,20
San Jacinto,1,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1163,224,871,68
San Jacinto,1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,312,83,199,30
San Jacinto,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1299,359,881,59
San Jacinto,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,324,128,166,30
San Jacinto,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,541,206,305,30
San Jacinto,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,126,51,60,15
San Jacinto,4,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,386,87,278,21
San Jacinto,4,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,27,5,18,4
San Jacinto,5,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,873,405,397,71
San Jacinto,5,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,126,54,61,11
San Jacinto,6,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,969,203,666,100
San Jacinto,6,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,213,73,118,22
San Jacinto,7,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,904,302,498,104
San Jacinto,7,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,304,144,114,46
San Jacinto,8,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,447,253,146,48
San Jacinto,8,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,135,72,42,21
San Jacinto,10,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,280,129,131,20
San Jacinto,10,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,52,19,29,4
San Jacinto,13,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,301,134,144,23
San Jacinto,13,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,60,25,35,0
San Jacinto,14,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,257,68,159,30
San Jacinto,14,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,91,40,31,20
San Jacinto,1,Lieutenant Governor,,REP,Dan Patrick,1141,216,851,74
San Jacinto,1,Lieutenant Governor,,DEM,Mike Collier,325,87,211,27
San Jacinto,1,Lieutenant Governor,,LIB,Kerry Douglas McKennon,22,4,17,1
San Jacinto,2,Lieutenant Governor,,REP,Dan Patrick,1274,360,851,63
San Jacinto,2,Lieutenant Governor,,DEM,Mike Collier,335,121,185,29
San Jacinto,2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,23,7,16,0
San Jacinto,3,Lieutenant Governor,,REP,Dan Patrick,551,211,309,31
San Jacinto,3,Lieutenant Governor,,DEM,Mike Collier,124,47,61,16
San Jacinto,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,9,5,3,1
San Jacinto,4,Lieutenant Governor,,REP,Dan Patrick,385,84,280,21
San Jacinto,4,Lieutenant Governor,,DEM,Mike Collier,33,6,23,4
San Jacinto,4,Lieutenant Governor,,LIB,Kerry Douglas McKennon,7,2,5,0
San Jacinto,5,Lieutenant Governor,,REP,Dan Patrick,863,405,391,67
San Jacinto,5,Lieutenant Governor,,DEM,Mike Collier,122,50,59,13
San Jacinto,5,Lieutenant Governor,,LIB,Kerry Douglas McKennon,18,7,9,2
San Jacinto,6,Lieutenant Governor,,REP,Dan Patrick,974,205,667,102
San Jacinto,6,Lieutenant Governor,,DEM,Mike Collier,218,75,122,21
San Jacinto,6,Lieutenant Governor,,LIB,Kerry Douglas McKennon,11,1,9,1
San Jacinto,7,Lieutenant Governor,,REP,Dan Patrick,905,297,502,106
San Jacinto,7,Lieutenant Governor,,DEM,Mike Collier,295,142,107,46
San Jacinto,7,Lieutenant Governor,,LIB,Kerry Douglas McKennon,12,7,5,0
San Jacinto,8,Lieutenant Governor,,REP,Dan Patrick,446,253,144,49
San Jacinto,8,Lieutenant Governor,,DEM,Mike Collier,130,68,41,21
San Jacinto,8,Lieutenant Governor,,LIB,Kerry Douglas McKennon,12,8,3,1
San Jacinto,10,Lieutenant Governor,,REP,Dan Patrick,282,133,129,20
San Jacinto,10,Lieutenant Governor,,DEM,Mike Collier,51,17,30,4
San Jacinto,10,Lieutenant Governor,,LIB,Kerry Douglas McKennon,8,3,5,0
San Jacinto,13,Lieutenant Governor,,REP,Dan Patrick,297,132,141,24
San Jacinto,13,Lieutenant Governor,,DEM,Mike Collier,64,29,35,0
San Jacinto,13,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,0,4,0
San Jacinto,14,Lieutenant Governor,,REP,Dan Patrick,250,67,152,31
San Jacinto,14,Lieutenant Governor,,DEM,Mike Collier,98,42,36,20
San Jacinto,14,Lieutenant Governor,,LIB,Kerry Douglas McKennon,8,2,6,0
San Jacinto,1,Railroad Commissioner,,REP,Christi Craddick,1137,215,853,69
San Jacinto,1,Railroad Commissioner,,DEM,Roman McAllen,303,81,196,26
San Jacinto,1,Railroad Commissioner,,LIB,Mike Wright,37,13,20,4
San Jacinto,2,Railroad Commissioner,,REP,Christi Craddick,1291,359,872,60
San Jacinto,2,Railroad Commissioner,,DEM,Roman McAllen,306,119,157,30
San Jacinto,2,Railroad Commissioner,,LIB,Mike Wright,27,9,18,0
San Jacinto,3,Railroad Commissioner,,REP,Christi Craddick,526,197,301,28
San Jacinto,3,Railroad Commissioner,,DEM,Roman McAllen,126,48,62,16
San Jacinto,3,Railroad Commissioner,,LIB,Mike Wright,21,13,7,1
San Jacinto,4,Railroad Commissioner,,REP,Christi Craddick,391,87,283,21
San Jacinto,4,Railroad Commissioner,,DEM,Roman McAllen,21,4,14,3
San Jacinto,4,Railroad Commissioner,,LIB,Mike Wright,10,2,7,1
San Jacinto,5,Railroad Commissioner,,REP,Christi Craddick,856,398,389,69
San Jacinto,5,Railroad Commissioner,,DEM,Roman McAllen,124,51,60,13
San Jacinto,5,Railroad Commissioner,,LIB,Mike Wright,24,13,11,0
San Jacinto,6,Railroad Commissioner,,REP,Christi Craddick,962,201,662,99
San Jacinto,6,Railroad Commissioner,,DEM,Roman McAllen,207,71,113,23
San Jacinto,6,Railroad Commissioner,,LIB,Mike Wright,18,2,15,1
San Jacinto,7,Railroad Commissioner,,REP,Christi Craddick,892,298,491,103
San Jacinto,7,Railroad Commissioner,,DEM,Roman McAllen,286,135,107,44
San Jacinto,7,Railroad Commissioner,,LIB,Mike Wright,25,9,13,3
San Jacinto,8,Railroad Commissioner,,REP,Christi Craddick,446,254,144,48
San Jacinto,8,Railroad Commissioner,,DEM,Roman McAllen,122,65,36,21
San Jacinto,8,Railroad Commissioner,,LIB,Mike Wright,15,9,4,2
San Jacinto,10,Railroad Commissioner,,REP,Christi Craddick,273,126,129,18
San Jacinto,10,Railroad Commissioner,,DEM,Roman McAllen,46,16,24,6
San Jacinto,10,Railroad Commissioner,,LIB,Mike Wright,9,5,4,0
San Jacinto,13,Railroad Commissioner,,REP,Christi Craddick,293,130,140,23
San Jacinto,13,Railroad Commissioner,,DEM,Roman McAllen,56,22,34,0
San Jacinto,13,Railroad Commissioner,,LIB,Mike Wright,10,7,2,1
San Jacinto,14,Railroad Commissioner,,REP,Christi Craddick,248,63,156,29
San Jacinto,14,Railroad Commissioner,,DEM,Roman McAllen,91,41,29,21
San Jacinto,14,Railroad Commissioner,,LIB,Mike Wright,12,5,6,1
San Jacinto,1,Registered Voters,,,,2855,,,
San Jacinto,2,Registered Voters,,,,4062,,,
San Jacinto,3,Registered Voters,,,,1222,,,
San Jacinto,4,Registered Voters,,,,726,,,
San Jacinto,5,Registered Voters,,,,2091,,,
San Jacinto,6,Registered Voters,,,,1933,,,
San Jacinto,7,Registered Voters,,,,2094,,,
San Jacinto,8,Registered Voters,,,,1093,,,
San Jacinto,10,Registered Voters,,,,569,,,
San Jacinto,13,Registered Voters,,,,700,,,
San Jacinto,14,Registered Voters,,,,735,,,
San Jacinto,1,State Representative,18,REP,Ernest Bailes,1214,237,905,72
San Jacinto,1,State Representative,18,DEM,Fred Lemond,272,70,178,24
San Jacinto,2,State Representative,18,REP,Ernest Bailes,1369,382,920,67
San Jacinto,2,State Representative,18,DEM,Fred Lemond,268,107,138,23
San Jacinto,3,State Representative,18,REP,Ernest Bailes,569,227,311,31
San Jacinto,3,State Representative,18,DEM,Fred Lemond,109,35,61,13
San Jacinto,4,State Representative,18,REP,Ernest Bailes,404,95,285,24
San Jacinto,4,State Representative,18,DEM,Fred Lemond,21,2,16,3
San Jacinto,5,State Representative,18,REP,Ernest Bailes,873,411,399,63
San Jacinto,5,State Representative,18,DEM,Fred Lemond,116,49,55,12
San Jacinto,6,State Representative,18,REP,Ernest Bailes,1001,218,691,92
San Jacinto,6,State Representative,18,DEM,Fred Lemond,187,65,103,19
San Jacinto,7,State Representative,18,REP,Ernest Bailes,914,305,503,106
San Jacinto,7,State Representative,18,DEM,Fred Lemond,285,140,108,37
San Jacinto,8,State Representative,18,REP,Ernest Bailes,466,268,149,49
San Jacinto,8,State Representative,18,DEM,Fred Lemond,118,61,37,20
San Jacinto,10,State Representative,18,REP,Ernest Bailes,303,139,146,18
San Jacinto,10,State Representative,18,DEM,Fred Lemond,35,15,16,4
San Jacinto,13,State Representative,18,REP,Ernest Bailes,308,135,149,24
San Jacinto,13,State Representative,18,DEM,Fred Lemond,53,25,28,0
San Jacinto,14,State Representative,18,REP,Ernest Bailes,261,68,163,30
San Jacinto,14,State Representative,18,DEM,Fred Lemond,93,43,31,19
San Jacinto,1,State Senate,3,REP,Robert Nichols,1142,223,852,67
San Jacinto,1,State Senate,3,DEM,Shirley Layton,312,83,201,28
San Jacinto,1,State Senate,3,LIB,Bruce Quarles,22,4,18,0
San Jacinto,2,State Senate,3,REP,Robert Nichols,1280,351,870,59
San Jacinto,2,State Senate,3,DEM,Shirley Layton,321,127,165,29
San Jacinto,2,State Senate,3,LIB,Bruce Quarles,23,9,13,1
San Jacinto,3,State Senate,3,REP,Robert Nichols,535,204,304,27
San Jacinto,3,State Senate,3,DEM,Shirley Layton,126,49,61,16
San Jacinto,3,State Senate,3,LIB,Bruce Quarles,10,6,4,0
San Jacinto,4,State Senate,3,REP,Robert Nichols,390,87,283,20
San Jacinto,4,State Senate,3,DEM,Shirley Layton,26,4,17,5
San Jacinto,4,State Senate,3,LIB,Bruce Quarles,5,2,3,0
San Jacinto,5,State Senate,3,REP,Robert Nichols,863,406,389,68
San Jacinto,5,State Senate,3,DEM,Shirley Layton,121,49,61,11
San Jacinto,5,State Senate,3,LIB,Bruce Quarles,18,8,9,1
San Jacinto,6,State Senate,3,REP,Robert Nichols,970,206,674,90
San Jacinto,6,State Senate,3,DEM,Shirley Layton,201,70,110,21
San Jacinto,6,State Senate,3,LIB,Bruce Quarles,9,2,7,0
San Jacinto,7,State Senate,3,REP,Robert Nichols,895,297,499,99
San Jacinto,7,State Senate,3,DEM,Shirley Layton,283,139,105,39
San Jacinto,7,State Senate,3,LIB,Bruce Quarles,13,5,6,2
San Jacinto,8,State Senate,3,REP,Robert Nichols,446,255,145,46
San Jacinto,8,State Senate,3,DEM,Shirley Layton,129,67,41,21
San Jacinto,8,State Senate,3,LIB,Bruce Quarles,8,7,0,1
San Jacinto,10,State Senate,3,REP,Robert Nichols,273,129,128,16
San Jacinto,10,State Senate,3,DEM,Shirley Layton,51,17,28,6
San Jacinto,10,State Senate,3,LIB,Bruce Quarles,7,3,4,0
San Jacinto,13,State Senate,3,REP,Robert Nichols,303,135,144,24
San Jacinto,13,State Senate,3,DEM,Shirley Layton,54,21,33,0
San Jacinto,13,State Senate,3,LIB,Bruce Quarles,4,3,1,0
San Jacinto,14,State Senate,3,REP,Robert Nichols,246,65,154,27
San Jacinto,14,State Senate,3,DEM,Shirley Layton,100,44,35,21
San Jacinto,14,State Senate,3,LIB,Bruce Quarles,7,1,5,1
San Jacinto,1,Straight Party,,REP,Republican Party,764,142,581,41
San Jacinto,1,Straight Party,,DEM,Democratic Party,165,47,108,10
San Jacinto,1,Straight Party,,LIB,Libertarian Party,0,0,0,0
San Jacinto,2,Straight Party,,REP,Republican Party,956,277,637,42
San Jacinto,2,Straight Party,,DEM,Democratic Party,193,70,109,14
San Jacinto,2,Straight Party,,LIB,Libertarian Party,9,3,6,0
San Jacinto,3,Straight Party,,REP,Republican Party,279,110,157,12
San Jacinto,3,Straight Party,,DEM,Democratic Party,67,23,37,7
San Jacinto,3,Straight Party,,LIB,Libertarian Party,3,1,2,0
San Jacinto,4,Straight Party,,REP,Republican Party,264,61,191,12
San Jacinto,4,Straight Party,,DEM,Democratic Party,16,2,11,3
San Jacinto,4,Straight Party,,LIB,Libertarian Party,0,0,0,0
San Jacinto,5,Straight Party,,REP,Republican Party,630,303,286,41
San Jacinto,5,Straight Party,,DEM,Democratic Party,81,34,42,5
San Jacinto,5,Straight Party,,LIB,Libertarian Party,4,1,3,0
San Jacinto,6,Straight Party,,REP,Republican Party,662,112,485,65
San Jacinto,6,Straight Party,,DEM,Democratic Party,102,32,60,10
San Jacinto,6,Straight Party,,LIB,Libertarian Party,1,0,1,0
San Jacinto,7,Straight Party,,REP,Republican Party,624,200,355,69
San Jacinto,7,Straight Party,,DEM,Democratic Party,169,93,60,16
San Jacinto,7,Straight Party,,LIB,Libertarian Party,1,1,0,0
San Jacinto,8,Straight Party,,REP,Republican Party,294,151,114,29
San Jacinto,8,Straight Party,,DEM,Democratic Party,52,26,19,7
San Jacinto,8,Straight Party,,LIB,Libertarian Party,3,2,0,1
San Jacinto,10,Straight Party,,REP,Republican Party,155,70,76,9
San Jacinto,10,Straight Party,,DEM,Democratic Party,16,6,9,1
San Jacinto,10,Straight Party,,LIB,Libertarian Party,0,0,0,0
San Jacinto,13,Straight Party,,REP,Republican Party,224,98,110,16
San Jacinto,13,Straight Party,,DEM,Democratic Party,37,13,24,0
San Jacinto,13,Straight Party,,LIB,Libertarian Party,1,1,0,0
San Jacinto,14,Straight Party,,REP,Republican Party,156,45,100,11
San Jacinto,14,Straight Party,,DEM,Democratic Party,54,28,15,11
San Jacinto,14,Straight Party,,LIB,Libertarian Party,0,0,0,0
San Jacinto,1,U.S. House,8,REP,Kevin Brady,1180,230,880,70
San Jacinto,1,U.S. House,8,DEM,Steven David,290,77,188,25
San Jacinto,1,U.S. House,8,LIB,Chris Duncan,19,3,14,2
San Jacinto,2,U.S. House,8,REP,Kevin Brady,1320,366,890,64
San Jacinto,2,U.S. House,8,DEM,Steven David,298,116,154,28
San Jacinto,2,U.S. House,8,LIB,Chris Duncan,13,5,8,0
San Jacinto,3,U.S. House,8,REP,Kevin Brady,552,213,306,33
San Jacinto,3,U.S. House,8,DEM,Steven David,117,44,59,14
San Jacinto,3,U.S. House,8,LIB,Chris Duncan,14,7,6,1
San Jacinto,4,U.S. House,8,REP,Kevin Brady,398,89,286,23
San Jacinto,4,U.S. House,8,DEM,Steven David,25,4,17,4
San Jacinto,4,U.S. House,8,LIB,Chris Duncan,7,2,5,0
San Jacinto,5,U.S. House,8,REP,Kevin Brady,869,407,393,69
San Jacinto,5,U.S. House,8,DEM,Steven David,115,48,55,12
San Jacinto,5,U.S. House,8,LIB,Chris Duncan,20,7,13,0
San Jacinto,6,U.S. House,8,REP,Kevin Brady,989,215,676,98
San Jacinto,6,U.S. House,8,DEM,Steven David,198,68,108,22
San Jacinto,6,U.S. House,8,LIB,Chris Duncan,10,1,9,0
San Jacinto,7,U.S. House,8,REP,Kevin Brady,910,303,503,104
San Jacinto,7,U.S. House,8,DEM,Steven David,287,137,104,46
San Jacinto,7,U.S. House,8,LIB,Chris Duncan,13,7,5,1
San Jacinto,8,U.S. House,8,REP,Kevin Brady,466,266,149,51
San Jacinto,8,U.S. House,8,DEM,Steven David,116,61,35,20
San Jacinto,8,U.S. House,8,LIB,Chris Duncan,9,5,3,1
San Jacinto,10,U.S. House,8,REP,Kevin Brady,290,136,133,21
San Jacinto,10,U.S. House,8,DEM,Steven David,42,14,24,4
San Jacinto,10,U.S. House,8,LIB,Chris Duncan,10,4,6,0
San Jacinto,13,U.S. House,8,REP,Kevin Brady,304,135,144,25
San Jacinto,13,U.S. House,8,DEM,Steven David,56,22,34,0
San Jacinto,13,U.S. House,8,LIB,Chris Duncan,3,2,1,0
San Jacinto,14,U.S. House,8,REP,Kevin Brady,256,67,157,32
San Jacinto,14,U.S. House,8,DEM,Steven David,96,43,35,18
San Jacinto,14,U.S. House,8,LIB,Chris Duncan,5,2,3,0
San Jacinto,1,U.S. Senate,,REP,Ted Cruz,1158,223,861,74
San Jacinto,1,U.S. Senate,,DEM,Beto O'Rourke,326,81,217,28
San Jacinto,1,U.S. Senate,,LIB,Neal M. Dikeman,13,6,5,2
San Jacinto,2,U.S. Senate,,REP,Ted Cruz,1321,366,890,65
San Jacinto,2,U.S. Senate,,DEM,Beto O'Rourke,312,119,166,27
San Jacinto,2,U.S. Senate,,LIB,Neal M. Dikeman,7,6,1,0
San Jacinto,3,U.S. Senate,,REP,Ted Cruz,558,214,312,32
San Jacinto,3,U.S. Senate,,DEM,Beto O'Rourke,128,52,60,16
San Jacinto,3,U.S. Senate,,LIB,Neal M. Dikeman,6,5,1,0
San Jacinto,4,U.S. Senate,,REP,Ted Cruz,401,90,287,24
San Jacinto,4,U.S. Senate,,DEM,Beto O'Rourke,28,6,19,3
San Jacinto,4,U.S. Senate,,LIB,Neal M. Dikeman,2,1,1,0
San Jacinto,5,U.S. Senate,,REP,Ted Cruz,875,406,400,69
San Jacinto,5,U.S. Senate,,DEM,Beto O'Rourke,127,55,59,13
San Jacinto,5,U.S. Senate,,LIB,Neal M. Dikeman,7,3,4,0
San Jacinto,6,U.S. Senate,,REP,Ted Cruz,984,206,677,101
San Jacinto,6,U.S. Senate,,DEM,Beto O'Rourke,214,72,119,23
San Jacinto,6,U.S. Senate,,LIB,Neal M. Dikeman,5,2,3,0
San Jacinto,7,U.S. Senate,,REP,Ted Cruz,901,297,500,104
San Jacinto,7,U.S. Senate,,DEM,Beto O'Rourke,308,144,113,51
San Jacinto,7,U.S. Senate,,LIB,Neal M. Dikeman,5,3,2,0
San Jacinto,8,U.S. Senate,,REP,Ted Cruz,452,255,146,51
San Jacinto,8,U.S. Senate,,DEM,Beto O'Rourke,134,73,41,20
San Jacinto,8,U.S. Senate,,LIB,Neal M. Dikeman,4,3,0,1
San Jacinto,10,U.S. Senate,,REP,Ted Cruz,292,136,136,20
San Jacinto,10,U.S. Senate,,DEM,Beto O'Rourke,49,17,27,5
San Jacinto,10,U.S. Senate,,LIB,Neal M. Dikeman,2,1,1,0
San Jacinto,13,U.S. Senate,,REP,Ted Cruz,302,133,145,24
San Jacinto,13,U.S. Senate,,DEM,Beto O'Rourke,59,26,33,0
San Jacinto,13,U.S. Senate,,LIB,Neal M. Dikeman,2,1,1,0
San Jacinto,14,U.S. Senate,,REP,Ted Cruz,255,69,156,30
San Jacinto,14,U.S. Senate,,DEM,Beto O'Rourke,100,43,36,21
San Jacinto,14,U.S. Senate,,LIB,Neal M. Dikeman,2,0,2,0
