county,precinct,office,district,candidate,party,early_voting,election_day,votes
Eastland,PCT 3,State Representative,60,Mike Lang,REP,278,373,651
Eastland,PCT 3,"Chief Justice, 11th Court of Appeals District",,John Bailey,REP,281,374,655
Eastland,PCT 3,Criminal District Attorney,,Russell (Russ) D. Thomason,REP,284,377,661
Eastland,PCT 3,County Judge,,Rex Fields,REP,290,375,665
Eastland,PCT 3,District Clerk,,Tessa K. Culverhouse,REP,287,379,666
Eastland,PCT 3,County Clerk,,Cathy Jentho,REP,285,375,660
Eastland,PCT 3,County Tax Assessor-Collector (unexpired term),,Andrea Caye May,REP,285,375,660
Eastland,PCT 3,County Treasurer,,Christina L. Dodrill,REP,283,371,654
Eastland,PCT 3,County Surveyor,,Lynn Williamson,REP,288,374,662
Eastland,PCT 3,County Commissioner Pct. 2,,Martin Gohlke,REP,287,384,671
Eastland,PCT 3,Justice of the Peace Pct. 2,,Jesse Speer,REP,292,381,673
Eastland,3 - HISD,Straight Party,,Republican Party,REP,0,0,0
Eastland,3 - HISD,Straight Party,,Democratic Party,DEM,1,0,1
Eastland,3 - HISD,Straight Party,,Libertarian Party,LIB,0,0,0
Eastland,3 - HISD,U.S. Senate,,Ted Cruz,REP,0,0,0
Eastland,3 - HISD,U.S. Senate,,Beto O'Rourke,DEM,1,0,1
Eastland,3 - HISD,U.S. Senate,,Neal M. Dikeman,LIB,0,0,0
Eastland,3 - HISD,U.S. House,11,Mike Conaway,REP,0,0,0
Eastland,3 - HISD,U.S. House,11,Jennie Lou Leeder,DEM,1,0,1
Eastland,3 - HISD,U.S. House,11,Rhett Rosenquest Smith,LIB,0,0,0
Eastland,3 - HISD,Governor,,Greg Abbott,REP,0,0,0
Eastland,3 - HISD,Governor,,Lupe Valdez,DEM,1,0,1
Eastland,3 - HISD,Governor,,Mark Jay Tippetts,LIB,0,0,0
Eastland,3 - HISD,Lieutenant Governor,,Dan Patrick,REP,0,0,0
Eastland,3 - HISD,Lieutenant Governor,,Mike Collier,DEM,1,0,1
Eastland,3 - HISD,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,0,0
Eastland,3 - HISD,Attorney General,,Ken Paxton,REP,0,0,0
Eastland,3 - HISD,Attorney General,,Justin Nelson,DEM,1,0,1
Eastland,3 - HISD,Attorney General,,Michael Ray Harris,LIB,0,0,0
Eastland,3 - HISD,Comptroller of Public Accounts,,Glenn Hegar,REP,0,0,0
Eastland,3 - HISD,Comptroller of Public Accounts,,Joi Chevalier,DEM,1,0,1
Eastland,3 - HISD,Comptroller of Public Accounts,,Ben Sanders,LIB,0,0,0
Eastland,3 - HISD,Commissioner of the General Land Office,,George P. Bush,REP,0,0,0
Eastland,3 - HISD,Commissioner of the General Land Office,,Miguel Suazo,DEM,1,0,1
Eastland,3 - HISD,Commissioner of the General Land Office,,Matt Pina,LIB,0,0,0
Eastland,3 - HISD,Commissioner of Agriculture,,Sid Miller,REP,0,0,0
Eastland,3 - HISD,Commissioner of Agriculture,,Kim Olson,DEM,1,0,1
Eastland,3 - HISD,Commissioner of Agriculture,,Richard Carpenter,LIB,0,0,0
Eastland,3 - HISD,Railroad Commissioner,,Christi Craddick,REP,0,0,0
Eastland,3 - HISD,Railroad Commissioner,,Roman McAllen,DEM,1,0,1
Eastland,3 - HISD,Railroad Commissioner,,Mike Wright,LIB,0,0,0
Eastland,3 - HISD,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,0,0,0
Eastland,3 - HISD,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,1,0,1
Eastland,3 - HISD,"Justice, Supreme Court, Place 4",,John Devine,REP,0,0,0
Eastland,3 - HISD,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,1,0,1
Eastland,3 - HISD,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,0,0,0
Eastland,3 - HISD,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,1,0,1
Eastland,3 - HISD,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,0,0,0
Eastland,3 - HISD,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,1,0,1
Eastland,3 - HISD,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,0,0
Eastland,3 - HISD,"Judge, Court of Criminal Appeals Place 7",,Barbara Parker Hervey,REP,0,0,0
Eastland,3 - HISD,"Judge, Court of Criminal Appeals Place 7",,Ramona Franklin,DEM,1,0,1
Eastland,3 - HISD,"Judge, Court of Criminal Appeals Place 8",,Michelle Slaughter,REP,0,0,0
Eastland,3 - HISD,"Judge, Court of Criminal Appeals Place 8",,Mark Ash,LIB,1,0,1
Eastland,3 - HISD,State Representative,60,Mike Lang,REP,0,0,0
Eastland,3 - HISD,"Chief Justice, 11th Court of Appeals District",,John Bailey,REP,0,0,0
Eastland,3 - HISD,Criminal District Attorney,,Russell (Russ) D. Thomason,REP,0,0,0
Eastland,3 - HISD,County Judge,,Rex Fields,REP,0,0,0
Eastland,3 - HISD,District Clerk,,Tessa K. Culverhouse,REP,0,0,0
Eastland,3 - HISD,County Clerk,,Cathy Jentho,REP,0,0,0
Eastland,3 - HISD,County Tax Assessor-Collector (unexpired term),,Andrea Caye May,REP,0,0,0
Eastland,3 - HISD,County Treasurer,,Christina L. Dodrill,REP,0,0,0
Eastland,3 - HISD,County Surveyor,,Lynn Williamson,REP,0,0,0
Eastland,3 - HISD,County Commissioner Pct. 2,,Martin Gohlke,REP,0,0,0
Eastland,3 - HISD,Justice of the Peace Pct. 2,,Jesse Speer,REP,0,0,0
Eastland,3 - HISD,HUCKABAY INDEPENDENT SCHOOL DISTRICT SPECIAL ELECTION,,For,,0,0,0
Eastland,3 - HISD,HUCKABAY INDEPENDENT SCHOOL DISTRICT SPECIAL ELECTION,,Against,,1,0,1
Eastland,PCT 4,Straight Party,,Republican Party,REP,71,51,122
Eastland,PCT 4,Straight Party,,Democratic Party,DEM,0,6,6
Eastland,PCT 4,Straight Party,,Libertarian Party,LIB,0,0,0
Eastland,PCT 4,U.S. Senate,,Ted Cruz,REP,88,81,169
Eastland,PCT 4,U.S. Senate,,Beto O'Rourke,DEM,4,8,12
Eastland,PCT 4,U.S. Senate,,Neal M. Dikeman,LIB,0,0,0
Eastland,PCT 4,U.S. House,11,Mike Conaway,REP,90,81,171
Eastland,PCT 4,U.S. House,11,Jennie Lou Leeder,DEM,3,7,10
Eastland,PCT 4,U.S. House,11,Rhett Rosenquest Smith,LIB,0,1,1
Eastland,PCT 4,Governor,,Greg Abbott,REP,89,82,171
Eastland,PCT 4,Governor,,Lupe Valdez,DEM,4,7,11
Eastland,PCT 4,Governor,,Mark Jay Tippetts,LIB,0,0,0
Eastland,PCT 4,Lieutenant Governor,,Dan Patrick,REP,86,77,163
Eastland,PCT 4,Lieutenant Governor,,Mike Collier,DEM,6,10,16
Eastland,PCT 4,Lieutenant Governor,,Kerry Douglas McKennon,LIB,1,1,2
Eastland,PCT 4,Attorney General,,Ken Paxton,REP,89,76,165
Eastland,PCT 4,Attorney General,,Justin Nelson,DEM,4,10,14
Eastland,PCT 4,Attorney General,,Michael Ray Harris,LIB,0,3,3
Eastland,PCT 4,Comptroller of Public Accounts,,Glenn Hegar,REP,90,79,169
Eastland,PCT 4,Comptroller of Public Accounts,,Joi Chevalier,DEM,3,7,10
Eastland,PCT 4,Comptroller of Public Accounts,,Ben Sanders,LIB,0,3,3
Eastland,PCT 4,Commissioner of the General Land Office,,George P. Bush,REP,86,74,160
Eastland,PCT 4,Commissioner of the General Land Office,,Miguel Suazo,DEM,3,8,11
Eastland,PCT 4,Commissioner of the General Land Office,,Matt Pina,LIB,2,7,9
Eastland,PCT 4,Commissioner of Agriculture,,Sid Miller,REP,88,78,166
Eastland,PCT 4,Commissioner of Agriculture,,Kim Olson,DEM,5,8,13
Eastland,PCT 4,Commissioner of Agriculture,,Richard Carpenter,LIB,0,3,3
Eastland,PCT 4,Railroad Commissioner,,Christi Craddick,REP,89,79,168
Eastland,PCT 4,Railroad Commissioner,,Roman McAllen,DEM,4,7,11
Eastland,PCT 4,Railroad Commissioner,,Mike Wright,LIB,0,3,3
Eastland,PCT 4,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,90,80,170
Eastland,PCT 4,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,3,9,12
Eastland,PCT 4,"Justice, Supreme Court, Place 4",,John Devine,REP,90,80,170
Eastland,PCT 4,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,3,8,11
Eastland,PCT 4,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,90,80,170
Eastland,PCT 4,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,2,9,11
Eastland,PCT 4,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,91,79,170
Eastland,PCT 4,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,2,7,9
Eastland,PCT 4,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,2,2
Eastland,PCT 4,"Judge, Court of Criminal Appeals Place 7",,Barbara Parker Hervey,REP,91,78,169
Eastland,PCT 4,"Judge, Court of Criminal Appeals Place 7",,Ramona Franklin,DEM,2,9,11
Eastland,PCT 4,"Judge, Court of Criminal Appeals Place 8",,Michelle Slaughter,REP,91,79,170
Eastland,PCT 4,"Judge, Court of Criminal Appeals Place 8",,Mark Ash,LIB,2,3,5
Eastland,PCT 4,State Representative,60,Mike Lang,REP,90,81,171
Eastland,PCT 4,"Chief Justice, 11th Court of Appeals District",,John Bailey,REP,91,81,172
Eastland,PCT 4,Criminal District Attorney,,Russell (Russ) D. Thomason,REP,89,79,168
Eastland,PCT 4,County Judge,,Rex Fields,REP,85,76,161
Eastland,PCT 4,District Clerk,,Tessa K. Culverhouse,REP,90,80,170
Eastland,PCT 4,County Clerk,,Cathy Jentho,REP,88,79,167
Eastland,PCT 4,County Tax Assessor-Collector (unexpired term),,Andrea Caye May,REP,90,80,170
Eastland,PCT 4,County Treasurer,,Christina L. Dodrill,REP,90,80,170
Eastland,PCT 4,County Surveyor,,Lynn Williamson,REP,90,81,171
Eastland,PCT 4,County Commissioner Pct. 2,,Martin Gohlke,REP,90,79,169
Eastland,PCT 4,Justice of the Peace Pct. 2,,Jesse Speer,REP,91,80,171
Eastland,4 - LISD,Straight Party,,Republican Party,REP,6,3,9
Eastland,4 - LISD,Straight Party,,Democratic Party,DEM,0,3,3
Eastland,4 - LISD,Straight Party,,Libertarian Party,LIB,0,1,1
Eastland,4 - LISD,U.S. Senate,,Ted Cruz,REP,8,4,12
Eastland,4 - LISD,U.S. Senate,,Beto O'Rourke,DEM,0,5,5
Eastland,4 - LISD,U.S. Senate,,Neal M. Dikeman,LIB,0,0,0
Eastland,4 - LISD,U.S. House,11,Mike Conaway,REP,9,4,13
Eastland,4 - LISD,U.S. House,11,Jennie Lou Leeder,DEM,0,5,5
Eastland,4 - LISD,U.S. House,11,Rhett Rosenquest Smith,LIB,0,0,0
Eastland,4 - LISD,Governor,,Greg Abbott,REP,9,4,13
Eastland,4 - LISD,Governor,,Lupe Valdez,DEM,0,4,4
Eastland,4 - LISD,Governor,,Mark Jay Tippetts,LIB,0,1,1
Eastland,4 - LISD,Lieutenant Governor,,Dan Patrick,REP,9,4,13
Eastland,4 - LISD,Lieutenant Governor,,Mike Collier,DEM,0,4,4
Eastland,4 - LISD,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,1,1
Eastland,4 - LISD,Attorney General,,Ken Paxton,REP,8,4,12
Eastland,4 - LISD,Attorney General,,Justin Nelson,DEM,0,5,5
Eastland,4 - LISD,Attorney General,,Michael Ray Harris,LIB,0,0,0
Eastland,4 - LISD,Comptroller of Public Accounts,,Glenn Hegar,REP,7,4,11
Eastland,4 - LISD,Comptroller of Public Accounts,,Joi Chevalier,DEM,0,5,5
Eastland,4 - LISD,Comptroller of Public Accounts,,Ben Sanders,LIB,0,0,0
Eastland,4 - LISD,Commissioner of the General Land Office,,George P. Bush,REP,8,4,12
Eastland,4 - LISD,Commissioner of the General Land Office,,Miguel Suazo,DEM,0,5,5
Eastland,4 - LISD,Commissioner of the General Land Office,,Matt Pina,LIB,0,0,0
Eastland,4 - LISD,Commissioner of Agriculture,,Sid Miller,REP,8,4,12
Eastland,4 - LISD,Commissioner of Agriculture,,Kim Olson,DEM,0,5,5
Eastland,4 - LISD,Commissioner of Agriculture,,Richard Carpenter,LIB,0,0,0
Eastland,4 - LISD,Railroad Commissioner,,Christi Craddick,REP,7,4,11
Eastland,4 - LISD,Railroad Commissioner,,Roman McAllen,DEM,0,4,4
Eastland,4 - LISD,Railroad Commissioner,,Mike Wright,LIB,0,0,0
Eastland,4 - LISD,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,8,3,11
Eastland,4 - LISD,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,0,5,5
Eastland,4 - LISD,"Justice, Supreme Court, Place 4",,John Devine,REP,8,4,12
Eastland,4 - LISD,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,0,5,5
Eastland,4 - LISD,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,8,4,12
Eastland,4 - LISD,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,0,5,5
Eastland,4 - LISD,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,7,4,11
Eastland,4 - LISD,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,0,5,5
Eastland,4 - LISD,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,0,0
Eastland,4 - LISD,"Judge, Court of Criminal Appeals Place 7",,Barbara Parker Hervey,REP,7,4,11
Eastland,4 - LISD,"Judge, Court of Criminal Appeals Place 7",,Ramona Franklin,DEM,0,5,5
Eastland,4 - LISD,"Judge, Court of Criminal Appeals Place 8",,Michelle Slaughter,REP,7,4,11
Eastland,4 - LISD,"Judge, Court of Criminal Appeals Place 8",,Mark Ash,LIB,0,5,5
Eastland,4 - LISD,State Representative,60,Mike Lang,REP,8,4,12
Eastland,4 - LISD,"Chief Justice, 11th Court of Appeals District",,John Bailey,REP,7,4,11
Eastland,4 - LISD,Criminal District Attorney,,Russell (Russ) D. Thomason,REP,7,4,11
Eastland,4 - LISD,County Judge,,Rex Fields,REP,8,4,12
Eastland,4 - LISD,District Clerk,,Tessa K. Culverhouse,REP,8,4,12
Eastland,4 - LISD,County Clerk,,Cathy Jentho,REP,7,3,10
Eastland,4 - LISD,County Tax Assessor-Collector (unexpired term),,Andrea Caye May,REP,8,3,11
Eastland,4 - LISD,County Treasurer,,Christina L. Dodrill,REP,7,3,10
Eastland,4 - LISD,County Surveyor,,Lynn Williamson,REP,8,4,12
Eastland,4 - LISD,County Commissioner Pct. 2,,Martin Gohlke,REP,8,4,12
Eastland,4 - LISD,Justice of the Peace Pct. 2,,Jesse Speer,REP,9,4,13
Eastland,4 - LISD,"Lingleville School Board of Trustee, Position 2, Unexpired term",,Justin Wilson,,4,3,7
Eastland,4 - LISD,"Lingleville School Board of Trustee, Position 5",,Richard Boeve,,4,2,6
Eastland,4 - LISD,"Lingleville School Board of Trustee, Position 6",,Jay Procter,,4,6,10
Eastland,4 - LISD,"Lingleville School Board of Trustee, Position 6",,Tammy Kellar,,1,0,1
Eastland,4 - LISD,"Lingleville School Board of Trustee, Postion 7",,Monty Williams,,3,4,7
Eastland,4 - LISD,"Lingleville School Board of Trustee, Postion 7",,Dean R. Mayfield,,2,3,5
Eastland,4 - HISD,Straight Party,,Republican Party,REP,0,0,0
Eastland,4 - HISD,Straight Party,,Democratic Party,DEM,0,0,0
Eastland,4 - HISD,Straight Party,,Libertarian Party,LIB,0,0,0
Eastland,4 - HISD,U.S. Senate,,Ted Cruz,REP,0,0,0
Eastland,4 - HISD,U.S. Senate,,Beto O'Rourke,DEM,0,0,0
