county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Potter,324,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,20,32,54,106
Potter,324,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,21,32,57,110
Potter,324,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,20,32,57,109
Potter,324,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,20,32,58,110
Potter,324,County Chairman,,DEM,Steve Land,12,16,22,50
Potter,324,County Chairman,,DEM,Gentry Powell,10,16,31,57
Potter,324,Proposition #1 Right to a 21st Century Public Education,,DEM,FOR,21,33,57,111
Potter,324,Proposition #1 Right to a 21st Century Public Education,,DEM,AGAINST,1,1,4,6
Potter,324,Proposition #2 Student Loan Debt,,DEM,FOR,23,33,51,107
Potter,324,Proposition #2 Student Loan Debt,,DEM,AGAINST,0,2,9,11
Potter,324,Proposition #3 Right to Healthcare,,DEM,FOR,20,31,58,109
Potter,324,Proposition #3 Right to Healthcare,,DEM,AGAINST,4,4,3,11
Potter,324,Proposition #4 Right to Economic Security,,DEM,FOR,24,33,60,117
Potter,324,Proposition #4 Right to Economic Security,,DEM,AGAINST,0,2,2,4
Potter,324,Proposition #5 National Job Program,,DEM,FOR,24,32,57,113
Potter,324,Proposition #5 National Job Program,,DEM,AGAINST,1,3,5,9
Potter,324,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,FOR,25,35,61,121
Potter,324,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,AGAINST,0,0,0,0
Potter,324,Proposition #7 Right to Dignity & Respect,,DEM,FOR,25,34,60,119
Potter,324,Proposition #7 Right to Dignity & Respect,,DEM,AGAINST,0,0,1,1
Potter,324,Proposition #8 Right to Housing,,DEM,FOR,19,30,55,104
Potter,324,Proposition #8 Right to Housing,,DEM,AGAINST,2,5,6,13
Potter,324,Proposition #9 Right to Vote,,DEM,FOR,23,32,54,109
Potter,324,Proposition #9 Right to Vote,,DEM,AGAINST,1,2,4,7
Potter,324,Proposition #10 Right to a Fair Criminal Justice System,,DEM,FOR,25,34,58,117
Potter,324,Proposition #10 Right to a Fair Criminal Justice System,,DEM,AGAINST,0,1,3,4
Potter,324,Proposition #11 Immigrant Rights,,DEM,FOR,23,34,57,114
Potter,324,Proposition #11 Immigrant Rights,,DEM,AGAINST,1,1,2,4
Potter,324,Proposition #12 Right to Fair Taxation,,DEM,FOR,24,35,59,118
Potter,324,Proposition #12 Right to Fair Taxation,,DEM,AGAINST,0,0,0,0
Potter,325,U.S. Senate,,DEM,Beto O'Rourke,6,22,22,50
Potter,325,U.S. Senate,,DEM,Sema Hernandez,3,6,6,15
Potter,325,U.S. Senate,,DEM,Edward Kimbrough,3,8,5,16
Potter,325,U.S. House,13,DEM,Greg Sagan,13,34,32,79
Potter,325,Governor,,DEM,Joe Mumbach,1,3,3,7
Potter,325,Governor,,DEM,James Jolly Clark,0,1,0,1
Potter,325,Governor,,DEM,Andrew White,4,9,3,16
Potter,325,Governor,,DEM,Lupe Valdez,3,5,12,20
Potter,325,Governor,,DEM,Grady Yarbrough,4,3,7,14
Potter,325,Governor,,DEM,Tom Wakely,1,1,0,2
Potter,325,Governor,,DEM,Jeffrey Payne,0,3,3,6
Potter,325,Governor,,DEM,Adrian Ocegueda,0,2,0,2
Potter,325,Governor,,DEM,"Cedric Davis, Sr.",0,4,2,6
Potter,325,Lieutenant Governor,,DEM,Mike Collier,11,13,17,41
Potter,325,Lieutenant Governor,,DEM,Michael Cooper,3,19,12,34
Potter,325,Attorney General,,DEM,Justin Nelson,13,32,28,73
Potter,325,Comptroller of Public Accounts,,DEM,Tim Mahoney,7,20,13,40
Potter,325,Comptroller of Public Accounts,,DEM,Joi Chevalier,7,14,17,38
Potter,325,Commissioner of the General Land Office,,DEM,Tex Morgan,7,17,10,34
Potter,325,Commissioner of the General Land Office,,DEM,Miguel Suazo,7,16,19,42
Potter,325,Commissioner of Agriculture,,DEM,Kim Olson,13,33,30,76
Potter,325,Railroad Commissioner,,DEM,Roman McAllen,7,16,13,36
Potter,325,Railroad Commissioner,,DEM,Chris Spellmon,7,18,14,39
Potter,325,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,13,33,31,77
Potter,325,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,13,33,31,77
Potter,325,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,13,32,33,78
Potter,325,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,13,34,32,79
Potter,325,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,13,33,32,78
Potter,325,County Chairman,,DEM,Steve Land,11,18,17,46
Potter,325,County Chairman,,DEM,Gentry Powell,2,13,9,24
Potter,325,Proposition #1 Right to a 21st Century Public Education,,DEM,FOR,12,33,35,80
Potter,325,Proposition #1 Right to a 21st Century Public Education,,DEM,AGAINST,1,3,0,4
Potter,325,Proposition #2 Student Loan Debt,,DEM,FOR,12,33,33,78
Potter,325,Proposition #2 Student Loan Debt,,DEM,AGAINST,1,3,2,6
Potter,325,Proposition #3 Right to Healthcare,,DEM,FOR,10,36,33,79
Potter,325,Proposition #3 Right to Healthcare,,DEM,AGAINST,2,1,2,5
Potter,325,Proposition #4 Right to Economic Security,,DEM,FOR,12,35,35,82
Potter,325,Proposition #4 Right to Economic Security,,DEM,AGAINST,1,1,0,2
Potter,325,Proposition #5 National Job Program,,DEM,FOR,11,34,33,78
Potter,325,Proposition #5 National Job Program,,DEM,AGAINST,1,3,2,6
Potter,325,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,FOR,13,36,35,84
Potter,325,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,AGAINST,0,1,0,1
Potter,325,Proposition #7 Right to Dignity & Respect,,DEM,FOR,12,36,35,83
Potter,325,Proposition #7 Right to Dignity & Respect,,DEM,AGAINST,1,0,0,1
Potter,325,Proposition #8 Right to Housing,,DEM,FOR,12,33,31,76
Potter,325,Proposition #8 Right to Housing,,DEM,AGAINST,2,3,4,9
Potter,325,Proposition #9 Right to Vote,,DEM,FOR,13,34,34,81
Potter,325,Proposition #9 Right to Vote,,DEM,AGAINST,1,2,0,3
Potter,325,Proposition #10 Right to a Fair Criminal Justice System,,DEM,FOR,13,32,35,80
Potter,325,Proposition #10 Right to a Fair Criminal Justice System,,DEM,AGAINST,1,4,0,5
Potter,325,Proposition #11 Immigrant Rights,,DEM,FOR,11,33,33,77
Potter,325,Proposition #11 Immigrant Rights,,DEM,AGAINST,2,4,2,8
Potter,325,Proposition #12 Right to Fair Taxation,,DEM,FOR,14,37,35,86
Potter,325,Proposition #12 Right to Fair Taxation,,DEM,AGAINST,0,0,0,0
Potter,326,U.S. Senate,,DEM,Beto O'Rourke,2,6,4,12
Potter,326,U.S. Senate,,DEM,Sema Hernandez,1,3,10,14
Potter,326,U.S. Senate,,DEM,Edward Kimbrough,4,3,1,8
Potter,326,U.S. House,13,DEM,Greg Sagan,8,13,13,34
Potter,326,Governor,,DEM,Joe Mumbach,0,0,0,0
Potter,326,Governor,,DEM,James Jolly Clark,0,0,0,0
Potter,326,Governor,,DEM,Andrew White,4,2,4,10
Potter,326,Governor,,DEM,Lupe Valdez,1,7,5,13
Potter,326,Governor,,DEM,Grady Yarbrough,1,1,1,3
Potter,326,Governor,,DEM,Tom Wakely,0,2,1,3
Potter,326,Governor,,DEM,Jeffrey Payne,1,0,2,3
Potter,326,Governor,,DEM,Adrian Ocegueda,1,0,0,1
Potter,326,Governor,,DEM,"Cedric Davis, Sr.",0,2,2,4
Potter,326,Lieutenant Governor,,DEM,Mike Collier,4,5,7,16
Potter,326,Lieutenant Governor,,DEM,Michael Cooper,4,7,8,19
Potter,326,Attorney General,,DEM,Justin Nelson,7,13,12,32
Potter,326,Comptroller of Public Accounts,,DEM,Tim Mahoney,4,8,6,18
Potter,326,Comptroller of Public Accounts,,DEM,Joi Chevalier,4,5,10,19
Potter,326,Commissioner of the General Land Office,,DEM,Tex Morgan,5,6,7,18
Potter,326,Commissioner of the General Land Office,,DEM,Miguel Suazo,3,8,9,20
Potter,326,Commissioner of Agriculture,,DEM,Kim Olson,8,13,13,34
Potter,326,Railroad Commissioner,,DEM,Roman McAllen,3,6,10,19
Potter,326,Railroad Commissioner,,DEM,Chris Spellmon,5,8,6,19
Potter,326,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,8,13,14,35
Potter,326,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,8,12,14,34
Potter,326,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,8,13,14,35
Potter,326,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,7,12,14,33
Potter,326,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,7,11,13,31
Potter,326,County Chairman,,DEM,Steve Land,6,7,8,21
Potter,326,County Chairman,,DEM,Gentry Powell,1,4,8,13
Potter,326,Proposition #1 Right to a 21st Century Public Education,,DEM,FOR,7,13,15,35
Potter,326,Proposition #1 Right to a 21st Century Public Education,,DEM,AGAINST,2,0,1,3
Potter,326,Proposition #2 Student Loan Debt,,DEM,FOR,8,12,15,35
Potter,326,Proposition #2 Student Loan Debt,,DEM,AGAINST,1,0,1,2
Potter,326,Proposition #3 Right to Healthcare,,DEM,FOR,9,14,14,37
Potter,326,Proposition #3 Right to Healthcare,,DEM,AGAINST,0,0,1,1
Potter,326,Proposition #4 Right to Economic Security,,DEM,FOR,9,14,15,38
Potter,326,Proposition #4 Right to Economic Security,,DEM,AGAINST,0,0,1,1
Potter,326,Proposition #5 National Job Program,,DEM,FOR,8,14,13,35
Potter,326,Proposition #5 National Job Program,,DEM,AGAINST,1,0,3,4
Potter,326,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,FOR,9,14,15,38
Potter,326,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,AGAINST,0,0,1,1
Potter,326,Proposition #7 Right to Dignity & Respect,,DEM,FOR,9,13,15,37
Potter,326,Proposition #7 Right to Dignity & Respect,,DEM,AGAINST,0,1,1,2
Potter,326,Proposition #8 Right to Housing,,DEM,FOR,7,12,13,32
Potter,326,Proposition #8 Right to Housing,,DEM,AGAINST,2,1,1,4
Potter,326,Proposition #9 Right to Vote,,DEM,FOR,8,14,12,34
Potter,326,Proposition #9 Right to Vote,,DEM,AGAINST,1,0,2,3
Potter,326,Proposition #10 Right to a Fair Criminal Justice System,,DEM,FOR,8,13,13,34
Potter,326,Proposition #10 Right to a Fair Criminal Justice System,,DEM,AGAINST,1,1,2,4
Potter,326,Proposition #11 Immigrant Rights,,DEM,FOR,9,14,14,37
Potter,326,Proposition #11 Immigrant Rights,,DEM,AGAINST,0,0,2,2
Potter,326,Proposition #12 Right to Fair Taxation,,DEM,FOR,7,14,13,34
Potter,326,Proposition #12 Right to Fair Taxation,,DEM,AGAINST,1,0,1,2
Potter,327,U.S. Senate,,DEM,Beto O'Rourke,3,4,7,14
Potter,327,U.S. Senate,,DEM,Sema Hernandez,1,2,2,5
Potter,327,U.S. Senate,,DEM,Edward Kimbrough,1,1,4,6
Potter,327,U.S. House,13,DEM,Greg Sagan,3,7,13,23
Potter,327,Governor,,DEM,Joe Mumbach,0,0,1,1
Potter,327,Governor,,DEM,James Jolly Clark,1,0,0,1
Potter,327,Governor,,DEM,Andrew White,2,0,5,7
Potter,327,Governor,,DEM,Lupe Valdez,2,3,3,8
Potter,327,Governor,,DEM,Grady Yarbrough,0,0,1,1
Potter,327,Governor,,DEM,Tom Wakely,0,0,1,1
Potter,327,Governor,,DEM,Jeffrey Payne,0,1,0,1
Potter,327,Governor,,DEM,Adrian Ocegueda,1,1,0,2
Potter,327,Governor,,DEM,"Cedric Davis, Sr.",0,1,1,2
Potter,327,Lieutenant Governor,,DEM,Mike Collier,4,4,7,15
Potter,327,Lieutenant Governor,,DEM,Michael Cooper,2,3,6,11
Potter,327,Attorney General,,DEM,Justin Nelson,5,7,13,25
Potter,327,Comptroller of Public Accounts,,DEM,Tim Mahoney,1,3,7,11
Potter,327,Comptroller of Public Accounts,,DEM,Joi Chevalier,5,4,5,14
Potter,327,Commissioner of the General Land Office,,DEM,Tex Morgan,3,4,4,11
Potter,327,Commissioner of the General Land Office,,DEM,Miguel Suazo,3,3,8,14
Potter,327,Commissioner of Agriculture,,DEM,Kim Olson,6,7,13,26
Potter,327,Railroad Commissioner,,DEM,Roman McAllen,3,2,5,10
Potter,327,Railroad Commissioner,,DEM,Chris Spellmon,3,5,7,15
Potter,327,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,5,7,13,25
Potter,327,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,5,6,13,24
Potter,327,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,5,6,13,24
Potter,327,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,5,6,13,24
Potter,327,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,5,5,13,23
Potter,327,County Chairman,,DEM,Steve Land,2,5,7,14
Potter,327,County Chairman,,DEM,Gentry Powell,2,2,5,9
Potter,327,Proposition #1 Right to a 21st Century Public Education,,DEM,FOR,6,6,12,24
Potter,327,Proposition #1 Right to a 21st Century Public Education,,DEM,AGAINST,1,1,1,3
Potter,327,Proposition #2 Student Loan Debt,,DEM,FOR,5,6,11,22
Potter,327,Proposition #2 Student Loan Debt,,DEM,AGAINST,2,1,2,5
Potter,327,Proposition #3 Right to Healthcare,,DEM,FOR,7,5,13,25
Potter,327,Proposition #3 Right to Healthcare,,DEM,AGAINST,0,1,0,1
Potter,327,Proposition #4 Right to Economic Security,,DEM,FOR,5,6,10,21
Potter,327,Proposition #4 Right to Economic Security,,DEM,AGAINST,2,1,2,5
Potter,327,Proposition #5 National Job Program,,DEM,FOR,6,6,12,24
Potter,327,Proposition #5 National Job Program,,DEM,AGAINST,1,1,1,3
Potter,327,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,FOR,7,6,12,25
Potter,327,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,AGAINST,0,1,1,2
Potter,327,Proposition #7 Right to Dignity & Respect,,DEM,FOR,7,6,12,25
Potter,327,Proposition #7 Right to Dignity & Respect,,DEM,AGAINST,0,1,1,2
Potter,327,Proposition #8 Right to Housing,,DEM,FOR,7,6,10,23
Potter,327,Proposition #8 Right to Housing,,DEM,AGAINST,0,1,3,4
Potter,327,Proposition #9 Right to Vote,,DEM,FOR,7,6,12,25
Potter,327,Proposition #9 Right to Vote,,DEM,AGAINST,0,1,1,2
Potter,327,Proposition #10 Right to a Fair Criminal Justice System,,DEM,FOR,7,7,12,26
Potter,327,Proposition #10 Right to a Fair Criminal Justice System,,DEM,AGAINST,0,0,0,0
Potter,327,Proposition #11 Immigrant Rights,,DEM,FOR,7,6,12,25
Potter,327,Proposition #11 Immigrant Rights,,DEM,AGAINST,0,0,1,1
Potter,327,Proposition #12 Right to Fair Taxation,,DEM,FOR,6,5,13,24
Potter,327,Proposition #12 Right to Fair Taxation,,DEM,AGAINST,1,1,0,2
Potter,421,U.S. Senate,,DEM,Beto O'Rourke,4,6,4,14
Potter,421,U.S. Senate,,DEM,Sema Hernandez,1,10,7,18
Potter,421,U.S. Senate,,DEM,Edward Kimbrough,1,3,0,4
Potter,421,U.S. House,13,DEM,Greg Sagan,5,18,7,30
Potter,421,Governor,,DEM,Joe Mumbach,1,0,1,2
Potter,421,Governor,,DEM,James Jolly Clark,0,0,0,0
Potter,421,Governor,,DEM,Andrew White,1,0,0,1
Potter,421,Governor,,DEM,Lupe Valdez,2,7,7,16
Potter,421,Governor,,DEM,Grady Yarbrough,0,3,0,3
Potter,421,Governor,,DEM,Tom Wakely,0,2,0,2
Potter,421,Governor,,DEM,Jeffrey Payne,0,1,2,3
Potter,421,Governor,,DEM,Adrian Ocegueda,1,1,1,3
Potter,421,Governor,,DEM,"Cedric Davis, Sr.",1,4,0,5
Potter,421,Lieutenant Governor,,DEM,Mike Collier,3,4,2,9
Potter,421,Lieutenant Governor,,DEM,Michael Cooper,3,15,6,24
Potter,421,Attorney General,,DEM,Justin Nelson,5,17,7,29
Potter,421,Comptroller of Public Accounts,,DEM,Tim Mahoney,4,9,5,18
Potter,421,Comptroller of Public Accounts,,DEM,Joi Chevalier,2,9,4,15
Potter,421,Commissioner of the General Land Office,,DEM,Tex Morgan,2,5,1,8
Potter,421,Commissioner of the General Land Office,,DEM,Miguel Suazo,4,13,9,26
Potter,421,Commissioner of Agriculture,,DEM,Kim Olson,5,16,7,28
Potter,421,Railroad Commissioner,,DEM,Roman McAllen,4,14,3,21
Potter,421,Railroad Commissioner,,DEM,Chris Spellmon,2,5,6,13
Potter,421,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,5,17,7,29
Potter,421,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,5,16,6,27
Potter,421,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,5,18,7,30
Potter,421,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,5,16,7,28
Potter,421,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,5,18,8,31
Potter,421,"County Commissioner, Precinct No. 4",,DEM,Alphonso Vaughn,5,18,8,31
Potter,421,"Justice of the Peace, Precinct No. 4",,DEM,Thomas L. Jones,5,18,8,31
Potter,421,County Chairman,,DEM,Steve Land,2,11,7,20
Potter,421,County Chairman,,DEM,Gentry Powell,4,8,2,14
Potter,421,Proposition #1 Right to a 21st Century Public Education,,DEM,FOR,6,19,10,35
Potter,421,Proposition #1 Right to a 21st Century Public Education,,DEM,AGAINST,0,0,0,0
Potter,421,Proposition #2 Student Loan Debt,,DEM,FOR,6,18,9,33
Potter,421,Proposition #2 Student Loan Debt,,DEM,AGAINST,0,1,2,3
Potter,421,Proposition #3 Right to Healthcare,,DEM,FOR,6,18,10,34
Potter,421,Proposition #3 Right to Healthcare,,DEM,AGAINST,0,1,1,2
Potter,421,Proposition #4 Right to Economic Security,,DEM,FOR,6,19,10,35
Potter,421,Proposition #4 Right to Economic Security,,DEM,AGAINST,0,0,1,1
Potter,421,Proposition #5 National Job Program,,DEM,FOR,6,16,10,32
Potter,421,Proposition #5 National Job Program,,DEM,AGAINST,0,3,1,4
Potter,421,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,FOR,6,18,11,35
Potter,421,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,AGAINST,0,0,0,0
Potter,421,Proposition #7 Right to Dignity & Respect,,DEM,FOR,6,19,11,36
Potter,421,Proposition #7 Right to Dignity & Respect,,DEM,AGAINST,0,0,0,0
Potter,421,Proposition #8 Right to Housing,,DEM,FOR,6,18,9,33
Potter,421,Proposition #8 Right to Housing,,DEM,AGAINST,0,1,2,3
Potter,421,Proposition #9 Right to Vote,,DEM,FOR,6,18,10,34
Potter,421,Proposition #9 Right to Vote,,DEM,AGAINST,0,1,0,1
Potter,421,Proposition #10 Right to a Fair Criminal Justice System,,DEM,FOR,6,19,11,36
Potter,421,Proposition #10 Right to a Fair Criminal Justice System,,DEM,AGAINST,0,0,0,0
Potter,421,Proposition #11 Immigrant Rights,,DEM,FOR,6,18,11,35
Potter,421,Proposition #11 Immigrant Rights,,DEM,AGAINST,0,0,0,0
Potter,421,Proposition #12 Right to Fair Taxation,,DEM,FOR,6,17,11,34
Potter,421,Proposition #12 Right to Fair Taxation,,DEM,AGAINST,0,2,0,2
Potter,422,U.S. Senate,,DEM,Beto O'Rourke,14,18,17,49
Potter,422,U.S. Senate,,DEM,Sema Hernandez,14,18,25,57
Potter,422,U.S. Senate,,DEM,Edward Kimbrough,21,12,31,64
Potter,422,U.S. House,13,DEM,Greg Sagan,46,42,70,158
Potter,422,Governor,,DEM,Joe Mumbach,3,2,3,8
Potter,422,Governor,,DEM,James Jolly Clark,1,1,3,5
Potter,422,Governor,,DEM,Andrew White,7,4,15,26
Potter,422,Governor,,DEM,Lupe Valdez,7,13,17,37
Potter,422,Governor,,DEM,Grady Yarbrough,15,4,7,26
Potter,422,Governor,,DEM,Tom Wakely,0,1,2,3
Potter,422,Governor,,DEM,Jeffrey Payne,3,2,7,12
Potter,422,Governor,,DEM,Adrian Ocegueda,1,4,1,6
Potter,422,Governor,,DEM,"Cedric Davis, Sr.",12,16,17,45
Potter,422,Lieutenant Governor,,DEM,Mike Collier,31,19,27,77
Potter,422,Lieutenant Governor,,DEM,Michael Cooper,17,25,45,87
Potter,422,Attorney General,,DEM,Justin Nelson,48,42,68,158
Potter,422,Comptroller of Public Accounts,,DEM,Tim Mahoney,31,23,42,96
Potter,422,Comptroller of Public Accounts,,DEM,Joi Chevalier,18,22,33,73
Potter,422,Commissioner of the General Land Office,,DEM,Tex Morgan,31,15,31,77
Potter,422,Commissioner of the General Land Office,,DEM,Miguel Suazo,18,32,43,93
Potter,422,Commissioner of Agriculture,,DEM,Kim Olson,49,44,70,163
Potter,422,Railroad Commissioner,,DEM,Roman McAllen,28,27,31,86
Potter,422,Railroad Commissioner,,DEM,Chris Spellmon,19,19,39,77
Potter,422,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,51,45,69,165
Potter,422,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,49,42,67,158
Potter,422,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,52,42,70,164
Potter,422,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,50,45,68,163
Potter,422,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,51,43,71,165
Potter,422,"County Commissioner, Precinct No. 4",,DEM,Alphonso Vaughn,53,43,72,168
Potter,422,"Justice of the Peace, Precinct No. 4",,DEM,Thomas L. Jones,53,45,71,169
Potter,422,County Chairman,,DEM,Steve Land,14,15,14,43
Potter,422,County Chairman,,DEM,Gentry Powell,37,30,59,126
Potter,422,Proposition #1 Right to a 21st Century Public Education,,DEM,FOR,51,46,71,168
Potter,422,Proposition #1 Right to a 21st Century Public Education,,DEM,AGAINST,1,2,5,8
Potter,422,Proposition #2 Student Loan Debt,,DEM,FOR,50,42,69,161
Potter,422,Proposition #2 Student Loan Debt,,DEM,AGAINST,3,4,6,13
Potter,422,Proposition #3 Right to Healthcare,,DEM,FOR,52,45,74,171
Potter,422,Proposition #3 Right to Healthcare,,DEM,AGAINST,1,1,2,4
Potter,422,Proposition #4 Right to Economic Security,,DEM,FOR,49,44,75,168
Potter,422,Proposition #4 Right to Economic Security,,DEM,AGAINST,2,2,0,4
Potter,422,Proposition #5 National Job Program,,DEM,FOR,48,42,69,159
Potter,422,Proposition #5 National Job Program,,DEM,AGAINST,4,4,8,16
Potter,422,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,FOR,53,47,76,176
Potter,422,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,AGAINST,0,0,1,1
Potter,422,Proposition #7 Right to Dignity & Respect,,DEM,FOR,52,43,74,169
Potter,422,Proposition #7 Right to Dignity & Respect,,DEM,AGAINST,0,3,3,6
Potter,422,Proposition #8 Right to Housing,,DEM,FOR,48,46,74,168
Potter,422,Proposition #8 Right to Housing,,DEM,AGAINST,4,1,3,8
Potter,422,Proposition #9 Right to Vote,,DEM,FOR,48,44,73,165
Potter,422,Proposition #9 Right to Vote,,DEM,AGAINST,3,1,3,7
Potter,422,Proposition #10 Right to a Fair Criminal Justice System,,DEM,FOR,53,44,76,173
Potter,422,Proposition #10 Right to a Fair Criminal Justice System,,DEM,AGAINST,1,2,1,4
Potter,422,Proposition #11 Immigrant Rights,,DEM,FOR,53,43,71,167
Potter,422,Proposition #11 Immigrant Rights,,DEM,AGAINST,1,3,4,8
Potter,422,Proposition #12 Right to Fair Taxation,,DEM,FOR,51,47,73,171
Potter,422,Proposition #12 Right to Fair Taxation,,DEM,AGAINST,3,0,2,5
Potter,424,U.S. Senate,,DEM,Beto O'Rourke,10,5,9,24
Potter,424,U.S. Senate,,DEM,Sema Hernandez,11,10,5,26
Potter,424,U.S. Senate,,DEM,Edward Kimbrough,5,7,6,18
Potter,424,U.S. House,13,DEM,Greg Sagan,24,20,17,61
Potter,424,Governor,,DEM,Joe Mumbach,3,2,2,7
Potter,424,Governor,,DEM,James Jolly Clark,2,1,1,4
Potter,424,Governor,,DEM,Andrew White,3,0,2,5
Potter,424,Governor,,DEM,Lupe Valdez,7,5,7,19
Potter,424,Governor,,DEM,Grady Yarbrough,2,3,2,7
Potter,424,Governor,,DEM,Tom Wakely,1,1,1,3
Potter,424,Governor,,DEM,Jeffrey Payne,1,0,0,1
Potter,424,Governor,,DEM,Adrian Ocegueda,1,3,0,4
Potter,424,Governor,,DEM,"Cedric Davis, Sr.",9,6,5,20
Potter,424,Lieutenant Governor,,DEM,Mike Collier,15,9,11,35
Potter,424,Lieutenant Governor,,DEM,Michael Cooper,11,11,9,31
Potter,424,Attorney General,,DEM,Justin Nelson,24,23,16,63
Potter,424,Comptroller of Public Accounts,,DEM,Tim Mahoney,14,9,12,35
Potter,424,Comptroller of Public Accounts,,DEM,Joi Chevalier,14,11,6,31
Potter,424,Commissioner of the General Land Office,,DEM,Tex Morgan,14,10,9,33
Potter,424,Commissioner of the General Land Office,,DEM,Miguel Suazo,14,11,8,33
Potter,424,Commissioner of Agriculture,,DEM,Kim Olson,24,21,16,61
Potter,424,Railroad Commissioner,,DEM,Roman McAllen,18,11,8,37
Potter,424,Railroad Commissioner,,DEM,Chris Spellmon,9,8,9,26
Potter,424,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,25,22,17,64
Potter,424,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,25,19,16,60
Potter,424,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,26,21,16,63
Potter,424,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,27,20,18,65
Potter,424,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,27,21,18,66
Potter,424,"County Commissioner, Precinct No. 4",,DEM,Alphonso Vaughn,31,22,19,72
Potter,424,"Justice of the Peace, Precinct No. 4",,DEM,Thomas L. Jones,31,21,18,70
Potter,424,County Chairman,,DEM,Steve Land,10,6,6,22
Potter,424,County Chairman,,DEM,Gentry Powell,19,12,14,45
Potter,424,Proposition #1 Right to a 21st Century Public Education,,DEM,FOR,29,20,18,67
Potter,424,Proposition #1 Right to a 21st Century Public Education,,DEM,AGAINST,2,2,1,5
Potter,424,Proposition #2 Student Loan Debt,,DEM,FOR,27,16,15,58
Potter,424,Proposition #2 Student Loan Debt,,DEM,AGAINST,2,5,2,9
Potter,424,Proposition #3 Right to Healthcare,,DEM,FOR,29,22,16,67
Potter,424,Proposition #3 Right to Healthcare,,DEM,AGAINST,2,0,1,3
Potter,424,Proposition #4 Right to Economic Security,,DEM,FOR,31,21,17,69
Potter,424,Proposition #4 Right to Economic Security,,DEM,AGAINST,0,1,1,2
Potter,424,Proposition #5 National Job Program,,DEM,FOR,27,19,14,60
Potter,424,Proposition #5 National Job Program,,DEM,AGAINST,2,1,4,7
Potter,424,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,FOR,29,23,18,70
Potter,424,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment",,DEM,AGAINST,0,0,1,1
Potter,424,Proposition #7 Right to Dignity & Respect,,DEM,FOR,30,23,16,69
