county,precinct,office,district,party,candidate,votes,election_day,early_voting
Gillespie,1,Registered Voters,,,,4456,,
Gillespie,2,Registered Voters,,,,2344,,
Gillespie,3,Registered Voters,,,,1238,,
Gillespie,4,Registered Voters,,,,2820,,
Gillespie,5,Registered Voters,,,,1626,,
Gillespie,6,Registered Voters,,,,619,,
Gillespie,7,Registered Voters,,,,2643,,
Gillespie,8,Registered Voters,,,,333,,
Gillespie,9,Registered Voters,,,,165,,
Gillespie,10,Registered Voters,,,,0,,
Gillespie,11,Registered Voters,,,,0,,
Gillespie,12,Registered Voters,,,,0,,
Gillespie,13,Registered Voters,,,,1831,,
Gillespie,14,Registered Voters,,,,0,,
Gillespie,15,Registered Voters,,,,716,,
Gillespie,Total,Registered Voters,,,,18791,,
Gillespie,1,U.S. Senate,,REP,Geraldine Sam,26,9,17
Gillespie,2,U.S. Senate,,REP,Geraldine Sam,22,11,11
Gillespie,3,U.S. Senate,,REP,Geraldine Sam,1,1,0
Gillespie,4,U.S. Senate,,REP,Geraldine Sam,19,11,8
Gillespie,5,U.S. Senate,,REP,Geraldine Sam,11,8,3
Gillespie,6,U.S. Senate,,REP,Geraldine Sam,5,5,0
Gillespie,7,U.S. Senate,,REP,Geraldine Sam,10,3,7
Gillespie,8,U.S. Senate,,REP,Geraldine Sam,1,1,0
Gillespie,9,U.S. Senate,,REP,Geraldine Sam,2,0,2
Gillespie,10,U.S. Senate,,REP,Geraldine Sam,0,0,0
Gillespie,11,U.S. Senate,,REP,Geraldine Sam,0,0,0
Gillespie,12,U.S. Senate,,REP,Geraldine Sam,0,0,0
Gillespie,13,U.S. Senate,,REP,Geraldine Sam,12,6,6
Gillespie,14,U.S. Senate,,REP,Geraldine Sam,0,0,0
Gillespie,15,U.S. Senate,,REP,Geraldine Sam,2,2,0
Gillespie,Total,U.S. Senate,,REP,Geraldine Sam,111,57,54
Gillespie,1,U.S. Senate,,REP,Stefano de Stefano,22,8,14
Gillespie,2,U.S. Senate,,REP,Stefano de Stefano,18,7,11
Gillespie,3,U.S. Senate,,REP,Stefano de Stefano,7,2,5
Gillespie,4,U.S. Senate,,REP,Stefano de Stefano,31,11,20
Gillespie,5,U.S. Senate,,REP,Stefano de Stefano,5,3,2
Gillespie,6,U.S. Senate,,REP,Stefano de Stefano,6,6,0
Gillespie,7,U.S. Senate,,REP,Stefano de Stefano,16,6,10
Gillespie,8,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Gillespie,9,U.S. Senate,,REP,Stefano de Stefano,2,2,0
Gillespie,10,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Gillespie,11,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Gillespie,12,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Gillespie,13,U.S. Senate,,REP,Stefano de Stefano,11,5,6
Gillespie,14,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Gillespie,15,U.S. Senate,,REP,Stefano de Stefano,2,1,1
Gillespie,Total,U.S. Senate,,REP,Stefano de Stefano,120,51,69
Gillespie,1,U.S. Senate,,REP,Mary Miller,170,60,110
Gillespie,2,U.S. Senate,,REP,Mary Miller,59,21,38
Gillespie,3,U.S. Senate,,REP,Mary Miller,13,8,5
Gillespie,4,U.S. Senate,,REP,Mary Miller,103,45,58
Gillespie,5,U.S. Senate,,REP,Mary Miller,35,27,8
Gillespie,6,U.S. Senate,,REP,Mary Miller,9,8,1
Gillespie,7,U.S. Senate,,REP,Mary Miller,49,24,25
Gillespie,8,U.S. Senate,,REP,Mary Miller,12,6,6
Gillespie,9,U.S. Senate,,REP,Mary Miller,4,2,2
Gillespie,10,U.S. Senate,,REP,Mary Miller,0,0,0
Gillespie,11,U.S. Senate,,REP,Mary Miller,0,0,0
Gillespie,12,U.S. Senate,,REP,Mary Miller,0,0,0
Gillespie,13,U.S. Senate,,REP,Mary Miller,38,12,26
Gillespie,14,U.S. Senate,,REP,Mary Miller,0,0,0
Gillespie,15,U.S. Senate,,REP,Mary Miller,27,20,7
Gillespie,Total,U.S. Senate,,REP,Mary Miller,519,233,286
Gillespie,1,U.S. Senate,,REP,"Bruce  Jacobson,   Jr.",63,25,38
Gillespie,2,U.S. Senate,,REP,"Bruce  Jacobson,   Jr.",28,11,17
Gillespie,3,U.S. Senate,,REP,"Bruce  Jacobson,   Jr.",3,1,2
