county,precinct,office,district,party,candidate,votes,election_day,early_voting
Presidio,2,Comptroller of Public Accounts,,LIB,Ben Sanders,7,5,2
Presidio,3,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
Presidio,4,Comptroller of Public Accounts,,LIB,Ben Sanders,12,3,9
Presidio,5,Comptroller of Public Accounts,,LIB,Ben Sanders,5,3,2
Presidio,6,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
Presidio,7,Comptroller of Public Accounts,,LIB,Ben Sanders,31,11,20
Presidio,1,Commissioner of the General Land Office,,REP,George P. Bush,78,28,50
Presidio,2,Commissioner of the General Land Office,,REP,George P. Bush,50,20,30
Presidio,3,Commissioner of the General Land Office,,REP,George P. Bush,4,1,3
Presidio,4,Commissioner of the General Land Office,,REP,George P. Bush,42,23,19
Presidio,5,Commissioner of the General Land Office,,REP,George P. Bush,31,10,21
Presidio,6,Commissioner of the General Land Office,,REP,George P. Bush,10,2,8
Presidio,7,Commissioner of the General Land Office,,REP,George P. Bush,221,66,155
Presidio,1,Commissioner of the General Land Office,,DEM,Miguel Suazo,100,26,74
Presidio,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,112,54,58
Presidio,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,15,6,9
Presidio,4,Commissioner of the General Land Office,,DEM,Miguel Suazo,212,81,131
Presidio,5,Commissioner of the General Land Office,,DEM,Miguel Suazo,121,46,75
Presidio,6,Commissioner of the General Land Office,,DEM,Miguel Suazo,4,0,4
Presidio,7,Commissioner of the General Land Office,,DEM,Miguel Suazo,537,144,393
Presidio,1,Commissioner of the General Land Office,,LIB,Matt Pina,11,3,8
Presidio,2,Commissioner of the General Land Office,,LIB,Matt Pina,8,4,4
Presidio,3,Commissioner of the General Land Office,,LIB,Matt Pina,0,0,0
Presidio,4,Commissioner of the General Land Office,,LIB,Matt Pina,8,4,4
Presidio,5,Commissioner of the General Land Office,,LIB,Matt Pina,4,1,3
Presidio,6,Commissioner of the General Land Office,,LIB,Matt Pina,1,0,1
Presidio,7,Commissioner of the General Land Office,,LIB,Matt Pina,21,9,12
Presidio,1,Commissioner of Agriculture,,REP,Sid Miller,81,27,54
Presidio,2,Commissioner of Agriculture,,REP,Sid Miller,41,15,26
Presidio,3,Commissioner of Agriculture,,REP,Sid Miller,3,1,2
Presidio,4,Commissioner of Agriculture,,REP,Sid Miller,39,22,17
Presidio,5,Commissioner of Agriculture,,REP,Sid Miller,26,10,16
Presidio,6,Commissioner of Agriculture,,REP,Sid Miller,11,2,9
Presidio,7,Commissioner of Agriculture,,REP,Sid Miller,191,54,137
Presidio,1,Commissioner of Agriculture,,DEM,Kim Olson,102,28,74
Presidio,2,Commissioner of Agriculture,,DEM,Kim Olson,127,59,68
Presidio,3,Commissioner of Agriculture,,DEM,Kim Olson,16,6,10
Presidio,4,Commissioner of Agriculture,,DEM,Kim Olson,209,82,127
Presidio,5,Commissioner of Agriculture,,DEM,Kim Olson,129,48,81
Presidio,6,Commissioner of Agriculture,,DEM,Kim Olson,4,0,4
Presidio,7,Commissioner of Agriculture,,DEM,Kim Olson,553,154,399
Presidio,1,Commissioner of Agriculture,,LIB,Richard Carpenter,6,2,4
Presidio,2,Commissioner of Agriculture,,LIB,Richard Carpenter,4,3,1
Presidio,3,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Presidio,4,Commissioner of Agriculture,,LIB,Richard Carpenter,9,3,6
Presidio,5,Commissioner of Agriculture,,LIB,Richard Carpenter,3,2,1
Presidio,6,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Presidio,7,Commissioner of Agriculture,,LIB,Richard Carpenter,30,13,17
Presidio,1,Railroad Commissioner,,REP,Christi Craddick,80,28,52
Presidio,2,Railroad Commissioner,,REP,Christi Craddick,45,17,28
Presidio,3,Railroad Commissioner,,REP,Christi Craddick,3,1,2
Presidio,4,Railroad Commissioner,,REP,Christi Craddick,36,22,14
Presidio,5,Railroad Commissioner,,REP,Christi Craddick,26,9,17
Presidio,6,Railroad Commissioner,,REP,Christi Craddick,11,2,9
Presidio,7,Railroad Commissioner,,REP,Christi Craddick,203,61,142
Presidio,1,Railroad Commissioner,,DEM,Roman McAllen,103,28,75
Presidio,2,Railroad Commissioner,,DEM,Roman McAllen,120,56,64
Presidio,3,Railroad Commissioner,,DEM,Roman McAllen,15,6,9
Presidio,4,Railroad Commissioner,,DEM,Roman McAllen,211,83,128
Presidio,5,Railroad Commissioner,,DEM,Roman McAllen,127,46,81
Presidio,6,Railroad Commissioner,,DEM,Roman McAllen,4,0,4
Presidio,7,Railroad Commissioner,,DEM,Roman McAllen,529,142,387
Presidio,1,Railroad Commissioner,,LIB,Mike Wright,7,1,6
Presidio,2,Railroad Commissioner,,LIB,Mike Wright,7,4,3
Presidio,3,Railroad Commissioner,,LIB,Mike Wright,0,0,0
Presidio,4,Railroad Commissioner,,LIB,Mike Wright,13,3,10
Presidio,5,Railroad Commissioner,,LIB,Mike Wright,6,4,2
Presidio,6,Railroad Commissioner,,LIB,Mike Wright,0,0,0
Presidio,7,Railroad Commissioner,,LIB,Mike Wright,39,15,24
Presidio,1,State Representative,74,DEM,Poncho Nevarez,125,35,90
Presidio,2,State Representative,74,DEM,Poncho Nevarez,137,66,71
Presidio,3,State Representative,74,DEM,Poncho Nevarez,15,6,9
Presidio,4,State Representative,74,DEM,Poncho Nevarez,237,95,142
Presidio,5,State Representative,74,DEM,Poncho Nevarez,145,56,89
Presidio,6,State Representative,74,DEM,Poncho Nevarez,6,1,5
Presidio,7,State Representative,74,DEM,Poncho Nevarez,624,172,452
