county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
San Augustine,PRECINCT 1,United States Senator,,REP,Ted Cruz,133,,,
San Augustine,PRECINCT 2,United States Senator,,REP,Ted Cruz,30,,,
San Augustine,PRECINCT 3,United States Senator,,REP,Ted Cruz,27,,,
San Augustine,PRECINCT 4,United States Senator,,REP,Ted Cruz,80,,,
San Augustine,PRECINCT 5,United States Senator,,REP,Ted Cruz,62,,,
San Augustine,PRECINCT 6,United States Senator,,REP,Ted Cruz,62,,,
San Augustine,PRECINCT 7,United States Senator,,REP,Ted Cruz,43,,,
San Augustine,PRECINCT 8,United States Senator,,REP,Ted Cruz,120,,,
San Augustine,PRECINCT 9,United States Senator,,REP,Ted Cruz,212,,,
San Augustine,PRECINCT 10,United States Senator,,REP,Ted Cruz,118,,,
San Augustine,PRECINCT 11,United States Senator,,REP,Ted Cruz,2,,,
San Augustine,PRECINCT 1,United States Senator,,REP,Mary Miller,5,,,
San Augustine,PRECINCT 2,United States Senator,,REP,Mary Miller,0,,,
San Augustine,PRECINCT 3,United States Senator,,REP,Mary Miller,3,,,
San Augustine,PRECINCT 4,United States Senator,,REP,Mary Miller,5,,,
San Augustine,PRECINCT 5,United States Senator,,REP,Mary Miller,1,,,
San Augustine,PRECINCT 6,United States Senator,,REP,Mary Miller,0,,,
San Augustine,PRECINCT 7,United States Senator,,REP,Mary Miller,1,,,
San Augustine,PRECINCT 8,United States Senator,,REP,Mary Miller,4,,,
San Augustine,PRECINCT 9,United States Senator,,REP,Mary Miller,7,,,
San Augustine,PRECINCT 10,United States Senator,,REP,Mary Miller,5,,,
San Augustine,PRECINCT 11,United States Senator,,REP,Mary Miller,0,,,
San Augustine,PRECINCT 1,United States Senator,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 2,United States Senator,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 3,United States Senator,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 4,United States Senator,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 5,United States Senator,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 6,United States Senator,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 7,United States Senator,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 8,United States Senator,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 9,United States Senator,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 10,United States Senator,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 11,United States Senator,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 1,United States Senator,,REP,UNDER VOTES,8,,,
San Augustine,PRECINCT 2,United States Senator,,REP,UNDER VOTES,0,,,
San Augustine,PRECINCT 3,United States Senator,,REP,UNDER VOTES,0,,,
San Augustine,PRECINCT 4,United States Senator,,REP,UNDER VOTES,6,,,
San Augustine,PRECINCT 5,United States Senator,,REP,UNDER VOTES,4,,,
San Augustine,PRECINCT 6,United States Senator,,REP,UNDER VOTES,0,,,
San Augustine,PRECINCT 7,United States Senator,,REP,UNDER VOTES,2,,,
San Augustine,PRECINCT 8,United States Senator,,REP,UNDER VOTES,4,,,
San Augustine,PRECINCT 9,United States Senator,,REP,UNDER VOTES,21,,,
San Augustine,PRECINCT 10,United States Senator,,REP,UNDER VOTES,20,,,
San Augustine,PRECINCT 11,United States Senator,,REP,UNDER VOTES,0,,,
San Augustine,PRECINCT 1,U.S. House,1,REP,Anthony Culler,8,,,
San Augustine,PRECINCT 2,U.S. House,1,REP,Anthony Culler,1,,,
San Augustine,PRECINCT 3,U.S. House,1,REP,Anthony Culler,7,,,
San Augustine,PRECINCT 4,U.S. House,1,REP,Anthony Culler,10,,,
San Augustine,PRECINCT 5,U.S. House,1,REP,Anthony Culler,4,,,
San Augustine,PRECINCT 6,U.S. House,1,REP,Anthony Culler,4,,,
San Augustine,PRECINCT 7,U.S. House,1,REP,Anthony Culler,1,,,
San Augustine,PRECINCT 8,U.S. House,1,REP,Anthony Culler,17,,,
San Augustine,PRECINCT 9,U.S. House,1,REP,Anthony Culler,39,,,
San Augustine,PRECINCT 10,U.S. House,1,REP,Anthony Culler,20,,,
San Augustine,PRECINCT 11,U.S. House,1,REP,Anthony Culler,0,,,
San Augustine,PRECINCT 1,U.S. House,1,REP,Louie Gohmert,139,,,
San Augustine,PRECINCT 2,U.S. House,1,REP,Louie Gohmert,37,,,
San Augustine,PRECINCT 3,U.S. House,1,REP,Louie Gohmert,24,,,
San Augustine,PRECINCT 4,U.S. House,1,REP,Louie Gohmert,74,,,
San Augustine,PRECINCT 5,U.S. House,1,REP,Louie Gohmert,60,,,
San Augustine,PRECINCT 6,U.S. House,1,REP,Louie Gohmert,59,,,
San Augustine,PRECINCT 7,U.S. House,1,REP,Louie Gohmert,44,,,
San Augustine,PRECINCT 8,U.S. House,1,REP,Louie Gohmert,112,,,
San Augustine,PRECINCT 9,U.S. House,1,REP,Louie Gohmert,188,,,
San Augustine,PRECINCT 10,U.S. House,1,REP,Louie Gohmert,99,,,
San Augustine,PRECINCT 11,U.S. House,1,REP,Louie Gohmert,2,,,
San Augustine,PRECINCT 1,U.S. House,1,REP,Roshin Rowjee,0,,,
San Augustine,PRECINCT 2,U.S. House,1,REP,Roshin Rowjee,0,,,
San Augustine,PRECINCT 3,U.S. House,1,REP,Roshin Rowjee,0,,,
San Augustine,PRECINCT 4,U.S. House,1,REP,Roshin Rowjee,1,,,
San Augustine,PRECINCT 5,U.S. House,1,REP,Roshin Rowjee,0,,,
San Augustine,PRECINCT 6,U.S. House,1,REP,Roshin Rowjee,1,,,
San Augustine,PRECINCT 7,U.S. House,1,REP,Roshin Rowjee,1,,,
San Augustine,PRECINCT 8,U.S. House,1,REP,Roshin Rowjee,2,,,
San Augustine,PRECINCT 9,U.S. House,1,REP,Roshin Rowjee,4,,,
San Augustine,PRECINCT 10,U.S. House,1,REP,Roshin Rowjee,2,,,
San Augustine,PRECINCT 11,U.S. House,1,REP,Roshin Rowjee,0,,,
San Augustine,PRECINCT 1,U.S. House,1,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 2,U.S. House,1,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 3,U.S. House,1,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 4,U.S. House,1,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 5,U.S. House,1,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 6,U.S. House,1,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 7,U.S. House,1,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 8,U.S. House,1,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 9,U.S. House,1,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 10,U.S. House,1,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 11,U.S. House,1,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 1,U.S. House,1,REP,UNDER VOTES,7,,,
San Augustine,PRECINCT 2,U.S. House,1,REP,UNDER VOTES,1,,,
San Augustine,PRECINCT 3,U.S. House,1,REP,UNDER VOTES,0,,,
San Augustine,PRECINCT 4,U.S. House,1,REP,UNDER VOTES,10,,,
San Augustine,PRECINCT 5,U.S. House,1,REP,UNDER VOTES,4,,,
San Augustine,PRECINCT 6,U.S. House,1,REP,UNDER VOTES,2,,,
San Augustine,PRECINCT 7,U.S. House,1,REP,UNDER VOTES,2,,,
San Augustine,PRECINCT 8,U.S. House,1,REP,UNDER VOTES,5,,,
San Augustine,PRECINCT 9,U.S. House,1,REP,UNDER VOTES,26,,,
San Augustine,PRECINCT 10,U.S. House,1,REP,UNDER VOTES,31,,,
San Augustine,PRECINCT 11,U.S. House,1,REP,UNDER VOTES,0,,,
San Augustine,PRECINCT 1,Govenor,,REP,SECEDE Kilgore,3,,,
San Augustine,PRECINCT 2,Govenor,,REP,SECEDE Kilgore,0,,,
San Augustine,PRECINCT 3,Govenor,,REP,SECEDE Kilgore,0,,,
San Augustine,PRECINCT 4,Govenor,,REP,SECEDE Kilgore,1,,,
San Augustine,PRECINCT 5,Govenor,,REP,SECEDE Kilgore,0,,,
San Augustine,PRECINCT 6,Govenor,,REP,SECEDE Kilgore,2,,,
San Augustine,PRECINCT 7,Govenor,,REP,SECEDE Kilgore,0,,,
San Augustine,PRECINCT 8,Govenor,,REP,SECEDE Kilgore,2,,,
San Augustine,PRECINCT 9,Govenor,,REP,SECEDE Kilgore,3,,,
San Augustine,PRECINCT 10,Govenor,,REP,SECEDE Kilgore,0,,,
San Augustine,PRECINCT 11,Govenor,,REP,SECEDE Kilgore,0,,,
San Augustine,PRECINCT 1,Govenor,,REP,Barbara Krueger,7,,,
San Augustine,PRECINCT 2,Govenor,,REP,Barbara Krueger,1,,,
San Augustine,PRECINCT 3,Govenor,,REP,Barbara Krueger,3,,,
San Augustine,PRECINCT 4,Govenor,,REP,Barbara Krueger,4,,,
San Augustine,PRECINCT 5,Govenor,,REP,Barbara Krueger,2,,,
San Augustine,PRECINCT 6,Govenor,,REP,Barbara Krueger,3,,,
San Augustine,PRECINCT 7,Govenor,,REP,Barbara Krueger,1,,,
San Augustine,PRECINCT 8,Govenor,,REP,Barbara Krueger,2,,,
San Augustine,PRECINCT 9,Govenor,,REP,Barbara Krueger,4,,,
San Augustine,PRECINCT 10,Govenor,,REP,Barbara Krueger,8,,,
San Augustine,PRECINCT 11,Govenor,,REP,Barbara Krueger,0,,,
San Augustine,PRECINCT 1,Govenor,,REP,Greg Abbott,135,,,
San Augustine,PRECINCT 2,Govenor,,REP,Greg Abbott,38,,,
San Augustine,PRECINCT 3,Govenor,,REP,Greg Abbott,28,,,
San Augustine,PRECINCT 4,Govenor,,REP,Greg Abbott,80,,,
San Augustine,PRECINCT 5,Govenor,,REP,Greg Abbott,63,,,
San Augustine,PRECINCT 6,Govenor,,REP,Greg Abbott,61,,,
San Augustine,PRECINCT 7,Govenor,,REP,Greg Abbott,46,,,
San Augustine,PRECINCT 8,Govenor,,REP,Greg Abbott,126,,,
San Augustine,PRECINCT 9,Govenor,,REP,Greg Abbott,230,,,
San Augustine,PRECINCT 10,Govenor,,REP,Greg Abbott,125,,,
San Augustine,PRECINCT 11,Govenor,,REP,Greg Abbott,2,,,
San Augustine,PRECINCT 1,Govenor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 2,Govenor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 3,Govenor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 4,Govenor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 5,Govenor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 6,Govenor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 7,Govenor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 8,Govenor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 9,Govenor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 10,Govenor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 11,Govenor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 1,Govenor,,REP,UNDER VOTES,9,,,
San Augustine,PRECINCT 2,Govenor,,REP,UNDER VOTES,0,,,
San Augustine,PRECINCT 3,Govenor,,REP,UNDER VOTES,0,,,
San Augustine,PRECINCT 4,Govenor,,REP,UNDER VOTES,10,,,
San Augustine,PRECINCT 5,Govenor,,REP,UNDER VOTES,3,,,
San Augustine,PRECINCT 6,Govenor,,REP,UNDER VOTES,0,,,
San Augustine,PRECINCT 7,Govenor,,REP,UNDER VOTES,1,,,
San Augustine,PRECINCT 8,Govenor,,REP,UNDER VOTES,6,,,
San Augustine,PRECINCT 9,Govenor,,REP,UNDER VOTES,20,,,
San Augustine,PRECINCT 10,Govenor,,REP,UNDER VOTES,19,,,
San Augustine,PRECINCT 11,Govenor,,REP,UNDER VOTES,0,,,
San Augustine,PRECINCT 1,Lieutenant Governor,,REP,Dan Patrick,102,,,
San Augustine,PRECINCT 2,Lieutenant Governor,,REP,Dan Patrick,31,,,
San Augustine,PRECINCT 3,Lieutenant Governor,,REP,Dan Patrick,24,,,
San Augustine,PRECINCT 4,Lieutenant Governor,,REP,Dan Patrick,61,,,
San Augustine,PRECINCT 5,Lieutenant Governor,,REP,Dan Patrick,46,,,
San Augustine,PRECINCT 6,Lieutenant Governor,,REP,Dan Patrick,47,,,
San Augustine,PRECINCT 7,Lieutenant Governor,,REP,Dan Patrick,38,,,
San Augustine,PRECINCT 8,Lieutenant Governor,,REP,Dan Patrick,102,,,
San Augustine,PRECINCT 9,Lieutenant Governor,,REP,Dan Patrick,203,,,
San Augustine,PRECINCT 10,Lieutenant Governor,,REP,Dan Patrick,90,,,
San Augustine,PRECINCT 11,Lieutenant Governor,,REP,Dan Patrick,2,,,
San Augustine,PRECINCT 1,Lieutenant Governor,,REP,Scott Milder,46,,,
San Augustine,PRECINCT 2,Lieutenant Governor,,REP,Scott Milder,7,,,
San Augustine,PRECINCT 3,Lieutenant Governor,,REP,Scott Milder,6,,,
San Augustine,PRECINCT 4,Lieutenant Governor,,REP,Scott Milder,24,,,
San Augustine,PRECINCT 5,Lieutenant Governor,,REP,Scott Milder,18,,,
San Augustine,PRECINCT 6,Lieutenant Governor,,REP,Scott Milder,18,,,
San Augustine,PRECINCT 7,Lieutenant Governor,,REP,Scott Milder,9,,,
San Augustine,PRECINCT 8,Lieutenant Governor,,REP,Scott Milder,23,,,
San Augustine,PRECINCT 9,Lieutenant Governor,,REP,Scott Milder,29,,,
San Augustine,PRECINCT 10,Lieutenant Governor,,REP,Scott Milder,30,,,
San Augustine,PRECINCT 11,Lieutenant Governor,,REP,Scott Milder,0,,,
San Augustine,PRECINCT 1,Lieutenant Governor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 2,Lieutenant Governor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 3,Lieutenant Governor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 4,Lieutenant Governor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 5,Lieutenant Governor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 6,Lieutenant Governor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 7,Lieutenant Governor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 8,Lieutenant Governor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 9,Lieutenant Governor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 10,Lieutenant Governor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 11,Lieutenant Governor,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 1,Lieutenant Governor,,REP,UNDER VOTES,6,,,
San Augustine,PRECINCT 2,Lieutenant Governor,,REP,UNDER VOTES,1,,,
San Augustine,PRECINCT 3,Lieutenant Governor,,REP,UNDER VOTES,1,,,
San Augustine,PRECINCT 4,Lieutenant Governor,,REP,UNDER VOTES,10,,,
San Augustine,PRECINCT 5,Lieutenant Governor,,REP,UNDER VOTES,4,,,
San Augustine,PRECINCT 6,Lieutenant Governor,,REP,UNDER VOTES,1,,,
San Augustine,PRECINCT 7,Lieutenant Governor,,REP,UNDER VOTES,1,,,
San Augustine,PRECINCT 8,Lieutenant Governor,,REP,UNDER VOTES,9,,,
San Augustine,PRECINCT 9,Lieutenant Governor,,REP,UNDER VOTES,25,,,
San Augustine,PRECINCT 10,Lieutenant Governor,,REP,UNDER VOTES,32,,,
San Augustine,PRECINCT 11,Lieutenant Governor,,REP,UNDER VOTES,0,,,
San Augustine,PRECINCT 1,Attorney General,,REP,Ken Paxton,115,,,
San Augustine,PRECINCT 2,Attorney General,,REP,Ken Paxton,33,,,
San Augustine,PRECINCT 3,Attorney General,,REP,Ken Paxton,23,,,
San Augustine,PRECINCT 4,Attorney General,,REP,Ken Paxton,72,,,
San Augustine,PRECINCT 5,Attorney General,,REP,Ken Paxton,51,,,
San Augustine,PRECINCT 6,Attorney General,,REP,Ken Paxton,57,,,
San Augustine,PRECINCT 7,Attorney General,,REP,Ken Paxton,38,,,
San Augustine,PRECINCT 8,Attorney General,,REP,Ken Paxton,101,,,
San Augustine,PRECINCT 9,Attorney General,,REP,Ken Paxton,197,,,
San Augustine,PRECINCT 10,Attorney General,,REP,Ken Paxton,99,,,
San Augustine,PRECINCT 11,Attorney General,,REP,Ken Paxton,1,,,
San Augustine,PRECINCT 1,Attorney General,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 2,Attorney General,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 3,Attorney General,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 4,Attorney General,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 5,Attorney General,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 6,Attorney General,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 7,Attorney General,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 8,Attorney General,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 9,Attorney General,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 10,Attorney General,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 11,Attorney General,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 1,Attorney General,,REP,UNDER VOTES,39,,,
San Augustine,PRECINCT 2,Attorney General,,REP,UNDER VOTES,6,,,
San Augustine,PRECINCT 3,Attorney General,,REP,UNDER VOTES,8,,,
San Augustine,PRECINCT 4,Attorney General,,REP,UNDER VOTES,23,,,
San Augustine,PRECINCT 5,Attorney General,,REP,UNDER VOTES,17,,,
San Augustine,PRECINCT 6,Attorney General,,REP,UNDER VOTES,9,,,
San Augustine,PRECINCT 7,Attorney General,,REP,UNDER VOTES,10,,,
San Augustine,PRECINCT 8,Attorney General,,REP,UNDER VOTES,33,,,
San Augustine,PRECINCT 9,Attorney General,,REP,UNDER VOTES,60,,,
San Augustine,PRECINCT 10,Attorney General,,REP,UNDER VOTES,53,,,
San Augustine,PRECINCT 11,Attorney General,,REP,UNDER VOTES,1,,,
San Augustine,PRECINCT 1,Comptroller of Public Accounts,,REP,Glenn Hegar,113,,,
San Augustine,PRECINCT 2,Comptroller of Public Accounts,,REP,Glenn Hegar,28,,,
San Augustine,PRECINCT 3,Comptroller of Public Accounts,,REP,Glenn Hegar,23,,,
San Augustine,PRECINCT 4,Comptroller of Public Accounts,,REP,Glenn Hegar,67,,,
San Augustine,PRECINCT 5,Comptroller of Public Accounts,,REP,Glenn Hegar,49,,,
San Augustine,PRECINCT 6,Comptroller of Public Accounts,,REP,Glenn Hegar,56,,,
San Augustine,PRECINCT 7,Comptroller of Public Accounts,,REP,Glenn Hegar,38,,,
San Augustine,PRECINCT 8,Comptroller of Public Accounts,,REP,Glenn Hegar,101,,,
San Augustine,PRECINCT 9,Comptroller of Public Accounts,,REP,Glenn Hegar,193,,,
San Augustine,PRECINCT 10,Comptroller of Public Accounts,,REP,Glenn Hegar,96,,,
San Augustine,PRECINCT 11,Comptroller of Public Accounts,,REP,Glenn Hegar,1,,,
San Augustine,PRECINCT 1,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 2,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 3,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
San Augustine,PRECINCT 4,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
