county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Young,10,Commissioner of Agriculture,,REP,Jim Hogan,16,5,4,25
Young,10,Commissioner of Agriculture,,REP,Sid Miller,34,5,5,44
Young,10,Commissioner of Agriculture,,REP,Trey Blocker,16,4,1,21
Young,10,Railroad Commissioner,,REP,Christi Craddick,44,14,9,67
Young,10,Railroad Commissioner,,REP,Weston Martinez,17,1,1,19
Young,10,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,59,11,7,77
Young,10,"Justice, Supreme Court, Place 4",,REP,John Devine,57,11,7,75
Young,10,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,59,11,8,78
Young,10,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,48,14,4,66
Young,10,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,14,1,5,20
Young,10,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,55,12,8,75
Young,10,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,36,7,3,46
Young,10,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,13,6,6,25
Young,10,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,5,1,0,6
Young,10,State Senator,30,REP,Pat Fallon,40,14,7,61
Young,10,State Senator,30,REP,Craig Carter,13,0,1,14
Young,10,State Senator,30,REP,Craig Estes,25,5,3,33
Young,10,State Representative,68,REP,Drew Springer,64,15,10,89
Young,10,"Chief Justice, 2nd Court of Appeals District",,REP,Bonnie Sudderth,53,11,8,72
Young,10,"Justice, 2nd Court of Appeals District, Place No. 4",,REP,Wade Birdwell,56,12,8,76
Young,10,"Justice, 2nd Court of Appeals District, Place No. 5",,REP,Dabney Bassel,53,12,7,72
Young,10,"Justice, 2nd Court of Appeals District, Place No. 6",,REP,Mark Pittman,56,12,7,75
Young,10,County Judge,,REP,John C. Bullock,64,16,9,89
Young,10,County Judge,,REP,Paul M. Hemphill,20,3,4,27
Young,10,District Clerk,,REP,Jamie Freeze Land,62,13,10,85
Young,10,County Clerk,,REP,Kay Jennings Hardin,62,13,10,85
Young,10,County Treasurer,,REP,Ann B. Daily,63,13,10,86
Young,10,"Justice of the Peace, Precinct No. 3",,REP,Stan G. Mahler,31,7,4,42
Young,10,"Justice of the Peace, Precinct No. 3",,REP,Becky Perez,49,12,9,70
Young,10,"Constable, Precinct No. 3 Unexpired Term",,REP,Cliff Blackstock,44,10,6,60
Young,10,"Constable, Precinct No. 3 Unexpired Term",,REP,Larry Thacker,24,8,5,37
Young,10,County Chairman,,REP,Kyle Zohn Milam,59,12,10,81
Young,10,U.S. Senate,,REP,Edward Kimbrough,2,0,0,2
Young,10,U.S. Senate,,REP,Beto O'Rourke,2,0,0,2
Young,10,U.S. Senate,,REP,Sema Hernandez,0,0,0,0
Young,10,U.S. House,19,DEM,Miguel Levario,3,0,0,3
Young,10,Governor,,DEM,"Cedric Davis, Sr.",1,0,0,1
Young,10,Governor,,DEM,Joe Mumbach,0,0,0,0
Young,10,Governor,,DEM,Jeffrey Payne,0,0,0,0
Young,10,Governor,,DEM,James Jolly Clark,1,0,0,1
Young,10,Governor,,DEM,Grady Yarbrough,0,0,0,0
Young,10,Governor,,DEM,Tom Wakely,0,0,0,0
Young,10,Governor,,DEM,Andrew White,1,0,0,1
Young,10,Governor,,DEM,Adrian Ocegueda,0,0,0,0
Young,10,Governor,,DEM,Lupe Valdez,0,0,0,0
Young,10,Lieutenant Governor,,DEM,Mike Collier,3,0,0,3
Young,10,Lieutenant Governor,,DEM,Michael Cooper,1,0,0,1
Young,10,Attorney General,,DEM,Justin Nelson,3,0,0,3
Young,10,Comptroller of Public Accounts,,DEM,Tim Mahoney,4,0,0,4
Young,10,Comptroller of Public Accounts,,DEM,Joi Chevalier,0,0,0,0
Young,10,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,0,0,0
Young,10,Commissioner of the General Land Office,,DEM,Tex Morgan,3,0,0,3
Young,10,Commissioner of Agriculture,,DEM,Kim Olson,4,0,0,4
Young,10,Railroad Commissioner,,DEM,Roman McAllen,1,0,0,1
Young,10,Railroad Commissioner,,DEM,Chris Spellmon,3,0,0,3
Young,10,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,4,0,0,4
Young,10,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,4,0,0,4
Young,10,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,2,0,0,2
Young,10,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,4,0,0,4
Young,10,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,2,0,0,2
Young,10,State Senator,30,DEM,Kevin Lopez,3,0,0,3
Young,10,"Justice, 2nd Court of Appeals District, Place No. 5",,DEM,Delonia A. Watson,3,0,0,3
Young,10,County Chairman,,DEM,Fran Edens,2,0,0,2
Young,10,Proposition #1,,DEM,Yes,4,0,0,4
Young,10,Proposition #1,,DEM,No,0,0,0,0
Young,10,Proposition #2,,DEM,Yes,3,0,0,3
Young,10,Proposition #2,,DEM,No,0,0,0,0
Young,10,Proposition #3,,DEM,Yes,3,0,0,3
Young,10,Proposition #3,,DEM,No,0,0,0,0
Young,10,Proposition #4,,DEM,Yes,2,0,0,2
Young,10,Proposition #4,,DEM,No,1,0,0,1
Young,10,Proposition #5,,DEM,Yes,3,0,0,3
Young,10,Proposition #5,,DEM,No,0,0,0,0
Young,10,Proposition #6,,DEM,Yes,3,0,0,3
Young,10,Proposition #6,,DEM,No,0,0,0,0
Young,10,Proposition #7,,DEM,Yes,4,0,0,4
Young,10,Proposition #7,,DEM,No,0,0,0,0
Young,10,Proposition #8,,DEM,Yes,2,0,0,2
Young,10,Proposition #8,,DEM,No,1,0,0,1
Young,10,Proposition #9,,DEM,Yes,3,0,0,3
Young,10,Proposition #9,,DEM,No,1,0,0,1
Young,10,Proposition #10,,DEM,Yes,4,0,0,4
Young,10,Proposition #10,,DEM,No,0,0,0,0
Young,10,Proposition #11,,DEM,Yes,3,0,0,3
Young,10,Proposition #11,,DEM,No,0,0,0,0
Young,10,Proposition #12,,DEM,Yes,3,0,0,3
Young,10,Proposition #12,,DEM,No,0,0,0,0
Young,10,Proposition 1,,DEM,YES,44,6,4,54
Young,10,Proposition 1,,DEM,NO,28,11,7,46
Young,10,Proposition 2,,DEM,YES,80,15,12,107
Young,10,Proposition 2,,DEM,NO,1,1,0,2
Young,10,Proposition 3,,DEM,YES,74,14,9,97
Young,10,Proposition 3,,DEM,NO,3,2,2,7
Young,10,Proposition 4,,DEM,YES,64,15,10,89
Young,10,Proposition 4,,DEM,NO,11,1,1,13
Young,10,Proposition 5,,DEM,YES,55,14,7,76
Young,10,Proposition 5,,DEM,NO,22,2,2,26
Young,10,Proposition 6,,DEM,YES,76,16,10,102
Young,10,Proposition 6,,DEM,NO,6,0,1,7
Young,10,Proposition 7,,DEM,YES,64,12,4,80
Young,10,Proposition 7,,DEM,NO,14,4,5,23
Young,10,Proposition 8,,DEM,YES,77,16,11,104
Young,10,Proposition 8,,DEM,NO,3,0,1,4
Young,10,Proposition 9,,DEM,YES,76,16,6,98
Young,10,Proposition 9,,DEM,NO,3,0,1,4
Young,10,Proposition 10,,DEM,YES,77,16,11,104
Young,10,Proposition 10,,DEM,NO,2,0,1,3
Young,10,Proposition 11,,DEM,YES,72,16,8,96
Young,10,Proposition 11,,DEM,NO,9,0,4,13
Young,16,U.S. Senate,,REP,Ted Cruz,57,3,12,72
Young,16,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0
Young,16,U.S. Senate,,REP,Geraldine Sam,2,0,0,2
Young,16,U.S. Senate,,REP,Stefano de Stefano,0,0,1,1
Young,16,U.S. Senate,,REP,Mary Miller,3,0,0,3
Young,16,U.S. House,19,REP,Jodey Arrington,54,2,11,67
Young,16,Governor,,REP,Greg Abbott,57,3,13,73
Young,16,Governor,,REP,Barbara Krueger,4,0,1,5
Young,16,Governor,,REP,SECEDE Kilgore,0,0,0,0
Young,16,Lieutenant Governor,,REP,Scott Milder,17,0,5,22
Young,16,Lieutenant Governor,,REP,Dan Patrick,40,3,7,50
Young,16,Attorney General,,REP,Ken Paxton,52,3,13,68
Young,16,Comptroller of Public Accounts,,REP,Glenn Hegar,52,3,11,66
Young,16,Commissioner of the General Land Office,,REP,Rick Range,14,0,0,14
Young,16,Commissioner of the General Land Office,,REP,George P. Bush,16,2,8,26
Young,16,Commissioner of the General Land Office,,REP,Jerry Patterson,18,1,3,22
Young,16,Commissioner of the General Land Office,,REP,Davey Edwards,3,0,1,4
Young,16,Commissioner of Agriculture,,REP,Jim Hogan,17,0,3,20
Young,16,Commissioner of Agriculture,,REP,Sid Miller,28,3,7,38
Young,16,Commissioner of Agriculture,,REP,Trey Blocker,10,0,1,11
Young,16,Railroad Commissioner,,REP,Christi Craddick,47,1,11,59
Young,16,Railroad Commissioner,,REP,Weston Martinez,6,2,0,8
Young,16,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,49,3,11,63
Young,16,"Justice, Supreme Court, Place 4",,REP,John Devine,48,3,10,61
Young,16,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,47,3,10,60
Young,16,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,29,1,9,39
Young,16,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,21,2,2,25
Young,16,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,46,3,9,58
Young,16,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,25,0,4,29
Young,16,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,15,1,2,18
Young,16,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,8,2,4,14
Young,16,State Senator,30,REP,Pat Fallon,44,3,14,61
Young,16,State Senator,30,REP,Craig Carter,8,0,0,8
Young,16,State Senator,30,REP,Craig Estes,9,0,0,9
Young,16,State Representative,68,REP,Drew Springer,51,3,11,65
Young,16,"Chief Justice, 2nd Court of Appeals District",,REP,Bonnie Sudderth,47,3,9,59
Young,16,"Justice, 2nd Court of Appeals District, Place No. 4",,REP,Wade Birdwell,48,3,9,60
Young,16,"Justice, 2nd Court of Appeals District, Place No. 5",,REP,Dabney Bassel,46,3,9,58
Young,16,"Justice, 2nd Court of Appeals District, Place No. 6",,REP,Mark Pittman,46,3,9,58
Young,16,County Judge,,REP,John C. Bullock,38,3,10,51
Young,16,County Judge,,REP,Paul M. Hemphill,22,0,4,26
Young,16,District Clerk,,REP,Jamie Freeze Land,50,3,10,63
Young,16,County Clerk,,REP,Kay Jennings Hardin,54,3,12,69
Young,16,County Treasurer,,REP,Ann B. Daily,55,3,10,68
Young,16,"County Commissioner, Precinct No. 4",,REP,Jimmy Ray Wiley,56,3,14,73
Young,16,"Justice of the Peace, Precinct No. 3",,REP,Stan G. Mahler,42,3,12,57
Young,16,"Justice of the Peace, Precinct No. 3",,REP,Becky Perez,15,0,2,17
Young,16,"Constable, Precinct No. 3 Unexpired Term",,REP,Cliff Blackstock,34,2,11,47
Young,16,"Constable, Precinct No. 3 Unexpired Term",,REP,Larry Thacker,20,1,2,23
Young,16,County Chairman,,REP,Kyle Zohn Milam,55,2,12,69
Young,16,U.S. Senate,,DEM,Edward Kimbrough,0,0,0,0
Young,16,U.S. Senate,,DEM,Beto O'Rourke,0,0,0,0
Young,16,U.S. Senate,,DEM,Sema Hernandez,1,0,0,1
Young,16,U.S. House,19,DEM,Miguel Levario,0,0,0,0
Young,16,Governor,,DEM,"Cedric Davis, Sr.",0,0,0,0
Young,16,Governor,,DEM,Joe Mumbach,0,0,0,0
Young,16,Governor,,DEM,Jeffrey Payne,0,0,0,0
Young,16,Governor,,DEM,James Jolly Clark,0,0,0,0
Young,16,Governor,,DEM,Grady Yarbrough,0,0,0,0
Young,16,Governor,,DEM,Tom Wakely,0,0,0,0
Young,16,Governor,,DEM,Andrew White,0,0,0,0
Young,16,Governor,,DEM,Adrian Ocegueda,0,0,0,0
Young,16,Governor,,DEM,Lupe Valdez,0,0,0,0
Young,16,Lieutenant Governor,,DEM,Mike Collier,0,0,0,0
Young,16,Lieutenant Governor,,DEM,Michael Cooper,1,0,0,1
Young,16,Attorney General,,DEM,Justin Nelson,0,0,0,0
Young,16,Comptroller of Public Accounts,,DEM,Tim Mahoney,0,0,0,0
Young,16,Comptroller of Public Accounts,,DEM,Joi Chevalier,0,0,0,0
Young,16,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,0,0,0
Young,16,Commissioner of the General Land Office,,DEM,Tex Morgan,1,0,0,1
Young,16,Commissioner of Agriculture,,DEM,Kim Olson,0,0,0,0
Young,16,Railroad Commissioner,,DEM,Roman McAllen,0,0,0,0
Young,16,Railroad Commissioner,,DEM,Chris Spellmon,0,0,0,0
Young,16,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,0,0,0,0
Young,16,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,0,0,0,0
Young,16,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,0,0,0,0
Young,16,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,0,0,0,0
Young,16,State Senator,30,DEM,Kevin Lopez,0,0,0,0
Young,16,"Justice, 2nd Court of Appeals District, Place No. 5",,DEM,Delonia A. Watson,0,0,0,0
Young,16,County Chairman,,DEM,Fran Edens,0,0,0,0
Young,16,Proposition #1,,DEM,Yes,0,0,0,0
Young,16,Proposition #1,,DEM,No,1,0,0,1
Young,16,Proposition #2,,DEM,Yes,0,0,0,0
Young,16,Proposition #2,,DEM,No,1,0,0,1
Young,16,Proposition #3,,DEM,Yes,0,0,0,0
Young,16,Proposition #3,,DEM,No,1,0,0,1
Young,16,Proposition #4,,DEM,Yes,0,0,0,0
Young,16,Proposition #4,,DEM,No,1,0,0,1
Young,16,Proposition #5,,DEM,Yes,0,0,0,0
Young,16,Proposition #5,,DEM,No,1,0,0,1
Young,16,Proposition #6,,DEM,Yes,1,0,0,1
Young,16,Proposition #6,,DEM,No,0,0,0,0
Young,16,Proposition #7,,DEM,Yes,1,0,0,1
Young,16,Proposition #7,,DEM,No,0,0,0,0
Young,16,Proposition #8,,DEM,Yes,0,0,0,0
Young,16,Proposition #8,,DEM,No,1,0,0,1
Young,16,Proposition #9,,DEM,Yes,0,0,0,0
Young,16,Proposition #9,,DEM,No,1,0,0,1
Young,16,Proposition #10,,DEM,Yes,1,0,0,1
Young,16,Proposition #10,,DEM,No,0,0,0,0
Young,16,Proposition #11,,DEM,Yes,0,0,0,0
Young,16,Proposition #11,,DEM,No,1,0,0,1
Young,16,Proposition #12,,DEM,Yes,1,0,0,1
Young,16,Proposition #12,,DEM,No,0,0,0,0
Young,16,Proposition 1,,DEM,YES,34,3,6,43
Young,16,Proposition 1,,DEM,NO,19,0,6,25
Young,16,Proposition 2,,DEM,YES,53,3,8,64
Young,16,Proposition 2,,DEM,NO,6,0,5,11
Young,16,Proposition 3,,DEM,YES,59,3,12,74
Young,16,Proposition 3,,DEM,NO,2,0,1,3
Young,16,Proposition 4,,DEM,YES,53,3,10,66
Young,16,Proposition 4,,DEM,NO,5,0,2,7
Young,16,Proposition 5,,DEM,YES,52,3,10,65
Young,16,Proposition 5,,DEM,NO,6,0,3,9
Young,16,Proposition 6,,DEM,YES,56,3,11,70
Young,16,Proposition 6,,DEM,NO,1,0,2,3
Young,16,Proposition 7,,DEM,YES,42,2,8,52
Young,16,Proposition 7,,DEM,NO,14,1,4,19
Young,16,Proposition 8,,DEM,YES,60,3,12,75
Young,16,Proposition 8,,DEM,NO,0,0,0,0
Young,16,Proposition 9,,DEM,YES,60,3,13,76
Young,16,Proposition 9,,DEM,NO,1,0,0,1
Young,16,Proposition 10,,DEM,YES,52,3,9,64
Young,16,Proposition 10,,DEM,NO,7,0,4,11
Young,16,Proposition 11,,DEM,YES,54,3,7,64
Young,16,Proposition 11,,DEM,NO,6,0,5,11
Young,20,U.S. Senate,,REP,Ted Cruz,15,3,17,35
Young,20,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,0,1,2
Young,20,U.S. Senate,,REP,Geraldine Sam,0,0,0,0
Young,20,U.S. Senate,,REP,Stefano de Stefano,0,0,1,1
Young,20,U.S. Senate,,REP,Mary Miller,0,0,0,0
Young,20,U.S. House,19,REP,Jodey Arrington,15,2,17,34
Young,20,Governor,,REP,Greg Abbott,15,3,16,34
Young,20,Governor,,REP,Barbara Krueger,0,0,3,3
Young,20,Governor,,REP,SECEDE Kilgore,0,0,0,0
Young,20,Lieutenant Governor,,REP,Scott Milder,2,1,2,5
Young,20,Lieutenant Governor,,REP,Dan Patrick,14,2,15,31
Young,20,Attorney General,,REP,Ken Paxton,15,2,18,35
Young,20,Comptroller of Public Accounts,,REP,Glenn Hegar,13,2,17,32
Young,20,Commissioner of the General Land Office,,REP,Rick Range,2,0,4,6
Young,20,Commissioner of the General Land Office,,REP,George P. Bush,7,2,8,17
Young,20,Commissioner of the General Land Office,,REP,Jerry Patterson,5,0,3,8
Young,20,Commissioner of the General Land Office,,REP,Davey Edwards,1,1,0,2
Young,20,Commissioner of Agriculture,,REP,Jim Hogan,3,1,2,6
Young,20,Commissioner of Agriculture,,REP,Sid Miller,9,2,11,22
Young,20,Commissioner of Agriculture,,REP,Trey Blocker,1,0,1,2
Young,20,Railroad Commissioner,,REP,Christi Craddick,12,3,10,25
Young,20,Railroad Commissioner,,REP,Weston Martinez,3,0,5,8
Young,20,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,14,2,13,29
Young,20,"Justice, Supreme Court, Place 4",,REP,John Devine,14,2,13,29
Young,20,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,14,2,13,29
Young,20,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,8,3,9,20
Young,20,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,5,0,3,8
Young,20,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,12,2,13,27
Young,20,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,7,1,9,17
Young,20,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,3,2,2,7
Young,20,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,3,0,2,5
Young,20,State Senator,30,REP,Pat Fallon,8,3,9,20
Young,20,State Senator,30,REP,Craig Carter,5,0,6,11
Young,20,State Senator,30,REP,Craig Estes,3,0,3,6
Young,20,State Representative,68,REP,Drew Springer,15,2,15,32
Young,20,"Chief Justice, 2nd Court of Appeals District",,REP,Bonnie Sudderth,12,2,13,27
Young,20,"Justice, 2nd Court of Appeals District, Place No. 4",,REP,Wade Birdwell,12,2,13,27
Young,20,"Justice, 2nd Court of Appeals District, Place No. 5",,REP,Dabney Bassel,12,2,13,27
Young,20,"Justice, 2nd Court of Appeals District, Place No. 6",,REP,Mark Pittman,12,2,12,26
Young,20,County Judge,,REP,John C. Bullock,7,3,15,25
Young,20,County Judge,,REP,Paul M. Hemphill,9,0,5,14
Young,20,District Clerk,,REP,Jamie Freeze Land,13,2,14,29
Young,20,County Clerk,,REP,Kay Jennings Hardin,14,2,14,30
Young,20,County Treasurer,,REP,Ann B. Daily,13,2,14,29
Young,20,"County Commissioner, Precinct No. 4",,REP,Jimmy Ray Wiley,12,2,17,31
Young,20,"Justice of the Peace, Precinct No. 3",,REP,Stan G. Mahler,13,0,11,24
Young,20,"Justice of the Peace, Precinct No. 3",,REP,Becky Perez,2,3,8,13
Young,20,"Constable, Precinct No. 3 Unexpired Term",,REP,Cliff Blackstock,6,2,8,16
Young,20,"Constable, Precinct No. 3 Unexpired Term",,REP,Larry Thacker,6,1,6,13
Young,20,County Chairman,,REP,Kyle Zohn Milam,13,2,15,30
Young,20,U.S. Senate,,DEM,Edward Kimbrough,0,2,0,2
Young,20,U.S. Senate,,DEM,Beto O'Rourke,2,1,0,3
Young,20,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0
Young,20,U.S. House,19,DEM,Miguel Levario,2,3,0,5
Young,20,Governor,,DEM,"Cedric Davis, Sr.",1,0,0,1
Young,20,Governor,,DEM,Joe Mumbach,0,0,0,0
Young,20,Governor,,DEM,Jeffrey Payne,0,2,0,2
Young,20,Governor,,DEM,James Jolly Clark,0,0,0,0
Young,20,Governor,,DEM,Grady Yarbrough,0,0,0,0
Young,20,Governor,,DEM,Tom Wakely,1,1,0,2
Young,20,Governor,,DEM,Andrew White,0,0,0,0
Young,20,Governor,,DEM,Adrian Ocegueda,0,0,0,0
Young,20,Governor,,DEM,Lupe Valdez,0,0,0,0
Young,20,Lieutenant Governor,,DEM,Mike Collier,2,1,0,3
Young,20,Lieutenant Governor,,DEM,Michael Cooper,0,2,0,2
Young,20,Attorney General,,DEM,Justin Nelson,2,3,0,5
Young,20,Comptroller of Public Accounts,,DEM,Tim Mahoney,1,2,0,3
Young,20,Comptroller of Public Accounts,,DEM,Joi Chevalier,1,1,0,2
Young,20,Commissioner of the General Land Office,,DEM,Miguel Suazo,2,0,0,2
Young,20,Commissioner of the General Land Office,,DEM,Tex Morgan,0,3,0,3
Young,20,Commissioner of Agriculture,,DEM,Kim Olson,2,3,0,5
Young,20,Railroad Commissioner,,DEM,Roman McAllen,2,0,0,2
Young,20,Railroad Commissioner,,DEM,Chris Spellmon,0,3,0,3
Young,20,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,2,3,0,5
Young,20,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,2,3,0,5
Young,20,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,2,3,0,5
Young,20,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,2,3,0,5
Young,20,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,2,3,0,5
Young,20,State Senator,30,DEM,Kevin Lopez,2,3,0,5
Young,20,"Justice, 2nd Court of Appeals District, Place No. 5",,DEM,Delonia A. Watson,2,3,0,5
Young,20,County Chairman,,DEM,Fran Edens,2,3,0,5
Young,20,Proposition #1,,DEM,Yes,2,3,0,5
Young,20,Proposition #1,,DEM,No,0,0,0,0
Young,20,Proposition #2,,DEM,Yes,2,2,0,4
Young,20,Proposition #2,,DEM,No,0,1,0,1
Young,20,Proposition #3,,DEM,Yes,2,2,0,4
Young,20,Proposition #3,,DEM,No,0,1,0,1
Young,20,Proposition #4,,DEM,Yes,2,3,0,5
Young,20,Proposition #4,,DEM,No,0,0,0,0
Young,20,Proposition #5,,DEM,Yes,2,3,0,5
Young,20,Proposition #5,,DEM,No,0,0,0,0
Young,20,Proposition #6,,DEM,Yes,2,3,0,5
Young,20,Proposition #6,,DEM,No,0,0,0,0
Young,20,Proposition #7,,DEM,Yes,2,2,0,4
Young,20,Proposition #7,,DEM,No,0,1,0,1
Young,20,Proposition #8,,DEM,Yes,2,3,0,5
Young,20,Proposition #8,,DEM,No,0,0,0,0
Young,20,Proposition #9,,DEM,Yes,2,3,0,5
Young,20,Proposition #9,,DEM,No,0,0,0,0
Young,20,Proposition #10,,DEM,Yes,2,3,0,5
Young,20,Proposition #10,,DEM,No,0,0,0,0
Young,20,Proposition #11,,DEM,Yes,2,3,0,5
Young,20,Proposition #11,,DEM,No,0,0,0,0
Young,20,Proposition #12,,DEM,Yes,2,3,0,5
Young,20,Proposition #12,,DEM,No,0,0,0,0
Young,20,Proposition 1,,DEM,YES,9,2,14,25
Young,20,Proposition 1,,DEM,NO,5,0,3,8
Young,20,Proposition 2,,DEM,YES,12,3,16,31
Young,20,Proposition 2,,DEM,NO,4,0,1,5
Young,20,Proposition 3,,DEM,YES,14,3,17,34
Young,20,Proposition 3,,DEM,NO,2,0,1,3
Young,20,Proposition 4,,DEM,YES,13,3,14,30
Young,20,Proposition 4,,DEM,NO,3,0,3,6
Young,20,Proposition 5,,DEM,YES,13,3,15,31
Young,20,Proposition 5,,DEM,NO,3,0,2,5
Young,20,Proposition 6,,DEM,YES,14,3,17,34
Young,20,Proposition 6,,DEM,NO,2,0,2,4
Young,20,Proposition 7,,DEM,YES,11,3,15,29
Young,20,Proposition 7,,DEM,NO,4,0,4,8
Young,20,Proposition 8,,DEM,YES,15,3,18,36
Young,20,Proposition 8,,DEM,NO,1,0,1,2
Young,20,Proposition 9,,DEM,YES,16,3,18,37
Young,20,Proposition 9,,DEM,NO,0,0,1,1
Young,20,Proposition 10,,DEM,YES,12,3,18,33
Young,20,Proposition 10,,DEM,NO,2,0,0,2
Young,20,Proposition 11,,DEM,YES,13,3,17,33
Young,20,Proposition 11,,DEM,NO,2,0,1,3
Young,22,U.S. Senate,,REP,Ted Cruz,319,115,322,756
Young,22,U.S. Senate,,REP,"Bruce Jacobson, Jr.",4,12,14,30
Young,22,U.S. Senate,,REP,Geraldine Sam,2,3,3,8
Young,22,U.S. Senate,,REP,Stefano de Stefano,0,0,7,7
Young,22,U.S. Senate,,REP,Mary Miller,14,4,18,36
Young,22,U.S. House,19,REP,Jodey Arrington,305,119,316,740
Young,22,Governor,,REP,Greg Abbott,318,129,328,775
Young,22,Governor,,REP,Barbara Krueger,16,5,26,47
Young,22,Governor,,REP,SECEDE Kilgore,0,0,10,10
Young,22,Lieutenant Governor,,REP,Scott Milder,103,20,118,241
Young,22,Lieutenant Governor,,REP,Dan Patrick,224,107,235,566
Young,22,Attorney General,,REP,Ken Paxton,301,116,315,732
Young,22,Comptroller of Public Accounts,,REP,Glenn Hegar,285,120,294,699
Young,22,Commissioner of the General Land Office,,REP,Rick Range,30,9,33,72
Young,22,Commissioner of the General Land Office,,REP,George P. Bush,183,60,212,455
Young,22,Commissioner of the General Land Office,,REP,Jerry Patterson,90,33,66,189
Young,22,Commissioner of the General Land Office,,REP,Davey Edwards,10,17,26,53
Young,22,Commissioner of Agriculture,,REP,Jim Hogan,74,39,85,198
Young,22,Commissioner of Agriculture,,REP,Sid Miller,170,54,164,388
Young,22,Commissioner of Agriculture,,REP,Trey Blocker,45,24,56,125
Young,22,Railroad Commissioner,,REP,Christi Craddick,221,90,240,551
Young,22,Railroad Commissioner,,REP,Weston Martinez,66,28,59,153
Young,22,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,274,111,281,666
Young,22,"Justice, Supreme Court, Place 4",,REP,John Devine,273,110,278,661
Young,22,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,270,110,274,654
Young,22,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,196,68,190,454
Young,22,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,87,46,104,237
Young,22,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,267,108,270,645
Young,22,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,128,51,117,296
Young,22,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,105,42,111,258
Young,22,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,35,19,42,96
Young,22,State Senator,30,REP,Pat Fallon,196,85,233,514
Young,22,State Senator,30,REP,Craig Carter,55,15,58,128
Young,22,State Senator,30,REP,Craig Estes,79,31,72,182
Young,22,State Representative,68,REP,Drew Springer,298,120,304,722
Young,22,"Chief Justice, 2nd Court of Appeals District",,REP,Bonnie Sudderth,267,110,272,649
Young,22,"Justice, 2nd Court of Appeals District, Place No. 4",,REP,Wade Birdwell,271,112,272,655
Young,22,"Justice, 2nd Court of Appeals District, Place No. 5",,REP,Dabney Bassel,269,109,274,652
