county,precinct,office,district,party,candidate,early_voting,election_day,votes
Glasscock,4,U.S. House,11,LIB,Rhett Rosenquest Smith,,,0
Glasscock,Early Votes,U.S. House,11,LIB,Rhett Rosenquest Smith,,,1
Glasscock,1,Governor,,REP,Greg Abbott,,,75
Glasscock,2,Governor,,REP,Greg Abbott,,,31
Glasscock,3,Governor,,REP,Greg Abbott,,,44
Glasscock,4,Governor,,REP,Greg Abbott,,,51
Glasscock,Early Votes,Governor,,REP,Greg Abbott,,,314
Glasscock,1,Governor,,DEM,Lupe Valdez,,,5
Glasscock,2,Governor,,DEM,Lupe Valdez,,,4
Glasscock,3,Governor,,DEM,Lupe Valdez,,,1
Glasscock,4,Governor,,DEM,Lupe Valdez,,,6
Glasscock,Early Votes,Governor,,DEM,Lupe Valdez,,,20
Glasscock,1,Governor,,LIB,Mark Jay Tippetts,,,0
Glasscock,2,Governor,,LIB,Mark Jay Tippetts,,,0
Glasscock,3,Governor,,LIB,Mark Jay Tippetts,,,0
Glasscock,4,Governor,,LIB,Mark Jay Tippetts,,,1
Glasscock,Early Votes,Governor,,LIB,Mark Jay Tippetts,,,1
Glasscock,1,Lieutenant Governor,,REP,Dan Patrick,,,69
Glasscock,2,Lieutenant Governor,,REP,Dan Patrick,,,27
Glasscock,3,Lieutenant Governor,,REP,Dan Patrick,,,41
Glasscock,4,Lieutenant Governor,,REP,Dan Patrick,,,48
Glasscock,Early Votes,Lieutenant Governor,,REP,Dan Patrick,,,274
Glasscock,1,Lieutenant Governor,,DEM,Mike Collier,,,9
Glasscock,2,Lieutenant Governor,,DEM,Mike Collier,,,7
Glasscock,3,Lieutenant Governor,,DEM,Mike Collier,,,4
Glasscock,4,Lieutenant Governor,,DEM,Mike Collier,,,8
Glasscock,Early Votes,Lieutenant Governor,,DEM,Mike Collier,,,47
Glasscock,1,Lieutenant Governor,,LIB,Kerry Douglas McKennon,,,1
Glasscock,2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,,,0
Glasscock,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,,,0
Glasscock,4,Lieutenant Governor,,LIB,Kerry Douglas McKennon,,,2
Glasscock,Early Votes,Lieutenant Governor,,LIB,Kerry Douglas McKennon,,,6
Glasscock,1,Attorney General,,REP,Ken Paxton,,,73
Glasscock,2,Attorney General,,REP,Ken Paxton,,,27
Glasscock,3,Attorney General,,REP,Ken Paxton,,,44
Glasscock,4,Attorney General,,REP,Ken Paxton,,,52
Glasscock,Early Votes,Attorney General,,REP,Ken Paxton,,,295
Glasscock,1,Attorney General,,DEM,Justin Nelson,,,6
Glasscock,2,Attorney General,,DEM,Justin Nelson,,,6
Glasscock,3,Attorney General,,DEM,Justin Nelson,,,1
Glasscock,4,Attorney General,,DEM,Justin Nelson,,,6
Glasscock,Early Votes,Attorney General,,DEM,Justin Nelson,,,28
Glasscock,1,Attorney General,,LIB,Michael Ray Harris,,,1
Glasscock,2,Attorney General,,LIB,Michael Ray Harris,,,0
Glasscock,3,Attorney General,,LIB,Michael Ray Harris,,,0
Glasscock,4,Attorney General,,LIB,Michael Ray Harris,,,1
Glasscock,Early Votes,Attorney General,,LIB,Michael Ray Harris,,,6
Glasscock,1,Comptroller of Public Accounts,,REP,Glenn Hegar,,,72
Glasscock,2,Comptroller of Public Accounts,,REP,Glenn Hegar,,,29
Glasscock,3,Comptroller of Public Accounts,,REP,Glenn Hegar,,,43
Glasscock,4,Comptroller of Public Accounts,,REP,Glenn Hegar,,,53
Glasscock,Early Votes,Comptroller of Public Accounts,,REP,Glenn Hegar,,,296
Glasscock,1,Comptroller of Public Accounts,,DEM,Joi Chevalier,,,3
Glasscock,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,,,3
Glasscock,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,,,1
Glasscock,4,Comptroller of Public Accounts,,DEM,Joi Chevalier,,,4
Glasscock,Early Votes,Comptroller of Public Accounts,,DEM,Joi Chevalier,,,16
Glasscock,1,Comptroller of Public Accounts,,LIB,Ben Sanders,,,3
Glasscock,2,Comptroller of Public Accounts,,LIB,Ben Sanders,,,1
Glasscock,3,Comptroller of Public Accounts,,LIB,Ben Sanders,,,0
Glasscock,4,Comptroller of Public Accounts,,LIB,Ben Sanders,,,1
Glasscock,Early Votes,Comptroller of Public Accounts,,LIB,Ben Sanders,,,9
Glasscock,1,Commissioner of the General Land Office,,REP,George P. Bush,,,65
Glasscock,2,Commissioner of the General Land Office,,REP,George P. Bush,,,29
Glasscock,3,Commissioner of the General Land Office,,REP,George P. Bush,,,43
Glasscock,4,Commissioner of the General Land Office,,REP,George P. Bush,,,52
Glasscock,Early Votes,Commissioner of the General Land Office,,REP,George P. Bush,,,291
Glasscock,1,Commissioner of the General Land Office,,DEM,Miguel Suazo,,,8
Glasscock,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,,,4
Glasscock,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,,,1
Glasscock,4,Commissioner of the General Land Office,,DEM,Miguel Suazo,,,4
Glasscock,Early Votes,Commissioner of the General Land Office,,DEM,Miguel Suazo,,,21
Glasscock,1,Commissioner of the General Land Office,,LIB,Matt Pina,,,4
Glasscock,2,Commissioner of the General Land Office,,LIB,Matt Pina,,,0
Glasscock,3,Commissioner of the General Land Office,,LIB,Matt Pina,,,0
Glasscock,4,Commissioner of the General Land Office,,LIB,Matt Pina,,,3
Glasscock,Early Votes,Commissioner of the General Land Office,,LIB,Matt Pina,,,12
Glasscock,1,Commissioner of Agriculture,,REP,Sid Miller,,,75
Glasscock,2,Commissioner of Agriculture,,REP,Sid Miller,,,28
Glasscock,3,Commissioner of Agriculture,,REP,Sid Miller,,,43
Glasscock,4,Commissioner of Agriculture,,REP,Sid Miller,,,52
Glasscock,Early Votes,Commissioner of Agriculture,,REP,Sid Miller,,,302
Glasscock,1,Commissioner of Agriculture,,DEM,Kim Olson,,,4
Glasscock,2,Commissioner of Agriculture,,DEM,Kim Olson,,,5
Glasscock,3,Commissioner of Agriculture,,DEM,Kim Olson,,,1
Glasscock,4,Commissioner of Agriculture,,DEM,Kim Olson,,,5
Glasscock,Early Votes,Commissioner of Agriculture,,DEM,Kim Olson,,,21
Glasscock,1,Commissioner of Agriculture,,LIB,Richard Carpenter,,,1
Glasscock,2,Commissioner of Agriculture,,LIB,Richard Carpenter,,,0
Glasscock,3,Commissioner of Agriculture,,LIB,Richard Carpenter,,,0
Glasscock,4,Commissioner of Agriculture,,LIB,Richard Carpenter,,,1
Glasscock,Early Votes,Commissioner of Agriculture,,LIB,Richard Carpenter,,,4
Glasscock,1,Railroad Commissioner,,REP,Christi Craddick,,,67
Glasscock,2,Railroad Commissioner,,REP,Christi Craddick,,,29
Glasscock,3,Railroad Commissioner,,REP,Christi Craddick,,,44
Glasscock,4,Railroad Commissioner,,REP,Christi Craddick,,,50
Glasscock,Early Votes,Railroad Commissioner,,REP,Christi Craddick,,,274
Glasscock,1,Railroad Commissioner,,DEM,Roman McAllen,,,5
Glasscock,2,Railroad Commissioner,,DEM,Roman McAllen,,,4
Glasscock,3,Railroad Commissioner,,DEM,Roman McAllen,,,1
Glasscock,4,Railroad Commissioner,,DEM,Roman McAllen,,,5
Glasscock,Early Votes,Railroad Commissioner,,DEM,Roman McAllen,,,25
Glasscock,1,Railroad Commissioner,,LIB,Mike Wright,,,4
Glasscock,2,Railroad Commissioner,,LIB,Mike Wright,,,0
Glasscock,3,Railroad Commissioner,,LIB,Mike Wright,,,0
Glasscock,4,Railroad Commissioner,,LIB,Mike Wright,,,2
Glasscock,Early Votes,Railroad Commissioner,,LIB,Mike Wright,,,17
Glasscock,1,State Senate,31,REP,Kel Seliger,,,78
Glasscock,2,State Senate,31,REP,Kel Seliger,,,30
Glasscock,3,State Senate,31,REP,Kel Seliger,,,44
Glasscock,4,State Senate,31,REP,Kel Seliger,,,54
Glasscock,Early Votes,State Senate,31,REP,Kel Seliger,,,307
Glasscock,1,State Senate,31,LIB,Jack B. Westbrook,,,2
Glasscock,2,State Senate,31,LIB,Jack B. Westbrook,,,3
Glasscock,3,State Senate,31,LIB,Jack B. Westbrook,,,1
Glasscock,4,State Senate,31,LIB,Jack B. Westbrook,,,4
Glasscock,Early Votes,State Senate,31,LIB,Jack B. Westbrook,,,13
Glasscock,1,State Representative,72,REP,Drew Darby,,,77
Glasscock,2,State Representative,72,REP,Drew Darby,,,30
Glasscock,3,State Representative,72,REP,Drew Darby,,,44
Glasscock,4,State Representative,72,REP,Drew Darby,,,54
Glasscock,Early Votes,State Representative,72,REP,Drew Darby,,,305
