county,precinct,office,district,party,candidate,votes,election_day,early_voting
Jackson,1 - Service Bldg.,Ballots Cast,,,,143,54,89
Jackson,1 - Service Bldg.,U.S. House,27,DEM,Raul (Roy) Barrera,7,2,5
Jackson,1 - Service Bldg.,U.S. House,27,DEM,Mike Westergren,0,0,0
Jackson,1 - Service Bldg.,U.S. House,27,REP,Marty Perez,0,0,0
Jackson,1 - Service Bldg.,U.S. House,27,IND,Christpher Suprun,0,0,0
Jackson,1 - Service Bldg.,U.S. House,27,REP,Michael Cloud,109,42,67
Jackson,1 - Service Bldg.,U.S. House,27,LIB,Daniel Tinus,0,0,0
Jackson,1 - Service Bldg.,U.S. House,27,IND,Judith Cutright,0,0,0
Jackson,1 - Service Bldg.,U.S. House,27,DEM,Eric Holguin,23,10,13
Jackson,1 - Service Bldg.,U.S. House,27,REP,Bech Bruun,4,0,4
Jackson,2 - Ganado JP#2,Ballots Cast,,,,141,74,67
Jackson,2 - Ganado JP#2,U.S. House,27,DEM,Raul (Roy) Barrera,6,1,5
Jackson,2 - Ganado JP#2,U.S. House,27,DEM,Mike Westergren,1,0,1
Jackson,2 - Ganado JP#2,U.S. House,27,REP,Marty Perez,0,0,0
Jackson,2 - Ganado JP#2,U.S. House,27,IND,Christpher Suprun,0,0,0
Jackson,2 - Ganado JP#2,U.S. House,27,REP,Michael Cloud,109,62,47
Jackson,2 - Ganado JP#2,U.S. House,27,LIB,Daniel Tinus,1,0,1
Jackson,2 - Ganado JP#2,U.S. House,27,IND,Judith Cutright,0,0,0
Jackson,2 - Ganado JP#2,U.S. House,27,DEM,Eric Holguin,17,10,7
Jackson,2 - Ganado JP#2,U.S. House,27,REP,Bech Bruun,7,1,6
Jackson,"3,5 - Chamber of Com",Ballots Cast,,,,248,100,148
Jackson,"3,5 - Chamber of Com",U.S. House,27,DEM,Raul (Roy) Barrera,7,2,5
Jackson,"3,5 - Chamber of Com",U.S. House,27,DEM,Mike Westergren,2,0,2
Jackson,"3,5 - Chamber of Com",U.S. House,27,REP,Marty Perez,1,1,0
Jackson,"3,5 - Chamber of Com",U.S. House,27,IND,Christpher Suprun,0,0,0
Jackson,"3,5 - Chamber of Com",U.S. House,27,REP,Michael Cloud,204,82,122
Jackson,"3,5 - Chamber of Com",U.S. House,27,LIB,Daniel Tinus,0,0,0
Jackson,"3,5 - Chamber of Com",U.S. House,27,IND,Judith Cutright,3,3,0
Jackson,"3,5 - Chamber of Com",U.S. House,27,DEM,Eric Holguin,23,9,14
Jackson,"3,5 - Chamber of Com",U.S. House,27,REP,Bech Bruun,7,2,5
Jackson,"3,5 - Chamber of Com",U.S. House,27,,Under Votes,1,1,0
Jackson,"4,7,8 - La Ward FD",Ballots Cast,,,,68,35,33
Jackson,"4,7,8 - La Ward FD",U.S. House,27,DEM,Raul (Roy) Barrera,1,0,1
Jackson,"4,7,8 - La Ward FD",U.S. House,27,DEM,Mike Westergren,1,0,1
Jackson,"4,7,8 - La Ward FD",U.S. House,27,REP,Marty Perez,0,0,0
Jackson,"4,7,8 - La Ward FD",U.S. House,27,IND,Christpher Suprun,0,0,0
Jackson,"4,7,8 - La Ward FD",U.S. House,27,REP,Michael Cloud,56,32,24
Jackson,"4,7,8 - La Ward FD",U.S. House,27,LIB,Daniel Tinus,0,0,0
Jackson,"4,7,8 - La Ward FD",U.S. House,27,IND,Judith Cutright,0,0,0
Jackson,"4,7,8 - La Ward FD",U.S. House,27,DEM,Eric Holguin,8,3,5
Jackson,"4,7,8 - La Ward FD",U.S. House,27,REP,Bech Bruun,2,0,2
Jackson,6 - Courthouse,Ballots Cast,,,,62,18,44
Jackson,6 - Courthouse,U.S. House,27,DEM,Raul (Roy) Barrera,2,1,1
Jackson,6 - Courthouse,U.S. House,27,DEM,Mike Westergren,0,0,0
Jackson,6 - Courthouse,U.S. House,27,REP,Marty Perez,1,0,1
Jackson,6 - Courthouse,U.S. House,27,IND,Christpher Suprun,0,0,0
Jackson,6 - Courthouse,U.S. House,27,REP,Michael Cloud,50,14,36
Jackson,6 - Courthouse,U.S. House,27,LIB,Daniel Tinus,0,0,0
Jackson,6 - Courthouse,U.S. House,27,IND,Judith Cutright,0,0,0
Jackson,6 - Courthouse,U.S. House,27,DEM,Eric Holguin,9,3,6
Jackson,6 - Courthouse,U.S. House,27,REP,Bech Bruun,0,0,0
Jackson,9 - Caranchuaua FD,Ballots Cast,,,,47,31,16
Jackson,6 - Courthouse,U.S. House,27,DEM,Raul (Roy) Barrera,0,0,0
Jackson,6 - Courthouse,U.S. House,27,DEM,Mike Westergren,1,1,0
Jackson,6 - Courthouse,U.S. House,27,REP,Marty Perez,0,0,0
Jackson,6 - Courthouse,U.S. House,27,IND,Christpher Suprun,0,0,0
Jackson,6 - Courthouse,U.S. House,27,REP,Michael Cloud,38,26,12
Jackson,6 - Courthouse,U.S. House,27,LIB,Daniel Tinus,0,0,0
Jackson,6 - Courthouse,U.S. House,27,IND,Judith Cutright,0,0,0
Jackson,6 - Courthouse,U.S. House,27,DEM,Eric Holguin,5,4,1
Jackson,6 - Courthouse,U.S. House,27,REP,Bech Bruun,3,0,3
