county,precinct,office,district,candidate,party,early_voting,election_day,votes
Frio,6,County Treasurer,,Pete Jasso Martinez,,55,85,140
Frio,6,"County Commissioner, Precinct No. 2",,"Richard ""Dickie"" Graf",,59,80,139
Frio,6,"Justice of the Peace, Precinct No. 2",,Jim Sindon,,58,85,143
Frio,8,U.S. Senate,,Ted Cruz,REP,64,62,126
Frio,8,U.S. Senate,,Beto O'Rourke,DEM,136,129,265
Frio,8,U.S. Senate,,Neal M. Dikeman,LIB,0,1,1
Frio,8,U.S. House,23,Will Hurd,REP,71,62,133
Frio,8,U.S. House,23,Gina Ortiz Jones,DEM,128,126,254
Frio,8,U.S. House,23,Ruben Corvalan,LIB,1,4,5
Frio,8,Govenor,,Greg Abbott,REP,78,75,153
Frio,8,Govenor,,Lupe Valdez,DEM,118,113,231
Frio,8,Govenor,,Mark Jay Tippetts,LIB,0,2,2
Frio,8,Lieutenant Govenor,,Dan Patrick,REP,68,61,129
Frio,8,Lieutenant Govenor,,Mike Collier,DEM,125,121,246
Frio,8,Lieutenant Govenor,,Kerry Douglas Mckennon,LIB,2,4,6
Frio,8,Attorney General,,Ken Paxton,REP,63,57,120
Frio,8,Attorney General,,Justin Nelson,DEM,129,126,255
Frio,8,Attorney General,,Michael Ray Harris,LIB,3,2,5
Frio,8,Comptroller of Public Accounts,,Glenn Hegar,REP,61,53,114
Frio,8,Comptroller of Public Accounts,,Joi Chevalier,DEM,124,114,238
Frio,8,Comptroller of Public Accounts,,Ben Sanders,LIB,9,15,24
Frio,8,Commissioner of General Land Office,,George P. Bush,REP,67,64,131
Frio,8,Commissioner of General Land Office,,Miguel Suazo,DEM,124,116,240
Frio,8,Commissioner of General Land Office,,Matt Pina,LIB,3,5,8
Frio,8,Commissioner of Agriculture,,Sid Miller,REP,61,54,115
Frio,8,Commissioner of Agriculture,,Kim Olson,DEM,129,123,252
Frio,8,Commissioner of Agriculture,,Richard Carpenter,LIB,5,5,10
Frio,8,Railroad Commissioner,,Christi Craddick,REP,58,54,112
Frio,8,Railroad Commissioner,,Roman McAllen,DEM,133,123,256
Frio,8,Railroad Commissioner,,Mike Wright,LIB,3,5,8
Frio,8,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,,61,54,115
Frio,8,"Justice, Supreme Court, Place 2",,Steven Kirkland,,128,126,254
Frio,8,"Justice, Supreme Court, Place 4",,John Devine,,64,59,123
Frio,8,"Justice, Supreme Court, Place 4",,R.K. Sandill,,129,119,248
Frio,8,"Justice, Supreme Court, Place 6",,Jeff Brown,,62,54,116
Frio,8,"Justice, Supreme Court, Place 6",,Kathy Cheng,,130,125,255
Frio,8,"Presiding Judge, Ct of Criminal Appeals",,Sharon Keller,,63,55,118
Frio,8,"Presiding Judge, Ct of Criminal Appeals",,Maria T. (Terri) Jackson,,125,125,250
Frio,8,"Presiding Judge, Ct of Criminal Appeals",,William Bryan Strange III,,3,1,4
Frio,8,"Judge, Court of Criminial Appeals, Pl 7",,Barbara Parker Hervey,,63,49,112
Frio,8,"Judge, Court of Criminial Appeals, Pl 7",,Ramona Franklin,,128,130,258
Frio,8,"Judge, Court of Criminial Appeals, Pl 8",,Michelle Slaughter,,78,73,151
Frio,8,"Judge, Court of Criminial Appeals, Pl 8",,Mark Ash,,32,39,71
Frio,8,State Representative,80,Tracy King,DEM,154,154,308
Frio,8,"Justice, 4th Ct of Appleals Dist, Pl 2",,Marialyn Barnard,,62,58,120
Frio,8,"Justice, 4th Ct of Appleals Dist, Pl 2",,Beth Watkins,,127,124,251
Frio,8,"Justice, 4th Ct of Appleals Dist, Pl 3",,Jason Pulliam,,60,51,111
Frio,8,"Justice, 4th Ct of Appleals Dist, Pl 3",,Patricia O'Connell Alvarez,,131,131,262
Frio,8,"Justice, 4th Ct of Appleals Dist, Pl 4",,Patrick Ballantyne,,60,51,111
Frio,8,"Justice, 4th Ct of Appleals Dist, Pl 4",,Luz Elena Chapa,,131,130,261
Frio,8,"Justice, 4th Ct of Appleals Dist, Pl 5",,Rebecca Simmons,,58,52,110
Frio,8,"Justice, 4th Ct of Appleals Dist, Pl 5",,Liza Rodriguez,,135,130,265
Frio,8,"Justice, 4th Ct of Appleals Dist, Pl 7",,Shane Stoarczyk,,55,48,103
Frio,8,"Justice, 4th Ct of Appleals Dist, Pl 7",,Rebeca Martinez,,137,133,270
Frio,8,"District Judge, 81st Judicial District",,Lynn Ellison,,63,56,119
Frio,8,"District Judge, 81st Judicial District",,Errlinda Castillo,,132,129,261
Frio,8,"District Judge, 218th Judicial District",,Russell Wilson,,80,86,166
Frio,8,County Judge,,Arnulfo C. Luna,,147,155,302
Frio,8,District Clerk,,Ofilia M. Trevino,,140,147,287
Frio,8,County Clerk,,Angie Tullis,,150,154,304
Frio,8,County Treasurer,,Pete Jasso Martinez,,143,150,293
Frio,8,"Justice of the Peace, Precinct No. 3",,Susana Ruiz-Belding,,139,141,280
Frio,9,U.S. Senate,,Ted Cruz,REP,90,99,189
Frio,9,U.S. Senate,,Beto O'Rourke,DEM,122,179,301
Frio,9,U.S. Senate,,Neal M. Dikeman,LIB,5,4,9
Frio,9,U.S. House,23,Will Hurd,REP,83,81,164
Frio,9,U.S. House,23,Gina Ortiz Jones,DEM,129,184,313
Frio,9,U.S. House,23,Ruben Corvalan,LIB,4,10,14
Frio,9,Govenor,,Greg Abbott,REP,99,115,214
Frio,9,Govenor,,Lupe Valdez,DEM,116,150,266
Frio,9,Govenor,,Mark Jay Tippetts,LIB,1,4,5
Frio,9,Lieutenant Govenor,,Dan Patrick,REP,89,89,178
Frio,9,Lieutenant Govenor,,Mike Collier,DEM,112,160,272
Frio,9,Lieutenant Govenor,,Kerry Douglas Mckennon,LIB,4,9,13
Frio,9,Attorney General,,Ken Paxton,REP,78,81,159
Frio,9,Attorney General,,Justin Nelson,DEM,121,168,289
Frio,9,Attorney General,,Michael Ray Harris,LIB,5,10,15
Frio,9,Comptroller of Public Accounts,,Glenn Hegar,REP,80,76,156
Frio,9,Comptroller of Public Accounts,,Joi Chevalier,DEM,112,153,265
Frio,9,Comptroller of Public Accounts,,Ben Sanders,LIB,8,24,32
Frio,9,Commissioner of General Land Office,,George P. Bush,REP,85,92,177
Frio,9,Commissioner of General Land Office,,Miguel Suazo,DEM,118,154,272
Frio,9,Commissioner of General Land Office,,Matt Pina,LIB,7,13,20
Frio,9,Commissioner of Agriculture,,Sid Miller,REP,77,67,144
Frio,9,Commissioner of Agriculture,,Kim Olson,DEM,115,168,283
Frio,9,Commissioner of Agriculture,,Richard Carpenter,LIB,12,23,35
Frio,9,Railroad Commissioner,,Christi Craddick,REP,75,67,142
Frio,9,Railroad Commissioner,,Roman McAllen,DEM,121,170,291
Frio,9,Railroad Commissioner,,Mike Wright,LIB,6,18,24
Frio,9,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,,80,76,156
Frio,9,"Justice, Supreme Court, Place 2",,Steven Kirkland,,115,171,286
Frio,9,"Justice, Supreme Court, Place 4",,John Devine,,80,82,162
Frio,9,"Justice, Supreme Court, Place 4",,R.K. Sandill,,116,170,286
Frio,9,"Justice, Supreme Court, Place 6",,Jeff Brown,,78,83,161
Frio,9,"Justice, Supreme Court, Place 6",,Kathy Cheng,,121,165,286
Frio,9,"Presiding Judge, Ct of Criminal Appeals",,Sharon Keller,,79,71,150
Frio,9,"Presiding Judge, Ct of Criminal Appeals",,Maria T. (Terri) Jackson,,121,168,289
Frio,9,"Presiding Judge, Ct of Criminal Appeals",,William Bryan Strange III,,2,14,16
Frio,9,"Judge, Court of Criminial Appeals, Pl 7",,Barbara Parker Hervey,,73,79,152
Frio,9,"Judge, Court of Criminial Appeals, Pl 7",,Ramona Franklin,,131,173,304
Frio,9,"Judge, Court of Criminial Appeals, Pl 8",,Michelle Slaughter,,95,100,195
Frio,9,"Judge, Court of Criminial Appeals, Pl 8",,Mark Ash,,50,65,115
Frio,9,State Representative,80,Tracy King,DEM,150,209,359
Frio,9,"Justice, 4th Ct of Appleals Dist, Pl 2",,Marialyn Barnard,,76,82,158
Frio,9,"Justice, 4th Ct of Appleals Dist, Pl 2",,Beth Watkins,,129,182,311
Frio,9,"Justice, 4th Ct of Appleals Dist, Pl 3",,Jason Pulliam,,73,83,156
Frio,9,"Justice, 4th Ct of Appleals Dist, Pl 3",,Patricia O'Connell Alvarez,,130,181,311
Frio,9,"Justice, 4th Ct of Appleals Dist, Pl 4",,Patrick Ballantyne,,67,70,137
Frio,9,"Justice, 4th Ct of Appleals Dist, Pl 4",,Luz Elena Chapa,,140,196,336
Frio,9,"Justice, 4th Ct of Appleals Dist, Pl 5",,Rebecca Simmons,,69,75,144
Frio,9,"Justice, 4th Ct of Appleals Dist, Pl 5",,Liza Rodriguez,,135,193,328
Frio,9,"Justice, 4th Ct of Appleals Dist, Pl 7",,Shane Stoarczyk,,73,69,142
Frio,9,"Justice, 4th Ct of Appleals Dist, Pl 7",,Rebeca Martinez,,131,197,328
Frio,9,"District Judge, 81st Judicial District",,Lynn Ellison,,76,87,163
Frio,9,"District Judge, 81st Judicial District",,Errlinda Castillo,,130,180,310
Frio,9,"District Judge, 218th Judicial District",,Russell Wilson,,105,125,230
Frio,9,County Judge,,Arnulfo C. Luna,,153,225,378
Frio,9,District Clerk,,Ofilia M. Trevino,,150,211,361
Frio,9,County Clerk,,Angie Tullis,,152,218,370
Frio,9,County Treasurer,,Pete Jasso Martinez,,142,208,350
Frio,9,"County Commissioner, Precinct No. 4",,"Alvaro ""Lalo"" Tijerina",,78,182,260
Frio,9,"County Commissioner, Precinct No. 4",,Jose Asuncion,,145,111,256
Frio,9,"Justice of the Peace, Precinct No. 4",,"Lauro ""Larry"" Flores",,159,230,389
Frio,10,U.S. Senate,,Ted Cruz,REP,134,143,277
Frio,10,U.S. Senate,,Beto O'Rourke,DEM,82,105,187
Frio,10,U.S. Senate,,Neal M. Dikeman,LIB,3,0,3
Frio,10,U.S. House,23,Will Hurd,REP,126,131,257
Frio,10,U.S. House,23,Gina Ortiz Jones,DEM,82,112,194
Frio,10,U.S. House,23,Ruben Corvalan,LIB,10,1,11
Frio,10,Govenor,,Greg Abbott,REP,139,149,288
Frio,10,Govenor,,Lupe Valdez,DEM,71,91,162
Frio,10,Govenor,,Mark Jay Tippetts,LIB,6,1,7
Frio,10,Lieutenant Govenor,,Dan Patrick,REP,132,129,261
Frio,10,Lieutenant Govenor,,Mike Collier,DEM,71,104,175
Frio,10,Lieutenant Govenor,,Kerry Douglas Mckennon,LIB,2,2,4
Frio,10,Attorney General,,Ken Paxton,REP,122,119,241
Frio,10,Attorney General,,Justin Nelson,DEM,77,109,186
Frio,10,Attorney General,,Michael Ray Harris,LIB,7,5,12
Frio,10,Comptroller of Public Accounts,,Glenn Hegar,REP,120,117,237
Frio,10,Comptroller of Public Accounts,,Joi Chevalier,DEM,72,104,176
Frio,10,Comptroller of Public Accounts,,Ben Sanders,LIB,12,9,21
Frio,10,Commissioner of General Land Office,,George P. Bush,REP,129,126,255
Frio,10,Commissioner of General Land Office,,Miguel Suazo,DEM,73,100,173
Frio,10,Commissioner of General Land Office,,Matt Pina,LIB,4,5,9
Frio,10,Commissioner of Agriculture,,Sid Miller,REP,125,115,240
Frio,10,Commissioner of Agriculture,,Kim Olson,DEM,71,111,182
Frio,10,Commissioner of Agriculture,,Richard Carpenter,LIB,12,5,17
Frio,10,Railroad Commissioner,,Christi Craddick,REP,121,115,236
Frio,10,Railroad Commissioner,,Roman McAllen,DEM,73,107,180
Frio,10,Railroad Commissioner,,Mike Wright,LIB,8,10,18
Frio,10,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,,126,118,244
Frio,10,"Justice, Supreme Court, Place 2",,Steven Kirkland,,72,107,179
Frio,10,"Justice, Supreme Court, Place 4",,John Devine,,125,125,250
Frio,10,"Justice, Supreme Court, Place 4",,R.K. Sandill,,74,104,178
Frio,10,"Justice, Supreme Court, Place 6",,Jeff Brown,,125,124,249
Frio,10,"Justice, Supreme Court, Place 6",,Kathy Cheng,,73,107,180
Frio,10,"Presiding Judge, Ct of Criminal Appeals",,Sharon Keller,,125,119,244
Frio,10,"Presiding Judge, Ct of Criminal Appeals",,Maria T. (Terri) Jackson,,72,108,180
Frio,10,"Presiding Judge, Ct of Criminal Appeals",,William Bryan Strange III,,5,3,8
Frio,10,"Judge, Court of Criminial Appeals, Pl 7",,Barbara Parker Hervey,,128,121,249
Frio,10,"Judge, Court of Criminial Appeals, Pl 7",,Ramona Franklin,,72,109,181
Frio,10,"Judge, Court of Criminial Appeals, Pl 8",,Michelle Slaughter,,133,149,282
Frio,10,"Judge, Court of Criminial Appeals, Pl 8",,Mark Ash,,47,33,80
Frio,10,State Representative,80,Tracy King,DEM,154,175,329
Frio,10,"Justice, 4th Ct of Appleals Dist, Pl 2",,Marialyn Barnard,,126,123,249
Frio,10,"Justice, 4th Ct of Appleals Dist, Pl 2",,Beth Watkins,,78,116,194
Frio,10,"Justice, 4th Ct of Appleals Dist, Pl 3",,Jason Pulliam,,126,118,244
Frio,10,"Justice, 4th Ct of Appleals Dist, Pl 3",,Patricia O'Connell Alvarez,,80,119,199
Frio,10,"Justice, 4th Ct of Appleals Dist, Pl 4",,Patrick Ballantyne,,121,113,234
Frio,10,"Justice, 4th Ct of Appleals Dist, Pl 4",,Luz Elena Chapa,,85,126,211
Frio,10,"Justice, 4th Ct of Appleals Dist, Pl 5",,Rebecca Simmons,,122,120,242
Frio,10,"Justice, 4th Ct of Appleals Dist, Pl 5",,Liza Rodriguez,,84,123,207
Frio,10,"Justice, 4th Ct of Appleals Dist, Pl 7",,Shane Stoarczyk,,119,118,237
Frio,10,"Justice, 4th Ct of Appleals Dist, Pl 7",,Rebeca Martinez,,88,122,210
Frio,10,"District Judge, 81st Judicial District",,Lynn Ellison,,122,122,244
Frio,10,"District Judge, 81st Judicial District",,Errlinda Castillo,,89,121,210
Frio,10,"District Judge, 218th Judicial District",,Russell Wilson,,132,152,284
Frio,10,County Judge,,Arnulfo C. Luna,,147,177,324
Frio,10,District Clerk,,Ofilia M. Trevino,,142,165,307
Frio,10,County Clerk,,Angie Tullis,,155,178,333
Frio,10,County Treasurer,,Pete Jasso Martinez,,139,159,298
Frio,10,"County Commissioner, Precinct No. 4",,"Alvaro ""Lalo"" Tijerina",,75,130,205
Frio,10,"County Commissioner, Precinct No. 4",,Jose Asuncion,,138,123,261
Frio,10,"Justice of the Peace, Precinct No. 4",,"Lauro ""Larry"" Flores",,156,192,348
Frio,1,Registered Voters,,,,,,1279
Frio,2,Registered Voters,,,,,,842
Frio,3,Registered Voters,,,,,,941
Frio,4,Registered Voters,,,,,,1309
Frio,5,Registered Voters,,,,,,472
Frio,6,Registered Voters,,,,,,504
Frio,8,Registered Voters,,,,,,1108
Frio,9,Registered Voters,,,,,,1120
Frio,10,Registered Voters,,,,,,1025
