county,precinct,office,district,party,candidate,election_day,early_voting,mail,votes
Lee,304,Governor,,DEM,James Jolly Clark,0,0,0,0
Lee,304,Governor,,DEM,Lupe Valdez,4,0,2,6
Lee,304,Governor,,DEM,Grady Yarbrough,1,1,1,3
Lee,304,Lt. Governor,,REP,Scott Milder,13,4,0,17
Lee,304,Lt. Governor,,REP,Dan Patrick,23,9,2,34
Lee,304,Lt. Governor,,DEM,Mike Collier,5,1,3,9
Lee,304,Lt. Governor,,DEM,Michael Cooper,2,0,1,3
Lee,304,Attorney General,,REP,Ken Paxton,30,13,1,44
Lee,304,Attorney General,,DEM,Justin Nelson,6,1,3,10
Lee,304,Comptroller Public Accts,,REP,Glenn Hegar,28,13,1,42
Lee,304,Comptroller Public Accts,,DEM,Tim Mahoney,4,0,1,5
Lee,304,Comptroller Public Accts,,DEM,Joi Chevalier,3,1,3,7
Lee,304,Commissioner Gen Land Office,,REP,Davey Edwards,4,4,0,8
Lee,304,Commissioner Gen Land Office,,REP,Rick Range,2,2,0,4
Lee,304,Commissioner Gen Land Office,,REP,George P. Bush,8,3,0,11
Lee,304,Commissioner Gen Land Office,,REP,Jerry Patterson,17,4,1,22
Lee,304,Commissioner Gen Land Office,,DEM,Tex Morgan,3,1,3,7
Lee,304,Commissioner Gen Land Office,,DEM,Miguel Suazo,4,0,1,5
Lee,304,Commissioner of Agriculture,,REP,Trey Blocker,6,5,0,11
Lee,304,Commissioner of Agriculture,,REP,Jim Hogan,6,1,0,7
Lee,304,Commissioner of Agriculture,,REP,Sid Miller,17,7,1,25
Lee,304,Commissioner of Agriculture,,DEM,Kim Olson,6,1,4,11
Lee,304,Railroad Commissioner,,REP,Weston Martinez,10,2,0,12
Lee,304,Railroad Commissioner,,REP,Christi Craddick,18,11,1,30
Lee,304,Railroad Commissioner,,DEM,Chris Spellmon,4,1,1,6
Lee,304,Railroad Commissioner,,DEM,Roman McAllen,3,0,1,4
Lee,304,"Justice, Supreme Court P2",,REP,Jimmy Blacklock,25,13,1,39
Lee,304,"Justice, Supreme Court P2",,DEM,Steven Kirkland,7,1,3,11
Lee,304,"Justice, Supreme Court P4",,REP,John Devine,25,13,1,39
Lee,304,"Justice, Supreme Court P4",,DEM,R.K. Sandill,7,1,4,12
Lee,304,"Justice, Supreme Court P6",,REP,Jeff Brown,25,13,1,39
Lee,304,"Justice, Supreme Court P6",,DEM,Kathy Cheng,7,1,4,12
Lee,304,Presiding Criminal Appeals,,REP,David Bridges,11,4,0,15
Lee,304,Presiding Criminal Appeals,,REP,Sharon Keller,16,7,1,24
Lee,304,Presiding Criminal Appeals,,DEM,Maria T. Jackson,7,1,4,12
Lee,304,"Judge, Court of Criminal Appeals P7",,REP,B. Parker Hervey,25,13,1,39
Lee,304,"Judge, Court of Criminal Appeals P7",,DEM,Ramona Franklin,7,1,4,12
Lee,304,"Judge, Court of Criminal Appeals P8",,REP,Jay Brandon,15,4,0,19
Lee,304,"Judge, Court of Criminal Appeals P8",,REP,Dib Waldrip,4,0,0,4
Lee,304,"Judge, Court of Criminal Appeals P8",,REP,Michelle Slaughter,7,7,1,15
Lee,304,State Representative,17,REP,John P. Cyrier,27,13,2,42
Lee,304,State Representative,17,DEM,Michelle Ryan,7,1,4,12
Lee,304,Justice Court of Appeals D3 P2,,REP,C. Olson Bourland,24,12,1,37
Lee,304,Justice Court of Appeals D3 P2,,DEM,Edward Smith,7,1,4,12
Lee,304,Justice Court of Appeals D3 P3,,REP,Scott Field,24,13,1,38
Lee,304,Justice Court of Appeals D3 P3,,DEM,Chari Kelly,7,1,3,11
Lee,304,Justice Court of Appeals D3 P5,,REP,David Puryear,25,12,1,38
Lee,304,Justice Court of Appeals D3 P5,,DEM,Thomas J. Baker,7,1,4,12
Lee,304,Justice Court of Appeals D3 P6,,REP,Kristofer Monson,5,2,0,7
Lee,304,Justice Court of Appeals D3 P6,,REP,Donna Davidson,3,5,0,8
Lee,304,Justice Court of Appeals D3 P6,,REP,Jennifer S. Freel,6,3,0,9
Lee,304,Justice Court of Appeals D3 P6,,REP,"Michael ""Mike"" Toth",11,0,1,12
Lee,304,Justice Court of Appeals D3 P6,,DEM,Gisela D. Triana,7,1,4,12
Lee,304,County Judge,,REP,Paul E Fischer,33,12,2,47
Lee,304,County Judge,,REP,Michael R Morgan,5,2,0,7
Lee,304,District Clerk,,REP,Lisa Teinert,30,12,2,44
Lee,304,County Clerk,,REP,Sharon Blasig,31,13,2,46
Lee,304,County Treasurer,,REP,S. Blasig Kessler,15,7,2,24
Lee,304,County Treasurer,,REP,Melinda Krause,20,6,0,26
Lee,304,Justice Peace P3,,REP,Don Milburn,32,12,2,46
Lee,304,Constable P3 Unexp,,REP,Farah Ramsey,30,12,2,44
Lee,304,County Chairman,,REP,David Porter,29,10,2,41
Lee,304,Proposition 1,,REP,YES,28,8,1,37
Lee,304,Proposition 1,,REP,NO,7,6,1,14
Lee,304,Proposition 2,,REP,YES,34,10,2,46
Lee,304,Proposition 2,,REP,NO,3,4,0,7
Lee,304,Proposition 3,,REP,YES,30,11,2,43
Lee,304,Proposition 3,,REP,NO,6,2,0,8
Lee,304,Proposition 4,,REP,YES,33,14,2,49
Lee,304,Proposition 4,,REP,NO,4,0,0,4
Lee,304,Proposition 5,,REP,YES,28,9,2,39
Lee,304,Proposition 5,,REP,NO,7,4,0,11
Lee,304,Proposition 6,,REP,YES,32,12,2,46
Lee,304,Proposition 6,,REP,NO,4,1,0,5
Lee,304,Proposition 7,,REP,YES,22,6,1,29
Lee,304,Proposition 7,,REP,NO,14,6,1,21
Lee,304,Proposition 8,,REP,YES,35,13,1,49
Lee,304,Proposition 8,,REP,NO,1,1,1,3
Lee,304,Proposition 9,,REP,YES,32,10,1,43
Lee,304,Proposition 9,,REP,NO,3,4,1,8
Lee,304,Proposition 10,,REP,YES,32,11,2,45
Lee,304,Proposition 10,,REP,NO,3,3,0,6
Lee,304,Proposition 11,,REP,YES,30,13,1,44
Lee,304,Proposition 11,,REP,NO,6,1,1,8
Lee,304,Proposition 1,,DEM,FOR,7,1,4,12
Lee,304,Proposition 1,,DEM,AGAINST,1,0,0,1
Lee,304,Proposition 2,,DEM,FOR,6,1,4,11
Lee,304,Proposition 2,,DEM,AGAINST,2,0,0,2
Lee,304,Proposition 3,,DEM,FOR,6,1,3,10
Lee,304,Proposition 3,,DEM,AGAINST,2,0,0,2
Lee,304,Proposition 4,,DEM,FOR,7,1,4,12
Lee,304,Proposition 4,,DEM,AGAINST,1,0,0,1
Lee,304,Proposition 5,,DEM,FOR,6,1,4,11
Lee,304,Proposition 5,,DEM,AGAINST,2,0,0,2
Lee,304,Proposition 6,,DEM,FOR,7,1,4,12
Lee,304,Proposition 6,,DEM,AGAINST,1,0,0,1
Lee,304,Proposition 7,,DEM,FOR,7,1,4,12
Lee,304,Proposition 7,,DEM,AGAINST,1,0,0,1
Lee,304,Proposition 8,,DEM,FOR,5,1,4,10
Lee,304,Proposition 8,,DEM,AGAINST,3,0,0,3
Lee,304,Proposition 9,,DEM,FOR,7,1,4,12
Lee,304,Proposition 9,,DEM,AGAINST,1,0,0,1
Lee,304,Proposition 10,,DEM,FOR,7,1,4,12
Lee,304,Proposition 10,,DEM,AGAINST,1,0,0,1
Lee,304,Proposition 11,,DEM,FOR,7,0,4,11
Lee,304,Proposition 11,,DEM,AGAINST,1,1,0,2
Lee,304,Proposition 12,,DEM,FOR,7,1,4,12
Lee,304,Proposition 12,,DEM,AGAINST,1,0,0,1
Lee,401,US Senator,,REP,Mary Miller,8,8,1,17
Lee,401,US Senator,,REP,"Bruce Jacobson, Jr.",3,6,0,9
Lee,401,US Senator,,REP,Ted Cruz,88,41,8,137
Lee,401,US Senator,,REP,Stefano de Stefano,1,0,0,1
Lee,401,US Senator,,REP,Geraldine Sam,0,2,0,2
Lee,401,US Senator,,DEM,Edward Kimbrough,5,0,1,6
Lee,401,US Senator,,DEM,Beto O'Rourke,7,1,0,8
Lee,401,US Senator,,DEM,Sema Hernandez,11,0,0,11
Lee,401,US Representative,10,REP,Michael T. McCaul,73,40,8,121
Lee,401,US Representative,10,REP,John W. Cook,21,21,0,42
Lee,401,US Representative,10,DEM,Matt Harris,3,0,0,3
Lee,401,US Representative,10,DEM,Mike Siegel,4,0,0,4
Lee,401,US Representative,10,DEM,Kevin Nelson,3,0,0,3
Lee,401,US Representative,10,DEM,Richie DeGrow,2,0,1,3
Lee,401,US Representative,10,DEM,Tawana WalteCadien,2,0,0,2
Lee,401,US Representative,10,DEM,Madeline K. Eden,3,1,0,4
Lee,401,US Representative,10,DEM,Tami Walker,5,0,0,5
Lee,401,Governor,,REP,Greg Abbott,93,53,8,154
Lee,401,Governor,,REP,Barbara Krueger,4,10,1,15
Lee,401,Governor,,REP,SECEDE Kilgore,2,1,0,3
Lee,401,Governor,,DEM,Jeffrey Payne,5,0,0,5
Lee,401,Governor,,DEM,Joe Mumbach,1,0,0,1
Lee,401,Governor,,DEM,Adrian Ocegueda,0,0,0,0
Lee,401,Governor,,DEM,"Cedric Davis, Sr.",5,0,0,5
Lee,401,Governor,,DEM,Andrew White,5,0,1,6
Lee,401,Governor,,DEM,Tom Wakely,0,0,0,0
Lee,401,Governor,,DEM,James Jolly Clark,0,0,0,0
Lee,401,Governor,,DEM,Lupe Valdez,6,0,0,6
Lee,401,Governor,,DEM,Grady Yarbrough,2,1,0,3
Lee,401,Lt. Governor,,REP,Scott Milder,23,25,3,51
Lee,401,Lt. Governor,,REP,Dan Patrick,74,36,6,116
Lee,401,Lt. Governor,,DEM,Mike Collier,6,0,1,7
Lee,401,Lt. Governor,,DEM,Michael Cooper,17,1,0,18
Lee,401,Attorney General,,REP,Ken Paxton,78,43,7,128
Lee,401,Attorney General,,DEM,Justin Nelson,20,1,1,22
Lee,401,Comptroller Public Accts,,REP,Glenn Hegar,75,43,7,125
Lee,401,Comptroller Public Accts,,DEM,Tim Mahoney,13,1,1,15
Lee,401,Comptroller Public Accts,,DEM,Joi Chevalier,9,0,0,9
Lee,401,Commissioner Gen Land Office,,REP,Davey Edwards,15,9,0,24
Lee,401,Commissioner Gen Land Office,,REP,Rick Range,6,6,0,12
Lee,401,Commissioner Gen Land Office,,REP,George P. Bush,42,19,6,67
Lee,401,Commissioner Gen Land Office,,REP,Jerry Patterson,25,20,3,48
Lee,401,Commissioner Gen Land Office,,DEM,Tex Morgan,15,0,1,16
Lee,401,Commissioner Gen Land Office,,DEM,Miguel Suazo,8,1,0,9
Lee,401,Commissioner of Agriculture,,REP,Trey Blocker,24,19,1,44
Lee,401,Commissioner of Agriculture,,REP,Jim Hogan,16,14,1,31
Lee,401,Commissioner of Agriculture,,REP,Sid Miller,43,23,6,72
Lee,401,Commissioner of Agriculture,,DEM,Kim Olson,20,1,1,22
Lee,401,Railroad Commissioner,,REP,Weston Martinez,24,19,3,46
Lee,401,Railroad Commissioner,,REP,Christi Craddick,57,30,4,91
Lee,401,Railroad Commissioner,,DEM,Chris Spellmon,13,1,1,15
Lee,401,Railroad Commissioner,,DEM,Roman McAllen,9,0,0,9
Lee,401,"Justice, Supreme Court P2",,REP,Jimmy Blacklock,72,40,6,118
Lee,401,"Justice, Supreme Court P2",,DEM,Steven Kirkland,19,1,1,21
Lee,401,"Justice, Supreme Court P4",,REP,John Devine,71,40,6,117
Lee,401,"Justice, Supreme Court P4",,DEM,R.K. Sandill,18,1,1,20
Lee,401,"Justice, Supreme Court P6",,REP,Jeff Brown,70,40,6,116
Lee,401,"Justice, Supreme Court P6",,DEM,Kathy Cheng,19,1,1,21
Lee,401,Presiding Criminal Appeals,,REP,David Bridges,46,20,5,71
Lee,401,Presiding Criminal Appeals,,REP,Sharon Keller,29,24,3,56
Lee,401,Presiding Criminal Appeals,,DEM,Maria T. Jackson,17,0,1,18
Lee,401,"Judge, Court of Criminal Appeals P7",,REP,B. Parker Hervey,67,39,6,112
Lee,401,"Judge, Court of Criminal Appeals P7",,DEM,Ramona Franklin,18,0,1,19
Lee,401,"Judge, Court of Criminal Appeals P8",,REP,Jay Brandon,34,13,2,49
Lee,401,"Judge, Court of Criminal Appeals P8",,REP,Dib Waldrip,8,7,3,18
Lee,401,"Judge, Court of Criminal Appeals P8",,REP,Michelle Slaughter,28,26,3,57
Lee,401,State Representative,17,REP,John P. Cyrier,77,48,7,132
Lee,401,State Representative,17,DEM,Michelle Ryan,20,1,1,22
Lee,401,Justice Court of Appeals D3 P2,,REP,C. Olson Bourland,66,39,6,111
Lee,401,Justice Court of Appeals D3 P2,,DEM,Edward Smith,18,1,1,20
Lee,401,Justice Court of Appeals D3 P3,,REP,Scott Field,66,41,6,113
Lee,401,Justice Court of Appeals D3 P3,,DEM,Chari Kelly,19,1,1,21
Lee,401,Justice Court of Appeals D3 P5,,REP,David Puryear,67,41,6,114
Lee,401,Justice Court of Appeals D3 P5,,DEM,Thomas J. Baker,17,1,1,19
Lee,401,Justice Court of Appeals D3 P6,,REP,Kristofer Monson,14,5,3,22
Lee,401,Justice Court of Appeals D3 P6,,REP,Donna Davidson,26,15,3,44
Lee,401,Justice Court of Appeals D3 P6,,REP,Jennifer S. Freel,8,11,2,21
Lee,401,Justice Court of Appeals D3 P6,,REP,"Michael ""Mike"" Toth",20,14,0,34
Lee,401,Justice Court of Appeals D3 P6,,DEM,Gisela D. Triana,19,1,1,21
Lee,401,County Judge,,REP,Paul E Fischer,75,41,5,121
Lee,401,County Judge,,REP,Michael R Morgan,32,26,4,62
Lee,401,District Clerk,,REP,Lisa Teinert,79,49,6,134
Lee,401,County Clerk,,REP,Sharon Blasig,82,50,6,138
Lee,401,County Treasurer,,REP,S. Blasig Kessler,37,25,2,64
Lee,401,County Treasurer,,REP,Melinda Krause,63,38,7,108
Lee,401,County Commissioner Pct 4,,REP,Steven W. Knobloch,83,50,7,140
Lee,401,Justice Peace P4,,REP,Lee Dobos,19,14,0,33
Lee,401,Justice Peace P4,,REP,Danita Smith,90,51,9,150
Lee,401,Justice Peace P4,,REP,Philip E. McInturff,2,6,0,8
Lee,401,County Chairman,,REP,David Porter,67,40,7,114
Lee,401,Proposition 1,,REP,YES,66,36,5,107
Lee,401,Proposition 1,,REP,NO,24,16,4,44
Lee,401,Proposition 2,,REP,YES,89,56,9,154
Lee,401,Proposition 2,,REP,NO,10,3,0,13
Lee,401,Proposition 3,,REP,YES,82,49,8,139
Lee,401,Proposition 3,,REP,NO,10,8,0,18
Lee,401,Proposition 4,,REP,YES,92,54,9,155
Lee,401,Proposition 4,,REP,NO,4,4,0,8
Lee,401,Proposition 5,,REP,YES,75,41,6,122
Lee,401,Proposition 5,,REP,NO,17,16,3,36
Lee,401,Proposition 6,,REP,YES,94,54,7,155
Lee,401,Proposition 6,,REP,NO,5,6,0,11
Lee,401,Proposition 7,,REP,YES,68,39,5,112
Lee,401,Proposition 7,,REP,NO,28,22,3,53
Lee,401,Proposition 8,,REP,YES,93,60,8,161
Lee,401,Proposition 8,,REP,NO,4,1,0,5
Lee,401,Proposition 9,,REP,YES,92,49,8,149
Lee,401,Proposition 9,,REP,NO,7,9,1,17
Lee,401,Proposition 10,,REP,YES,92,56,8,156
Lee,401,Proposition 10,,REP,NO,5,2,1,8
Lee,401,Proposition 11,,REP,YES,91,58,8,157
Lee,401,Proposition 11,,REP,NO,9,3,1,13
Lee,401,Proposition 1,,DEM,FOR,22,1,1,24
Lee,401,Proposition 1,,DEM,AGAINST,1,0,0,1
Lee,401,Proposition 2,,DEM,FOR,21,1,1,23
Lee,401,Proposition 2,,DEM,AGAINST,1,0,0,1
Lee,401,Proposition 3,,DEM,FOR,23,1,1,25
Lee,401,Proposition 3,,DEM,AGAINST,1,0,0,1
Lee,401,Proposition 4,,DEM,FOR,23,1,1,25
Lee,401,Proposition 4,,DEM,AGAINST,0,0,0,0
Lee,401,Proposition 5,,DEM,FOR,21,0,1,22
Lee,401,Proposition 5,,DEM,AGAINST,0,1,0,1
Lee,401,Proposition 6,,DEM,FOR,23,1,1,25
Lee,401,Proposition 6,,DEM,AGAINST,0,0,0,0
Lee,401,Proposition 7,,DEM,FOR,21,1,1,23
Lee,401,Proposition 7,,DEM,AGAINST,0,0,0,0
Lee,401,Proposition 8,,DEM,FOR,20,1,1,22
Lee,401,Proposition 8,,DEM,AGAINST,1,0,0,1
Lee,401,Proposition 9,,DEM,FOR,19,0,1,20
Lee,401,Proposition 9,,DEM,AGAINST,1,1,0,2
Lee,401,Proposition 10,,DEM,FOR,20,1,1,22
Lee,401,Proposition 10,,DEM,AGAINST,1,0,0,1
Lee,401,Proposition 11,,DEM,FOR,18,1,1,20
Lee,401,Proposition 11,,DEM,AGAINST,1,0,0,1
Lee,401,Proposition 12,,DEM,FOR,21,1,1,23
Lee,401,Proposition 12,,DEM,AGAINST,0,0,0,0
Lee,402,US Senator,,REP,Mary Miller,1,0,0,1
Lee,402,US Senator,,REP,"Bruce Jacobson, Jr.",1,0,0,1
Lee,402,US Senator,,REP,Ted Cruz,11,3,1,15
Lee,402,US Senator,,REP,Stefano de Stefano,0,0,0,0
Lee,402,US Senator,,REP,Geraldine Sam,1,0,0,1
Lee,402,US Senator,,DEM,Edward Kimbrough,0,1,2,3
Lee,402,US Senator,,DEM,Beto O'Rourke,3,0,0,3
Lee,402,US Senator,,DEM,Sema Hernandez,4,0,0,4
Lee,402,US Representative,10,REP,Michael T. McCaul,14,3,1,18
Lee,402,US Representative,10,REP,John W. Cook,1,0,0,1
Lee,402,US Representative,10,DEM,Matt Harris,0,0,0,0
Lee,402,US Representative,10,DEM,Mike Siegel,0,1,0,1
Lee,402,US Representative,10,DEM,Kevin Nelson,1,0,0,1
Lee,402,US Representative,10,DEM,Richie DeGrow,0,0,0,0
Lee,402,US Representative,10,DEM,Tawana WalteCadien,1,0,0,1
Lee,402,US Representative,10,DEM,Madeline K. Eden,1,0,0,1
Lee,402,US Representative,10,DEM,Tami Walker,3,0,2,5
Lee,402,Governor,,REP,Greg Abbott,13,3,1,17
Lee,402,Governor,,REP,Barbara Krueger,1,0,0,1
Lee,402,Governor,,REP,SECEDE Kilgore,0,0,0,0
Lee,402,Governor,,DEM,Jeffrey Payne,2,0,0,2
Lee,402,Governor,,DEM,Joe Mumbach,0,0,0,0
Lee,402,Governor,,DEM,Adrian Ocegueda,1,0,0,1
Lee,402,Governor,,DEM,"Cedric Davis, Sr.",0,0,0,0
Lee,402,Governor,,DEM,Andrew White,0,1,0,1
Lee,402,Governor,,DEM,Tom Wakely,0,0,0,0
Lee,402,Governor,,DEM,James Jolly Clark,0,0,0,0
Lee,402,Governor,,DEM,Lupe Valdez,3,0,0,3
Lee,402,Governor,,DEM,Grady Yarbrough,1,0,2,3
Lee,402,Lt. Governor,,REP,Scott Milder,3,0,0,3
Lee,402,Lt. Governor,,REP,Dan Patrick,11,3,1,15
Lee,402,Lt. Governor,,DEM,Mike Collier,2,0,0,2
Lee,402,Lt. Governor,,DEM,Michael Cooper,4,1,2,7
Lee,402,Attorney General,,REP,Ken Paxton,13,3,0,16
Lee,402,Attorney General,,DEM,Justin Nelson,5,1,2,8
Lee,402,Comptroller Public Accts,,REP,Glenn Hegar,14,3,1,18
Lee,402,Comptroller Public Accts,,DEM,Tim Mahoney,3,1,0,4
Lee,402,Comptroller Public Accts,,DEM,Joi Chevalier,3,0,2,5
Lee,402,Commissioner Gen Land Office,,REP,Davey Edwards,1,0,0,1
Lee,402,Commissioner Gen Land Office,,REP,Rick Range,0,0,0,0
Lee,402,Commissioner Gen Land Office,,REP,George P. Bush,8,2,0,10
Lee,402,Commissioner Gen Land Office,,REP,Jerry Patterson,4,1,1,6
Lee,402,Commissioner Gen Land Office,,DEM,Tex Morgan,5,1,0,6
Lee,402,Commissioner Gen Land Office,,DEM,Miguel Suazo,2,0,2,4
Lee,402,Commissioner of Agriculture,,REP,Trey Blocker,2,0,0,2
Lee,402,Commissioner of Agriculture,,REP,Jim Hogan,3,1,0,4
Lee,402,Commissioner of Agriculture,,REP,Sid Miller,9,2,0,11
Lee,402,Commissioner of Agriculture,,DEM,Kim Olson,5,1,2,8
Lee,402,Railroad Commissioner,,REP,Weston Martinez,2,0,0,2
Lee,402,Railroad Commissioner,,REP,Christi Craddick,11,3,1,15
Lee,402,Railroad Commissioner,,DEM,Chris Spellmon,2,1,1,4
Lee,402,Railroad Commissioner,,DEM,Roman McAllen,4,0,1,5
Lee,402,"Justice, Supreme Court P2",,REP,Jimmy Blacklock,12,2,1,15
Lee,402,"Justice, Supreme Court P2",,DEM,Steven Kirkland,4,1,2,7
Lee,402,"Justice, Supreme Court P4",,REP,John Devine,12,2,1,15
Lee,402,"Justice, Supreme Court P4",,DEM,R.K. Sandill,5,1,2,8
Lee,402,"Justice, Supreme Court P6",,REP,Jeff Brown,12,2,1,15
Lee,402,"Justice, Supreme Court P6",,DEM,Kathy Cheng,5,1,2,8
Lee,402,Presiding Criminal Appeals,,REP,David Bridges,7,0,1,8
Lee,402,Presiding Criminal Appeals,,REP,Sharon Keller,5,3,0,8
Lee,402,Presiding Criminal Appeals,,DEM,Maria T. Jackson,5,1,2,8
Lee,402,"Judge, Court of Criminal Appeals P7",,REP,B. Parker Hervey,12,2,1,15
Lee,402,"Judge, Court of Criminal Appeals P7",,DEM,Ramona Franklin,5,1,2,8
Lee,402,"Judge, Court of Criminal Appeals P8",,REP,Jay Brandon,3,1,0,4
Lee,402,"Judge, Court of Criminal Appeals P8",,REP,Dib Waldrip,2,0,0,2
Lee,402,"Judge, Court of Criminal Appeals P8",,REP,Michelle Slaughter,8,2,0,10
Lee,402,State Representative,17,REP,John P. Cyrier,13,2,1,16
Lee,402,State Representative,17,DEM,Michelle Ryan,5,1,2,8
Lee,402,Justice Court of Appeals D3 P2,,REP,C. Olson Bourland,12,2,1,15
Lee,402,Justice Court of Appeals D3 P2,,DEM,Edward Smith,5,1,2,8
Lee,402,Justice Court of Appeals D3 P3,,REP,Scott Field,12,2,1,15
Lee,402,Justice Court of Appeals D3 P3,,DEM,Chari Kelly,5,1,2,8
Lee,402,Justice Court of Appeals D3 P5,,REP,David Puryear,12,2,1,15
Lee,402,Justice Court of Appeals D3 P5,,DEM,Thomas J. Baker,5,1,2,8
Lee,402,Justice Court of Appeals D3 P6,,REP,Kristofer Monson,1,0,0,1
Lee,402,Justice Court of Appeals D3 P6,,REP,Donna Davidson,6,2,0,8
Lee,402,Justice Court of Appeals D3 P6,,REP,Jennifer S. Freel,2,0,0,2
Lee,402,Justice Court of Appeals D3 P6,,REP,"Michael ""Mike"" Toth",4,1,1,6
Lee,402,Justice Court of Appeals D3 P6,,DEM,Gisela D. Triana,6,1,2,9
Lee,402,County Judge,,REP,Paul E Fischer,9,2,1,12
Lee,402,County Judge,,REP,Michael R Morgan,6,1,0,7
Lee,402,District Clerk,,REP,Lisa Teinert,13,2,1,16
Lee,402,County Clerk,,REP,Sharon Blasig,13,2,1,16
Lee,402,County Treasurer,,REP,S. Blasig Kessler,7,1,1,9
Lee,402,County Treasurer,,REP,Melinda Krause,7,2,0,9
Lee,402,County Commissioner Pct 4,,REP,Steven W. Knobloch,13,2,1,16
Lee,402,Justice Peace P4,,REP,Lee Dobos,1,0,0,1
Lee,402,Justice Peace P4,,REP,Danita Smith,12,2,0,14
Lee,402,Justice Peace P4,,REP,Philip E. McInturff,1,1,1,3
Lee,402,County Chairman,,REP,David Porter,12,2,0,14
Lee,402,Proposition 1,,REP,YES,15,3,1,19
Lee,402,Proposition 1,,REP,NO,0,0,0,0
Lee,402,Proposition 2,,REP,YES,15,3,1,19
Lee,402,Proposition 2,,REP,NO,0,0,0,0
Lee,402,Proposition 3,,REP,YES,11,2,0,13
Lee,402,Proposition 3,,REP,NO,3,1,0,4
Lee,402,Proposition 4,,REP,YES,10,3,1,14
Lee,402,Proposition 4,,REP,NO,4,0,0,4
Lee,402,Proposition 5,,REP,YES,13,2,1,16
Lee,402,Proposition 5,,REP,NO,2,1,0,3
Lee,402,Proposition 6,,REP,YES,14,3,1,18
Lee,402,Proposition 6,,REP,NO,1,0,0,1
Lee,402,Proposition 7,,REP,YES,8,2,1,11
Lee,402,Proposition 7,,REP,NO,7,1,0,8
Lee,402,Proposition 8,,REP,YES,13,3,1,17
Lee,402,Proposition 8,,REP,NO,2,0,0,2
Lee,402,Proposition 9,,REP,YES,12,3,1,16
Lee,402,Proposition 9,,REP,NO,3,0,0,3
Lee,402,Proposition 10,,REP,YES,14,3,0,17
Lee,402,Proposition 10,,REP,NO,0,0,0,0
Lee,402,Proposition 11,,REP,YES,14,3,1,18
Lee,402,Proposition 11,,REP,NO,1,0,0,1
Lee,402,Proposition 1,,DEM,FOR,6,1,2,9
Lee,402,Proposition 1,,DEM,AGAINST,0,0,0,0
Lee,402,Proposition 2,,DEM,FOR,6,1,2,9
Lee,402,Proposition 2,,DEM,AGAINST,0,0,0,0
Lee,402,Proposition 3,,DEM,FOR,7,1,2,10
Lee,402,Proposition 3,,DEM,AGAINST,0,0,0,0
Lee,402,Proposition 4,,DEM,FOR,7,1,2,10
Lee,402,Proposition 4,,DEM,AGAINST,0,0,0,0
Lee,402,Proposition 5,,DEM,FOR,6,1,2,9
Lee,402,Proposition 5,,DEM,AGAINST,1,0,0,1
Lee,402,Proposition 6,,DEM,FOR,7,1,2,10
Lee,402,Proposition 6,,DEM,AGAINST,0,0,0,0
Lee,402,Proposition 7,,DEM,FOR,6,1,2,9
Lee,402,Proposition 7,,DEM,AGAINST,0,0,0,0
Lee,402,Proposition 8,,DEM,FOR,7,1,2,10
Lee,402,Proposition 8,,DEM,AGAINST,0,0,0,0
Lee,402,Proposition 9,,DEM,FOR,6,1,2,9
Lee,402,Proposition 9,,DEM,AGAINST,0,0,0,0
Lee,402,Proposition 10,,DEM,FOR,7,1,2,10
Lee,402,Proposition 10,,DEM,AGAINST,0,0,0,0
Lee,402,Proposition 11,,DEM,FOR,6,1,2,9
Lee,402,Proposition 11,,DEM,AGAINST,0,0,0,0
Lee,402,Proposition 12,,DEM,FOR,6,1,2,9
Lee,402,Proposition 12,,DEM,AGAINST,0,0,0,0
Lee,403,US Senator,,REP,Mary Miller,4,0,0,4
Lee,403,US Senator,,REP,"Bruce Jacobson, Jr.",1,0,0,1
Lee,403,US Senator,,REP,Ted Cruz,50,16,1,67
Lee,403,US Senator,,REP,Stefano de Stefano,1,1,0,2
Lee,403,US Senator,,REP,Geraldine Sam,0,0,0,0
Lee,403,US Senator,,DEM,Edward Kimbrough,1,1,0,2
Lee,403,US Senator,,DEM,Beto O'Rourke,4,4,2,10
Lee,403,US Senator,,DEM,Sema Hernandez,0,0,0,0
Lee,403,US Representative,10,REP,Michael T. McCaul,47,14,1,62
Lee,403,US Representative,10,REP,John W. Cook,9,2,0,11
Lee,403,US Representative,10,DEM,Matt Harris,1,2,0,3
Lee,403,US Representative,10,DEM,Mike Siegel,4,1,1,6
Lee,403,US Representative,10,DEM,Kevin Nelson,0,0,0,0
Lee,403,US Representative,10,DEM,Richie DeGrow,0,0,0,0
Lee,403,US Representative,10,DEM,Tawana WalteCadien,0,0,1,1
Lee,403,US Representative,10,DEM,Madeline K. Eden,0,0,0,0
Lee,403,US Representative,10,DEM,Tami Walker,0,2,0,2
Lee,403,Governor,,REP,Greg Abbott,54,18,1,73
Lee,403,Governor,,REP,Barbara Krueger,3,0,0,3
Lee,403,Governor,,REP,SECEDE Kilgore,0,0,0,0
Lee,403,Governor,,DEM,Jeffrey Payne,1,0,0,1
Lee,403,Governor,,DEM,Joe Mumbach,0,0,0,0
Lee,403,Governor,,DEM,Adrian Ocegueda,0,1,0,1
Lee,403,Governor,,DEM,"Cedric Davis, Sr.",0,0,0,0
Lee,403,Governor,,DEM,Andrew White,1,0,0,1
Lee,403,Governor,,DEM,Tom Wakely,0,0,0,0
