county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Randall,228,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1145,529,478,138
Randall,228,"Justice, Supreme Court, Place 4",,REP,John Devine,1135,525,472,138
Randall,228,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1133,525,474,134
Randall,228,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,489,210,222,57
Randall,228,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,633,298,258,77
Randall,228,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1114,518,464,132
Randall,228,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,181,84,69,28
Randall,228,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,460,217,197,46
Randall,228,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,408,171,187,50
Randall,228,State Senator,31,REP,Victor Leal,252,121,107,24
Randall,228,State Senator,31,REP,Mike Canon,198,99,76,23
Randall,228,State Senator,31,REP,Kel Seliger,954,423,412,119
Randall,228,State Representative,86,REP,John Smithee,1258,583,529,146
Randall,228,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,1136,527,476,133
Randall,228,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,1175,543,497,135
Randall,228,"District Judge, 47th Judicial District",,REP,Dan L. Schaap,1146,531,482,133
Randall,228,"District Judge, 181st Judicial District",,REP,John B. Board,1160,532,494,134
Randall,228,"District Judge, 251st Judicial District",,REP,Ana Elizabeth Estevez,1174,538,495,141
Randall,228,Criminal District Attorney,,REP,Robert Love,1131,521,477,133
Randall,228,County Judge,,REP,Ernie Houdashell,1188,539,505,144
Randall,228,"Judge, County Court at Law #1",,REP,James W. Anderson,1134,516,483,135
Randall,228,"Judge, County Court at Law #2",,REP,James Abbott,319,152,117,50
Randall,228,"Judge, County Court at Law #2",,REP,Stewart R. Werner,250,102,113,35
Randall,228,"Judge, County Court at Law #2",,REP,Matt Martindale,740,334,338,68
Randall,228,District Clerk,,REP,Joel Forbis,1116,511,474,131
Randall,228,County Clerk,,REP,Jami Love,222,94,102,26
Randall,228,County Clerk,,REP,Marie McNutt,261,98,125,38
Randall,228,County Clerk,,REP,Susan Allen,661,306,279,76
Randall,228,County Treasurer,,REP,Angie Parker,1121,514,474,133
Randall,228,"County Commissioner, Precinct No. 2",,REP,Mark C. Benton,675,290,290,95
Randall,228,"County Commissioner, Precinct No. 2",,REP,Tam Boatler,517,243,228,46
Randall,228,"Justice of the Peace, Precinct No. 4",,REP,Clay Houdashell,1146,525,484,137
Randall,228,County Chairman,,REP,Terry Harman,590,251,259,80
Randall,228,County Chairman,,REP,Jinger White,492,230,215,47
Randall,228,Proposition 1,,REP,YES,708,320,310,78
Randall,228,Proposition 1,,REP,NO,552,244,236,72
Randall,228,Proposition 2,,REP,YES,1137,519,474,144
Randall,228,Proposition 2,,REP,NO,169,67,88,14
Randall,228,Proposition 3,,REP,YES,1079,478,457,144
Randall,228,Proposition 3,,REP,NO,218,97,108,13
Randall,228,Proposition 4,,REP,YES,1137,515,479,143
Randall,228,Proposition 4,,REP,NO,166,76,79,11
Randall,228,Proposition 5,,REP,YES,873,412,348,113
Randall,228,Proposition 5,,REP,NO,437,164,225,48
Randall,228,Proposition 6,,REP,YES,1198,535,508,155
Randall,228,Proposition 6,,REP,NO,124,50,67,7
Randall,228,Proposition 7,,REP,YES,913,410,383,120
Randall,228,Proposition 7,,REP,NO,396,174,185,37
Randall,228,Proposition 8,,REP,YES,1265,565,546,154
Randall,228,Proposition 8,,REP,NO,76,32,39,5
Randall,228,Proposition 9,,REP,YES,1141,513,488,140
Randall,228,Proposition 9,,REP,NO,172,71,85,16
Randall,228,Proposition 10,,REP,YES,1194,531,511,152
Randall,228,Proposition 10,,REP,NO,98,43,52,3
Randall,228,Proposition 11,,REP,YES,1047,447,455,145
Randall,228,Proposition 11,,REP,NO,254,130,108,16
Randall,230,U.S. Senate,,REP,Stefano de Stefano,9,6,3,0
Randall,230,U.S. Senate,,REP,"Bruce Jacobson, Jr.",25,4,18,3
Randall,230,U.S. Senate,,REP,Mary Miller,39,11,27,1
Randall,230,U.S. Senate,,REP,Geraldine Sam,15,4,11,0
Randall,230,U.S. Senate,,REP,Ted Cruz,713,310,352,51
Randall,230,U.S. House,13,REP,Mac Thornberry,750,321,375,54
Randall,230,Governor,,REP,SECEDE Kilgore,10,3,7,0
Randall,230,Governor,,REP,Barbara Krueger,58,22,34,2
Randall,230,Governor,,REP,Greg Abbott,722,311,359,52
Randall,230,Lieutenant Governor,,REP,Dan Patrick,553,242,265,46
Randall,230,Lieutenant Governor,,REP,Scott Milder,230,86,136,8
Randall,230,Attorney General,,REP,Ken Paxton,731,307,372,52
Randall,230,Comptroller of Public Accounts,,REP,Glenn Hegar,707,299,355,53
Randall,230,Commissioner of the General Land Office,,REP,Rick Range,48,22,19,7
Randall,230,Commissioner of the General Land Office,,REP,Davey Edwards,48,17,27,4
Randall,230,Commissioner of the General Land Office,,REP,George P. Bush,475,198,243,34
Randall,230,Commissioner of the General Land Office,,REP,Jerry Patterson,182,76,96,10
Randall,230,Commissioner of Agriculture,,REP,Trey Blocker,183,67,100,16
Randall,230,Commissioner of Agriculture,,REP,Jim Hogan,159,50,94,15
Randall,230,Commissioner of Agriculture,,REP,Sid Miller,342,159,161,22
Randall,230,Railroad Commissioner,,REP,Weston Martinez,154,61,77,16
Randall,230,Railroad Commissioner,,REP,Christi Craddick,537,215,285,37
Randall,230,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,682,286,345,51
Randall,230,"Justice, Supreme Court, Place 4",,REP,John Devine,664,278,335,51
Randall,230,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,664,278,335,51
Randall,230,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,284,116,144,24
Randall,230,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,397,158,212,27
Randall,230,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,662,275,340,47
Randall,230,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,110,35,62,13
Randall,230,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,304,139,142,23
Randall,230,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,242,86,143,13
Randall,230,State Senator,31,REP,Victor Leal,170,75,92,3
Randall,230,State Senator,31,REP,Mike Canon,122,57,54,11
Randall,230,State Senator,31,REP,Kel Seliger,515,208,265,42
Randall,230,State Representative,86,REP,John Smithee,740,314,375,51
Randall,230,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,677,286,347,44
Randall,230,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,688,289,355,44
Randall,230,"District Judge, 47th Judicial District",,REP,Dan L. Schaap,675,284,348,43
Randall,230,"District Judge, 181st Judicial District",,REP,John B. Board,674,282,347,45
Randall,230,"District Judge, 251st Judicial District",,REP,Ana Elizabeth Estevez,684,291,345,48
Randall,230,Criminal District Attorney,,REP,Robert Love,672,284,344,44
Randall,230,County Judge,,REP,Ernie Houdashell,699,294,355,50
Randall,230,"Judge, County Court at Law #1",,REP,James W. Anderson,673,283,346,44
Randall,230,"Judge, County Court at Law #2",,REP,James Abbott,210,101,93,16
Randall,230,"Judge, County Court at Law #2",,REP,Stewart R. Werner,131,49,74,8
Randall,230,"Judge, County Court at Law #2",,REP,Matt Martindale,414,165,224,25
Randall,230,District Clerk,,REP,Joel Forbis,675,283,348,44
Randall,230,County Clerk,,REP,Jami Love,149,58,80,11
Randall,230,County Clerk,,REP,Marie McNutt,134,45,84,5
Randall,230,County Clerk,,REP,Susan Allen,416,175,209,32
Randall,230,County Treasurer,,REP,Angie Parker,653,273,336,44
Randall,230,"County Commissioner, Precinct No. 2",,REP,Mark C. Benton,422,174,220,28
Randall,230,"County Commissioner, Precinct No. 2",,REP,Tam Boatler,301,120,161,20
Randall,230,"Justice of the Peace, Precinct No. 4",,REP,Clay Houdashell,691,297,348,46
Randall,230,County Chairman,,REP,Terry Harman,378,142,210,26
Randall,230,County Chairman,,REP,Jinger White,283,125,138,20
Randall,230,Proposition 1,,REP,YES,428,176,216,36
Randall,230,Proposition 1,,REP,NO,332,131,183,18
Randall,230,Proposition 2,,REP,YES,700,287,361,52
Randall,230,Proposition 2,,REP,NO,80,35,42,3
Randall,230,Proposition 3,,REP,YES,652,274,324,54
Randall,230,Proposition 3,,REP,NO,115,43,71,1
Randall,230,Proposition 4,,REP,YES,705,292,358,55
Randall,230,Proposition 4,,REP,NO,81,36,45,0
Randall,230,Proposition 5,,REP,YES,534,230,261,43
Randall,230,Proposition 5,,REP,NO,251,94,145,12
Randall,230,Proposition 6,,REP,YES,725,308,363,54
Randall,230,Proposition 6,,REP,NO,63,20,42,1
Randall,230,Proposition 7,,REP,YES,583,251,286,46
Randall,230,Proposition 7,,REP,NO,194,74,113,7
Randall,230,Proposition 8,,REP,YES,754,313,386,55
Randall,230,Proposition 8,,REP,NO,39,17,22,0
Randall,230,Proposition 9,,REP,YES,686,294,339,53
Randall,230,Proposition 9,,REP,NO,93,34,58,1
Randall,230,Proposition 10,,REP,YES,718,298,366,54
Randall,230,Proposition 10,,REP,NO,57,20,36,1
Randall,230,Proposition 11,,REP,YES,633,248,334,51
Randall,230,Proposition 11,,REP,NO,143,71,69,3
Randall,305,U.S. Senate,,REP,Stefano de Stefano,7,0,7,0
Randall,305,U.S. Senate,,REP,"Bruce Jacobson, Jr.",12,4,7,1
Randall,305,U.S. Senate,,REP,Mary Miller,22,11,10,1
Randall,305,U.S. Senate,,REP,Geraldine Sam,3,2,1,0
Randall,305,U.S. Senate,,REP,Ted Cruz,414,182,198,34
Randall,305,U.S. House,13,REP,Mac Thornberry,428,188,206,34
Randall,305,Governor,,REP,SECEDE Kilgore,8,4,4,0
Randall,305,Governor,,REP,Barbara Krueger,30,12,17,1
Randall,305,Governor,,REP,Greg Abbott,402,176,191,35
Randall,305,Lieutenant Governor,,REP,Dan Patrick,289,130,130,29
Randall,305,Lieutenant Governor,,REP,Scott Milder,158,64,88,6
Randall,305,Attorney General,,REP,Ken Paxton,406,188,189,29
Randall,305,Comptroller of Public Accounts,,REP,Glenn Hegar,408,187,192,29
Randall,305,Commissioner of the General Land Office,,REP,Rick Range,27,9,17,1
Randall,305,Commissioner of the General Land Office,,REP,Davey Edwards,27,10,17,0
Randall,305,Commissioner of the General Land Office,,REP,George P. Bush,294,124,146,24
Randall,305,Commissioner of the General Land Office,,REP,Jerry Patterson,87,46,31,10
Randall,305,Commissioner of Agriculture,,REP,Trey Blocker,81,39,36,6
Randall,305,Commissioner of Agriculture,,REP,Jim Hogan,74,30,36,8
Randall,305,Commissioner of Agriculture,,REP,Sid Miller,248,111,118,19
Randall,305,Railroad Commissioner,,REP,Weston Martinez,109,43,60,6
Randall,305,Railroad Commissioner,,REP,Christi Craddick,302,139,135,28
Randall,305,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,394,182,182,30
Randall,305,"Justice, Supreme Court, Place 4",,REP,John Devine,390,178,182,30
Randall,305,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,392,180,184,28
Randall,305,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,191,89,88,14
Randall,305,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,197,82,95,20
Randall,305,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,381,173,179,29
Randall,305,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,88,32,51,5
Randall,305,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,165,88,63,14
Randall,305,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,134,54,68,12
Randall,305,State Senator,31,REP,Victor Leal,121,52,67,2
Randall,305,State Senator,31,REP,Mike Canon,87,48,35,4
Randall,305,State Senator,31,REP,Kel Seliger,251,99,123,29
Randall,305,State Representative,86,REP,John Smithee,419,184,203,32
Randall,305,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,385,176,178,31
Randall,305,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,387,175,182,30
Randall,305,"District Judge, 47th Judicial District",,REP,Dan L. Schaap,381,173,178,30
Randall,305,"District Judge, 181st Judicial District",,REP,John B. Board,386,173,182,31
Randall,305,"District Judge, 251st Judicial District",,REP,Ana Elizabeth Estevez,383,174,177,32
Randall,305,Criminal District Attorney,,REP,Robert Love,387,175,181,31
Randall,305,County Judge,,REP,Ernie Houdashell,401,178,191,32
Randall,305,"Judge, County Court at Law #1",,REP,James W. Anderson,392,175,185,32
Randall,305,"Judge, County Court at Law #2",,REP,James Abbott,169,82,71,16
Randall,305,"Judge, County Court at Law #2",,REP,Stewart R. Werner,51,25,24,2
Randall,305,"Judge, County Court at Law #2",,REP,Matt Martindale,211,81,113,17
Randall,305,District Clerk,,REP,Joel Forbis,383,173,179,31
Randall,305,County Clerk,,REP,Jami Love,102,42,56,4
Randall,305,County Clerk,,REP,Marie McNutt,145,59,72,14
Randall,305,County Clerk,,REP,Susan Allen,167,79,72,16
Randall,305,County Treasurer,,REP,Angie Parker,379,172,176,31
Randall,305,"Justice of the Peace, Precinct No. 1",,REP,J. Tracy Byrd,398,179,187,32
Randall,305,County Chairman,,REP,Terry Harman,249,110,116,23
Randall,305,County Chairman,,REP,Jinger White,128,57,64,7
Randall,305,Proposition 1,,REP,YES,237,101,116,20
Randall,305,Proposition 1,,REP,NO,181,79,92,10
Randall,305,Proposition 2,,REP,YES,404,178,193,33
Randall,305,Proposition 2,,REP,NO,39,15,21,3
Randall,305,Proposition 3,,REP,YES,361,154,176,31
Randall,305,Proposition 3,,REP,NO,75,34,39,2
Randall,305,Proposition 4,,REP,YES,399,175,191,33
Randall,305,Proposition 4,,REP,NO,50,17,30,3
Randall,305,Proposition 5,,REP,YES,286,134,130,22
Randall,305,Proposition 5,,REP,NO,158,58,87,13
Randall,305,Proposition 6,,REP,YES,421,185,201,35
Randall,305,Proposition 6,,REP,NO,29,10,18,1
Randall,305,Proposition 7,,REP,YES,358,163,166,29
Randall,305,Proposition 7,,REP,NO,82,29,47,6
Randall,305,Proposition 8,,REP,YES,435,190,209,36
Randall,305,Proposition 8,,REP,NO,19,6,13,0
Randall,305,Proposition 9,,REP,YES,404,180,193,31
Randall,305,Proposition 9,,REP,NO,43,14,25,4
Randall,305,Proposition 10,,REP,YES,391,170,187,34
Randall,305,Proposition 10,,REP,NO,44,18,25,1
Randall,305,Proposition 11,,REP,YES,381,159,190,32
Randall,305,Proposition 11,,REP,NO,63,32,27,4
Randall,306,U.S. Senate,,REP,Stefano de Stefano,21,8,13,0
Randall,306,U.S. Senate,,REP,"Bruce Jacobson, Jr.",23,9,11,3
Randall,306,U.S. Senate,,REP,Mary Miller,48,18,27,3
Randall,306,U.S. Senate,,REP,Geraldine Sam,10,5,5,0
Randall,306,U.S. Senate,,REP,Ted Cruz,674,279,347,48
Randall,306,U.S. House,13,REP,Mac Thornberry,742,313,377,52
Randall,306,Governor,,REP,SECEDE Kilgore,15,6,8,1
Randall,306,Governor,,REP,Barbara Krueger,72,32,38,2
Randall,306,Governor,,REP,Greg Abbott,672,282,336,54
Randall,306,Lieutenant Governor,,REP,Dan Patrick,506,207,248,51
Randall,306,Lieutenant Governor,,REP,Scott Milder,286,118,162,6
Randall,306,Attorney General,,REP,Ken Paxton,692,298,343,51
Randall,306,Comptroller of Public Accounts,,REP,Glenn Hegar,685,292,343,50
Randall,306,Commissioner of the General Land Office,,REP,Rick Range,61,12,44,5
Randall,306,Commissioner of the General Land Office,,REP,Davey Edwards,35,12,21,2
Randall,306,Commissioner of the General Land Office,,REP,George P. Bush,483,208,245,30
Randall,306,Commissioner of the General Land Office,,REP,Jerry Patterson,154,64,73,17
Randall,306,Commissioner of Agriculture,,REP,Trey Blocker,160,64,82,14
Randall,306,Commissioner of Agriculture,,REP,Jim Hogan,121,47,69,5
Randall,306,Commissioner of Agriculture,,REP,Sid Miller,416,169,210,37
Randall,306,Railroad Commissioner,,REP,Weston Martinez,163,58,99,6
Randall,306,Railroad Commissioner,,REP,Christi Craddick,517,214,253,50
Randall,306,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,656,280,329,47
Randall,306,"Justice, Supreme Court, Place 4",,REP,John Devine,638,272,320,46
Randall,306,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,642,277,319,46
Randall,306,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,310,137,147,26
Randall,306,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,339,122,191,26
Randall,306,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,617,266,305,46
Randall,306,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,143,63,71,9
Randall,306,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,225,97,115,13
Randall,306,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,235,83,126,26
Randall,306,State Senator,31,REP,Victor Leal,161,67,88,6
Randall,306,State Senator,31,REP,Mike Canon,135,68,62,5
Randall,306,State Senator,31,REP,Kel Seliger,519,201,273,45
Randall,306,State Representative,86,REP,John Smithee,718,302,366,50
Randall,306,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,639,270,324,45
Randall,306,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,652,278,328,46
Randall,306,"District Judge, 47th Judicial District",,REP,Dan L. Schaap,646,275,325,46
Randall,306,"District Judge, 181st Judicial District",,REP,John B. Board,647,271,331,45
Randall,306,"District Judge, 251st Judicial District",,REP,Ana Elizabeth Estevez,630,264,321,45
Randall,306,Criminal District Attorney,,REP,Robert Love,637,270,320,47
Randall,306,County Judge,,REP,Ernie Houdashell,688,292,348,48
Randall,306,"Judge, County Court at Law #1",,REP,James W. Anderson,648,277,323,48
Randall,306,"Judge, County Court at Law #2",,REP,James Abbott,291,113,152,26
Randall,306,"Judge, County Court at Law #2",,REP,Stewart R. Werner,110,45,59,6
Randall,306,"Judge, County Court at Law #2",,REP,Matt Martindale,337,141,176,20
Randall,306,District Clerk,,REP,Joel Forbis,637,269,323,45
Randall,306,County Clerk,,REP,Jami Love,144,61,74,9
Randall,306,County Clerk,,REP,Marie McNutt,249,80,147,22
Randall,306,County Clerk,,REP,Susan Allen,307,138,147,22
Randall,306,County Treasurer,,REP,Angie Parker,650,273,329,48
Randall,306,"Justice of the Peace, Precinct No. 1",,REP,J. Tracy Byrd,672,279,347,46
Randall,306,County Chairman,,REP,Terry Harman,415,171,210,34
Randall,306,County Chairman,,REP,Jinger White,204,71,116,17
Randall,306,Proposition 1,,REP,YES,419,171,218,30
Randall,306,Proposition 1,,REP,NO,316,128,169,19
Randall,306,Proposition 2,,REP,YES,713,302,363,48
Randall,306,Proposition 2,,REP,NO,72,20,45,7
Randall,306,Proposition 3,,REP,YES,646,271,322,53
Randall,306,Proposition 3,,REP,NO,117,41,73,3
Randall,306,Proposition 4,,REP,YES,691,294,344,53
Randall,306,Proposition 4,,REP,NO,86,30,53,3
Randall,306,Proposition 5,,REP,YES,495,208,245,42
Randall,306,Proposition 5,,REP,NO,287,110,165,12
Randall,306,Proposition 6,,REP,YES,728,306,368,54
Randall,306,Proposition 6,,REP,NO,66,22,42,2
Randall,306,Proposition 7,,REP,YES,601,253,308,40
Randall,306,Proposition 7,,REP,NO,183,70,99,14
Randall,306,Proposition 8,,REP,YES,735,306,374,55
Randall,306,Proposition 8,,REP,NO,51,16,33,2
Randall,306,Proposition 9,,REP,YES,694,290,350,54
Randall,306,Proposition 9,,REP,NO,94,39,54,1
Randall,306,Proposition 10,,REP,YES,697,292,352,53
Randall,306,Proposition 10,,REP,NO,73,22,50,1
Randall,306,Proposition 11,,REP,YES,651,271,335,45
Randall,306,Proposition 11,,REP,NO,133,51,72,10
Randall,307,U.S. Senate,,REP,Stefano de Stefano,10,4,5,1
Randall,307,U.S. Senate,,REP,"Bruce Jacobson, Jr.",20,7,13,0
Randall,307,U.S. Senate,,REP,Mary Miller,55,15,37,3
Randall,307,U.S. Senate,,REP,Geraldine Sam,12,5,5,2
Randall,307,U.S. Senate,,REP,Ted Cruz,700,289,360,51
Randall,307,U.S. House,13,REP,Mac Thornberry,732,302,379,51
Randall,307,Governor,,REP,SECEDE Kilgore,20,7,11,2
Randall,307,Governor,,REP,Barbara Krueger,68,27,38,3
Randall,307,Governor,,REP,Greg Abbott,687,279,355,53
Randall,307,Lieutenant Governor,,REP,Dan Patrick,476,188,239,49
Randall,307,Lieutenant Governor,,REP,Scott Milder,316,127,178,11
Randall,307,Attorney General,,REP,Ken Paxton,692,280,363,49
Randall,307,Comptroller of Public Accounts,,REP,Glenn Hegar,682,276,356,50
Randall,307,Commissioner of the General Land Office,,REP,Rick Range,45,16,26,3
Randall,307,Commissioner of the General Land Office,,REP,Davey Edwards,36,12,20,4
Randall,307,Commissioner of the General Land Office,,REP,George P. Bush,500,207,258,35
Randall,307,Commissioner of the General Land Office,,REP,Jerry Patterson,171,69,92,10
Randall,307,Commissioner of Agriculture,,REP,Trey Blocker,179,74,93,12
Randall,307,Commissioner of Agriculture,,REP,Jim Hogan,119,49,64,6
Randall,307,Commissioner of Agriculture,,REP,Sid Miller,384,149,207,28
Randall,307,Railroad Commissioner,,REP,Weston Martinez,155,69,72,14
Randall,307,Railroad Commissioner,,REP,Christi Craddick,522,195,293,34
Randall,307,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,640,257,336,47
Randall,307,"Justice, Supreme Court, Place 4",,REP,John Devine,630,254,329,47
Randall,307,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,636,256,333,47
Randall,307,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,313,131,161,21
Randall,307,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,331,127,179,25
Randall,307,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,628,255,326,47
Randall,307,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,122,42,58,22
Randall,307,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,259,109,138,12
Randall,307,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,228,89,128,11
Randall,307,State Senator,31,REP,Victor Leal,199,78,113,8
Randall,307,State Senator,31,REP,Mike Canon,111,50,58,3
Randall,307,State Senator,31,REP,Kel Seliger,511,205,259,47
Randall,307,State Representative,86,REP,John Smithee,721,289,379,53
Randall,307,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,629,251,331,47
Randall,307,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,643,254,340,49
Randall,307,"District Judge, 47th Judicial District",,REP,Dan L. Schaap,637,251,339,47
Randall,307,"District Judge, 181st Judicial District",,REP,John B. Board,636,253,336,47
Randall,307,"District Judge, 251st Judicial District",,REP,Ana Elizabeth Estevez,649,260,341,48
Randall,307,Criminal District Attorney,,REP,Robert Love,643,255,340,48
Randall,307,County Judge,,REP,Ernie Houdashell,680,271,358,51
Randall,307,"Judge, County Court at Law #1",,REP,James W. Anderson,635,252,336,47
Randall,307,"Judge, County Court at Law #2",,REP,James Abbott,216,82,112,22
Randall,307,"Judge, County Court at Law #2",,REP,Stewart R. Werner,93,34,47,12
Randall,307,"Judge, County Court at Law #2",,REP,Matt Martindale,473,191,256,26
Randall,307,District Clerk,,REP,Joel Forbis,631,250,335,46
Randall,307,County Clerk,,REP,Jami Love,194,77,107,10
Randall,307,County Clerk,,REP,Marie McNutt,194,70,103,21
Randall,307,County Clerk,,REP,Susan Allen,318,125,171,22
Randall,307,County Treasurer,,REP,Angie Parker,642,257,339,46
Randall,307,"Justice of the Peace, Precinct No. 1",,REP,J. Tracy Byrd,670,268,351,51
Randall,307,County Chairman,,REP,Terry Harman,404,152,221,31
Randall,307,County Chairman,,REP,Jinger White,234,97,121,16
Randall,307,Proposition 1,,REP,YES,421,164,226,31
Randall,307,Proposition 1,,REP,NO,341,139,176,26
Randall,307,Proposition 2,,REP,YES,691,278,364,49
Randall,307,Proposition 2,,REP,NO,103,35,57,11
Randall,307,Proposition 3,,REP,YES,647,254,336,57
Randall,307,Proposition 3,,REP,NO,128,47,77,4
Randall,307,Proposition 4,,REP,YES,686,265,364,57
Randall,307,Proposition 4,,REP,NO,94,42,49,3
Randall,307,Proposition 5,,REP,YES,492,217,237,38
Randall,307,Proposition 5,,REP,NO,304,101,181,22
Randall,307,Proposition 6,,REP,YES,731,292,383,56
Randall,307,Proposition 6,,REP,NO,66,24,37,5
Randall,307,Proposition 7,,REP,YES,574,238,295,41
Randall,307,Proposition 7,,REP,NO,198,70,112,16
Randall,307,Proposition 8,,REP,YES,739,297,388,54
Randall,307,Proposition 8,,REP,NO,65,27,32,6
Randall,307,Proposition 9,,REP,YES,670,267,352,51
Randall,307,Proposition 9,,REP,NO,105,40,57,8
Randall,307,Proposition 10,,REP,YES,698,277,369,52
Randall,307,Proposition 10,,REP,NO,80,29,43,8
Randall,307,Proposition 11,,REP,YES,614,248,319,47
Randall,307,Proposition 11,,REP,NO,168,60,96,12
Randall,309,U.S. Senate,,REP,Stefano de Stefano,5,4,1,0
Randall,309,U.S. Senate,,REP,"Bruce Jacobson, Jr.",20,5,11,4
Randall,309,U.S. Senate,,REP,Mary Miller,32,15,14,3
Randall,309,U.S. Senate,,REP,Geraldine Sam,4,1,3,0
Randall,309,U.S. Senate,,REP,Ted Cruz,496,217,223,56
Randall,309,U.S. House,13,REP,Mac Thornberry,535,228,245,62
Randall,309,Governor,,REP,SECEDE Kilgore,4,2,2,0
Randall,309,Governor,,REP,Barbara Krueger,29,10,15,4
Randall,309,Governor,,REP,Greg Abbott,517,227,230,60
Randall,309,Lieutenant Governor,,REP,Dan Patrick,430,180,193,57
Randall,309,Lieutenant Governor,,REP,Scott Milder,116,51,58,7
Randall,309,Attorney General,,REP,Ken Paxton,523,222,238,63
Randall,309,Comptroller of Public Accounts,,REP,Glenn Hegar,510,219,230,61
Randall,309,Commissioner of the General Land Office,,REP,Rick Range,37,14,16,7
Randall,309,Commissioner of the General Land Office,,REP,Davey Edwards,21,13,6,2
Randall,309,Commissioner of the General Land Office,,REP,George P. Bush,351,145,166,40
Randall,309,Commissioner of the General Land Office,,REP,Jerry Patterson,117,52,50,15
Randall,309,Commissioner of Agriculture,,REP,Trey Blocker,109,54,37,18
Randall,309,Commissioner of Agriculture,,REP,Jim Hogan,123,50,63,10
Randall,309,Commissioner of Agriculture,,REP,Sid Miller,275,110,131,34
Randall,309,Railroad Commissioner,,REP,Weston Martinez,134,68,48,18
Randall,309,Railroad Commissioner,,REP,Christi Craddick,374,152,180,42
Randall,309,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,501,210,231,60
Randall,309,"Justice, Supreme Court, Place 4",,REP,John Devine,495,207,228,60
Randall,309,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,495,208,227,60
Randall,309,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,262,112,122,28
Randall,309,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,239,101,106,32
Randall,309,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,493,209,225,59
Randall,309,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,81,26,41,14
Randall,309,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,207,99,90,18
Randall,309,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,196,78,91,27
