office,district,candidate,incumbent,party,votes,pct
District Judge,326th Judicial District,Paul Rotenberry,TRUE,REP,7582,100
District Judge,326th Judicial District,Total,,,7582,
District Judge,328th Judicial District,Walter Armatys,FALSE,REP,27207,100
District Judge,328th Judicial District,Total,,,27207,
District Judge,329th Judicial District,Randy M. Clapp,TRUE,REP,3604,100
District Judge,329th Judicial District,Total,,,3604,
District Judge,342nd Judicial District,Julie K. Camacho,FALSE,REP,12597,13.81
District Judge,342nd Judicial District,Kimberly Fitzpatrick,FALSE,REP,34996,38.35
District Judge,342nd Judicial District,Pat Gallagher,FALSE,REP,43650,47.84
District Judge,342nd Judicial District,Total,,,91243,
District Judge,352nd Judicial District,Josh Burgess,TRUE,REP,74912,100
District Judge,352nd Judicial District,Total,,,74912,
District Judge,355th Judicial District,Ralph Walton,TRUE,REP,7915,100
District Judge,355th Judicial District,Total,,,7915,
District Judge,358th Judicial District,W. Stacy Trotter,TRUE,REP,7098,100
District Judge,358th Judicial District,Total,,,7098,
District Judge,359th Judicial District,Kathleen A. Hamilton,TRUE,REP,39882,100
District Judge,359th Judicial District,Total,,,39882,
District Judge,361st Judicial District,Steve Smith,TRUE,REP,10440,100
District Judge,361st Judicial District,Total,,,10440,
District Judge,364th Judicial District,Billy Eichman,TRUE,REP,18242,100
District Judge,364th Judicial District,Total,,,18242,
District Judge,366th Judicial District,Ray Wheless,TRUE,REP,44431,100
District Judge,366th Judicial District,Total,,,44431,
District Judge,367th Judicial District,Margaret E Barnes,TRUE,REP,34587,100
District Judge,367th Judicial District,Total,,,34587,
District Judge,368th Judicial District,Rick Kennon,TRUE,REP,25202,100
District Judge,368th Judicial District,Total,,,25202,
District Judge,369th Judicial District,Michael Davis,TRUE,REP,8190,55.06
District Judge,369th Judicial District,Frank Dobrovolny,FALSE,REP,6684,44.94
District Judge,369th Judicial District,Total,,,14874,
District Judge,371st Judicial District,Mollee Westfall,TRUE,REP,74523,100
District Judge,371st Judicial District,Total,,,74523,
District Judge,372nd Judicial District,Scott Wisch,TRUE,REP,74527,100
District Judge,372nd Judicial District,Total,,,74527,
District Judge,377th Judicial District,Eli Garza,TRUE,REP,6928,100
District Judge,377th Judicial District,Total,,,6928,
District Judge,378th Judicial District,Stacey Auvenshine,FALSE,REP,3167,22.83
District Judge,378th Judicial District,Shani Flemins,FALSE,REP,3729,26.88
District Judge,378th Judicial District,Ed Jendrzey,FALSE,REP,1228,8.85
District Judge,378th Judicial District,William (Doug) Wallace,FALSE,REP,5751,41.45
District Judge,378th Judicial District,Total,,,13875,
District Judge,385th Judicial District,Robin Malone Darr,TRUE,REP,10589,100
District Judge,385th Judicial District,Total,,,10589,
District Judge,397th Judicial District,Brian K. Gary,TRUE,REP,9321,100
District Judge,397th Judicial District,Total,,,9321,
District Judge,412th Judicial District,Keith Allen,FALSE,REP,5253,23.71
District Judge,412th Judicial District,Cheryl Coleman Driver,FALSE,REP,2991,13.5
District Judge,412th Judicial District,Justin R Gilbert,FALSE,REP,10409,46.98
District Judge,412th Judicial District,Scott Siscoe,FALSE,REP,3505,15.82
District Judge,412th Judicial District,Total,,,22158,
District Judge,414th Judicial District,Vicki L. Menard,TRUE,REP,14532,100
District Judge,414th Judicial District,Total,,,14532,
District Judge,417th Judicial District,Cyndi McCrann Wheless,TRUE,REP,44136,100
District Judge,417th Judicial District,Total,,,44136,
District Judge,424th Judicial District,Evan Clay Stubbs,TRUE,REP,9619,100
District Judge,424th Judicial District,Total,,,9619,
District Judge,428th Judicial District,Bill Henry,TRUE,REP,8232,78.72
District Judge,428th Judicial District,Benjamin Wetmore,FALSE,REP,2225,21.28
District Judge,428th Judicial District,Total,,,10457,
District Judge,429th Judicial District,Jill Willis,TRUE,REP,44027,100
District Judge,429th Judicial District,Total,,,44027,
District Judge,432nd Judicial District,Ruben Gonzalez,TRUE,REP,74127,100
District Judge,432nd Judicial District,Total,,,74127,
District Judge,436th Judicial District,Lisa K. Jarrett,TRUE,REP,50034,100
District Judge,436th Judicial District,Total,,,50034,
District Judge,437th Judicial District,Lori I. Valenzuela,TRUE,REP,50473,100
District Judge,437th Judicial District,Total,,,50473,
District Judge,440th Judicial District,Grant Kinsey,TRUE,REP,4154,100
District Judge,440th Judicial District,Total,,,4154,
District Judge,441st Judicial District,Wayne Frost,FALSE,REP,1942,16.48
District Judge,441st Judicial District,Sean Guerrero,FALSE,REP,3278,27.81
District Judge,441st Judicial District,Isaiah Roby Jackson,FALSE,REP,491,4.17
District Judge,441st Judicial District,Jeff Robnett,FALSE,REP,6076,51.55
District Judge,441st Judicial District,Total,,,11787,
District Judge,451st Judicial District,Kirsten Cohoon,FALSE,REP,4030,58.94
District Judge,451st Judicial District,Bill Palmer,TRUE,REP,2807,41.06
District Judge,451st Judicial District,Total,,,6837,
District Judge,452nd Judicial District,"Robert R. ""Rob"" Hofmann",TRUE,REP,3030,100
District Judge,452nd Judicial District,Total,,,3030,
District Judge,458th Judicial District,Ken Cannata,TRUE,REP,27469,100
District Judge,458th Judicial District,Total,,,27469,
1st Multicounty Court at Law Judge,,David Hall,TRUE,REP,1680,100
1st Multicounty Court at Law Judge,,Total,,,1680,
"Criminal District Judge, Dallas County",7,Stephanie Fargo,TRUE,REP,53663,100
"Criminal District Judge, Dallas County",7,Total,,,53663,
Criminal District Judge #1 Tarrant County,,Elizabeth Beach,TRUE,REP,73908,100
Criminal District Judge #1 Tarrant County,,Total,,,73908,
Criminal District Judge #3 Tarrant County,,Robb Catalano,TRUE,REP,73742,100
Criminal District Judge #3 Tarrant County,,Total,,,73742,
Criminal District Judge #4 Tarrant County,,Mike Thomas,TRUE,REP,74256,100
Criminal District Judge #4 Tarrant County,,Total,,,74256,
District Attorney, 268th Judicial District,Shawn McDonald,FALSE,REP,11677,38.83
District Attorney, 268th Judicial District,Cliff Vacek,FALSE,REP,18396,61.17
District Attorney, 268th Judicial District,Total,,,30073,
District Attorney, 452nd Judicial District,Tonya Spaeth Ahlschwede,TRUE,REP,2986,100
District Attorney, 452nd Judicial District,Total,,,2986,
District Attorney, 506th Judicial District,Andria Bender,TRUE,REP,2325,100
District Attorney, 506th Judicial District,Total,,,2325,
Criminal,Attorney Anderson County,Allyson Mitchell,TRUE,REP,5439,100
Criminal,Attorney Anderson County,Total,,,5439,
Criminal,Attorney Austin County,Travis J. Koehn,TRUE,REP,2986,100
Criminal,Attorney Austin County,Total,,,2986,
Criminal,Attorney Bastrop County,Bryan Goertz,TRUE,REP,5179,100
Criminal,Attorney Bastrop County,Total,,,5179,
Criminal,Attorney Bexar County,Tylden Shaeffer,FALSE,REP,50536,100
Criminal,Attorney Bexar County,Total,,,50536,
Criminal,Attorney Bowie County,Jerry D. Rochelle,TRUE,REP,6421,100
Criminal,Attorney Bowie County,Total,,,6421,
Criminal,Attorney Brazoria County,Jeri Yenne,TRUE,REP,20055,100
Criminal,Attorney Brazoria County,Total,,,20055,
Criminal,Attorney Cass County,Randal Lee,TRUE,REP,1724,45.21
Criminal,Attorney Cass County,Courtney Shelton,FALSE,REP,2089,54.79
Criminal,Attorney Cass County,Total,,,3813,
Criminal,Attorney Collin County,Casey Davis,FALSE,REP,10549,21.37
Criminal,Attorney Collin County,Greg Willis,TRUE,REP,38813,78.63
Criminal,Attorney Collin County,Total,,,49362,
Criminal,Attorney Comal County,Steven de Lemos,FALSE,REP,1074,6.33
Criminal,Attorney Comal County,"Joseph ""Joe"" Soane",FALSE,REP,3766,22.2
Criminal,Attorney Comal County,Jennifer Anne Owens Tharp,TRUE,REP,9194,54.19
Criminal,Attorney Comal County,Deborah Linnartz Wigington,FALSE,REP,2933,17.29
Criminal,Attorney Comal County,Total,,,16967,
Criminal,Attorney Dallas County,Faith Johnson,TRUE,REP,55834,100
Criminal,Attorney Dallas County,Total,,,55834,
Criminal,Attorney Deaf Smith County,Chris Strowd,FALSE,REP,1701,100
Criminal,Attorney Deaf Smith County,Total,,,1701,
Criminal,Attorney Denton County,Brent Bowen,FALSE,REP,14500,35.13
Criminal,Attorney Denton County,Paul Johnson,TRUE,REP,26775,64.87
Criminal,Attorney Denton County,Total,,,41275,
Criminal,Attorney Eastland County,Russell ,TRUE,REP,2443,100
Criminal,Attorney Eastland County,Total,,,2443,
Criminal,Attorney Galveston County,Tom Dickens,FALSE,REP,8040,35.47
Criminal,Attorney Galveston County,Jack Roady,TRUE,REP,14629,64.53
Criminal,Attorney Galveston County,Total,,,22669,
Criminal,Attorney Gregg County,Carl L Dorrough,TRUE,REP,4319,45.27
Criminal,Attorney Gregg County,Tom Watson,FALSE,REP,5222,54.73
Criminal,Attorney Gregg County,Total,,,9541,
Criminal,Attorney Harrison County,Reid McCain,FALSE,REP,3666,52.36
Criminal,Attorney Harrison County,Coke Solomon,TRUE,REP,3336,47.64
Criminal,Attorney Harrison County,Total,,,7002,
Criminal,Attorney Hays County,Wes Mau,TRUE,REP,9557,100
Criminal,Attorney Hays County,Total,,,9557,
Criminal,Attorney Jackson County,Pam Guenther,TRUE,REP,1295,100
Criminal,Attorney Jackson County,Total,,,1295,
Criminal,Attorney Jasper County,Anne Pickle,TRUE,REP,3127,67.51
Criminal,Attorney Jasper County,J.Keith Stanley,TRUE,REP,1505,32.49
Criminal,Attorney Jasper County,Total,,,4632,
Criminal,Attorney Kaufman County,Erleigh Norville Wiley,TRUE,REP,9829,100
Criminal,Attorney Kaufman County,Total,,,9829,
Criminal,Attorney Lubbock County,K. Sunshine Stanek,FALSE,REP,18479,100
Criminal,Attorney Lubbock County,Total,,,18479,
Criminal,Attorney Madison County,Brian L. Risinger,TRUE,REP,1747,100
Criminal,Attorney Madison County,Total,,,1747,
Criminal,Attorney McLennan County,Barry Johnson,FALSE,REP,10371,59.91
Criminal,Attorney McLennan County,Abel Reyna,TRUE,REP,6940,40.09
Criminal,Attorney McLennan County,Total,,,17311,
Criminal,Attorney Navarro County,R. Lowell Thompson,TRUE,REP,5424,100
Criminal,Attorney Navarro County,Total,,,5424,
Criminal,Attorney Newton County,Courtney Tracy Ponthier,TRUE,REP,1136,100
Criminal,Attorney Newton County,Total,,,1136,
Criminal,Attorney Panola County,Danny Buck Davidson,TRUE,REP,2885,100
Criminal,Attorney Panola County,Total,,,2885,
Criminal,Attorney Polk County,William Lee Hon,TRUE,REP,4235,100
Criminal,Attorney Polk County,Total,,,4235,
Criminal,Attorney Randall County,Robert Love,FALSE,REP,14171,100
Criminal,Attorney Randall County,Total,,,14171,
Criminal,Attorney Rockwall County,Kenda Culpepper,TRUE,REP,8519,100
Criminal,Attorney Rockwall County,Total,,,8519,
Criminal,Attorney San Jacinto County,Robert H. Trapp,TRUE,REP,3871,100
Criminal,Attorney San Jacinto County,Total,,,3871,
Criminal,Attorney Smith County,Alicia Cashell Barkley,FALSE,REP,9963,43.93
Criminal,Attorney Smith County,Jacob Putman,FALSE,REP,12715,56.07
Criminal,Attorney Smith County,Total,,,22678,
Criminal,Attorney Tarrant County,Sharen Wilson,TRUE,REP,75172,100
Criminal,Attorney Tarrant County,Total,,,75172,
Criminal,Attorney Taylor County,James Hicks,TRUE,REP,7409,100
Criminal,Attorney Taylor County,Total,,,7409,
Criminal,Attorney Tyler County,Lucas Babin,FALSE,REP,2346,68.24
Criminal,Attorney Tyler County,Amy Bythewood,FALSE,REP,439,12.77
Criminal,Attorney Tyler County,Jim Spencer,FALSE,REP,653,18.99
Criminal,Attorney Tyler County,Total,,,3438,
Criminal,Attorney Upshur County,Billy W. Byrd,TRUE,REP,4297,100
Criminal,Attorney Upshur County,Total,,,4297,
Criminal,Attorney Van Zandt County,T. Heath Chamness,FALSE,REP,3576,43.3
Criminal,Attorney Van Zandt County,Tonda Curry,FALSE,REP,4683,56.7
Criminal,Attorney Van Zandt County,Total,,,8259,
Criminal,Attorney Victoria County,Constance Filley Johnson,FALSE,REP,5035,56.31
Criminal,Attorney Victoria County,Steve Tyler,TRUE,REP,3907,43.69
Criminal,Attorney Victoria County,Total,,,8942,
Criminal,Attorney Walker County,Will Durham,FALSE,REP,4671,70.99
Criminal,Attorney Walker County,Stephanie Stroud,FALSE,REP,1909,29.01
Criminal,Attorney Walker County,Total,,,6580,
Criminal,Attorney Waller County,"Elton Raymond Mathis, Jr.",TRUE,REP,3229,100
Criminal,Attorney Waller County,Total,,,3229,
Criminal,Attorney Wichita County,John Gillespie,FALSE,REP,6437,58.58
Criminal,Attorney Wichita County,Maureen Shelton,TRUE,REP,4551,41.42
Criminal,Attorney Wichita County,Total,,,10988,
Criminal,Attorney Wood County,Jim Wheeler,TRUE,REP,5194,100
Criminal,Attorney Wood County,Total,,,5194,
Criminal,Attorney Yoakum County,Bill Helwig,TRUE,REP,965,100
Criminal,Attorney Yoakum County,Total,,,965,
Criminal,Attorney Kendall County,Nicole Short Bishop,TRUE,REP,3597,53.88
Criminal,Attorney Kendall County,Dave Parent,FALSE,REP,2484,37.21
Criminal,Attorney Kendall County,Nick Socias,FALSE,REP,595,8.91
Criminal,Attorney Kendall County,Total,,,6676,
Proposition 1,,IN FAVOR,FALSE,REP,958379,65.59
Proposition 1,,AGAINST,FALSE,REP,502748,34.41
Proposition 1,,Total,,,1461127,
Proposition 2,,IN FAVOR,FALSE,REP,1377530,89.91
Proposition 2,,AGAINST,FALSE,REP,154599,10.09
Proposition 2,,Total,,,1532129,
Proposition 3,,IN FAVOR,FALSE,REP,1282385,85.11
Proposition 3,,AGAINST,FALSE,REP,224432,14.89
Proposition 3,,Total,,,1506817,
Proposition 4,,IN FAVOR,FALSE,REP,1377946,90.28
Proposition 4,,AGAINST,FALSE,REP,148426,9.72
Proposition 4,,Total,,,1526372,
Proposition 5,,IN FAVOR,FALSE,REP,1206597,78.67
Proposition 5,,AGAINST,FALSE,REP,327179,21.33
Proposition 5,,Total,,,1533776,
Proposition 6,,IN FAVOR,FALSE,REP,1391732,90.25
Proposition 6,,AGAINST,FALSE,REP,150331,9.75
Proposition 6,,Total,,,1542063,
Proposition 7,,IN FAVOR,FALSE,REP,1030986,68.19
Proposition 7,,AGAINST,FALSE,REP,481002,31.81
Proposition 7,,Total,,,1511988,
Proposition 8,,IN FAVOR,FALSE,REP,1465652,94.82
Proposition 8,,AGAINST,FALSE,REP,80073,5.18
Proposition 8,,Total,,,1545725,
Proposition 9,,IN FAVOR,FALSE,REP,1331855,86.97
Proposition 9,,AGAINST,FALSE,REP,199474,13.03
Proposition 9,,Total,,,1531329,
Proposition 10,,IN FAVOR,FALSE,REP,1423528,93.89
Proposition 10,,AGAINST,FALSE,REP,92600,6.11
Proposition 10,,Total,,,1516128,
Proposition 11,,IN FAVOR,FALSE,REP,1330473,86.71
Proposition 11,,AGAINST,FALSE,REP,203967,13.29
Proposition 11,,Total,,,1534440,
U. S. Senator,,Edward Kimbrough,FALSE,DEM,150858,14.47
U. S. Senator,,Beto O'Rourke,FALSE,DEM,644632,61.81
U. S. Senator,,Sema Hernandez,FALSE,DEM,247424,23.72
U. S. Senator,,Total,,,1042914,
U. S. Representative,1,Brent Beal,FALSE,DEM,5895,38.96
U. S. Representative,1,Shirley J. McKellar,FALSE,DEM,9234,61.04
U. S. Representative,1,Total,,,15129,
U. S. Representative,2,J. Darnell Jones,FALSE,DEM,6336,22.08
U. S. Representative,2,Ali A. Khorasani,FALSE,DEM,2152,7.5
U. S. Representative,2,Todd Litton,FALSE,DEM,15152,52.81
U. S. Representative,2,Silky Malik,FALSE,DEM,2783,9.7
U. S. Representative,2,H. P. Parvizian,FALSE,DEM,2269,7.91
U. S. Representative,2,Total,,,28692,
U. S. Representative,3,Adam P. Bell,FALSE,DEM,5617,17.96
U. S. Representative,3,Lorie Burch,FALSE,DEM,15519,49.61
U. S. Representative,3,Sam Johnson,FALSE,DEM,8971,28.68
U. S. Representative,3,Medrick Yhap,FALSE,DEM,1175,3.76
U. S. Representative,3,Total,,,31282,
U. S. Representative,4,Lander Bethel,FALSE,DEM,4134,31.38
U. S. Representative,4,Catherine Krantz,FALSE,DEM,9040,68.62
U. S. Representative,4,Total,,,13174,
U. S. Representative,5,Dan Wood,FALSE,DEM,16923,100
U. S. Representative,5,Total,,,16923,
U. S. Representative,6,John W. Duncan,FALSE,DEM,3987,13.52
U. S. Representative,6,Jana Lynne Sanchez,FALSE,DEM,10880,36.9
U. S. Representative,6,Levii R. Shocklee,FALSE,DEM,1704,5.78
U. S. Representative,6,Justin Snider,FALSE,DEM,2021,6.85
U. S. Representative,6,Ruby Faye Woolridge,FALSE,DEM,10895,36.95
U. S. Representative,6,Total,,,29487,
U. S. Representative,7,Joshua A. Butler,FALSE,DEM,1253,3.77
U. S. Representative,7,James Cargas,FALSE,DEM,651,1.96
U. S. Representative,7,Lizzie Pannill Fletcher,FALSE,DEM,9768,29.36
U. S. Representative,7,Laura Moser,FALSE,DEM,8099,24.34
U. S. Representative,7,Ivan Sanchez,FALSE,DEM,1895,5.69
U. S. Representative,7,Alex Triantaphyllis,FALSE,DEM,5234,15.73
U. S. Representative,7,Jason Westin,FALSE,DEM,6375,19.16
U. S. Representative,7,Total,,,33275,
U. S. Representative,8,Steven David,FALSE,DEM,13183,100
U. S. Representative,8,Total,,,13183,
U. S. Representative,9,Al Green,TRUE,DEM,32881,100
U. S. Representative,9,Total,,,32881,
U. S. Representative,10,Richie DeGrow,FALSE,DEM,302,0.78
U. S. Representative,10,Madeline K. Eden,FALSE,DEM,5532,14.27
U. S. Representative,10,Matt Harris,FALSE,DEM,2838,7.32
U. S. Representative,10,Kevin Nelson,FALSE,DEM,1597,4.12
U. S. Representative,10,Mike Siegel,FALSE,DEM,15511,40
U. S. Representative,10,Tami Walker,FALSE,DEM,6033,15.56
U. S. Representative,10,Tawana WalterCadien,FALSE,DEM,6963,17.96
U. S. Representative,10,Total,,,38776,
U. S. Representative,11,Jennie Lou Leeder,FALSE,DEM,7273,82.91
U. S. Representative,11,Eric Pfalzgraf,FALSE,DEM,1499,17.09
U. S. Representative,11,Total,,,8772,
U. S. Representative,12,Vanessa Adia,FALSE,DEM,21018,100
U. S. Representative,12,Total,,,21018,
U. S. Representative,13,Greg Sagan,FALSE,DEM,7322,100
U. S. Representative,13,Total,,,7322,
U. S. Representative,14,"Levy Q. Barnes, Jr.",FALSE,DEM,4951,20.17
U. S. Representative,14,Adrienne Bell,FALSE,DEM,19600,79.83
U. S. Representative,14,Total,,,24551,
U. S. Representative,15,Vicente Gonzalez,TRUE,DEM,33549,100
U. S. Representative,15,Total,,,33549,
U. S. Representative,16,John Carrillo,FALSE,DEM,780,1.55
U. S. Representative,16,Norma Chavez,FALSE,DEM,3357,6.66
U. S. Representative,16,Veronica Escobar,FALSE,DEM,31009,61.53
U. S. Representative,16,Dori Fenenbock,FALSE,DEM,11071,21.97
U. S. Representative,16,Enrique Garcia,FALSE,DEM,2684,5.33
U. S. Representative,16,Jerome Tilghman,FALSE,DEM,1495,2.97
U. S. Representative,16,Total,,,50396,
U. S. Representative,17,Rick Kennedy,FALSE,DEM,14424,63.4
U. S. Representative,17,Dale Mantey,FALSE,DEM,8326,36.6
U. S. Representative,17,Total,,,22750,
U. S. Representative,18,Sheila Jackson Lee,TRUE,DEM,32625,85.3
U. S. Representative,18,Richard Johnson,FALSE,DEM,5622,14.7
U. S. Representative,18,Total,,,38247,
U. S. Representative,19,Miguel Levario,FALSE,DEM,9648,100
U. S. Representative,19,Total,,,9648,
U. S. Representative,20,Joaquin Castro,TRUE,DEM,32189,100
U. S. Representative,20,Total,,,32189,
U. S. Representative,21,Derrick Crowe,FALSE,DEM,11742,23.05
U. S. Representative,21,Joseph Kopser,FALSE,DEM,14787,29.03
U. S. Representative,21,Elliott McFadden,FALSE,DEM,8667,17.02
U. S. Representative,21,Mary Street Wilson,FALSE,DEM,15736,30.9
U. S. Representative,21,Total,,,50932,
U. S. Representative,22,Steve Brown,FALSE,DEM,6269,20.98
U. S. Representative,22,Mark Gibson,FALSE,DEM,3060,10.24
U. S. Representative,22,Margarita Ruiz Johnson,FALSE,DEM,3776,12.64
U. S. Representative,22,Sri Preston Kulkarni,FALSE,DEM,9515,31.85
U. S. Representative,22,Letitia Plummer,FALSE,DEM,7258,24.29
U. S. Representative,22,Total,,,29878,
U. S. Representative,23,Judy Canales,FALSE,DEM,7538,16.99
U. S. Representative,23,Jay Hulings,FALSE,DEM,6649,14.98
U. S. Representative,23,Gina Ortiz Jones,FALSE,DEM,18443,41.56
U. S. Representative,23,Rick Treviño,FALSE,DEM,7710,17.38
U. S. Representative,23,"Angela ""Angie"" Villescaz",FALSE,DEM,4032,9.09
U. S. Representative,23,Total,,,44372,
U. S. Representative,24,"Edward ""Todd"" Allen",FALSE,DEM,5574,20
U. S. Representative,24,John Biggan,FALSE,DEM,5998,21.52
U. S. Representative,24,Josh Imhoff,FALSE,DEM,1678,6.02
U. S. Representative,24,Jan McDowell,FALSE,DEM,14626,52.47
U. S. Representative,24,Total,,,27876,
U. S. Representative,25,West Hansen,FALSE,DEM,4508,10.57
U. S. Representative,25,Julie Oliver,FALSE,DEM,11274,26.44
U. S. Representative,25,Chetan Panda,FALSE,DEM,3853,9.04
U. S. Representative,25,Chris Perri,FALSE,DEM,13984,32.79
U. S. Representative,25,Kathi Thomas,FALSE,DEM,9024,21.16
U. S. Representative,25,Total,,,42643,
U. S. Representative,26,Linsey Fagan,FALSE,DEM,13895,52.66
U. S. Representative,26,Will Fisher,FALSE,DEM,12489,47.34
U. S. Representative,26,Total,,,26384,
U. S. Representative,27,Raul (Roy) Barrera,FALSE,DEM,8766,41.23
U. S. Representative,27,Vanessa Edwards Foster,FALSE,DEM,4057,19.08
U. S. Representative,27,Eric Holguin,FALSE,DEM,4953,23.3
U. S. Representative,27,Ronnie McDonald,FALSE,DEM,3484,16.39
U. S. Representative,27,Total,,,21260,
U. S. Representative,28,Henry Cuellar,TRUE,DEM,39221,100
U. S. Representative,28,Total,,,39221,
U. S. Representative,29,Dominique Michelle Garcia,FALSE,DEM,478,2.58
U. S. Representative,29,Roel Garcia,FALSE,DEM,1221,6.59
U. S. Representative,29,Sylvia R. Garcia,FALSE,DEM,11727,63.26
U. S. Representative,29,Tahir Javed,FALSE,DEM,3831,20.67
U. S. Representative,29,Hector Morales,FALSE,DEM,563,3.04
U. S. Representative,29,Augustine H. Reyes,FALSE,DEM,525,2.83
U. S. Representative,29,Pedro Valencia,FALSE,DEM,193,1.04
U. S. Representative,29,Total,,,18538,
U. S. Representative,30,Barbara Mallory Caraway,FALSE,DEM,11723,22.82
U. S. Representative,30,Eddie Bernice Johnson,TRUE,DEM,32669,63.6
U. S. Representative,30,Eric Williams,FALSE,DEM,6971,13.57
U. S. Representative,30,Total,,,51363,
U. S. Representative,31,Mike Clark,FALSE,DEM,3475,11.23
U. S. Representative,31,"Mary Jennings ""MJ"" Hegar",FALSE,DEM,13900,44.93
U. S. Representative,31,Kent Lester,FALSE,DEM,3193,10.32
U. S. Representative,31,Christine Eady Mann,FALSE,DEM,10368,33.51
U. S. Representative,31,Total,,,30936,
U. S. Representative,32,Colin Allred,FALSE,DEM,15498,38.43
U. S. Representative,32,Ron Marshall,FALSE,DEM,1306,3.24
U. S. Representative,32,Todd Maternowski,FALSE,DEM,952,2.36
U. S. Representative,32,Ed Meier,FALSE,DEM,5525,13.7
U. S. Representative,32,George Rodriguez,FALSE,DEM,3062,7.59
U. S. Representative,32,Lillian Salerno,FALSE,DEM,7400,18.35
U. S. Representative,32,Brett Shipp,FALSE,DEM,6589,16.34
U. S. Representative,32,Total,,,40332,
U. S. Representative,33,Carlos Quintanilla,FALSE,DEM,6405,29.68
U. S. Representative,33,Marc Veasey,TRUE,DEM,15175,70.32
U. S. Representative,33,Total,,,21580,
U. S. Representative,34,Filemon B. Vela,TRUE,DEM,25344,100
U. S. Representative,34,Total,,,25344,
U. S. Representative,35,Lloyd Doggett,TRUE,DEM,32101,100
U. S. Representative,35,Total,,,32101,
U. S. Representative,36,Jon Powell,FALSE,DEM,3847,28
U. S. Representative,36,Dayna Steele,FALSE,DEM,9891,72
U. S. Representative,36,Total,,,13738,
Governor,,James Jolly Clark,FALSE,DEM,21994,2.15
Governor,,"Cedric Davis, Sr.",FALSE,DEM,84215,8.24
Governor,,Joe Mumbach,FALSE,DEM,13950,1.36
Governor,,Adrian Ocegueda,FALSE,DEM,45020,4.4
Governor,,Jeffrey Payne,FALSE,DEM,48590,4.75
Governor,,Lupe Valdez,FALSE,DEM,438820,42.91
Governor,,Tom Wakely,FALSE,DEM,34834,3.41
Governor,,Andrew White,FALSE,DEM,280200,27.4
Governor,,Grady Yarbrough,FALSE,DEM,54935,5.37
Governor,,Total,,,1022558,
Lieutenant Governor,,Mike Collier,FALSE,DEM,504220,52.38
Lieutenant Governor,,Michael Cooper,FALSE,DEM,458404,47.62
Lieutenant Governor,,Total,,,962624,
Attorney General,,Justin Nelson,FALSE,DEM,888444,100
Attorney General,,Total,,,888444,
Comptroller of Public Accounts,,Joi Chevalier,FALSE,DEM,486702,51.87
Comptroller of Public Accounts,,Tim Mahoney,FALSE,DEM,451687,48.13
Comptroller of Public Accounts,,Total,,,938389,
Commissioner of the General Land Office,,Tex Morgan,FALSE,DEM,283096,29.85
Commissioner of the General Land Office,,Miguel Suazo,FALSE,DEM,665344,70.15
Commissioner of the General Land Office,,Total,,,948440,
Commissioner of Agriculture,,Kim Olson,FALSE,DEM,883575,100
Commissioner of Agriculture,,Total,,,883575,
Railroad Commissioner,,Roman McAllen,FALSE,DEM,539785,58.51
Railroad Commissioner,,Chris Spellmon,FALSE,DEM,382795,41.49
Railroad Commissioner,,Total,,,922580,
"Justice, Supreme Court, Place 2",,Steven Kirkland,FALSE,DEM,875297,100
"Justice, Supreme Court, Place 2",,Total,,,875297,
"Justice, Supreme Court, Place 4",,R.K. Sandill,FALSE,DEM,863593,100
"Justice, Supreme Court, Place 4",,Total,,,863593,
"Justice, Supreme Court, Place 6",,Kathy Cheng,FALSE,DEM,874029,100
"Justice, Supreme Court, Place 6",,Total,,,874029,
"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,FALSE,DEM,878581,100
"Presiding Judge, Court of Criminal Appeals",,Total,,,878581,
Judge Court of Criminal Appeals,7,Ramona Franklin,FALSE,DEM,872150,100
Judge Court of Criminal Appeals,7,Total,,,872150,
Member State Board of Education,2,"Ruben Cortez, Jr.",TRUE,DEM,31329,52.32
Member State Board of Education,2,Michelle Arévalo Dávila,FALSE,DEM,28553,47.68
Member State Board of Education,2,Total,,,59882,
Member State Board of Education,3,Dan Arellano,FALSE,DEM,19097,24.06
Member State Board of Education,3,Marisa B. Perez,TRUE,DEM,60275,75.94
Member State Board of Education,3,Total,,,79372,
Member State Board of Education,4,Lawrence Allen Jr.,TRUE,DEM,45335,66.91
Member State Board of Education,4,Steven A. Chambers,FALSE,DEM,22416,33.09
Member State Board of Education,4,Total,,,67751,
Member State Board of Education,7,"Elizabeth ""Eliz"" Markowitz",FALSE,DEM,50781,100
Member State Board of Education,7,Total,,,50781,
Member State Board of Education,11,Celeste Light,FALSE,DEM,24205,42.02
Member State Board of Education,11,Carla Morton,FALSE,DEM,33392,57.98
Member State Board of Education,11,Total,,,57597,
Member State Board of Education,12,Tina Green,FALSE,DEM,18948,25.58
Member State Board of Education,12,Laura MaloneMiller,FALSE,DEM,19490,26.31
Member State Board of Education,12,Suzanne Smith,FALSE,DEM,35646,48.12
Member State Board of Education,12,Total,,,74084,
Member State Board of Education,13,Aicha Davis,FALSE,DEM,68458,100
Member State Board of Education,13,Total,,,68458,
State Senator,2,Kendall Scudder,FALSE,DEM,20573,100
State Senator,2,Total,,,20573,
State Senator,3,Shirley Layton,FALSE,DEM,12452,100
State Senator,3,Total,,,12452,
State Senator,5,Brian E. Cronin,FALSE,DEM,5383,16.94
