county,precinct,office,district,party,candidate,votes,election_day,early_voting
LaSalle,1,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,214,83,131
LaSalle,1,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,214,82,132
LaSalle,1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,211,81,130
LaSalle,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,218,82,136
LaSalle,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,217,83,134
LaSalle,1,State Representative,31,DEM,Ryan Guillen,215,77,138
LaSalle,1,State Representative,31,DEM,Ana Lisa Garza,137,51,86
LaSalle,1,"Justice, 4th Court of Appeals District, Place No. 2",,DEM,Beth Watkins,218,84,134
LaSalle,1,"Justice, 4th Court of Appeals District, Place No. 3",,DEM,Patricia O'Connell Alvarez,221,84,137
LaSalle,1,"Justice, 4th Court of Appeals District, Place No. 4",,DEM,Luz Elena Chapa,218,83,135
LaSalle,1,"Justice, 4th Court of Appeals District, Place No. 5",,DEM,Liza Rodriguez,230,88,142
LaSalle,1,"Justice, 4th Court of Appeals District, Place No. 7",,DEM,Rebeca Martinez,233,83,150
LaSalle,1,"District Judge, 81st Judicial District",,DEM,Errlinda Castillo,224,80,144
LaSalle,1,County Judge,,DEM,"Joel Rodriguez, Jr.",234,81,153
LaSalle,1,County Judge,,DEM,John Barnes,254,91,163
LaSalle,1,District and County Clerk,,DEM,"Margarita ""Margie"" Avila Esqueda",304,100,204
LaSalle,1,County Treasurer,,DEM,Thelma R. Trevino,142,43,99
LaSalle,1,County Treasurer,,DEM,"Maria ""Mary"" M. Perez",182,68,114
LaSalle,1,County Treasurer,,DEM,Martin Kruger,65,22,43
LaSalle,1,County Treasurer,,DEM,June Galvan,86,35,51
LaSalle,1,"Justice of the Peace, Precinct No. 1",,DEM,Joe R. Lozano,104,30,74
LaSalle,1,"Justice of the Peace, Precinct No. 1",,DEM,Vicki Rodriguez,256,91,165
LaSalle,1,"Justice of the Peace, Precinct No. 1",,DEM,Roxanna G. Rodriguez,126,54,72
LaSalle,1,Proposition #1 Right to a 21st Century Public Education:,,,Yes,317,123,194
LaSalle,1,Proposition #1 Right to a 21st Century Public Education:,,,No,61,15,46
LaSalle,1,Proposition #2 Student Loan Debt:,,,Yes,329,124,205
LaSalle,1,Proposition #2 Student Loan Debt:,,,No,56,18,38
LaSalle,1,Proposition #3 Right to Healthcare:,,,Yes,294,106,188
LaSalle,1,Proposition #3 Right to Healthcare:,,,No,75,27,48
LaSalle,1,Proposition #4 Right to Economic Security:,,,Yes,304,112,192
LaSalle,1,Proposition #4 Right to Economic Security:,,,No,55,19,36
LaSalle,1,Proposition #5 National Jobs Program:,,,Yes,261,94,167
LaSalle,1,Proposition #5 National Jobs Program:,,,No,78,29,49
LaSalle,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Yes,323,118,205
LaSalle,1,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,No,35,10,25
LaSalle,1,Proposition #7 Right to Dignity & Respect:,,,Yes,291,102,189
LaSalle,1,Proposition #7 Right to Dignity & Respect:,,,No,54,23,31
LaSalle,1,Proposition #8 Right to Housing:,,,Yes,258,87,171
LaSalle,1,Proposition #8 Right to Housing:,,,No,89,38,51
LaSalle,1,Proposition #9 Right to Vote:,,,Yes,265,95,170
LaSalle,1,Proposition #9 Right to Vote:,,,No,77,27,50
LaSalle,1,Proposition #10 Right to a Fair Criminal Justice System:,,,Yes,280,104,176
LaSalle,1,Proposition #10 Right to a Fair Criminal Justice System:,,,No,61,18,43
LaSalle,1,Proposition #11 Immigrant Rights:,,,Yes,266,98,168
LaSalle,1,Proposition #11 Immigrant Rights:,,,No,73,27,46
LaSalle,1,Proposition #12 Right to Fair Taxation:,,,Yes,294,111,183
LaSalle,1,Proposition #12 Right to Fair Taxation:,,,No,45,14,31
LaSalle,1,Proposition 1,,,YES,20,1,19
LaSalle,1,Proposition 1,,,NO,9,2,7
LaSalle,1,Proposition 2,,,YES,25,3,22
LaSalle,1,Proposition 2,,,NO,4,0,4
LaSalle,1,Proposition 3,,,YES,26,2,24
LaSalle,1,Proposition 3,,,NO,3,1,2
LaSalle,1,Proposition 4,,,YES,28,2,26
LaSalle,1,Proposition 4,,,NO,1,1,0
LaSalle,1,Proposition 5,,,YES,27,3,24
LaSalle,1,Proposition 5,,,NO,3,1,2
LaSalle,1,Proposition 6,,,YES,27,1,26
LaSalle,1,Proposition 6,,,NO,3,3,0
LaSalle,1,Proposition 7,,,YES,20,4,16
LaSalle,1,Proposition 7,,,NO,10,0,10
LaSalle,1,Proposition 8,,,YES,30,4,26
LaSalle,1,Proposition 8,,,NO,0,0,0
LaSalle,1,Proposition 9,,,YES,29,4,25
LaSalle,1,Proposition 9,,,NO,1,0,1
LaSalle,1,Proposition 10,,,YES,30,4,26
LaSalle,1,Proposition 10,,,NO,0,0,0
LaSalle,1,Proposition 11,,,YES,24,3,21
LaSalle,1,Proposition 11,,,NO,6,1,5
LaSalle,2,U.S. Senate,,REP,Mary Miller,1,0,1
LaSalle,2,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,0,2
LaSalle,2,U.S. Senate,,REP,Over Votes,0,0,0
LaSalle,2,U.S. Senate,,REP,Under Votes,0,0,0
LaSalle,2,Registered Voters,,REP,,626,,
LaSalle,2,Ballots Cast,,REP,,334,0,156
LaSalle,2,U.S. Senate,,REP,Geraldine Sam,1,0,1
LaSalle,2,U.S. Senate,,REP,Stefano de Stefano,0,0,0
LaSalle,2,U.S. Senate,,REP,Ted Cruz,5,2,3
LaSalle,2,Governor,,REP,SECEDE Kilgore,0,0,0
LaSalle,2,Governor,,REP,Barbara Krueger,1,0,1
LaSalle,2,Governor,,REP,Greg Abbott,8,2,6
LaSalle,2,Lieutenant Governor,,REP,Scott Milder,3,1,2
LaSalle,2,Lieutenant Governor,,REP,Dan Patrick,5,1,4
LaSalle,2,Attorney General,,REP,Ken Paxton,8,2,6
LaSalle,2,Comptroller of Public Accounts,,REP,Glenn Hegar,8,2,6
LaSalle,2,Commissioner of the General Land Office,,REP,Rick Range,1,0,1
LaSalle,2,Commissioner of the General Land Office,,REP,Davey Edwards,0,0,0
LaSalle,2,Commissioner of the General Land Office,,REP,Jerry Patterson,4,2,2
LaSalle,2,Commissioner of the General Land Office,,REP,George P. Bush,3,0,3
LaSalle,2,Commissioner of Agriculture,,REP,Trey Blocker,0,0,0
LaSalle,2,Commissioner of Agriculture,,REP,Jim Hogan,6,2,4
LaSalle,2,Commissioner of Agriculture,,REP,Sid Miller,2,0,2
LaSalle,2,Railroad Commissioner,,REP,Christi Craddick,6,1,5
LaSalle,2,Railroad Commissioner,,REP,Weston Martinez,3,1,2
LaSalle,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,7,2,5
LaSalle,2,"Justice, Supreme Court, Place 4",,REP,John Devine,7,2,5
LaSalle,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,7,2,5
LaSalle,2,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,6,0,6
LaSalle,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,3,2,1
LaSalle,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,7,2,5
LaSalle,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,5,0,5
LaSalle,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,1,0,1
LaSalle,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,2,1,1
LaSalle,2,"Justice, 4th Court of Appeals District, Place No. 2",,REP,Marialyn Barnard,7,2,5
LaSalle,2,"Justice, 4th Court of Appeals District, Place No. 3",,REP,Jason Pulliam,7,2,5
LaSalle,2,"Justice, 4th Court of Appeals District, Place No. 4",,REP,Patrick Ballantyne,7,2,5
LaSalle,2,"Justice, 4th Court of Appeals District, Place No. 5",,REP,Rebecca Simmons,7,2,5
LaSalle,2,"Justice, 4th Court of Appeals District, Place No. 7",,REP,Shane Stolarczyk,7,2,5
LaSalle,2,"District Judge, 81st Judicial District",,REP,Lynn Ellison,6,1,5
LaSalle,2,"District Judge, 218th Judicial District",,REP,Russell Wilson,7,2,5
LaSalle,2,County Chair,,REP,Jim Zetzsche,7,2,5
LaSalle,2,U.S. Senate,,DEM,Sema Hernandez,91,54,37
LaSalle,2,U.S. Senate,,DEM,Edward Kimbrough,29,21,8
LaSalle,2,U.S. Senate,,DEM,Over Votes,0,0,0
LaSalle,2,U.S. Senate,,DEM,Under Votes,138,68,70
LaSalle,2,Registered Voters,,DEM,,626,,
LaSalle,2,Ballots Cast,,DEM,,334,33,156
LaSalle,2,U.S. Senate,,DEM,Beto O'Rourke,67,33,34
LaSalle,2,U.S. House,28,DEM,Henry Cuellar,169,100,69
LaSalle,2,Governor,,DEM,Lupe Valdez,100,46,54
LaSalle,2,Governor,,DEM,James Jolly Clark,7,6,1
LaSalle,2,Governor,,DEM,"Cedric Davis, Sr.",6,3,3
LaSalle,2,Governor,,DEM,Adrian Ocegueda,16,9,7
LaSalle,2,Governor,,DEM,Jeffrey Payne,14,8,6
LaSalle,2,Governor,,DEM,Grady Yarbrough,8,6,2
LaSalle,2,Governor,,DEM,Tom Wakely,9,6,3
LaSalle,2,Governor,,DEM,Joe Mumbach,4,4,0
LaSalle,2,Governor,,DEM,Andrew White,15,10,5
LaSalle,2,Lieutenant Governor,,DEM,Mike Collier,70,39,31
LaSalle,2,Lieutenant Governor,,DEM,Michael Cooper,78,49,29
LaSalle,2,Attorney General,,DEM,Justin Nelson,124,74,50
LaSalle,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,52,25,27
LaSalle,2,Comptroller of Public Accounts,,DEM,Tim Mahoney,92,61,31
LaSalle,2,Commissioner of the General Land Office,,DEM,Tex Morgan,48,32,16
LaSalle,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,105,60,45
LaSalle,2,Commissioner of Agriculture,,DEM,Kim Olson,113,64,49
LaSalle,2,Railroad Commissioner,,DEM,Roman McAllen,97,52,45
LaSalle,2,Railroad Commissioner,,DEM,Chris Spellmon,51,35,16
LaSalle,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,107,60,47
LaSalle,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,110,64,46
LaSalle,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,105,60,45
LaSalle,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,106,60,46
LaSalle,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,107,58,49
LaSalle,2,State Representative,31,DEM,Ryan Guillen,127,69,58
LaSalle,2,State Representative,31,DEM,Ana Lisa Garza,82,48,34
LaSalle,2,"Justice, 4th Court of Appeals District, Place No. 2",,DEM,Beth Watkins,105,58,47
LaSalle,2,"Justice, 4th Court of Appeals District, Place No. 3",,DEM,Patricia O'Connell Alvarez,107,60,47
LaSalle,2,"Justice, 4th Court of Appeals District, Place No. 4",,DEM,Luz Elena Chapa,117,66,51
LaSalle,2,"Justice, 4th Court of Appeals District, Place No. 5",,DEM,Liza Rodriguez,114,63,51
LaSalle,2,"Justice, 4th Court of Appeals District, Place No. 7",,DEM,Rebeca Martinez,113,66,47
LaSalle,2,"District Judge, 81st Judicial District",,DEM,Errlinda Castillo,112,64,48
LaSalle,2,County Judge,,DEM,"Joel Rodriguez, Jr.",206,92,114
LaSalle,2,County Judge,,DEM,John Barnes,106,77,29
LaSalle,2,District and County Clerk,,DEM,"Margarita ""Margie"" Avila Esqueda",175,85,90
LaSalle,2,County Treasurer,,DEM,Thelma R. Trevino,118,52,66
LaSalle,2,County Treasurer,,DEM,"Maria ""Mary"" M. Perez",152,88,64
LaSalle,2,County Treasurer,,DEM,Martin Kruger,17,13,4
LaSalle,2,County Treasurer,,DEM,June Galvan,25,14,11
LaSalle,2,"County Commissioner, Precinct No. 2",,DEM,"Alfredo Valles, Jr.",42,27,15
LaSalle,2,"County Commissioner, Precinct No. 2",,DEM,"Joaquin ""Jack"" Alba",202,104,98
LaSalle,2,"County Commissioner, Precinct No. 2",,DEM,"Ricardo ""Poche"" Garza",70,39,31
LaSalle,2,"Justice of the Peace, Precinct No. 2",,DEM,"William ""Frank"" Weikel",213,126,87
LaSalle,2,"Justice of the Peace, Precinct No. 2",,DEM,"Randall ""Hank"" McKinney",80,40,40
LaSalle,2,Proposition #1 Right to a 21st Century Public Education:,,,Yes,195,117,78
LaSalle,2,Proposition #1 Right to a 21st Century Public Education:,,,No,8,6,2
LaSalle,2,Proposition #2 Student Loan Debt:,,,Yes,184,110,74
LaSalle,2,Proposition #2 Student Loan Debt:,,,No,15,9,6
LaSalle,2,Proposition #3 Right to Healthcare:,,,Yes,177,106,71
LaSalle,2,Proposition #3 Right to Healthcare:,,,No,9,5,4
LaSalle,2,Proposition #4 Right to Economic Security:,,,Yes,174,102,72
LaSalle,2,Proposition #4 Right to Economic Security:,,,No,5,4,1
LaSalle,2,Proposition #5 National Jobs Program:,,,Yes,146,84,62
LaSalle,2,Proposition #5 National Jobs Program:,,,No,22,16,6
LaSalle,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,Yes,177,106,71
LaSalle,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment:",,,No,1,0,1
LaSalle,2,Proposition #7 Right to Dignity & Respect:,,,Yes,171,100,71
LaSalle,2,Proposition #7 Right to Dignity & Respect:,,,No,6,4,2
LaSalle,2,Proposition #8 Right to Housing:,,,Yes,156,90,66
LaSalle,2,Proposition #8 Right to Housing:,,,No,15,10,5
LaSalle,2,Proposition #9 Right to Vote:,,,Yes,156,92,64
LaSalle,2,Proposition #9 Right to Vote:,,,No,10,9,1
LaSalle,2,Proposition #10 Right to a Fair Criminal Justice System:,,,Yes,165,100,65
LaSalle,2,Proposition #10 Right to a Fair Criminal Justice System:,,,No,5,2,3
LaSalle,2,Proposition #11 Immigrant Rights:,,,Yes,144,89,55
LaSalle,2,Proposition #11 Immigrant Rights:,,,No,21,13,8
LaSalle,2,Proposition #12 Right to Fair Taxation:,,,Yes,164,99,65
LaSalle,2,Proposition #12 Right to Fair Taxation:,,,No,8,6,2
LaSalle,2,Proposition 1,,,YES,7,2,5
LaSalle,2,Proposition 1,,,NO,2,0,2
LaSalle,2,Proposition 2,,,YES,8,2,6
LaSalle,2,Proposition 2,,,NO,1,0,1
LaSalle,2,Proposition 3,,,YES,8,2,6
LaSalle,2,Proposition 3,,,NO,1,0,1
LaSalle,2,Proposition 4,,,YES,8,1,7
LaSalle,2,Proposition 4,,,NO,0,0,0
LaSalle,2,Proposition 5,,,YES,9,2,7
LaSalle,2,Proposition 5,,,NO,0,0,0
LaSalle,2,Proposition 6,,,YES,9,2,7
LaSalle,2,Proposition 6,,,NO,0,0,0
LaSalle,2,Proposition 7,,,YES,5,2,3
LaSalle,2,Proposition 7,,,NO,3,0,3
LaSalle,2,Proposition 8,,,YES,9,2,7
LaSalle,2,Proposition 8,,,NO,0,0,0
LaSalle,2,Proposition 9,,,YES,8,2,6
LaSalle,2,Proposition 9,,,NO,0,0,0
LaSalle,2,Proposition 10,,,YES,9,2,7
LaSalle,2,Proposition 10,,,NO,0,0,0
LaSalle,2,Proposition 11,,,YES,7,1,6
LaSalle,2,Proposition 11,,,NO,1,1,0
LaSalle,3,U.S. Senate,,REP,Mary Miller,0,0,0
LaSalle,3,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,1,1
LaSalle,3,U.S. Senate,,REP,Over Votes,0,0,0
LaSalle,3,U.S. Senate,,REP,Under Votes,0,0,0
LaSalle,3,Registered Voters,,REP,,1033,,
LaSalle,3,Ballots Cast,,REP,,470,0,255
LaSalle,3,U.S. Senate,,REP,Geraldine Sam,0,0,0
LaSalle,3,U.S. Senate,,REP,Stefano de Stefano,0,0,0
LaSalle,3,U.S. Senate,,REP,Ted Cruz,7,1,6
LaSalle,3,U.S. House,23,REP,Will Hurd,7,1,6
LaSalle,3,U.S. House,23,REP,Alma Arredondo-Lynch,2,1,1
LaSalle,3,Governor,,REP,SECEDE Kilgore,1,1,0
LaSalle,3,Governor,,REP,Barbara Krueger,1,0,1
LaSalle,3,Governor,,REP,Greg Abbott,7,1,6
LaSalle,3,Lieutenant Governor,,REP,Scott Milder,2,0,2
LaSalle,3,Lieutenant Governor,,REP,Dan Patrick,7,2,5
LaSalle,3,Attorney General,,REP,Ken Paxton,8,2,6
LaSalle,3,Comptroller of Public Accounts,,REP,Glenn Hegar,8,2,6
LaSalle,3,Commissioner of the General Land Office,,REP,Rick Range,1,0,1
LaSalle,3,Commissioner of the General Land Office,,REP,Davey Edwards,0,0,0
LaSalle,3,Commissioner of the General Land Office,,REP,Jerry Patterson,3,1,2
LaSalle,3,Commissioner of the General Land Office,,REP,George P. Bush,5,1,4
LaSalle,3,Commissioner of Agriculture,,REP,Trey Blocker,2,0,2
LaSalle,3,Commissioner of Agriculture,,REP,Jim Hogan,3,1,2
LaSalle,3,Commissioner of Agriculture,,REP,Sid Miller,2,1,1
LaSalle,3,Railroad Commissioner,,REP,Christi Craddick,4,1,3
LaSalle,3,Railroad Commissioner,,REP,Weston Martinez,4,1,3
LaSalle,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,8,2,6
LaSalle,3,"Justice, Supreme Court, Place 4",,REP,John Devine,7,2,5
LaSalle,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,7,2,5
LaSalle,3,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,5,1,4
LaSalle,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,2,1,1
LaSalle,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,9,2,7
LaSalle,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,4,1,3
LaSalle,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,3,1,2
LaSalle,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1,0,1
LaSalle,3,"Justice, 4th Court of Appeals District, Place No. 2",,REP,Marialyn Barnard,8,2,6
LaSalle,3,"Justice, 4th Court of Appeals District, Place No. 3",,REP,Jason Pulliam,8,2,6
LaSalle,3,"Justice, 4th Court of Appeals District, Place No. 4",,REP,Patrick Ballantyne,8,2,6
LaSalle,3,"Justice, 4th Court of Appeals District, Place No. 5",,REP,Rebecca Simmons,9,2,7
LaSalle,3,"Justice, 4th Court of Appeals District, Place No. 7",,REP,Shane Stolarczyk,8,2,6
LaSalle,3,"District Judge, 81st Judicial District",,REP,Lynn Ellison,8,2,6
LaSalle,3,"District Judge, 218th Judicial District",,REP,Russell Wilson,7,2,5
LaSalle,3,County Chair,,REP,Jim Zetzsche,8,2,6
LaSalle,3,U.S. Senate,,DEM,Sema Hernandez,132,68,64
LaSalle,3,U.S. Senate,,DEM,Edward Kimbrough,36,12,24
LaSalle,3,U.S. Senate,,DEM,Over Votes,0,0,0
LaSalle,3,U.S. Senate,,DEM,Under Votes,204,94,110
LaSalle,3,Registered Voters,,DEM,,1033,,
LaSalle,3,Ballots Cast,,DEM,,470,39,255
LaSalle,3,U.S. Senate,,DEM,Beto O'Rourke,89,39,50
LaSalle,3,U.S. House,23,DEM,Rick Treviño,95,60,35
LaSalle,3,U.S. House,23,DEM,Jay Hulings,53,20,33
LaSalle,3,U.S. House,23,DEM,Gina Ortiz Jones,95,44,51
LaSalle,3,U.S. House,23,DEM,"Angela ""Angie"" Villescaz",21,11,10
LaSalle,3,U.S. House,23,DEM,Judy Canales,20,5,15
LaSalle,3,Governor,,DEM,Lupe Valdez,142,70,72
LaSalle,3,Governor,,DEM,James Jolly Clark,8,2,6
LaSalle,3,Governor,,DEM,"Cedric Davis, Sr.",8,5,3
LaSalle,3,Governor,,DEM,Adrian Ocegueda,31,11,20
LaSalle,3,Governor,,DEM,Jeffrey Payne,14,6,8
LaSalle,3,Governor,,DEM,Grady Yarbrough,15,7,8
LaSalle,3,Governor,,DEM,Tom Wakely,3,0,3
LaSalle,3,Governor,,DEM,Joe Mumbach,5,2,3
LaSalle,3,Governor,,DEM,Andrew White,23,10,13
LaSalle,3,Lieutenant Governor,,DEM,Mike Collier,115,50,65
LaSalle,3,Lieutenant Governor,,DEM,Michael Cooper,106,55,51
LaSalle,3,Attorney General,,DEM,Justin Nelson,186,91,95
LaSalle,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,84,42,42
LaSalle,3,Comptroller of Public Accounts,,DEM,Tim Mahoney,135,60,75
LaSalle,3,Commissioner of the General Land Office,,DEM,Tex Morgan,57,24,33
LaSalle,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,171,82,89
LaSalle,3,Commissioner of Agriculture,,DEM,Kim Olson,173,82,91
LaSalle,3,Railroad Commissioner,,DEM,Roman McAllen,131,63,68
LaSalle,3,Railroad Commissioner,,DEM,Chris Spellmon,84,39,45
LaSalle,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,175,82,93
LaSalle,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,171,78,93
LaSalle,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,175,81,94
LaSalle,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,179,85,94
LaSalle,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,172,78,94
LaSalle,3,State Representative,31,DEM,Ryan Guillen,180,72,108
LaSalle,3,State Representative,31,DEM,Ana Lisa Garza,126,67,59
LaSalle,3,"Justice, 4th Court of Appeals District, Place No. 2",,DEM,Beth Watkins,176,82,94
LaSalle,3,"Justice, 4th Court of Appeals District, Place No. 3",,DEM,Patricia O'Connell Alvarez,180,85,95
LaSalle,3,"Justice, 4th Court of Appeals District, Place No. 4",,DEM,Luz Elena Chapa,187,93,94
