county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Galveston,104,Lieutenant Governor,,REP,Dan Patrick,420,80,320,20
Galveston,104,Lieutenant Governor,,DEM,Mike Collier,107,23,75,9
Galveston,104,Lieutenant Governor,,LIB,Kerry Douglas McKennon,10,3,7,0
Galveston,104,Attorney General,,REP,Ken Paxton,417,81,317,19
Galveston,104,Attorney General,,DEM,Justin Nelson,107,21,76,10
Galveston,104,Attorney General,,LIB,Michael Ray Harris,13,5,8,0
Galveston,104,Comptroller of Public Accounts,,REP,Glenn Hegar,424,82,323,19
Galveston,104,Comptroller of Public Accounts,,DEM,Joi Chevalier,92,19,65,8
Galveston,104,Comptroller of Public Accounts,,LIB,Ben Sanders,13,4,8,1
Galveston,104,Commissioner of General Land Office,,REP,George P. Bush,417,85,312,20
Galveston,104,Commissioner of General Land Office,,DEM,Miguel Suazo,94,18,67,9
Galveston,104,Commissioner of General Land Office,,LIB,Matt Pina,23,3,20,0
Galveston,104,Commissioner of Agriculture,,REP,Sid Miller,422,80,323,19
Galveston,104,Commissioner of Agriculture,,DEM,Kim Olson,103,20,73,10
Galveston,104,Commissioner of Agriculture,,LIB,Richard Carpenter,8,5,3,0
Galveston,104,Railroad Commissioner,,REP,Christi Craddick,433,85,329,19
Galveston,104,Railroad Commissioner,,DEM,Roman McAllen,97,19,69,9
Galveston,104,Railroad Commissioner,,LIB,Mike Wright,6,2,3,1
Galveston,104,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,429,84,326,19
Galveston,104,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,105,23,73,9
Galveston,104,"Justice, Supreme Court, Place 4",,REP,John Devine,426,81,326,19
Galveston,104,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,107,25,73,9
Galveston,104,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,427,80,328,19
Galveston,104,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,107,26,72,9
Galveston,104,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,425,82,324,19
Galveston,104,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,101,22,70,9
Galveston,104,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,6,2,4,0
Galveston,104,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,432,84,329,19
Galveston,104,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,98,21,68,9
Galveston,104,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,449,88,342,19
Galveston,104,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,37,6,28,3
Galveston,104,"Member, State Board of Education, District 7",,REP,Matt Robinson,425,81,325,19
Galveston,104,"Member, State Board of Education, District 7",,DEM,"Elizabeth ""Eliz"" Markowitz",106,24,73,9
Galveston,104,State Representative,23,REP,Mayes Middleton,436,85,332,19
Galveston,104,State Representative,23,DEM,Amanda Jamrok,93,19,66,8
Galveston,104,State Representative,23,LIB,Lawrence Johnson,7,2,3,2
Galveston,104,"Justice, 1st Court of Appeals District, Place 2",,REP,Jane Bland,433,86,328,19
Galveston,104,"Justice, 1st Court of Appeals District, Place 2",,DEM,Gordon Goodman,99,19,71,9
Galveston,104,"Justice, 1st Court of Appeals District, Place 6",,REP,Harvey Brown,424,80,326,18
Galveston,104,"Justice, 1st Court of Appeals District, Place 6",,DEM,Sarah Beth Landau,108,25,74,9
Galveston,104,"Justice, 1st Court of Appeals District, Place 7",,REP,Terry Yates,425,81,326,18
Galveston,104,"Justice, 1st Court of Appeals District, Place 7",,DEM,Julie Countiss,107,24,74,9
Galveston,104,"Justice, 1st Court of Appeals District, Place 8",,REP,Michael Massengale,427,84,325,18
Galveston,104,"Justice, 1st Court of Appeals District, Place 8",,DEM,Richard Hightower,104,21,74,9
Galveston,104,"Justice, 1st Court of Appeals District, Place 9",,REP,Jennifer Caughey,430,85,327,18
Galveston,104,"Justice, 1st Court of Appeals District, Place 9",,DEM,Peter Kelly,102,20,73,9
Galveston,104,"Justice, 14th Court of Appeals District, Place 3",,REP,Brett Busby,427,83,326,18
Galveston,104,"Justice, 14th Court of Appeals District, Place 3",,DEM,Jerry Zimmerer,102,21,72,9
Galveston,104,"Justice, 14th Court of Appeals District, Place 4",,REP,Marc Brown,430,86,326,18
Galveston,104,"Justice, 14th Court of Appeals District, Place 4",,DEM,Charles Spain,100,19,72,9
Galveston,104,"Justice, 14th Court of Appeals District, Place 5",,REP,Martha Hill Jamison,428,85,325,18
Galveston,104,"Justice, 14th Court of Appeals District, Place 5",,DEM,Frances Bourliot,100,20,71,9
Galveston,104,"Justice, 14th Court of Appeals District, Place 6",,REP,Bill Boyce,426,81,327,18
Galveston,104,"Justice, 14th Court of Appeals District, Place 6",,DEM,Meagan Hassan,103,24,70,9
Galveston,104,"Justice, 14th Court of Appeals District, Place 8",,REP,John Donovan,426,81,327,18
Galveston,104,"Justice, 14th Court of Appeals District, Place 8",,DEM,"Margaret ""Meg"" Poissant",102,23,70,9
Galveston,104,"District Judge, 122nd Judicial District",,REP,John Ellisor,451,88,345,18
Galveston,104,"District Judge, 212th Judicial District",,REP,Patricia Grady,450,88,344,18
Galveston,104,"District Judge, 306th Judicial District",,REP,Anne B. Darring,450,89,343,18
Galveston,104,Criminal District Attorney,,REP,Jack Roady,451,88,344,19
Galveston,104,County Judge,,REP,Mark Henry,444,86,338,20
Galveston,104,"Judge, County Court-at-Law No. 1",,REP,John Grady,452,88,345,19
Galveston,104,"Judge, County Court-at-Law No. 2",,REP,Kerri Foley,422,80,324,18
Galveston,104,"Judge, County Court-at-Law No. 2",,DEM,Kerry Pettijohn,108,25,73,10
Galveston,104,"Judge, County Court-at-Law No. 3",,REP,Jack Ewing,451,89,342,20
Galveston,104,"Judge, County Probate Court-at-Law",,REP,Kim Sullivan,452,89,344,19
Galveston,104,District Clerk,,REP,John D Kinard,450,88,343,19
Galveston,104,County Clerk,,REP,Dwight Sullivan,450,88,343,19
Galveston,104,County Treasurer,,REP,Kevin C. Walsh,452,89,344,19
Galveston,104,Justice of the Peace Pct. 3,,DEM,"Billy A. Williams, Jr.",152,36,109,7
Galveston,105,Ballots Cast,,,,187,61,110,16
Galveston,105,Straight Party,,REP,Republican,43,15,27,1
Galveston,105,Straight Party,,DEM,Democrat,37,12,22,3
Galveston,105,Straight Party,,LIB,Libertarian,10,0,2,8
Galveston,105,U.S. Senate,,REP,Ted Cruz,83,27,46,10
Galveston,105,U.S. Senate,,DEM,Beto O'Rourke,102,34,62,6
Galveston,105,U.S. Senate,,LIB,Neal M. Dikeman,2,0,2,0
Galveston,105,U.S. House,14,REP,Randy Weber,89,32,47,10
Galveston,105,U.S. House,14,DEM,Adrienne Bell,76,26,45,5
Galveston,105,U.S. House,14,LIB,Don E. Conley III,14,0,13,1
Galveston,105,Governor,,REP,Greg Abbott,98,38,50,10
Galveston,105,Governor,,DEM,Lupe Valdez,74,22,47,5
Galveston,105,Governor,,LIB,Mark Jay Tippetts,11,0,10,1
Galveston,105,Lieutenant Governor,,REP,Dan Patrick,83,30,43,10
Galveston,105,Lieutenant Governor,,DEM,Mike Collier,80,25,50,5
Galveston,105,Lieutenant Governor,,LIB,Kerry Douglas McKennon,15,2,12,1
Galveston,105,Attorney General,,REP,Ken Paxton,84,31,44,9
Galveston,105,Attorney General,,DEM,Justin Nelson,81,25,50,6
Galveston,105,Attorney General,,LIB,Michael Ray Harris,13,2,10,1
Galveston,105,Comptroller of Public Accounts,,REP,Glenn Hegar,89,31,48,10
Galveston,105,Comptroller of Public Accounts,,DEM,Joi Chevalier,70,23,42,5
Galveston,105,Comptroller of Public Accounts,,LIB,Ben Sanders,16,3,12,1
Galveston,105,Commissioner of General Land Office,,REP,George P. Bush,96,33,53,10
Galveston,105,Commissioner of General Land Office,,DEM,Miguel Suazo,70,24,42,4
Galveston,105,Commissioner of General Land Office,,LIB,Matt Pina,11,0,9,2
Galveston,105,Commissioner of Agriculture,,REP,Sid Miller,90,30,50,10
Galveston,105,Commissioner of Agriculture,,DEM,Kim Olson,78,26,47,5
Galveston,105,Commissioner of Agriculture,,LIB,Richard Carpenter,10,1,8,1
Galveston,105,Railroad Commissioner,,REP,Christi Craddick,85,29,47,9
Galveston,105,Railroad Commissioner,,DEM,Roman McAllen,79,26,48,5
Galveston,105,Railroad Commissioner,,LIB,Mike Wright,11,1,8,2
Galveston,105,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,86,30,47,9
Galveston,105,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,91,27,58,6
Galveston,105,"Justice, Supreme Court, Place 4",,REP,John Devine,88,29,50,9
Galveston,105,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,88,28,54,6
Galveston,105,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,94,31,53,10
Galveston,105,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,82,26,51,5
Galveston,105,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,86,32,44,10
Galveston,105,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,75,23,47,5
Galveston,105,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,16,1,14,1
Galveston,105,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,86,32,45,9
Galveston,105,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,90,24,60,6
Galveston,105,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,104,38,56,10
Galveston,105,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,52,14,33,5
Galveston,105,"Member, State Board of Education, District 7",,REP,Matt Robinson,83,30,50,3
Galveston,105,"Member, State Board of Education, District 7",,DEM,"Elizabeth ""Eliz"" Markowitz",83,27,51,5
Galveston,105,State Representative,23,REP,Mayes Middleton,83,32,48,3
Galveston,105,State Representative,23,DEM,Amanda Jamrok,72,23,45,4
Galveston,105,State Representative,23,LIB,Lawrence Johnson,14,0,8,6
Galveston,105,"Justice, 1st Court of Appeals District, Place 2",,REP,Jane Bland,88,31,51,6
Galveston,105,"Justice, 1st Court of Appeals District, Place 2",,DEM,Gordon Goodman,80,24,49,7
Galveston,105,"Justice, 1st Court of Appeals District, Place 6",,REP,Harvey Brown,84,31,50,3
Galveston,105,"Justice, 1st Court of Appeals District, Place 6",,DEM,Sarah Beth Landau,77,24,50,3
Galveston,105,"Justice, 1st Court of Appeals District, Place 7",,REP,Terry Yates,83,32,49,2
Galveston,105,"Justice, 1st Court of Appeals District, Place 7",,DEM,Julie Countiss,78,23,52,3
Galveston,105,"Justice, 1st Court of Appeals District, Place 8",,REP,Michael Massengale,82,30,49,3
Galveston,105,"Justice, 1st Court of Appeals District, Place 8",,DEM,Richard Hightower,79,25,52,2
Galveston,105,"Justice, 1st Court of Appeals District, Place 9",,REP,Jennifer Caughey,84,32,50,2
Galveston,105,"Justice, 1st Court of Appeals District, Place 9",,DEM,Peter Kelly,77,23,51,3
Galveston,105,"Justice, 14th Court of Appeals District, Place 3",,REP,Brett Busby,83,29,51,3
Galveston,105,"Justice, 14th Court of Appeals District, Place 3",,DEM,Jerry Zimmerer,79,26,49,4
Galveston,105,"Justice, 14th Court of Appeals District, Place 4",,REP,Marc Brown,84,30,51,3
Galveston,105,"Justice, 14th Court of Appeals District, Place 4",,DEM,Charles Spain,77,25,49,3
Galveston,105,"Justice, 14th Court of Appeals District, Place 5",,REP,Martha Hill Jamison,81,29,49,3
Galveston,105,"Justice, 14th Court of Appeals District, Place 5",,DEM,Frances Bourliot,81,26,51,4
Galveston,105,"Justice, 14th Court of Appeals District, Place 6",,REP,Bill Boyce,84,31,50,3
Galveston,105,"Justice, 14th Court of Appeals District, Place 6",,DEM,Meagan Hassan,78,24,50,4
Galveston,105,"Justice, 14th Court of Appeals District, Place 8",,REP,John Donovan,83,29,51,3
Galveston,105,"Justice, 14th Court of Appeals District, Place 8",,DEM,"Margaret ""Meg"" Poissant",78,26,49,3
Galveston,105,"District Judge, 122nd Judicial District",,REP,John Ellisor,113,40,70,3
Galveston,105,"District Judge, 212th Judicial District",,REP,Patricia Grady,113,40,70,3
Galveston,105,"District Judge, 306th Judicial District",,REP,Anne B. Darring,113,40,70,3
Galveston,105,Criminal District Attorney,,REP,Jack Roady,119,42,70,7
Galveston,105,County Judge,,REP,Mark Henry,119,40,71,8
Galveston,105,"Judge, County Court-at-Law No. 1",,REP,John Grady,112,40,70,2
Galveston,105,"Judge, County Court-at-Law No. 2",,REP,Kerri Foley,75,30,43,2
Galveston,105,"Judge, County Court-at-Law No. 2",,DEM,Kerry Pettijohn,81,24,54,3
Galveston,105,"Judge, County Court-at-Law No. 3",,REP,Jack Ewing,117,40,70,7
Galveston,105,"Judge, County Probate Court-at-Law",,REP,Kim Sullivan,115,40,70,5
Galveston,105,District Clerk,,REP,John D Kinard,118,41,70,7
Galveston,105,County Clerk,,REP,Dwight Sullivan,116,41,70,5
Galveston,105,County Treasurer,,REP,Kevin C. Walsh,113,40,69,4
Galveston,105,Justice of the Peace Pct. 3,,DEM,"Billy A. Williams, Jr.",105,38,64,3
Galveston,105,Commissioner  - GC Navigation Dist 1,,,"Thomas E. ""Ted"" Farmer, Jr.",72,28,41,3
Galveston,105,Commissioner  - GC Navigation Dist 1,,,Robert Mihovil,39,11,22,6
Galveston,105-1,Ballots Cast,,,,353,84,228,41
Galveston,105-1,Straight Party,,REP,Republican,98,27,60,11
Galveston,105-1,Straight Party,,DEM,Democrat,93,18,66,9
Galveston,105-1,Straight Party,,LIB,Libertarian,6,3,0,3
Galveston,105-1,U.S. Senate,,REP,Ted Cruz,151,50,88,13
Galveston,105-1,U.S. Senate,,DEM,Beto O'Rourke,198,32,138,28
Galveston,105-1,U.S. Senate,,LIB,Neal M. Dikeman,3,1,2,0
Galveston,105-1,U.S. House,14,REP,Randy Weber,155,48,90,17
Galveston,105-1,U.S. House,14,DEM,Adrienne Bell,176,27,127,22
Galveston,105-1,U.S. House,14,LIB,Don E. Conley III,15,5,9,1
Galveston,105-1,Governor,,REP,Greg Abbott,163,50,98,15
Galveston,105-1,Governor,,DEM,Lupe Valdez,175,27,124,24
Galveston,105-1,Governor,,LIB,Mark Jay Tippetts,11,4,6,1
Galveston,105-1,Lieutenant Governor,,REP,Dan Patrick,154,47,91,16
Galveston,105-1,Lieutenant Governor,,DEM,Mike Collier,178,27,127,24
Galveston,105-1,Lieutenant Governor,,LIB,Kerry Douglas McKennon,14,4,10,0
Galveston,105-1,Attorney General,,REP,Ken Paxton,150,48,87,15
Galveston,105-1,Attorney General,,DEM,Justin Nelson,184,29,130,25
Galveston,105-1,Attorney General,,LIB,Michael Ray Harris,11,3,8,0
Galveston,105-1,Comptroller of Public Accounts,,REP,Glenn Hegar,159,46,97,16
Galveston,105-1,Comptroller of Public Accounts,,DEM,Joi Chevalier,169,27,120,22
Galveston,105-1,Comptroller of Public Accounts,,LIB,Ben Sanders,16,7,7,2
Galveston,105-1,Commissioner of General Land Office,,REP,George P. Bush,162,44,101,17
Galveston,105-1,Commissioner of General Land Office,,DEM,Miguel Suazo,169,29,119,21
Galveston,105-1,Commissioner of General Land Office,,LIB,Matt Pina,12,8,3,1
Galveston,105-1,Commissioner of Agriculture,,REP,Sid Miller,149,45,89,15
Galveston,105-1,Commissioner of Agriculture,,DEM,Kim Olson,179,27,128,24
Galveston,105-1,Commissioner of Agriculture,,LIB,Richard Carpenter,14,6,7,1
Galveston,105-1,Railroad Commissioner,,REP,Christi Craddick,158,46,96,16
Galveston,105-1,Railroad Commissioner,,DEM,Roman McAllen,164,25,119,20
Galveston,105-1,Railroad Commissioner,,LIB,Mike Wright,17,7,8,2
Galveston,105-1,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,153,46,92,15
Galveston,105-1,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,181,28,130,23
Galveston,105-1,"Justice, Supreme Court, Place 4",,REP,John Devine,156,47,94,15
Galveston,105-1,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,179,28,128,23
Galveston,105-1,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,157,46,95,16
Galveston,105-1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,179,29,128,22
Galveston,105-1,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,150,45,91,14
Galveston,105-1,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,176,27,126,23
Galveston,105-1,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,13,5,7,1
Galveston,105-1,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,158,47,95,16
Galveston,105-1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,177,28,127,22
Galveston,105-1,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,178,54,105,19
Galveston,105-1,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,103,15,80,8
Galveston,105-1,"Member, State Board of Education, District 7",,REP,Matt Robinson,153,45,93,15
Galveston,105-1,"Member, State Board of Education, District 7",,DEM,"Elizabeth ""Eliz"" Markowitz",182,32,130,20
Galveston,105-1,State Representative,23,REP,Mayes Middleton,154,45,96,13
Galveston,105-1,State Representative,23,DEM,Amanda Jamrok,169,27,120,22
Galveston,105-1,State Representative,23,LIB,Lawrence Johnson,15,6,6,3
Galveston,105-1,"Justice, 1st Court of Appeals District, Place 2",,REP,Jane Bland,164,48,98,18
Galveston,105-1,"Justice, 1st Court of Appeals District, Place 2",,DEM,Gordon Goodman,173,29,124,20
Galveston,105-1,"Justice, 1st Court of Appeals District, Place 6",,REP,Harvey Brown,157,45,96,16
Galveston,105-1,"Justice, 1st Court of Appeals District, Place 6",,DEM,Sarah Beth Landau,178,31,127,20
Galveston,105-1,"Justice, 1st Court of Appeals District, Place 7",,REP,Terry Yates,158,46,97,15
Galveston,105-1,"Justice, 1st Court of Appeals District, Place 7",,DEM,Julie Countiss,178,30,126,22
Galveston,105-1,"Justice, 1st Court of Appeals District, Place 8",,REP,Michael Massengale,155,46,94,15
Galveston,105-1,"Justice, 1st Court of Appeals District, Place 8",,DEM,Richard Hightower,179,29,129,21
Galveston,105-1,"Justice, 1st Court of Appeals District, Place 9",,REP,Jennifer Caughey,158,47,96,15
Galveston,105-1,"Justice, 1st Court of Appeals District, Place 9",,DEM,Peter Kelly,177,30,126,21
Galveston,105-1,"Justice, 14th Court of Appeals District, Place 3",,REP,Brett Busby,160,47,97,16
Galveston,105-1,"Justice, 14th Court of Appeals District, Place 3",,DEM,Jerry Zimmerer,175,30,125,20
Galveston,105-1,"Justice, 14th Court of Appeals District, Place 4",,REP,Marc Brown,157,45,96,16
Galveston,105-1,"Justice, 14th Court of Appeals District, Place 4",,DEM,Charles Spain,176,31,125,20
Galveston,105-1,"Justice, 14th Court of Appeals District, Place 5",,REP,Martha Hill Jamison,157,45,96,16
Galveston,105-1,"Justice, 14th Court of Appeals District, Place 5",,DEM,Frances Bourliot,178,31,126,21
Galveston,105-1,"Justice, 14th Court of Appeals District, Place 6",,REP,Bill Boyce,156,44,95,17
Galveston,105-1,"Justice, 14th Court of Appeals District, Place 6",,DEM,Meagan Hassan,180,32,127,21
