county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
DeWitt,202,U.S. Senate,,,Undervotes:,3,0,3,0
DeWitt,203,U.S. Senate,,,Undervotes:,2,0,2,0
DeWitt,301,U.S. Senate,,,Undervotes:,7,6,1,0
DeWitt,302,U.S. Senate,,,Undervotes:,7,5,2,0
DeWitt,303,U.S. Senate,,,Undervotes:,1,0,0,1
DeWitt,401,U.S. Senate,,,Undervotes:,12,3,9,0
DeWitt,402,U.S. Senate,,,Undervotes:,5,4,1,0
DeWitt,Total,U.S. Senate,,,Undervotes:,44,22,20,2
DeWitt,101,U.S. Senate,,,Overvotes:,0,0,0,0
DeWitt,102,U.S. Senate,,,Overvotes:,0,0,0,0
DeWitt,201,U.S. Senate,,,Overvotes:,0,0,0,0
DeWitt,202,U.S. Senate,,,Overvotes:,0,0,0,0
DeWitt,203,U.S. Senate,,,Overvotes:,0,0,0,0
DeWitt,301,U.S. Senate,,,Overvotes:,0,0,0,0
DeWitt,302,U.S. Senate,,,Overvotes:,0,0,0,0
DeWitt,303,U.S. Senate,,,Overvotes:,0,0,0,0
DeWitt,401,U.S. Senate,,,Overvotes:,0,0,0,0
DeWitt,402,U.S. Senate,,,Overvotes:,0,0,0,0
DeWitt,Total,U.S. Senate,,,Overvotes:,0,0,0,0
DeWitt,101,U.S. House,34,REP,Rey Gonzalez,677,164,465,48
DeWitt,102,U.S. House,34,REP,Rey Gonzalez,151,63,81,7
DeWitt,201,U.S. House,34,REP,Rey Gonzalez,232,40,175,17
DeWitt,202,U.S. House,34,REP,Rey Gonzalez,466,253,181,32
DeWitt,203,U.S. House,34,REP,Rey Gonzalez,450,210,205,35
DeWitt,301,U.S. House,34,REP,Rey Gonzalez,674,346,266,62
DeWitt,302,U.S. House,34,REP,Rey Gonzalez,514,241,228,45
DeWitt,303,U.S. House,34,REP,Rey Gonzalez,192,124,51,17
DeWitt,401,U.S. House,34,REP,Rey Gonzalez,984,221,706,57
DeWitt,402,U.S. House,34,REP,Rey Gonzalez,631,232,364,35
DeWitt,Total,U.S. House,34,REP,Rey Gonzalez,4971,1894,2722,355
DeWitt,101,U.S. House,34,DEM,Filemon B. Vela,127,41,75,11
DeWitt,102,U.S. House,34,DEM,Filemon B. Vela,222,109,97,16
DeWitt,201,U.S. House,34,DEM,Filemon B. Vela,33,14,13,6
DeWitt,202,U.S. House,34,DEM,Filemon B. Vela,109,59,35,15
DeWitt,203,U.S. House,34,DEM,Filemon B. Vela,63,40,16,7
DeWitt,301,U.S. House,34,DEM,Filemon B. Vela,92,49,35,8
DeWitt,302,U.S. House,34,DEM,Filemon B. Vela,99,41,42,16
DeWitt,303,U.S. House,34,DEM,Filemon B. Vela,49,34,11,4
DeWitt,401,U.S. House,34,DEM,Filemon B. Vela,235,68,138,29
DeWitt,402,U.S. House,34,DEM,Filemon B. Vela,67,28,29,10
DeWitt,Total,U.S. House,34,DEM,Filemon B. Vela,1096,483,491,122
DeWitt,101,U.S. House,34,,Cast Votes:,804,205,540,59
DeWitt,102,U.S. House,34,,Cast Votes:,373,172,178,23
DeWitt,201,U.S. House,34,,Cast Votes:,265,54,188,23
DeWitt,202,U.S. House,34,,Cast Votes:,575,312,216,47
DeWitt,203,U.S. House,34,,Cast Votes:,513,250,221,42
DeWitt,301,U.S. House,34,,Cast Votes:,766,395,301,70
DeWitt,302,U.S. House,34,,Cast Votes:,613,282,270,61
DeWitt,303,U.S. House,34,,Cast Votes:,241,158,62,21
DeWitt,401,U.S. House,34,,Cast Votes:,1219,289,844,86
DeWitt,402,U.S. House,34,,Cast Votes:,698,260,393,45
DeWitt,Total,U.S. House,34,,Cast Votes:,6067,2377,3213,477
DeWitt,101,U.S. House,34,,Undervotes:,24,5,8,11
DeWitt,102,U.S. House,34,,Undervotes:,8,4,4,0
DeWitt,201,U.S. House,34,,Undervotes:,3,0,3,0
DeWitt,202,U.S. House,34,,Undervotes:,7,2,5,0
DeWitt,203,U.S. House,34,,Undervotes:,2,0,2,0
DeWitt,301,U.S. House,34,,Undervotes:,21,16,4,1
DeWitt,302,U.S. House,34,,Undervotes:,14,8,5,1
DeWitt,303,U.S. House,34,,Undervotes:,4,3,0,1
DeWitt,401,U.S. House,34,,Undervotes:,18,3,14,1
DeWitt,402,U.S. House,34,,Undervotes:,7,5,2,0
DeWitt,Total,U.S. House,34,,Undervotes:,108,46,47,15
DeWitt,101,U.S. House,34,,Overvotes:,0,0,0,0
DeWitt,102,U.S. House,34,,Overvotes:,0,0,0,0
DeWitt,201,U.S. House,34,,Overvotes:,0,0,0,0
DeWitt,202,U.S. House,34,,Overvotes:,0,0,0,0
DeWitt,203,U.S. House,34,,Overvotes:,0,0,0,0
DeWitt,301,U.S. House,34,,Overvotes:,0,0,0,0
DeWitt,302,U.S. House,34,,Overvotes:,0,0,0,0
DeWitt,303,U.S. House,34,,Overvotes:,0,0,0,0
DeWitt,401,U.S. House,34,,Overvotes:,0,0,0,0
DeWitt,402,U.S. House,34,,Overvotes:,0,0,0,0
DeWitt,Total,U.S. House,34,,Overvotes:,0,0,0,0
DeWitt,101,Governor,,REP,Greg Abbott,705,171,477,57
DeWitt,102,Governor,,REP,Greg Abbott,160,70,83,7
DeWitt,201,Governor,,REP,Greg Abbott,238,40,181,17
DeWitt,202,Governor,,REP,Greg Abbott,482,258,191,33
DeWitt,203,Governor,,REP,Greg Abbott,447,207,204,36
DeWitt,301,Governor,,REP,Greg Abbott,696,361,270,65
DeWitt,302,Governor,,REP,Greg Abbott,530,250,234,46
DeWitt,303,Governor,,REP,Greg Abbott,199,129,53,17
DeWitt,401,Governor,,REP,Greg Abbott,1011,227,724,60
DeWitt,402,Governor,,REP,Greg Abbott,647,242,370,35
DeWitt,Total,Governor,,REP,Greg Abbott,5115,1955,2787,373
DeWitt,101,Governor,,DEM,Lupe Valdez,108,33,64,11
DeWitt,102,Governor,,DEM,Lupe Valdez,209,100,93,16
DeWitt,201,Governor,,DEM,Lupe Valdez,24,10,8,6
DeWitt,202,Governor,,DEM,Lupe Valdez,87,49,25,13
DeWitt,203,Governor,,DEM,Lupe Valdez,62,41,16,5
DeWitt,301,Governor,,DEM,Lupe Valdez,76,39,31,6
DeWitt,302,Governor,,DEM,Lupe Valdez,81,33,34,14
DeWitt,303,Governor,,DEM,Lupe Valdez,41,30,7,4
DeWitt,401,Governor,,DEM,Lupe Valdez,204,59,119,26
DeWitt,402,Governor,,DEM,Lupe Valdez,50,21,19,10
DeWitt,Total,Governor,,DEM,Lupe Valdez,942,415,416,111
DeWitt,101,Governor,,LIB,Mark Jay Tippetts,9,4,5,0
DeWitt,102,Governor,,LIB,Mark Jay Tippetts,6,3,3,0
DeWitt,201,Governor,,LIB,Mark Jay Tippetts,3,2,1,0
DeWitt,202,Governor,,LIB,Mark Jay Tippetts,9,7,1,1
DeWitt,203,Governor,,LIB,Mark Jay Tippetts,1,1,0,0
DeWitt,301,Governor,,LIB,Mark Jay Tippetts,4,4,0,0
DeWitt,302,Governor,,LIB,Mark Jay Tippetts,11,5,5,1
DeWitt,303,Governor,,LIB,Mark Jay Tippetts,3,1,1,1
DeWitt,401,Governor,,LIB,Mark Jay Tippetts,9,3,5,1
DeWitt,402,Governor,,LIB,Mark Jay Tippetts,7,1,6,0
DeWitt,Total,Governor,,LIB,Mark Jay Tippetts,62,31,27,4
DeWitt,101,Governor,,,Cast Votes:,822,208,546,68
DeWitt,102,Governor,,,Cast Votes:,375,173,179,23
DeWitt,201,Governor,,,Cast Votes:,265,52,190,23
DeWitt,202,Governor,,,Cast Votes:,578,314,217,47
DeWitt,203,Governor,,,Cast Votes:,510,249,220,41
DeWitt,301,Governor,,,Cast Votes:,776,404,301,71
DeWitt,302,Governor,,,Cast Votes:,622,288,273,61
DeWitt,303,Governor,,,Cast Votes:,243,160,61,22
DeWitt,401,Governor,,,Cast Votes:,1224,289,848,87
DeWitt,402,Governor,,,Cast Votes:,704,264,395,45
DeWitt,Total,Governor,,,Cast Votes:,6119,2401,3230,488
DeWitt,101,Governor,,,Undervotes:,6,2,2,2
DeWitt,102,Governor,,,Undervotes:,6,3,3,0
DeWitt,201,Governor,,,Undervotes:,3,2,1,0
DeWitt,202,Governor,,,Undervotes:,4,0,4,0
DeWitt,203,Governor,,,Undervotes:,5,1,3,1
DeWitt,301,Governor,,,Undervotes:,11,7,4,0
DeWitt,302,Governor,,,Undervotes:,5,2,2,1
DeWitt,303,Governor,,,Undervotes:,2,1,1,0
DeWitt,401,Governor,,,Undervotes:,13,3,10,0
DeWitt,402,Governor,,,Undervotes:,1,1,0,0
DeWitt,Total,Governor,,,Undervotes:,56,22,30,4
DeWitt,101,Governor,,,Overvotes:,0,0,0,0
DeWitt,102,Governor,,,Overvotes:,0,0,0,0
DeWitt,201,Governor,,,Overvotes:,0,0,0,0
DeWitt,202,Governor,,,Overvotes:,0,0,0,0
DeWitt,203,Governor,,,Overvotes:,0,0,0,0
DeWitt,301,Governor,,,Overvotes:,0,0,0,0
DeWitt,302,Governor,,,Overvotes:,0,0,0,0
DeWitt,303,Governor,,,Overvotes:,0,0,0,0
DeWitt,401,Governor,,,Overvotes:,0,0,0,0
DeWitt,402,Governor,,,Overvotes:,0,0,0,0
DeWitt,Total,Governor,,,Overvotes:,0,0,0,0
DeWitt,101,Lieutenant Governor,,REP,Dan Patrick,664,158,450,56
DeWitt,102,Lieutenant Governor,,REP,Dan Patrick,150,63,80,7
DeWitt,201,Lieutenant Governor,,REP,Dan Patrick,223,37,169,17
DeWitt,202,Lieutenant Governor,,REP,Dan Patrick,448,236,182,30
DeWitt,203,Lieutenant Governor,,REP,Dan Patrick,429,199,194,36
DeWitt,301,Lieutenant Governor,,REP,Dan Patrick,655,329,264,62
DeWitt,302,Lieutenant Governor,,REP,Dan Patrick,488,232,212,44
DeWitt,303,Lieutenant Governor,,REP,Dan Patrick,177,114,48,15
DeWitt,401,Lieutenant Governor,,REP,Dan Patrick,941,213,673,55
DeWitt,402,Lieutenant Governor,,REP,Dan Patrick,611,226,350,35
DeWitt,Total,Lieutenant Governor,,REP,Dan Patrick,4786,1807,2622,357
DeWitt,101,Lieutenant Governor,,DEM,Mike Collier,136,40,84,12
DeWitt,102,Lieutenant Governor,,DEM,Mike Collier,218,106,96,16
DeWitt,201,Lieutenant Governor,,DEM,Mike Collier,36,13,17,6
DeWitt,202,Lieutenant Governor,,DEM,Mike Collier,121,71,35,15
DeWitt,203,Lieutenant Governor,,DEM,Mike Collier,75,49,20,6
DeWitt,301,Lieutenant Governor,,DEM,Mike Collier,116,67,40,9
DeWitt,302,Lieutenant Governor,,DEM,Mike Collier,110,44,49,17
DeWitt,303,Lieutenant Governor,,DEM,Mike Collier,59,43,12,4
DeWitt,401,Lieutenant Governor,,DEM,Mike Collier,257,71,155,31
DeWitt,402,Lieutenant Governor,,DEM,Mike Collier,75,30,35,10
DeWitt,Total,Lieutenant Governor,,DEM,Mike Collier,1203,534,543,126
DeWitt,101,Lieutenant Governor,,LIB,Kerry Douglas,16,8,8,0
DeWitt,102,Lieutenant Governor,,LIB,Kerry Douglas,6,3,3,0
DeWitt,201,Lieutenant Governor,,LIB,Kerry Douglas,5,3,2,0
DeWitt,202,Lieutenant Governor,,LIB,Kerry Douglas,10,7,1,2
DeWitt,203,Lieutenant Governor,,LIB,Kerry Douglas,5,2,3,0
DeWitt,301,Lieutenant Governor,,LIB,Kerry Douglas,4,3,1,0
DeWitt,302,Lieutenant Governor,,LIB,Kerry Douglas,14,7,7,0
DeWitt,303,Lieutenant Governor,,LIB,Kerry Douglas,6,2,2,2
DeWitt,401,Lieutenant Governor,,LIB,Kerry Douglas,16,4,11,1
DeWitt,402,Lieutenant Governor,,LIB,Kerry Douglas,13,6,7,0
DeWitt,Total,Lieutenant Governor,,LIB,Kerry Douglas,95,45,45,5
DeWitt,101,Lieutenant Governor,,,Cast Votes:,816,206,542,68
DeWitt,102,Lieutenant Governor,,,Cast Votes:,374,172,179,23
DeWitt,201,Lieutenant Governor,,,Cast Votes:,264,53,188,23
DeWitt,202,Lieutenant Governor,,,Cast Votes:,579,314,218,47
DeWitt,203,Lieutenant Governor,,,Cast Votes:,509,250,217,42
DeWitt,301,Lieutenant Governor,,,Cast Votes:,775,399,305,71
DeWitt,302,Lieutenant Governor,,,Cast Votes:,612,283,268,61
DeWitt,303,Lieutenant Governor,,,Cast Votes:,242,159,62,21
DeWitt,401,Lieutenant Governor,,,Cast Votes:,1214,288,839,87
DeWitt,402,Lieutenant Governor,,,Cast Votes:,699,262,392,45
DeWitt,Total,Lieutenant Governor,,,Cast Votes:,6084,2386,3210,488
DeWitt,101,Lieutenant Governor,,,Undervotes:,12,4,6,2
DeWitt,102,Lieutenant Governor,,,Undervotes:,7,4,3,0
DeWitt,201,Lieutenant Governor,,,Undervotes:,4,1,3,0
DeWitt,202,Lieutenant Governor,,,Undervotes:,3,0,3,0
DeWitt,203,Lieutenant Governor,,,Undervotes:,6,0,6,0
DeWitt,301,Lieutenant Governor,,,Undervotes:,12,12,0,0
DeWitt,302,Lieutenant Governor,,,Undervotes:,15,7,7,1
DeWitt,303,Lieutenant Governor,,,Undervotes:,3,2,0,1
DeWitt,401,Lieutenant Governor,,,Undervotes:,23,4,19,0
DeWitt,402,Lieutenant Governor,,,Undervotes:,6,3,3,0
DeWitt,Total,Lieutenant Governor,,,Undervotes:,91,37,50,4
DeWitt,101,Lieutenant Governor,,,Overvotes:,0,0,0,0
DeWitt,102,Lieutenant Governor,,,Overvotes:,0,0,0,0
DeWitt,201,Lieutenant Governor,,,Overvotes:,0,0,0,0
DeWitt,202,Lieutenant Governor,,,Overvotes:,0,0,0,0
DeWitt,203,Lieutenant Governor,,,Overvotes:,0,0,0,0
DeWitt,301,Lieutenant Governor,,,Overvotes:,0,0,0,0
DeWitt,302,Lieutenant Governor,,,Overvotes:,0,0,0,0
DeWitt,303,Lieutenant Governor,,,Overvotes:,0,0,0,0
DeWitt,401,Lieutenant Governor,,,Overvotes:,0,0,0,0
DeWitt,402,Lieutenant Governor,,,Overvotes:,0,0,0,0
DeWitt,Total,Lieutenant Governor,,,Overvotes:,0,0,0,0
DeWitt,101,Attorney General,,REP,Ken Paxton,666,158,452,56
DeWitt,102,Attorney General,,REP,Ken Paxton,142,60,75,7
DeWitt,201,Attorney General,,REP,Ken Paxton,225,37,171,17
DeWitt,202,Attorney General,,REP,Ken Paxton,461,244,184,33
DeWitt,203,Attorney General,,REP,Ken Paxton,433,200,200,33
DeWitt,301,Attorney General,,REP,Ken Paxton,666,338,266,62
DeWitt,302,Attorney General,,REP,Ken Paxton,487,226,217,44
DeWitt,303,Attorney General,,REP,Ken Paxton,190,124,50,16
DeWitt,401,Attorney General,,REP,Ken Paxton,940,211,674,55
DeWitt,402,Attorney General,,REP,Ken Paxton,614,229,350,35
DeWitt,Total,Attorney General,,REP,Ken Paxton,4824,1827,2639,358
DeWitt,101,Attorney General,,DEM,Justin Nelson,130,39,79,12
DeWitt,102,Attorney General,,DEM,Justin Nelson,220,109,95,16
DeWitt,201,Attorney General,,DEM,Justin Nelson,32,11,15,6
DeWitt,202,Attorney General,,DEM,Justin Nelson,107,61,32,14
DeWitt,203,Attorney General,,DEM,Justin Nelson,72,47,17,8
DeWitt,301,Attorney General,,DEM,Justin Nelson,99,54,36,9
DeWitt,302,Attorney General,,DEM,Justin Nelson,109,45,47,17
DeWitt,303,Attorney General,,DEM,Justin Nelson,48,34,10,4
DeWitt,401,Attorney General,,DEM,Justin Nelson,263,72,160,31
DeWitt,402,Attorney General,,DEM,Justin Nelson,77,30,37,10
DeWitt,Total,Attorney General,,DEM,Justin Nelson,1157,502,528,127
DeWitt,101,Attorney General,,LIB,Michael Ray Harris,11,5,6,0
DeWitt,102,Attorney General,,LIB,Michael Ray Harris,11,4,7,0
DeWitt,201,Attorney General,,LIB,Michael Ray Harris,5,4,1,0
DeWitt,202,Attorney General,,LIB,Michael Ray Harris,7,6,1,0
DeWitt,203,Attorney General,,LIB,Michael Ray Harris,3,2,1,0
DeWitt,301,Attorney General,,LIB,Michael Ray Harris,5,5,0,0
DeWitt,302,Attorney General,,LIB,Michael Ray Harris,9,5,4,0
DeWitt,303,Attorney General,,LIB,Michael Ray Harris,2,1,1,0
DeWitt,401,Attorney General,,LIB,Michael Ray Harris,16,6,9,1
DeWitt,402,Attorney General,,LIB,Michael Ray Harris,10,5,5,0
DeWitt,Total,Attorney General,,LIB,Michael Ray Harris,79,43,35,1
DeWitt,101,Attorney General,,,Cast Votes:,807,202,537,68
DeWitt,102,Attorney General,,,Cast Votes:,373,173,177,23
DeWitt,201,Attorney General,,,Cast Votes:,262,52,187,23
DeWitt,202,Attorney General,,,Cast Votes:,575,311,217,47
DeWitt,203,Attorney General,,,Cast Votes:,508,249,218,41
DeWitt,301,Attorney General,,,Cast Votes:,770,397,302,71
DeWitt,302,Attorney General,,,Cast Votes:,605,276,268,61
DeWitt,303,Attorney General,,,Cast Votes:,240,159,61,20
DeWitt,401,Attorney General,,,Cast Votes:,1219,289,843,87
DeWitt,402,Attorney General,,,Cast Votes:,701,264,392,45
DeWitt,Total,Attorney General,,,Cast Votes:,6060,2372,3202,486
DeWitt,101,Attorney General,,,Undervotes:,21,8,11,2
DeWitt,102,Attorney General,,,Undervotes:,8,3,5,0
DeWitt,201,Attorney General,,,Undervotes:,6,2,4,0
DeWitt,202,Attorney General,,,Undervotes:,7,3,4,0
DeWitt,203,Attorney General,,,Undervotes:,7,1,5,1
DeWitt,301,Attorney General,,,Undervotes:,17,14,3,0
DeWitt,302,Attorney General,,,Undervotes:,22,14,7,1
DeWitt,303,Attorney General,,,Undervotes:,5,2,1,2
DeWitt,401,Attorney General,,,Undervotes:,18,3,15,0
DeWitt,402,Attorney General,,,Undervotes:,4,1,3,0
DeWitt,Total,Attorney General,,,Undervotes:,115,51,58,6
DeWitt,101,Attorney General,,,Overvotes:,0,0,0,0
DeWitt,102,Attorney General,,,Overvotes:,0,0,0,0
DeWitt,201,Attorney General,,,Overvotes:,0,0,0,0
DeWitt,202,Attorney General,,,Overvotes:,0,0,0,0
DeWitt,203,Attorney General,,,Overvotes:,0,0,0,0
DeWitt,301,Attorney General,,,Overvotes:,0,0,0,0
DeWitt,302,Attorney General,,,Overvotes:,0,0,0,0
DeWitt,303,Attorney General,,,Overvotes:,0,0,0,0
DeWitt,401,Attorney General,,,Overvotes:,0,0,0,0
DeWitt,402,Attorney General,,,Overvotes:,0,0,0,0
DeWitt,Total,Attorney General,,,Overvotes:,0,0,0,0
DeWitt,101,Comptroller of Public Accounts,,REP,Glenn Hegar,693,165,472,56
DeWitt,102,Comptroller of Public Accounts,,REP,Glenn Hegar,148,63,78,7
DeWitt,201,Comptroller of Public Accounts,,REP,Glenn Hegar,231,39,175,17
DeWitt,202,Comptroller of Public Accounts,,REP,Glenn Hegar,473,254,188,31
DeWitt,203,Comptroller of Public Accounts,,REP,Glenn Hegar,444,206,204,34
DeWitt,301,Comptroller of Public Accounts,,REP,Glenn Hegar,678,347,268,63
DeWitt,302,Comptroller of Public Accounts,,REP,Glenn Hegar,513,237,230,46
DeWitt,303,Comptroller of Public Accounts,,REP,Glenn Hegar,193,125,51,17
DeWitt,401,Comptroller of Public Accounts,,REP,Glenn Hegar,980,221,703,56
DeWitt,402,Comptroller of Public Accounts,,REP,Glenn Hegar,633,233,366,34
DeWitt,Total,Comptroller of Public Accounts,,REP,Glenn Hegar,4986,1890,2735,361
DeWitt,101,Comptroller of Public Accounts,,DEM,Joi Chevalier,104,35,57,12
DeWitt,102,Comptroller of Public Accounts,,DEM,Joi Chevalier,216,105,95,16
DeWitt,201,Comptroller of Public Accounts,,DEM,Joi Chevalier,28,9,13,6
DeWitt,202,Comptroller of Public Accounts,,DEM,Joi Chevalier,92,51,27,14
DeWitt,203,Comptroller of Public Accounts,,DEM,Joi Chevalier,57,38,13,6
