county,precinct,office,district,party,candidate,votes,election_day,early_voting
Fannin,1 W BON-ARMORY,U.S. Senate,,DEM,EDWARD KIMBROUGH,12,3,9
Fannin,1 W BON-ARMORY,U.S. Senate,,DEM,SEMA HERNANDEZ,13,6,7
Fannin,1 W BON-ARMORY,U.S. Senate,,DEM,BETO O'ROURKE,11,4,7
Fannin,1 W BON-ARMORY,U.S. Senate,,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,U.S. Senate,,DEM,Under Votes,3,0,3
Fannin,1 W BON-ARMORY,U.S. House,4,DEM,CATHERINE KRANTZ,19,6,13
Fannin,1 W BON-ARMORY,U.S. House,4,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,U.S. House,4,DEM,Under Votes,2,1,1
Fannin,1 W BON-ARMORY,U.S. House,4,DEM,LANDER BETHEL,18,6,12
Fannin,1 W BON-ARMORY,Governor,,DEM,ANDREW WHITE,11,4,7
Fannin,1 W BON-ARMORY,Governor,,DEM,ADRIAN OCEGUEDA,0,0,0
Fannin,1 W BON-ARMORY,Governor,,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,Governor,,DEM,Under Votes,2,0,2
Fannin,1 W BON-ARMORY,Governor,,DEM,TOM WAKELY,1,0,1
Fannin,1 W BON-ARMORY,Governor,,DEM,"CEDRIC DAVIS, SR.",1,0,1
Fannin,1 W BON-ARMORY,Governor,,DEM,JEFFREY PAYNE,2,1,1
Fannin,1 W BON-ARMORY,Governor,,DEM,JOE MUMBACH,2,1,1
Fannin,1 W BON-ARMORY,Governor,,DEM,GRADY YARBROUGH,1,0,1
Fannin,1 W BON-ARMORY,Governor,,DEM,JAMES JOLLY CLARK,3,0,3
Fannin,1 W BON-ARMORY,Governor,,DEM,LUPE VALDEZ,16,7,9
Fannin,1 W BON-ARMORY,Lieutenant Governor,,DEM,MIKE COLLIER,16,5,11
Fannin,1 W BON-ARMORY,Lieutenant Governor,,DEM,MICHAEL COOPER,19,7,12
Fannin,1 W BON-ARMORY,Lieutenant Governor,,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,Lieutenant Governor,,DEM,Under Votes,4,1,3
Fannin,1 W BON-ARMORY,Attorney General,,DEM,JUSTIN NELSON,34,12,22
Fannin,1 W BON-ARMORY,Attorney General,,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,Attorney General,,DEM,Under Votes,5,1,4
Fannin,1 W BON-ARMORY,Comptroller Of Public Accounts,,DEM,TIM MAHONEY,23,8,15
Fannin,1 W BON-ARMORY,Comptroller Of Public Accounts,,DEM,JOI CHEVALIER,13,4,9
Fannin,1 W BON-ARMORY,Comptroller Of Public Accounts,,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,Comptroller Of Public Accounts,,DEM,Under Votes,3,1,2
Fannin,1 W BON-ARMORY,Commissioner of the General Land Office,,DEM,MIGUEL SUAZO,21,7,14
Fannin,1 W BON-ARMORY,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,Commissioner of the General Land Office,,DEM,Under Votes,2,1,1
Fannin,1 W BON-ARMORY,Commissioner of the General Land Office,,DEM,TEX MORGAN,16,5,11
Fannin,1 W BON-ARMORY,Commissioner of Agriculture,,DEM,KIM OLSON,35,12,23
Fannin,1 W BON-ARMORY,Commissioner of Agriculture,,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,Commissioner of Agriculture,,DEM,Under Votes,4,1,3
Fannin,1 W BON-ARMORY,Railroad Commissioner,,DEM,ROMAN MCALLEN,14,6,8
Fannin,1 W BON-ARMORY,Railroad Commissioner,,DEM,CHRIS SPELLMON,22,7,15
Fannin,1 W BON-ARMORY,Railroad Commissioner,,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,Railroad Commissioner,,DEM,Under Votes,3,0,3
Fannin,1 W BON-ARMORY,"Justice, Supreme Court, Place 2",,DEM,STEVEN KIRKLAND,35,12,23
Fannin,1 W BON-ARMORY,"Justice, Supreme Court, Place 2",,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,"Justice, Supreme Court, Place 2",,DEM,Under Votes,4,1,3
Fannin,1 W BON-ARMORY,"Justice, Supreme Court, Place 4",,DEM,R. K. SANDILL,35,12,23
Fannin,1 W BON-ARMORY,"Justice, Supreme Court, Place 4",,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,"Justice, Supreme Court, Place 4",,DEM,Under Votes,4,1,3
Fannin,1 W BON-ARMORY,"Justice, Supreme Court, Place 6",,DEM,KATHY CHENG,35,12,23
Fannin,1 W BON-ARMORY,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,"Justice, Supreme Court, Place 6",,DEM,Under Votes,4,1,3
Fannin,1 W BON-ARMORY,"Presiding Judge, Court of Criminal Appeals",,DEM,MARIA T. (TERRI) JACKSON,34,11,23
Fannin,1 W BON-ARMORY,"Presiding Judge, Court of Criminal Appeals",,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,"Presiding Judge, Court of Criminal Appeals",,DEM,Under Votes,5,2,3
Fannin,1 W BON-ARMORY,"Judge, Court of Criminal Appeals Place 7",,DEM,RAMONA FRANKLIN,34,12,22
Fannin,1 W BON-ARMORY,"Judge, Court of Criminal Appeals Place 7",,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,"Judge, Court of Criminal Appeals Place 7",,DEM,Under Votes,5,1,4
Fannin,1 W BON-ARMORY,State Senator,2,DEM,KENDALL SCUDDER,33,12,21
Fannin,1 W BON-ARMORY,State Senator,2,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,State Senator,2,DEM,Under Votes,6,1,5
Fannin,1 W BON-ARMORY,State Representative,62,DEM,VALERIE N. HEFNER,36,13,23
Fannin,1 W BON-ARMORY,State Representative,62,DEM,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,State Representative,62,DEM,Under Votes,3,0,3
Fannin,1 W BON-ARMORY,U.S. Senate,,REP,"BRUCE JACOBSON, JR.",17,4,13
Fannin,1 W BON-ARMORY,U.S. Senate,,REP,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,U.S. Senate,,REP,Under Votes,24,10,14
Fannin,1 W BON-ARMORY,U.S. Senate,,REP,GERALDINE SAM,7,0,7
Fannin,1 W BON-ARMORY,U.S. Senate,,REP,TED CRUZ,268,89,179
Fannin,1 W BON-ARMORY,U.S. Senate,,REP,MARY MILLER,16,3,13
Fannin,1 W BON-ARMORY,U.S. Senate,,REP,STEFANO DE STEFANO,8,2,6
Fannin,1 W BON-ARMORY,U.S. House,4,REP,JOHN RATCLIFFE,270,86,184
Fannin,1 W BON-ARMORY,U.S. House,4,REP,JOHN COOPER,42,13,29
Fannin,1 W BON-ARMORY,U.S. House,4,REP,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,U.S. House,4,REP,Under Votes,28,9,19
Fannin,1 W BON-ARMORY,Governor,,REP,SECEDE KILGORE,6,1,5
Fannin,1 W BON-ARMORY,Governor,,REP,BARBARA KRUEGER,24,9,15
Fannin,1 W BON-ARMORY,Governor,,REP,Over Votes,0,0,0
Fannin,1 W BON-ARMORY,Governor,,REP,Under Votes,20,10,10
Fannin,1 W BON-ARMORY,Governor,,REP,GREG ABBOTT,290,88,202
Fannin,1 W BON-ARMORY,Lieutenant Governor,,REP,DAN PATRICK,241,78,163
