county,precinct,office,district,party,candidate,votes,election_day,early_voting
Brown,101,U.S. Senate,,DEM,Beto O'Rourke,37,19,18
Brown,101,U.S. Senate,,DEM,Edward Kimbrough,4,1,3
Brown,101,U.S. Senate,,DEM,Sema Hernandez,5,4,1
Brown,101,U.S. Senate,,DEM,Over Votes,0,0,0
Brown,101,U.S. Senate,,DEM,Under Votes,1,1,0
Brown,101,U.S. House,11,DEM,Jennie Lou Leeder,38,18,20
Brown,101,U.S. House,11,DEM,Eric Pfalzgraf,8,6,2
Brown,101,U.S. House,11,DEM,Over Votes,0,0,0
Brown,101,U.S. House,11,DEM,Under Votes,1,1,0
Brown,101,Governor,,DEM,Andrew White,19,6,13
Brown,101,Governor,,DEM,Grady Yarbrough,5,4,1
Brown,101,Governor,,DEM,Adrian Ocegueda,3,3,0
Brown,101,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Brown,101,Governor,,DEM,James Jolly Clark,1,0,1
Brown,101,Governor,,DEM,Jeffrey Payne,1,1,0
Brown,101,Governor,,DEM,Joe Mumbach,0,0,0
Brown,101,Governor,,DEM,Lupe Valdez,11,9,2
Brown,101,Governor,,DEM,Tom Wakely,4,0,4
Brown,101,Governor,,DEM,Over Votes,0,0,0
Brown,101,Governor,,DEM,Under Votes,3,2,1
Brown,101,Lieutenant Governor,,DEM,Mike Collier,36,17,19
Brown,101,Lieutenant Governor,,DEM,Michael Cooper,9,7,2
Brown,101,Lieutenant Governor,,DEM,Over Votes,0,0,0
Brown,101,Lieutenant Governor,,DEM,Under Votes,2,1,1
Brown,101,Attorney General,,DEM,Justin Nelson,43,22,21
Brown,101,Attorney General,,DEM,Over Votes,0,0,0
Brown,101,Attorney General,,DEM,Under Votes,4,3,1
Brown,101,Comptroller of Public Accounts,,DEM,Tim Mahoney,23,13,10
Brown,101,Comptroller of Public Accounts,,DEM,Joi Chevalier,21,10,11
Brown,101,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0
Brown,101,Comptroller of Public Accounts,,DEM,Under Votes,3,2,1
Brown,101,Commissioner of the General Land Office,,DEM,Tex Morgan,18,8,10
Brown,101,Commissioner of the General Land Office,,DEM,Miguel Suazo,26,15,11
Brown,101,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0
Brown,101,Commissioner of the General Land Office,,DEM,Under Votes,3,2,1
Brown,101,Commissioner of Agriculture,,DEM,Kim Olson,43,23,20
Brown,101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0
Brown,101,Commissioner of Agriculture,,DEM,Under Votes,4,2,2
Brown,101,Railroad Commissioner,,DEM,Roman McAllen,23,10,13
Brown,101,Railroad Commissioner,,DEM,Chris Spellmon,21,13,8
Brown,101,Railroad Commissioner,,DEM,Over Votes,0,0,0
Brown,101,Railroad Commissioner,,DEM,Under Votes,3,2,1
Brown,105,U.S. Senate,,DEM,Beto O'Rourke,21,13,8
Brown,105,U.S. Senate,,DEM,Edward Kimbrough,4,2,2
Brown,105,U.S. Senate,,DEM,Sema Hernandez,4,0,4
Brown,105,U.S. Senate,,DEM,Over Votes,0,0,0
Brown,105,U.S. Senate,,DEM,Under Votes,0,0,0
Brown,105,U.S. House,11,DEM,Jennie Lou Leeder,20,12,8
Brown,105,U.S. House,11,DEM,Eric Pfalzgraf,8,3,5
Brown,105,U.S. House,11,DEM,Over Votes,0,0,0
Brown,105,U.S. House,11,DEM,Under Votes,1,0,1
Brown,105,Governor,,DEM,Andrew White,6,4,2
Brown,105,Governor,,DEM,Grady Yarbrough,7,2,5
Brown,105,Governor,,DEM,Adrian Ocegueda,0,0,0
Brown,105,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Brown,105,Governor,,DEM,James Jolly Clark,0,0,0
Brown,105,Governor,,DEM,Jeffrey Payne,1,1,0
Brown,105,Governor,,DEM,Joe Mumbach,0,0,0
Brown,105,Governor,,DEM,Lupe Valdez,11,6,5
Brown,105,Governor,,DEM,Tom Wakely,2,1,1
Brown,105,Governor,,DEM,Over Votes,0,0,0
Brown,105,Governor,,DEM,Under Votes,2,1,1
Brown,105,Lieutenant Governor,,DEM,Mike Collier,18,7,11
Brown,105,Lieutenant Governor,,DEM,Michael Cooper,9,7,2
Brown,105,Lieutenant Governor,,DEM,Over Votes,0,0,0
Brown,105,Lieutenant Governor,,DEM,Under Votes,2,1,1
Brown,105,Attorney General,,DEM,Justin Nelson,26,13,13
Brown,105,Attorney General,,DEM,Over Votes,0,0,0
Brown,105,Attorney General,,DEM,Under Votes,3,2,1
Brown,105,Comptroller of Public Accounts,,DEM,Tim Mahoney,18,7,11
Brown,105,Comptroller of Public Accounts,,DEM,Joi Chevalier,8,6,2
Brown,105,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0
Brown,105,Comptroller of Public Accounts,,DEM,Under Votes,3,2,1
Brown,105,Commissioner of the General Land Office,,DEM,Tex Morgan,15,6,9
Brown,105,Commissioner of the General Land Office,,DEM,Miguel Suazo,12,8,4
