county,precinct,office,district,party,candidate,votes,election_day,early_voting
Castro,105,U.S. Senate,,DEM,Beto O'Rourke,5,3,2
Castro,105,U.S. Senate,,LIB,Neal M. Dikerman,0,0,0
Castro,105,U.S. House,19,REP,Jodey Arrington,24,8,16
Castro,105,U.S. House,19,REP,Over Votes,0,0,0
Castro,105,U.S. House,19,REP,Under Votes,0,0,0
Castro,105,U.S. House,19,DEM,Miguel Levario,4,2,2
Castro,105,Governor,,REP,Greg Abbott,23,7,16
Castro,105,Governor,,REP,Over Votes,0,0,0
Castro,105,Governor,,REP,Under Votes,0,0,0
Castro,105,Governor,,DEM,Lupe Valdez,5,3,2
Castro,105,Governor,,LIB,Mark Jay Tippetts,0,0,0
Castro,105,Lieutenant Governor,,REP,Dan Patrick,21,6,15
Castro,105,Lieutenant Governor,,REP,Over Votes,0,0,0
Castro,105,Lieutenant Governor,,REP,Under Votes,0,0,0
Castro,105,Lieutenant Governor,,DEM,Mike Collier,7,4,3
Castro,105,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Castro,105,Attorney General,,REP,Ken Paxton,22,6,16
Castro,105,Attorney General,,REP,Over Votes,0,0,0
Castro,105,Attorney General,,REP,Under Votes,0,0,0
Castro,105,Attorney General,,DEM,Justin Nelson,6,4,2
Castro,105,Attorney General,,LIB,Michael Ray Harris,0,0,0
Castro,105,Comptroller of Public Accounts,,REP,Glenn Hegar,24,7,17
Castro,105,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Castro,105,Comptroller of Public Accounts,,REP,Under Votes,0,0,0
Castro,105,Comptroller of Public Accounts,,DEM,Joi Chevalier,4,3,1
Castro,105,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
Castro,105,Commissioner of the General Land Office,,REP,George P. Bush,22,6,16
Castro,105,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Castro,105,Commissioner of the General Land Office,,REP,Under Votes,1,1,0
Castro,105,Commissioner of the General Land Office,,DEM,Miguel Suazo,5,3,2
Castro,105,Commissioner of the General Land Office,,LIB,Matt Pina,0,0,0
Castro,105,Commissioner of Agriculture,,REP,Sid Miller,25,9,16
Castro,105,Commissioner of Agriculture,,REP,Over Votes,0,0,0
Castro,105,Commissioner of Agriculture,,REP,Under Votes,0,0,0
Castro,105,Commissioner of Agriculture,,DEM,Kim Olson,2,1,1
Castro,105,Commissioner of Agriculture,,LIB,Richard Carpenter,1,0,1
Castro,105,Railroad Commissioner,,REP,Christi Craddick,23,7,16
Castro,105,Railroad Commissioner,,REP,Over Votes,0,0,0
Castro,105,Railroad Commissioner,,REP,Under Votes,0,0,0
Castro,105,Railroad Commissioner,,DEM,Roman McAllen,5,3,2
Castro,105,Railroad Commissioner,,LIB,Mike Wright,0,0,0
Castro,105,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,23,7,16
Castro,105,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Castro,105,"Justice, Supreme Court, Place 2",,REP,Under Votes,0,0,0
Castro,105,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,5,3,2
Castro,105,"Justice, Supreme Court, Place 4",,REP,John Devine,24,7,17
Castro,105,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Castro,105,"Justice, Supreme Court, Place 4",,REP,Under Votes,0,0,0
Castro,105,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,4,3,1
Castro,105,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,23,7,16
Castro,105,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Castro,105,"Justice, Supreme Court, Place 6",,REP,Under Votes,0,0,0
Castro,105,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,5,3,2
Castro,105,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,23,7,16
Castro,105,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Castro,105,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,0,0,0
Castro,105,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,5,3,2
Castro,105,"Presiding Judge, Court of Criminal Appeals",,LIB,"William Bryan Strange, III",0,0,0
Castro,105,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,23,7,16
Castro,105,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Castro,105,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,0,0,0
Castro,105,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,5,3,2
Castro,105,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,25,8,17
Castro,105,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Castro,105,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,1,1,0
Castro,105,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,2,1,1
Castro,105,State Senate,31,REP,Kel Seilger,26,9,17
Castro,105,State Senate,31,REP,Over Votes,0,0,0
Castro,105,State Senate,31,REP,Under Votes,1,1,0
Castro,105,State Senate,31,LIB,Jack B. Westbrook,1,0,1
Castro,105,State Representative,88,REP,Ken King,23,7,16
Castro,105,State Representative,88,REP,Over Votes,0,0,0
Castro,105,State Representative,88,REP,Under Votes,0,0,0
Castro,105,State Representative,88,DEM,Ezekiel Barron,5,3,2
Castro,105,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,26,8,18
Castro,105,"Justice, 7th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Castro,105,"Justice, 7th Court of Appeals District, Place 2",,REP,Under Votes,2,2,0
Castro,105,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,26,8,18
Castro,105,"Justice, 7th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Castro,105,"Justice, 7th Court of Appeals District, Place 3",,REP,Under Votes,2,2,0
Castro,105,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,26,8,18
Castro,105,"District Judge, 64th Judicial District",,REP,Over Votes,0,0,0
Castro,105,"District Judge, 64th Judicial District",,REP,Under Votes,2,2,0
Castro,105,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,25,8,17
Castro,105,"District Judge, 242nd Judicial District",,REP,Over Votes,0,0,0
Castro,105,"District Judge, 242nd Judicial District",,REP,Under Votes,3,2,1
Castro,105,County Judge,,REP,Carroll U. Gerber,24,7,17
Castro,105,County Judge,,REP,Over Votes,0,0,0
Castro,105,County Judge,,REP,Under Votes,4,3,1
Castro,105,District and County Clerk,,DEM,JoAnna Blanco,11,6,5
Castro,105,District and County Clerk,,DEM,Over Votes,0,0,0
Castro,105,District and County Clerk,,DEM,Under Votes,17,4,13
Castro,105,County Treasurer,,REP,Elaine D. Flynt,25,8,17
Castro,105,County Treasurer,,REP,Over Votes,0,0,0
Castro,105,County Treasurer,,REP,Under Votes,3,2,1
Castro,105,Justice of the Peace,,REP,Flip Taylor,14,3,11
Castro,105,Justice of the Peace,,REP,Over Votes,0,0,0
Castro,105,Justice of the Peace,,REP,Under Votes,0,0,0
Castro,105,Justice of the Peace,,DEM,Mary Ewing,14,7,7
Castro,201,Registered Voters,,REP,,751,,
Castro,201,Ballots Cast,,REP,,263,109,154
Castro,201,Straight Party,,REP,Republican,46,15,31
Castro,201,Straight Party,,REP,Over Votes,0,0,0
Castro,201,Straight Party,,REP,Under Votes,124,45,79
Castro,201,Straight Party,,DEM,Democratic,90,47,43
Castro,201,Straight Party,,LIB,Libertarian,3,2,1
Castro,201,U.S. Senate,,REP,Ted Cruz,141,52,89
Castro,201,U.S. Senate,,REP,Over Votes,1,0,1
Castro,201,U.S. Senate,,REP,Under Votes,12,3,9
Castro,201,U.S. Senate,,DEM,Beto O'Rourke,109,54,55
Castro,201,U.S. Senate,,LIB,Neal M. Dikerman,0,0,0
Castro,201,U.S. House,19,REP,Jodey Arrington,123,47,76
Castro,201,U.S. House,19,REP,Over Votes,1,0,1
Castro,201,U.S. House,19,REP,Under Votes,23,7,16
Castro,201,U.S. House,19,DEM,Miguel Levario,116,55,61
Castro,201,Governor,,REP,Greg Abbott,137,52,85
Castro,201,Governor,,REP,Over Votes,1,0,1
Castro,201,Governor,,REP,Under Votes,17,5,12
Castro,201,Governor,,DEM,Lupe Valdez,106,51,55
Castro,201,Governor,,LIB,Mark Jay Tippetts,2,1,1
Castro,201,Lieutenant Governor,,REP,Dan Patrick,116,44,72
Castro,201,Lieutenant Governor,,REP,Over Votes,1,0,1
Castro,201,Lieutenant Governor,,REP,Under Votes,19,3,16
Castro,201,Lieutenant Governor,,DEM,Mike Collier,117,55,62
Castro,201,Lieutenant Governor,,LIB,Kerry Douglas McKennon,10,7,3
Castro,201,Attorney General,,REP,Ken Paxton,124,47,77
Castro,201,Attorney General,,REP,Over Votes,1,0,1
Castro,201,Attorney General,,REP,Under Votes,20,6,14
Castro,201,Attorney General,,DEM,Justin Nelson,115,54,61
Castro,201,Attorney General,,LIB,Michael Ray Harris,3,2,1
Castro,201,Comptroller of Public Accounts,,REP,Glenn Hegar,120,44,76
Castro,201,Comptroller of Public Accounts,,REP,Over Votes,1,0,1
Castro,201,Comptroller of Public Accounts,,REP,Under Votes,21,5,16
Castro,201,Comptroller of Public Accounts,,DEM,Joi Chevalier,111,52,59
Castro,201,Comptroller of Public Accounts,,LIB,Ben Sanders,10,8,2
Castro,201,Commissioner of the General Land Office,,REP,George P. Bush,124,46,78
Castro,201,Commissioner of the General Land Office,,REP,Over Votes,1,0,1
Castro,201,Commissioner of the General Land Office,,REP,Under Votes,19,4,15
Castro,201,Commissioner of the General Land Office,,DEM,Miguel Suazo,112,55,57
Castro,201,Commissioner of the General Land Office,,LIB,Matt Pina,7,4,3
Castro,201,Commissioner of Agriculture,,REP,Sid Miller,118,45,73
Castro,201,Commissioner of Agriculture,,REP,Over Votes,1,0,1
Castro,201,Commissioner of Agriculture,,REP,Under Votes,23,5,18
Castro,201,Commissioner of Agriculture,,DEM,Kim Olson,117,57,60
Castro,201,Commissioner of Agriculture,,LIB,Richard Carpenter,4,2,2
Castro,201,Railroad Commissioner,,REP,Christi Craddick,119,45,74
Castro,201,Railroad Commissioner,,REP,Over Votes,0,0,0
Castro,201,Railroad Commissioner,,REP,Under Votes,22,5,17
Castro,201,Railroad Commissioner,,DEM,Roman McAllen,117,56,61
Castro,201,Railroad Commissioner,,LIB,Mike Wright,5,3,2
Castro,201,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,119,45,74
Castro,201,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Castro,201,"Justice, Supreme Court, Place 2",,REP,Under Votes,23,4,19
Castro,201,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,121,60,61
Castro,201,"Justice, Supreme Court, Place 4",,REP,John Devine,122,47,75
Castro,201,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Castro,201,"Justice, Supreme Court, Place 4",,REP,Under Votes,24,5,19
Castro,201,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,117,57,60
Castro,201,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,125,47,78
Castro,201,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Castro,201,"Justice, Supreme Court, Place 6",,REP,Under Votes,21,5,16
Castro,201,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,117,57,60
Castro,201,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,125,50,75
Castro,201,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Castro,201,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,19,5,14
Castro,201,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,118,54,64
Castro,201,"Presiding Judge, Court of Criminal Appeals",,LIB,"William Bryan Strange, III",1,0,1
Castro,201,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,125,48,77
Castro,201,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Castro,201,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,22,5,17
Castro,201,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,116,56,60
Castro,201,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,145,55,90
Castro,201,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Castro,201,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,98,45,53
Castro,201,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,20,9,11
Castro,201,State Senate,31,REP,Kel Seilger,144,57,87
Castro,201,State Senate,31,REP,Over Votes,0,0,0
Castro,201,State Senate,31,REP,Under Votes,93,42,51
Castro,201,State Senate,31,LIB,Jack B. Westbrook,26,10,16
Castro,201,State Representative,88,REP,Ken King,131,51,80
Castro,201,State Representative,88,REP,Over Votes,0,0,0
Castro,201,State Representative,88,REP,Under Votes,19,5,14
Castro,201,State Representative,88,DEM,Ezekiel Barron,113,53,60
Castro,201,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,144,59,85
Castro,201,"Justice, 7th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Castro,201,"Justice, 7th Court of Appeals District, Place 2",,REP,Under Votes,119,50,69
Castro,201,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,145,60,85
Castro,201,"Justice, 7th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Castro,201,"Justice, 7th Court of Appeals District, Place 3",,REP,Under Votes,118,49,69
Castro,201,"District Judge, 64th Judicial District",,REP,Danah Zirpoli,144,59,85
Castro,201,"District Judge, 64th Judicial District",,REP,Over Votes,0,0,0
Castro,201,"District Judge, 64th Judicial District",,REP,Under Votes,119,50,69
Castro,201,"District Judge, 242nd Judicial District",,REP,Lowell Kregg Hukill,149,59,90
Castro,201,"District Judge, 242nd Judicial District",,REP,Over Votes,0,0,0
Castro,201,"District Judge, 242nd Judicial District",,REP,Under Votes,114,50,64
Castro,201,County Judge,,REP,Carroll U. Gerber,155,60,95
Castro,201,County Judge,,REP,Over Votes,0,0,0
Castro,201,County Judge,,REP,Under Votes,108,49,59
Castro,201,District and County Clerk,,DEM,JoAnna Blanco,197,91,106
Castro,201,District and County Clerk,,DEM,Over Votes,0,0,0
Castro,201,District and County Clerk,,DEM,Under Votes,66,18,48
Castro,201,County Treasurer,,REP,Elaine D. Flynt,150,62,88
Castro,201,County Treasurer,,REP,Over Votes,0,0,0
Castro,201,County Treasurer,,REP,Under Votes,113,47,66
Castro,201,Justice of the Peace,,REP,Flip Taylor,66,27,39
Castro,201,Justice of the Peace,,REP,Over Votes,0,0,0
Castro,201,Justice of the Peace,,REP,Under Votes,3,1,2
Castro,201,Justice of the Peace,,DEM,Mary Ewing,194,81,113
Castro,201,"County Commissioner, Precinct 2",,REP,Landon Porsch,96,35,61
Castro,201,"County Commissioner, Precinct 2",,REP,Over Votes,0,0,0
Castro,201,"County Commissioner, Precinct 2",,REP,Under Votes,5,1,4
Castro,201,"County Commissioner, Precinct 2",,DEM,Tim Elliott,162,73,89
Castro,206,Registered Voters,,REP,,137,,
Castro,206,Ballots Cast,,REP,,82,43,39
Castro,206,Straight Party,,REP,Republican,37,27,10
Castro,206,Straight Party,,REP,Over Votes,0,0,0
Castro,206,Straight Party,,REP,Under Votes,40,16,24
Castro,206,Straight Party,,DEM,Democratic,5,0,5
Castro,206,Straight Party,,LIB,Libertarian,0,0,0
Castro,206,U.S. Senate,,REP,Ted Cruz,67,41,26
Castro,206,U.S. Senate,,REP,Over Votes,0,0,0
Castro,206,U.S. Senate,,REP,Under Votes,3,2,1
Castro,206,U.S. Senate,,DEM,Beto O'Rourke,12,0,12
Castro,206,U.S. Senate,,LIB,Neal M. Dikerman,0,0,0
Castro,206,U.S. House,19,REP,Jodey Arrington,69,41,28
Castro,206,U.S. House,19,REP,Over Votes,0,0,0
Castro,206,U.S. House,19,REP,Under Votes,3,2,1
Castro,206,U.S. House,19,DEM,Miguel Levario,10,0,10
Castro,206,Governor,,REP,Greg Abbott,69,42,27
Castro,206,Governor,,REP,Over Votes,0,0,0
Castro,206,Governor,,REP,Under Votes,2,1,1
Castro,206,Governor,,DEM,Lupe Valdez,11,0,11
Castro,206,Governor,,LIB,Mark Jay Tippetts,0,0,0
Castro,206,Lieutenant Governor,,REP,Dan Patrick,65,40,25
Castro,206,Lieutenant Governor,,REP,Over Votes,0,0,0
Castro,206,Lieutenant Governor,,REP,Under Votes,2,1,1
Castro,206,Lieutenant Governor,,DEM,Mike Collier,14,2,12
Castro,206,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,0,1
Castro,206,Attorney General,,REP,Ken Paxton,64,38,26
Castro,206,Attorney General,,REP,Over Votes,0,0,0
Castro,206,Attorney General,,REP,Under Votes,4,3,1
Castro,206,Attorney General,,DEM,Justin Nelson,13,1,12
Castro,206,Attorney General,,LIB,Michael Ray Harris,1,1,0
Castro,206,Comptroller of Public Accounts,,REP,Glenn Hegar,65,40,25
Castro,206,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Castro,206,Comptroller of Public Accounts,,REP,Under Votes,3,3,0
Castro,206,Comptroller of Public Accounts,,DEM,Joi Chevalier,13,0,13
Castro,206,Comptroller of Public Accounts,,LIB,Ben Sanders,1,0,1
Castro,206,Commissioner of the General Land Office,,REP,George P. Bush,61,39,22
Castro,206,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Castro,206,Commissioner of the General Land Office,,REP,Under Votes,4,3,1
Castro,206,Commissioner of the General Land Office,,DEM,Miguel Suazo,13,0,13
Castro,206,Commissioner of the General Land Office,,LIB,Matt Pina,4,1,3
Castro,206,Commissioner of Agriculture,,REP,Sid Miller,68,41,27
Castro,206,Commissioner of Agriculture,,REP,Over Votes,0,0,0
Castro,206,Commissioner of Agriculture,,REP,Under Votes,1,1,0
Castro,206,Commissioner of Agriculture,,DEM,Kim Olson,12,1,11
Castro,206,Commissioner of Agriculture,,LIB,Richard Carpenter,1,0,1
Castro,206,Railroad Commissioner,,REP,Christi Craddick,67,40,27
Castro,206,Railroad Commissioner,,REP,Over Votes,0,0,0
Castro,206,Railroad Commissioner,,REP,Under Votes,2,2,0
Castro,206,Railroad Commissioner,,DEM,Roman McAllen,13,1,12
Castro,206,Railroad Commissioner,,LIB,Mike Wright,0,0,0
Castro,206,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,67,41,26
Castro,206,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Castro,206,"Justice, Supreme Court, Place 2",,REP,Under Votes,2,2,0
Castro,206,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,13,0,13
Castro,206,"Justice, Supreme Court, Place 4",,REP,John Devine,66,40,26
Castro,206,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Castro,206,"Justice, Supreme Court, Place 4",,REP,Under Votes,3,3,0
Castro,206,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,13,0,13
Castro,206,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,64,39,25
Castro,206,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Castro,206,"Justice, Supreme Court, Place 6",,REP,Under Votes,4,3,1
Castro,206,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,14,1,13
