candidate,office,district,party,county,precinct,votes
Richard Carpenter,Commissioner of Agriculture,,LIB,Reeves,Box 4,0
Christi Craddick,Railroad Commissioner,,REP,Reeves,Box 4,24
Roman McAllen,Railroad Commissioner,,DEM,Reeves,Box 4,5
Mike Wright,Railroad Commissioner,,LIB,Reeves,Box 4,1
Poncho Nevarez,State Representative,74,DEM,Reeves,Box 4,7
,Ballots Cast,,,Reeves,Box 5,194
Ted Cruz,U.S. Senate,,REP,Reeves,Box 5,83
Beto O'Rourke,U.S. Senate,,DEM,Reeves,Box 5,110
Neal M Dikeman,U.S. Senate,,LIB,Reeves,Box 5,0
Will Hurd,U S House,23,REP,Reeves,Box 5,71
Gina Ortiz Jones,U S House,23,DEM,Reeves,Box 5,117
Ruben Corvalan,U S House,23,LIB,Reeves,Box 5,3
Greg Abbott,Governor,,REP,Reeves,Box 5,93
Lupe Valdez,Governor,,DEM,Reeves,Box 5,95
Mark Jay Tippetts,Governor,,LIB,Reeves,Box 5,1
Dan Patrick,Lieutenant Governor,,REP,Reeves,Box 5,81
Mike Collier,Lieutenant Governor,,DEM,Reeves,Box 5,100
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Reeves,Box 5,1
Ken Paxton,Attorney General,,REP,Reeves,Box 5,78
Justin Nelson,Attorney General,,DEM,Reeves,Box 5,103
Michael Ray Harris,Attorney General,,LIB,Reeves,Box 5,3
Glenn Hegar,Comptroller of Public Accounts,,REP,Reeves,Box 5,71
Joi Chevalier,Comptroller of Public Accounts,,DEM,Reeves,Box 5,98
Ben Sanders,Comptroller of Public Accounts,,LIB,Reeves,Box 5,11
George P Bush,Commissioner of the General Land Office,,REP,Reeves,Box 5,78
Miguel Suazo,Commissioner of the General Land Office,,DEM,Reeves,Box 5,98
Matt Pina,Commissioner of the General Land Office,,LIB,Reeves,Box 5,6
Sid Miller,Commissioner of Agriculture,,REP,Reeves,Box 5,72
Kim Olson,Commissioner of Agriculture,,DEM,Reeves,Box 5,105
Richard Carpenter,Commissioner of Agriculture,,LIB,Reeves,Box 5,5
Christi Craddick,Railroad Commissioner,,REP,Reeves,Box 5,80
Roman McAllen,Railroad Commissioner,,DEM,Reeves,Box 5,96
Mike Wright,Railroad Commissioner,,LIB,Reeves,Box 5,6
Poncho Nevarez,State Representative,74,DEM,Reeves,Box 5,117
,Ballots Cast,,,Reeves,Box 6,53
Ted Cruz,U.S. Senate,,REP,Reeves,Box 6,25
Beto O'Rourke,U.S. Senate,,DEM,Reeves,Box 6,27
Neal M Dikeman,U.S. Senate,,LIB,Reeves,Box 6,1
Will Hurd,U S House,23,REP,Reeves,Box 6,21
Gina Ortiz Jones,U S House,23,DEM,Reeves,Box 6,28
Ruben Corvalan,U S House,23,LIB,Reeves,Box 6,2
Greg Abbott,Governor,,REP,Reeves,Box 6,27
Lupe Valdez,Governor,,DEM,Reeves,Box 6,25
Mark Jay Tippetts,Governor,,LIB,Reeves,Box 6,0
Dan Patrick,Lieutenant Governor,,REP,Reeves,Box 6,24
Mike Collier,Lieutenant Governor,,DEM,Reeves,Box 6,21
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Reeves,Box 6,2
Ken Paxton,Attorney General,,REP,Reeves,Box 6,19
Justin Nelson,Attorney General,,DEM,Reeves,Box 6,25
Michael Ray Harris,Attorney General,,LIB,Reeves,Box 6,2
Glenn Hegar,Comptroller of Public Accounts,,REP,Reeves,Box 6,20
Joi Chevalier,Comptroller of Public Accounts,,DEM,Reeves,Box 6,25
Ben Sanders,Comptroller of Public Accounts,,LIB,Reeves,Box 6,1
George P Bush,Commissioner of the General Land Office,,REP,Reeves,Box 6,24
Miguel Suazo,Commissioner of the General Land Office,,DEM,Reeves,Box 6,23
Matt Pina,Commissioner of the General Land Office,,LIB,Reeves,Box 6,1
Sid Miller,Commissioner of Agriculture,,REP,Reeves,Box 6,23
Kim Olson,Commissioner of Agriculture,,DEM,Reeves,Box 6,23
Richard Carpenter,Commissioner of Agriculture,,LIB,Reeves,Box 6,0
Christi Craddick,Railroad Commissioner,,REP,Reeves,Box 6,19
Roman McAllen,Railroad Commissioner,,DEM,Reeves,Box 6,24
Mike Wright,Railroad Commissioner,,LIB,Reeves,Box 6,5
Poncho Nevarez,State Representative,74,DEM,Reeves,Box 6,28
,Ballots Cast,,,Reeves,Box 7,332
Ted Cruz,U.S. Senate,,REP,Reeves,Box 7,188
Beto O'Rourke,U.S. Senate,,DEM,Reeves,Box 7,140
Neal M Dikeman,U.S. Senate,,LIB,Reeves,Box 7,3
Will Hurd,U S House,23,REP,Reeves,Box 7,173
Gina Ortiz Jones,U S House,23,DEM,Reeves,Box 7,146
Ruben Corvalan,U S House,23,LIB,Reeves,Box 7,8
Greg Abbott,Governor,,REP,Reeves,Box 7,199
Lupe Valdez,Governor,,DEM,Reeves,Box 7,123
Mark Jay Tippetts,Governor,,LIB,Reeves,Box 7,4
Dan Patrick,Lieutenant Governor,,REP,Reeves,Box 7,176
Mike Collier,Lieutenant Governor,,DEM,Reeves,Box 7,137
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Reeves,Box 7,5
Ken Paxton,Attorney General,,REP,Reeves,Box 7,172
Justin Nelson,Attorney General,,DEM,Reeves,Box 7,132
Michael Ray Harris,Attorney General,,LIB,Reeves,Box 7,10
Glenn Hegar,Comptroller of Public Accounts,,REP,Reeves,Box 7,173
Joi Chevalier,Comptroller of Public Accounts,,DEM,Reeves,Box 7,120
Ben Sanders,Comptroller of Public Accounts,,LIB,Reeves,Box 7,17
George P Bush,Commissioner of the General Land Office,,REP,Reeves,Box 7,188
Miguel Suazo,Commissioner of the General Land Office,,DEM,Reeves,Box 7,117
Matt Pina,Commissioner of the General Land Office,,LIB,Reeves,Box 7,9
Sid Miller,Commissioner of Agriculture,,REP,Reeves,Box 7,171
Kim Olson,Commissioner of Agriculture,,DEM,Reeves,Box 7,132
Richard Carpenter,Commissioner of Agriculture,,LIB,Reeves,Box 7,8
Christi Craddick,Railroad Commissioner,,REP,Reeves,Box 7,172
Roman McAllen,Railroad Commissioner,,DEM,Reeves,Box 7,126
Mike Wright,Railroad Commissioner,,LIB,Reeves,Box 7,12
Poncho Nevarez,State Representative,74,DEM,Reeves,Box 7,180
,Ballots Cast,,,Reeves,Box 8,121
Ted Cruz,U.S. Senate,,REP,Reeves,Box 8,56
Beto O'Rourke,U.S. Senate,,DEM,Reeves,Box 8,62
Neal M Dikeman,U.S. Senate,,LIB,Reeves,Box 8,1
Will Hurd,U S House,23,REP,Reeves,Box 8,48
Gina Ortiz Jones,U S House,23,DEM,Reeves,Box 8,69
Ruben Corvalan,U S House,23,LIB,Reeves,Box 8,2
Greg Abbott,Governor,,REP,Reeves,Box 8,57
Lupe Valdez,Governor,,DEM,Reeves,Box 8,59
Mark Jay Tippetts,Governor,,LIB,Reeves,Box 8,1
Dan Patrick,Lieutenant Governor,,REP,Reeves,Box 8,52
Mike Collier,Lieutenant Governor,,DEM,Reeves,Box 8,58
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Reeves,Box 8,3
Ken Paxton,Attorney General,,REP,Reeves,Box 8,51
Justin Nelson,Attorney General,,DEM,Reeves,Box 8,60
Michael Ray Harris,Attorney General,,LIB,Reeves,Box 8,2
Glenn Hegar,Comptroller of Public Accounts,,REP,Reeves,Box 8,50
Joi Chevalier,Comptroller of Public Accounts,,DEM,Reeves,Box 8,57
Ben Sanders,Comptroller of Public Accounts,,LIB,Reeves,Box 8,5
George P Bush,Commissioner of the General Land Office,,REP,Reeves,Box 8,48
Miguel Suazo,Commissioner of the General Land Office,,DEM,Reeves,Box 8,58
Matt Pina,Commissioner of the General Land Office,,LIB,Reeves,Box 8,5
Sid Miller,Commissioner of Agriculture,,REP,Reeves,Box 8,46
Kim Olson,Commissioner of Agriculture,,DEM,Reeves,Box 8,62
Richard Carpenter,Commissioner of Agriculture,,LIB,Reeves,Box 8,4
Christi Craddick,Railroad Commissioner,,REP,Reeves,Box 8,45
Roman McAllen,Railroad Commissioner,,DEM,Reeves,Box 8,63
Mike Wright,Railroad Commissioner,,LIB,Reeves,Box 8,5
Poncho Nevarez,State Representative,74,DEM,Reeves,Box 8,74
,Ballots Cast,,,Reeves,Box 10,305
Ted Cruz,U.S. Senate,,REP,Reeves,Box 10,132
Beto O'Rourke,U.S. Senate,,DEM,Reeves,Box 10,165
Neal M Dikeman,U.S. Senate,,LIB,Reeves,Box 10,2
Will Hurd,U S House,23,REP,Reeves,Box 10,116
Gina Ortiz Jones,U S House,23,DEM,Reeves,Box 10,177
Ruben Corvalan,U S House,23,LIB,Reeves,Box 10,5
Greg Abbott,Governor,,REP,Reeves,Box 10,136
Lupe Valdez,Governor,,DEM,Reeves,Box 10,157
Mark Jay Tippetts,Governor,,LIB,Reeves,Box 10,3
Dan Patrick,Lieutenant Governor,,REP,Reeves,Box 10,124
Mike Collier,Lieutenant Governor,,DEM,Reeves,Box 10,161
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Reeves,Box 10,5
Ken Paxton,Attorney General,,REP,Reeves,Box 10,117
Justin Nelson,Attorney General,,DEM,Reeves,Box 10,162
Michael Ray Harris,Attorney General,,LIB,Reeves,Box 10,7
Glenn Hegar,Comptroller of Public Accounts,,REP,Reeves,Box 10,118
Joi Chevalier,Comptroller of Public Accounts,,DEM,Reeves,Box 10,150
Ben Sanders,Comptroller of Public Accounts,,LIB,Reeves,Box 10,13
George P Bush,Commissioner of the General Land Office,,REP,Reeves,Box 10,133
Miguel Suazo,Commissioner of the General Land Office,,DEM,Reeves,Box 10,146
Matt Pina,Commissioner of the General Land Office,,LIB,Reeves,Box 10,7
Sid Miller,Commissioner of Agriculture,,REP,Reeves,Box 10,114
Kim Olson,Commissioner of Agriculture,,DEM,Reeves,Box 10,162
Richard Carpenter,Commissioner of Agriculture,,LIB,Reeves,Box 10,7
Christi Craddick,Railroad Commissioner,,REP,Reeves,Box 10,123
Roman McAllen,Railroad Commissioner,,DEM,Reeves,Box 10,155
Mike Wright,Railroad Commissioner,,LIB,Reeves,Box 10,9
Poncho Nevarez,State Representative,74,DEM,Reeves,Box 10,199
,Ballots Cast,,,Reeves,Box 11,255
Ted Cruz,U.S. Senate,,REP,Reeves,Box 11,79
Beto O'Rourke,U.S. Senate,,DEM,Reeves,Box 11,168
Neal M Dikeman,U.S. Senate,,LIB,Reeves,Box 11,3
Will Hurd,U S House,23,REP,Reeves,Box 11,67
Gina Ortiz Jones,U S House,23,DEM,Reeves,Box 11,178
Ruben Corvalan,U S House,23,LIB,Reeves,Box 11,6
Greg Abbott,Governor,,REP,Reeves,Box 11,91
Lupe Valdez,Governor,,DEM,Reeves,Box 11,155
Mark Jay Tippetts,Governor,,LIB,Reeves,Box 11,3
Dan Patrick,Lieutenant Governor,,REP,Reeves,Box 11,78
Mike Collier,Lieutenant Governor,,DEM,Reeves,Box 11,161
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Reeves,Box 11,5
Ken Paxton,Attorney General,,REP,Reeves,Box 11,72
Justin Nelson,Attorney General,,DEM,Reeves,Box 11,158
Michael Ray Harris,Attorney General,,LIB,Reeves,Box 11,12
Glenn Hegar,Comptroller of Public Accounts,,REP,Reeves,Box 11,71
Joi Chevalier,Comptroller of Public Accounts,,DEM,Reeves,Box 11,157
Ben Sanders,Comptroller of Public Accounts,,LIB,Reeves,Box 11,13
George P Bush,Commissioner of the General Land Office,,REP,Reeves,Box 11,87
Miguel Suazo,Commissioner of the General Land Office,,DEM,Reeves,Box 11,150
Matt Pina,Commissioner of the General Land Office,,LIB,Reeves,Box 11,7
Sid Miller,Commissioner of Agriculture,,REP,Reeves,Box 11,67
Kim Olson,Commissioner of Agriculture,,DEM,Reeves,Box 11,162
Richard Carpenter,Commissioner of Agriculture,,LIB,Reeves,Box 11,13
Christi Craddick,Railroad Commissioner,,REP,Reeves,Box 11,77
Roman McAllen,Railroad Commissioner,,DEM,Reeves,Box 11,151
Mike Wright,Railroad Commissioner,,LIB,Reeves,Box 11,11
Poncho Nevarez,State Representative,74,DEM,Reeves,Box 11,185
,Ballots Cast,,,Reeves,Box 12,378
Ted Cruz,U.S. Senate,,REP,Reeves,Box 12,211
Beto O'Rourke,U.S. Senate,,DEM,Reeves,Box 12,158
Neal M Dikeman,U.S. Senate,,LIB,Reeves,Box 12,4
Will Hurd,U S House,23,REP,Reeves,Box 12,194
Gina Ortiz Jones,U S House,23,DEM,Reeves,Box 12,168
Ruben Corvalan,U S House,23,LIB,Reeves,Box 12,9
Greg Abbott,Governor,,REP,Reeves,Box 12,235
Lupe Valdez,Governor,,DEM,Reeves,Box 12,132
Mark Jay Tippetts,Governor,,LIB,Reeves,Box 12,4
Dan Patrick,Lieutenant Governor,,REP,Reeves,Box 12,207
Mike Collier,Lieutenant Governor,,DEM,Reeves,Box 12,146
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Reeves,Box 12,5
Ken Paxton,Attorney General,,REP,Reeves,Box 12,201
Justin Nelson,Attorney General,,DEM,Reeves,Box 12,146
Michael Ray Harris,Attorney General,,LIB,Reeves,Box 12,12
Glenn Hegar,Comptroller of Public Accounts,,REP,Reeves,Box 12,190
Joi Chevalier,Comptroller of Public Accounts,,DEM,Reeves,Box 12,136
Ben Sanders,Comptroller of Public Accounts,,LIB,Reeves,Box 12,22
George P Bush,Commissioner of the General Land Office,,REP,Reeves,Box 12,208
Miguel Suazo,Commissioner of the General Land Office,,DEM,Reeves,Box 12,138
Matt Pina,Commissioner of the General Land Office,,LIB,Reeves,Box 12,12
Sid Miller,Commissioner of Agriculture,,REP,Reeves,Box 12,192
Kim Olson,Commissioner of Agriculture,,DEM,Reeves,Box 12,144
Richard Carpenter,Commissioner of Agriculture,,LIB,Reeves,Box 12,14
Christi Craddick,Railroad Commissioner,,REP,Reeves,Box 12,192
Roman McAllen,Railroad Commissioner,,DEM,Reeves,Box 12,142
Mike Wright,Railroad Commissioner,,LIB,Reeves,Box 12,19
Poncho Nevarez,State Representative,74,DEM,Reeves,Box 12,185
