county,precinct,office,district,party,candidate,votes,election_day,early_voting
Loving,Precinct 3,Governor,,REP,Greg Abbott,18,8,10
Loving,Precinct 3,Governor,,DEM,Lupe Valdez,1,1,0
Loving,Precinct 3,Governor,,LIB,Mark Jay Tippetts,0,0,0
Loving,Precinct 4,Governor,,REP,Greg Abbott,5,2,3
Loving,Precinct 4,Governor,,DEM,Lupe Valdez,3,1,2
Loving,Precinct 4,Governor,,LIB,Mark Jay Tippetts,0,0,0
Loving,Precinct 1,Commissioner of Agriculture,,DEM,Kim Olson,4,0,4
Loving,Precinct 1,Commissioner of Agriculture,,LIB,Richard Carpenter,2,2,0
Loving,Precinct 1,Commissioner of Agriculture,,REP,Sid Miller,12,4,8
Loving,Precinct 2,Commissioner of Agriculture,,DEM,Kim Olson,2,2,0
Loving,Precinct 2,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Loving,Precinct 2,Commissioner of Agriculture,,REP,Sid Miller,6,4,2
Loving,Precinct 3,Commissioner of Agriculture,,DEM,Kim Olson,1,0,1
Loving,Precinct 3,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Loving,Precinct 3,Commissioner of Agriculture,,REP,Sid Miller,18,9,9
Loving,Precinct 4,Commissioner of Agriculture,,DEM,Kim Olson,3,1,2
Loving,Precinct 4,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Loving,Precinct 4,Commissioner of Agriculture,,REP,Sid Miller,5,2,3
Loving,Precinct 1,U.S. House,23,DEM,Gina Ortiz Jones,3,0,3
Loving,Precinct 1,U.S. House,23,LIB,Ruben Corvalan,0,0,0
Loving,Precinct 1,U.S. House,23,REP,Will Hurd,15,6,9
Loving,Precinct 2,U.S. House,23,DEM,Gina Ortiz Jones,3,2,1
Loving,Precinct 2,U.S. House,23,LIB,Ruben Corvalan,0,0,0
Loving,Precinct 2,U.S. House,23,REP,Will Hurd,5,3,2
Loving,Precinct 3,U.S. House,23,DEM,Gina Ortiz Jones,0,0,0
Loving,Precinct 3,U.S. House,23,LIB,Ruben Corvalan,0,0,0
Loving,Precinct 3,U.S. House,23,REP,Will Hurd,19,9,10
Loving,Precinct 4,U.S. House,23,DEM,Gina Ortiz Jones,3,0,3
Loving,Precinct 4,U.S. House,23,LIB,Ruben Corvalan,0,0,0
Loving,Precinct 4,U.S. House,23,REP,Will Hurd,5,3,2
Loving,Precinct 1,Attorney General,,DEM,Justin Nelson,3,0,3
Loving,Precinct 1,Attorney General,,REP,Ken Paxton,14,6,8
Loving,Precinct 1,Attorney General,,LIB,Michael Ray Harris,1,0,1
Loving,Precinct 2,Attorney General,,DEM,Justin Nelson,2,2,0
Loving,Precinct 2,Attorney General,,REP,Ken Paxton,7,5,2
Loving,Precinct 2,Attorney General,,LIB,Michael Ray Harris,0,0,0
Loving,Precinct 3,Attorney General,,DEM,Justin Nelson,1,1,0
Loving,Precinct 3,Attorney General,,REP,Ken Paxton,18,8,10
Loving,Precinct 3,Attorney General,,LIB,Michael Ray Harris,0,0,0
Loving,Precinct 4,Attorney General,,DEM,Justin Nelson,3,1,2
Loving,Precinct 4,Attorney General,,REP,Ken Paxton,5,2,3
Loving,Precinct 4,Attorney General,,LIB,Michael Ray Harris,0,0,0
Loving,Precinct 1,Lieutenant Governor,,REP,Dan Patrick,14,6,8
Loving,Precinct 1,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Loving,Precinct 1,Lieutenant Governor,,DEM,Mike Collier,4,0,4
Loving,Precinct 2,Lieutenant Governor,,REP,Dan Patrick,7,5,2
Loving,Precinct 2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Loving,Precinct 2,Lieutenant Governor,,DEM,Mike Collier,2,2,0
Loving,Precinct 3,Lieutenant Governor,,REP,Dan Patrick,17,7,10
Loving,Precinct 3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Loving,Precinct 3,Lieutenant Governor,,DEM,Mike Collier,2,2,0
Loving,Precinct 4,Lieutenant Governor,,REP,Dan Patrick,5,2,3
Loving,Precinct 4,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Loving,Precinct 4,Lieutenant Governor,,DEM,Mike Collier,3,1,2
