county,precinct,office,district,party,candidate,votes
Cottle,101,U.S. Senate,,REP,Ted Cruz,161
Cottle,201,U.S. Senate,,REP,Ted Cruz,141
Cottle,301,U.S. Senate,,REP,Ted Cruz,64
Cottle,401,U.S. Senate,,REP,Ted Cruz,92
Cottle,101,U.S. Senate,,DEM,Beto O'Rourke,26
Cottle,201,U.S. Senate,,DEM,Beto O'Rourke,30
Cottle,301,U.S. Senate,,DEM,Beto O'Rourke,20
Cottle,401,U.S. Senate,,DEM,Beto O'Rourke,21
Cottle,101,U.S. Senate,,LIB,Neal M. Dikeman,1
Cottle,201,U.S. Senate,,LIB,Neal M. Dikeman,0
Cottle,301,U.S. Senate,,LIB,Neal M. Dikeman,1
Cottle,401,U.S. Senate,,LIB,Neal M. Dikeman,0
Cottle,101,U.S. House,13,REP,Mac Thornberry,164
Cottle,201,U.S. House,13,REP,Mac Thornberry,142
Cottle,301,U.S. House,13,REP,Mac Thornberry,68
Cottle,401,U.S. House,13,REP,Mac Thornberry,86
Cottle,101,U.S. House,13,DEM,Greg Sagan,23
Cottle,201,U.S. House,13,DEM,Greg Sagan,15
Cottle,301,U.S. House,13,DEM,Greg Sagan,26
Cottle,401,U.S. House,13,DEM,Greg Sagan,23
Cottle,101,U.S. House,13,LIB,Calvin DeWeese,3
Cottle,201,U.S. House,13,LIB,Calvin DeWeese,2
Cottle,301,U.S. House,13,LIB,Calvin DeWeese,0
Cottle,401,U.S. House,13,LIB,Calvin DeWeese,3
Cottle,101,Governor,,REP,Greg Abbott,164
Cottle,201,Governor,,REP,Greg Abbott,145
Cottle,301,Governor,,REP,Greg Abbott,67
Cottle,401,Governor,,REP,Greg Abbott,89
Cottle,101,Governor,,DEM,Lupe Valdez,22
Cottle,201,Governor,,DEM,Lupe Valdez,15
Cottle,301,Governor,,DEM,Lupe Valdez,28
Cottle,401,Governor,,DEM,Lupe Valdez,23
Cottle,101,Governor,,LIB,Mark Jay Tippetts,3
Cottle,201,Governor,,LIB,Mark Jay Tippetts,0
Cottle,301,Governor,,LIB,Mark Jay Tippetts,0
Cottle,401,Governor,,LIB,Mark Jay Tippetts,0
Cottle,101,Lieutenant Governor,,REP,Dan Patrick,151
Cottle,201,Lieutenant Governor,,REP,Dan Patrick,135
Cottle,301,Lieutenant Governor,,REP,Dan Patrick,65
Cottle,401,Lieutenant Governor,,REP,Dan Patrick,83
Cottle,101,Lieutenant Governor,,DEM,Mike Collier,29
Cottle,201,Lieutenant Governor,,DEM,Mike Collier,22
Cottle,301,Lieutenant Governor,,DEM,Mike Collier,29
Cottle,401,Lieutenant Governor,,DEM,Mike Collier,24
Cottle,101,Lieutenant Governor,,LIB,Kerry Douglas McKennon,5
Cottle,201,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0
Cottle,301,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0
Cottle,401,Lieutenant Governor,,LIB,Kerry Douglas McKennon,5
Cottle,101,Attorney General,,REP,Ken Paxton,161
Cottle,201,Attorney General,,REP,Ken Paxton,137
Cottle,301,Attorney General,,REP,Ken Paxton,66
Cottle,401,Attorney General,,REP,Ken Paxton,85
Cottle,101,Attorney General,,DEM,Justin Nelson,24
Cottle,201,Attorney General,,DEM,Justin Nelson,15
Cottle,301,Attorney General,,DEM,Justin Nelson,28
Cottle,401,Attorney General,,DEM,Justin Nelson,25
Cottle,101,Attorney General,,LIB,Michael Ray Harris,2
Cottle,201,Attorney General,,LIB,Michael Ray Harris,5
Cottle,301,Attorney General,,LIB,Michael Ray Harris,0
Cottle,401,Attorney General,,LIB,Michael Ray Harris,2
Cottle,101,Comptroller of Public Accounts,,REP,Glenn Hegar,157
Cottle,201,Comptroller of Public Accounts,,REP,Glenn Hegar,134
Cottle,301,Comptroller of Public Accounts,,REP,Glenn Hegar,63
Cottle,401,Comptroller of Public Accounts,,REP,Glenn Hegar,89
Cottle,101,Comptroller of Public Accounts,,DEM,Joi Chevalier,20
Cottle,201,Comptroller of Public Accounts,,DEM,Joi Chevalier,12
Cottle,301,Comptroller of Public Accounts,,DEM,Joi Chevalier,30
Cottle,401,Comptroller of Public Accounts,,DEM,Joi Chevalier,20
Cottle,101,Comptroller of Public Accounts,,LIB,Ben Sanders,6
Cottle,201,Comptroller of Public Accounts,,LIB,Ben Sanders,3
Cottle,301,Comptroller of Public Accounts,,LIB,Ben Sanders,0
Cottle,401,Comptroller of Public Accounts,,LIB,Ben Sanders,1
Cottle,101,Commissioner of the General Land Office,,REP,George P. Bush,154
Cottle,201,Commissioner of the General Land Office,,REP,George P. Bush,137
Cottle,301,Commissioner of the General Land Office,,REP,George P. Bush,67
Cottle,401,Commissioner of the General Land Office,,REP,George P. Bush,80
Cottle,101,Commissioner of the General Land Office,,DEM,Miguel Suazo,21
Cottle,201,Commissioner of the General Land Office,,DEM,Miguel Suazo,17
Cottle,301,Commissioner of the General Land Office,,DEM,Miguel Suazo,27
Cottle,401,Commissioner of the General Land Office,,DEM,Miguel Suazo,24
Cottle,101,Commissioner of the General Land Office,,LIB,Matt Pina,9
Cottle,201,Commissioner of the General Land Office,,LIB,Matt Pina,3
Cottle,301,Commissioner of the General Land Office,,LIB,Matt Pina,3
Cottle,401,Commissioner of the General Land Office,,LIB,Matt Pina,5
Cottle,101,Commissioner of Agriculture,,REP,Sid Miller,160
Cottle,201,Commissioner of Agriculture,,REP,Sid Miller,139
Cottle,301,Commissioner of Agriculture,,REP,Sid Miller,63
Cottle,401,Commissioner of Agriculture,,REP,Sid Miller,87
Cottle,101,Commissioner of Agriculture,,DEM,Kim Olson,22
Cottle,201,Commissioner of Agriculture,,DEM,Kim Olson,15
Cottle,301,Commissioner of Agriculture,,DEM,Kim Olson,32
Cottle,401,Commissioner of Agriculture,,DEM,Kim Olson,20
Cottle,101,Commissioner of Agriculture,,LIB,Richard Carpenter,3
Cottle,201,Commissioner of Agriculture,,LIB,Richard Carpenter,2
Cottle,301,Commissioner of Agriculture,,LIB,Richard Carpenter,0
Cottle,401,Commissioner of Agriculture,,LIB,Richard Carpenter,2
Cottle,101,Railroad Commissioner,,REP,Christi Craddick,163
Cottle,201,Railroad Commissioner,,REP,Christi Craddick,138
Cottle,301,Railroad Commissioner,,REP,Christi Craddick,66
Cottle,401,Railroad Commissioner,,REP,Christi Craddick,89
Cottle,101,Railroad Commissioner,,DEM,Roman McAllen,19
Cottle,201,Railroad Commissioner,,DEM,Roman McAllen,13
Cottle,301,Railroad Commissioner,,DEM,Roman McAllen,28
Cottle,401,Railroad Commissioner,,DEM,Roman McAllen,20
Cottle,101,Railroad Commissioner,,LIB,Mike Wright,4
Cottle,201,Railroad Commissioner,,LIB,Mike Wright,2
Cottle,301,Railroad Commissioner,,LIB,Mike Wright,0
Cottle,401,Railroad Commissioner,,LIB,Mike Wright,2
Cottle,101,State Representative,68,REP,Drew Springer,172
Cottle,201,State Representative,68,REP,Drew Springer,142
Cottle,301,State Representative,68,REP,Drew Springer,74
Cottle,401,State Representative,68,REP,Drew Springer,95
