county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Potter,221,Attorney General,,,Over Votes,0,0,0,0
Potter,221,Attorney General,,,Under Votes,3,2,1,0
Potter,221,Attorney General,,REP,Ken Paxton,248,98,120,30
Potter,221,Attorney General,,DEM,Justin Nelson,238,137,92,9
Potter,221,Attorney General,,LIB,Michael Ray Harris,12,7,4,1
Potter,221,Comptroller of Public Accounts,,,Over Votes,0,0,0,0
Potter,221,Comptroller of Public Accounts,,,Under Votes,6,5,1,0
Potter,221,Comptroller of Public Accounts,,REP,Glenn Hegar,252,97,124,31
Potter,221,Comptroller of Public Accounts,,DEM,Joi Chevalier,221,130,83,8
Potter,221,Comptroller of Public Accounts,,LIB,Ben Sanders,22,12,9,1
Potter,221,Commissioner of the General Land Office,,,Over Votes,0,0,0,0
Potter,221,Commissioner of the General Land Office,,,Under Votes,7,6,1,0
Potter,221,Commissioner of the General Land Office,,REP,George P. Bush,246,91,124,31
Potter,221,Commissioner of the General Land Office,,DEM,Miguel Suazo,230,136,85,9
Potter,221,Commissioner of the General Land Office,,LIB,Matt Pina,18,11,7,0
Potter,221,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Potter,221,Commissioner of Agriculture,,,Under Votes,6,5,1,0
Potter,221,Commissioner of Agriculture,,REP,Sid Miller,255,97,126,32
Potter,221,Commissioner of Agriculture,,DEM,Kim Olson,229,135,86,8
Potter,221,Commissioner of Agriculture,,LIB,Richard Carpenter,11,7,4,0
Potter,221,Railroad Commissioner,,,Over Votes,0,0,0,0
Potter,221,Railroad Commissioner,,,Under Votes,6,6,0,0
Potter,221,Railroad Commissioner,,REP,Christi Craddick,255,93,129,33
Potter,221,Railroad Commissioner,,DEM,Roman McAllen,225,135,83,7
Potter,221,Railroad Commissioner,,LIB,Mike Wright,15,10,5,0
Potter,221,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Potter,221,"Justice, Supreme Court, Place 2",,,Under Votes,7,4,3,0
Potter,221,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,257,101,126,30
Potter,221,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,237,139,88,10
Potter,221,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Potter,221,"Justice, Supreme Court, Place 4",,,Under Votes,9,6,3,0
Potter,221,"Justice, Supreme Court, Place 4",,REP,John Devine,260,99,129,32
Potter,221,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,232,139,85,8
Potter,221,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Potter,221,"Justice, Supreme Court, Place 6",,,Under Votes,10,6,3,1
Potter,221,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,254,97,126,31
Potter,221,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,237,141,88,8
Potter,221,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Potter,221,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,5,3,2,0
Potter,221,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,254,96,126,32
Potter,221,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,229,136,85,8
Potter,221,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,13,9,4,0
Potter,221,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Potter,221,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,8,4,3,1
Potter,221,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,265,104,130,31
Potter,221,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,228,136,84,8
Potter,221,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Potter,221,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,104,71,28,5
Potter,221,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,288,119,137,32
Potter,221,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,109,54,52,3
Potter,221,State Senator,31,,Over Votes,0,0,0,0
Potter,221,State Senator,31,,Under Votes,95,63,27,5
Potter,221,State Senator,31,REP,Kel Seliger,279,116,133,30
Potter,221,State Senator,31,LIB,Jack B. Westbrook,127,65,57,5
Potter,221,State Representative,87,,Over Votes,0,0,0,0
Potter,221,State Representative,87,,Under Votes,184,111,65,8
Potter,221,State Representative,87,REP,Four Price,317,133,152,32
Potter,221,"Justice, 7th Court of Appeals District, Place 2",,,Over Votes,0,0,0,0
Potter,221,"Justice, 7th Court of Appeals District, Place 2",,,Under Votes,188,115,65,8
Potter,221,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,313,129,152,32
Potter,221,"Justice, 7th Court of Appeals District, Place 3",,,Over Votes,0,0,0,0
Potter,221,"Justice, 7th Court of Appeals District, Place 3",,,Under Votes,186,115,63,8
Potter,221,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,315,129,154,32
Potter,221,"District Judge, 47th Judicial District",,,Over Votes,0,0,0,0
Potter,221,"District Judge, 47th Judicial District",,,Under Votes,191,116,67,8
Potter,221,"District Judge, 47th Judicial District",,REP,Dan L. Schaap,310,128,150,32
Potter,221,"District Judge, 181st Judicial District",,,Over Votes,0,0,0,0
Potter,221,"District Judge, 181st Judicial District",,,Under Votes,193,120,65,8
Potter,221,"District Judge, 181st Judicial District",,REP,John B. Board,308,124,152,32
Potter,221,"District Judge, 251st Judicial District",,,Over Votes,0,0,0,0
Potter,221,"District Judge, 251st Judicial District",,,Under Votes,182,113,61,8
Potter,221,"District Judge, 251st Judicial District",,REP,Ana Elizabeth Estevez,319,131,156,32
Potter,221,"District Judge, 320th Judicial District",,,Over Votes,0,0,0,0
Potter,221,"District Judge, 320th Judicial District",,,Under Votes,193,120,65,8
Potter,221,"District Judge, 320th Judicial District",,REP,Pamela Cook Sirmon,308,124,152,32
Potter,221,County Judge,,,Over Votes,0,0,0,0
Potter,221,County Judge,,,Under Votes,188,119,62,7
Potter,221,County Judge,,REP,Nancy Tanner,313,125,155,33
Potter,221,"Judge, County Court at Law, No. 1",,,Over Votes,0,0,0,0
Potter,221,"Judge, County Court at Law, No. 1",,,Under Votes,194,119,67,8
Potter,221,"Judge, County Court at Law, No. 1",,REP,Walt Weaver,307,125,150,32
Potter,221,"Judge, County Court at Law, No. 2",,,Over Votes,0,0,0,0
Potter,221,"Judge, County Court at Law, No. 2",,,Under Votes,197,122,67,8
Potter,221,"Judge, County Court at Law, No. 2",,REP,Matt Hand,304,122,150,32
Potter,221,District Clerk,,,Over Votes,0,0,0,0
Potter,221,District Clerk,,,Under Votes,200,123,69,8
Potter,221,District Clerk,,REP,Carley Snider,301,121,148,32
Potter,221,County Clerk,,,Over Votes,0,0,0,0
Potter,221,County Clerk,,,Under Votes,194,119,67,8
Potter,221,County Clerk,,REP,Julie Smith,307,125,150,32
Potter,221,County Treasurer,,,Over Votes,0,0,0,0
Potter,221,County Treasurer,,,Under Votes,195,121,66,8
Potter,221,County Treasurer,,REP,Leann Jennings,306,123,151,32
Potter,221,"County Commissioner, Precinct No. 2",,,Over Votes,0,0,0,0
Potter,221,"County Commissioner, Precinct No. 2",,,Under Votes,196,86,90,20
Potter,221,"County Commissioner, Precinct No. 2",,DEM,Mercy Murguia,305,158,127,20
Potter,221,"Justice of the Peace, Precinct No. 2",,,Over Votes,0,0,0,0
Potter,221,"Justice of the Peace, Precinct No. 2",,,Under Votes,4,2,1,1
Potter,221,"Justice of the Peace, Precinct No. 2",,REP,Robert Taylor,248,96,121,31
Potter,221,"Justice of the Peace, Precinct No. 2",,DEM,Claudia Griego,249,146,95,8
Potter,222,Ballots Cast,,,,459,238,194,27
Potter,222,Straight Party,,,Over Votes,0,0,0,0
Potter,222,Straight Party,,,Under Votes,83,37,43,3
Potter,222,Straight Party,,REP,Republican Party,212,109,94,9
Potter,222,Straight Party,,DEM,Democratic Party,160,91,54,15
Potter,222,Straight Party,,LIB,Libertarian Party,4,1,3,0
Potter,222,U.S. Senate,,,Over Votes,0,0,0,0
Potter,222,U.S. Senate,,,Under Votes,5,1,4,0
Potter,222,U.S. Senate,,REP,Ted Cruz,264,132,120,12
Potter,222,U.S. Senate,,DEM,Beto O'Rourke,187,103,69,15
Potter,222,U.S. Senate,,LIB,Neal M. Dikeman,3,2,1,0
Potter,222,U.S. House,13,,Over Votes,0,0,0,0
Potter,222,U.S. House,13,,Under Votes,6,3,3,0
Potter,222,U.S. House,13,REP,Mac Thornberry,277,139,126,12
Potter,222,U.S. House,13,DEM,Greg Sagan,172,93,64,15
Potter,222,U.S. House,13,LIB,Calvin DeWeese,4,3,1,0
Potter,222,Governor,,,Over Votes,0,0,0,0
Potter,222,Governor,,,Under Votes,6,3,3,0
Potter,222,Governor,,REP,Greg Abbott,276,139,125,12
Potter,222,Governor,,DEM,Lupe Valdez,170,91,64,15
Potter,222,Governor,,LIB,Mark Jay Tippetts,7,5,2,0
Potter,222,Lieutenant Governor,,,Over Votes,0,0,0,0
Potter,222,Lieutenant Governor,,,Under Votes,3,2,1,0
Potter,222,Lieutenant Governor,,REP,Dan Patrick,275,137,126,12
Potter,222,Lieutenant Governor,,DEM,Mike Collier,175,95,65,15
Potter,222,Lieutenant Governor,,LIB,Kerry Douglas McKennon,6,4,2,0
Potter,222,Attorney General,,,Over Votes,0,0,0,0
Potter,222,Attorney General,,,Under Votes,6,3,3,0
Potter,222,Attorney General,,REP,Ken Paxton,266,133,121,12
Potter,222,Attorney General,,DEM,Justin Nelson,181,100,66,15
Potter,222,Attorney General,,LIB,Michael Ray Harris,6,2,4,0
Potter,222,Comptroller of Public Accounts,,,Over Votes,0,0,0,0
Potter,222,Comptroller of Public Accounts,,,Under Votes,8,5,3,0
Potter,222,Comptroller of Public Accounts,,REP,Glenn Hegar,256,127,117,12
Potter,222,Comptroller of Public Accounts,,DEM,Joi Chevalier,173,93,65,15
Potter,222,Comptroller of Public Accounts,,LIB,Ben Sanders,22,13,9,0
Potter,222,Commissioner of the General Land Office,,,Over Votes,0,0,0,0
Potter,222,Commissioner of the General Land Office,,,Under Votes,8,2,6,0
Potter,222,Commissioner of the General Land Office,,REP,George P. Bush,265,134,119,12
Potter,222,Commissioner of the General Land Office,,DEM,Miguel Suazo,176,97,64,15
Potter,222,Commissioner of the General Land Office,,LIB,Matt Pina,10,5,5,0
Potter,222,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Potter,222,Commissioner of Agriculture,,,Under Votes,7,4,3,0
Potter,222,Commissioner of Agriculture,,REP,Sid Miller,256,123,121,12
Potter,222,Commissioner of Agriculture,,DEM,Kim Olson,187,106,66,15
Potter,222,Commissioner of Agriculture,,LIB,Richard Carpenter,9,5,4,0
Potter,222,Railroad Commissioner,,,Over Votes,0,0,0,0
Potter,222,Railroad Commissioner,,,Under Votes,9,5,4,0
Potter,222,Railroad Commissioner,,REP,Christi Craddick,256,129,115,12
Potter,222,Railroad Commissioner,,DEM,Roman McAllen,179,95,69,15
Potter,222,Railroad Commissioner,,LIB,Mike Wright,15,9,6,0
Potter,222,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Potter,222,"Justice, Supreme Court, Place 2",,,Under Votes,10,6,4,0
Potter,222,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,263,130,121,12
Potter,222,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,186,102,69,15
Potter,222,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Potter,222,"Justice, Supreme Court, Place 4",,,Under Votes,12,8,4,0
Potter,222,"Justice, Supreme Court, Place 4",,REP,John Devine,264,132,120,12
Potter,222,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,183,98,70,15
Potter,222,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Potter,222,"Justice, Supreme Court, Place 6",,,Under Votes,12,8,4,0
Potter,222,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,264,133,119,12
Potter,222,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,183,97,71,15
Potter,222,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Potter,222,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,8,5,3,0
Potter,222,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,262,131,119,12
Potter,222,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,180,96,69,15
Potter,222,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,9,6,3,0
Potter,222,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Potter,222,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,12,7,5,0
Potter,222,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,268,135,121,12
Potter,222,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,179,96,68,15
Potter,222,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Potter,222,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,98,62,29,7
Potter,222,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,293,148,131,14
Potter,222,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,68,28,34,6
Potter,222,State Senator,31,,Over Votes,0,0,0,0
Potter,222,State Senator,31,,Under Votes,88,59,22,7
Potter,222,State Senator,31,REP,Kel Seliger,295,146,135,14
Potter,222,State Senator,31,LIB,Jack B. Westbrook,76,33,37,6
Potter,222,State Representative,87,,Over Votes,0,0,0,0
Potter,222,State Representative,87,,Under Votes,134,72,53,9
Potter,222,State Representative,87,REP,Four Price,325,166,141,18
Potter,222,"Justice, 7th Court of Appeals District, Place 2",,,Over Votes,0,0,0,0
Potter,222,"Justice, 7th Court of Appeals District, Place 2",,,Under Votes,142,78,56,8
Potter,222,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,317,160,138,19
Potter,222,"Justice, 7th Court of Appeals District, Place 3",,,Over Votes,0,0,0,0
Potter,222,"Justice, 7th Court of Appeals District, Place 3",,,Under Votes,145,78,58,9
Potter,222,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,314,160,136,18
Potter,222,"District Judge, 47th Judicial District",,,Over Votes,0,0,0,0
Potter,222,"District Judge, 47th Judicial District",,,Under Votes,144,81,55,8
Potter,222,"District Judge, 47th Judicial District",,REP,Dan L. Schaap,315,157,139,19
Potter,222,"District Judge, 181st Judicial District",,,Over Votes,0,0,0,0
Potter,222,"District Judge, 181st Judicial District",,,Under Votes,145,80,56,9
Potter,222,"District Judge, 181st Judicial District",,REP,John B. Board,314,158,138,18
Potter,222,"District Judge, 251st Judicial District",,,Over Votes,0,0,0,0
Potter,222,"District Judge, 251st Judicial District",,,Under Votes,142,78,55,9
Potter,222,"District Judge, 251st Judicial District",,REP,Ana Elizabeth Estevez,317,160,139,18
Potter,222,"District Judge, 320th Judicial District",,,Over Votes,0,0,0,0
Potter,222,"District Judge, 320th Judicial District",,,Under Votes,146,80,57,9
Potter,222,"District Judge, 320th Judicial District",,REP,Pamela Cook Sirmon,313,158,137,18
Potter,222,County Judge,,,Over Votes,0,0,0,0
Potter,222,County Judge,,,Under Votes,141,75,58,8
Potter,222,County Judge,,REP,Nancy Tanner,318,163,136,19
Potter,222,"Judge, County Court at Law, No. 1",,,Over Votes,0,0,0,0
Potter,222,"Judge, County Court at Law, No. 1",,,Under Votes,145,78,59,8
Potter,222,"Judge, County Court at Law, No. 1",,REP,Walt Weaver,314,160,135,19
Potter,222,"Judge, County Court at Law, No. 2",,,Over Votes,0,0,0,0
Potter,222,"Judge, County Court at Law, No. 2",,,Under Votes,146,78,58,10
Potter,222,"Judge, County Court at Law, No. 2",,REP,Matt Hand,313,160,136,17
Potter,222,District Clerk,,,Over Votes,0,0,0,0
Potter,222,District Clerk,,,Under Votes,145,78,58,9
Potter,222,District Clerk,,REP,Carley Snider,314,160,136,18
Potter,222,County Clerk,,,Over Votes,0,0,0,0
Potter,222,County Clerk,,,Under Votes,141,76,57,8
Potter,222,County Clerk,,REP,Julie Smith,318,162,137,19
Potter,222,County Treasurer,,,Over Votes,0,0,0,0
Potter,222,County Treasurer,,,Under Votes,144,77,57,10
Potter,222,County Treasurer,,REP,Leann Jennings,315,161,137,17
Potter,222,"County Commissioner, Precinct No. 2",,,Over Votes,0,0,0,0
Potter,222,"County Commissioner, Precinct No. 2",,,Under Votes,221,115,97,9
Potter,222,"County Commissioner, Precinct No. 2",,DEM,Mercy Murguia,238,123,97,18
Potter,222,"Justice of the Peace, Precinct No. 2",,,Over Votes,0,0,0,0
Potter,222,"Justice of the Peace, Precinct No. 2",,,Under Votes,9,6,3,0
Potter,222,"Justice of the Peace, Precinct No. 2",,REP,Robert Taylor,268,132,124,12
Potter,222,"Justice of the Peace, Precinct No. 2",,DEM,Claudia Griego,182,100,67,15
Potter,223,Ballots Cast,,,,609,225,339,45
Potter,223,Straight Party,,,Over Votes,0,0,0,0
Potter,223,Straight Party,,,Under Votes,131,46,70,15
Potter,223,Straight Party,,REP,Republican Party,211,66,123,22
Potter,223,Straight Party,,DEM,Democratic Party,264,110,146,8
Potter,223,Straight Party,,LIB,Libertarian Party,3,3,0,0
Potter,223,U.S. Senate,,,Over Votes,0,0,0,0
Potter,223,U.S. Senate,,,Under Votes,6,2,4,0
Potter,223,U.S. Senate,,REP,Ted Cruz,266,89,146,31
Potter,223,U.S. Senate,,DEM,Beto O'Rourke,334,133,188,13
Potter,223,U.S. Senate,,LIB,Neal M. Dikeman,3,1,1,1
Potter,223,U.S. House,13,,Over Votes,0,0,0,0
Potter,223,U.S. House,13,,Under Votes,9,6,3,0
Potter,223,U.S. House,13,REP,Mac Thornberry,286,95,159,32
Potter,223,U.S. House,13,DEM,Greg Sagan,303,120,172,11
Potter,223,U.S. House,13,LIB,Calvin DeWeese,11,4,5,2
Potter,223,Governor,,,Over Votes,0,0,0,0
Potter,223,Governor,,,Under Votes,5,2,3,0
Potter,223,Governor,,REP,Greg Abbott,280,95,151,34
Potter,223,Governor,,DEM,Lupe Valdez,320,126,183,11
Potter,223,Governor,,LIB,Mark Jay Tippetts,4,2,2,0
Potter,223,Lieutenant Governor,,,Over Votes,0,0,0,0
Potter,223,Lieutenant Governor,,,Under Votes,7,5,2,0
Potter,223,Lieutenant Governor,,REP,Dan Patrick,274,89,154,31
Potter,223,Lieutenant Governor,,DEM,Mike Collier,320,126,180,14
Potter,223,Lieutenant Governor,,LIB,Kerry Douglas McKennon,8,5,3,0
Potter,223,Attorney General,,,Over Votes,0,0,0,0
Potter,223,Attorney General,,,Under Votes,10,4,6,0
Potter,223,Attorney General,,REP,Ken Paxton,265,87,148,30
Potter,223,Attorney General,,DEM,Justin Nelson,325,129,182,14
Potter,223,Attorney General,,LIB,Michael Ray Harris,9,5,3,1
Potter,223,Comptroller of Public Accounts,,,Over Votes,0,0,0,0
Potter,223,Comptroller of Public Accounts,,,Under Votes,9,2,7,0
Potter,223,Comptroller of Public Accounts,,REP,Glenn Hegar,264,87,149,28
Potter,223,Comptroller of Public Accounts,,DEM,Joi Chevalier,315,125,176,14
Potter,223,Comptroller of Public Accounts,,LIB,Ben Sanders,21,11,7,3
Potter,223,Commissioner of the General Land Office,,,Over Votes,0,0,0,0
Potter,223,Commissioner of the General Land Office,,,Under Votes,6,2,4,0
Potter,223,Commissioner of the General Land Office,,REP,George P. Bush,270,87,154,29
Potter,223,Commissioner of the General Land Office,,DEM,Miguel Suazo,319,130,175,14
Potter,223,Commissioner of the General Land Office,,LIB,Matt Pina,14,6,6,2
Potter,223,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Potter,223,Commissioner of Agriculture,,,Under Votes,8,3,4,1
Potter,223,Commissioner of Agriculture,,REP,Sid Miller,267,89,151,27
Potter,223,Commissioner of Agriculture,,DEM,Kim Olson,325,129,180,16
Potter,223,Commissioner of Agriculture,,LIB,Richard Carpenter,9,4,4,1
Potter,223,Railroad Commissioner,,,Over Votes,0,0,0,0
Potter,223,Railroad Commissioner,,,Under Votes,9,4,5,0
Potter,223,Railroad Commissioner,,REP,Christi Craddick,264,87,150,27
Potter,223,Railroad Commissioner,,DEM,Roman McAllen,324,128,181,15
Potter,223,Railroad Commissioner,,LIB,Mike Wright,12,6,3,3
Potter,223,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Potter,223,"Justice, Supreme Court, Place 2",,,Under Votes,6,5,1,0
Potter,223,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,265,86,149,30
Potter,223,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,338,134,189,15
Potter,223,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Potter,223,"Justice, Supreme Court, Place 4",,,Under Votes,9,6,3,0
Potter,223,"Justice, Supreme Court, Place 4",,REP,John Devine,275,92,151,32
Potter,223,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,325,127,185,13
Potter,223,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Potter,223,"Justice, Supreme Court, Place 6",,,Under Votes,9,6,3,0
Potter,223,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,268,87,151,30
Potter,223,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,332,132,185,15
Potter,223,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Potter,223,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,8,5,3,0
Potter,223,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,261,84,149,28
Potter,223,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,328,130,184,14
Potter,223,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,12,6,3,3
Potter,223,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Potter,223,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,10,6,4,0
Potter,223,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,266,87,149,30
Potter,223,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,333,132,186,15
Potter,223,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Potter,223,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,128,56,67,5
Potter,223,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,316,108,176,32
Potter,223,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,165,61,96,8
Potter,223,State Senator,31,,Over Votes,0,0,0,0
Potter,223,State Senator,31,,Under Votes,120,52,63,5
Potter,223,State Senator,31,REP,Kel Seliger,324,110,184,30
Potter,223,State Senator,31,LIB,Jack B. Westbrook,165,63,92,10
Potter,223,State Representative,87,,Over Votes,0,0,0,0
Potter,223,State Representative,87,,Under Votes,238,95,133,10
Potter,223,State Representative,87,REP,Four Price,371,130,206,35
Potter,223,"Justice, 7th Court of Appeals District, Place 2",,,Over Votes,0,0,0,0
Potter,223,"Justice, 7th Court of Appeals District, Place 2",,,Under Votes,251,104,138,9
Potter,223,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,358,121,201,36
Potter,223,"Justice, 7th Court of Appeals District, Place 3",,,Over Votes,0,0,0,0
Potter,223,"Justice, 7th Court of Appeals District, Place 3",,,Under Votes,252,102,141,9
Potter,223,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,357,123,198,36
Potter,223,"District Judge, 47th Judicial District",,,Over Votes,0,0,0,0
Potter,223,"District Judge, 47th Judicial District",,,Under Votes,257,106,142,9
Potter,223,"District Judge, 47th Judicial District",,REP,Dan L. Schaap,352,119,197,36
Potter,223,"District Judge, 181st Judicial District",,,Over Votes,0,0,0,0
Potter,223,"District Judge, 181st Judicial District",,,Under Votes,263,110,143,10
Potter,223,"District Judge, 181st Judicial District",,REP,John B. Board,346,115,196,35
Potter,223,"District Judge, 251st Judicial District",,,Over Votes,0,0,0,0
Potter,223,"District Judge, 251st Judicial District",,,Under Votes,227,96,121,10
Potter,223,"District Judge, 251st Judicial District",,REP,Ana Elizabeth Estevez,382,129,218,35
Potter,223,"District Judge, 320th Judicial District",,,Over Votes,0,0,0,0
Potter,223,"District Judge, 320th Judicial District",,,Under Votes,253,105,137,11
Potter,223,"District Judge, 320th Judicial District",,REP,Pamela Cook Sirmon,356,120,202,34
Potter,223,County Judge,,,Over Votes,0,0,0,0
Potter,223,County Judge,,,Under Votes,239,98,130,11
Potter,223,County Judge,,REP,Nancy Tanner,370,127,209,34
Potter,223,"Judge, County Court at Law, No. 1",,,Over Votes,0,0,0,0
Potter,223,"Judge, County Court at Law, No. 1",,,Under Votes,261,106,144,11
Potter,223,"Judge, County Court at Law, No. 1",,REP,Walt Weaver,348,119,195,34
Potter,223,"Judge, County Court at Law, No. 2",,,Over Votes,0,0,0,0
Potter,223,"Judge, County Court at Law, No. 2",,,Under Votes,262,107,144,11
Potter,223,"Judge, County Court at Law, No. 2",,REP,Matt Hand,347,118,195,34
Potter,223,District Clerk,,,Over Votes,0,0,0,0
Potter,223,District Clerk,,,Under Votes,266,109,146,11
Potter,223,District Clerk,,REP,Carley Snider,343,116,193,34
Potter,223,County Clerk,,,Over Votes,0,0,0,0
Potter,223,County Clerk,,,Under Votes,259,105,143,11
Potter,223,County Clerk,,REP,Julie Smith,350,120,196,34
Potter,223,County Treasurer,,,Over Votes,0,0,0,0
Potter,223,County Treasurer,,,Under Votes,261,106,143,12
Potter,223,County Treasurer,,REP,Leann Jennings,348,119,196,33
Potter,223,"County Commissioner, Precinct No. 2",,,Over Votes,0,0,0,0
Potter,223,"County Commissioner, Precinct No. 2",,,Under Votes,197,61,116,20
Potter,223,"County Commissioner, Precinct No. 2",,DEM,Mercy Murguia,412,164,223,25
Potter,223,"Justice of the Peace, Precinct No. 2",,,Over Votes,0,0,0,0
Potter,223,"Justice of the Peace, Precinct No. 2",,,Under Votes,13,5,6,2
Potter,223,"Justice of the Peace, Precinct No. 2",,REP,Robert Taylor,250,83,138,29
Potter,223,"Justice of the Peace, Precinct No. 2",,DEM,Claudia Griego,346,137,195,14
Potter,224,Ballots Cast,,,,1011,368,561,82
Potter,224,Straight Party,,,Over Votes,0,0,0,0
Potter,224,Straight Party,,,Under Votes,278,99,154,25
Potter,224,Straight Party,,REP,Republican Party,428,146,241,41
Potter,224,Straight Party,,DEM,Democratic Party,295,118,161,16
Potter,224,Straight Party,,LIB,Libertarian Party,10,5,5,0
Potter,224,U.S. Senate,,,Over Votes,0,0,0,0
Potter,224,U.S. Senate,,,Under Votes,6,4,2,0
Potter,224,U.S. Senate,,REP,Ted Cruz,580,195,327,58
Potter,224,U.S. Senate,,DEM,Beto O'Rourke,419,166,229,24
Potter,224,U.S. Senate,,LIB,Neal M. Dikeman,6,3,3,0
Potter,224,U.S. House,13,,Over Votes,0,0,0,0
Potter,224,U.S. House,13,,Under Votes,8,3,5,0
Potter,224,U.S. House,13,REP,Mac Thornberry,624,219,344,61
Potter,224,U.S. House,13,DEM,Greg Sagan,367,141,205,21
Potter,224,U.S. House,13,LIB,Calvin DeWeese,12,5,7,0
Potter,224,Governor,,,Over Votes,0,0,0,0
Potter,224,Governor,,,Under Votes,13,4,7,2
Potter,224,Governor,,REP,Greg Abbott,603,210,333,60
Potter,224,Governor,,DEM,Lupe Valdez,381,148,213,20
Potter,224,Governor,,LIB,Mark Jay Tippetts,14,6,8,0
Potter,224,Lieutenant Governor,,,Over Votes,0,0,0,0
Potter,224,Lieutenant Governor,,,Under Votes,8,4,4,0
Potter,224,Lieutenant Governor,,REP,Dan Patrick,579,202,322,55
