county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Denton,1000,Registered Voters - Total,,,,2824,,,
Denton,1000,Ballots Cast,,DEM,,66,27,36,3
Denton,1000,U.S. Senate,,DEM,Over Votes,0,0,0,0
Denton,1000,U.S. Senate,,DEM,Under Votes,2,2,0,0
Denton,1000,U.S. Senate,,DEM,Beto O'Rourke,35,15,18,2
Denton,1000,U.S. Senate,,DEM,Edward Kimbrough,10,4,6,0
Denton,1000,U.S. Senate,,DEM,Sema Hernandez,19,6,12,1
Denton,1000,U.S. House,26,DEM,Over Votes,0,0,0,0
Denton,1000,U.S. House,26,DEM,Under Votes,3,2,1,0
Denton,1000,U.S. House,26,DEM,Will Fisher,28,14,12,2
Denton,1000,U.S. House,26,DEM,Linsey Fagan,35,11,23,1
Denton,1000,Governor,,DEM,Over Votes,0,0,0,0
Denton,1000,Governor,,DEM,Under Votes,1,1,0,0
Denton,1000,Governor,,DEM,"Cedric Davis, Sr.",1,1,0,0
Denton,1000,Governor,,DEM,Joe Mumbach,1,0,1,0
Denton,1000,Governor,,DEM,Andrew White,19,6,11,2
Denton,1000,Governor,,DEM,Adrian Ocegueda,0,0,0,0
Denton,1000,Governor,,DEM,James Jolly Clark,2,0,2,0
Denton,1000,Governor,,DEM,Grady Yarbrough,1,1,0,0
Denton,1000,Governor,,DEM,Jeffrey Payne,5,3,2,0
Denton,1000,Governor,,DEM,Lupe Valdez,33,12,20,1
Denton,1000,Governor,,DEM,Tom Wakely,3,3,0,0
Denton,1000,Lieutenant Governor,,DEM,Over Votes,1,0,1,0
Denton,1000,Lieutenant Governor,,DEM,Under Votes,5,3,2,0
Denton,1000,Lieutenant Governor,,DEM,Mike Collier,38,15,20,3
Denton,1000,Lieutenant Governor,,DEM,Michael Cooper,22,9,13,0
Denton,1000,Attorney General,,DEM,Over Votes,0,0,0,0
Denton,1000,Attorney General,,DEM,Under Votes,9,3,4,2
Denton,1000,Attorney General,,DEM,Justin Nelson,57,24,32,1
Denton,1000,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0,0
Denton,1000,Comptroller of Public Accounts,,DEM,Under Votes,5,2,3,0
Denton,1000,Comptroller of Public Accounts,,DEM,Joi Chevalier,38,16,20,2
Denton,1000,Comptroller of Public Accounts,,DEM,Tim Mahoney,23,9,13,1
Denton,1000,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0,0
Denton,1000,Commissioner of the General Land Office,,DEM,Under Votes,6,3,2,1
Denton,1000,Commissioner of the General Land Office,,DEM,Tex Morgan,26,15,11,0
Denton,1000,Commissioner of the General Land Office,,DEM,Miguel Suazo,34,9,23,2
Denton,1000,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Denton,1000,Commissioner of Agriculture,,DEM,Under Votes,9,3,4,2
Denton,1000,Commissioner of Agriculture,,DEM,Kim Olson,57,24,32,1
Denton,1000,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Denton,1000,Railroad Commissioner,,DEM,Under Votes,6,4,2,0
Denton,1000,Railroad Commissioner,,DEM,Roman McAllen,31,11,17,3
Denton,1000,Railroad Commissioner,,DEM,Chris Spellmon,29,12,17,0
Denton,1000,"Justice, Supreme Court, Place 2",,DEM,Over Votes,0,0,0,0
Denton,1000,"Justice, Supreme Court, Place 2",,DEM,Under Votes,10,4,4,2
Denton,1000,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,56,23,32,1
Denton,1000,"Justice, Supreme Court, Place 4",,DEM,Over Votes,0,0,0,0
Denton,1000,"Justice, Supreme Court, Place 4",,DEM,Under Votes,10,4,4,2
Denton,1000,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,56,23,32,1
Denton,1000,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0,0
Denton,1000,"Justice, Supreme Court, Place 6",,DEM,Under Votes,10,4,4,2
Denton,1000,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,56,23,32,1
Denton,1000,"Presiding Judge, Court of Criminal Appeals",,DEM,Over Votes,0,0,0,0
Denton,1000,"Presiding Judge, Court of Criminal Appeals",,DEM,Under Votes,9,4,3,2
