county,precinct,office,district,party,candidate,votes,election_day,early_voting
Upshur,1,"Justice, Supreme Court, Place 2",,,Under Votes,20,5,15
Upshur,1,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,810,218,592
Upshur,1,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,163,33,130
Upshur,1,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Upshur,1,"Justice, Supreme Court, Place 4",,,Under Votes,20,5,15
Upshur,1,"Justice, Supreme Court, Place 4",,REP,John Devine,812,217,595
Upshur,1,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,161,34,127
Upshur,1,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Upshur,1,"Justice, Supreme Court, Place 6",,,Under Votes,20,5,15
Upshur,1,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,813,217,596
Upshur,1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,160,34,126
Upshur,1,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Upshur,1,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,18,4,14
Upshur,1,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,796,216,580
Upshur,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,160,33,127
Upshur,1,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,19,3,16
Upshur,1,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,21,6,15
Upshur,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,813,216,597
Upshur,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,159,34,125
Upshur,1,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,112,25,87
Upshur,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,815,217,598
Upshur,1,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,65,14,51
Upshur,1,State Representative,7,,Over Votes,0,0,0
Upshur,1,State Representative,7,,Under Votes,144,29,115
Upshur,1,State Representative,7,REP,Jay Dean,846,227,619
Upshur,1,"Justice, 6th Court of Appeals District, Place 2",,,Over Votes,0,0,0
Upshur,1,"Justice, 6th Court of Appeals District, Place 2",,,Under Votes,146,32,114
Upshur,1,"Justice, 6th Court of Appeals District, Place 2",,REP,Scott Stevens,846,224,622
Upshur,1,"Justice, 12th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Upshur,1,"Justice, 12th Court of Appeals District, Place 3",,,Under Votes,144,32,112
Upshur,1,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,847,224,623
Upshur,1,"District Judge, 115th Judicial District",,,Over Votes,0,0,0
Upshur,1,"District Judge, 115th Judicial District",,,Under Votes,139,26,113
Upshur,1,"District Judge, 115th Judicial District",,REP,Dean Fowler,851,230,621
Upshur,1,Criminal District Attorney,,,Over Votes,0,0,0
Upshur,1,Criminal District Attorney,,,Under Votes,148,31,117
Upshur,1,Criminal District Attorney,,REP,Billy W. Byrd,842,225,617
Upshur,1,County Judge,,,Over Votes,0,0,0
Upshur,1,County Judge,,,Under Votes,138,31,107
Upshur,1,County Judge,,REP,Todd Tefteller,852,225,627
Upshur,1,District Clerk,,,Over Votes,0,0,0
Upshur,1,District Clerk,,,Under Votes,15,4,11
Upshur,1,District Clerk,,REP,Karen Bunn,809,217,592
Upshur,1,District Clerk,,DEM,Joyce Peoples,166,35,131
Upshur,1,County Clerk,,,Over Votes,0,0,0
Upshur,1,County Clerk,,,Under Votes,18,6,12
Upshur,1,County Clerk,,REP,Terri Ross,819,218,601
Upshur,1,County Clerk,,DEM,Claudette Bennett,153,32,121
Upshur,1,County Treasurer,,,Over Votes,0,0,0
Upshur,1,County Treasurer,,,Under Votes,16,4,12
Upshur,1,County Treasurer,,REP,Brandy Vick,821,220,601
Upshur,1,County Treasurer,,DEM,Henrietta Smith,153,32,121
Upshur,1,"Justice of the Peace, Precinct 1",,,Over Votes,0,0,0
Upshur,1,"Justice of the Peace, Precinct 1",,,Under Votes,142,29,113
Upshur,1,"Justice of the Peace, Precinct 1",,REP,Wyone Manes,848,227,621
Upshur,1 UGISD,Registered Voters,,,,11,,
Upshur,1 UGISD,Ballots Cast,,,,1,0,1
Upshur,1 UGISD,Straight Party,,,Over Votes,0,0,0
Upshur,1 UGISD,Straight Party,,,Under Votes,0,0,0
Upshur,1 UGISD,Straight Party,,REP,Republican Party,1,0,1
Upshur,1 UGISD,Straight Party,,DEM,Democratic Party,0,0,0
Upshur,1 UGISD,Straight Party,,LIB,Libertarian Party,0,0,0
Upshur,1 UGISD,U.S. Senate,,,Over Votes,0,0,0
Upshur,1 UGISD,U.S. Senate,,,Under Votes,0,0,0
Upshur,1 UGISD,U.S. Senate,,REP,Ted Cruz,1,0,1
Upshur,1 UGISD,U.S. Senate,,DEM,Beto O'Rourke,0,0,0
Upshur,1 UGISD,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Upshur,1 UGISD,U.S. House,4,,Over Votes,0,0,0
Upshur,1 UGISD,U.S. House,4,,Under Votes,0,0,0
Upshur,1 UGISD,U.S. House,4,REP,John Ratcliffe,1,0,1
Upshur,1 UGISD,U.S. House,4,DEM,Catherine Krantz,0,0,0
Upshur,1 UGISD,U.S. House,4,LIB,Ken Ashby,0,0,0
Upshur,1 UGISD,Governor,,,Over Votes,0,0,0
Upshur,1 UGISD,Governor,,,Under Votes,0,0,0
Upshur,1 UGISD,Governor,,REP,Greg Abbott,1,0,1
Upshur,1 UGISD,Governor,,DEM,Lupe Valdez,0,0,0
Upshur,1 UGISD,Governor,,LIB,Mark Jay Tippetts,0,0,0
Upshur,1 UGISD,Lieutenant Governor,,,Over Votes,0,0,0
Upshur,1 UGISD,Lieutenant Governor,,,Under Votes,0,0,0
Upshur,1 UGISD,Lieutenant Governor,,REP,Dan Patrick,1,0,1
Upshur,1 UGISD,Lieutenant Governor,,DEM,Mike Collier,0,0,0
Upshur,1 UGISD,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Upshur,1 UGISD,Attorney General,,,Over Votes,0,0,0
Upshur,1 UGISD,Attorney General,,,Under Votes,0,0,0
Upshur,1 UGISD,Attorney General,,REP,Ken Paxton,1,0,1
Upshur,1 UGISD,Attorney General,,DEM,Justin Nelson,0,0,0
Upshur,1 UGISD,Attorney General,,LIB,Michael Ray Harris,0,0,0
Upshur,1 UGISD,Comptroller of Public Accounts,,,Over Votes,0,0,0
Upshur,1 UGISD,Comptroller of Public Accounts,,,Under Votes,0,0,0
Upshur,1 UGISD,Comptroller of Public Accounts,,REP,Glenn Hegar,1,0,1
Upshur,1 UGISD,Comptroller of Public Accounts,,DEM,Joi Chevalier,0,0,0
Upshur,1 UGISD,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
Upshur,1 UGISD,Commissioner of the General Land Office,,,Over Votes,0,0,0
Upshur,1 UGISD,Commissioner of the General Land Office,,,Under Votes,0,0,0
Upshur,1 UGISD,Commissioner of the General Land Office,,REP,George P. Bush,1,0,1
Upshur,1 UGISD,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,0,0
Upshur,1 UGISD,Commissioner of the General Land Office,,LIB,Matt Pina,0,0,0
Upshur,1 UGISD,Commissioner of Agriculture,,,Over Votes,0,0,0
Upshur,1 UGISD,Commissioner of Agriculture,,,Under Votes,0,0,0
Upshur,1 UGISD,Commissioner of Agriculture,,REP,Sid Miller,1,0,1
Upshur,1 UGISD,Commissioner of Agriculture,,DEM,Kim Olson,0,0,0
Upshur,1 UGISD,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Upshur,1 UGISD,Railroad Commissioner,,,Over Votes,0,0,0
Upshur,1 UGISD,Railroad Commissioner,,,Under Votes,0,0,0
Upshur,1 UGISD,Railroad Commissioner,,REP,Christi Craddick,1,0,1
Upshur,1 UGISD,Railroad Commissioner,,DEM,Roman McAllen,0,0,0
Upshur,1 UGISD,Railroad Commissioner,,LIB,Mike Wright,0,0,0
Upshur,1 UGISD,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Upshur,1 UGISD,"Justice, Supreme Court, Place 2",,,Under Votes,0,0,0
Upshur,1 UGISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1,0,1
Upshur,1 UGISD,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,0,0,0
Upshur,1 UGISD,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Upshur,1 UGISD,"Justice, Supreme Court, Place 4",,,Under Votes,0,0,0
Upshur,1 UGISD,"Justice, Supreme Court, Place 4",,REP,John Devine,1,0,1
Upshur,1 UGISD,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,0,0,0
Upshur,1 UGISD,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Upshur,1 UGISD,"Justice, Supreme Court, Place 6",,,Under Votes,0,0,0
Upshur,1 UGISD,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1,0,1
Upshur,1 UGISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,0,0,0
Upshur,1 UGISD,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Upshur,1 UGISD,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,0,0,0
Upshur,1 UGISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,1,0,1
Upshur,1 UGISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,0,0,0
Upshur,1 UGISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0
Upshur,1 UGISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Upshur,1 UGISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,0,0,0
Upshur,1 UGISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1,0,1
Upshur,1 UGISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,0,0,0
Upshur,1 UGISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Upshur,1 UGISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,0,0,0
Upshur,1 UGISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1,0,1
Upshur,1 UGISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,0,0,0
Upshur,1 UGISD,State Representative,7,,Over Votes,0,0,0
Upshur,1 UGISD,State Representative,7,,Under Votes,0,0,0
Upshur,1 UGISD,State Representative,7,REP,Jay Dean,1,0,1
Upshur,1 UGISD,"Justice, 6th Court of Appeals District, Place 2",,,Over Votes,0,0,0
Upshur,1 UGISD,"Justice, 6th Court of Appeals District, Place 2",,,Under Votes,0,0,0
Upshur,1 UGISD,"Justice, 6th Court of Appeals District, Place 2",,REP,Scott Stevens,1,0,1
Upshur,1 UGISD,"Justice, 12th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Upshur,1 UGISD,"Justice, 12th Court of Appeals District, Place 3",,,Under Votes,0,0,0
Upshur,1 UGISD,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,1,0,1
Upshur,1 UGISD,"District Judge, 115th Judicial District",,,Over Votes,0,0,0
Upshur,1 UGISD,"District Judge, 115th Judicial District",,,Under Votes,0,0,0
Upshur,1 UGISD,"District Judge, 115th Judicial District",,REP,Dean Fowler,1,0,1
Upshur,1 UGISD,Criminal District Attorney,,,Over Votes,0,0,0
Upshur,1 UGISD,Criminal District Attorney,,,Under Votes,0,0,0
Upshur,1 UGISD,Criminal District Attorney,,REP,Billy W. Byrd,1,0,1
Upshur,1 UGISD,County Judge,,,Over Votes,0,0,0
Upshur,1 UGISD,County Judge,,,Under Votes,0,0,0
Upshur,1 UGISD,County Judge,,REP,Todd Tefteller,1,0,1
Upshur,1 UGISD,District Clerk,,,Over Votes,0,0,0
Upshur,1 UGISD,District Clerk,,,Under Votes,0,0,0
Upshur,1 UGISD,District Clerk,,REP,Karen Bunn,1,0,1
Upshur,1 UGISD,District Clerk,,DEM,Joyce Peoples,0,0,0
Upshur,1 UGISD,County Clerk,,,Over Votes,0,0,0
Upshur,1 UGISD,County Clerk,,,Under Votes,0,0,0
Upshur,1 UGISD,County Clerk,,REP,Terri Ross,1,0,1
Upshur,1 UGISD,County Clerk,,DEM,Claudette Bennett,0,0,0
Upshur,1 UGISD,County Treasurer,,,Over Votes,0,0,0
Upshur,1 UGISD,County Treasurer,,,Under Votes,0,0,0
Upshur,1 UGISD,County Treasurer,,REP,Brandy Vick,1,0,1
Upshur,1 UGISD,County Treasurer,,DEM,Henrietta Smith,0,0,0
Upshur,1 UGISD,"Justice of the Peace, Precinct 1",,,Over Votes,0,0,0
Upshur,1 UGISD,"Justice of the Peace, Precinct 1",,,Under Votes,0,0,0
Upshur,1 UGISD,"Justice of the Peace, Precinct 1",,REP,Wyone Manes,1,0,1
Upshur,1 UGISD,"Union Grove ISD School Trustee, Place 1",,,Over Votes,0,0,0
Upshur,1 UGISD,"Union Grove ISD School Trustee, Place 1",,,Under Votes,0,0,0
Upshur,1 UGISD,"Union Grove ISD School Trustee, Place 1",,,Kelly Chambliss,1,0,1
Upshur,1 UGISD,"Union Grove ISD School Trustee, Place 1",,,Mallory Dippold Shelton,0,0,0
Upshur,1 UGISD,"Union Grove ISD School Trustee, Place 2",,,Over Votes,0,0,0
Upshur,1 UGISD,"Union Grove ISD School Trustee, Place 2",,,Under Votes,0,0,0
Upshur,1 UGISD,"Union Grove ISD School Trustee, Place 2",,,Jeff Webb,1,0,1
Upshur,1 UGISD,"Union Grove ISD School Trustee, Place 4",,,Over Votes,0,0,0
Upshur,1 UGISD,"Union Grove ISD School Trustee, Place 4",,,Under Votes,0,0,0
Upshur,1 UGISD,"Union Grove ISD School Trustee, Place 4",,,Tim Turner Jr.,1,0,1
Upshur,1 UGISD,"Union Grove ISD School Trustee, Place 5",,,Over Votes,0,0,0
Upshur,1 UGISD,"Union Grove ISD School Trustee, Place 5",,,Under Votes,0,0,0
Upshur,1 UGISD,"Union Grove ISD School Trustee, Place 5",,,Bennie Norris,1,0,1
Upshur,1 NDISD,Registered Voters,,,,21,,
Upshur,1 NDISD,Ballots Cast,,,,8,2,6
Upshur,1 NDISD,Straight Party,,,Over Votes,0,0,0
Upshur,1 NDISD,Straight Party,,,Under Votes,2,1,1
Upshur,1 NDISD,Straight Party,,REP,Republican Party,2,0,2
Upshur,1 NDISD,Straight Party,,DEM,Democratic Party,4,1,3
Upshur,1 NDISD,Straight Party,,LIB,Libertarian Party,0,0,0
Upshur,1 NDISD,U.S. Senate,,,Over Votes,0,0,0
Upshur,1 NDISD,U.S. Senate,,,Under Votes,1,1,0
Upshur,1 NDISD,U.S. Senate,,REP,Ted Cruz,2,0,2
Upshur,1 NDISD,U.S. Senate,,DEM,Beto O'Rourke,5,1,4
Upshur,1 NDISD,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Upshur,1 NDISD,U.S. House,4,,Over Votes,0,0,0
Upshur,1 NDISD,U.S. House,4,,Under Votes,1,1,0
Upshur,1 NDISD,U.S. House,4,REP,John Ratcliffe,2,0,2
Upshur,1 NDISD,U.S. House,4,DEM,Catherine Krantz,5,1,4
Upshur,1 NDISD,U.S. House,4,LIB,Ken Ashby,0,0,0
Upshur,1 NDISD,Governor,,,Over Votes,0,0,0
Upshur,1 NDISD,Governor,,,Under Votes,1,1,0
Upshur,1 NDISD,Governor,,REP,Greg Abbott,2,0,2
Upshur,1 NDISD,Governor,,DEM,Lupe Valdez,5,1,4
Upshur,1 NDISD,Governor,,LIB,Mark Jay Tippetts,0,0,0
Upshur,1 NDISD,Lieutenant Governor,,,Over Votes,0,0,0
Upshur,1 NDISD,Lieutenant Governor,,,Under Votes,1,1,0
Upshur,1 NDISD,Lieutenant Governor,,REP,Dan Patrick,2,0,2
Upshur,1 NDISD,Lieutenant Governor,,DEM,Mike Collier,5,1,4
Upshur,1 NDISD,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Upshur,1 NDISD,Attorney General,,,Over Votes,0,0,0
Upshur,1 NDISD,Attorney General,,,Under Votes,1,1,0
Upshur,1 NDISD,Attorney General,,REP,Ken Paxton,2,0,2
Upshur,1 NDISD,Attorney General,,DEM,Justin Nelson,5,1,4
Upshur,1 NDISD,Attorney General,,LIB,Michael Ray Harris,0,0,0
Upshur,1 NDISD,Comptroller of Public Accounts,,,Over Votes,0,0,0
Upshur,1 NDISD,Comptroller of Public Accounts,,,Under Votes,1,1,0
Upshur,1 NDISD,Comptroller of Public Accounts,,REP,Glenn Hegar,2,0,2
Upshur,1 NDISD,Comptroller of Public Accounts,,DEM,Joi Chevalier,5,1,4
Upshur,1 NDISD,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
Upshur,1 NDISD,Commissioner of the General Land Office,,,Over Votes,0,0,0
Upshur,1 NDISD,Commissioner of the General Land Office,,,Under Votes,1,1,0
Upshur,1 NDISD,Commissioner of the General Land Office,,REP,George P. Bush,2,0,2
Upshur,1 NDISD,Commissioner of the General Land Office,,DEM,Miguel Suazo,4,1,3
Upshur,1 NDISD,Commissioner of the General Land Office,,LIB,Matt Pina,1,0,1
Upshur,1 NDISD,Commissioner of Agriculture,,,Over Votes,0,0,0
Upshur,1 NDISD,Commissioner of Agriculture,,,Under Votes,1,1,0
Upshur,1 NDISD,Commissioner of Agriculture,,REP,Sid Miller,2,0,2
Upshur,1 NDISD,Commissioner of Agriculture,,DEM,Kim Olson,5,1,4
Upshur,1 NDISD,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Upshur,1 NDISD,Railroad Commissioner,,,Over Votes,0,0,0
Upshur,1 NDISD,Railroad Commissioner,,,Under Votes,1,1,0
Upshur,1 NDISD,Railroad Commissioner,,REP,Christi Craddick,2,0,2
Upshur,1 NDISD,Railroad Commissioner,,DEM,Roman McAllen,5,1,4
Upshur,1 NDISD,Railroad Commissioner,,LIB,Mike Wright,0,0,0
Upshur,1 NDISD,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Upshur,1 NDISD,"Justice, Supreme Court, Place 2",,,Under Votes,1,1,0
Upshur,1 NDISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,2,0,2
Upshur,1 NDISD,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,5,1,4
Upshur,1 NDISD,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Upshur,1 NDISD,"Justice, Supreme Court, Place 4",,,Under Votes,1,1,0
Upshur,1 NDISD,"Justice, Supreme Court, Place 4",,REP,John Devine,2,0,2
Upshur,1 NDISD,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,5,1,4
Upshur,1 NDISD,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Upshur,1 NDISD,"Justice, Supreme Court, Place 6",,,Under Votes,1,1,0
Upshur,1 NDISD,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,2,0,2
Upshur,1 NDISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,5,1,4
Upshur,1 NDISD,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Upshur,1 NDISD,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,1,1,0
Upshur,1 NDISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,2,0,2
Upshur,1 NDISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,5,1,4
Upshur,1 NDISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0
Upshur,1 NDISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Upshur,1 NDISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,1,1,0
Upshur,1 NDISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,2,0,2
Upshur,1 NDISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,5,1,4
Upshur,1 NDISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Upshur,1 NDISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,4,2,2
Upshur,1 NDISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,2,0,2
Upshur,1 NDISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,2,0,2
Upshur,1 NDISD,State Representative,7,,Over Votes,0,0,0
Upshur,1 NDISD,State Representative,7,,Under Votes,5,2,3
Upshur,1 NDISD,State Representative,7,REP,Jay Dean,3,0,3
Upshur,1 NDISD,"Justice, 6th Court of Appeals District, Place 2",,,Over Votes,0,0,0
Upshur,1 NDISD,"Justice, 6th Court of Appeals District, Place 2",,,Under Votes,5,2,3
Upshur,1 NDISD,"Justice, 6th Court of Appeals District, Place 2",,REP,Scott Stevens,3,0,3
Upshur,1 NDISD,"Justice, 12th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Upshur,1 NDISD,"Justice, 12th Court of Appeals District, Place 3",,,Under Votes,5,2,3
Upshur,1 NDISD,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,3,0,3
Upshur,1 NDISD,"District Judge, 115th Judicial District",,,Over Votes,0,0,0
Upshur,1 NDISD,"District Judge, 115th Judicial District",,,Under Votes,5,2,3
Upshur,1 NDISD,"District Judge, 115th Judicial District",,REP,Dean Fowler,3,0,3
Upshur,1 NDISD,Criminal District Attorney,,,Over Votes,0,0,0
Upshur,1 NDISD,Criminal District Attorney,,,Under Votes,5,2,3
Upshur,1 NDISD,Criminal District Attorney,,REP,Billy W. Byrd,3,0,3
Upshur,1 NDISD,County Judge,,,Over Votes,0,0,0
Upshur,1 NDISD,County Judge,,,Under Votes,5,2,3
Upshur,1 NDISD,County Judge,,REP,Todd Tefteller,3,0,3
Upshur,1 NDISD,District Clerk,,,Over Votes,0,0,0
Upshur,1 NDISD,District Clerk,,,Under Votes,1,1,0
Upshur,1 NDISD,District Clerk,,REP,Karen Bunn,2,0,2
Upshur,1 NDISD,District Clerk,,DEM,Joyce Peoples,5,1,4
Upshur,1 NDISD,County Clerk,,,Over Votes,0,0,0
Upshur,1 NDISD,County Clerk,,,Under Votes,1,1,0
Upshur,1 NDISD,County Clerk,,REP,Terri Ross,2,0,2
Upshur,1 NDISD,County Clerk,,DEM,Claudette Bennett,5,1,4
Upshur,1 NDISD,County Treasurer,,,Over Votes,0,0,0
Upshur,1 NDISD,County Treasurer,,,Under Votes,1,1,0
Upshur,1 NDISD,County Treasurer,,REP,Brandy Vick,2,0,2
Upshur,1 NDISD,County Treasurer,,DEM,Henrietta Smith,5,1,4
Upshur,1 NDISD,"Justice of the Peace, Precinct 1",,,Over Votes,0,0,0
Upshur,1 NDISD,"Justice of the Peace, Precinct 1",,,Under Votes,5,2,3
Upshur,1 NDISD,"Justice of the Peace, Precinct 1",,REP,Wyone Manes,3,0,3
Upshur,1 NDISD,"New Diana ISD School Trustee, Position 2",,,Over Votes,0,0,0
Upshur,1 NDISD,"New Diana ISD School Trustee, Position 2",,,Under Votes,5,2,3
Upshur,1 NDISD,"New Diana ISD School Trustee, Position 2",,,Kenneth C Rhodes,1,0,1
Upshur,1 NDISD,"New Diana ISD School Trustee, Position 2",,,TJ Shafer,0,0,0
Upshur,1 NDISD,"New Diana ISD School Trustee, Position 2",,,Andrew J. Wright,2,0,2
Upshur,1 NDISD,"New Diana ISD School Trustee, Position 4",,,Over Votes,0,0,0
Upshur,1 NDISD,"New Diana ISD School Trustee, Position 4",,,Under Votes,6,2,4
Upshur,1 NDISD,"New Diana ISD School Trustee, Position 4",,,Karen Holt,1,0,1
Upshur,1 NDISD,"New Diana ISD School Trustee, Position 4",,,Barry Ward,1,0,1
Upshur,1 NDISD,"New Diana ISD School Trustee, Position 5",,,Over Votes,0,0,0
Upshur,1 NDISD,"New Diana ISD School Trustee, Position 5",,,Under Votes,6,2,4
