county,precinct,office,district,party,candidate,votes,election_day,early_voting
Blanco,303,U.S. Senate,,REP,"Bruce Jacobson, Jr",14,7,7
Blanco,304,U.S. Senate,,REP,"Bruce Jacobson, Jr",13,2,11
Blanco,401,U.S. Senate,,REP,"Bruce Jacobson, Jr",24,17,7
Blanco,Total,U.S. Senate,,REP,"Bruce Jacobson, Jr",104,61,43
Blanco,102,U.S. Senate,,REP,Mary Miller,30,19,11
Blanco,201,U.S. Senate,,REP,Mary Miller,30,18,12
Blanco,302,U.S. Senate,,REP,Mary Miller,12,4,8
Blanco,303,U.S. Senate,,REP,Mary Miller,7,0,7
Blanco,304,U.S. Senate,,REP,Mary Miller,1,1,0
Blanco,401,U.S. Senate,,REP,Mary Miller,23,20,3
Blanco,Total,U.S. Senate,,REP,Mary Miller,103,62,41
Blanco,102,U.S. Senate,,REP,Ted Cruz,365,244,121
Blanco,201,U.S. Senate,,REP,Ted Cruz,490,207,283
Blanco,302,U.S. Senate,,REP,Ted Cruz,198,108,90
Blanco,303,U.S. Senate,,REP,Ted Cruz,100,55,45
Blanco,304,U.S. Senate,,REP,Ted Cruz,43,26,17
Blanco,401,U.S. Senate,,REP,Ted Cruz,371,240,131
Blanco,Total,U.S. Senate,,REP,Ted Cruz,1567,880,687
Blanco,102,U.S. Senate,,REP,Over Votes,1,1,0
Blanco,201,U.S. Senate,,REP,Over Votes,0,0,0
Blanco,302,U.S. Senate,,REP,Over Votes,0,0,0
Blanco,303,U.S. Senate,,REP,Over Votes,0,0,0
Blanco,304,U.S. Senate,,REP,Over Votes,0,0,0
Blanco,401,U.S. Senate,,REP,Over Votes,0,0,0
Blanco,Total,U.S. Senate,,REP,Over Votes,1,1,0
Blanco,102,U.S. Senate,,REP,Under Votes,8,3,5
Blanco,201,U.S. Senate,,REP,Under Votes,20,10,10
Blanco,302,U.S. Senate,,REP,Under Votes,7,2,5
Blanco,303,U.S. Senate,,REP,Under Votes,3,2,1
Blanco,304,U.S. Senate,,REP,Under Votes,0,0,0
Blanco,401,U.S. Senate,,REP,Under Votes,7,7,0
Blanco,Total,U.S. Senate,,REP,Under Votes,45,24,21
Blanco,102,U.S. House,21,REP,Peggy Wardlaw,8,6,2
Blanco,201,U.S. House,21,REP,Peggy Wardlaw,15,4,11
Blanco,302,U.S. House,21,REP,Peggy Wardlaw,2,0,2
Blanco,303,U.S. House,21,REP,Peggy Wardlaw,4,2,2
Blanco,304,U.S. House,21,REP,Peggy Wardlaw,0,0,0
Blanco,401,U.S. House,21,REP,Peggy Wardlaw,4,3,1
Blanco,Total,U.S. House,21,REP,Peggy Wardlaw,33,15,18
Blanco,102,U.S. House,21,REP,Susan Narvaiz,8,2,6
Blanco,201,U.S. House,21,REP,Susan Narvaiz,8,3,5
Blanco,302,U.S. House,21,REP,Susan Narvaiz,3,2,1
Blanco,303,U.S. House,21,REP,Susan Narvaiz,5,3,2
Blanco,304,U.S. House,21,REP,Susan Narvaiz,4,4,0
Blanco,401,U.S. House,21,REP,Susan Narvaiz,13,11,2
Blanco,Total,U.S. House,21,REP,Susan Narvaiz,41,25,16
Blanco,102,U.S. House,21,REP,Jason Isaac,192,139,53
Blanco,201,U.S. House,21,REP,Jason Isaac,286,128,158
Blanco,302,U.S. House,21,REP,Jason Isaac,120,58,62
Blanco,303,U.S. House,21,REP,Jason Isaac,59,29,30
Blanco,304,U.S. House,21,REP,Jason Isaac,19,12,7
Blanco,401,U.S. House,21,REP,Jason Isaac,220,148,72
Blanco,Total,U.S. House,21,REP,Jason Isaac,896,514,382
Blanco,102,U.S. House,21,REP,Anthony J. White,0,0,0
Blanco,201,U.S. House,21,REP,Anthony J. White,3,1,2
Blanco,302,U.S. House,21,REP,Anthony J. White,0,0,0
Blanco,303,U.S. House,21,REP,Anthony J. White,0,0,0
Blanco,304,U.S. House,21,REP,Anthony J. White,0,0,0
Blanco,401,U.S. House,21,REP,Anthony J. White,3,3,0
Blanco,Total,U.S. House,21,REP,Anthony J. White,6,4,2
Blanco,102,U.S. House,21,REP,Eric Burkhart,1,1,0
Blanco,201,U.S. House,21,REP,Eric Burkhart,3,1,2
Blanco,302,U.S. House,21,REP,Eric Burkhart,2,1,1
Blanco,303,U.S. House,21,REP,Eric Burkhart,1,1,0
Blanco,304,U.S. House,21,REP,Eric Burkhart,0,0,0
Blanco,401,U.S. House,21,REP,Eric Burkhart,6,2,4
Blanco,Total,U.S. House,21,REP,Eric Burkhart,13,6,7
Blanco,102,U.S. House,21,REP,Matt McCall,44,31,13
Blanco,201,U.S. House,21,REP,Matt McCall,55,23,32
Blanco,302,U.S. House,21,REP,Matt McCall,19,11,8
Blanco,303,U.S. House,21,REP,Matt McCall,17,4,13
Blanco,304,U.S. House,21,REP,Matt McCall,2,2,0
Blanco,401,U.S. House,21,REP,Matt McCall,32,25,7
Blanco,Total,U.S. House,21,REP,Matt McCall,169,96,73
Blanco,102,U.S. House,21,REP,Autry J. Pruitt,1,0,1
Blanco,201,U.S. House,21,REP,Autry J. Pruitt,1,0,1
Blanco,302,U.S. House,21,REP,Autry J. Pruitt,1,0,1
Blanco,303,U.S. House,21,REP,Autry J. Pruitt,1,1,0
Blanco,304,U.S. House,21,REP,Autry J. Pruitt,1,1,0
Blanco,401,U.S. House,21,REP,Autry J. Pruitt,0,0,0
Blanco,Total,U.S. House,21,REP,Autry J. Pruitt,5,2,3
Blanco,102,U.S. House,21,REP,Foster Hagen,0,0,0
Blanco,201,U.S. House,21,REP,Foster Hagen,2,1,1
Blanco,302,U.S. House,21,REP,Foster Hagen,0,0,0
Blanco,303,U.S. House,21,REP,Foster Hagen,0,0,0
Blanco,304,U.S. House,21,REP,Foster Hagen,0,0,0
Blanco,401,U.S. House,21,REP,Foster Hagen,2,2,0
Blanco,Total,U.S. House,21,REP,Foster Hagen,4,3,1
Blanco,102,U.S. House,21,REP,Robert Stovall,4,3,1
Blanco,201,U.S. House,21,REP,Robert Stovall,14,2,12
Blanco,302,U.S. House,21,REP,Robert Stovall,9,8,1
Blanco,303,U.S. House,21,REP,Robert Stovall,2,0,2
Blanco,304,U.S. House,21,REP,Robert Stovall,0,0,0
Blanco,401,U.S. House,21,REP,Robert Stovall,11,8,3
Blanco,Total,U.S. House,21,REP,Robert Stovall,40,21,19
Blanco,102,U.S. House,21,REP,Jenifer Sarver,6,5,1
Blanco,201,U.S. House,21,REP,Jenifer Sarver,12,5,7
Blanco,302,U.S. House,21,REP,Jenifer Sarver,3,1,2
Blanco,303,U.S. House,21,REP,Jenifer Sarver,2,1,1
Blanco,304,U.S. House,21,REP,Jenifer Sarver,0,0,0
Blanco,401,U.S. House,21,REP,Jenifer Sarver,7,6,1
Blanco,Total,U.S. House,21,REP,Jenifer Sarver,30,18,12
Blanco,102,U.S. House,21,REP,William Negley,43,20,23
Blanco,201,U.S. House,21,REP,William Negley,38,16,22
Blanco,302,U.S. House,21,REP,William Negley,14,6,8
Blanco,303,U.S. House,21,REP,William Negley,7,5,2
Blanco,304,U.S. House,21,REP,William Negley,4,4,0
Blanco,401,U.S. House,21,REP,William Negley,30,19,11
Blanco,Total,U.S. House,21,REP,William Negley,136,70,66
Blanco,102,U.S. House,21,REP,Chip Roy,81,50,31
Blanco,201,U.S. House,21,REP,Chip Roy,72,29,43
Blanco,302,U.S. House,21,REP,Chip Roy,40,19,21
Blanco,303,U.S. House,21,REP,Chip Roy,20,11,9
Blanco,304,U.S. House,21,REP,Chip Roy,12,5,7
Blanco,401,U.S. House,21,REP,Chip Roy,78,39,39
Blanco,Total,U.S. House,21,REP,Chip Roy,303,153,150
Blanco,102,U.S. House,21,REP,"Francisco ""Quico"" Canseco",5,3,2
Blanco,201,U.S. House,21,REP,"Francisco ""Quico"" Canseco",1,0,1
Blanco,302,U.S. House,21,REP,"Francisco ""Quico"" Canseco",2,1,1
Blanco,303,U.S. House,21,REP,"Francisco ""Quico"" Canseco",0,0,0
Blanco,304,U.S. House,21,REP,"Francisco ""Quico"" Canseco",0,0,0
Blanco,401,U.S. House,21,REP,"Francisco ""Quico"" Canseco",4,4,0
Blanco,Total,U.S. House,21,REP,"Francisco ""Quico"" Canseco",12,8,4
Blanco,102,U.S. House,21,REP,Al M.  Poteet,45,28,17
Blanco,201,U.S. House,21,REP,Al M.  Poteet,17,11,6
Blanco,302,U.S. House,21,REP,Al M.  Poteet,16,11,5
Blanco,303,U.S. House,21,REP,Al M.  Poteet,1,0,1
Blanco,304,U.S. House,21,REP,Al M.  Poteet,9,6,3
Blanco,401,U.S. House,21,REP,Al M.  Poteet,3,0,3
Blanco,Total,U.S. House,21,REP,Al M.  Poteet,91,56,35
Blanco,102,U.S. House,21,REP,Mauro Garza,2,2,0
Blanco,201,U.S. House,21,REP,Mauro Garza,5,3,2
Blanco,302,U.S. House,21,REP,Mauro Garza,2,2,0
Blanco,303,U.S. House,21,REP,Mauro Garza,0,0,0
Blanco,304,U.S. House,21,REP,Mauro Garza,1,1,0
Blanco,401,U.S. House,21,REP,Mauro Garza,1,1,0
Blanco,Total,U.S. House,21,REP,Mauro Garza,11,9,2
Blanco,102,U.S. House,21,REP,Ivan Andarza,0,0,0
Blanco,201,U.S. House,21,REP,Ivan Andarza,0,0,0
Blanco,302,U.S. House,21,REP,Ivan Andarza,0,0,0
Blanco,303,U.S. House,21,REP,Ivan Andarza,0,0,0
Blanco,304,U.S. House,21,REP,Ivan Andarza,0,0,0
Blanco,401,U.S. House,21,REP,Ivan Andarza,0,0,0
Blanco,Total,U.S. House,21,REP,Ivan Andarza,0,0,0
Blanco,102,U.S. House,21,REP,Samuel Temple,7,5,2
Blanco,201,U.S. House,21,REP,Samuel Temple,0,0,0
Blanco,302,U.S. House,21,REP,Samuel Temple,2,2,0
Blanco,303,U.S. House,21,REP,Samuel Temple,1,0,1
Blanco,304,U.S. House,21,REP,Samuel Temple,0,0,0
Blanco,401,U.S. House,21,REP,Samuel Temple,1,0,1
Blanco,Total,U.S. House,21,REP,Samuel Temple,11,7,4
Blanco,102,U.S. House,21,REP,Ryan Krause,5,3,2
Blanco,201,U.S. House,21,REP,Ryan Krause,10,7,3
Blanco,302,U.S. House,21,REP,Ryan Krause,1,0,1
Blanco,303,U.S. House,21,REP,Ryan Krause,1,0,1
Blanco,304,U.S. House,21,REP,Ryan Krause,1,1,0
Blanco,401,U.S. House,21,REP,Ryan Krause,4,1,3
Blanco,Total,U.S. House,21,REP,Ryan Krause,22,12,10
Blanco,102,U.S. House,21,REP,Over Votes,2,2,0
Blanco,201,U.S. House,21,REP,Over Votes,0,0,0
Blanco,302,U.S. House,21,REP,Over Votes,0,0,0
Blanco,303,U.S. House,21,REP,Over Votes,0,0,0
Blanco,304,U.S. House,21,REP,Over Votes,0,0,0
Blanco,401,U.S. House,21,REP,Over Votes,3,3,0
Blanco,Total,U.S. House,21,REP,Over Votes,5,5,0
Blanco,102,U.S. House,21,REP,Under Votes,12,10,2
Blanco,201,U.S. House,21,REP,Under Votes,21,8,13
Blanco,302,U.S. House,21,REP,Under Votes,5,5,0
Blanco,303,U.S. House,21,REP,Under Votes,5,4,1
Blanco,304,U.S. House,21,REP,Under Votes,1,1,0
Blanco,401,U.S. House,21,REP,Under Votes,16,12,4
Blanco,Total,U.S. House,21,REP,Under Votes,60,40,20
Blanco,102,Governor,,REP,Barbara Krueger,29,21,8
Blanco,201,Governor,,REP,Barbara Krueger,40,18,22
Blanco,302,Governor,,REP,Barbara Krueger,24,10,14
Blanco,303,Governor,,REP,Barbara Krueger,9,3,6
Blanco,304,Governor,,REP,Barbara Krueger,3,3,0
Blanco,401,Governor,,REP,Barbara Krueger,31,22,9
Blanco,Total,Governor,,REP,Barbara Krueger,136,77,59
Blanco,102,Governor,,REP,Greg Abbott,387,259,128
Blanco,201,Governor,,REP,Greg Abbott,513,221,292
Blanco,302,Governor,,REP,Greg Abbott,207,114,93
Blanco,303,Governor,,REP,Greg Abbott,111,54,57
Blanco,304,Governor,,REP,Greg Abbott,45,27,18
Blanco,401,Governor,,REP,Greg Abbott,396,258,138
Blanco,Total,Governor,,REP,Greg Abbott,1659,933,726
Blanco,102,Governor,,REP,SECEDE Kilgore,6,4,2
Blanco,201,Governor,,REP,SECEDE Kilgore,8,4,4
Blanco,302,Governor,,REP,SECEDE Kilgore,2,1,1
Blanco,303,Governor,,REP,SECEDE Kilgore,1,1,0
Blanco,304,Governor,,REP,SECEDE Kilgore,0,0,0
Blanco,401,Governor,,REP,SECEDE Kilgore,2,1,1
Blanco,Total,Governor,,REP,SECEDE Kilgore,19,11,8
Blanco,102,Governor,,REP,Over Votes,0,0,0
Blanco,201,Governor,,REP,Over Votes,1,1,0
Blanco,302,Governor,,REP,Over Votes,0,0,0
Blanco,303,Governor,,REP,Over Votes,0,0,0
Blanco,304,Governor,,REP,Over Votes,0,0,0
Blanco,401,Governor,,REP,Over Votes,0,0,0
Blanco,Total,Governor,,REP,Over Votes,1,1,0
Blanco,102,Governor,,REP,Under Votes,16,9,7
Blanco,201,Governor,,REP,Under Votes,29,16,13
Blanco,302,Governor,,REP,Under Votes,8,3,5
Blanco,303,Governor,,REP,Under Votes,5,2,3
Blanco,304,Governor,,REP,Under Votes,0,0,0
Blanco,401,Governor,,REP,Under Votes,15,12,3
Blanco,Total,Governor,,REP,Under Votes,73,42,31
Blanco,102,Lieutenant Governor,,REP,Scott Milder,81,56,25
Blanco,201,Lieutenant Governor,,REP,Scott Milder,129,54,75
Blanco,302,Lieutenant Governor,,REP,Scott Milder,57,25,32
Blanco,303,Lieutenant Governor,,REP,Scott Milder,38,13,25
Blanco,304,Lieutenant Governor,,REP,Scott Milder,8,6,2
Blanco,401,Lieutenant Governor,,REP,Scott Milder,88,53,35
Blanco,Total,Lieutenant Governor,,REP,Scott Milder,401,207,194
Blanco,102,Lieutenant Governor,,REP,Dan Patrick,348,232,116
Blanco,201,Lieutenant Governor,,REP,Dan Patrick,441,195,246
Blanco,302,Lieutenant Governor,,REP,Dan Patrick,181,102,79
Blanco,303,Lieutenant Governor,,REP,Dan Patrick,85,46,39
Blanco,304,Lieutenant Governor,,REP,Dan Patrick,40,24,16
Blanco,401,Lieutenant Governor,,REP,Dan Patrick,347,232,115
Blanco,Total,Lieutenant Governor,,REP,Dan Patrick,1442,831,611
Blanco,102,Lieutenant Governor,,REP,Over Votes,0,0,0
Blanco,201,Lieutenant Governor,,REP,Over Votes,0,0,0
Blanco,302,Lieutenant Governor,,REP,Over Votes,0,0,0
Blanco,303,Lieutenant Governor,,REP,Over Votes,0,0,0
Blanco,304,Lieutenant Governor,,REP,Over Votes,0,0,0
Blanco,401,Lieutenant Governor,,REP,Over Votes,0,0,0
Blanco,Total,Lieutenant Governor,,REP,Over Votes,0,0,0
Blanco,102,Lieutenant Governor,,REP,Under Votes,9,5,4
Blanco,201,Lieutenant Governor,,REP,Under Votes,21,11,10
Blanco,302,Lieutenant Governor,,REP,Under Votes,3,1,2
Blanco,303,Lieutenant Governor,,REP,Under Votes,3,1,2
Blanco,304,Lieutenant Governor,,REP,Under Votes,0,0,0
Blanco,401,Lieutenant Governor,,REP,Under Votes,9,8,1
Blanco,Total,Lieutenant Governor,,REP,Under Votes,45,26,19
Blanco,102,Attorney General,,REP,Ken Paxton,368,247,121
Blanco,201,Attorney General,,REP,Ken Paxton,493,213,280
Blanco,302,Attorney General,,REP,Ken Paxton,209,112,97
Blanco,303,Attorney General,,REP,Ken Paxton,108,54,54
Blanco,304,Attorney General,,REP,Ken Paxton,42,25,17
Blanco,401,Attorney General,,REP,Ken Paxton,391,259,132
Blanco,Total,Attorney General,,REP,Ken Paxton,1611,910,701
Blanco,102,Attorney General,,REP,Over Votes,0,0,0
Blanco,201,Attorney General,,REP,Over Votes,0,0,0
Blanco,302,Attorney General,,REP,Over Votes,0,0,0
Blanco,303,Attorney General,,REP,Over Votes,0,0,0
Blanco,304,Attorney General,,REP,Over Votes,0,0,0
Blanco,401,Attorney General,,REP,Over Votes,0,0,0
Blanco,Total,Attorney General,,REP,Over Votes,0,0,0
Blanco,102,Attorney General,,REP,Under Votes,70,46,24
Blanco,201,Attorney General,,REP,Under Votes,98,47,51
Blanco,302,Attorney General,,REP,Under Votes,32,16,16
Blanco,303,Attorney General,,REP,Under Votes,18,6,12
Blanco,304,Attorney General,,REP,Under Votes,6,5,1
Blanco,401,Attorney General,,REP,Under Votes,53,34,19
Blanco,Total,Attorney General,,REP,Under Votes,277,154,123
Blanco,102,Comptroller of Public Accounts,,REP,Glenn Hegar,351,235,116
Blanco,201,Comptroller of Public Accounts,,REP,Glenn Hegar,476,203,273
Blanco,302,Comptroller of Public Accounts,,REP,Glenn Hegar,194,104,90
Blanco,303,Comptroller of Public Accounts,,REP,Glenn Hegar,41,24,17
Blanco,304,Comptroller of Public Accounts,,REP,Glenn Hegar,376,246,130
Blanco,401,Comptroller of Public Accounts,,REP,Glenn Hegar,108,55,53
Blanco,Total,Comptroller of Public Accounts,,REP,Glenn Hegar,1546,867,679
Blanco,102,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Blanco,201,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Blanco,302,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Blanco,303,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Blanco,304,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Blanco,401,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Blanco,Total,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Blanco,102,Comptroller of Public Accounts,,REP,Under Votes,87,58,29
Blanco,201,Comptroller of Public Accounts,,REP,Under Votes,115,57,58
Blanco,302,Comptroller of Public Accounts,,REP,Under Votes,47,24,23
Blanco,303,Comptroller of Public Accounts,,REP,Under Votes,18,5,13
Blanco,304,Comptroller of Public Accounts,,REP,Under Votes,7,6,1
Blanco,401,Comptroller of Public Accounts,,REP,Under Votes,68,47,21
Blanco,Total,Comptroller of Public Accounts,,REP,Under Votes,342,197,145
Blanco,102,Commissioner of the General Land Office,,REP,Rick Range,27,16,11
Blanco,201,Commissioner of the General Land Office,,REP,Rick Range,39,23,16
Blanco,302,Commissioner of the General Land Office,,REP,Rick Range,15,5,10
Blanco,303,Commissioner of the General Land Office,,REP,Rick Range,7,4,3
Blanco,304,Commissioner of the General Land Office,,REP,Rick Range,0,0,0
Blanco,401,Commissioner of the General Land Office,,REP,Rick Range,37,30,7
Blanco,Total,Commissioner of the General Land Office,,REP,Rick Range,125,78,47
Blanco,102,Commissioner of the General Land Office,,REP,Davey Edwards,27,20,7
Blanco,201,Commissioner of the General Land Office,,REP,Davey Edwards,31,13,18
Blanco,302,Commissioner of the General Land Office,,REP,Davey Edwards,14,5,9
Blanco,303,Commissioner of the General Land Office,,REP,Davey Edwards,7,3,4
Blanco,304,Commissioner of the General Land Office,,REP,Davey Edwards,5,3,2
Blanco,401,Commissioner of the General Land Office,,REP,Davey Edwards,26,16,10
Blanco,Total,Commissioner of the General Land Office,,REP,Davey Edwards,110,60,50
Blanco,102,Commissioner of the General Land Office,,REP,Jerry Patterson,129,86,43
Blanco,201,Commissioner of the General Land Office,,REP,Jerry Patterson,201,71,130
Blanco,302,Commissioner of the General Land Office,,REP,Jerry Patterson,83,45,38
Blanco,303,Commissioner of the General Land Office,,REP,Jerry Patterson,48,21,27
Blanco,304,Commissioner of the General Land Office,,REP,Jerry Patterson,23,11,12
Blanco,401,Commissioner of the General Land Office,,REP,Jerry Patterson,150,96,54
Blanco,Total,Commissioner of the General Land Office,,REP,Jerry Patterson,634,330,304
Blanco,102,Commissioner of the General Land Office,,REP,George P. Bush,199,131,68
Blanco,201,Commissioner of the General Land Office,,REP,George P. Bush,223,146,77
Blanco,302,Commissioner of the General Land Office,,REP,George P. Bush,253,122,131
Blanco,303,Commissioner of the General Land Office,,REP,George P. Bush,115,66,49
Blanco,304,Commissioner of the General Land Office,,REP,George P. Bush,58,27,31
Blanco,401,Commissioner of the General Land Office,,REP,George P. Bush,18,14,4
Blanco,Total,Commissioner of the General Land Office,,REP,George P. Bush,866,506,360
Blanco,102,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Blanco,201,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Blanco,302,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Blanco,303,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Blanco,304,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Blanco,401,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Blanco,Total,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Blanco,102,Commissioner of the General Land Office,,REP,Under Votes,32,25,7
Blanco,201,Commissioner of the General Land Office,,REP,Under Votes,67,31,36
Blanco,302,Commissioner of the General Land Office,,REP,Under Votes,14,7,7
Blanco,303,Commissioner of the General Land Office,,REP,Under Votes,6,5,1
Blanco,304,Commissioner of the General Land Office,,REP,Under Votes,2,2,0
Blanco,401,Commissioner of the General Land Office,,REP,Under Votes,32,20,12
Blanco,Total,Commissioner of the General Land Office,,REP,Under Votes,153,90,63
Blanco,102,Commissioner of Agriculture,,REP,Trey Blocker,113,63,50
Blanco,201,Commissioner of Agriculture,,REP,Trey Blocker,116,49,67
Blanco,302,Commissioner of Agriculture,,REP,Trey Blocker,42,22,20
Blanco,303,Commissioner of Agriculture,,REP,Trey Blocker,24,10,14
Blanco,304,Commissioner of Agriculture,,REP,Trey Blocker,10,4,6
Blanco,401,Commissioner of Agriculture,,REP,Trey Blocker,113,70,43
Blanco,Total,Commissioner of Agriculture,,REP,Trey Blocker,418,218,200
Blanco,102,Commissioner of Agriculture,,REP,Jim Hogan,63,43,20
Blanco,201,Commissioner of Agriculture,,REP,Jim Hogan,107,49,58
Blanco,302,Commissioner of Agriculture,,REP,Jim Hogan,32,15,17
Blanco,303,Commissioner of Agriculture,,REP,Jim Hogan,16,10,6
Blanco,304,Commissioner of Agriculture,,REP,Jim Hogan,3,3,0
Blanco,401,Commissioner of Agriculture,,REP,Jim Hogan,51,37,14
Blanco,Total,Commissioner of Agriculture,,REP,Jim Hogan,272,157,115
Blanco,102,Commissioner of Agriculture,,REP,Sid Miller,209,150,59
Blanco,201,Commissioner of Agriculture,,REP,Sid Miller,279,115,164
Blanco,302,Commissioner of Agriculture,,REP,Sid Miller,141,79,62
Blanco,303,Commissioner of Agriculture,,REP,Sid Miller,72,28,44
Blanco,304,Commissioner of Agriculture,,REP,Sid Miller,33,22,11
Blanco,401,Commissioner of Agriculture,,REP,Sid Miller,227,155,72
Blanco,Total,Commissioner of Agriculture,,REP,Sid Miller,961,549,412
Blanco,102,Commissioner of Agriculture,,REP,Over Votes,0,0,0
Blanco,201,Commissioner of Agriculture,,REP,Over Votes,0,0,0
Blanco,302,Commissioner of Agriculture,,REP,Over Votes,0,0,0
Blanco,303,Commissioner of Agriculture,,REP,Over Votes,0,0,0
Blanco,304,Commissioner of Agriculture,,REP,Over Votes,0,0,0
Blanco,401,Commissioner of Agriculture,,REP,Over Votes,0,0,0
Blanco,Total,Commissioner of Agriculture,,REP,Over Votes,0,0,0
Blanco,102,Commissioner of Agriculture,,REP,Under Votes,53,37,16
Blanco,201,Commissioner of Agriculture,,REP,Under Votes,89,47,42
Blanco,302,Commissioner of Agriculture,,REP,Under Votes,26,12,14
Blanco,303,Commissioner of Agriculture,,REP,Under Votes,14,12,2
Blanco,304,Commissioner of Agriculture,,REP,Under Votes,2,1,1
Blanco,401,Commissioner of Agriculture,,REP,Under Votes,53,31,22
Blanco,Total,Commissioner of Agriculture,,REP,Under Votes,237,140,97
Blanco,102,Railroad Commissioner,,REP,Weston Martinez,79,54,25
Blanco,201,Railroad Commissioner,,REP,Weston Martinez,111,55,56
Blanco,302,Railroad Commissioner,,REP,Weston Martinez,47,32,15
Blanco,303,Railroad Commissioner,,REP,Weston Martinez,22,4,18
Blanco,304,Railroad Commissioner,,REP,Weston Martinez,8,6,2
Blanco,401,Railroad Commissioner,,REP,Weston Martinez,92,74,18
Blanco,Total,Railroad Commissioner,,REP,Weston Martinez,359,225,134
Blanco,102,Railroad Commissioner,,REP,Christi Craddick,298,196,102
Blanco,201,Railroad Commissioner,,REP,Christi Craddick,379,153,226
Blanco,302,Railroad Commissioner,,REP,Christi Craddick,163,84,79
Blanco,303,Railroad Commissioner,,REP,Christi Craddick,89,46,43
Blanco,304,Railroad Commissioner,,REP,Christi Craddick,36,20,16
Blanco,401,Railroad Commissioner,,REP,Christi Craddick,303,190,113
Blanco,Total,Railroad Commissioner,,REP,Christi Craddick,1268,689,579
Blanco,102,Railroad Commissioner,,REP,Over Votes,0,0,0
Blanco,201,Railroad Commissioner,,REP,Over Votes,0,0,0
Blanco,302,Railroad Commissioner,,REP,Over Votes,0,0,0
Blanco,303,Railroad Commissioner,,REP,Over Votes,0,0,0
Blanco,304,Railroad Commissioner,,REP,Over Votes,0,0,0
Blanco,401,Railroad Commissioner,,REP,Over Votes,0,0,0
Blanco,Total,Railroad Commissioner,,REP,Over Votes,0,0,0
Blanco,102,Railroad Commissioner,,REP,Under Votes,61,43,18
Blanco,201,Railroad Commissioner,,REP,Under Votes,101,52,49
Blanco,302,Railroad Commissioner,,REP,Under Votes,31,12,19
Blanco,303,Railroad Commissioner,,REP,Under Votes,15,10,5
Blanco,304,Railroad Commissioner,,REP,Under Votes,4,4,0
Blanco,401,Railroad Commissioner,,REP,Under Votes,49,29,20
